"ClusterId","x","y","z"
2,-1.1514,-0.64769,0.64769
2,-2.9583,-1.0795,1.0795
2,-3.5661,-0.83708,0.83708
2,-4.3266,0.36328,-0.36328
2,-2.5722,-1.0871,1.0871
2,-3.9932,-0.54499,0.54499
2,-0.95578,-0.29485,0.29485
2,-3.833,0.6657,-0.6657
2,-2.3923,-1.1269,1.1269
2,-1.9601,-1.0665,1.0665
2,-3.0469,-1.0718,1.0718
2,-2.413,-1.1279,1.1279
2,-4.108,-0.087869,0.087869
2,-1.1714,-0.31233,0.31233
2,-2.7681,-1.1352,1.1352
2,-1.1777,-0.76949,0.76949
2,-3.154,-1.0602,1.0602
2,-2.8946,-1.1911,1.1911
2,-1.3028,-0.7351,0.7351
2,-4.2511,0.21641,-0.21641
2,-3.1559,0.98514,-0.98514
2,-2.0418,-1.0797,1.0797
2,-2.899,1.0487,-1.0487
2,-1.0837,-0.095362,0.095362
2,-1.6206,0.94131,-0.94131
2,-1.8267,-1.2573,1.2573
2,-4.0974,-0.44414,0.44414
2,-4.2157,-0.26545,0.26545
2,-1.3033,-0.6499,0.6499
2,-1.2163,-0.45605,0.45605
2,-3.4797,0.90655,-0.90655
2,-2.7151,1.125,-1.125
2,-3.9113,-0.51955,0.51955
2,-1.5557,-0.88274,0.88274
2,-4.3801,0.087298,-0.087298
2,-1.1245,0.28159,-0.28159
2,-3.0302,-1.2535,1.2535
2,-2.5449,-1.0706,1.0706
2,-3.6845,-0.91534,0.91534
2,-3.4372,-1.0807,1.0807
2,-3.7757,0.8905,-0.8905
2,-1.1878,0.62087,-0.62087
2,-4.1589,-0.28401,0.28401
2,-3.2125,-0.9612,0.9612
2,-3.857,0.61356,-0.61356
2,-1.7667,-0.95388,0.95388
2,-2.9111,1.0417,-1.0417
2,-2.203,1.1245,-1.1245
2,-2.5403,1.093,-1.093
2,-2.408,-1.1632,1.1632
2,-3.566,-0.96953,0.96953
2,-3.6697,0.80916,-0.80916
2,-2.7594,1.3257,-1.3257
2,-1.357,-0.78321,0.78321
2,-4.398,0.037482,-0.037482
2,-1.0549,-0.31045,0.31045
2,-4.3426,-0.071508,0.071508
2,-4.0619,-0.19809,0.19809
2,-4.0996,-0.5972,0.5972
2,-3.6004,0.94977,-0.94977
2,-3.1893,-0.96783,0.96783
2,-1.3747,0.71177,-0.71177
2,-3.6713,-0.84591,0.84591
2,-0.78591,0.065612,-0.065612
2,-4.1481,0.5725,-0.5725
2,-1.5134,0.84312,-0.84312
2,-2.9386,-1.1551,1.1551
2,-3.8321,-0.94052,0.94052
2,-1.0836,0.61566,-0.61566
2,-0.91718,-0.23737,0.23737
2,-3.7932,0.68321,-0.68321
2,-4.02,0.40242,-0.40242
2,-3.8144,0.60496,-0.60496
2,-4.1267,0.53834,-0.53834
2,-3.8465,-0.68266,0.68266
2,-1.3624,-0.79587,0.79587
2,-4.1195,-0.23686,0.23686
2,-1.1385,0.20915,-0.20915
2,-1.6516,0.92727,-0.92727
2,-2.8026,1.0721,-1.0721
2,-3.3934,-1.0122,1.0122
2,-2.4044,-1.295,1.295
2,-3.5929,1.0377,-1.0377
2,-3.7863,-0.65043,0.65043
2,-3.8084,0.6365,-0.6365
2,-3.3506,1.0208,-1.0208
2,-2.8463,-1.1143,1.1143
2,-4.1432,0.33606,-0.33606
2,-1.1233,0.83116,-0.83116
2,-3.4055,0.89958,-0.89958
2,-1.2004,-0.41514,0.41514
2,-3.865,-0.65959,0.65959
2,-2.9884,-1.2612,1.2612
2,-2.3948,-1.0524,1.0524
2,-1.3907,-0.68284,0.68284
2,-4.034,0.2869,-0.2869
2,-2.2341,1.1327,-1.1327
2,-2.9209,1.0608,-1.0608
2,-1.3624,-0.84425,0.84425
2,-2.8382,1.1381,-1.1381
2,-1.7006,-0.90498,0.90498
2,-2.6205,1.1001,-1.1001
2,-3.3266,-1.154,1.154
2,-0.99508,-0.14834,0.14834
2,-1.3028,0.69514,-0.69514
2,-2.966,1.1857,-1.1857
2,-1.6887,0.84949,-0.84949
2,-2.0753,0.99125,-0.99125
2,-4.0399,0.69133,-0.69133
2,-4.0382,-0.89426,0.89426
2,-1.769,-0.89924,0.89924
2,-3.4964,-0.88139,0.88139
2,-1.3729,-0.59528,0.59528
2,-0.81668,-0.033919,0.033919
2,-3.754,0.80598,-0.80598
2,-1.9827,1.0194,-1.0194
2,-2.6117,1.2232,-1.2232
2,-1.4633,-0.71524,0.71524
2,-1.8986,1.3008,-1.3008
2,-3.4585,-1.0073,1.0073
2,-4.2696,-0.34829,0.34829
2,-2.3464,-1.2802,1.2802
2,-1.3306,0.83934,-0.83934
2,-4.3046,0.067219,-0.067219
2,-1.4731,0.87275,-0.87275
2,-2.4732,1.3137,-1.3137
2,-3.08,1.2297,-1.2297
2,-1.538,0.76241,-0.76241
2,-3.5591,-1.2033,1.2033
2,-3.9581,-0.42565,0.42565
2,-4.0971,0.17676,-0.17676
2,-0.94794,0.45243,-0.45243
2,-1.5059,-0.88247,0.88247
2,-4.1215,0.77059,-0.77059
2,-3.5231,0.83465,-0.83465
2,-4.0452,0.24992,-0.24992
2,-1.6966,1.004,-1.004
2,-2.6427,1.2473,-1.2473
2,-4.057,-0.27383,0.27383
2,-3.5711,0.7954,-0.7954
2,-2.8491,-1.1787,1.1787
2,-1.3357,0.77288,-0.77288
2,-1.3182,0.82936,-0.82936
2,-3.7557,-0.99922,0.99922
2,-3.0508,-1.0613,1.0613
2,-1.2151,0.52074,-0.52074
2,-2.1263,1.1688,-1.1688
2,-3.8135,-1.0713,1.0713
2,-2.906,-1.2866,1.2866
2,-1.1831,0.59589,-0.59589
2,-4.0956,0.69903,-0.69903
2,-1.5862,0.768,-0.768
2,-1.3933,-0.75027,0.75027
2,-0.86048,-0.17425,0.17425
2,-1.6183,0.80551,-0.80551
2,-4.2932,0.54425,-0.54425
2,-1.0897,-0.49348,0.49348
2,-4.3036,-0.58199,0.58199
2,-1.6579,1.0655,-1.0655
2,-4.0034,0.51805,-0.51805
2,-4.4285,0.48895,-0.48895
2,-1.7591,-0.88007,0.88007
2,-3.5144,1.1172,-1.1172
2,-1.3652,-0.66562,0.66562
2,-1.5832,0.90905,-0.90905
2,-4.1458,0.0063135,-0.0063135
2,-1.5524,0.7661,-0.7661
2,-1.3542,-0.74863,0.74863
2,-2.2981,-1.2076,1.2076
2,-2.3037,1.2407,-1.2407
2,-2.3493,-1.2247,1.2247
2,-1.3793,0.92491,-0.92491
2,-1.1802,-0.94811,0.94811
2,-1.6412,1.1236,-1.1236
2,-0.95685,0.15269,-0.15269
2,-3.7034,1.0537,-1.0537
2,-1.8335,0.98407,-0.98407
2,-2.56,1.2068,-1.2068
2,-1.9715,1.0728,-1.0728
2,-1.0206,-0.24889,0.24889
2,-3.5198,-0.97662,0.97662
2,-2.6504,-1.0893,1.0893
2,-3.7576,0.73918,-0.73918
2,-3.814,-0.80744,0.80744
2,-4.0635,0.23719,-0.23719
2,-3.2617,-1.1471,1.1471
2,-1.4393,-0.93167,0.93167
2,-3.9738,0.41167,-0.41167
2,-3.9302,-0.5144,0.5144
2,-3.8905,-0.88797,0.88797
2,-4.1628,-0.23638,0.23638
2,-1.8701,1.0858,-1.0858
2,-2.7376,1.1677,-1.1677
2,-1.0765,0.38204,-0.38204
2,-3.936,-0.56038,0.56038
2,-3.535,0.89605,-0.89605
2,-1.1585,0.56348,-0.56348
2,-2.4976,1.1953,-1.1953
2,-1.2083,0.62761,-0.62761
2,-4.142,0.72401,-0.72401
2,-3.5811,-0.98533,0.98533
2,-4.2275,-0.087614,0.087614
2,-3.8286,1.0735,-1.0735
2,-1.257,0.78649,-0.78649
2,-2.6099,1.2122,-1.2122
2,-1.0778,0.25008,-0.25008
2,-3.8748,0.68964,-0.68964
2,-1.8897,0.9438,-0.9438
2,-2.8705,-1.0608,1.0608
2,-3.7006,-0.9514,0.9514
2,-3.2744,1.1998,-1.1998
2,-3.9534,0.69457,-0.69457
2,-1.886,0.97099,-0.97099
2,-3.375,-0.95639,0.95639
2,-3.9343,0.53056,-0.53056
2,-4.127,-0.12899,0.12899
2,-1.1584,-0.42078,0.42078
2,-4.3377,-0.13634,0.13634
2,-2.258,-1.0877,1.0877
2,-1.8263,-0.91349,0.91349
2,-2.1568,-1.1511,1.1511
2,-3.6681,-0.76403,0.76403
2,-3.0892,1.1649,-1.1649
2,-4.155,0.39705,-0.39705
2,-2.7237,-1.2291,1.2291
2,-1.1212,0.44188,-0.44188
2,-2.5017,1.2401,-1.2401
2,-1.6022,-0.84368,0.84368
2,-1.7612,0.95269,-0.95269
2,-3.4272,0.97717,-0.97717
2,-1.6014,0.82569,-0.82569
2,-4.2855,-0.17905,0.17905
2,-1.3906,-0.68969,0.68969
2,-3.6366,0.79296,-0.79296
2,-3.7247,-0.878,0.878
2,-1.077,0.05231,-0.05231
2,-3.6133,-0.88579,0.88579
2,-2.5929,1.1114,-1.1114
2,-1.165,-0.63757,0.63757
2,-1.2351,0.44525,-0.44525
2,-3.405,-1.1507,1.1507
2,-1.4425,-0.86651,0.86651
2,-3.0374,1.1091,-1.1091
2,-3.743,0.79163,-0.79163
2,-3.2943,-1.1831,1.1831
2,-1.5769,0.88012,-0.88012
2,-3.6573,-0.81319,0.81319
2,-2.1278,0.99843,-0.99843
2,-4.5036,0.0083586,-0.0083586
2,-2.6658,1.1406,-1.1406
2,-1.6835,0.8357,-0.8357
2,-4.0693,0.65492,-0.65492
2,-1.4427,0.75334,-0.75334
2,-3.8572,-0.61849,0.61849
2,-4.019,0.66883,-0.66883
2,-3.78,-0.69464,0.69464
2,-2.3815,-1.2596,1.2596
2,-4.1984,0.31256,-0.31256
2,-3.1276,1.1181,-1.1181
2,-4.3217,0.03693,-0.03693
2,-2.556,-1.213,1.213
2,-1.7803,-1.0561,1.0561
2,-3.2461,1.1465,-1.1465
2,-3.6037,-0.85902,0.85902
2,-1.0631,0.69172,-0.69172
2,-4.0981,0.034969,-0.034969
2,-3.2242,-1.0002,1.0002
2,-1.5728,-1.0096,1.0096
2,-0.92891,0.35813,-0.35813
2,-3.7414,-0.9051,0.9051
2,-4.516,-0.21851,0.21851
2,-1.9621,-1.0191,1.0191
2,-4.1539,-0.071883,0.071883
2,-4.0294,0.44909,-0.44909
2,-1.8561,0.95231,-0.95231
2,-1.2299,0.74214,-0.74214
2,-3.8466,-0.62839,0.62839
2,-2.4036,-1.2658,1.2658
2,-1.178,-0.77685,0.77685
2,-3.0338,1.1681,-1.1681
2,-3.5058,-1.0408,1.0408
2,-4.1641,-0.3847,0.3847
2,-1.6004,0.80024,-0.80024
2,-1.339,-0.84122,0.84122
2,-1.515,0.93402,-0.93402
2,-1.8725,-1.2782,1.2782
2,-1.4709,0.8023,-0.8023
2,-1.3418,0.61344,-0.61344
2,-2.6969,1.2586,-1.2586
2,-3.1164,-0.99394,0.99394
2,-2.3888,1.2214,-1.2214
2,-0.87264,-0.073727,0.073727
2,-3.5316,-0.96627,0.96627
2,-0.98437,-0.56553,0.56553
2,-1.9771,0.98441,-0.98441
2,-3.9638,-0.46682,0.46682
2,-3.939,0.58918,-0.58918
2,-3.3743,0.92085,-0.92085
2,-3.3972,-1.0415,1.0415
2,-2.0024,-1.0227,1.0227
2,-3.7129,0.87671,-0.87671
2,-3.4355,-1.1251,1.1251
2,-3.8303,-0.64003,0.64003
2,-1.9873,-1.3085,1.3085
2,-1.604,1.0975,-1.0975
2,-3.057,1.014,-1.014
2,-4.327,-0.45459,0.45459
2,-3.8688,0.76176,-0.76176
2,-3.0383,-1.0437,1.0437
2,-0.96892,-0.74104,0.74104
2,-3.4841,-0.99371,0.99371
2,-3.4322,0.93084,-0.93084
2,-3.2711,0.94779,-0.94779
2,-1.2566,0.79814,-0.79814
2,-1.1655,-0.73857,0.73857
2,-1.4346,-0.68434,0.68434
2,-1.182,0.60512,-0.60512
2,-1.5046,-0.76731,0.76731
2,-0.80002,0.21817,-0.21817
2,-1.7318,-0.86288,0.86288
2,-2.4962,-1.1374,1.1374
2,-2.98,-1.1949,1.1949
2,-1.2611,-0.83254,0.83254
2,-2.1878,-1.3173,1.3173
2,-0.99877,-0.23844,0.23844
2,-3.9655,0.51091,-0.51091
2,-3.7355,-0.70721,0.70721
2,-3.6338,-0.94738,0.94738
2,-1.1175,-0.32284,0.32284
2,-4.1192,0.10778,-0.10778
2,-3.7633,-1.0177,1.0177
2,-1.4415,0.94917,-0.94917
2,-3.4691,-0.95446,0.95446
2,-2.8064,1.2462,-1.2462
2,-1.0217,-0.48461,0.48461
2,-4.0636,0.45349,-0.45349
2,-0.95945,0.13696,-0.13696
2,-3.1811,-1.125,1.125
2,-4.0626,0.37011,-0.37011
2,-4.0049,0.74764,-0.74764
2,-3.8613,-0.63949,0.63949
2,-2.7695,1.2035,-1.2035
2,-3.597,-0.84333,0.84333
2,-3.538,-0.81677,0.81677
2,-1.2406,-0.49049,0.49049
2,-2.0594,1.2224,-1.2224
2,-2.606,1.0903,-1.0903
2,-1.658,-0.91795,0.91795
2,-2.5574,1.2509,-1.2509
2,-1.5014,-0.94121,0.94121
2,-1.1595,0.36844,-0.36844
2,-1.1503,-0.4087,0.4087
2,-1.0302,-0.37468,0.37468
2,-1.0851,0.47692,-0.47692
2,-2.0922,1.0797,-1.0797
2,-2.1194,-1.216,1.216
2,-2.3215,-1.2324,1.2324
2,-2.8448,-1.1705,1.1705
2,-2.0049,1.1122,-1.1122
2,-3.0195,-1.0091,1.0091
2,-4.2686,-0.017083,0.017083
2,-3.838,-0.90779,0.90779
2,-3.1559,-1.0074,1.0074
2,-2.8409,1.3715,-1.3715
2,-1.2486,-0.47166,0.47166
2,-4.1472,-0.16022,0.16022
2,-0.83625,0.026604,-0.026604
2,-1.9873,-1.2216,1.2216
2,-3.2982,-1.0702,1.0702
2,-3.9635,-0.93609,0.93609
2,-0.88434,0.32094,-0.32094
2,-1.4261,0.66141,-0.66141
2,-4.1596,-0.12781,0.12781
2,-4.1162,0.69237,-0.69237
2,-1.6254,1.0071,-1.0071
2,-3.4318,1.0471,-1.0471
2,-0.99329,-0.12635,0.12635
2,-2.3716,-1.0618,1.0618
2,-1.1156,0.18999,-0.18999
2,-0.72693,-0.29374,0.29374
2,-2.1011,-1.1004,1.1004
2,-1.0255,-0.0061436,0.0061436
2,-1.0597,0.17235,-0.17235
2,-3.165,1.3096,-1.3096
2,-4.2532,0.21715,-0.21715
2,-3.9697,0.66034,-0.66034
2,-3.3808,-1.1349,1.1349
2,-4.0226,0.4326,-0.4326
2,-4.0913,0.57664,-0.57664
2,-3.1558,1.1615,-1.1615
2,-1.0063,0.44358,-0.44358
2,-1.8299,-1.0247,1.0247
2,-1.4975,-0.84579,0.84579
2,-3.8044,0.72634,-0.72634
2,-1.4269,0.9606,-0.9606
2,-4.0943,0.059134,-0.059134
2,-1.1055,0.56476,-0.56476
2,-1.3906,-0.73567,0.73567
2,-3.2514,-1.1942,1.1942
2,-3.3463,-0.917,0.917
2,-1.2262,-0.49803,0.49803
2,-1.5714,0.87936,-0.87936
2,-3.7545,0.66612,-0.66612
2,-1.1402,-0.79125,0.79125
2,-1.2923,-0.92458,0.92458
2,-3.4045,1.1142,-1.1142
2,-1.9924,-1.0402,1.0402
2,-1.4027,-0.71442,0.71442
2,-3.2645,-0.99303,0.99303
2,-1.0984,-0.70475,0.70475
2,-2.0994,-1.0598,1.0598
2,-4.4288,-0.4524,0.4524
2,-1.2008,0.41284,-0.41284
2,-3.6586,-0.75931,0.75931
2,-3.7405,0.79823,-0.79823
2,-3.0213,-1.0907,1.0907
2,-1.5622,0.75767,-0.75767
2,-1.2007,-0.59067,0.59067
2,-2.5321,1.3928,-1.3928
2,-1.1803,-0.55077,0.55077
2,-1.0867,0.37488,-0.37488
2,-2.5086,1.2609,-1.2609
2,-1.3911,0.69761,-0.69761
2,-1.3327,0.76336,-0.76336
2,-3.6109,-0.85917,0.85917
2,-3.9321,-0.63882,0.63882
2,-4.3249,0.30421,-0.30421
2,-4.2056,-0.065464,0.065464
2,-2.4776,1.083,-1.083
2,-3.8904,0.93536,-0.93536
2,-0.77812,0.15601,-0.15601
2,-1.4986,0.88388,-0.88388
2,-3.8012,-0.66413,0.66413
2,-3.1801,1.0565,-1.0565
2,-3.9968,-0.65485,0.65485
2,-1.7693,1.0207,-1.0207
2,-4.1968,-0.59365,0.59365
2,-1.705,0.84276,-0.84276
2,-3.6578,-0.93061,0.93061
2,-0.897,0.21232,-0.21232
2,-1.6129,0.90176,-0.90176
2,-3.8523,-0.80295,0.80295
2,-1.3908,-0.78903,0.78903
2,-4.0806,-0.30635,0.30635
2,-3.9034,-0.7617,0.7617
2,-1.5802,-1.0887,1.0887
2,-3.1006,1.0577,-1.0577
2,-2.0929,-1.0529,1.0529
2,-3.9256,0.50133,-0.50133
2,-3.2819,1.1192,-1.1192
2,-2.1978,1.0215,-1.0215
2,-3.649,0.9539,-0.9539
2,-1.724,-1.185,1.185
2,-4.1491,-0.16699,0.16699
2,-2.4644,1.0848,-1.0848
2,-3.325,0.99784,-0.99784
2,-1.5086,-0.86645,0.86645
2,-3.3925,1.029,-1.029
2,-1.1152,-0.11593,0.11593
2,-3.8672,-0.83104,0.83104
2,-1.2198,0.59034,-0.59034
2,-4.1582,0.071496,-0.071496
2,-1.1211,0.29555,-0.29555
2,-4.2677,-0.17961,0.17961
2,-4.0764,-0.13782,0.13782
2,-1.5475,0.9648,-0.9648
2,-2.5426,-1.2191,1.2191
2,-4.0965,-0.46502,0.46502
2,-0.87402,0.20089,-0.20089
2,-3.9311,-1.0142,1.0142
2,-3.3855,-1.1035,1.1035
2,-0.97602,0.45238,-0.45238
2,-2.5804,-1.0606,1.0606
2,-4.2201,0.67739,-0.67739
2,-4.0756,0.13006,-0.13006
2,-2.3829,1.1724,-1.1724
2,-3.9473,-0.56764,0.56764
2,-4.3626,0.57914,-0.57914
2,-1.6525,-0.89513,0.89513
2,-1.3246,0.82612,-0.82612
2,-2.8054,-1.099,1.099
2,-3.0716,1.1708,-1.1708
2,-3.7126,0.8804,-0.8804
2,-3.8503,0.7869,-0.7869
2,-3.5518,1.0368,-1.0368
2,-3.3779,0.90971,-0.90971
2,-2.4265,1.2264,-1.2264
2,-1.2346,-0.53701,0.53701
2,-4.2573,0.6919,-0.6919
2,-1.2011,-0.79204,0.79204
2,-0.86186,-0.055912,0.055912
2,-3.7023,-0.73008,0.73008
2,-3.5272,0.9318,-0.9318
2,-4.3678,0.55771,-0.55771
2,-3.6872,-0.74693,0.74693
2,-3.8263,1.0755,-1.0755
2,-3.2219,1.0955,-1.0955
2,-2.6293,1.0931,-1.0931
2,-1.3881,0.68004,-0.68004
2,-1.6826,-0.9512,0.9512
2,-1.2416,-0.47095,0.47095
2,-1.3254,0.69949,-0.69949
2,-4.0342,0.32489,-0.32489
2,-1.8902,-1.2624,1.2624
2,-1.799,0.92917,-0.92917
2,-2.9174,-1.1678,1.1678
2,-3.8278,-0.59686,0.59686
2,-4.3933,0.233,-0.233
2,-1.5348,0.89449,-0.89449
2,-2.2566,1.3006,-1.3006
2,-3.1743,1.0718,-1.0718
2,-1.1075,-0.4531,0.4531
2,-2.1915,1.0441,-1.0441
2,-4.1506,-0.31629,0.31629
2,-2.2108,1.0772,-1.0772
2,-3.9945,-0.96684,0.96684
2,-3.6072,0.94457,-0.94457
2,-3.2853,-1.1992,1.1992
2,-2.2638,1.1478,-1.1478
2,-2.6365,1.0577,-1.0577
2,-3.2484,-1.1053,1.1053
2,-3.4062,0.91492,-0.91492
2,-3.1998,-1.0089,1.0089
2,-1.3461,-0.9866,0.9866
2,-3.8491,-0.7159,0.7159
2,-4.0026,-0.70452,0.70452
2,-1.4382,-0.805,0.805
2,-3.7764,1.1213,-1.1213
2,-0.75384,0.41005,-0.41005
2,-1.4236,0.93262,-0.93262
2,-3.1404,-1.0083,1.0083
2,-4.4735,0.31399,-0.31399
2,-3.8199,-0.79535,0.79535
2,-3.5854,0.96465,-0.96465
2,-4.1802,0.054707,-0.054707
2,-4.0088,0.49023,-0.49023
2,-1.4259,0.66721,-0.66721
2,-4.1882,-0.014101,0.014101
2,-0.67146,-0.19984,0.19984
2,-3.1278,1.0289,-1.0289
2,-4.1648,-0.34539,0.34539
2,-1.2419,0.58495,-0.58495
2,-3.5005,1.1295,-1.1295
2,-1.4278,-0.70667,0.70667
2,-3.178,-1.0235,1.0235
2,-4.0592,0.31969,-0.31969
2,-2.9989,-1.2415,1.2415
2,-4.3797,0.053775,-0.053775
2,-0.97478,-0.60973,0.60973
2,-3.9289,-0.80618,0.80618
2,-0.80313,0.28462,-0.28462
2,-1.009,0.78717,-0.78717
2,-1.5929,-0.94229,0.94229
2,-2.1702,1.1912,-1.1912
2,-1.0433,-0.45596,0.45596
2,-2.8719,-1.0657,1.0657
2,-4.0853,-0.22919,0.22919
2,-1.1914,0.36556,-0.36556
2,-1.0934,0.41538,-0.41538
2,-3.9482,-0.59054,0.59054
2,-4.0048,-0.38208,0.38208
2,-3.2744,1.1228,-1.1228
2,-3.8263,0.71504,-0.71504
2,-3.9211,0.72975,-0.72975
2,-1.3113,0.86961,-0.86961
2,-1.4292,0.76424,-0.76424
2,-2.4186,-1.0444,1.0444
2,-1.9383,-0.99682,0.99682
2,-1.7265,1.0079,-1.0079
2,-1.6658,0.9082,-0.9082
2,-2.0982,1.1208,-1.1208
2,-4.1384,0.19318,-0.19318
2,-1.581,-1.0097,1.0097
2,-3.5224,-0.8438,0.8438
2,-2.5335,1.0569,-1.0569
2,-2.3687,-1.0422,1.0422
2,-3.6908,-0.86491,0.86491
2,-3.3357,-1.1778,1.1778
2,-1.1908,0.36187,-0.36187
2,-4.3705,0.1242,-0.1242
2,-4.1099,-0.40886,0.40886
2,-1.0227,-0.34336,0.34336
2,-3.2007,-1.0197,1.0197
2,-3.5337,0.82085,-0.82085
2,-3.5406,0.8531,-0.8531
