"ClusterId","x","y","z"
2,-1.2789,-0.89991,0.89991
2,-1.4583,-0.80556,0.80556
2,-0.9335,0.36165,-0.36165
2,-4.0598,-0.38802,0.38802
2,-1.9829,-0.99346,0.99346
2,-4.0933,-0.09519,0.09519
2,-3.7456,-0.77467,0.77467
2,-3.1106,-1.2328,1.2328
2,-3.8906,0.67843,-0.67843
2,-3.2048,-0.9929,0.9929
2,-3.883,0.97921,-0.97921
2,-1.1459,-0.80135,0.80135
2,-3.5182,0.82735,-0.82735
2,-1.1261,0.81117,-0.81117
2,-3.4822,0.89244,-0.89244
2,-1.0628,-0.66469,0.66469
2,-3.6203,0.93585,-0.93585
2,-2.2343,-1.3554,1.3554
2,-3.3455,-1.0533,1.0533
2,-3.4801,1.1832,-1.1832
2,-1.1697,-0.82429,0.82429
2,-2.9224,-1.1296,1.1296
2,-1.9271,-0.99234,0.99234
2,-1.3458,-0.91961,0.91961
2,-3.3698,0.91757,-0.91757
2,-1.9337,-1.2418,1.2418
2,-0.65236,-0.086403,0.086403
2,-3.4131,0.97308,-0.97308
2,-0.97795,0.1233,-0.1233
2,-3.6731,0.80641,-0.80641
2,-1.0132,-0.7461,0.7461
2,-3.0874,-1.1981,1.1981
2,-1.0303,0.078878,-0.078878
2,-1.2419,-0.75108,0.75108
2,-2.2604,-1.0591,1.0591
2,-3.7878,-0.72002,0.72002
2,-0.94568,-0.61826,0.61826
2,-1.2339,-0.57467,0.57467
2,-3.2772,-1.1411,1.1411
2,-0.81528,0.45,-0.45
2,-4.0328,-0.58922,0.58922
2,-2.9868,1.1649,-1.1649
2,-4.4214,0.011491,-0.011491
2,-0.75837,0.059028,-0.059028
2,-3.774,0.67334,-0.67334
2,-4.1699,-0.11704,0.11704
2,-3.9952,-0.62535,0.62535
2,-1.1151,0.28073,-0.28073
2,-1.2018,0.6533,-0.6533
2,-3.6686,-0.72948,0.72948
2,-4.5623,0.016384,-0.016384
2,-1.8932,-1.1146,1.1146
2,-2.0921,-1.173,1.173
2,-4.1252,0.07958,-0.07958
2,-1.5261,-0.82819,0.82819
2,-1.4213,0.66608,-0.66608
2,-2.0518,1.1068,-1.1068
2,-1.3451,-0.70891,0.70891
2,-3.7926,0.66238,-0.66238
2,-3.2975,-1.0451,1.0451
2,-4.0515,-0.45138,0.45138
2,-3.9922,-0.51743,0.51743
2,-1.9861,-0.98534,0.98534
2,-2.9574,-1.0439,1.0439
2,-3.1694,-1.1492,1.1492
2,-4.0193,0.65585,-0.65585
2,-2.5063,-1.0719,1.0719
2,-2.3273,1.1443,-1.1443
2,-3.4859,-0.95833,0.95833
2,-1.9051,1.0467,-1.0467
2,-3.6923,-0.77874,0.77874
2,-4.1767,0.27169,-0.27169
2,-1.6219,0.97669,-0.97669
2,-4.1435,-0.35752,0.35752
2,-3.9669,0.66968,-0.66968
2,-3.935,0.70765,-0.70765
2,-2.2944,-1.2739,1.2739
2,-3.3081,1.1309,-1.1309
2,-2.7083,1.0969,-1.0969
2,-2.8684,-1.2257,1.2257
2,-1.4804,0.70621,-0.70621
2,-1.9691,-1.0468,1.0468
2,-1.1139,0.59036,-0.59036
2,-3.8204,0.80649,-0.80649
2,-1.7636,-1.0312,1.0312
2,-2.3261,-1.1783,1.1783
2,-4.2757,0.21588,-0.21588
2,-4.1129,0.52365,-0.52365
2,-3.5352,-1.0046,1.0046
2,-1.7894,1.1992,-1.1992
2,-4.1106,0.33285,-0.33285
2,-1.7859,-0.90241,0.90241
2,-3.7102,0.73772,-0.73772
2,-3.7159,-0.72662,0.72662
2,-4.0029,-0.35777,0.35777
2,-4.3648,0.2497,-0.2497
2,-3.9632,0.69071,-0.69071
2,-4.1025,-0.39841,0.39841
2,-1.1877,0.53753,-0.53753
2,-2.7105,1.1548,-1.1548
2,-0.8323,-0.029231,0.029231
2,-1.1841,-0.42753,0.42753
2,-2.5279,1.0791,-1.0791
2,-1.6631,0.93389,-0.93389
2,-1.6056,-0.9972,0.9972
2,-1.7555,-1.2188,1.2188
2,-0.70492,-0.16158,0.16158
2,-3.5103,1.0287,-1.0287
2,-1.2171,-0.50594,0.50594
2,-3.7556,0.80157,-0.80157
2,-2.7849,-1.2406,1.2406
2,-1.7706,0.94717,-0.94717
2,-2.5502,1.0496,-1.0496
2,-3.9434,-0.67487,0.67487
2,-1.4934,-0.83832,0.83832
2,-3.3084,-1.0348,1.0348
2,-3.8912,-0.90936,0.90936
2,-1.4079,-0.72361,0.72361
2,-1.373,0.62634,-0.62634
2,-1.6319,0.8959,-0.8959
2,-4.0772,0.85024,-0.85024
2,-0.70159,0.03547,-0.03547
2,-3.8822,-0.69996,0.69996
2,-1.9293,-1.3085,1.3085
2,-1.3758,-1.0744,1.0744
2,-2.3969,1.1079,-1.1079
2,-2.1506,-1.2108,1.2108
2,-1.9037,0.99176,-0.99176
2,-3.4567,-1.0765,1.0765
2,-2.6833,-1.1182,1.1182
2,-0.8177,0.20543,-0.20543
2,-2.3026,1.043,-1.043
2,-2.2369,-1.1697,1.1697
2,-3.7293,0.9106,-0.9106
2,-1.0682,-0.80139,0.80139
2,-2.6824,1.0577,-1.0577
2,-1.6813,1.1354,-1.1354
2,-4.1728,0.25162,-0.25162
2,-3.388,-0.92181,0.92181
2,-4.2541,0.66302,-0.66302
2,-2.7575,-1.1284,1.1284
2,-0.72576,0.055816,-0.055816
2,-2.6952,1.3096,-1.3096
2,-1.1184,-0.14689,0.14689
2,-2.4137,1.0694,-1.0694
2,-1.325,0.92714,-0.92714
2,-4.0588,-0.54088,0.54088
2,-2.5594,-1.2839,1.2839
2,-4.412,-0.39375,0.39375
2,-1.0721,-0.40536,0.40536
2,-1.2806,-0.56327,0.56327
2,-1.942,0.96691,-0.96691
2,-1.9792,-0.96784,0.96784
2,-3.1946,1.0233,-1.0233
2,-3.0919,-1.322,1.322
2,-3.2974,0.99084,-0.99084
2,-1.4897,0.83556,-0.83556
2,-1.1959,-0.60057,0.60057
2,-1.5167,0.81906,-0.81906
2,-4.0971,-0.55209,0.55209
2,-2.6862,1.3166,-1.3166
2,-3.6416,0.85193,-0.85193
2,-0.83513,-0.42197,0.42197
2,-2.1325,1.3303,-1.3303
2,-1.244,0.43614,-0.43614
2,-3.4748,-0.95999,0.95999
2,-3.9081,0.52496,-0.52496
2,-3.0244,1.2018,-1.2018
2,-2.1438,1.0666,-1.0666
2,-1.2706,0.60582,-0.60582
2,-1.1763,-0.36192,0.36192
2,-1.2453,-0.77306,0.77306
2,-1.6347,1.0749,-1.0749
2,-1.2385,0.73036,-0.73036
2,-3.0609,-1.213,1.213
2,-1.5192,-0.7258,0.7258
2,-3.5149,1.0327,-1.0327
2,-2.7383,1.07,-1.07
2,-1.2433,0.69418,-0.69418
2,-3.3759,-0.91318,0.91318
2,-4.1528,0.55763,-0.55763
2,-3.9582,0.71102,-0.71102
2,-3.4848,-0.85677,0.85677
2,-3.7897,-0.65293,0.65293
2,-1.4457,-0.82297,0.82297
2,-1.1907,0.60358,-0.60358
2,-4.1257,0.012366,-0.012366
2,-1.2843,-0.87654,0.87654
2,-4.3104,0.2902,-0.2902
2,-3.7797,0.72252,-0.72252
2,-1.2718,0.96303,-0.96303
2,-1.6917,0.96887,-0.96887
2,-1.3124,0.52552,-0.52552
2,-4.2247,-0.20338,0.20338
2,-4.0353,0.90027,-0.90027
2,-3.3512,-1.0879,1.0879
2,-3.9911,-0.38788,0.38788
2,-1.8828,-0.94033,0.94033
2,-1.5464,0.75376,-0.75376
2,-0.81767,-0.23533,0.23533
2,-1.469,0.72146,-0.72146
2,-4.3487,0.38693,-0.38693
2,-1.4671,0.71787,-0.71787
2,-1.4811,0.84968,-0.84968
2,-3.9025,0.6842,-0.6842
2,-2.397,1.2245,-1.2245
2,-1.0042,-0.35018,0.35018
2,-1.4586,-0.80952,0.80952
2,-1.0321,0.15871,-0.15871
2,-3.0853,-1.026,1.026
2,-1.6658,-1.0739,1.0739
2,-1.0713,0.43788,-0.43788
2,-3.9022,-0.61362,0.61362
2,-1.7715,0.90373,-0.90373
2,-1.7005,-0.8585,0.8585
2,-3.8336,0.60181,-0.60181
2,-1.2397,-0.60625,0.60625
2,-1.5028,-0.83009,0.83009
2,-3.7139,-0.82342,0.82342
2,-3.4102,1.0205,-1.0205
2,-3.6228,-1.0759,1.0759
2,-1.4915,0.83649,-0.83649
2,-1.0575,0.13577,-0.13577
2,-1.1037,-0.87539,0.87539
2,-3.0402,-1.1208,1.1208
2,-4.1034,-0.12166,0.12166
2,-3.6365,1.0381,-1.0381
2,-4.3241,-0.37282,0.37282
2,-1.3533,-0.89365,0.89365
2,-3.1408,-1.3273,1.3273
2,-2.4053,1.1669,-1.1669
2,-3.852,-0.70604,0.70604
2,-2.4794,-1.0734,1.0734
2,-3.573,0.80334,-0.80334
2,-0.90956,0.047943,-0.047943
2,-3.807,0.97367,-0.97367
2,-1.5812,0.98202,-0.98202
2,-4.1685,-0.42784,0.42784
2,-1.1836,-0.3887,0.3887
2,-2.2068,-1.0148,1.0148
2,-4.4944,-0.24314,0.24314
2,-2.6282,-1.0738,1.0738
2,-1.5296,-0.80853,0.80853
2,-3.4388,-1.104,1.104
2,-3.9711,-0.43152,0.43152
2,-3.9075,0.51848,-0.51848
2,-4.1541,-0.19201,0.19201
2,-2.3069,-1.0988,1.0988
2,-1.8779,1.1866,-1.1866
2,-2.7805,1.101,-1.101
2,-4.0786,-0.25475,0.25475
2,-2.4,-1.1941,1.1941
2,-1.1977,0.4668,-0.4668
2,-1.2355,-0.90124,0.90124
2,-2.1346,1.2257,-1.2257
2,-3.2238,1.0005,-1.0005
2,-1.882,-1.2228,1.2228
2,-3.9472,0.45644,-0.45644
2,-3.4662,-0.99225,0.99225
2,-1.6117,-0.8257,0.8257
2,-3.6995,-0.99357,0.99357
2,-2.6474,-1.2659,1.2659
2,-1.4764,0.6973,-0.6973
2,-2.4971,1.0803,-1.0803
2,-1.3025,-0.90205,0.90205
2,-1.0743,-0.56607,0.56607
2,-3.3489,1.1281,-1.1281
2,-1.3379,0.93246,-0.93246
2,-1.575,0.95056,-0.95056
2,-4.3587,0.16469,-0.16469
2,-3.373,-1.0637,1.0637
2,-1.5966,-0.93852,0.93852
2,-2.9389,-1.105,1.105
2,-0.63055,-0.11057,0.11057
2,-1.783,-0.9657,0.9657
2,-3.6439,0.99359,-0.99359
2,-3.44,0.92626,-0.92626
2,-1.5399,-0.99898,0.99898
2,-3.0535,-1.0622,1.0622
2,-3.8215,-0.73078,0.73078
2,-3.9601,0.87189,-0.87189
2,-2.5077,1.0567,-1.0567
2,-1.7241,-0.98883,0.98883
2,-4.0477,0.76202,-0.76202
2,-1.6419,0.81994,-0.81994
2,-1.8631,0.93827,-0.93827
2,-3.6981,0.7361,-0.7361
2,-4.2629,0.061951,-0.061951
2,-4.3902,-0.21385,0.21385
2,-2.6518,1.2838,-1.2838
2,-2.6638,1.2346,-1.2346
2,-3.7375,-0.72567,0.72567
2,-3.3322,0.93501,-0.93501
2,-3.3847,1.0683,-1.0683
2,-3.4889,1.1054,-1.1054
2,-3.8505,0.58013,-0.58013
2,-1.7678,-1.0153,1.0153
2,-1.997,-1.0994,1.0994
2,-3.1587,1.0083,-1.0083
2,-2.0581,-1.1711,1.1711
2,-3.508,-1.1566,1.1566
2,-3.2371,1.2423,-1.2423
2,-1.2512,0.61946,-0.61946
2,-3.8121,-0.99867,0.99867
2,-2.6256,-1.0713,1.0713
2,-3.9332,0.68668,-0.68668
2,-3.5885,-0.94433,0.94433
2,-0.88312,0.069754,-0.069754
2,-1.1121,-0.35095,0.35095
2,-3.7632,-0.69845,0.69845
2,-2.3527,1.2041,-1.2041
2,-1.1186,-0.17648,0.17648
2,-2.1402,-1.1395,1.1395
2,-2.1369,-1.0071,1.0071
2,-3.8957,-0.57953,0.57953
2,-4.2881,0.051752,-0.051752
2,-1.128,0.47578,-0.47578
2,-3.9105,-0.91794,0.91794
2,-2.2562,1.0666,-1.0666
2,-0.829,0.0087791,-0.0087791
2,-1.7667,0.90497,-0.90497
2,-1.5221,0.85348,-0.85348
2,-3.9954,0.73282,-0.73282
2,-2.8007,-1.2921,1.2921
2,-0.92475,-0.35319,0.35319
2,-0.90915,-0.27931,0.27931
2,-4.0362,0.30518,-0.30518
2,-1.2735,-0.53284,0.53284
2,-2.8758,1.0495,-1.0495
2,-2.7932,1.2195,-1.2195
2,-3.5492,-0.8458,0.8458
2,-0.88585,0.075557,-0.075557
2,-3.8084,-0.66855,0.66855
2,-3.838,0.74176,-0.74176
2,-0.94313,-0.19571,0.19571
2,-1.6687,0.97529,-0.97529
2,-2.4113,1.1089,-1.1089
2,-3.9723,-0.65922,0.65922
2,-2.2779,1.2108,-1.2108
2,-4.0438,-0.33347,0.33347
2,-1.6624,-0.84965,0.84965
2,-3.9911,0.67554,-0.67554
2,-1.5517,0.79435,-0.79435
2,-3.4363,-0.95265,0.95265
2,-1.2389,0.55236,-0.55236
2,-3.7239,-0.73992,0.73992
2,-3.9065,-0.52958,0.52958
2,-4.1695,-0.087344,0.087344
2,-1.9261,1.1984,-1.1984
2,-4.2603,0.22786,-0.22786
2,-4.2317,-0.41184,0.41184
2,-1.2754,0.85251,-0.85251
2,-3.3824,-1.0093,1.0093
2,-3.7799,0.65019,-0.65019
2,-3.7971,0.71603,-0.71603
2,-4.0054,0.57968,-0.57968
2,-2.9518,1.0757,-1.0757
2,-3.0401,1.1361,-1.1361
2,-2.9766,-1.0216,1.0216
2,-3.5115,-0.93191,0.93191
2,-4.0848,-0.14052,0.14052
2,-1.8101,-0.9537,0.9537
2,-3.484,-0.99153,0.99153
2,-3.9977,0.70576,-0.70576
2,-1.0959,0.097638,-0.097638
2,-3.6897,-0.75987,0.75987
2,-1.1712,-0.65856,0.65856
2,-2.7052,1.0592,-1.0592
2,-1.4478,0.79433,-0.79433
2,-1.9589,-0.95376,0.95376
2,-1.4071,0.78955,-0.78955
2,-1.2229,-0.68047,0.68047
2,-3.7168,-0.97295,0.97295
2,-2.937,-1.0826,1.0826
2,-0.82003,0.051333,-0.051333
2,-1.4977,-0.91626,0.91626
2,-3.9385,-0.9643,0.9643
2,-0.9565,-0.11151,0.11151
2,-1.6873,0.84973,-0.84973
2,-3.4518,1.0719,-1.0719
2,-1.7154,-0.91522,0.91522
2,-1.1155,-0.072319,0.072319
2,-1.8943,0.93301,-0.93301
2,-3.437,-0.97128,0.97128
2,-2.1306,1.0403,-1.0403
2,-3.8141,0.86428,-0.86428
2,-1.0309,-0.59865,0.59865
2,-1.3213,-0.64251,0.64251
2,-1.422,-0.74617,0.74617
2,-1.8546,1.1033,-1.1033
2,-2.2019,-1.098,1.098
2,-1.5126,0.81365,-0.81365
2,-1.496,0.86781,-0.86781
2,-3.7902,0.74511,-0.74511
2,-0.97315,-0.0033617,0.0033617
2,-2.6686,1.2351,-1.2351
2,-1.1773,-0.39633,0.39633
2,-2.7863,-1.3332,1.3332
2,-1.1408,-0.2333,0.2333
2,-3.8509,0.74839,-0.74839
2,-1.8075,-1.0473,1.0473
2,-3.8812,0.62397,-0.62397
2,-4.1632,-0.32476,0.32476
2,-2.1014,-1.1522,1.1522
2,-1.4658,0.80163,-0.80163
2,-3.8638,-0.74537,0.74537
2,-4.2256,0.42318,-0.42318
2,-2.9338,-1.159,1.159
2,-1.8209,-1.0694,1.0694
2,-4.1088,0.41986,-0.41986
2,-0.97849,0.37653,-0.37653
2,-2.55,1.1578,-1.1578
2,-4.4437,-0.25731,0.25731
2,-1.3062,-0.84994,0.84994
2,-2.7925,1.3286,-1.3286
2,-2.0114,-1.0154,1.0154
2,-2.8652,1.1904,-1.1904
2,-3.7326,-0.68329,0.68329
2,-4.211,-0.53948,0.53948
2,-1.014,0.033409,-0.033409
2,-3.4646,-1.0133,1.0133
2,-2.1678,-1.0408,1.0408
2,-1.6977,-0.94099,0.94099
2,-3.257,1.1792,-1.1792
2,-4.0895,0.47906,-0.47906
2,-0.87859,-0.50321,0.50321
2,-4.1626,-0.078837,0.078837
2,-1.5136,0.94539,-0.94539
2,-4.0167,0.62349,-0.62349
2,-3.5167,1.1127,-1.1127
2,-3.5864,-0.82426,0.82426
2,-3.3152,-1.0667,1.0667
2,-2.4346,1.0493,-1.0493
2,-1.4639,-1.0548,1.0548
2,-2.8904,-1.3333,1.3333
2,-1.7104,-1.0172,1.0172
2,-4.0195,0.66445,-0.66445
2,-3.7845,-0.89023,0.89023
2,-0.96099,-0.1216,0.1216
2,-4.0795,0.24307,-0.24307
2,-4.1302,0.040258,-0.040258
2,-4.2572,0.71796,-0.71796
2,-1.1558,-0.57592,0.57592
2,-1.3005,-0.63284,0.63284
2,-1.2234,-0.5267,0.5267
2,-3.592,-0.96676,0.96676
2,-4.3265,-0.25315,0.25315
2,-3.9363,0.47486,-0.47486
2,-4.0815,-0.10928,0.10928
2,-3.2896,-1.1401,1.1401
2,-3.5303,0.92315,-0.92315
2,-1.1786,0.88464,-0.88464
2,-1.3157,0.69818,-0.69818
2,-4.0281,0.40033,-0.40033
2,-3.741,0.91329,-0.91329
2,-1.5379,-0.74773,0.74773
2,-2.1523,-1.2995,1.2995
2,-1.0849,-0.2107,0.2107
2,-1.9357,-0.98598,0.98598
2,-1.3833,0.86718,-0.86718
2,-1.6863,0.92466,-0.92466
2,-1.4964,0.73636,-0.73636
2,-3.6877,1.1103,-1.1103
2,-1.0022,-0.15675,0.15675
2,-2.4677,-1.0756,1.0756
2,-4.3553,-0.16762,0.16762
2,-3.2534,1.0145,-1.0145
2,-1.729,1.1125,-1.1125
2,-4.0503,0.501,-0.501
2,-3.5285,-0.88034,0.88034
2,-1.6094,1.1747,-1.1747
2,-0.9743,-0.67643,0.67643
2,-0.87365,0.17075,-0.17075
2,-4.2327,0.51182,-0.51182
2,-2.6819,1.379,-1.379
2,-1.4114,0.69041,-0.69041
2,-1.2635,0.84061,-0.84061
2,-1.4913,0.76001,-0.76001
2,-1.7372,-0.98167,0.98167
2,-1.0306,0.42845,-0.42845
2,-4.0036,0.95555,-0.95555
2,-3.965,0.77752,-0.77752
2,-1.3284,-1.0288,1.0288
2,-1.1043,0.17678,-0.17678
2,-3.9728,-0.86191,0.86191
1,4.0486,-0.64769,-0.64769
1,2.2417,-1.0795,-1.0795
1,1.6339,-0.83708,-0.83708
1,0.87336,0.36328,0.36328
1,2.6278,-1.0871,-1.0871
1,1.2068,-0.54499,-0.54499
1,4.2442,-0.29485,-0.29485
1,1.367,0.6657,0.6657
1,2.8077,-1.1269,-1.1269
1,3.2399,-1.0665,-1.0665
1,2.1531,-1.0718,-1.0718
1,2.787,-1.1279,-1.1279
1,1.092,-0.087869,-0.087869
1,4.0286,-0.31233,-0.31233
1,2.4319,-1.1352,-1.1352
1,4.0223,-0.76949,-0.76949
1,2.046,-1.0602,-1.0602
1,2.3054,-1.1911,-1.1911
1,3.8972,-0.7351,-0.7351
1,0.94891,0.21641,0.21641
1,2.0441,0.98514,0.98514
1,3.1582,-1.0797,-1.0797
1,2.301,1.0487,1.0487
1,4.1163,-0.095362,-0.095362
1,3.5794,0.94131,0.94131
1,3.3733,-1.2573,-1.2573
1,1.1026,-0.44414,-0.44414
1,0.98426,-0.26545,-0.26545
1,3.8967,-0.6499,-0.6499
1,3.9837,-0.45605,-0.45605
1,1.7203,0.90655,0.90655
1,2.4849,1.125,1.125
1,1.2887,-0.51955,-0.51955
1,3.6443,-0.88274,-0.88274
1,0.81992,0.087298,0.087298
1,4.0755,0.28159,0.28159
1,2.1698,-1.2535,-1.2535
1,2.6551,-1.0706,-1.0706
1,1.5155,-0.91534,-0.91534
1,1.7628,-1.0807,-1.0807
1,1.4243,0.8905,0.8905
1,4.0122,0.62087,0.62087
1,1.0411,-0.28401,-0.28401
1,1.9875,-0.9612,-0.9612
1,1.343,0.61356,0.61356
1,3.4333,-0.95388,-0.95388
1,2.2889,1.0417,1.0417
1,2.997,1.1245,1.1245
1,2.6597,1.093,1.093
1,2.792,-1.1632,-1.1632
1,1.634,-0.96953,-0.96953
1,1.5303,0.80916,0.80916
1,2.4406,1.3257,1.3257
1,3.843,-0.78321,-0.78321
1,0.80203,0.037482,0.037482
1,4.1451,-0.31045,-0.31045
1,0.85744,-0.071508,-0.071508
1,1.1381,-0.19809,-0.19809
1,1.1004,-0.5972,-0.5972
1,1.5996,0.94977,0.94977
1,2.0107,-0.96783,-0.96783
1,3.8253,0.71177,0.71177
1,1.5287,-0.84591,-0.84591
1,4.4141,0.065612,0.065612
1,1.0519,0.5725,0.5725
1,3.6866,0.84312,0.84312
1,2.2614,-1.1551,-1.1551
1,1.3679,-0.94052,-0.94052
1,4.1164,0.61566,0.61566
1,4.2828,-0.23737,-0.23737
1,1.4068,0.68321,0.68321
1,1.18,0.40242,0.40242
1,1.3856,0.60496,0.60496
1,1.0733,0.53834,0.53834
1,1.3535,-0.68266,-0.68266
1,3.8376,-0.79587,-0.79587
1,1.0805,-0.23686,-0.23686
1,4.0615,0.20915,0.20915
1,3.5484,0.92727,0.92727
1,2.3974,1.0721,1.0721
1,1.8066,-1.0122,-1.0122
1,2.7956,-1.295,-1.295
1,1.6071,1.0377,1.0377
1,1.4137,-0.65043,-0.65043
1,1.3916,0.6365,0.6365
1,1.8494,1.0208,1.0208
1,2.3537,-1.1143,-1.1143
1,1.0568,0.33606,0.33606
1,4.0767,0.83116,0.83116
1,1.7945,0.89958,0.89958
1,3.9996,-0.41514,-0.41514
1,1.335,-0.65959,-0.65959
1,2.2116,-1.2612,-1.2612
1,2.8052,-1.0524,-1.0524
1,3.8093,-0.68284,-0.68284
1,1.166,0.2869,0.2869
1,2.9659,1.1327,1.1327
1,2.2791,1.0608,1.0608
1,3.8376,-0.84425,-0.84425
1,2.3618,1.1381,1.1381
1,3.4994,-0.90498,-0.90498
1,2.5795,1.1001,1.1001
1,1.8734,-1.154,-1.154
