"ClusterId","x","y","z"
1,4.2049,-0.14834,-0.14834
1,3.8972,0.69514,0.69514
1,2.234,1.1857,1.1857
1,3.5113,0.84949,0.84949
1,3.1247,0.99125,0.99125
1,1.1601,0.69133,0.69133
1,1.1618,-0.89426,-0.89426
1,3.431,-0.89924,-0.89924
1,1.7036,-0.88139,-0.88139
1,3.8271,-0.59528,-0.59528
1,4.3833,-0.033919,-0.033919
1,1.446,0.80598,0.80598
1,3.2173,1.0194,1.0194
1,2.5883,1.2232,1.2232
1,3.7367,-0.71524,-0.71524
1,3.3014,1.3008,1.3008
1,1.7415,-1.0073,-1.0073
1,0.93041,-0.34829,-0.34829
1,2.8536,-1.2802,-1.2802
1,3.8694,0.83934,0.83934
1,0.89542,0.067219,0.067219
1,3.7269,0.87275,0.87275
1,2.7268,1.3137,1.3137
1,2.12,1.2297,1.2297
1,3.662,0.76241,0.76241
1,1.6409,-1.2033,-1.2033
1,1.2419,-0.42565,-0.42565
1,1.1029,0.17676,0.17676
1,4.2521,0.45243,0.45243
1,3.6941,-0.88247,-0.88247
1,1.0785,0.77059,0.77059
1,1.6769,0.83465,0.83465
1,1.1548,0.24992,0.24992
1,3.5034,1.004,1.004
1,2.5573,1.2473,1.2473
1,1.143,-0.27383,-0.27383
1,1.6289,0.7954,0.7954
1,2.3509,-1.1787,-1.1787
1,3.8643,0.77288,0.77288
1,3.8818,0.82936,0.82936
1,1.4443,-0.99922,-0.99922
1,2.1492,-1.0613,-1.0613
1,3.9849,0.52074,0.52074
1,3.0737,1.1688,1.1688
1,1.3865,-1.0713,-1.0713
1,2.294,-1.2866,-1.2866
1,4.0169,0.59589,0.59589
1,1.1044,0.69903,0.69903
1,3.6138,0.768,0.768
1,3.8067,-0.75027,-0.75027
1,4.3395,-0.17425,-0.17425
1,3.5817,0.80551,0.80551
1,0.9068,0.54425,0.54425
1,4.1103,-0.49348,-0.49348
1,0.89637,-0.58199,-0.58199
1,3.5421,1.0655,1.0655
1,1.1966,0.51805,0.51805
1,0.77153,0.48895,0.48895
1,3.4409,-0.88007,-0.88007
1,1.6856,1.1172,1.1172
1,3.8348,-0.66562,-0.66562
1,3.6168,0.90905,0.90905
1,1.0542,0.0063135,0.0063135
1,3.6476,0.7661,0.7661
1,3.8458,-0.74863,-0.74863
1,2.9019,-1.2076,-1.2076
1,2.8963,1.2407,1.2407
1,2.8507,-1.2247,-1.2247
1,3.8207,0.92491,0.92491
1,4.0198,-0.94811,-0.94811
1,3.5588,1.1236,1.1236
1,4.2432,0.15269,0.15269
1,1.4966,1.0537,1.0537
1,3.3665,0.98407,0.98407
1,2.64,1.2068,1.2068
1,3.2285,1.0728,1.0728
1,4.1794,-0.24889,-0.24889
1,1.6802,-0.97662,-0.97662
1,2.5496,-1.0893,-1.0893
1,1.4424,0.73918,0.73918
1,1.386,-0.80744,-0.80744
1,1.1365,0.23719,0.23719
1,1.9383,-1.1471,-1.1471
1,3.7607,-0.93167,-0.93167
1,1.2262,0.41167,0.41167
1,1.2698,-0.5144,-0.5144
1,1.3095,-0.88797,-0.88797
1,1.0372,-0.23638,-0.23638
1,3.3299,1.0858,1.0858
1,2.4624,1.1677,1.1677
1,4.1235,0.38204,0.38204
1,1.264,-0.56038,-0.56038
1,1.665,0.89605,0.89605
1,4.0415,0.56348,0.56348
1,2.7024,1.1953,1.1953
1,3.9917,0.62761,0.62761
1,1.058,0.72401,0.72401
1,1.6189,-0.98533,-0.98533
1,0.9725,-0.087614,-0.087614
1,1.3714,1.0735,1.0735
1,3.943,0.78649,0.78649
1,2.5901,1.2122,1.2122
1,4.1222,0.25008,0.25008
1,1.3252,0.68964,0.68964
1,3.3103,0.9438,0.9438
1,2.3295,-1.0608,-1.0608
1,1.4994,-0.9514,-0.9514
1,1.9256,1.1998,1.1998
1,1.2466,0.69457,0.69457
1,3.314,0.97099,0.97099
1,1.825,-0.95639,-0.95639
1,1.2657,0.53056,0.53056
1,1.073,-0.12899,-0.12899
1,4.0416,-0.42078,-0.42078
1,0.86232,-0.13634,-0.13634
1,2.942,-1.0877,-1.0877
1,3.3737,-0.91349,-0.91349
1,3.0432,-1.1511,-1.1511
1,1.5319,-0.76403,-0.76403
1,2.1108,1.1649,1.1649
1,1.045,0.39705,0.39705
1,2.4763,-1.2291,-1.2291
1,4.0788,0.44188,0.44188
1,2.6983,1.2401,1.2401
1,3.5978,-0.84368,-0.84368
1,3.4388,0.95269,0.95269
1,1.7728,0.97717,0.97717
1,3.5986,0.82569,0.82569
1,0.91449,-0.17905,-0.17905
1,3.8094,-0.68969,-0.68969
1,1.5634,0.79296,0.79296
1,1.4753,-0.878,-0.878
1,4.123,0.05231,0.05231
1,1.5867,-0.88579,-0.88579
1,2.6071,1.1114,1.1114
1,4.035,-0.63757,-0.63757
1,3.9649,0.44525,0.44525
1,1.795,-1.1507,-1.1507
1,3.7575,-0.86651,-0.86651
1,2.1626,1.1091,1.1091
1,1.457,0.79163,0.79163
1,1.9057,-1.1831,-1.1831
1,3.6231,0.88012,0.88012
1,1.5427,-0.81319,-0.81319
1,3.0722,0.99843,0.99843
1,0.69638,0.0083586,0.0083586
1,2.5342,1.1406,1.1406
1,3.5165,0.8357,0.8357
1,1.1307,0.65492,0.65492
1,3.7573,0.75334,0.75334
1,1.3428,-0.61849,-0.61849
1,1.181,0.66883,0.66883
1,1.42,-0.69464,-0.69464
1,2.8185,-1.2596,-1.2596
1,1.0016,0.31256,0.31256
1,2.0724,1.1181,1.1181
1,0.87833,0.03693,0.03693
1,2.644,-1.213,-1.213
1,3.4197,-1.0561,-1.0561
1,1.9539,1.1465,1.1465
1,1.5963,-0.85902,-0.85902
1,4.1369,0.69172,0.69172
1,1.1019,0.034969,0.034969
1,1.9758,-1.0002,-1.0002
1,3.6272,-1.0096,-1.0096
1,4.2711,0.35813,0.35813
1,1.4586,-0.9051,-0.9051
1,0.68397,-0.21851,-0.21851
1,3.2379,-1.0191,-1.0191
1,1.0461,-0.071883,-0.071883
1,1.1706,0.44909,0.44909
1,3.3439,0.95231,0.95231
1,3.9701,0.74214,0.74214
1,1.3534,-0.62839,-0.62839
1,2.7964,-1.2658,-1.2658
1,4.022,-0.77685,-0.77685
1,2.1662,1.1681,1.1681
1,1.6942,-1.0408,-1.0408
1,1.0359,-0.3847,-0.3847
1,3.5996,0.80024,0.80024
1,3.861,-0.84122,-0.84122
1,3.6851,0.93402,0.93402
1,3.3275,-1.2782,-1.2782
1,3.7291,0.8023,0.8023
1,3.8582,0.61344,0.61344
1,2.5031,1.2586,1.2586
1,2.0836,-0.99394,-0.99394
1,2.8112,1.2214,1.2214
1,4.3274,-0.073727,-0.073727
1,1.6684,-0.96627,-0.96627
1,4.2156,-0.56553,-0.56553
1,3.2229,0.98441,0.98441
1,1.2362,-0.46682,-0.46682
1,1.261,0.58918,0.58918
1,1.8257,0.92085,0.92085
1,1.8028,-1.0415,-1.0415
1,3.1976,-1.0227,-1.0227
1,1.4871,0.87671,0.87671
1,1.7645,-1.1251,-1.1251
1,1.3697,-0.64003,-0.64003
1,3.2127,-1.3085,-1.3085
1,3.596,1.0975,1.0975
1,2.143,1.014,1.014
1,0.873,-0.45459,-0.45459
1,1.3312,0.76176,0.76176
1,2.1617,-1.0437,-1.0437
1,4.2311,-0.74104,-0.74104
1,1.7159,-0.99371,-0.99371
1,1.7678,0.93084,0.93084
1,1.9289,0.94779,0.94779
1,3.9434,0.79814,0.79814
1,4.0345,-0.73857,-0.73857
1,3.7654,-0.68434,-0.68434
1,4.018,0.60512,0.60512
1,3.6954,-0.76731,-0.76731
1,4.4,0.21817,0.21817
1,3.4682,-0.86288,-0.86288
1,2.7038,-1.1374,-1.1374
1,2.22,-1.1949,-1.1949
1,3.9389,-0.83254,-0.83254
1,3.0122,-1.3173,-1.3173
1,4.2012,-0.23844,-0.23844
1,1.2345,0.51091,0.51091
1,1.4645,-0.70721,-0.70721
1,1.5662,-0.94738,-0.94738
1,4.0825,-0.32284,-0.32284
1,1.0808,0.10778,0.10778
1,1.4367,-1.0177,-1.0177
1,3.7585,0.94917,0.94917
1,1.7309,-0.95446,-0.95446
1,2.3936,1.2462,1.2462
1,4.1783,-0.48461,-0.48461
1,1.1364,0.45349,0.45349
1,4.2405,0.13696,0.13696
1,2.0189,-1.125,-1.125
1,1.1374,0.37011,0.37011
1,1.1951,0.74764,0.74764
1,1.3387,-0.63949,-0.63949
1,2.4305,1.2035,1.2035
1,1.603,-0.84333,-0.84333
1,1.662,-0.81677,-0.81677
1,3.9594,-0.49049,-0.49049
1,3.1406,1.2224,1.2224
1,2.594,1.0903,1.0903
1,3.542,-0.91795,-0.91795
1,2.6426,1.2509,1.2509
1,3.6986,-0.94121,-0.94121
1,4.0405,0.36844,0.36844
1,4.0497,-0.4087,-0.4087
1,4.1698,-0.37468,-0.37468
1,4.1149,0.47692,0.47692
1,3.1078,1.0797,1.0797
1,3.0806,-1.216,-1.216
1,2.8785,-1.2324,-1.2324
1,2.3552,-1.1705,-1.1705
1,3.1951,1.1122,1.1122
1,2.1805,-1.0091,-1.0091
1,0.9314,-0.017083,-0.017083
1,1.362,-0.90779,-0.90779
1,2.0441,-1.0074,-1.0074
1,2.3591,1.3715,1.3715
1,3.9514,-0.47166,-0.47166
1,1.0528,-0.16022,-0.16022
1,4.3638,0.026604,0.026604
1,3.2127,-1.2216,-1.2216
1,1.9018,-1.0702,-1.0702
1,1.2365,-0.93609,-0.93609
1,4.3157,0.32094,0.32094
1,3.7739,0.66141,0.66141
1,1.0404,-0.12781,-0.12781
1,1.0838,0.69237,0.69237
1,3.5746,1.0071,1.0071
1,1.7682,1.0471,1.0471
1,4.2067,-0.12635,-0.12635
1,2.8284,-1.0618,-1.0618
1,4.0844,0.18999,0.18999
1,4.4731,-0.29374,-0.29374
1,3.0989,-1.1004,-1.1004
1,4.1745,-0.0061436,-0.0061436
1,4.1403,0.17235,0.17235
1,2.035,1.3096,1.3096
1,0.94683,0.21715,0.21715
1,1.2303,0.66034,0.66034
1,1.8192,-1.1349,-1.1349
1,1.1774,0.4326,0.4326
1,1.1087,0.57664,0.57664
1,2.0442,1.1615,1.1615
1,4.1937,0.44358,0.44358
1,3.3701,-1.0247,-1.0247
1,3.7025,-0.84579,-0.84579
1,1.3956,0.72634,0.72634
1,3.7731,0.9606,0.9606
1,1.1057,0.059134,0.059134
1,4.0945,0.56476,0.56476
1,3.8094,-0.73567,-0.73567
1,1.9486,-1.1942,-1.1942
1,1.8537,-0.917,-0.917
1,3.9738,-0.49803,-0.49803
1,3.6286,0.87936,0.87936
1,1.4455,0.66612,0.66612
1,4.0598,-0.79125,-0.79125
1,3.9077,-0.92458,-0.92458
1,1.7955,1.1142,1.1142
1,3.2076,-1.0402,-1.0402
1,3.7973,-0.71442,-0.71442
1,1.9355,-0.99303,-0.99303
1,4.1016,-0.70475,-0.70475
1,3.1006,-1.0598,-1.0598
1,0.77125,-0.4524,-0.4524
1,3.9992,0.41284,0.41284
1,1.5414,-0.75931,-0.75931
1,1.4595,0.79823,0.79823
1,2.1787,-1.0907,-1.0907
1,3.6378,0.75767,0.75767
1,3.9993,-0.59067,-0.59067
1,2.6679,1.3928,1.3928
1,4.0197,-0.55077,-0.55077
1,4.1133,0.37488,0.37488
1,2.6914,1.2609,1.2609
1,3.8089,0.69761,0.69761
1,3.8673,0.76336,0.76336
1,1.5891,-0.85917,-0.85917
1,1.2679,-0.63882,-0.63882
1,0.87509,0.30421,0.30421
1,0.99437,-0.065464,-0.065464
1,2.7224,1.083,1.083
1,1.3096,0.93536,0.93536
1,4.4219,0.15601,0.15601
1,3.7014,0.88388,0.88388
1,1.3988,-0.66413,-0.66413
1,2.0199,1.0565,1.0565
1,1.2032,-0.65485,-0.65485
1,3.4307,1.0207,1.0207
1,1.0032,-0.59365,-0.59365
1,3.495,0.84276,0.84276
1,1.5422,-0.93061,-0.93061
1,4.303,0.21232,0.21232
1,3.5871,0.90176,0.90176
1,1.3477,-0.80295,-0.80295
1,3.8092,-0.78903,-0.78903
1,1.1194,-0.30635,-0.30635
1,1.2966,-0.7617,-0.7617
1,3.6198,-1.0887,-1.0887
1,2.0994,1.0577,1.0577
1,3.1071,-1.0529,-1.0529
1,1.2744,0.50133,0.50133
1,1.9181,1.1192,1.1192
1,3.0022,1.0215,1.0215
1,1.551,0.9539,0.9539
1,3.476,-1.185,-1.185
1,1.0509,-0.16699,-0.16699
1,2.7356,1.0848,1.0848
1,1.875,0.99784,0.99784
1,3.6914,-0.86645,-0.86645
1,1.8075,1.029,1.029
1,4.0848,-0.11593,-0.11593
1,1.3328,-0.83104,-0.83104
1,3.9802,0.59034,0.59034
1,1.0418,0.071496,0.071496
1,4.0789,0.29555,0.29555
1,0.93231,-0.17961,-0.17961
1,1.1236,-0.13782,-0.13782
1,3.6525,0.9648,0.9648
1,2.6574,-1.2191,-1.2191
1,1.1035,-0.46502,-0.46502
1,4.326,0.20089,0.20089
1,1.2689,-1.0142,-1.0142
1,1.8145,-1.1035,-1.1035
1,4.224,0.45238,0.45238
1,2.6196,-1.0606,-1.0606
1,0.9799,0.67739,0.67739
1,1.1244,0.13006,0.13006
1,2.8171,1.1724,1.1724
1,1.2527,-0.56764,-0.56764
1,0.83741,0.57914,0.57914
1,3.5475,-0.89513,-0.89513
1,3.8754,0.82612,0.82612
1,2.3946,-1.099,-1.099
1,2.1284,1.1708,1.1708
1,1.4874,0.8804,0.8804
1,1.3497,0.7869,0.7869
1,1.6482,1.0368,1.0368
1,1.8221,0.90971,0.90971
1,2.7735,1.2264,1.2264
1,3.9654,-0.53701,-0.53701
1,0.94273,0.6919,0.6919
1,3.9989,-0.79204,-0.79204
1,4.3381,-0.055912,-0.055912
1,1.4977,-0.73008,-0.73008
1,1.6728,0.9318,0.9318
1,0.83222,0.55771,0.55771
1,1.5128,-0.74693,-0.74693
1,1.3737,1.0755,1.0755
1,1.9781,1.0955,1.0955
1,2.5707,1.0931,1.0931
1,3.8119,0.68004,0.68004
1,3.5174,-0.9512,-0.9512
1,3.9584,-0.47095,-0.47095
1,3.8746,0.69949,0.69949
1,1.1658,0.32489,0.32489
1,3.3098,-1.2624,-1.2624
1,3.401,0.92917,0.92917
1,2.2826,-1.1678,-1.1678
1,1.3722,-0.59686,-0.59686
1,0.80673,0.233,0.233
1,3.6652,0.89449,0.89449
1,2.9434,1.3006,1.3006
1,2.0257,1.0718,1.0718
1,4.0925,-0.4531,-0.4531
1,3.0085,1.0441,1.0441
1,1.0494,-0.31629,-0.31629
1,2.9892,1.0772,1.0772
1,1.2055,-0.96684,-0.96684
1,1.5928,0.94457,0.94457
1,1.9147,-1.1992,-1.1992
1,2.9362,1.1478,1.1478
1,2.5635,1.0577,1.0577
1,1.9516,-1.1053,-1.1053
1,1.7938,0.91492,0.91492
1,2.0002,-1.0089,-1.0089
1,3.8539,-0.9866,-0.9866
1,1.3509,-0.7159,-0.7159
1,1.1974,-0.70452,-0.70452
1,3.7618,-0.805,-0.805
1,1.4236,1.1213,1.1213
1,4.4462,0.41005,0.41005
1,3.7764,0.93262,0.93262
1,2.0596,-1.0083,-1.0083
1,0.72649,0.31399,0.31399
1,1.3801,-0.79535,-0.79535
1,1.6146,0.96465,0.96465
1,1.0198,0.054707,0.054707
1,1.1912,0.49023,0.49023
1,3.7741,0.66721,0.66721
1,1.0118,-0.014101,-0.014101
1,4.5285,-0.19984,-0.19984
1,2.0722,1.0289,1.0289
1,1.0352,-0.34539,-0.34539
1,3.9581,0.58495,0.58495
1,1.6995,1.1295,1.1295
1,3.7722,-0.70667,-0.70667
1,2.022,-1.0235,-1.0235
1,1.1408,0.31969,0.31969
1,2.2011,-1.2415,-1.2415
1,0.82032,0.053775,0.053775
1,4.2252,-0.60973,-0.60973
1,1.2711,-0.80618,-0.80618
1,4.3969,0.28462,0.28462
1,4.191,0.78717,0.78717
1,3.6071,-0.94229,-0.94229
1,3.0298,1.1912,1.1912
1,4.1567,-0.45596,-0.45596
1,2.3281,-1.0657,-1.0657
1,1.1147,-0.22919,-0.22919
1,4.0086,0.36556,0.36556
1,4.1066,0.41538,0.41538
1,1.2518,-0.59054,-0.59054
1,1.1952,-0.38208,-0.38208
1,1.9256,1.1228,1.1228
1,1.3737,0.71504,0.71504
1,1.2789,0.72975,0.72975
1,3.8887,0.86961,0.86961
1,3.7708,0.76424,0.76424
1,2.7814,-1.0444,-1.0444
1,3.2617,-0.99682,-0.99682
1,3.4735,1.0079,1.0079
1,3.5342,0.9082,0.9082
1,3.1018,1.1208,1.1208
1,1.0616,0.19318,0.19318
1,3.619,-1.0097,-1.0097
1,1.6776,-0.8438,-0.8438
1,2.6665,1.0569,1.0569
1,2.8313,-1.0422,-1.0422
1,1.5092,-0.86491,-0.86491
1,1.8643,-1.1778,-1.1778
1,4.0092,0.36187,0.36187
1,0.82954,0.1242,0.1242
1,1.0901,-0.40886,-0.40886
1,4.1773,-0.34336,-0.34336
1,1.9993,-1.0197,-1.0197
1,1.6663,0.82085,0.82085
1,1.6594,0.8531,0.8531
1,3.9211,-0.89991,-0.89991
1,3.7417,-0.80556,-0.80556
1,4.2665,0.36165,0.36165
1,1.1402,-0.38802,-0.38802
1,3.2171,-0.99346,-0.99346
1,1.1067,-0.09519,-0.09519
1,1.4544,-0.77467,-0.77467
1,2.0894,-1.2328,-1.2328
1,1.3094,0.67843,0.67843
1,1.9952,-0.9929,-0.9929
1,1.317,0.97921,0.97921
1,4.0541,-0.80135,-0.80135
1,1.6818,0.82735,0.82735
1,4.0739,0.81117,0.81117
1,1.7178,0.89244,0.89244
1,4.1372,-0.66469,-0.66469
1,1.5797,0.93585,0.93585
1,2.9657,-1.3554,-1.3554
1,1.8545,-1.0533,-1.0533
1,1.7199,1.1832,1.1832
1,4.0303,-0.82429,-0.82429
1,2.2776,-1.1296,-1.1296
1,3.2729,-0.99234,-0.99234
1,3.8542,-0.91961,-0.91961
1,1.8302,0.91757,0.91757
1,3.2663,-1.2418,-1.2418
1,4.5476,-0.086403,-0.086403
1,1.7869,0.97308,0.97308
1,4.222,0.1233,0.1233
1,1.5269,0.80641,0.80641
1,4.1868,-0.7461,-0.7461
1,2.1126,-1.1981,-1.1981
1,4.1697,0.078878,0.078878
1,3.9581,-0.75108,-0.75108
1,2.9396,-1.0591,-1.0591
1,1.4122,-0.72002,-0.72002
1,4.2543,-0.61826,-0.61826
1,3.9661,-0.57467,-0.57467
1,1.9228,-1.1411,-1.1411
1,4.3847,0.45,0.45
1,1.1672,-0.58922,-0.58922
1,2.2132,1.1649,1.1649
1,0.7786,0.011491,0.011491
1,4.4416,0.059028,0.059028
1,1.426,0.67334,0.67334
1,1.0301,-0.11704,-0.11704
1,1.2048,-0.62535,-0.62535
1,4.0849,0.28073,0.28073
1,3.9982,0.6533,0.6533
1,1.5314,-0.72948,-0.72948
1,0.63767,0.016384,0.016384
1,3.3068,-1.1146,-1.1146
1,3.1079,-1.173,-1.173
1,1.0748,0.07958,0.07958
1,3.6739,-0.82819,-0.82819
1,3.7787,0.66608,0.66608
1,3.1482,1.1068,1.1068
1,3.8549,-0.70891,-0.70891
1,1.4074,0.66238,0.66238
1,1.9025,-1.0451,-1.0451
1,1.1485,-0.45138,-0.45138
1,1.2078,-0.51743,-0.51743
1,3.2139,-0.98534,-0.98534
1,2.2426,-1.0439,-1.0439
1,2.0306,-1.1492,-1.1492
1,1.1807,0.65585,0.65585
1,2.6937,-1.0719,-1.0719
1,2.8727,1.1443,1.1443
1,1.7141,-0.95833,-0.95833
1,3.2949,1.0467,1.0467
1,1.5077,-0.77874,-0.77874
1,1.0233,0.27169,0.27169
1,3.5781,0.97669,0.97669
1,1.0565,-0.35752,-0.35752
1,1.2331,0.66968,0.66968
1,1.265,0.70765,0.70765
1,2.9056,-1.2739,-1.2739
1,1.8919,1.1309,1.1309
1,2.4917,1.0969,1.0969
1,2.3316,-1.2257,-1.2257
1,3.7196,0.70621,0.70621
1,3.2309,-1.0468,-1.0468
1,4.0861,0.59036,0.59036
1,1.3796,0.80649,0.80649
1,3.4364,-1.0312,-1.0312
1,2.8739,-1.1783,-1.1783
1,0.92428,0.21588,0.21588
1,1.0871,0.52365,0.52365
1,1.6648,-1.0046,-1.0046
1,3.4106,1.1992,1.1992
1,1.0894,0.33285,0.33285
1,3.4141,-0.90241,-0.90241
1,1.4898,0.73772,0.73772
1,1.4841,-0.72662,-0.72662
1,1.1971,-0.35777,-0.35777
1,0.8352,0.2497,0.2497
1,1.2368,0.69071,0.69071
1,1.0975,-0.39841,-0.39841
1,4.0123,0.53753,0.53753
1,2.4895,1.1548,1.1548
1,4.3677,-0.029231,-0.029231
1,4.0159,-0.42753,-0.42753
1,2.6721,1.0791,1.0791
1,3.5369,0.93389,0.93389
1,3.5944,-0.9972,-0.9972
1,3.4445,-1.2188,-1.2188
1,4.4951,-0.16158,-0.16158
1,1.6897,1.0287,1.0287
1,3.9829,-0.50594,-0.50594
1,1.4444,0.80157,0.80157
1,2.4151,-1.2406,-1.2406
1,3.4294,0.94717,0.94717
1,2.6498,1.0496,1.0496
1,1.2566,-0.67487,-0.67487
1,3.7066,-0.83832,-0.83832
1,1.8916,-1.0348,-1.0348
1,1.3088,-0.90936,-0.90936
1,3.7921,-0.72361,-0.72361
1,3.827,0.62634,0.62634
1,3.5681,0.8959,0.8959
1,1.1228,0.85024,0.85024
1,4.4984,0.03547,0.03547
1,1.3178,-0.69996,-0.69996
1,3.2707,-1.3085,-1.3085
1,3.8242,-1.0744,-1.0744
1,2.8031,1.1079,1.1079
1,3.0494,-1.2108,-1.2108
