"ClusterId","x","y","z"
1,3.2963,0.99176,0.99176
1,1.7433,-1.0765,-1.0765
1,2.5167,-1.1182,-1.1182
1,4.3823,0.20543,0.20543
1,2.8974,1.043,1.043
1,2.9631,-1.1697,-1.1697
1,1.4707,0.9106,0.9106
1,4.1318,-0.80139,-0.80139
1,2.5176,1.0577,1.0577
1,3.5187,1.1354,1.1354
1,1.0272,0.25162,0.25162
1,1.812,-0.92181,-0.92181
1,0.94588,0.66302,0.66302
1,2.4425,-1.1284,-1.1284
1,4.4742,0.055816,0.055816
1,2.5048,1.3096,1.3096
1,4.0816,-0.14689,-0.14689
1,2.7863,1.0694,1.0694
1,3.875,0.92714,0.92714
1,1.1412,-0.54088,-0.54088
1,2.6406,-1.2839,-1.2839
1,0.78803,-0.39375,-0.39375
1,4.1279,-0.40536,-0.40536
1,3.9194,-0.56327,-0.56327
1,3.258,0.96691,0.96691
1,3.2208,-0.96784,-0.96784
1,2.0054,1.0233,1.0233
1,2.1081,-1.322,-1.322
1,1.9026,0.99084,0.99084
1,3.7103,0.83556,0.83556
1,4.0041,-0.60057,-0.60057
1,3.6833,0.81906,0.81906
1,1.1029,-0.55209,-0.55209
1,2.5138,1.3166,1.3166
1,1.5584,0.85193,0.85193
1,4.3649,-0.42197,-0.42197
1,3.0675,1.3303,1.3303
1,3.956,0.43614,0.43614
1,1.7252,-0.95999,-0.95999
1,1.2919,0.52496,0.52496
1,2.1756,1.2018,1.2018
1,3.0562,1.0666,1.0666
1,3.9294,0.60582,0.60582
1,4.0237,-0.36192,-0.36192
1,3.9547,-0.77306,-0.77306
1,3.5653,1.0749,1.0749
1,3.9615,0.73036,0.73036
1,2.1391,-1.213,-1.213
1,3.6808,-0.7258,-0.7258
1,1.6851,1.0327,1.0327
1,2.4617,1.07,1.07
1,3.9567,0.69418,0.69418
1,1.8241,-0.91318,-0.91318
1,1.0472,0.55763,0.55763
1,1.2418,0.71102,0.71102
1,1.7152,-0.85677,-0.85677
1,1.4103,-0.65293,-0.65293
1,3.7543,-0.82297,-0.82297
1,4.0093,0.60358,0.60358
1,1.0743,0.012366,0.012366
1,3.9157,-0.87654,-0.87654
1,0.88961,0.2902,0.2902
1,1.4203,0.72252,0.72252
1,3.9282,0.96303,0.96303
1,3.5083,0.96887,0.96887
1,3.8876,0.52552,0.52552
1,0.97532,-0.20338,-0.20338
1,1.1647,0.90027,0.90027
1,1.8488,-1.0879,-1.0879
1,1.2089,-0.38788,-0.38788
1,3.3172,-0.94033,-0.94033
1,3.6536,0.75376,0.75376
1,4.3823,-0.23533,-0.23533
1,3.731,0.72146,0.72146
1,0.85129,0.38693,0.38693
1,3.7329,0.71787,0.71787
1,3.7189,0.84968,0.84968
1,1.2975,0.6842,0.6842
1,2.803,1.2245,1.2245
1,4.1958,-0.35018,-0.35018
1,3.7414,-0.80952,-0.80952
1,4.1679,0.15871,0.15871
1,2.1147,-1.026,-1.026
1,3.5342,-1.0739,-1.0739
1,4.1287,0.43788,0.43788
1,1.2978,-0.61362,-0.61362
1,3.4285,0.90373,0.90373
1,3.4995,-0.8585,-0.8585
1,1.3664,0.60181,0.60181
1,3.9603,-0.60625,-0.60625
1,3.6972,-0.83009,-0.83009
1,1.4861,-0.82342,-0.82342
1,1.7898,1.0205,1.0205
1,1.5772,-1.0759,-1.0759
1,3.7085,0.83649,0.83649
1,4.1425,0.13577,0.13577
1,4.0963,-0.87539,-0.87539
1,2.1598,-1.1208,-1.1208
1,1.0966,-0.12166,-0.12166
1,1.5635,1.0381,1.0381
1,0.87594,-0.37282,-0.37282
1,3.8467,-0.89365,-0.89365
1,2.0592,-1.3273,-1.3273
1,2.7947,1.1669,1.1669
1,1.348,-0.70604,-0.70604
1,2.7206,-1.0734,-1.0734
1,1.627,0.80334,0.80334
1,4.2904,0.047943,0.047943
1,1.393,0.97367,0.97367
1,3.6188,0.98202,0.98202
1,1.0315,-0.42784,-0.42784
1,4.0164,-0.3887,-0.3887
1,2.9932,-1.0148,-1.0148
1,0.70556,-0.24314,-0.24314
1,2.5718,-1.0738,-1.0738
1,3.6704,-0.80853,-0.80853
1,1.7612,-1.104,-1.104
1,1.2289,-0.43152,-0.43152
1,1.2925,0.51848,0.51848
1,1.0459,-0.19201,-0.19201
1,2.8931,-1.0988,-1.0988
1,3.3221,1.1866,1.1866
1,2.4195,1.101,1.101
1,1.1214,-0.25475,-0.25475
1,2.8,-1.1941,-1.1941
1,4.0023,0.4668,0.4668
1,3.9645,-0.90124,-0.90124
1,3.0654,1.2257,1.2257
1,1.9762,1.0005,1.0005
1,3.318,-1.2228,-1.2228
1,1.2528,0.45644,0.45644
1,1.7338,-0.99225,-0.99225
1,3.5883,-0.8257,-0.8257
1,1.5005,-0.99357,-0.99357
1,2.5526,-1.2659,-1.2659
1,3.7236,0.6973,0.6973
1,2.7029,1.0803,1.0803
1,3.8975,-0.90205,-0.90205
1,4.1257,-0.56607,-0.56607
1,1.8511,1.1281,1.1281
1,3.8621,0.93246,0.93246
1,3.625,0.95056,0.95056
1,0.84128,0.16469,0.16469
1,1.827,-1.0637,-1.0637
1,3.6034,-0.93852,-0.93852
1,2.2611,-1.105,-1.105
1,4.5694,-0.11057,-0.11057
1,3.417,-0.9657,-0.9657
1,1.5561,0.99359,0.99359
1,1.76,0.92626,0.92626
1,3.6601,-0.99898,-0.99898
1,2.1465,-1.0622,-1.0622
1,1.3785,-0.73078,-0.73078
1,1.2399,0.87189,0.87189
1,2.6923,1.0567,1.0567
1,3.4759,-0.98883,-0.98883
1,1.1523,0.76202,0.76202
1,3.5581,0.81994,0.81994
1,3.3369,0.93827,0.93827
1,1.5019,0.7361,0.7361
1,0.93708,0.061951,0.061951
1,0.80981,-0.21385,-0.21385
1,2.5482,1.2838,1.2838
1,2.5362,1.2346,1.2346
1,1.4625,-0.72567,-0.72567
1,1.8678,0.93501,0.93501
1,1.8153,1.0683,1.0683
1,1.7111,1.1054,1.1054
1,1.3495,0.58013,0.58013
1,3.4322,-1.0153,-1.0153
1,3.203,-1.0994,-1.0994
1,2.0413,1.0083,1.0083
1,3.1419,-1.1711,-1.1711
1,1.692,-1.1566,-1.1566
1,1.9629,1.2423,1.2423
1,3.9488,0.61946,0.61946
1,1.3879,-0.99867,-0.99867
1,2.5744,-1.0713,-1.0713
1,1.2668,0.68668,0.68668
1,1.6115,-0.94433,-0.94433
1,4.3169,0.069754,0.069754
1,4.0879,-0.35095,-0.35095
1,1.4368,-0.69845,-0.69845
1,2.8473,1.2041,1.2041
1,4.0814,-0.17648,-0.17648
1,3.0598,-1.1395,-1.1395
1,3.0631,-1.0071,-1.0071
1,1.3043,-0.57953,-0.57953
1,0.91193,0.051752,0.051752
1,4.072,0.47578,0.47578
1,1.2895,-0.91794,-0.91794
1,2.9438,1.0666,1.0666
1,4.371,0.0087791,0.0087791
1,3.4333,0.90497,0.90497
1,3.6779,0.85348,0.85348
1,1.2046,0.73282,0.73282
1,2.3993,-1.2921,-1.2921
1,4.2752,-0.35319,-0.35319
1,4.2908,-0.27931,-0.27931
1,1.1638,0.30518,0.30518
1,3.9265,-0.53284,-0.53284
1,2.3242,1.0495,1.0495
1,2.4068,1.2195,1.2195
1,1.6508,-0.8458,-0.8458
1,4.3141,0.075557,0.075557
1,1.3916,-0.66855,-0.66855
1,1.362,0.74176,0.74176
1,4.2569,-0.19571,-0.19571
1,3.5313,0.97529,0.97529
1,2.7887,1.1089,1.1089
1,1.2277,-0.65922,-0.65922
1,2.9221,1.2108,1.2108
1,1.1562,-0.33347,-0.33347
1,3.5376,-0.84965,-0.84965
1,1.2089,0.67554,0.67554
1,3.6483,0.79435,0.79435
1,1.7637,-0.95265,-0.95265
1,3.9611,0.55236,0.55236
1,1.4761,-0.73992,-0.73992
1,1.2935,-0.52958,-0.52958
1,1.0305,-0.087344,-0.087344
1,3.2739,1.1984,1.1984
1,0.93974,0.22786,0.22786
1,0.96826,-0.41184,-0.41184
1,3.9246,0.85251,0.85251
1,1.8176,-1.0093,-1.0093
1,1.4201,0.65019,0.65019
1,1.4029,0.71603,0.71603
1,1.1946,0.57968,0.57968
1,2.2482,1.0757,1.0757
1,2.1599,1.1361,1.1361
1,2.2234,-1.0216,-1.0216
1,1.6885,-0.93191,-0.93191
1,1.1152,-0.14052,-0.14052
1,3.3899,-0.9537,-0.9537
1,1.716,-0.99153,-0.99153
1,1.2023,0.70576,0.70576
1,4.1041,0.097638,0.097638
1,1.5103,-0.75987,-0.75987
1,4.0288,-0.65856,-0.65856
1,2.4948,1.0592,1.0592
1,3.7522,0.79433,0.79433
1,3.2411,-0.95376,-0.95376
1,3.7929,0.78955,0.78955
1,3.9771,-0.68047,-0.68047
1,1.4832,-0.97295,-0.97295
1,2.263,-1.0826,-1.0826
1,4.38,0.051333,0.051333
1,3.7023,-0.91626,-0.91626
1,1.2615,-0.9643,-0.9643
1,4.2435,-0.11151,-0.11151
1,3.5127,0.84973,0.84973
1,1.7482,1.0719,1.0719
1,3.4846,-0.91522,-0.91522
1,4.0845,-0.072319,-0.072319
1,3.3057,0.93301,0.93301
1,1.763,-0.97128,-0.97128
1,3.0694,1.0403,1.0403
1,1.3859,0.86428,0.86428
1,4.1691,-0.59865,-0.59865
1,3.8787,-0.64251,-0.64251
1,3.778,-0.74617,-0.74617
1,3.3454,1.1033,1.1033
1,2.9981,-1.098,-1.098
1,3.6874,0.81365,0.81365
1,3.704,0.86781,0.86781
1,1.4098,0.74511,0.74511
1,4.2269,-0.0033617,-0.0033617
1,2.5314,1.2351,1.2351
1,4.0227,-0.39633,-0.39633
1,2.4137,-1.3332,-1.3332
1,4.0592,-0.2333,-0.2333
1,1.3491,0.74839,0.74839
1,3.3925,-1.0473,-1.0473
1,1.3188,0.62397,0.62397
1,1.0368,-0.32476,-0.32476
1,3.0986,-1.1522,-1.1522
1,3.7342,0.80163,0.80163
1,1.3362,-0.74537,-0.74537
1,0.97437,0.42318,0.42318
1,2.2662,-1.159,-1.159
1,3.3791,-1.0694,-1.0694
1,1.0912,0.41986,0.41986
1,4.2215,0.37653,0.37653
1,2.65,1.1578,1.1578
1,0.75631,-0.25731,-0.25731
1,3.8938,-0.84994,-0.84994
1,2.4075,1.3286,1.3286
1,3.1886,-1.0154,-1.0154
1,2.3348,1.1904,1.1904
1,1.4674,-0.68329,-0.68329
1,0.98902,-0.53948,-0.53948
1,4.186,0.033409,0.033409
1,1.7354,-1.0133,-1.0133
1,3.0322,-1.0408,-1.0408
1,3.5023,-0.94099,-0.94099
1,1.943,1.1792,1.1792
1,1.1105,0.47906,0.47906
1,4.3214,-0.50321,-0.50321
1,1.0374,-0.078837,-0.078837
1,3.6864,0.94539,0.94539
1,1.1833,0.62349,0.62349
1,1.6833,1.1127,1.1127
1,1.6136,-0.82426,-0.82426
1,1.8848,-1.0667,-1.0667
1,2.7654,1.0493,1.0493
1,3.7361,-1.0548,-1.0548
1,2.3096,-1.3333,-1.3333
1,3.4896,-1.0172,-1.0172
1,1.1805,0.66445,0.66445
1,1.4155,-0.89023,-0.89023
1,4.239,-0.1216,-0.1216
1,1.1205,0.24307,0.24307
1,1.0698,0.040258,0.040258
1,0.94283,0.71796,0.71796
1,4.0442,-0.57592,-0.57592
1,3.8995,-0.63284,-0.63284
1,3.9766,-0.5267,-0.5267
1,1.608,-0.96676,-0.96676
1,0.87345,-0.25315,-0.25315
1,1.2637,0.47486,0.47486
1,1.1185,-0.10928,-0.10928
1,1.9104,-1.1401,-1.1401
1,1.6697,0.92315,0.92315
1,4.0214,0.88464,0.88464
1,3.8843,0.69818,0.69818
1,1.1719,0.40033,0.40033
1,1.459,0.91329,0.91329
1,3.6621,-0.74773,-0.74773
1,3.0477,-1.2995,-1.2995
1,4.1151,-0.2107,-0.2107
1,3.2643,-0.98598,-0.98598
1,3.8167,0.86718,0.86718
1,3.5137,0.92466,0.92466
1,3.7036,0.73636,0.73636
1,1.5123,1.1103,1.1103
1,4.1978,-0.15675,-0.15675
1,2.7323,-1.0756,-1.0756
1,0.84475,-0.16762,-0.16762
1,1.9466,1.0145,1.0145
1,3.471,1.1125,1.1125
1,1.1497,0.501,0.501
1,1.6715,-0.88034,-0.88034
1,3.5906,1.1747,1.1747
1,4.2257,-0.67643,-0.67643
1,4.3264,0.17075,0.17075
1,0.96727,0.51182,0.51182
1,2.5181,1.379,1.379
1,3.7886,0.69041,0.69041
1,3.9365,0.84061,0.84061
1,3.7087,0.76001,0.76001
1,3.4628,-0.98167,-0.98167
1,4.1694,0.42845,0.42845
1,1.1964,0.95555,0.95555
1,1.235,0.77752,0.77752
1,3.8716,-1.0288,-1.0288
1,4.0957,0.17678,0.17678
1,1.2272,-0.86191,-0.86191
0,2.1948,-1.3878,-0
0,-0.54287,-2.313,-0
0,-1.4638,-1.7936,-0
0,-2.6161,0.77842,-0
0,0.042161,-2.3294,-0
0,-2.1109,-1.1678,-0
0,2.4912,-0.63178,-0
0,-1.8682,1.4264,-0
0,0.31477,-2.4148,-0
0,0.96955,-2.2853,-0
0,-0.6771,-2.2967,-0
0,0.28338,-2.4167,-0
0,-2.2848,-0.18828,-0
0,2.1646,-0.66924,-0
0,-0.25471,-2.4325,-0
0,2.155,-1.6488,-0
0,-0.83937,-2.2718,-0
0,-0.44642,-2.5523,-0
0,1.9655,-1.5751,-0
0,-2.5017,0.46372,-0
0,-0.84226,2.1109,-0
0,0.84568,-2.3136,-0
0,-0.4531,2.2471,-0
0,2.2974,-0.20434,-0
0,1.484,2.017,-0
0,1.1717,-2.6941,-0
0,-2.2688,-0.95168,-0
0,-2.4481,-0.56879,-0
0,1.9647,-1.3926,-0
0,2.0965,-0.9772,-0
0,-1.3329,1.9425,-0
0,-0.17435,2.4106,-0
0,-1.9868,-1.1133,-0
0,1.5822,-1.8915,-0
0,-2.6971,0.18706,-0
0,2.2357,0.60338,-0
0,-0.65176,-2.686,-0
0,0.083471,-2.2941,-0
0,-1.6432,-1.9613,-0
0,-1.2684,-2.3156,-0
0,-1.7814,1.9081,-0
0,2.1398,1.3304,-0
0,-2.362,-0.60856,-0
0,-0.92808,-2.0596,-0
0,-1.9046,1.3147,-0
0,1.2626,-2.0439,-0
0,-0.47138,2.2321,-0
0,0.60156,2.4096,-0
0,0.0905,2.3421,-0
0,0.29091,-2.4924,-0
0,-1.4637,-2.0775,-0
0,-1.6207,1.7338,-0
0,-0.24156,2.8405,-0
0,1.8834,-1.6782,-0
0,-2.7242,0.080315,-0
0,2.341,-0.66521,-0
0,-2.6402,-0.15322,-0
0,-2.215,-0.42445,-0
0,-2.2721,-1.2797,-0
0,-1.5157,2.0351,-0
0,-0.89295,-2.0738,-0
0,1.8566,1.5251,-0
0,-1.6232,-1.8126,-0
0,2.7486,0.14059,-0
0,-2.3457,1.2267,-0
0,1.6463,1.8066,-0
0,-0.51301,-2.475,-0
0,-1.8668,-2.0153,-0
0,2.2975,1.3192,-0
0,2.5497,-0.50862,-0
0,-1.8078,1.4639,-0
0,-2.1515,0.86227,-0
0,-1.8401,1.2963,-0
0,-2.3131,1.1535,-0
0,-1.8886,-1.4628,-0
0,1.8751,-1.7053,-0
0,-2.3023,-0.50752,-0
0,2.2145,0.44815,-0
0,1.437,1.9869,-0
0,-0.30704,2.2973,-0
0,-1.2022,-2.169,-0
0,0.29637,-2.7749,-0
0,-1.5045,2.2236,-0
0,-1.7974,-1.3937,-0
0,-1.831,1.3639,-0
0,-1.1372,2.1874,-0
0,-0.37317,-2.3878,-0
0,-2.3382,0.72008,-0
0,2.2374,1.781,-0
0,-1.2204,1.9276,-0
0,2.1206,-0.88954,-0
0,-1.9167,-1.4133,-0
0,-0.58847,-2.7024,-0
0,0.31098,-2.255,-0
0,1.8323,-1.4632,-0
0,-2.1727,0.61476,-0
0,0.55435,2.427,-0
0,-0.48618,2.273,-0
0,1.8752,-1.809,-0
0,-0.3609,2.4386,-0
0,1.3628,-1.9391,-0
0,-0.030999,2.3573,-0
0,-1.1009,-2.4728,-0
0,2.4317,-0.31785,-0
0,1.9655,1.4895,-0
0,-0.55448,2.5407,-0
0,1.3807,1.8202,-0
0,0.79502,2.124,-0
0,-2.1816,1.4813,-0
0,-2.1791,-1.9162,-0
0,1.2591,-1.9268,-0
0,-1.3582,-1.8886,-0
0,1.8592,-1.2755,-0
0,2.702,-0.072679,-0
0,-1.7485,1.727,-0
0,0.93527,2.1843,-0
0,-0.017749,2.6209,-0
0,1.7223,-1.5326,-0
0,1.0627,2.7873,-0
0,-1.3007,-2.1583,-0
0,-2.5297,-0.74629,-0
0,0.3842,-2.7432,-0
0,1.9234,1.7985,-0
0,-2.5827,0.14403,-0
0,1.7074,1.8701,-0
0,0.19217,2.815,-0
0,-0.72723,2.6348,-0
0,1.6091,1.6337,-0
0,-1.4532,-2.5783,-0
0,-2.0578,-0.91206,-0
0,-2.2683,0.37875,-0
0,2.5031,0.96945,-0
0,1.6578,-1.8909,-0
0,-2.3053,1.6512,-0
0,-1.3986,1.7884,-0
0,-2.1897,0.53551,-0
0,1.3687,2.1513,-0
0,-0.064631,2.6727,-0
0,-2.2076,-0.58675,-0
0,-1.4713,1.7043,-0
0,-0.37746,-2.5256,-0
0,1.9155,1.6561,-0
0,1.9421,1.7771,-0
0,-1.751,-2.1411,-0
0,-0.68309,-2.2741,-0
0,2.0983,1.1158,-0
0,0.7178,2.5044,-0
0,-1.8387,-2.2955,-0
0,-0.46359,-2.7569,-0
0,2.1468,1.2769,-0
0,-2.266,1.4978,-0
0,1.5361,1.6456,-0
0,1.8284,-1.6076,-0
0,2.6356,-0.37337,-0
0,1.4875,1.726,-0
0,-2.5655,1.1662,-0
0,2.2883,-1.0574,-0
0,-2.5813,-1.2471,-0
0,1.4275,2.2832,-0
0,-2.1263,1.1101,-0
0,-2.7704,1.0477,-0
0,1.2741,-1.8858,-0
0,-1.3854,2.394,-0
0,1.8709,-1.4263,-0
0,1.5407,1.9479,-0
0,-2.3422,0.013528,-0
0,1.5872,1.6416,-0
0,1.8876,-1.6041,-0
0,0.45748,-2.5875,-0
0,0.44892,2.6584,-0
0,0.37985,-2.6242,-0
0,1.8495,1.9819,-0
0,2.1511,-2.0316,-0
0,1.4527,2.4077,-0
0,2.4896,0.32717,-0
0,-1.6718,2.2578,-0
0,1.1613,2.1086,-0
0,0.060679,2.5859,-0
0,0.95232,2.2988,-0
0,2.3931,-0.5333,-0
0,-1.3936,-2.0926,-0
0,-0.07642,-2.334,-0
0,-1.7539,1.5839,-0
0,-1.8394,-1.7301,-0
0,-2.2174,0.50824,-0
0,-1.0025,-2.4579,-0
0,1.7586,-1.9963,-0
0,-2.0816,0.8821,-0
0,-2.0155,-1.1022,-0
0,-1.9553,-1.9027,-0
0,-2.3679,-0.50651,-0
0,1.1059,2.3266,-0
0,-0.20855,2.5021,-0
0,2.3084,0.81861,-0
0,-2.0243,-1.2008,-0
0,-1.4166,1.92,-0
0,2.1841,1.2074,-0
0,0.15522,2.5611,-0
0,2.1086,1.3448,-0
0,-2.3363,1.5514,-0
0,-1.4865,-2.1113,-0
0,-2.4659,-0.18774,-0
0,-1.8615,2.3001,-0
0,2.0348,1.6853,-0
0,-0.015035,2.5975,-0
0,2.3064,0.53586,-0
0,-1.9315,1.4777,-0
0,1.0762,2.0223,-0
0,-0.40985,-2.2729,-0
0,-1.6676,-2.0386,-0
0,-1.0217,2.571,-0
0,-2.0506,1.4883,-0
0,1.0819,2.0806,-0
0,-1.1742,-2.0493,-0
0,-2.0217,1.1369,-0
0,-2.3137,-0.2764,-0
0,2.1843,-0.90162,-0
0,-2.6328,-0.29215,-0
0,0.51815,-2.3307,-0
0,1.1722,-1.9574,-0
0,0.67153,-2.4666,-0
0,-1.6183,-1.6371,-0
0,-0.74124,2.4961,-0
0,-2.356,0.85078,-0
0,-0.18737,-2.6336,-0
0,2.2406,0.94684,-0
0,0.14892,2.6572,-0
0,1.5119,-1.8078,-0
0,1.271,2.0414,-0
0,-1.2534,2.0938,-0
0,1.513,1.7692,-0
0,-2.5538,-0.38366,-0
0,1.8325,-1.4778,-0
0,-1.5707,1.6991,-0
0,-1.7042,-1.8813,-0
0,2.3076,0.11209,-0
0,-1.5353,-1.898,-0
0,0.010833,2.3814,-0
0,2.1742,-1.3662,-0
0,2.0681,0.95405,-0
0,-1.2198,-2.4656,-0
0,1.7538,-1.8567,-0
0,-0.66268,2.3766,-0
0,-1.7319,1.6963,-0
0,-1.052,-2.535,-0
0,1.5501,1.8859,-0
0,-1.6019,-1.7425,-0
0,0.71551,2.1394,-0
0,-2.8843,0.01791,-0
0,-0.099683,2.444,-0
0,1.3886,1.7907,-0
0,-2.2262,1.4033,-0
0,1.7535,1.6142,-0
0,-1.9049,-1.3253,-0
0,-2.1501,1.4331,-0
0,-1.7879,-1.4884,-0
0,0.331,-2.6989,-0
0,-2.4217,0.66974,-0
0,-0.79934,2.3959,-0
0,-2.6086,0.079131,-0
0,0.066688,-2.5992,-0
0,1.242,-2.263,-0
0,-0.97899,2.4567,-0
0,-1.5207,-1.8407,-0
0,2.3286,1.4822,-0
0,-2.2699,0.07493,-0
0,-0.94577,-2.1432,-0
0,1.5564,-2.1634,-0
0,2.532,0.76738,-0
0,-1.7294,-1.9394,-0
0,-2.9031,-0.46821,-0
0,0.96651,-2.1837,-0
0,-2.3544,-0.15403,-0
0,-2.1657,0.96229,-0
0,1.1271,2.0406,-0
0,2.0759,1.5902,-0
0,-1.8889,-1.3465,-0
0,0.29752,-2.7122,-0
0,2.1546,-1.6646,-0
0,-0.65731,2.5029,-0
0,-1.3724,-2.2303,-0
0,-2.3699,-0.82432,-0
0,1.5146,1.7147,-0
0,1.9106,-1.8025,-0
0,1.644,2.0014,-0
0,1.1023,-2.7388,-0
0,1.7107,1.7191,-0
0,1.9064,1.3145,-0
0,-0.14687,2.6968,-0
0,-0.7825,-2.1298,-0
0,0.32004,2.6171,-0
0,2.6172,-0.15798,-0
0,-1.4116,-2.0705,-0
0,2.4479,-1.2118,-0
0,0.94375,2.1093,-0
0,-2.0664,-1.0003,-0
0,-2.0288,1.2625,-0
0,-1.1732,1.9732,-0
0,-1.2078,-2.2317,-0
0,0.90553,-2.1914,-0
0,-1.6862,1.8786,-0
0,-1.266,-2.4109,-0
0,-1.864,-1.3714,-0
0,0.9283,-2.8039,-0
0,1.5091,2.3516,-0
0,-0.69237,2.1726,-0
0,-2.6167,-0.97406,-0
0,-1.9223,1.6323,-0
0,-0.6641,-2.2363,-0
0,2.4713,-1.5879,-0
