"X","Y"
-1.21167878,-1.2468857
1.6635849,0.34300942
0.97909317,-0.00958214
1.55889486,0.67099475
0.7774611,-0.52524609
-0.958449,-0.29081034
1.67090335,-0.12377312
0.28401497,1.73621064
-1.09296195,1.3432746
0.75533188,-0.47773404
0.30889603,-0.81751698
-0.39189887,-0.71121963
0.171268,-0.92689662
-0.18709525,1.68380984
1.7283446,-0.30994276
1.34702517,-1.10910644
-0.07902924,-0.94901676
0.7684178,-0.63319627
-1.83661173,0.27859141
-0.40873211,0.68440009
0.12776447,1.76762009
1.17116377,-1.45053343
1.35461456,1.1257263
-1.54871353,-0.88802906
-0.92947462,0.13010454
0.70507465,0.39683921
-0.85820339,-0.17522003
-0.32953634,-1.64518324
0.18107108,0.93837987
-0.25164028,-0.74910802
0.54519974,-0.54508844
-1.51942382,0.89882985
-0.93107986,-0.01757458
0.28118758,0.93590017
-0.77611045,0.04388522
0.56501965,-0.70349588
-1.0787559,-1.20486375
0.21559524,-1.73080562
-1.25002076,-1.24936498
-1.48289379,0.68791638
-0.80459804,-0.5079274
0.61214563,-0.81242267
0.94965617,0.05730374
1.31886017,-1.17397828
-1.09994738,1.37377964
-0.67707198,-1.59390021
-0.83881398,0.30590818
1.67980377,-0.61518519
0.50079831,0.56990487
-0.67119628,-0.69048804
0.91668168,0.44730852
-0.82539163,-0.3991685
0.09458094,-1.69343564
0.1260685,-0.67761079
-0.2864,,-1.59766534
-0.04953692,-0.98931607
1.63045653,-0.61055728
-0.78897443,-1.58982897
0.81205259,0.05976476
-0.90555115,0.14491462
-1.31293406,-1.18917478
1.53747891,0.99200623
-0.81633983,0.39688855
-0.59203875,1.73219399
0.062721,0.83465903
-0.01627179,0.92351712
-0.5592691,-1.81506454
-0.59304618,-0.78349235
-1.34689968,-1.1459259
-0.9769822,0.14386816
1.63401476,0.15773619
-1.69159965,-1.05962155
0.72679736,0.19456753
-0.73214582,0.52546469
0.74807549,1.55711507
-0.14276754,-1.71182081
0.03935553,0.87996926
-0.22989804,1.84806157
0.52860411,1.65759616
0.39518601,-0.66459107
0.7557408,-0.37826429
-1.65178019,-0.62624082
-1.08238822,-1.27619065
-1.36831297,-1.30065653
0.60353822,0.66702853
-0.76584238,1.44305382
0.59570074,-0.46885384
-0.93672301,-1.51522326
-0.06940612,-1.77721947
-1.75928925,0.0850242
0.37534275,-1.75890203
0.01544315,-1.77784971
-1.17862719,1.06314959
1.73591842,0.40284852
-0.63227576,-0.41891842
-0.10373545,-1.01038769
1.55674537,-1.12975982
-0.57472708,1.66468236
1.75894712,0.50306522
0.15529315,0.94649503
-0.69408835,0.34720253
0.32051131,-0.88758266
0.98467578,1.56044364
0.10148048,0.89027869
-1.02558382,0.06075222
0.13300642,1.03678148
-1.702893,0.58250769
-1.30978431,-0.94201885
0.44408655,-1.70754585
-0.91334994,0.3230134
-0.02895556,1.85383533
1.71683683,0.15701403
1.65132805,0.68105771
1.24045358,1.04567156
-0.30127106,-0.86813892
0.20118658,0.81502785
1.61806389,0.42217691
-0.3458693,-0.67782086
0.76523653,0.49996501
-0.23233395,-1.79719741
1.51693083,0.77535922
1.71134669,-0.72607361
-1.22352317,-1.24667948
-0.54298841,-1.6704655
-1.08139188,-1.55294317
-0.30730783,0.90234791
-1.6816852,-0.64808098
-1.83498224,-0.31428311
0.44936347,-0.6689978
-0.07052129,0.90892707
1.06901853,0.28957624
0.26799701,0.83694595
-0.2828101,1.77596404
-0.31214744,-0.87569703
1.42404198,-1.01834476
-1.57297902,1.04006214
0.44348497,1.74318785
-1.36610335,1.14598476
-0.99222042,0.3993421
0.71162787,-1.56329509
-1.62294213,0.72861717
0.9640779,-1.5084536
0.28918939,0.7886894
0.86015431,0.20987606
-0.08878163,1.73917096
-1.95656785,-0.04633083
0.14563603,-1.57505421
-1.67240672,0.67748181
0.70981332,-0.3023908
1.73965142,0.10704841
-1.52733243,1.17986237
-0.83822408,-0.50401978
1.750528,0.44756799
0.15489364,0.91858315
0.9677772,0.25916358
-0.03604559,0.73696168
0.88438598,-0.32852238
-1.77437376,0.13005818
-0.08099213,0.83914464
1.6241267,-0.80112617
-0.4034621,-0.84411273
1.54508902,-0.88550473
-0.40641977,1.7826752
-0.82411642,-0.31988613
0.45447354,-0.69862279
0.2896062,0.71418649
-0.978312,0.35714871
0.77290079,-0.51500963
-1.49912493,0.70767846
1.75959227,0.35400842
-1.54759209,-0.89643959
0.90684579,0.31164102
0.68015329,-0.3779033
-0.15173092,1.81668634
-0.3985917,0.71067587
-1.60932361,-0.8464116
0.42349144,1.48377677
-0.82639244,-1.71079729
0.5257065,-0.69974305
1.17974422,-1.21356102
-1.52375885,0.98252085
-0.54906175,1.53686156
1.76194864,-0.50975407
1.91628976,-0.0252365
0.61957601,-1.6992765
1.41458086,1.11371276
1.52948401,-1.17650483
1.27985422,1.3213288
-1.69729062,-0.7379771
0.78399319,1.7391301
-1.6108619,0.84701732
-0.74661609,-0.52074027
-0.7180038,0.41284433
-1.37685819,-1.11459953
0.18652556,-0.74731312
-0.62926638,1.65415818
-0.82558939,0.14593637
1.38617484,1.00748555
-1.08921997,1.38740108
-1.55437688,1.09252639
-1.67320977,-0.44606777
1.69253193,0.34979197
0.30684859,0.90404903
1.19803937,1.29133158
-0.22942531,0.6845815
0.15132063,1.73542162
0.89716565,1.49597346
-1.36857104,-1.0675538
0.47796369,-1.70145643
-0.2451161,0.90460584
0.9398583,0.013621,
0.05991273,-1.7890216
1.89441689,0.08227715
0.8944976,-0.10496479
-0.78755038,-0.3327686
-1.29571079,-1.19593748
-0.46366257,-0.70559412
0.63734007,0.54146368
0.7343021,-1.54476667
-0.82149887,0.22803997
0.33463995,0.90058554
0.62661384,1.72066898
1.69063384,-0.37615808
1.07028608,-1.50363691
-0.33446019,-1.88725779
-1.39737033,-0.92437771
0.90064041,-0.19965987
-0.7596193,-0.23444868
-1.76557918,-0.517507,
1.04241801,1.36289436
1.61745553,-0.34159464
0.21915747,-0.85324616
0.57336606,-0.67885799
1.65260827,-0.80774548
0.31679889,-1.66357257
0.50880635,0.75780794
-0.90616117,-0.19620838
0.86201359,-0.14816002
-0.55231218,1.85139648
-0.86901186,-0.1406042
-0.19595979,0.86516419
1.65573162,0.66669285
-0.4061234,0.709197,
0.34767932,-0.7700169
1.44150366,0.7337406
-0.87052699,-0.35242489
-0.02895093,-0.86297881
-0.49208272,-1.70467942
-0.57637123,0.53697367
-1.21579309,1.22771702
0.53566912,-0.37219058
1.37303017,-1.17606453
-0.5651812,1.50463635
-0.17993481,0.78993748
-0.56737849,0.82847032
-0.30151582,-0.93593109
-0.37626124,1.62684294
0.67928454,-0.53672722
1.89184959,-0.42451602
-0.78232618,0.46671452
-1.64066689,-1.11624749
1.18091789,-1.0577474
0.37166334,0.91514439
-1.54123528,1.0026188
-0.63852552,-0.45153717
0.74916287,-1.53998477
0.1343711,-0.8914558
-0.20210175,0.88571261
-1.6924586,0.20754254
-0.6901744,-0.16570269
0.70949178,-0.63876468
1.04681834,-0.06999538
0.66651188,-0.37584057
0.93464397,-0.55937908
-0.54161595,0.7027489
-0.66764473,-1.73624978
-0.95753852,-0.19770679
0.05398613,1.70288203
-1.48988564,1.11485002
0.58983376,-0.74100275
0.35362317,-0.74520016
0.7483961,-0.39321896
0.43414379,-0.85762458
-0.29371023,0.80109383
-0.63719494,0.56577569
1.71581504,-0.95004495
-0.38811896,0.71426408
-0.32731934,-1.72814465
-0.87020968,0.00307623
-1.78371942,0.51157874
-0.46236005,-0.62208674
1.78857509,-0.14842585
1.60652066,0.71496125
-0.05245302,-1.80539845
-0.91313514,-0.05921947
-0.42244301,1.81282442
-0.04533346,0.89530718
-0.31828624,0.79609592
0.81803889,-0.1937704
-1.36700997,-1.10835832
0.8679123,-1.53520681
1.29903491,-1.18461079
-1.60191395,0.77174683
0.63192911,1.6202892
0.8827041,-1.54499381
-1.21079375,-1.42553083
1.75381406,0.62424471
-0.74596267,0.41255077
-0.95566396,0.15404516
-1.85162405,0.24812816
0.83976912,0.20910261
-1.35496274,-1.13218464
0.5334626,0.82221913
1.54827847,-0.88149414
-1.58634395,-0.67142542
-0.82584657,-0.4692078
0.17571403,0.86785924
-0.75125855,-0.38270441
1.6898988,0.92266053
-0.61113511,1.65487773
-1.54998395,0.71185057
0.71812757,0.52604372
-0.91666479,-0.41283382
0.97714294,-0.19358424
1.61872041,0.8778225
-0.1966161,0.89011932
-0.15877187,-1.8227991
-0.51987726,-1.66516808
-0.70466452,0.45926265
-0.51455033,0.45329826
-1.80730133,-0.06775677
0.64373762,0.52697943
-0.53192395,-0.41292239
1.54451845,0.49504254
-1.18031773,1.45264014
-0.34575109,0.97362721
0.72647573,-0.52924951
1.08075702,1.54218469
0.38656181,-0.76996956
-0.92890382,0.31430458
-1.49527002,-0.94067869
0.97251016,1.52761245
-0.13455428,1.97876473
-0.63594441,0.69798727
0.31840273,-0.92139142
-0.74174468,0.41203029
-0.71649581,0.53955253
0.08527808,-0.76753419
0.08045529,-1.72924114
0.30964841,-0.89216383
0.73700104,0.36781873
-0.32134499,-0.94550786
-0.88023086,-1.6828962
-1.5059471,0.08451679
0.45271884,-0.75509827
-0.31371568,-0.87609239
-0.44940831,-0.80740102
0.62041648,-0.60156981
-0.76683227,-1.4993275
0.81278773,0.51505224
0.40388246,-1.66989909
1.49011832,0.64378793
-0.09244937,-0.77109877
-0.27071327,-1.63469746
1.33331742,1.3169677
0.45432065,0.74575401
-0.79778571,-0.52040301
-0.26010089,-0.87557633
1.60088488,0.68456462
-0.53480554,0.64374087
1.39999702,1.08437037
-1.08281434,-1.38760523
0.18595022,-0.88686796
1.80514854,-0.14962991
0.23918599,-0.86289061
-0.77296669,1.51387507
1.45400002,-1.00149875
1.70377255,-0.38029324
0.39362362,-1.75288537
0.0227045,1.7769305
0.37773172,1.69318349
0.32657272,-0.73201161
-1.50293988,0.71165169
1.74049673,0.15982925
-0.3281285,-1.65737537
0.54733347,-0.6257339
-1.11214957,-1.48854302
0.03479438,-1.80080829
-0.85189268,-0.13945168
-1.75055615,-0.16636332
0.39034868,0.86055947
-0.62932571,-0.63163466
0.56735723,-0.42200598
0.74863354,0.58409315
-0.9818594,0.09685755
0.90753007,-0.52788693
1.29585823,-1.34147805
-0.15902005,-0.81332651
1.8688519,0.00165726
-0.38553573,0.81465761
-0.90913672,0.10176629
0.91146058,-1.58621094
0.20977551,0.9401835
-0.68058954,0.40735105
0.85444064,-0.21810733
-0.75852227,0.41784338
0.81186872,-1.56383161
-0.789003,0.2623197
0.2922699,0.68431653
1.01725723,0.15350696
-1.76287595,-0.85377187
-0.69330036,-1.63512933
-0.22744472,0.76273053
-0.35664359,-0.93858513
-1.85078712,-0.34932937
-0.09195889,-0.82961992
-0.76571313,-0.08343116
-0.85146896,-0.24606049
0.7620793,0.38652449
0.88447948,0.34326173
0.7412611,-0.46934507
1.49712125,-0.88274117
1.34104121,-1.23012443
-0.88616814,-0.19446169
0.41900597,0.76435087
0.27722193,-0.71257487
1.01250981,-1.35709858
-0.90787298,1.44121463
1.78664704,-0.52934795
1.49221043,-1.13971393
0.78096052,0.62746453
-1.38703909,-0.875376,
0.62050497,0.91122074
-0.85337725,1.54017034
-1.73571278,-0.65969504
-0.7163411,-0.33837861
-0.97575734,1.61841034
-0.77513102,0.29827253
0.13101887,-0.90058561
-1.07907829,-1.54831376
0.37157665,-0.84436624
-1.56865897,-0.71760159
-0.74703082,-0.65012893
0.74557259,-0.33107374
-0.52785823,0.68926191
0.08671349,-0.77835513
-0.67899991,-0.4482264
-0.08819251,-1.07344364
-0.75263101,-0.23314373
-0.0676463,0.6905251
-0.53897283,-1.50853724
-0.57591587,0.66806757
-0.03222783,-1.77845405
1.07591515,-1.41709579
1.24258088,-1.3252083
-0.73466412,0.64515606
-0.14268456,1.04458281
0.85538282,-0.32198513
-1.76143916,-0.69247982
-0.03447311,1.72394651
-0.71333177,1.62892559
-0.01470549,-0.73141416
0.11423428,-0.91944574
0.80159628,-0.39784973
-0.8760227,0.24874051
0.43496933,0.82810755
1.53445272,0.7950303
0.36121969,-0.89056674
0.01395348,-0.91906254
1.17277198,-1.30412047
0.7317263,0.53509508
-0.08318149,0.78899986
0.79661345,0.04139747
0.23723602,-1.73710199
1.33436724,1.16675263
-1.37189805,-1.19394139
-0.76349974,-0.44403008
-0.8005173,0.28895205
1.61127144,0.64169523
-0.46902907,-0.67433239
-0.68355172,1.34704334
0.8403553,-0.27965588
-1.31202541,1.12133827
1.64893846,-0.84929296
1.55382765,-0.84124989
-1.16355805,1.2598844
0.03547909,0.77749454
-0.12626917,-1.74653587
-1.75882701,-0.2793929
-1.20341898,1.35067694
-0.73950606,0.28690581
-0.94093777,-1.34934211
1.03145388,-0.12017983
-0.96868815,-0.02315039
1.15872495,-1.34401014
-1.26505038,1.27678473
-0.71408901,0.67102625
0.54202018,0.73309503
-1.76698235,-0.21160492
-1.1833797,1.36709024
-1.74175293,-0.59617058
-0.10734854,-0.97682609
-1.6555434,0.4247285
-1.277609,-1.14593082
-1.89769098,0.25883177
0.89187749,-0.16650031
0.77973147,0.81641753
-0.26050054,-1.81313394
-1.4897303,0.74396567
-0.96266157,-0.23108781
-0.08597253,1.76616662
0.97732834,0.10755196
-0.27241459,0.86313483
1.57762748,0.98619488
-0.93982004,-1.60506929
1.68002982,0.1428554
0.28460334,0.84368014
-0.77063168,-1.55240996
-0.75143437,-0.50729142
1.72196251,-0.56332358
0.16164193,-0.91058018
1.51216058,0.75395575
-0.57871551,0.69583773
0.64292168,-0.61020548
-1.61948394,-0.59335313
-0.30819184,-1.79100502
-0.20120828,1.80887376
-1.60253833,0.66778107
-1.05497527,-1.38940328
0.61584999,0.64984408
-0.28490385,-0.69401834
-0.55456494,-1.67371896
0.82767016,-0.36797333
-1.82062195,-0.60006537
0.72990289,-1.71053592
-0.55513641,0.61903237
0.50074429,-1.72599102
-0.16362107,-1.84863263
0.79771047,0.32946474
-1.21589557,-1.39071567
-0.64527624,-0.64840311
0.79991082,1.47643791
1.84896754,0.22516523
-0.90197836,0.3406597
0.48668291,-0.51991274
-1.21347667,-1.27941992
-0.01451724,-1.82740213
-0.47323154,0.58734711
0.85173566,0.51448844
-0.53970695,-0.70409184
1.25446031,1.3030515
1.46918784,0.86990233
-0.98651002,-0.02857625
-0.09736528,0.90669615
-1.76468543,-0.32023787
0.31244729,1.59571837
-0.59053525,0.6660437
0.31070808,-0.94545681
-1.7810519,0.41930487
-0.0121356,1.99432957
-0.86129313,-0.3151956
-1.85470172,0.16081081
1.16049444,1.58246621
1.3302161,-0.73665105
-0.87357397,1.45168606
-0.24412699,1.01907031
-1.61361151,0.77166546
-0.16240956,0.75788154
-1.84513508,-0.19622046
-1.90661908,0.37660074
-1.1319457,1.43907513
-1.69008048,0.25589766
-0.84246875,-0.2960272
-0.78559777,0.60340106
0.52455764,-0.66478972
1.6677211,-0.44110639
0.7837864,-0.61330786
1.8322398,0.15008484
1.51575982,0.73252017
0.68857105,-0.55737338
-0.63124623,-0.90178574
0.89402164,0.37102234
-1.77371637,0.16959919
0.85972542,0.30050659
0.95763957,-0.23957239
0.35123583,-0.83464494
1.67066782,-0.2377698
1.34020941,-1.19513932
1.249953,1.2656884
-0.66142366,-0.73872482
0.04320052,-0.85737995
-0.07242608,1.79619625
0.14704985,1.82337406
0.1462824,-0.88527923
0.80909786,-0.40096565
1.64549059,-0.54190788
0.73896215,0.37344624
-0.36095934,-1.74138835
1.77573171,-0.16035064
1.41949663,1.09234832
-0.8604917,0.22207856
-1.63739396,-0.44304741
-1.28730308,1.46842241
0.38950235,-1.71750416
-1.57328701,-0.18767469
0.10902861,-0.82794485
0.81989038,1.65489975
-1.16851023,1.43950131
0.83492776,0.2459933
-0.49419431,-0.70534233
1.31122308,1.29126935
0.67015325,0.33920307
0.34526452,-0.63064436
-0.18742845,0.76792511
-0.95126629,-0.4969791
0.93268475,0.00691016
-1.34687268,1.18657167
-1.13872128,1.43359463
0.84465527,-0.22769187
1.59348939,-0.91100094
-0.39430293,-0.80581483
0.92946919,-0.16000307
-1.43496116,-0.61473123
0.14879098,0.83604445
-1.71343928,0.24371923
0.64198969,-1.60446305
-0.85598267,1.73275508
0.147918,-0.8825466
1.7351344,-0.57780852
-0.27328307,-0.9898319
-0.19929487,0.93606102
-0.76848146,0.59884371
0.76189254,0.35774434
-1.69023549,-0.02734457
-1.10577013,-1.03057422
1.18779683,1.4512236
-0.66236396,-0.76850696
-0.31623842,-0.8249702
1.42086153,-0.83542418
-0.81526947,-0.34954234
-0.83798438,-1.65459982
1.24686388,-1.28069636
-0.86462655,0.11308587
-0.1360206,-0.91899815
0.44677491,0.67770133
0.13309046,1.01699404
-1.73425535,0.13133528
0.91300762,-0.02683362
-1.81267585,-0.21868401
-0.32145983,1.86646352
1.58353664,0.89054952
-0.57878421,-0.8298969
0.68985082,0.66102704
-1.1975108,1.30627617
-0.09998533,-0.86335876
0.88583511,0.132985,
-0.82402662,-0.20324842
-0.68955691,0.67481469
0.82621391,0.37874603
-0.38871823,-1.62887598
-1.29032721,-1.36110258
-0.83264769,-0.37463044
-0.27772244,-0.80185098
0.3275988,-0.66486693
-0.60085331,-0.85483478
0.0768912,1.87279425
0.86665591,0.09364239
1.81221808,-0.0162161
0.01935188,-0.98276149
-1.6375032,0.91345317
-0.3965501,1.84774404
-0.14929786,0.91451643
0.30976384,-0.67759765
-0.14930836,0.91308434
-0.45633829,0.90826736
-0.4601704,-1.77242531
-0.95544514,1.61671306
1.71298528,0.59592865
1.2695665,-1.19259851
-0.8170235,-0.21171469
-0.66386027,1.5076491
0.31545317,0.91058901
-0.2254322,0.86077993
-0.37576413,0.8572496
0.04546329,-0.84091767
-0.24703151,0.75146491
-0.99313636,1.43345326
1.21944134,1.30544191
1.67959726,0.29448803
0.75456389,-0.24937188
0.46215576,0.72233637
0.70139764,0.55255404
-0.63237931,0.60346746
0.4303989,0.7226916
0.8689382,-0.362906,
-0.0721943,-1.743414,
-0.49598106,0.59010895
-0.80677564,-0.33159745
-0.59815353,-1.75885947
0.96893123,-1.59304705
-1.01364502,-1.40062599
0.76585161,-0.44227052
-0.52955226,0.79078136
1.74469225,-0.24260442
0.88116596,0.15437727
0.83630474,-0.14404341
-0.94741948,0.13684085
-1.64449529,0.02838886
0.01791567,0.75518956
-0.53603672,1.53543422
-1.74110808,-0.60295699
-0.24919792,1.68139438
1.28933676,1.03446061
-0.11492507,1.85329431
-1.03601143,-1.42802088
0.76574663,0.29674795
0.63344148,1.91518689
0.71551833,0.19096374
-1.60494314,0.8625554
-0.54399134,-0.65860566
0.39297872,0.57824784
-1.39738581,-1.11328266
0.65652623,1.5662101
-0.45353061,-0.7339603
-0.639243,-0.31703538
-0.66624761,-0.35410412
-0.72601741,0.63565107
-0.27441563,-0.96224545
1.81677437,-0.11079061
0.61546912,-1.85101077
0.55102661,0.68879124
-0.15977366,-0.90875572
1.37228221,1.13750299
0.52054826,1.92274323
-0.91780894,0.26648044
-0.88518754,-0.36639183
-0.64085607,-0.63200463
0.79640848,1.66153728
-0.82823447,0.31612533
0.93889185,0.08680303
-1.71188756,-0.27499199
0.62465771,1.52061522
-0.14897938,0.83721688
-1.61255669,-0.67636325
-0.50866171,0.45253328
0.01394372,0.87970296
-1.91027415,-0.41943319
0.9666291,0.12742297
0.7162447,-0.57074999
