sim,time,FILE
1,3.5,data/1_3.5.vti
1,3.6,data/1_3.6.vti
1,3.7,data/1_3.7.vti
1,3.8,data/1_3.8.vti
1,3.9,data/1_3.9.vti
1,4,data/1_4.vti
1,4.2,data/1_4.2.vti
1,4.3,data/1_4.3.vti
1,4.4,data/1_4.4.vti
1,4.5,data/1_4.5.vti
2,3.5,data/2_3.5.vti
2,3.6,data/2_3.6.vti
2,3.7,data/2_3.7.vti
2,3.8,data/2_3.8.vti
2,3.9,data/2_3.9.vti
2,4,data/2_4.vti
2,4.2,data/2_4.2.vti
2,4.3,data/2_4.3.vti
2,4.4,data/2_4.4.vti
2,4.5,data/2_4.5.vti
3,3.5,data/3_3.5.vti
3,3.6,data/3_3.6.vti
3,3.7,data/3_3.7.vti
3,3.8,data/3_3.8.vti
3,3.9,data/3_3.9.vti
3,4,data/3_4.vti
3,4.2,data/3_4.2.vti
3,4.3,data/3_4.3.vti
3,4.4,data/3_4.4.vti
3,4.5,data/3_4.5.vti
4,3.5,data/4_3.5.vti
4,3.6,data/4_3.6.vti
4,3.7,data/4_3.7.vti
4,3.8,data/4_3.8.vti
4,3.9,data/4_3.9.vti
4,4,data/4_4.vti
4,4.2,data/4_4.2.vti
4,4.3,data/4_4.3.vti
4,4.4,data/4_4.4.vti
4,4.5,data/4_4.5.vti
5,3.5,data/5_3.5.vti
5,3.6,data/5_3.6.vti
5,3.7,data/5_3.7.vti
5,3.8,data/5_3.8.vti
5,3.9,data/5_3.9.vti
5,4,data/5_4.vti
5,4.2,data/5_4.2.vti
5,4.3,data/5_4.3.vti
5,4.4,data/5_4.4.vti
5,4.5,data/5_4.5.vti
6,3.5,data/6_3.5.vti
6,3.6,data/6_3.6.vti
6,3.7,data/6_3.7.vti
6,3.8,data/6_3.8.vti
6,3.9,data/6_3.9.vti
6,4,data/6_4.vti
6,4.2,data/6_4.2.vti
6,4.3,data/6_4.3.vti
6,4.4,data/6_4.4.vti
6,4.5,data/6_4.5.vti
7,3.5,data/7_3.5.vti
7,3.6,data/7_3.6.vti
7,3.7,data/7_3.7.vti
7,3.8,data/7_3.8.vti
7,3.9,data/7_3.9.vti
7,4,data/7_4.vti
7,4.2,data/7_4.2.vti
7,4.3,data/7_4.3.vti
7,4.4,data/7_4.4.vti
7,4.5,data/7_4.5.vti
8,3.5,data/8_3.5.vti
8,3.6,data/8_3.6.vti
8,3.7,data/8_3.7.vti
8,3.8,data/8_3.8.vti
8,3.9,data/8_3.9.vti
8,4,data/8_4.vti
8,4.2,data/8_4.2.vti
8,4.3,data/8_4.3.vti
8,4.4,data/8_4.4.vti
8,4.5,data/8_4.5.vti
9,3.5,data/9_3.5.vti
9,3.6,data/9_3.6.vti
9,3.7,data/9_3.7.vti
9,3.8,data/9_3.8.vti
9,3.9,data/9_3.9.vti
9,4,data/9_4.vti
9,4.2,data/9_4.2.vti
9,4.3,data/9_4.3.vti
9,4.4,data/9_4.4.vti
9,4.5,data/9_4.5.vti
10,3.5,data/10_3.5.vti
10,3.6,data/10_3.6.vti
10,3.7,data/10_3.7.vti
10,3.8,data/10_3.8.vti
10,3.9,data/10_3.9.vti
10,4,data/10_4.vti
10,4.2,data/10_4.2.vti
10,4.3,data/10_4.3.vti
10,4.4,data/10_4.4.vti
10,4.5,data/10_4.5.vti
11,3.5,data/11_3.5.vti
11,3.6,data/11_3.6.vti
11,3.7,data/11_3.7.vti
11,3.8,data/11_3.8.vti
11,3.9,data/11_3.9.vti
11,4,data/11_4.vti
11,4.2,data/11_4.2.vti
11,4.3,data/11_4.3.vti
11,4.4,data/11_4.4.vti
11,4.5,data/11_4.5.vti
12,3.5,data/12_3.5.vti
12,3.6,data/12_3.6.vti
12,3.7,data/12_3.7.vti
12,3.8,data/12_3.8.vti
12,3.9,data/12_3.9.vti
12,4,data/12_4.vti
12,4.2,data/12_4.2.vti
12,4.3,data/12_4.3.vti
12,4.4,data/12_4.4.vti
12,4.5,data/12_4.5.vti
13,3.5,data/13_3.5.vti
13,3.6,data/13_3.6.vti
13,3.7,data/13_3.7.vti
13,3.8,data/13_3.8.vti
13,3.9,data/13_3.9.vti
13,4,data/13_4.vti
13,4.2,data/13_4.2.vti
13,4.3,data/13_4.3.vti
13,4.4,data/13_4.4.vti
13,4.5,data/13_4.5.vti
14,3.5,data/14_3.5.vti
14,3.6,data/14_3.6.vti
14,3.7,data/14_3.7.vti
14,3.8,data/14_3.8.vti
14,3.9,data/14_3.9.vti
14,4,data/14_4.vti
14,4.2,data/14_4.2.vti
14,4.3,data/14_4.3.vti
14,4.4,data/14_4.4.vti
14,4.5,data/14_4.5.vti
15,3.5,data/15_3.5.vti
15,3.6,data/15_3.6.vti
15,3.7,data/15_3.7.vti
15,3.8,data/15_3.8.vti
15,3.9,data/15_3.9.vti
15,4,data/15_4.vti
15,4.2,data/15_4.2.vti
15,4.3,data/15_4.3.vti
15,4.4,data/15_4.4.vti
15,4.5,data/15_4.5.vti
16,3.5,data/16_3.5.vti
16,3.6,data/16_3.6.vti
16,3.7,data/16_3.7.vti
16,3.8,data/16_3.8.vti
16,3.9,data/16_3.9.vti
16,4,data/16_4.vti
16,4.2,data/16_4.2.vti
16,4.3,data/16_4.3.vti
16,4.4,data/16_4.4.vti
16,4.5,data/16_4.5.vti
17,3.5,data/17_3.5.vti
17,3.6,data/17_3.6.vti
17,3.7,data/17_3.7.vti
17,3.8,data/17_3.8.vti
17,3.9,data/17_3.9.vti
17,4,data/17_4.vti
17,4.2,data/17_4.2.vti
17,4.3,data/17_4.3.vti
17,4.4,data/17_4.4.vti
17,4.5,data/17_4.5.vti
18,3.5,data/18_3.5.vti
18,3.6,data/18_3.6.vti
18,3.7,data/18_3.7.vti
18,3.8,data/18_3.8.vti
18,3.9,data/18_3.9.vti
18,4,data/18_4.vti
18,4.2,data/18_4.2.vti
18,4.3,data/18_4.3.vti
18,4.4,data/18_4.4.vti
18,4.5,data/18_4.5.vti
19,3.5,data/19_3.5.vti
19,3.6,data/19_3.6.vti
19,3.7,data/19_3.7.vti
19,3.8,data/19_3.8.vti
19,3.9,data/19_3.9.vti
19,4,data/19_4.vti
19,4.2,data/19_4.2.vti
19,4.3,data/19_4.3.vti
19,4.4,data/19_4.4.vti
19,4.5,data/19_4.5.vti
20,3.5,data/20_3.5.vti
20,3.6,data/20_3.6.vti
20,3.7,data/20_3.7.vti
20,3.8,data/20_3.8.vti
20,3.9,data/20_3.9.vti
20,4,data/20_4.vti
20,4.2,data/20_4.2.vti
20,4.3,data/20_4.3.vti
20,4.4,data/20_4.4.vti
20,4.5,data/20_4.5.vti
21,3.5,data/21_3.5.vti
21,3.6,data/21_3.6.vti
21,3.7,data/21_3.7.vti
21,3.8,data/21_3.8.vti
21,3.9,data/21_3.9.vti
21,4,data/21_4.vti
21,4.2,data/21_4.2.vti
21,4.3,data/21_4.3.vti
21,4.4,data/21_4.4.vti
21,4.5,data/21_4.5.vti
22,3.5,data/22_3.5.vti
22,3.6,data/22_3.6.vti
22,3.7,data/22_3.7.vti
22,3.8,data/22_3.8.vti
22,3.9,data/22_3.9.vti
22,4,data/22_4.vti
22,4.2,data/22_4.2.vti
22,4.3,data/22_4.3.vti
22,4.4,data/22_4.4.vti
22,4.5,data/22_4.5.vti
23,3.5,data/23_3.5.vti
23,3.6,data/23_3.6.vti
23,3.7,data/23_3.7.vti
23,3.8,data/23_3.8.vti
23,3.9,data/23_3.9.vti
23,4,data/23_4.vti
23,4.2,data/23_4.2.vti
23,4.3,data/23_4.3.vti
23,4.4,data/23_4.4.vti
23,4.5,data/23_4.5.vti
