0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
0,-10.0014143,-3.51149535,3.61343813,-0.83387697,0.95856011,3.98311257,-7.17444515,-0.76570284,-0.06282759,1.09494901,-4.02975416,3.9183476,-0.55275083,2.41573238,-1.81671429,-3.73606825,2.97997355,-1.33935106,1.10500693,3.02685976,-4.72153807,2.87613964,1.79901493,2.98351288,1.80642545,0.58423334,3.65602779,-1.87161875,-1.67493343,-0.61192501,-2.59525728,0.73664308,-0.42565954,0.02943218,-2.09913945,-0.35115162,0.7635262,-0.41081661,0.39077485,-0.82416725,-1.13899601,0.13086201,2.01332641,-1.20322001,0.09853125,0.82988352,-1.10184073,-1.48822832,-1.4533565,0.72168291,-0.12326734,-0.8647027,-0.36660838,0.5960269,1.40047204,-0.05648601,-0.702914,2.21792793,0.35231256,-0.91577452,0.62621957,-0.15457001,-0.02465487,-0.49263254
0,-6.82198286,-4.54712486,1.69955635,0.98311198,2.15585995,4.5898056,-9.71505928,-2.87814021,-0.72956562,-0.34868133,-4.83698034,1.67988658,1.97065198,0.63474983,-0.84079266,-1.24606395,3.21090484,-3.15895486,3.52970028,3.73569059,-3.13042688,0.68448663,0.49918672,2.66196775,0.11587423,0.85780329,1.15121865,-1.9895705,-2.55538702,-0.09432757,-2.71928263,0.00675416,-1.3460077,-1.11327004,-0.14651096,-0.36426702,0.09749174,-2.85102582,1.27371335,-1.63877869,-0.79887068,0.22677398,1.7736764,-1.18723309,-0.69224346,-0.54742372,-1.12197495,0.55010819,-0.20642245,0.14573348,-0.3872875,-0.14744633,1.84623361,0.07526493,0.40825182,1.95171452,0.1996448,-0.26599467,1.55361795,0.74503589,0.45548648,0.16745603,0.49611735,-1.9776237
0,-6.87010765,5.06095219,-4.37044954,-0.36358744,3.47791815,7.38203144,-4.50882626,-0.87573063,-4.19511461,0.1767329,3.67551422,8.92514706,-2.99628401,1.60907376,1.76368427,0.801332,0.20248485,-2.01278782,0.65108836,2.71964693,0.45293868,2.57359338,4.88195229,2.65785933,0.34409302,0.74628681,1.39449024,-1.59245253,-0.94554615,1.89076483,-0.85008085,0.0730176,-0.13219461,-1.36863279,2.36219358,-1.26921916,1.20156026,-0.49042648,-0.11231387,1.16988873,0.06302214,-0.22077934,1.44736719,-2.09465456,-2.81792402,0.4012537,2.03919482,-0.93340039,0.0660024,0.21354187,0.07399431,-1.3995738,-0.2279644,-0.06170285,-0.39290947,-2.35839772,1.14149141,0.23710449,-0.02962935,-1.26532626,2.16451883,0.57613719,-0.2209394,-0.87315303
0,-4.81671143,-6.65811634,-3.67707157,1.96992731,-1.85824835,-2.48586607,-9.65284061,-5.91962624,4.2528615,0.2538026,0.25405216,-1.72099519,6.73071194,1.3753773,0.2412374,2.94362164,1.64794874,4.83951855,-0.26864898,3.26431179,-1.78460383,-4.99088335,-0.03370705,0.04524589,-1.62863755,0.84281152,1.70832002,0.40951169,1.60868669,-1.06185603,1.70095682,0.38744283,-2.70398116,0.5985949,0.2676931,-1.75891864,0.31135297,-1.2185564,-0.84058034,-1.13190806,-0.62468809,-0.75627482,-0.45332858,2.97391486,0.79961383,1.51446676,-1.6595732,-0.33632159,-0.26298073,1.39205611,-0.93570125,2.30237532,-0.56523943,-0.90996003,0.41842932,-0.65819991,-1.37009335,-0.80249929,0.41842169,1.49794924,0.63471895,-0.23383826,-1.37318027,0.93226194
0,-9.10095978,-10.91992188,5.32720232,-4.07363224,1.32987845,0.04445481,-8.92614651,-6.76770782,-0.33162308,-4.18187046,0.08870292,1.64339089,2.44681478,2.69567037,-1.85161114,3.6624794,-1.66461825,-0.12679058,0.47505391,2.27057171,-0.52427566,-0.51982969,1.79921389,-0.08748651,-0.17672586,-0.4405064,1.83008945,-1.33302021,-0.04235983,-1.71704412,-1.58702886,1.9256773,1.50511754,-0.38308412,-0.04302299,-1.54350412,-1.42302799,0.46396345,0.75592023,1.18959451,-0.18869948,0.30590138,0.39767671,-0.65536451,-0.94875824,0.04994653,0.49848682,-1.43049598,0.0216271,0.65885592,-1.91513586,0.68263716,1.46027839,-0.19874978,0.21668452,-1.17325485,0.2926693,-1.59511757,-0.30118147,-1.32882082,-0.88839966,-0.86921966,0.98694575,0.45789382
0,-7.13155222,-6.58524847,4.98613358,-2.17874217,3.34739304,4.79187012,-8.83102322,-8.38235855,-3.46946573,2.91671038,-0.06388402,0.96490407,1.25362563,1.65310705,2.18451309,3.26163983,2.26633143,-1.17631555,-0.24061881,3.7681179,-3.66256809,-0.8688845,3.34872985,-0.5411284,0.01065177,1.0568279,-0.05064178,-0.39627755,0.63848948,-0.40380061,-1.17338932,-0.013978,-1.72813368,-1.28882217,0.34779614,-1.28750598,-0.38091588,-0.65440315,1.21789277,-1.05449498,-0.92916405,-0.40642685,0.62516868,-0.18041877,0.46946591,1.21345234,0.82604396,-0.54142547,0.76335418,-0.22982445,-1.86224651,0.22850099,0.5779736,-0.70774627,-0.01656431,-0.42653805,-0.32978868,-0.83581626,-0.37647954,1.39024842,-0.75636834,-1.00346327,0.29560924,-2.13083243
0,-11.2452116,-9.03425217,8.71807766,-2.71682668,1.97557914,-0.48720908,-4.13074017,0.4286145,3.73081732,-1.14194524,-3.9107213,1.4755044,1.23848486,0.7687735,-2.46880293,-1.64843416,0.57994938,1.07762861,-0.02500325,0.74922633,-2.08446455,0.30147427,-0.93385196,3.55400896,1.36717105,-0.83983785,1.26918578,-0.48336363,-4.10731459,-0.07782376,0.35980248,2.53393602,-2.85199165,-1.12315536,0.54610646,0.45137644,1.92814708,2.50038886,-0.76610315,-2.25103831,-0.63043511,0.05699149,2.27612829,-0.25502747,0.20072079,-1.3590709,-1.43142831,-1.63478065,-1.54786468,1.25685954,-0.34549153,-1.36407733,0.40697384,-0.73421741,-0.08067387,-0.32210985,0.57088089,1.11570072,0.8343125,0.03414381,0.74581361,1.685709,0.0096221,0.63278598
0,-9.53936386,-9.76366615,2.76309061,0.34934881,2.04262495,3.24300957,-10.38700485,-2.57466316,0.20572615,-3.45424008,-2.6128087,-1.28401303,1.30748427,-1.87108827,-2.65649414,2.22393703,-0.77636039,-1.12160945,1.89795399,1.78805161,-1.31894684,-1.11263967,4.00265169,-0.20051575,-2.69377899,-0.24454385,1.51009715,0.12559843,1.29564595,-0.16281331,-0.19050968,3.26167488,0.01347348,-0.41125804,0.0735541,-0.58255827,-1.98095131,-0.16352504,0.68025255,0.63594127,0.49170232,0.33526948,0.79497731,0.28301835,0.37116116,-1.87469077,-1.51035345,-0.70521379,-0.90441042,0.2592274,-1.69391131,-0.40417743,0.32412791,-2.41134191,0.15780872,0.90744984,1.10918665,-1.75692189,-0.7939527,0.15763259,-0.35762569,0.75422972,1.06069505,0.21565124
0,-6.52063942,-5.32470131,-0.3610667,-1.27492869,2.0668416,0.34049433,-10.69326687,-2.12895656,3.16822004,-5.97110891,-1.46878815,1.24685907,3.76433134,1.79224443,-3.82840729,-3.64877748,1.98272276,0.21577561,3.29160643,4.0457325,-1.08073056,-1.44124317,-0.71916831,0.82478023,-1.9055382,0.32736629,2.48759842,0.00656247,1.44482255,-1.18469608,0.35356498,0.94884038,-0.36090875,0.04274726,0.36241263,2.04536128,-0.88879645,-2.83824158,1.77092242,-0.79820555,-0.24933177,0.060711,2.16159081,0.10698323,0.50645649,-0.37899697,-1.62870646,-1.40172982,-0.68682849,0.24225998,-1.88246679,-0.5596838,0.16471457,-0.15736496,0.68694329,1.90231299,-0.99910355,-2.06333017,0.429995,1.94345367,1.15549803,0.28594935,-0.21633089,-0.56419069
0,-12.06469345,-4.65192938,3.98820925,-1.14653623,3.53083038,4.37126827,-7.1833744,-0.25132525,-2.01953745,0.10624999,-4.56887484,1.2632122,2.20872974,1.38245451,-1.18020678,-1.36526227,0.79412675,-2.29412913,-1.52547729,2.525105,-4.91823435,2.68655205,3.12757301,-0.5782392,-1.55683303,-0.08142647,3.43186808,-1.20748329,-0.34869242,-0.61495936,-3.15074015,-1.29423749,-0.40707642,-1.13513827,-0.3857249,-0.22330138,0.75858355,-0.12929708,-0.92568099,-1.80357993,-0.79132229,0.53375113,-1.39566302,-1.15476096,-0.70114934,2.45584822,-0.24720798,-0.14498472,1.8703537,1.8052448,-0.04706775,-1.46354866,0.24692535,-0.30290139,-0.0420385,-0.11300457,-0.84270501,-0.44816345,-0.15345946,-1.15116334,-0.28249711,-1.12536132,1.22139227,-1.54402316
0,-4.11986589,-2.74143219,-3.4247036,-0.90762782,1.38438833,6.84525204,-10.45748615,-2.66729498,-1.48318815,1.04183078,-2.73271942,3.90894175,1.20929909,1.96102703,-1.0217905,-1.49127698,2.2405293,-3.57934332,3.7403276,5.42059088,-0.80669713,1.13586152,-0.22952428,1.57097244,2.86305571,0.74402255,2.44362259,-0.96689391,-2.78783512,0.88176298,-0.60086644,-1.63796389,-1.48850679,-0.68238693,-0.35288107,-1.91868389,-0.867015,-1.58482933,0.21513915,-1.88505363,-0.45626068,-0.50649369,0.85402328,0.69552803,-1.03604424,-0.15540935,0.6078862,0.49586844,0.08629256,0.05125791,-0.09622015,-1.18007338,0.57886267,-0.00590897,1.0712595,0.52409494,0.24889064,-1.35119057,1.54210162,-0.17987484,-0.50792426,-0.96638972,-0.77701741,-1.46456623
0,-9.63123798,-9.77157402,3.15951657,-3.05959606,3.17615604,3.28999472,-6.20082188,-5.20479202,2.16469598,-0.35696062,-1.13374043,-0.00143909,3.7755897,-0.1762329,-3.97538185,-3.23399162,0.50057745,-0.54753417,3.0580256,3.67444515,-1.5916239,-0.96493524,-1.83107507,0.73758435,0.09201288,-0.03612155,2.49062014,-1.5832901,-1.7643981,-2.89053488,-0.64131176,1.0462997,-1.14109015,1.08447051,1.02005041,1.15827513,0.52322388,-1.02421618,0.16206098,-3.35602093,-1.63165116,1.01125801,1.78225553,0.4518981,-0.07531691,0.01458792,-1.88368547,-1.40618443,0.54111385,0.1056819,0.016122,1.03697252,1.48372126,-0.42507076,0.86063296,0.8448652,-0.29975915,0.03758454,-0.15715125,-1.24644923,-0.03871724,1.40261793,0.17325795,0.14530721
0,-11.42204762,-6.3417263,7.4999218,-3.03504682,5.36691427,5.96835995,-4.21567917,-4.75669575,-0.31555367,2.42338991,-2.05068493,2.54163122,1.88557196,1.12613547,-1.31916761,2.09714079,0.9933331,-1.63337827,-3.87341642,2.57961988,-5.56507635,0.72295219,4.19005919,1.0763104,-1.06281078,1.22586918,1.61940038,1.02643991,1.71949172,0.31428671,-1.39820635,0.06255507,1.26029754,1.38422287,1.0760237,-1.96110904,-0.42234182,0.97780246,-0.53770864,-1.27062869,0.34205556,1.10803759,1.01810813,0.51314026,2.61063194,0.42600077,0.09604764,0.83009887,0.54833567,-0.50926638,-0.17924543,-0.44174838,1.64863157,0.51052815,0.31940609,-1.00326288,0.8126142,0.33960128,-0.13695559,-1.21554768,0.02313033,-0.30287975,1.07679868,-1.3130852
0,-11.19219303,-0.9037528,1.01951873,-1.74873853,1.84593451,5.78136349,-5.64418411,-2.17192817,-2.92763805,1.96781611,-0.6960938,4.84041977,-2.46530867,3.45045185,1.56036639,-0.39717054,1.84990668,-3.2234633,0.21031487,3.7001071,-4.55667734,4.17282295,4.51427269,2.42335844,-0.60453176,1.55642998,2.1358943,0.11061978,0.50426698,0.18126142,-4.03015995,-0.04813242,-0.87521744,-1.88127565,-0.77745962,-2.61774015,0.23958111,-0.29469699,-0.72837436,1.47015703,0.96566892,0.02788599,0.82120049,-1.52956676,-0.20976615,0.87756348,-0.45507145,0.02548432,1.55369616,-0.58425122,-0.051488,-1.0998652,0.26120162,-1.35833764,-0.62860376,0.99885583,-0.01177263,-0.44556278,-0.12944457,0.38184714,-0.02617958,0.27125144,-0.16758949,-1.73929167
0,-10.27870369,-5.98065567,7.35055876,-1.79678535,2.05055332,-0.42927849,-5.34630108,2.24310493,1.88416862,-3.0056963,-2.19916153,3.06527352,-1.25647283,7.88158131,-3.67044115,-1.14878035,-3.53145194,-0.36469889,-4.64444637,-0.05028415,2.40235877,2.93643689,2.31085086,0.26509666,1.65641558,0.4114674,3.76271296,-3.04292893,-2.79714298,1.28063548,-1.30469739,1.22398543,0.78468454,-0.00172228,0.86076868,-4.47834301,0.47574615,-0.85148686,0.42894864,-0.99284923,-0.65511596,0.44155824,1.4856143,0.36519307,-0.09519637,0.70739126,1.12315464,0.54958606,1.36557579,0.39081085,0.18253645,0.89651066,1.75595784,0.12349212,-0.05063707,-1.30726218,0.93048358,-0.56452763,0.53738958,-0.87263131,1.43707633,0.04323238,0.76804793,-0.82703918
0,-11.13533401,-0.32479239,6.40220833,-0.81665564,2.28385639,2.91975164,-6.93381977,-3.35740542,0.06005859,-1.92513549,-0.84936595,4.73354816,-1.14762855,3.94800806,0.07338881,-1.03940105,3.4271915,-3.10905075,-3.15697718,3.96567488,-0.60319519,2.37628841,5.09135342,1.80470514,1.07647693,1.29464567,4.58494329,0.4323194,0.11348319,1.0392524,-2.63574553,-0.62275147,1.3283602,-0.33647686,0.6280179,-1.32914925,-0.5675807,-0.82065266,0.73854643,-1.32363141,-0.64143509,0.46936977,0.37352371,-0.39696711,0.5755558,0.54169834,-0.66745889,-0.22105336,0.1606054,0.67903423,-0.6866557,-1.11466169,-0.71547914,0.60860157,-1.04131651,0.19765115,-0.08606362,-1.07239294,0.75548345,-0.07204759,0.65032321,-0.11869818,0.2447871,-1.1690346
0,-8.93815041,-10.16235828,7.67385149,-2.06283712,3.60300207,1.42045617,-5.61732864,-1.71745729,-0.54171133,-4.80896616,-1.73456573,2.22055268,1.63446426,-2.56675649,-0.42426634,-0.03478432,1.71798253,3.11853051,0.83384025,2.79573679,-2.1975925,-1.57310748,2.37388563,3.32812119,-0.49126944,-0.97828633,2.42922449,-0.47768646,-0.38307953,0.71547008,0.20850337,0.5960896,-3.25346851,-1.00435877,1.3147856,1.3581742,-1.32266831,0.83190346,-0.35953057,0.20137888,-0.45992798,0.15015751,3.96295261,0.98588413,-0.52619517,-1.00090909,-1.37358832,-2.40706658,-0.88901401,-0.32206351,-0.37970591,-1.5348742,-0.49522758,0.34572172,0.22823256,0.2921716,-0.41706371,1.23218942,0.64914781,-0.53601009,-0.22699434,2.09785652,0.72717679,1.55031919
0,-11.68447208,-1.07411337,4.57534647,-1.39541233,3.71064377,8.7115078,-3.84175014,-1.88786268,-2.10446405,2.55690384,-0.80143118,5.94055653,0.17944455,1.9146663,2.75905466,1.31199825,0.21921563,-2.27485633,-0.17101309,3.5176549,-5.83197021,3.42200613,4.1408639,0.69600654,0.56300402,0.68862021,1.33933377,-0.54783225,1.35667849,1.19991481,-3.12658596,0.64669561,0.42954016,-1.80242729,0.07131946,-0.42494419,1.30728126,0.22207671,0.0423249,0.12130934,0.37085676,2.42665696,1.25879586,-0.98295909,-1.00907099,0.51590925,-0.86333323,-1.08150625,1.29960799,0.74175882,-0.2634666,-1.07708693,1.47357213,0.74992478,1.28199649,-0.62330937,0.17531443,-1.43568778,1.72664022,-1.42567682,0.50798059,0.3252843,1.35083067,-2.00584245
0,-14.43922615,-8.37979317,2.17601371,-2.99494433,1.05454636,5.62542915,-4.726861,-1.32078648,-0.97394562,1.80047488,-1.81008625,2.24810743,-1.27412486,3.39377308,-0.32761621,2.94632983,-3.42319226,-0.04136658,-1.55810583,1.57109833,-4.78611755,-0.16392726,0.36127517,-0.94342911,1.01286566,-0.71918851,0.09735423,-3.81380081,-0.63871908,1.65334356,-1.44763458,-0.73952377,3.27265882,-0.20765501,0.66986978,0.0036974,-1.56981254,0.93916929,1.15437913,2.27935791,1.5273807,0.15001789,1.20976853,-0.87724185,-1.7343992,2.13472486,-0.48859179,-1.46724629,-0.76403707,-0.72953057,-1.09159791,-0.45927835,0.24556065,1.96879697,-0.14652103,-2.47196102,0.20187712,-0.39065564,0.90023869,-0.699404,-0.64184469,-0.18848927,3.14510059,-1.13402736
0,-6.4488802,0.6999898,0.86075443,-0.9362886,2.26052904,4.56501198,2.96697378,1.06116021,-0.92432404,2.23115969,0.29421878,8.20604038,-2.56861305,4.44920444,2.45929027,-2.55782938,2.04065609,0.42308319,2.02742267,4.82684374,-1.35044694,2.50016737,7.59044838,4.48965406,2.37841368,0.97365612,6.56466627,-0.58598483,0.00550508,1.45627224,-2.43575764,1.36088991,-1.6075666,-2.28878379,0.22777045,-3.1567831,-0.73281419,-0.6340906,0.01640356,2.07058239,-0.59800112,0.34378737,1.73101711,-1.64048314,-0.6346277,1.45205152,0.7689783,0.37958407,1.48557448,-1.2673465,1.93693924,-3.58140039,2.67918777,-0.46459317,1.07467353,-1.06623602,-0.10202336,1.24775851,1.34077597,0.44884384,-0.23965934,-0.96919703,1.75026453,-1.66657996
0,-9.78507233,-15.47808552,4.59039831,-2.57100654,1.23467505,1.54566324,-5.5018034,-5.16365814,-1.72728825,-1.55934572,-0.33777356,-1.03223014,0.1972568,-2.05531192,-1.17713404,3.26416469,-5.51393986,-0.37007022,0.31034607,-0.19357991,-0.30859524,0.04977781,2.02139091,-1.20658398,-4.34044933,0.59807551,-0.64529639,0.75998914,-0.05053425,-0.30448371,-2.83265543,1.41582918,1.80596173,0.23334563,1.21325994,-0.22709289,-1.21864557,0.71256161,0.73411041,-0.4004041,-0.27408272,0.50126332,-0.11330391,0.20374857,0.91160929,-0.18287237,0.73735201,-1.56109738,-0.3981629,-0.78825045,-0.55789959,0.74503946,-0.61342883,0.987234,0.33891898,0.31241035,1.59786332,0.32142717,-0.29956165,-0.39139152,-0.93353856,0.7071411,1.02308595,-0.65704179
0,-7.65179062,-4.77497768,-0.01027685,-3.20252728,-2.28667021,1.85576367,-8.81107998,-2.99089456,-0.28861618,5.47985983,-4.0801115,3.70856237,-3.30390167,3.96321416,-0.27662992,-2.41945648,1.61297822,-0.1632455,3.59171557,3.56559229,-3.20329952,0.06908131,-0.3393645,0.00668597,-0.67168826,1.87666345,1.71400416,-2.12248755,-2.70529175,-0.63922113,-1.936257,0.35027456,-0.5571447,0.24076289,-1.70749903,-0.51361167,1.72637868,0.75350988,-0.36151731,-1.27771509,-2.11227465,-0.88117307,1.11036003,0.72000086,-0.74792075,0.91412258,-1.06256843,-0.32616973,-0.42772806,0.83266377,1.02704501,0.41259974,0.25595427,-2.34715748,1.41531026,0.17409962,-1.123528,1.83750856,0.07127607,-0.2664234,0.6911633,0.87373167,1.01520514,-1.26193666
0,-6.68977261,-8.78006744,4.22218227,-2.29812169,0.50849831,7.03466797,-6.94248486,-6.55157089,-2.84627151,4.26297665,-2.73312807,0.19645476,3.17811561,1.93552482,-1.86939192,3.68001747,-5.043293,-1.57301235,1.52773988,2.4027257,-2.97519326,0.30276144,0.15970474,-0.06847763,-0.53654426,0.98607737,-0.62134784,-0.0121038,0.11297059,0.7756846,-1.85552609,-0.55105305,0.90013748,1.99469233,1.10312212,0.21101762,-0.63858032,0.10354578,-0.76054275,1.52050924,-0.45159215,0.25587657,1.74027038,-3.00719881,-0.42463088,0.18443912,1.88854432,0.53083909,-0.36925116,-1.12702751,-0.46394354,-3.02812552,1.07680416,-2.37079,-1.00500488,-2.08888555,-0.13270044,-0.22803368,0.51208264,0.19667602,-0.73407948,0.6008864,1.33591115,0.31887069
0,-13.27104568,-5.62995529,1.52020919,0.39331385,0.82059586,1.3659929,-12.85376549,-2.15688634,0.91896582,-0.87262642,2.02866793,-0.01751828,-1.49512672,1.55142736,-0.56569719,2.40478325,1.77543163,1.68551135,-0.7418372,1.92041016,-1.37182283,-0.16099602,1.88793099,-0.47585535,-0.78328079,1.59246778,1.96844876,-0.31551337,0.26023173,-0.73964417,0.82558131,-0.73686457,0.23302799,-2.09859538,0.23383528,-0.62637591,-1.27746248,-0.48394555,1.46400964,0.07710612,0.85905647,-1.0053345,0.17695095,-1.05513954,0.08503926,-0.61264503,-0.44294727,-1.45059657,-0.37095165,-0.56634474,-0.42296803,0.20598915,0.23320794,-1.25690913,-0.9434579,-0.01126665,-0.66924167,-2.8075633,-1.90279722,-0.61160815,-0.42574683,-1.81642079,0.44692099,-0.96441281
0,-13.78573132,-4.35349274,6.26987934,-1.52448702,4.35426903,2.27330208,-7.12767315,-3.30416417,0.04940891,0.22470903,-0.84521794,2.37421298,-0.04499638,2.38661551,0.06398034,0.81292009,3.44394183,-3.01964498,-3.42168713,3.92456484,-1.82389069,1.29452991,5.06552887,0.85411882,-0.26554754,-0.32852432,1.90387475,1.00986648,0.85159707,1.11236751,-1.48430336,-0.86455941,0.15378748,-0.09901696,0.01752067,-0.74832106,-0.05673361,0.37312263,-0.66410005,-0.11042234,0.52729785,-0.50865483,-0.28660041,-0.67743772,1.13574612,1.24220431,1.04528069,-0.22121215,0.19559881,0.24977076,-0.5996182,-1.07852745,-0.80441499,-0.43815029,-1.3643775,0.27648377,-1.13054347,-0.92486513,-1.60123086,0.28384662,0.59999448,-0.41012296,0.02790755,1.2581979
0,-11.36906528,-4.88383102,-0.58507818,0.87786639,3.74115801,2.47327375,-11.11631012,-1.69994211,-1.75956154,-0.79913092,-1.60582352,-0.14458179,0.57510132,1.24583256,-0.4303441,-0.0140295,2.40533376,-0.11032754,-0.60464334,2.75000381,-4.24188089,0.26272541,1.1124649,2.46425867,0.833094,-0.7548399,0.8495543,-1.18546879,1.07079363,0.25550473,-2.74287653,-1.77116632,-0.46601385,0.77265918,-0.73108339,-0.05614415,-2.05490685,-0.19701463,-0.55475175,0.03261322,1.86115718,0.49767095,1.12309122,0.42594147,-0.67994356,-0.49358702,0.40979975,0.11000657,0.52090788,-1.02036238,0.68955159,-0.18846929,0.52891815,-0.11813438,-1.6537056,-0.49303555,-0.86136127,-2.17978239,-0.55861062,-0.38776958,-1.97154343,-1.31912565,-0.95629805,-0.48175547
0,-10.51408958,-6.49180603,6.1519928,-1.25201011,5.51530695,3.71424079,-6.57079411,-8.22776699,-1.25615597,-0.7314322,0.68205237,1.80452943,3.76978779,1.43390906,1.11114979,1.65058196,2.27235913,-1.70825362,-3.47452998,3.6557045,-0.6017586,0.58837819,5.22092533,0.55536819,1.00437891,-0.9237448,1.98176444,0.68021405,1.51277208,1.63187873,-1.26691592,0.57700968,1.08143127,0.97411847,0.2986514,-2.03134537,-0.61948586,1.01854491,0.25788105,-0.90116656,-1.50331926,0.12373666,-0.95306617,-0.50656998,1.4010756,-1.40098929,0.62146193,-1.30925059,0.63125294,-0.34758484,-1.06142211,-0.81053996,1.27642763,-0.60204268,-0.50574964,-0.8490808,-0.1006453,-2.16471577,-0.49628222,-0.83236569,1.0860815,-0.42559966,0.45551133,-0.28894258
0,-8.05194759,-9.37715435,5.50681686,-1.85664654,1.63458693,3.03957152,-5.55909538,-7.66351318,-0.24351358,2.09537196,-1.97438717,-0.24821734,2.53198361,-0.768942,-1.40039539,-1.01814675,2.73701882,-0.19722444,1.307338,3.48806858,-2.93172789,0.27585143,-1.17253745,-0.41089582,-2.3577714,0.13941339,2.70752192,-0.44508839,0.13069963,-0.44581372,-2.90234518,1.48500586,-0.97060496,2.05799747,-2.36325717,2.13297391,0.06947708,-1.00417829,0.82558781,-1.57982326,-3.50690269,-0.03257291,3.24982667,0.40822011,-1.04481685,-0.38242459,-1.23664105,-2.28989005,-0.66321087,-0.21022692,1.51161981,-1.40626216,-0.91189432,-0.18011403,1.36817658,0.94304717,-0.41712856,0.04457276,0.27353251,0.03356028,0.71280861,0.86952025,-0.21134901,0.15520436
0,-11.2466526,-2.91325784,5.12506056,-3.38712072,2.60795021,2.76483154,0.08275747,-7.6164732,-0.47456884,3.06323218,7.20325089,3.83900666,-1.86440015,-2.48161006,1.18814135,-0.40874267,4.52090073,-0.49505472,2.80019808,3.55907297,-3.51746321,-0.76220423,5.97485113,2.67349815,-1.49962068,-0.97950202,1.32542646,2.59191489,0.23511577,-1.29438555,-2.01197052,0.45739865,-3.87183213,-2.45905709,0.82534671,0.34383094,-3.0072155,-1.45927525,-1.78523958,0.0993101,-0.93755418,-0.15831886,1.56808698,-0.63813949,1.67900109,0.84120572,0.99138176,-0.4050653,1.54562044,0.12335581,-2.06895113,-0.42439568,0.54695797,1.25947285,0.58789742,0.60719693,-0.96988726,1.01226819,-0.44045043,1.68388975,0.19907974,0.66350788,0.43075275,0.35358161
0,-6.21244526,-9.22774124,-2.76556873,2.25358844,-0.83469892,-4.58223152,-8.9438467,-3.02181268,5.13572121,-6.21117926,0.48873782,-0.95558381,4.32525539,-0.75659835,-2.09786081,1.99179554,-3.41669416,3.14037585,0.58634537,2.82854557,-0.78988707,-3.22573185,1.66681719,1.56864595,-4.17989922,2.30167079,-1.04779744,1.94118071,1.46839499,-2.11427021,-1.56485164,1.16576195,-3.08328819,-0.49967366,0.12813514,-0.72321379,-1.81553507,0.70952654,0.31930554,-0.54568994,0.32562327,-0.43076527,0.84670985,1.73952365,1.51801658,0.40938163,-1.33988535,-1.01506114,-0.33985448,1.63815367,-1.41310513,1.59490192,-0.53742576,-0.69137526,0.73270202,0.06945091,-0.6407814,-0.23102947,0.01768446,1.28321517,0.11781465,-0.97074354,0.90744257,-0.10082162
0,-7.5741601,1.65162992,3.25421715,-0.58148348,2.86018133,2.75498486,0.63693213,0.57625902,-1.43407917,1.44732451,-1.24857068,6.90012455,-1.41002655,5.6393528,-1.51297331,-2.00828838,1.53468418,-2.35475683,-1.70866036,3.83538294,-2.27016592,4.19182777,8.38022423,2.4829154,1.88583839,0.02981393,6.13980675,-0.44420666,-0.76606178,1.50950134,-4.27225685,-0.05555677,1.14024222,-2.27229095,1.90064526,-3.25907063,-1.03239942,-1.21841359,-0.19690764,-1.35179996,0.62364542,1.93856287,0.17228271,0.59048843,0.96413112,1.25636041,-0.55023015,-0.20092654,1.36201072,0.16446507,0.55797553,-1.15623927,2.17282486,0.54701525,-0.72757393,-0.55333322,1.39870191,0.04165943,-0.01130867,-1.35790205,-0.54071456,-0.49605876,1.21756828,-1.692554
