0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
0,-9.58340263,-9.60809898,3.75312281,-3.2912693,3.07189178,1.46983123,-5.72638035,-3.48535037,2.39852214,-2.48256993,-2.73067093,-0.81681514,3.02330256,-2.10758805,-3.44707489,-3.0119524,0.92252231,0.72203708,2.76887298,3.12490606,-2.84895349,-0.15494663,-0.1563434,1.78454542,-2.28268123,0.38828418,3.29608631,-0.05319202,-1.04943132,-1.1993593,-0.74880445,2.07030201,-2.8289957,0.04822117,-0.57742834,1.75660157,-0.76975667,0.15924656,-0.3994633,-1.98462296,-3.32125425,-0.00561671,2.49533629,-0.01767047,-0.09718347,-0.16246352,-1.93145597,-1.02084327,-2.25581288,0.08924949,-0.3970052,-0.71705663,1.28060198,0.98491114,2.00233388,0.63971031,-1.11477613,0.66035104,-0.80856854,0.72100532,0.07061322,0.73525494,0.47546339,1.82368374
0,-7.14056444,-11.88927078,8.12558079,-3.20710802,1.63839352,1.24391365,-1.85093975,-10.45310688,0.36174345,1.53744614,-0.17615652,-0.1143024,1.82009447,3.07770538,0.63235283,2.36333919,-1.83127868,5.0517292,-1.4307344,3.09543896,-2.78144431,-2.63209295,3.09333014,-0.94137871,-1.51540625,1.16875505,2.60715151,-1.55314147,-0.38910198,0.29330134,-1.09572899,0.42803526,0.51212788,-1.50833106,-2.39082074,1.06865942,-0.23162365,0.6427418,0.24229038,-1.94947779,-4.70052958,2.7904067,1.84195817,0.54321504,-0.15435815,-0.49609643,0.11696635,-0.15954995,0.8735556,0.30978656,0.454328,-0.05802095,1.90501189,0.43832302,0.07644576,1.36184072,0.01765037,-1.23253608,2.26470113,-0.67107069,-0.56350529,0.38793093,-0.32564443,-0.32458061
0,-10.96404457,-9.25119972,7.25893259,-2.19252062,1.87155068,0.04006457,-5.65565014,2.50772858,3.2147069,-2.95587254,-3.94067383,1.44974852,0.86425233,-0.09914028,-1.84675646,-1.50854492,0.62006211,-0.15791595,2.36426497,0.81245089,-0.66290104,0.3260287,0.03040291,3.97301435,-0.15809736,-0.70372063,1.89486682,0.32026505,-2.68423605,1.15711987,-1.13401735,3.20852184,-2.69955707,-0.82530636,0.42051816,1.16469753,1.92325568,1.74656904,-0.42251289,-2.23087502,0.01213849,-0.2629239,2.58553743,-0.22199638,0.072644,-0.38677701,-0.22698195,-2.20009637,-2.57457733,1.34593475,-0.24173228,-1.24448025,0.13560176,-0.66320014,0.6622653,1.49617982,0.44114041,1.58315313,-0.01470709,0.43895388,-0.0315498,0.94385451,-0.03751117,0.49659145
0,-7.60552454,-2.55299234,1.16538215,-1.07597017,4.75879908,5.59291744,-8.67850685,-0.16401434,-3.51637125,3.9213891,-0.54228306,3.94292688,-2.09291863,4.99393082,-3.16463709,0.67582786,0.1756891,-5.11793518,1.52628887,3.38782692,-1.83163261,1.89107442,4.67339754,0.93962216,1.77303851,0.58245248,0.9496907,-1.25424159,-0.31920767,-0.84748816,0.61588025,-0.72093225,-0.21060769,-1.21014929,-1.26643276,-3.1616981,-1.22135162,-1.63819194,0.61645627,-0.4478159,0.57666528,-0.32122916,0.25980806,1.17523813,-0.16323018,0.72601312,1.51643443,0.404145,-0.07114628,-0.6345042,-0.48301524,0.35219619,1.33331645,-1.06233001,1.36691749,1.0353905,-0.42743874,-0.61896539,-1.49143314,0.49906874,-1.35023284,-1.01110387,-1.52237773,-1.13217604
0,-9.47505951,-8.54288864,0.94202805,0.50550067,-0.1755963,-1.24824524,-8.64997482,-2.00029588,4.87633085,-2.64790249,-2.65600014,0.90693903,1.31900656,-0.77552432,-3.20288086,-0.25071812,1.76578569,2.33308649,2.97024775,4.03711128,-0.64348954,-3.76887226,-0.01955473,0.3378489,0.98346364,1.45253158,2.20792007,0.21977091,-1.02854443,0.06025279,1.20616174,2.34889698,-3.05464435,-1.37248015,-1.39393997,0.86904454,-0.44474459,0.15622872,1.4474932,-0.92145109,-1.34516609,0.0765617,1.40395367,1.16512489,2.05224085,0.68995667,-2.59789371,0.03673387,-1.15304589,1.45901167,-2.97958064,-0.31761706,0.28297639,-0.15044916,1.43736804,1.20939672,-1.03419542,-0.31613255,0.60435635,0.77478313,0.96064013,1.24979377,-0.40430039,1.60166168
0,-8.00849342,-7.19511986,-2.41955352,0.25532547,0.25676596,2.79876089,-11.13047314,-3.29964232,3.83492661,-2.73553586,-1.05140853,0.67264676,3.14602089,0.17686254,-3.68685198,0.02510476,0.20951962,0.72174346,3.64508843,5.01662779,0.24814749,-0.43787199,-2.2204268,-0.38046479,-0.47587249,0.94779378,2.80387592,-1.58761108,0.94482946,-1.18326378,0.44165289,0.06287956,-1.67938793,1.16338384,-0.00700742,-0.93583584,-0.27150726,-1.3621161,1.63547421,0.90390873,0.79485762,-0.48275173,1.97664094,1.35134971,-0.06332052,1.39827585,-1.51629722,-0.77204871,-1.96671534,0.48728418,-2.46622491,-1.11647642,0.57779872,-1.96861553,-0.63609833,1.84409308,-0.79826951,-1.29872596,0.99735922,-0.26664585,-0.13577454,-0.03617609,-0.48769751,-0.38714704
0,-3.43862057,-10.6134367,6.93312836,-4.04439974,3.3290906,4.10363197,-3.53236389,-9.14734554,-2.26547241,3.7841382,-1.65063334,-2.0159514,5.46346998,0.16261658,-0.66792345,1.28291345,-0.27270734,-0.07102364,-0.57363164,2.71888828,-3.74783516,-0.9308278,0.63909149,-0.97806811,-4.21060181,1.48651528,1.95573318,-0.65186429,1.71359062,-4.28352785,-1.56818759,-0.39553428,1.02529049,1.87862372,0.45114672,-0.4149867,-0.33410072,-1.10701513,-2.50627136,0.39119184,-0.77999008,-1.84257042,0.99447602,-0.1833044,-0.09964979,-1.23404479,-1.59421325,-1.29261708,2.361166,0.22852206,-0.83127928,0.51355338,-1.06942677,0.40979034,0.36809361,-1.42443728,-0.13279295,0.05249083,1.26913047,-0.15246159,-0.34345195,0.40385133,-0.15533817,-0.77032465
0,-11.14476967,-6.19068098,6.79113674,-0.3925108,2.81547165,2.53366661,-8.2738781,0.8934269,0.74691868,-1.50343287,-2.00207567,4.39063454,-0.97569847,5.78378057,0.78390121,0.34561765,-0.02732503,-0.68349302,-4.32255316,-0.46255982,-2.41890049,2.14785266,5.11349154,0.43413782,1.90599859,2.67077541,1.67911875,-0.92989779,-2.7339859,0.78166211,-0.43001306,1.2124722,0.59928977,-1.48895216,1.03045213,-3.20094991,-0.87678933,-1.08525896,-0.71191776,0.38490188,2.63186669,0.19097136,1.78816772,-0.16135129,1.23022425,1.08075833,0.01431632,-0.93365407,-0.78767616,0.8961556,0.04555085,-0.21819758,-0.4282999,-0.1967392,-0.5057928,0.47816622,0.07164073,-1.04841757,0.28422141,0.10801172,0.38782996,-0.04908383,-0.01115364,0.2700426
0,-11.66566563,2.38932371,-1.71355724,3.10760736,-0.98174232,3.50680447,-6.69635582,-2.73935199,-1.49548435,-0.80943662,0.6546917,2.187006,-0.17386389,0.67621595,-1.46824265,0.85431159,4.31259918,-1.83728099,2.00763083,3.99623156,-2.36391997,3.57917976,4.17665911,1.63929939,-2.04196358,2.16310716,1.784639,0.11065805,1.75051999,1.16664159,-1.05191791,0.56605244,-0.99325526,-2.26469588,1.61491966,-0.86807895,-1.47082639,-0.04110736,-0.33466423,0.51579964,3.33731008,-0.49052167,-1.39802837,-0.63304287,-0.19979477,0.31085563,-1.47336328,-1.65875554,-0.83551389,-1.01252437,1.24183989,-0.18769169,0.55110252,-3.11677504,-2.06053162,-0.13738567,0.12622547,-0.87037671,-0.73616576,-0.82726777,-0.65567952,-0.56885123,0.47138774,-1.8147639
0,-6.33012581,-10.12697792,-1.44395757,0.93215668,1.40479553,-2.98978353,-11.54387093,-4.40396023,3.00270534,-4.48038864,1.86789429,-0.54849029,4.18629837,-1.05934143,-0.82149935,3.56643343,-1.47972095,2.02908874,1.14409149,4.13205433,1.45204568,-1.99802899,1.64074683,-0.37669253,-3.43606138,1.11579812,0.7241472,0.56297469,3.67447615,-1.37915921,-1.85852277,0.11907101,-0.68449134,-0.01021415,-0.97115779,-0.78789771,-1.13198042,1.06171477,0.5879451,-1.33548975,-0.20875746,-0.44539255,0.22813748,1.5710783,-0.31050026,-0.02457985,0.30243558,-0.92387128,-0.99215555,0.77963483,0.52661222,2.54702902,-1.43020248,0.17939985,0.05675799,1.75996399,0.41542268,-1.88926673,0.30531061,1.67143977,-0.48664367,-0.56674469,-1.28922617,1.65967798
0,-13.31533432,-9.25388336,7.149652,0.23976812,2.73399973,3.16755962,-5.93263721,-0.33871424,-1.37074995,-0.43386167,-2.59286976,-0.61840129,1.59896517,-0.77356988,-1.13112736,2.73461056,1.11465693,0.91120124,-1.66101313,1.01889038,-3.7165885,-0.36991781,2.27526999,-0.28017378,0.31467462,0.42499363,2.16904736,1.75819921,-0.65773296,2.2201848,-1.63234746,0.79855013,-0.72034049,-0.81006211,-0.21808434,0.13150012,-0.83628106,-0.3153196,-0.7995826,-1.86046982,-2.54327965,-0.30247021,-0.07091641,-0.48093277,-0.27955699,0.99244499,-0.82404387,0.7546047,-0.40433675,0.30696887,-1.49344087,0.23989707,0.00283456,-0.35431695,-0.83926505,1.93528724,0.84215093,-1.11180782,0.1151942,-0.07564473,-0.96354735,-0.11451605,1.15325212,0.83722842
0,-11.08400631,-10.82920074,10.04534626,-0.95599294,2.66117954,5.49895191,-5.38903999,-4.92453384,0.54311562,0.4862473,-0.2429316,-0.17306733,1.18869042,0.80062491,-1.75013781,2.6403029,-4.06160498,-0.88090628,-2.04311776,0.9633348,-3.10569811,0.73502123,2.42858958,-1.16921425,-0.68751836,1.51046133,1.40047741,-0.66013193,-0.16273069,-0.37919384,-1.13554966,0.71354079,2.14899468,-0.46684748,0.69326663,-2.56700802,-1.54200923,-1.93611455,0.20464778,-1.85626698,-0.30419403,-0.17062192,2.66924477,-0.53883529,0.66956401,-0.39060247,0.74072981,-2.06878591,-0.0004065,-0.13552314,0.13747203,0.08569443,-0.82855535,-0.7331655,-0.51693302,-0.40047956,0.95344818,-0.86092311,-0.65747845,-0.64198732,0.33866525,1.20508218,1.05686963,-0.48877725
0,-10.70553493,-8.1624136,6.07480574,-0.48994651,3.26897621,1.66585135,-9.00364399,-6.64802551,-0.18501949,1.55877852,-1.91646385,0.22156191,2.28701997,0.23761535,-0.00488091,2.7515161,1.82094717,-0.55584061,0.00811869,1.71341419,-1.29632163,1.18581474,3.53287911,-0.55911446,-0.82905972,0.22162512,2.42539787,1.47472405,-1.69103765,-0.13479781,-2.26554823,2.2899642,-1.56510341,-0.30669624,0.57324183,-1.0414021,-0.38599634,-0.26633459,-0.31306756,-0.27052373,-2.49194264,-1.00660074,0.09770449,-1.88874614,1.4799726,2.19622064,-0.5812555,-0.0012629,-1.02758384,0.0470134,-0.53853357,0.14794791,0.80840313,-0.34765995,-0.37186068,-0.26806748,0.18206668,-1.65504134,-0.26365432,0.40786529,0.41608596,-0.28292364,0.17840463,-0.34228683
0,-4.78532553,3.22239256,-2.9944663,0.6204716,2.11368465,7.54909992,8.06161594,1.14020014,0.39227676,-0.97217327,3.4692874,9.125741,-0.7265501,2.99581075,4.097435,-0.74429703,1.13988853,1.42778897,2.90932345,2.59434175,4.58600616,2.05882335,2.84547472,2.0837369,-2.47824001,-3.07886863,3.28592777,0.88223541,-3.45823145,3.46880198,2.84850335,0.03483129,-5.56295681,-1.70824099,2.78231144,2.67172432,-1.60700834,-1.02882314,-1.38109529,0.84666276,-1.80395341,0.44634759,-3.3302803,-0.99793798,-4.99651814,-1.23471916,3.41081142,-2.01738858,1.87458539,-2.3406167,0.22383969,0.93410128,0.99203324,0.38011432,-0.71294183,1.29873252,0.17555261,1.3108896,-0.29290685,-0.58993638,-1.49664736,0.97144097,0.42353475,0.71492171
0,8.28945446,1.50674629,0.96508467,-0.72927296,-1.59858179,3.54740739,-6.34546375,0.20940602,7.12894821,-4.14945412,2.43501043,2.25335169,9.15720177,-2.89713168,-0.41850662,5.70363426,0.41448545,4.94771671,0.65383291,4.9485445,-1.38280582,-0.50881654,-4.05912924,3.42656279,0.37003613,1.6243993,-1.27753258,2.47678304,2.0137341,-1.1969887,1.53480303,0.03916168,1.80282235,0.56258881,1.70210338,-3.23891377,0.06662798,-1.37993765,1.46946013,-1.87842178,0.44265461,-2.70808196,1.33555233,1.22459316,1.11971068,-1.87775958,1.73651242,0.78401208,-1.4991672,2.30902243,0.85651195,1.86809862,0.48689914,-0.80449629,0.04252023,0.02420199,1.52242219,-0.84755301,0.44447964,0.67767942,-1.29713559,-0.90669549,0.68278944,0.55618453
0,-10.06103611,1.00817204,0.10446131,-3.72378612,3.82215738,7.1441431,-4.03583384,-6.57967186,-5.70411539,0.63180304,2.51627374,2.16200352,-0.75922799,-1.51264071,2.41433287,1.99189138,2.32059979,-2.43266463,1.90398049,2.35081291,-4.34238148,2.20133615,5.34664774,1.78196383,-0.05314374,1.74608815,-1.29940009,1.18643141,1.61291361,0.02763903,-0.77741206,0.33860517,0.54474372,-0.36291844,1.44472218,-0.31966147,-0.7065804,-0.52267653,-0.90796649,1.77649164,3.25887465,0.41717166,-0.01667441,-3.13660431,0.65819305,0.40681607,1.69274378,0.06377959,-0.3928358,0.13455355,-2.22482276,0.31242442,3.25159264,-1.19025207,-0.71566671,-2.24659634,-0.17274117,0.58067346,-0.2227954,0.0897305,0.82245702,-1.49916482,0.93608093,-0.84389889
0,-7.44489145,-0.85119867,1.95458055,-0.79160106,2.7718358,6.74976635,-4.82898617,-7.45124149,-6.6743865,2.13421941,2.13208818,0.07709885,0.60376489,-1.06563425,1.75429797,1.07996368,2.82306266,-3.47035313,1.44265616,2.7311964,-4.61998415,2.00641394,3.08569407,2.0473156,3.46043825,0.4166916,-0.9585436,2.08835363,-0.62986183,-0.77710402,-1.36480248,1.25773239,-1.57806253,-2.52180433,1.02395535,0.05604491,1.21173811,1.86463308,0.17038548,0.11814255,0.54217505,-0.01077728,1.13647616,-0.69646525,0.45580298,0.44723505,0.5936259,-0.79486394,-0.64643395,1.18597806,-1.62785304,0.43388045,0.69333279,-1.45407438,-0.03415388,-2.02447271,1.05077231,1.25883353,-1.01337671,0.44135714,-0.10120521,-0.37369516,0.84566236,0.6376037
0,-11.46477985,-7.47023344,6.20826817,-1.003914,4.68521786,6.5837574,-6.33615971,-4.45323086,-2.72564697,2.92073226,-2.79788351,0.71640801,0.72750568,0.3731831,1.71243811,3.71052837,-1.54797781,-1.62941444,-0.55829132,1.21710992,-5.15543318,0.71064776,2.78722095,0.64117908,-0.57175851,0.10780409,1.22653496,0.18041122,0.66948009,0.24606884,-0.43151009,-0.31292415,-0.30114079,-0.37544781,-0.60557699,-0.67214549,-0.94708657,-2.34909248,-1.51172054,-1.37385774,2.40303779,-0.61757207,-0.42191344,0.27626377,0.07184696,0.79977506,0.77847445,-0.32205844,-1.37303638,1.13034201,-1.92729712,0.64346993,1.29570138,-0.29196298,-0.44526201,0.22696149,-0.04432988,-0.7561717,0.43059319,2.32935333,-0.77575701,0.62612313,-0.24729693,-0.46934763
0,-10.56504154,-13.60127163,6.0811305,-3.34025574,1.43731201,-2.64825535,-6.64205742,-4.8795414,0.01120949,-1.82097578,-0.41170979,-0.43773246,0.22380054,-1.0109762,-1.1988821,2.03846264,-2.99687099,1.3654964,-0.38275468,0.31436443,-0.05713879,-0.37677008,2.39004278,-1.5898819,-2.30689716,-0.83469766,2.30682802,-0.63609898,-1.16338825,-0.78997815,-2.65529919,1.88473368,-2.28941727,-0.14661425,0.31412953,-0.90507972,-0.22785282,1.17672443,0.00764382,1.52107334,-1.29236817,-0.53161287,0.76595175,-0.46214432,1.44970477,0.85028189,-0.60205525,-1.06899953,0.01675142,-0.02749294,-0.3523367,0.30477965,-0.22793579,1.0122062,-0.41645771,-0.87138724,-1.03167391,0.65304095,-1.45628452,-0.09068036,-0.33757019,0.108998,0.44669247,0.37596118
0,-9.93446541,-4.36528158,6.54040432,-0.96464503,4.09286928,7.50886822,-4.68473911,-6.04777336,-2.68123436,4.58996391,-0.85322046,2.07342577,-0.41782713,2.06314421,0.9004066,0.73803663,0.26544976,-2.58115005,-0.08273625,3.14173269,-5.50531483,2.1430788,4.73256016,0.48162627,-1.7352457,1.28572667,-0.12912208,-0.97532761,0.73977351,0.78173637,-1.4647702,-0.26385999,1.72906387,-0.19837648,0.16012406,-0.7286917,0.82815242,1.64344716,0.31108344,-0.75663936,-0.0719111,2.09356999,1.3777411,-0.38671935,0.80811781,0.11304295,0.69014239,-0.63620543,0.76476234,1.47938979,-0.83189499,-0.24795532,0.68731427,1.06095755,-1.5940578,0.09968758,0.46396589,-1.5909934,0.8063913,-0.94257444,-0.08153048,-0.24808082,-0.58989811,-1.7672677
0,-4.36583519,-8.02756023,0.58748174,-1.05499959,3.34104681,4.59434032,-4.78066158,-2.7277813,-3.07550383,0.94735932,-7.56511593,1.9353888,1.01314235,0.17262843,-0.47636843,-0.7119925,1.47060847,1.3702991,3.29466248,3.76038074,-3.92947912,0.87629056,1.50552428,2.79509544,-0.06855154,-0.2053324,0.78476524,-3.73601556,-1.13857269,-0.83506399,-0.28279912,1.92603636,1.26484644,-1.2856214,-3.64879823,-0.94291508,-0.03213763,-0.77526599,-0.24249268,-0.87122214,-2.56297827,-0.90867442,2.4350121,-2.71589017,-0.98458183,1.0537225,-1.1296376,-1.92642713,0.16869086,-0.59506965,0.43473101,-0.99817562,0.32123613,0.28894043,-0.3201316,-0.95820689,0.72202611,1.64451039,1.73882651,0.39896667,0.00826158,0.21264881,1.43777859,-0.24595857
0,-12.05922699,-12.19997501,8.47087383,-2.00113869,2.96879578,2.74430585,-4.54419994,-3.76317382,-0.7459383,-1.67738366,-0.32215285,-0.84323716,0.60352832,-1.03565979,-1.05215502,1.18344367,-3.53744698,-0.4307096,-1.5399977,1.37305522,-1.60741758,-1.52180839,2.32186604,0.75774288,-1.10126245,0.01756621,1.7299329,-1.40991867,-2.62585545,-0.94549835,1.0127995,0.21667147,0.8793745,-0.63903099,3.10526752,-0.37177077,-2.36091352,-0.04041511,-0.61136472,-1.23476887,-1.26807463,1.08144319,0.35243258,0.44690126,0.94939005,0.37590462,-0.86185849,-2.67660213,-0.18411736,-0.03557897,-0.41046494,0.8586874,-0.72267461,-0.69173574,-0.13036638,0.18603092,1.67607844,0.64218944,0.16402823,0.87608516,-0.49062151,2.70471907,0.22963703,0.74195206
0,-4.11229181,-1.63605261,2.29867864,-3.10568237,1.01507747,4.25042534,-7.82021713,-7.73237705,-2.05219173,-1.01195216,0.00254345,3.28740072,3.65952611,2.40477562,0.70906615,-1.84921956,5.44826889,-2.5787487,1.13740349,6.73039532,-3.06682205,1.32042313,1.8698535,0.42896891,1.86147916,1.23684716,1.65126383,-2.2175293,0.23061752,0.44497776,-2.17608213,-0.25824428,0.35241413,0.42870039,-1.18011665,-0.67821705,-0.19406939,-1.28553796,0.887963,-1.8548367,1.14180541,0.60964215,2.86300802,-0.59657311,-1.46330297,0.14137334,-0.14199547,-0.78316998,-1.35562301,0.33171123,-0.05009086,-1.37048757,0.10941648,-1.03439736,-0.23666519,0.64478517,-1.50339699,-0.46955484,0.55788141,-0.38445956,0.01655379,-0.81211591,0.0582372,-0.95970953
0,-10.10062408,-3.39326191,2.9430747,-2.78923941,3.00354099,6.22814846,-7.62239552,-4.87039566,-1.80489254,2.32962823,-2.20572567,2.87540889,0.46329278,6.90625095,0.54816246,0.68493748,-1.0369525,-2.77080297,-1.3056097,2.46876526,-3.2674849,3.44390941,2.86315989,1.69971466,0.90706885,1.4925319,2.09328413,-1.09485829,-0.4300971,-1.28908801,-1.04807818,-0.48688841,2.27597618,0.00240898,2.56420112,-1.84854853,0.96896958,0.55711901,-1.93650091,0.53465903,0.87975526,0.78266197,0.91446251,0.51043677,-0.31603956,0.18711501,0.35743535,-1.00379109,-0.05985045,-0.48294228,0.06198864,-0.53705287,0.99717832,0.28360355,-0.73035377,-0.16781628,2.24077225,-1.75060058,0.28678066,-0.89506483,-0.70794821,-0.75316083,-1.11720395,-2.46556282
0,-8.52332973,-8.99045658,5.33064365,-3.38088322,2.14550161,2.9392519,-8.76749134,-4.43420982,-0.5804472,-3.29736614,-2.49919319,2.2644043,1.28385055,3.89008951,-3.06307793,0.88523471,-2.56255102,-1.39157367,-0.06864697,3.18436527,-1.95284653,0.10591239,2.40434647,0.55687189,-0.17076927,0.23929545,1.98469651,-3.23593068,-1.14678097,-2.03466249,-0.76818359,1.64939308,0.04604103,-0.28830773,-0.66435969,-1.95113313,-0.15396333,-1.17068172,-1.2002238,-1.17991769,0.24566889,0.00617974,1.59279728,-0.24442245,-0.97801459,-1.03612721,-1.51168394,-0.08720851,0.27592516,-0.27650869,-0.62431306,-0.78230774,1.0301348,-1.53100324,-0.14740807,0.52004027,0.70548797,-1.26129663,-0.21635091,-0.97343081,0.09004985,0.10197675,1.01341426,-0.81176525
0,-10.05359459,-8.50414658,6.65378809,-2.29710245,2.8098526,4.65208149,-8.83900356,-0.96382046,-0.91860533,1.35995746,-1.70485306,2.10314107,0.61408961,2.3277216,-3.49663353,2.13256621,-1.08439052,-2.73409653,1.91690135,2.80995512,-2.18075538,-0.05512661,2.92106676,0.23945427,1.64633429,-0.47534743,0.65065444,-1.90561795,-0.59523058,-2.00393009,-0.54093301,1.34659481,0.28469926,0.73711669,-0.24348748,-1.72223961,-1.97670245,-1.61127615,-1.85152137,0.6893878,0.53273916,-0.05293582,0.74421471,-1.22333741,0.27880621,-0.8238939,-1.29762411,0.40749717,1.81169248,-1.10015559,-0.80465078,-1.07522643,1.2371794,-0.94066072,0.16366231,-0.05290508,0.18736553,-0.26787913,0.34218103,0.1934185,-0.43205059,0.63620788,2.31076908,-0.88522071
0,-10.83773518,-7.75243473,-1.92496538,0.35619351,0.90505719,-0.03301787,-13.3928566,-1.56298041,1.59108996,-1.20453775,-0.13343596,0.36281013,-0.08400738,0.17319664,-1.4502306,3.60583949,-1.32471275,2.24938607,-0.57154226,1.20607114,-2.25203204,-0.45825261,0.79328549,-0.94266629,-1.63110161,2.01162004,1.08486295,-0.52725625,0.28758192,-0.6750561,-0.80898988,-1.76312006,-0.32300228,-1.29913163,-0.00994045,-1.80777705,-2.30305982,-2.26445365,-0.37655842,-1.22140551,0.97881722,0.24983796,0.56939727,0.50225747,2.0054698,0.1521132,-0.38730067,-1.61245036,-1.199108,-0.6266821,0.00794999,0.09828079,0.02889943,-0.90569615,-0.89010435,1.61527586,0.00613093,-2.31767678,-1.54052353,0.09717238,-0.33537263,-0.69622278,-0.54600763,0.79906631
0,-8.66341209,-6.95871878,0.73743999,3.35800838,2.04169369,-0.83136392,-8.42611217,-1.74554253,4.88272667,-3.89996266,-2.97570801,1.20354724,2.54700828,-2.6865983,-0.91385746,1.290627,3.02594781,4.94047832,2.45963478,4.39934587,0.29377902,-1.59599614,0.51290524,3.38148355,0.35649973,1.30857158,3.58976841,0.55882084,0.81130505,-0.48396075,0.1373781,0.72550583,-2.71115327,-1.63614726,0.67453551,1.1752485,-1.00453651,-0.24951345,1.38165963,-0.50887096,-0.22280729,-0.62653852,2.55096602,1.5646286,3.26121712,0.45012498,-1.91519654,-0.02346492,-1.95051551,1.10104394,-0.45008779,0.29440773,-0.06456757,0.53963017,2.08767557,0.81144726,-0.69727564,0.86242676,0.31993711,0.93255532,-0.06844546,0.65005857,-1.06324947,1.30273199
0,-7.8769865,-9.91590977,1.86819673,-1.81296861,-0.75646126,-0.93022513,-11.8059454,-6.7070713,1.15033722,-1.4318229,1.11952829,-0.84218955,3.92561626,1.5609529,-0.29357243,2.08311343,1.77742267,1.20874357,0.6191408,3.38401747,1.05896795,-2.09259224,0.60585511,-2.45670652,-0.62546182,-0.74453658,1.71232116,0.0568738,0.82517362,0.7131685,-1.15609777,0.13692665,-1.14486325,-2.11258817,0.65441406,0.30110919,-0.43650055,0.40064335,0.42832065,0.26234728,-1.76208615,0.50740886,-0.5977149,0.48876679,0.66114521,0.97360575,0.75935072,-0.51892209,0.17371592,0.36069345,-0.11941616,1.52346087,1.585428,0.45766425,0.92483747,2.45789599,-0.07905221,-0.77111828,-0.42965394,-0.30649811,0.33374482,-2.10340595,-0.1160655,2.31340432
0,-12.46637154,-7.62152672,7.60056496,-0.77096069,5.30086851,3.26997066,-7.54367352,-0.91171575,-0.60881996,-0.48416698,-1.60583401,0.15507007,1.87607992,-1.56544244,0.71487761,1.7897613,1.45581031,-0.59708422,-2.02300477,1.13504481,-3.42443442,-0.03717381,4.15911484,0.38117647,-1.38921273,-1.88578606,3.61003542,1.21544337,0.26318979,1.84884131,-0.39268625,-0.42892385,-1.60052097,-2.28018332,2.72346115,-0.06634888,-1.40964305,0.56163394,0.26946294,0.13590318,-0.4351095,0.10454386,-0.45352769,1.0548979,0.29084277,1.02217412,0.29616457,-1.27567506,-0.28450149,1.44599116,-1.2913667,0.00420481,0.98941088,-0.76998639,-1.10253167,-0.23308057,-1.42390966,-0.49440372,-0.27803516,0.68363905,0.0965765,0.21753001,1.3506912,1.54702783
0,-11.28225994,-11.2517767,6.68639994,-4.17067957,1.65828121,-0.55390024,-4.39518452,-2.86953807,1.92682433,0.09907961,-3.03203249,0.42583323,-0.7414093,-1.23640013,-1.88294935,-1.92174172,-2.7261529,1.11635089,0.85222685,1.28657842,-2.55102706,-1.60701394,-1.46780276,1.92149305,-1.30249977,-1.16037595,1.37825358,-1.83860183,-2.99051952,-0.45142075,-0.79908311,1.3702116,-3.60065341,-0.70318907,-0.55146575,1.66830969,-0.1175034,0.9873907,-1.30349052,-1.70237172,-1.904948,0.55502301,2.12255216,0.20879711,0.83460844,-0.93775398,-1.40406418,-1.88954377,-1.28385663,0.31750011,-0.6996423,-1.5511961,1.07859731,0.26278114,0.54404598,0.84091127,-1.10655093,0.87246192,0.68223292,0.45924461,1.18934429,2.37322307,0.284361,0.91333294
