0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
0,-8.98017597,-10.23180389,4.9943099,-2.5065062,3.3344779,1.19413435,-9.82801437,-6.97986889,0.0948925,-2.67180848,-0.35990119,-0.56213212,3.10436916,1.26688933,1.0906384,2.71505713,0.19280815,-0.07313639,-2.5413177,1.43954444,-2.18709016,0.04580283,2.47990108,-0.52285838,-1.22064614,1.23845541,2.16387558,-1.10846925,-0.81708765,0.1846149,-2.8714304,-1.62574685,-0.33078265,-0.80415779,1.12008286,-1.69588792,-2.46906376,-1.02851129,1.62009203,0.48736662,0.52133644,0.87523818,0.92537171,-1.2239027,0.25032806,0.59693009,-0.70387518,-1.25004172,-1.12676454,0.23726571,-1.3700186,0.72346961,0.72548628,-0.76495457,-1.30360699,-0.22683138,0.43004251,-0.76422709,0.64839619,-0.54288518,0.79395717,0.10242838,0.51093125,0.91919261
0,-13.16606712,-10.42116928,9.97803307,-3.41733479,0.96823287,-0.34902084,-1.41962337,-1.47293663,4.95953035,1.73806286,-1.80184889,-1.3123858,-0.13110852,0.33913204,-2.56795216,2.03587103,-6.64497948,0.09440637,-3.47905445,-0.18618298,-0.97157168,1.39528406,0.12516314,-0.24879479,-0.8784765,0.1912941,-0.15456551,-2.95955133,-2.97107029,-1.29292071,0.35837293,2.42635155,1.05687737,-0.94186002,1.68436909,-2.50792956,0.82260704,0.60340476,-1.13288057,-0.98453951,-0.22113818,1.66774774,0.92562348,-0.77691782,2.04533267,-1.15417123,1.12436187,0.35976768,0.93094629,0.48655689,-0.59816861,0.96927983,-0.05918741,-2.27437711,-1.74669456,-0.25235599,-0.19631934,-0.16857065,-0.18472895,-1.00191295,0.60243326,0.25628656,1.61635554,0.23650354
0,-6.63835335,-7.52437782,6.76783514,-2.84529161,2.65597773,3.44984055,-4.32870483,-7.53822708,-2.31886196,1.80296063,-5.2153368,0.3664093,2.76465607,0.49772927,-1.85222006,-0.51154828,-0.67892301,-2.45537663,0.29825753,3.28606415,-2.91167879,0.51733756,4.0750289,-1.27002025,-5.52317524,1.30585599,1.64914525,-1.64223409,-0.1132617,-0.65433776,-1.12734067,-0.88698244,2.59140897,2.27072334,-0.49415731,-0.46189204,2.59990144,-0.15156251,-2.26331949,-0.73991305,-1.75723314,-1.0200814,1.51868629,-2.92603683,2.33753657,0.50483161,0.79560441,-0.43121886,0.7566902,0.91344345,0.51087379,-0.45499682,-1.33728743,1.04539847,-1.40085626,-0.99618149,0.2003231,0.20965663,1.28866386,0.0293293,0.02881958,-0.87528896,-0.97784513,0.1287103
0,-10.61531258,-6.5037775,0.06118232,1.68891597,3.59077406,1.94703078,-9.55586815,-4.56004047,-1.57884121,-0.46494412,-0.67149878,-1.72158122,2.22364163,-1.23989666,-1.24958658,3.28563881,3.51391006,1.96753049,0.58626646,4.56688023,-1.2243855,-0.69595569,2.1431427,0.34024501,-0.41157141,-0.63233519,2.92027473,0.76074553,2.98088503,0.84766173,-1.12965333,-1.01765776,-0.98171568,-0.17787367,1.09916246,0.85802162,-1.77967072,-0.96555871,1.72617424,-1.53034949,-1.20966768,0.67854869,0.27438989,1.4363662,-0.15439653,-0.43914473,-0.14129631,0.18303514,-1.58649778,-0.15662831,-0.05875339,1.33999896,0.7850306,-1.66926742,0.26774126,0.37456787,0.33892941,-2.45183778,-0.5210098,0.76223731,-0.05448924,-0.45767945,-1.67489791,-0.00599263
0,-1.99328828,-10.85370255,-0.86228126,-1.30323422,-2.80518627,-4.05006695,-6.42653942,-3.59939694,4.4812355,-5.27688551,1.77570844,-0.63562751,6.93286133,-1.19022405,0.40378356,-1.20172977,1.52743006,3.87786794,3.18485093,3.25004625,0.83118254,-3.75984097,-0.96784711,1.70812225,-2.98511744,0.47489303,0.93675661,0.66451597,1.21274257,-0.46478465,-0.36103451,2.6073184,-2.38459682,0.04829472,-1.02381933,-1.37851298,-0.12723064,-0.99984747,0.95363903,1.12825346,-0.97236341,0.81557399,-0.53307939,1.95907235,0.44992447,1.43038607,-2.74921179,-0.10774493,-1.4973309,2.87480545,-2.20228934,2.4550271,-0.40940523,1.29403746,0.2004779,0.71234035,-0.98932385,-0.72349954,1.24731874,1.78680813,1.12242377,0.836366,-1.39049888,0.1388458
0,-2.96392727,-8.1095295,6.01835537,-3.99995708,2.62812281,2.42167711,-2.97993135,-8.76437473,-0.46764898,-2.02522087,-3.20276642,-0.41261935,5.52146673,-0.55714375,0.58884144,-0.90521312,2.59398007,2.45343137,0.19339049,5.14773417,-3.02107596,-0.92887312,0.87445021,1.27140236,-0.51021522,2.38812089,0.48710012,-3.06334496,-0.53331137,-2.0187645,-0.9073025,0.72233796,-0.90101784,0.19170284,-1.31391597,-0.20534351,1.32449007,-1.29925227,0.21491861,-2.76551938,-2.65126586,0.40142956,4.13497686,-0.30632055,-2.77086592,-2.14650106,-1.49732125,-1.38314176,0.18492997,-0.10732305,0.75473672,0.34227681,-0.66194534,0.27193403,1.46694613,-0.16621184,0.05863261,0.53427202,1.46937394,-0.40430546,-0.55756068,1.40418983,0.45787954,0.63324606
0,-9.34844494,-4.26226854,0.1822212,-1.65238404,2.33197594,4.72858381,-7.98385811,-1.11678624,0.20812321,4.71742105,-3.36472178,2.65766883,-0.80494404,1.45016193,-1.69169903,-2.1271615,1.42926526,-2.71156979,4.51902294,6.11965275,-3.49481821,1.52583861,0.75653875,2.0161109,2.80494928,0.45370328,2.65009451,-1.55358219,-1.34694338,-0.96875882,-2.25026417,0.29853225,-0.99793494,1.4517355,-1.32227921,1.34143662,-0.49560535,-1.152349,0.88955343,-1.3260318,-1.00213253,-0.3594507,0.99442822,-1.22500229,-0.11823761,0.24749658,-0.4743796,0.09473348,-0.467462,0.08247197,0.22028604,-1.14971483,0.73178542,-0.82096148,-0.75241715,0.3604027,-0.73627472,0.67246562,-1.57631731,-0.00779808,-0.37823331,-0.53489739,0.63992715,-0.12972206
0,-11.44988728,-6.16895676,9.09853172,0.09400618,-0.03985655,-3.55151916,-4.19211483,3.10713005,4.25569773,-5.60360384,-2.05649757,1.74124146,2.43267393,3.89764619,-1.13151693,-1.61031532,1.75072622,0.55410874,-4.55775833,-0.33900094,1.51439273,-0.84929937,1.64657223,0.19373941,-0.06680298,-1.81575418,2.42360258,0.9559021,-1.64009142,3.97723675,0.3135879,3.0843091,-1.49151659,-0.39848369,1.40803337,-3.9809072,2.60351968,2.72737336,-0.0506438,-1.64086044,0.90121651,-0.41195798,-2.19197917,-1.04708719,-0.39259899,1.79235339,0.55748761,1.08464515,0.09895751,0.95547211,-1.07353711,-0.13867134,2.01882195,0.50522816,-1.15090752,-1.70032489,-0.00084782,-0.11722948,0.45513397,1.45665514,0.34161937,0.96398824,-0.50619423,0.12432913
0,-8.9923172,-6.58366013,2.7478056,-1.37283885,3.45377684,1.1375289,-12.12996006,-4.3526144,0.9926672,-2.50865006,-1.99966145,0.82368517,0.27113998,2.12779665,0.35680652,2.27973866,1.41141343,-0.2231127,-0.0019432,3.03209209,-1.49284744,-0.92318577,2.21225405,0.83775139,-0.54249382,0.17434596,2.1847353,0.20626557,0.8934567,0.89505827,-2.25376797,-0.27635813,-0.16048095,-0.77650565,-0.55987346,-1.77185547,-2.99386263,-2.76920438,0.29440427,-1.69646037,-0.32431221,-0.13475583,1.438869,1.42097807,1.92508078,-0.21121603,1.2359699,0.13886476,0.02739973,-0.95607275,0.21734729,0.89939117,1.73269749,-1.65675259,0.04250401,0.97118914,-1.00619793,-3.68358088,-0.23595276,0.72655952,-1.72037423,-0.39441153,0.22606528,0.92683071
0,-8.95159531,-6.90281487,2.50918055,-3.24477696,1.51492655,4.45274115,-8.87854004,-4.28112125,-0.68682051,0.58399045,-2.62595415,0.8022151,0.46531773,1.63571417,-2.08286047,-2.48996162,3.16934276,-1.18196583,2.29122353,3.75556469,-5.27534914,-0.7655912,1.20221186,0.39911795,-0.27675313,1.59665716,1.22289753,-0.98874903,-1.69048929,-1.47957802,-1.01485741,-0.1282692,-0.78574693,0.80799294,-2.56493902,1.32103634,-0.3423512,-0.99978894,0.25700045,-1.21148574,-0.68847263,-0.16215323,1.54789042,0.0541544,-1.66201961,0.58814597,-0.80036604,-1.3217783,-0.92096955,-0.07542211,-0.73206878,-0.43915701,0.02351665,-0.59629011,1.22826302,0.74553561,-0.98036742,0.13287872,0.83799905,-1.48378658,-0.74851239,-0.5439809,2.55021048,-0.38184866
0,-5.73723173,-2.71558714,-1.68799996,-6.80169487,-1.22693515,3.63551569,-8.06489468,-4.7380619,-3.5524478,2.19450474,1.25323343,-2.25330234,3.01895022,-0.77881646,2.45100451,0.38248456,4.84521198,-2.04707479,-0.42316151,5.27782536,-3.94019508,0.22671986,1.9216361,1.12686825,-2.0981338,3.01582456,1.87986124,0.23229456,1.95814633,-0.26746112,-2.62294006,-1.40808511,2.14742064,2.02159286,-2.04795885,-0.0183945,-1.40246487,-1.07795739,-1.1331135,1.25244379,1.70896554,-0.83927625,0.59660304,-0.31338334,0.03627658,-0.19125646,-0.24663417,-2.04704976,-0.56199646,0.5088774,-2.11423492,-0.31952584,2.28946686,-2.90159273,-0.67124027,0.0644145,-0.31994343,0.32136852,-1.08329225,-0.20763677,-1.23653769,-0.29296139,2.2046876,0.91642612
0,-6.79840612,-0.36164618,4.28733587,-7.09399652,0.21446788,-7.49725914,0.04047132,7.1768856,1.89794707,-6.46528339,-1.30542755,4.27580786,0.41812748,3.70356369,-2.59618378,0.36928475,-5.21924353,-0.16537482,-0.46069503,-0.51450717,2.45686841,0.53135777,3.38780975,2.46577597,0.64307082,2.13331246,2.6223278,-2.90091419,-0.71592999,2.66010666,-2.66828632,0.28365135,1.91442704,-1.50216699,2.13699389,-0.90065682,0.42575979,0.24320221,-0.74430048,-0.02443948,1.96378112,1.76425135,0.2772457,-0.64681929,-1.41040957,1.08869314,1.67771196,0.78315842,0.48508799,1.05588233,0.9502576,-1.9944427,0.36391759,-0.211712,-0.9801721,0.34515131,2.45554566,-1.6176877,-1.05693913,-0.08709961,0.37502682,1.93388295,1.65698564,-3.01513147
0,-9.86974907,-5.1935811,6.85126638,-1.20129848,3.74366283,4.09240961,-0.88958502,-7.25615883,-0.55058813,2.66801858,-2.92087698,2.35732937,3.20601749,-1.73399031,-2.14980936,-1.41848874,2.95761037,-1.77349031,0.94568813,3.23982954,-4.55168772,2.84277964,0.86061919,1.01364255,-0.9452666,-0.43128058,2.92858934,-1.11891389,-0.09729624,-1.08160388,-2.71200562,0.53162789,-0.9161877,1.24679542,0.00989282,2.11396861,0.99745321,-1.87987447,-1.34376991,-2.31693792,-0.54475129,0.49400294,2.6492095,0.54399323,0.88043785,-1.10509777,-1.23638463,-2.21799684,1.00756598,0.36908305,1.57820106,-2.17266297,-2.84705424,-0.38677669,-0.41058868,0.36583173,-1.76476765,1.06068134,-0.22006857,-1.49934614,0.9123736,0.74214977,-0.46587211,-0.47952679
0,-11.75997162,-3.84754872,0.14703038,0.29541495,2.62310123,5.29680729,-9.43490791,0.3349328,0.26951122,4.20738316,-2.59789896,2.54897714,-2.74995637,3.83936858,-0.99921894,0.41138911,0.18464935,-2.9967308,0.58672875,3.05855656,-2.45312047,2.30175972,3.15523124,0.28241634,1.67936814,0.22768632,1.27144694,-0.44101578,-1.74912024,0.28463542,-2.78210402,0.8058176,0.55439079,-0.91585499,0.14782715,-1.52556968,-1.0087322,-0.84761387,-0.27601993,-0.22251505,-0.47748655,-0.62262315,0.8567577,-1.25867999,-1.6043309,0.82011914,1.3743701,-0.38367772,0.58171535,-1.9069283,0.43146193,-0.44698775,0.73000288,0.20598507,0.31717789,-1.05237579,0.31215858,-0.78936952,-1.28063345,0.24044073,-0.84798867,-0.60447079,0.58832586,-2.30352116
0,-8.08152008,-9.20368481,1.87712526,-2.91673017,2.24234056,1.26911104,-9.18001556,-4.85656738,2.81892371,-5.27869081,-1.74812126,-1.09588981,3.90546727,-0.32595056,-1.96704531,-2.14492273,1.70956349,1.18859959,1.01997268,2.51904964,-2.99419641,-0.83596319,0.32765394,0.57196593,-2.23515201,0.64934736,2.40130329,-0.65381241,-1.88541746,-1.0911864,0.14864981,1.70050907,-1.75144553,-0.16083902,-1.09776926,1.08152413,-1.59535384,-1.13452673,0.86595374,0.15086126,-0.81404436,0.1991438,1.50331175,0.67831177,-0.30635345,-0.46821254,-2.42225075,-1.30693293,-1.63036227,-0.31188518,-0.91870522,-1.5242219,2.14885497,0.44942123,2.61234212,1.87357354,-1.23352051,-0.94620097,-0.29556265,-0.17679387,1.01356328,0.28738147,0.10555202,0.84141874
0,-6.8882699,-8.4806118,8.0753088,-2.43069744,3.03538513,5.19710159,-7.18581486,-8.23210907,-1.92925358,3.14476132,-1.16058755,0.24959087,1.17803121,1.23675513,0.96802282,3.77037787,-0.99461883,-0.73185062,0.19642901,3.61997318,-3.89263105,-0.10438025,3.23799014,-1.64397991,-2.38556814,1.22091186,1.37607431,-1.35531414,0.80012298,0.31531239,-2.13759851,-0.17099428,0.048624,0.09545457,-1.07995367,-0.96710455,-0.76933491,-1.78307629,1.32133663,-1.03392172,-1.16349995,-0.43623561,1.69392657,-1.25951505,1.34011745,0.84216231,0.45231485,-0.18996119,0.36966717,0.01378691,-0.42587638,-0.26444995,0.56160498,-0.86470366,-1.83430147,-0.5522691,-0.47325706,-1.46824157,0.45736986,2.43225431,-0.8529321,0.37715131,-0.01489043,-1.05074668
0,-11.75415707,-9.41633797,6.37741852,-2.95061898,0.91668856,0.73760581,-4.72672462,-0.79613483,2.16842866,0.41999936,-4.18807793,1.32320404,-0.81183672,-0.3111203,-3.70621967,-1.31291246,-2.16815782,-0.39752662,2.3047781,1.67749,-1.83212483,0.82837248,-2.56072187,1.93155718,-0.40615365,-0.14382018,2.58431816,-2.20281124,-3.23731041,-0.60230112,-0.07927787,3.27509069,-2.28797221,1.19365311,-1.95870042,0.33568347,2.19231009,0.39768887,-0.29139018,-2.72678757,-1.68153977,0.35294563,1.98340559,-1.16850531,-0.01938438,-0.68004382,-0.75481945,-2.0010159,-1.77516794,0.54785049,-0.63196552,-0.89802933,0.58537567,-0.7441752,0.5404585,0.28627372,-0.67450809,-0.13005044,-1.06761837,-0.14008415,1.12155616,0.23385972,0.66189981,-0.36513552
0,-9.58984947,-4.83544874,6.85057163,-1.30401433,2.12929249,2.64836407,-4.53473282,-4.82801151,1.35446835,-0.40128434,-2.63596344,2.11625504,2.1385088,-0.44932994,-2.3645978,-4.60255051,4.90530586,-0.29205787,-0.4589487,4.51543093,-3.96503592,0.88154876,1.8100307,1.77125216,0.72106504,0.27702373,3.6344223,-2.05263877,-1.7407732,-0.40698767,-1.78504956,0.59385896,-0.98002297,1.62536597,-0.3002708,1.3202647,0.91659451,0.34813702,0.02320969,-3.35903621,-1.39787245,-0.01201305,2.7065084,0.68262571,1.27805185,0.16626051,-1.75614679,-0.91523719,-1.02601898,0.25421166,1.61853778,-0.06868964,-1.63927531,0.4833855,0.30073553,-0.20929039,-0.71701336,2.15418673,-0.35131785,-0.85839111,0.07057808,1.13878751,-0.37909061,-0.39674592
0,-7.55600405,0.29147863,0.93566889,0.27496776,1.82864487,6.63200283,-6.97234154,1.65452099,-2.46596003,-0.07882595,-1.33024836,7.25757027,-4.69648409,2.48901558,0.99977589,-1.38536334,3.52437186,0.82807529,2.14743853,3.27085304,-1.51148486,1.64611483,5.37265491,3.31088829,0.66678178,0.69512957,3.65224266,-3.49670744,-0.63708258,0.63960767,-1.17503846,0.51993418,-1.84597206,-0.93610317,0.61084354,-2.32026529,0.50515747,-1.91337466,-0.2010802,-0.05111995,0.81645024,-0.63771218,1.19202077,0.0552732,-1.48705137,-1.37232256,-0.25274557,-0.49212217,0.89703387,-0.25394249,-1.42329979,0.14449182,0.6021353,-0.43260586,2.25338674,-1.13389421,-0.50650454,0.52067769,0.60642225,-0.80971295,1.16913009,0.63795775,0.88468516,-1.01524282
0,-14.77116299,-5.45933723,9.9241724,-1.0621922,3.04797316,6.49316025,-0.28713989,-0.04227006,-0.5290308,5.24530745,-0.30982971,0.72059035,-0.06008339,1.33693898,1.31810689,1.56961501,0.39186668,-0.07407492,-1.840271,2.79958963,-5.50668907,1.06379163,3.05152273,1.46060038,0.13618308,1.76245713,2.60376835,0.40373087,1.88951874,-0.66456628,-2.18513107,-0.48957896,1.03030896,0.89316744,0.83089143,1.50483143,1.1176517,1.87231731,-1.40076101,0.12112111,0.57755756,0.97145993,0.96822566,-1.1643908,-0.21004665,-0.72742391,0.03611349,-0.09792972,0.95840424,1.51200688,0.76996887,-0.21013778,-0.89533854,0.34287715,-0.38806778,0.04406834,0.03406835,0.54860181,0.34668511,-1.10833132,-1.29954791,1.05008483,0.58317101,-0.46441773
0,-14.69758797,-8.28668213,8.85919762,-2.98629856,2.84333181,2.88267326,-2.99688005,-3.65407443,2.33802366,3.53705597,-0.92409968,-1.86522985,0.37151021,0.55934888,0.08551645,-0.03181362,-0.2985034,1.17444134,-3.15301657,-0.01348495,-3.18696976,0.3320173,2.720438,-0.72034097,-2.73015594,-1.59765339,3.73190641,1.34621263,-0.34002542,1.17372715,-2.38088799,-1.98580241,0.99173224,-0.05091006,-0.25454164,1.05283916,0.77819896,1.56981516,0.30974758,-3.45959234,-1.18993711,-1.56638575,-1.83587658,-0.23164304,0.97045767,2.01868963,-0.31570256,-0.52865124,-1.09896648,1.42268646,0.14689456,-0.60945249,-1.13783431,0.24370599,0.74424958,-0.93392944,-0.27955747,0.7435959,-0.74566126,0.41067648,-0.33598953,1.01687813,0.1585809,0.76719511
0,-11.25466919,-7.8562007,3.74086833,-2.25471663,0.6724329,0.18928635,-4.04380894,3.03943539,4.45314503,-1.26530695,-5.16220427,-0.5362823,1.68719268,1.02077544,-3.38585663,-1.5809083,-2.95098209,0.33444345,2.49951029,1.14627147,-2.97880125,2.23739362,-2.00590706,2.97524118,1.26124883,-0.42629355,2.46750212,-3.54317999,-3.35606241,-0.46619898,-1.46504819,4.49524879,-2.26621056,-0.88916236,-1.45535159,0.01997417,1.49911928,0.37482685,0.05930817,-2.19548726,-0.40706021,1.76665795,1.34038961,-0.34270716,-0.07802415,-1.12244105,-0.15723746,-2.29506993,0.20755187,0.93728721,0.17051822,-0.59959841,1.98245919,0.00829148,1.33651185,0.26943529,-0.13143325,-1.50477612,-0.63124537,-0.48144996,2.20568728,0.79236013,-0.81664377,0.86486685
0,-9.61638546,-6.28139114,9.79356289,-0.42943555,3.24270296,2.94547415,-2.45682669,-2.67004919,4.00341511,1.39112198,-3.79481936,1.89310825,2.25809765,-0.05841076,-0.53969049,-3.41596889,0.69887376,0.31981087,-1.69974172,4.636168,-1.91110134,1.63477671,-0.41835555,2.41891098,0.69083989,-0.16697384,3.55586624,-2.17380214,-0.37370443,-1.74974871,-0.41612756,1.63751173,-1.84342432,0.4228763,0.26283765,0.56954587,3.02260566,0.84012133,-1.2201618,-2.91697741,-1.71350765,-0.36467642,2.66894579,-0.00017814,1.24865377,-1.91585922,-0.46122885,-1.07975268,1.38812637,1.74767053,-0.56178838,-0.46771979,-1.65105557,-1.2511065,-0.12232107,1.35435534,-1.00781155,2.62009668,0.51612192,-0.34403187,0.9747954,1.40077186,-0.62628293,-0.82593548
0,-7.97925329,-0.48295784,-0.72865397,4.9706893,1.42464268,1.78440142,-11.3425684,0.62426412,-0.29337597,-2.63876963,-3.92845106,2.53274536,1.79244137,1.4144311,-2.61816549,0.64917457,1.8674562,-1.29176676,-0.08013844,3.14259863,0.01864523,2.81238842,4.164361,1.28837729,-2.94556761,0.07815126,3.15181208,-0.27120382,1.50112081,0.24060774,0.04102683,1.03878021,-0.58462977,-1.54676247,1.76666844,-2.54336071,0.44113445,-1.60477376,-0.16883719,0.81532073,-0.02916706,-0.51790559,-1.13209844,0.16771708,1.61982477,1.67088389,-0.22710557,-1.26518416,1.47836041,-0.13391733,1.43559325,-0.29686332,1.11077785,-0.11140978,-1.018893,-2.24891806,1.30741978,-1.50617158,0.58652395,0.8460784,0.43441719,-0.00059474,-0.61479563,-1.92514539
0,-9.23114204,-5.64189911,3.06988907,-3.56090164,3.80515909,3.93495893,-10.4627552,-6.79832935,-2.11612177,1.32380009,0.30293441,0.60901904,1.23106289,1.89726043,-0.04283094,1.9657886,1.84843278,-2.39914346,0.40963429,3.70849133,-2.69414043,-0.76090258,3.50660014,-1.62416601,-1.97451127,0.497603,2.08797503,0.76472664,2.11205459,0.16805267,-0.75331128,-1.79152167,1.53025842,0.87705112,-0.02327484,-0.25171271,-1.77639008,-1.48238921,0.88809794,0.03411376,1.67905617,0.25096464,-0.09784769,-0.25611186,0.7052418,1.04857087,1.94761336,-0.28942084,1.32102513,0.04668105,-1.88614106,-0.16436017,2.53454065,-0.93360662,0.16025871,-1.27669621,-1.56865025,-0.30730444,-0.31437394,-0.72456932,-0.47503048,-1.76631331,0.7553668,-1.77317441
0,-11.71844292,-3.34925985,7.43528891,0.1451537,1.87160456,4.32004166,-0.55128288,-4.13529873,-1.20369911,7.14156914,0.68314075,3.4394927,-2.82463932,-0.32713196,1.66241598,-1.17158651,0.14590096,-0.91800761,-0.69809467,2.69296408,-6.61578274,1.21480989,4.37876844,2.56627464,-2.33912134,1.59481335,0.67931128,2.60470271,1.22263646,-1.45788217,-4.31766272,0.42111897,-1.59403396,-1.22666764,1.82438838,0.28247133,0.94192123,0.03780586,-2.57704639,0.06395674,-0.62453771,0.14148998,1.30221868,-1.58356547,2.76723361,0.01138294,-0.26091462,-0.07078528,0.03246269,0.62506831,0.80851579,-0.31463718,-0.33377028,0.494304,-1.59290886,1.44000936,-0.65485358,-1.32930291,-0.1571103,-0.43784964,-0.14648071,-0.22774543,-1.41472185,-0.13021424
0,-10.22627163,-5.70165539,5.9227128,-0.94005346,3.13263369,1.64338148,-8.7700758,-1.91790962,3.77386999,-3.88559151,-1.79399204,1.94784856,2.27996397,0.84360504,-3.00591946,-5.51480293,3.40796065,-0.87425786,-0.31578568,2.57916832,-0.5029639,0.4877916,0.13391459,2.13147926,-0.15561664,-0.89295,1.97574103,-0.89664257,-1.78948689,0.28288066,0.10389543,0.51033711,-1.6754117,0.02830648,0.78982818,0.75154889,-0.60341918,0.43209463,0.26576281,-2.64843893,0.1155411,0.2876682,1.46575427,0.18539922,1.00766063,-0.41289285,-0.43045294,-1.10323477,-1.3802433,1.62172496,0.08773415,-1.89351487,1.78973174,-0.23678553,1.40458202,0.67454898,-1.63505411,-0.03780894,-1.00048852,0.34698522,0.15456514,1.20927,-0.17007065,-0.79100746
0,-12.16326141,-12.68375969,6.13926268,-3.60180187,1.73964059,-0.25044632,-7.83654881,-4.39001274,0.24515343,-1.11729288,-1.29554367,0.70091224,-0.03461695,0.71725315,-0.6241374,4.05984497,-4.58497047,-0.19383234,-0.58239365,0.22211385,-0.67576301,0.83433545,2.03156734,-1.24006402,-1.3270669,0.41534179,0.72235072,-0.52953374,-0.65246534,0.4302727,-2.10278702,-0.02642703,1.43554926,-0.95925432,0.6705358,-0.7381289,-1.94081664,-0.13329178,0.90158856,-0.54685813,0.44850492,1.13431227,0.08608492,0.25945622,1.21419287,1.00620615,-0.5615204,-1.67493939,-1.78738284,1.19478238,-1.35467243,0.72114313,1.31096399,-1.02011991,-0.47661585,-1.03252554,0.73681116,1.66311085,0.53982538,1.34992087,0.23785816,0.24342459,0.60612881,1.09675634
0,-7.12106943,-3.21703672,3.39069843,-3.04465413,2.08387995,4.97596502,-4.55143738,-9.86665154,-1.76237392,2.18133187,1.12709439,2.29528141,2.94464159,-0.26373777,0.78468704,-0.65100551,4.97469711,-2.66702414,1.51438415,6.24048042,-4.55676126,0.88052934,2.5876298,0.26899099,1.48587143,0.00591078,1.11468232,-1.03823543,0.66448402,-0.24476892,-3.73140097,-0.56831288,-0.51032799,0.68336046,-0.92011666,0.7373805,-0.47455072,-1.17226577,0.67880321,-2.11760807,1.27041292,1.58162594,2.84896827,0.16165228,-0.01228786,-0.19444306,-1.25812376,-1.96183944,-0.87089491,0.42374265,-0.12061109,-0.17862648,-0.21045399,-1.09473705,0.0208503,0.23758131,-0.57958078,0.33563286,0.8295185,-1.39638543,0.22389616,0.1739831,1.2036978,0.1552828
0,-11.00228977,-9.44432068,7.62793398,-1.4913969,4.10272646,5.53746033,-4.37016487,-5.03400517,-1.51978683,4.22738647,-2.7970171,-0.35657668,0.20021033,1.52483535,-0.8053112,1.07897162,-1.4270308,0.60293531,-2.40229321,1.22977114,-6.55626678,0.04039133,1.38200498,0.39863229,-2.19762039,1.97116268,0.95383382,-0.97976148,0.4203136,-0.84421778,-1.92563927,-1.66381073,-0.18467538,0.10820401,0.57816267,0.60089982,0.00378752,0.85816622,-0.62962043,-0.51166165,0.15495384,1.12687242,1.62371445,-0.83300376,-0.76226616,-0.01385456,-0.92606258,0.04771447,0.05990788,-1.46819079,-0.10998918,-0.58966792,-1.19238186,1.3045752,-0.30613762,-0.35800299,-0.16354752,-0.56423748,0.23669839,-0.50920504,-0.30708492,0.8735171,1.01690209,-1.84621656
0,-9.77255344,-7.49663162,6.22121716,-1.9304167,3.50268793,1.26400614,-6.33598614,-2.95493865,3.10665512,-2.33996439,-2.35394716,1.74997258,2.6277597,2.16367245,-2.13046646,-4.45158005,3.32846618,0.92154074,0.308815,2.96487856,-2.37338352,0.78239137,-0.67948318,3.19924641,1.26180971,-1.6182996,2.54536819,-1.51140499,-1.87842417,-0.46254802,-0.29313672,1.86452389,-2.58149862,0.97507,-0.19093513,0.62287354,-0.3084178,0.66124237,-0.49876726,-3.2508893,-1.41907108,-0.21246977,1.912817,-0.10843305,0.27897865,-1.11655641,-1.04578602,-0.89996719,-1.06154585,0.29499513,-0.25167483,-0.46256518,-0.50626707,0.90828919,0.87218523,-0.10351712,-2.59004211,0.55681419,-0.54432952,0.82683873,0.57673591,1.33054423,-1.32041144,0.14293879
