0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
0,-9.03918171,-7.75787544,0.90037006,0.82688916,2.53793097,5.34489059,-11.08106327,-3.35798478,0.72865868,-0.37706366,1.87439203,-1.0129149,1.89727068,-1.53314102,-2.18557072,3.1422143,0.72609162,0.28444219,3.61629653,3.02723312,-1.15932703,-1.12653446,2.00440121,-1.91915286,1.40128863,0.1812354,1.00700903,-0.11502612,3.12865615,-0.65822202,0.41015422,0.59915757,0.60966027,-1.32516384,-0.0292443,-1.13226664,-3.62864113,-2.93851471,1.40925503,-1.09329426,2.45941734,0.15441081,-0.15018682,1.85406494,1.0734601,0.23512688,-0.87966764,-0.93846774,-1.11311388,1.10273969,-4.89716625,-0.42269039,0.90669405,-1.16367579,0.24732262,2.06866145,0.25228667,-2.03956485,-1.20954776,0.75822163,-0.32289234,0.51813805,-0.900783,0.33552715
0,-6.72268438,-7.49276018,5.05872583,-1.98325455,1.90555656,4.65651226,-4.90713978,-8.80845737,-1.34601355,4.23032379,-1.81949234,0.93056464,2.22791433,0.67220151,0.95163488,-0.4316256,2.67886376,-0.64100641,1.1930114,5.8468256,-4.90777588,-0.57366306,-0.09620994,0.9043932,0.21943098,0.56241888,1.81285846,-0.91683525,0.47995281,-1.55902719,-2.88811779,-1.32448494,-1.03237891,2.07863569,-1.33503985,1.60629749,0.6805768,-1.47566581,-0.75575149,-2.13913155,-1.47092557,0.82159585,2.64395642,0.45199674,-1.88569415,-1.72053874,-1.11581266,-1.41692781,-1.14296925,-0.02304626,0.6271922,-0.42993367,-1.37133312,-0.43028355,0.04889435,1.13934195,-0.33185005,0.12016424,1.58406281,-0.00704956,0.53271383,0.52275515,0.3002131,0.78299284
0,-10.86783218,-7.82262897,1.81531978,0.60415757,1.96296871,3.40449023,-11.10696411,-4.6384182,-0.82048225,0.7658366,-0.61617017,-0.89553857,2.0928328,-0.99181455,-2.24056244,2.96468878,1.10384893,-2.3971014,-0.13262118,2.97823906,-0.99049091,0.3731969,1.61630547,-1.57641101,-0.27737117,-0.55633032,1.47705579,0.75554645,1.78549385,0.60210395,-1.39225876,-0.39992476,-0.76698172,0.58515608,-0.24771428,-2.48766232,-1.39035082,-2.10293031,0.88056242,0.18409544,-0.10891783,-0.45123941,-0.79650182,0.34136683,0.18967068,0.64038461,-0.01354788,0.13349795,-2.23333597,-0.70110244,-2.3667872,0.71212089,0.95795286,-1.17252254,-0.7710318,0.44237721,0.78407502,-2.56289864,0.09837526,0.56978106,-0.56093055,-0.59830147,-0.45925853,1.30048442
0,4.6227541,-4.61632872,-3.3298943,-1.00466025,-1.0766542,1.04661691,-7.76772881,-2.50287962,4.57692003,-3.83837843,5.03526163,-1.48502517,9.0371933,-2.45120645,1.63512206,8.83506012,0.0948807,5.91213703,0.49065906,3.44367456,0.36466008,-2.86907554,-1.18534672,3.93564463,-1.07192004,0.26669991,0.30781692,1.9588511,1.94264293,-2.07168198,0.88819528,0.63910413,-0.46559954,1.35602367,0.57338548,-1.56549084,-0.47203183,-2.0648272,0.45513654,-0.84109294,0.88877559,-0.19807766,0.11857338,2.63610387,1.74562776,-0.39697072,-0.13464712,0.75129008,0.28093448,1.7057637,-0.30768025,1.71748292,-0.90022492,0.33781624,-0.30995864,0.41135335,1.43345594,0.34520322,-0.15154079,-0.11395639,-0.34588921,0.96571344,-0.51579642,-0.86715519
0,-6.895751,-1.90967858,3.19172621,0.34685746,4.42402983,4.0575242,-8.50607872,1.0857935,-3.52026987,-2.84874225,-2.94885731,4.65665531,-1.86961842,5.12883568,0.41972494,-0.24737763,1.53832698,-1.11215353,-3.98125267,2.28720188,-3.34178305,1.2084465,3.71881676,1.52753305,0.04793191,2.1842165,2.46198654,-1.43317068,1.51870894,2.86141157,-2.08563519,-0.686993,0.12568131,-1.68705845,0.73080093,-2.70311451,-0.37995863,-0.17709047,2.10883093,-0.57860893,1.45299101,0.97505021,0.44128913,0.32839459,-0.56387699,-0.8808974,0.08576286,0.69119918,1.5272162,-2.20060778,-2.51317096,-1.51614809,0.92054427,-0.51228178,-0.95862025,-0.04306203,-0.68749547,-1.82528949,0.29085279,-0.79672074,0.11930831,-0.82894748,1.55879605,-2.67815685
0,-8.68676662,-0.61182785,-1.57502866,0.2715424,1.9286195,3.44141603,-5.57748699,0.60485566,-1.73934174,0.39096767,-0.25724101,7.0890522,-2.84546423,2.27468562,-0.31890965,-4.07023191,5.24323654,0.54059839,3.57891154,4.39154911,-2.24002934,0.25558847,5.15851974,4.82842588,1.76642048,1.07098699,1.16768074,-1.8647387,0.08200359,-0.45276019,-1.99792659,0.76411533,-1.00253475,0.04188824,0.52048844,-1.26777208,-1.63662207,-1.79804564,-0.13226247,0.09769177,1.07674479,-1.86727679,1.20791209,-1.87888217,1.7658987,0.13142434,0.80753219,-1.29671168,0.67539799,0.16105348,-0.3738364,-0.75998461,0.8582325,-0.53346682,1.41638756,-2.44121599,-1.25050497,1.39810336,0.62169057,-0.52528095,0.08621679,-0.45804432,1.88621342,-0.37893751
0,-12.70460606,-5.77172184,7.38248825,-3.05906582,1.24452722,0.49321473,-5.71943951,2.5459156,3.53335047,-0.87826198,-1.94779205,0.31661606,-0.85901952,6.37632465,-1.98765373,0.37445486,-2.59644866,-0.56146753,-2.98387027,0.67177868,0.55978268,2.44768524,1.30740321,0.34875321,2.48444939,0.50319916,2.85982037,-4.00846958,-3.01851845,1.23404562,-0.55393803,2.9398694,1.39408648,0.26034701,0.45818126,-2.44493699,-0.14178371,0.98343468,1.824E-05,-1.71229255,-0.22384173,1.98780882,1.70472217,0.47284591,-0.31958485,-0.4204818,1.24399185,-0.30344081,1.61203909,-0.44590491,0.54586768,-0.13843203,1.70551395,-0.55938745,-0.62743908,-1.0374974,1.8398447,-1.18608904,0.75480527,-0.74309456,-0.33371729,-0.09776229,0.53712738,-1.58548772
0,-8.52705002,-10.81772423,6.34152842,-5.80358553,-0.03167993,3.90749407,-8.09087467,-7.04195499,-0.40460062,1.68833137,0.20323086,1.52601552,0.78874379,3.50471711,-1.0888133,1.57209289,-1.83107889,0.70622921,1.42904222,1.3833797,-4.63410616,-1.6413784,0.17336962,-1.68633389,-1.58108449,0.3309989,1.81883752,-1.62578821,0.10156107,-1.96097755,-0.53223622,-1.24353671,1.89516902,-0.69218498,-0.58473432,0.47836614,-0.84744501,-1.24433446,0.89268631,0.38902438,0.72930431,-0.55894387,1.77083313,-0.80294925,0.07846189,1.51919758,-1.46497393,-2.23164821,-0.05644038,0.96104813,-3.17359209,-0.0612675,1.4965055,0.49411601,-0.40150756,0.38938069,-0.03897643,1.34796715,0.55931967,1.12743628,0.27021718,0.58588272,1.20191896,-0.99959171
0,-11.83839321,-14.66909027,3.98562264,-0.38583899,1.12527215,-2.01061845,-4.14595604,-3.33492875,1.26846361,-3.00452852,-0.09690571,-1.08589005,0.48454916,-2.869555,-0.7210145,2.13861823,-3.68804026,1.38815618,-0.23322184,-0.09176373,1.52343106,-0.57953805,3.1340363,-0.83635092,-2.24026489,-1.53002501,1.71949589,1.03993845,-0.17548561,1.14518845,-2.77010918,3.14021683,-1.15421128,-2.22770214,0.57685804,-0.05827722,-0.74327326,2.49913359,-0.42028892,0.46952611,-3.28291249,0.12591147,-1.53072238,1.53103232,-0.41143179,-0.13124752,-0.21492083,-0.96685672,-1.73976254,-0.32582545,-0.18203683,1.22982502,-0.16495371,0.11654162,0.1762808,1.66969347,0.41414762,-1.46653712,-0.50220215,0.69729197,-0.50645357,0.73941571,-0.2041207,0.6695376
0,-13.9348402,-11.76726913,5.24099064,-2.4639945,2.32794285,-0.2039417,-7.00232029,-0.79825234,1.20805216,0.12038267,-0.48213434,-3.36278081,0.469594,-1.65865541,-4.09871769,0.27592409,-3.17119026,0.04988253,0.68914592,-0.46529436,0.31637949,0.16460121,-0.01664183,-0.19793749,-1.55482483,-1.86492574,1.50591516,0.66004014,0.43892455,-0.16234547,-1.61078084,1.21243143,-2.11714888,0.72118747,1.55242085,-0.65122068,-2.27466202,-0.02145404,-0.39700711,-0.09306023,-1.34469175,0.65271002,0.72310972,0.2334633,0.99598312,-0.20260161,-0.29787773,0.12196422,-0.08816467,-0.33824843,-1.62750304,0.59898257,1.70179808,0.18272316,1.06878781,-1.21087718,0.60277128,0.45967764,-1.09165108,1.62631309,-0.43875575,0.11703974,1.8206228,1.11947262
0,-11.75583076,-4.79222488,7.76438141,-2.80284619,3.31728888,2.77075505,-2.54712725,-3.39253211,2.7519753,0.49634874,-2.38478184,1.55864024,0.9125542,2.28940797,0.00203609,-3.68370485,2.60607314,0.30633414,-0.4857446,4.12608862,-4.06689119,2.2288034,1.1510036,5.15408325,1.3114512,0.36572036,3.78819323,-0.52317053,-0.87454462,-1.35521865,0.01117253,1.27342129,-1.30555665,0.87997973,0.5310024,2.35755825,1.37012482,0.92261368,0.13541353,-1.49061489,-1.13327467,0.42243659,2.04825473,0.39326519,-0.66422021,-1.68225324,-0.18510647,-1.23932481,-0.6389612,0.50892293,0.26611087,-0.36690235,-0.82715654,-1.07586122,0.23535669,-0.68559098,-1.2084868,3.16362047,-0.74916136,-0.78632271,1.64569342,1.24530697,0.41807294,1.04476261
0,-5.90188694,0.02792573,-3.29423475,0.38444433,0.68352735,7.17770004,-2.94164944,-2.70569563,-3.52913427,3.29495549,-1.94421721,5.6263876,-0.9767592,1.28647852,-0.75747967,-1.79201269,2.24099326,-2.86199856,4.87377167,5.61077929,-2.81938028,3.81552577,4.15703058,2.26362705,2.64359379,-0.66674179,1.91937506,-1.30982494,-2.47962761,1.18876755,-2.01215458,0.25412297,0.00212566,-1.77788353,-0.43105483,-1.77332079,-1.13874876,-1.01216865,-1.88514626,0.45437151,0.35870039,-1.91672695,1.13168085,-1.78136313,-1.71450698,0.99581635,1.17837059,-1.34790564,-1.37260199,0.24517572,0.67063349,-1.68945336,0.49853444,-0.60887408,0.56607753,-0.06520951,1.09590864,1.45130742,-0.3903729,-0.77770686,0.55547541,-0.3895874,0.63443005,-2.0729785
0,-9.92291164,-7.65202475,5.70647192,-2.01126337,2.40352535,5.04696941,-8.1643362,-6.86306763,-1.73136234,2.48386359,0.07779074,2.30672383,0.88231224,1.04842019,0.68191242,-0.15230322,1.9034245,0.32764006,1.96876168,3.64124012,-3.19834208,0.85248423,0.02937248,0.58710265,2.29952335,0.66854173,1.81220257,-1.4258163,-0.46823072,-0.9781816,-1.94226754,-0.22829199,-1.32111931,0.45276582,-0.26244402,1.04098475,-0.08246875,-0.93215865,-0.19369626,-0.84334457,0.22138858,0.73683429,2.67129874,-0.80320472,-1.20913041,-0.21823698,-0.99713731,-1.87237573,-1.46819615,0.13887262,-1.15505695,-0.92285979,0.37396121,-0.28054821,-0.47107941,0.30909169,-0.30930281,-0.16566502,1.10026741,-0.67848957,0.28475618,0.54223317,0.33095932,-1.45094419
0,-6.6385169,-3.34862375,3.00663495,-1.31507123,3.59510803,4.62249947,-8.03086281,-3.64018655,-2.19860125,-1.72396374,-3.97908688,2.94220018,2.34579992,1.31018043,-2.90976429,-2.43498516,2.80410981,-3.42353082,3.04543972,4.08731222,-3.14709735,3.29551101,1.51100838,1.91603947,0.65048361,0.5000369,2.22193146,-2.90727043,-1.86387491,-0.56138313,-1.17180502,-0.05600691,-0.6529274,-0.96406847,-0.07510984,-0.78300679,-0.53048217,-2.27452207,0.717852,-1.22528434,-0.06321442,-1.0626508,2.1934576,0.14908175,-0.43062532,-0.02193448,-0.02402271,-1.55921721,-0.03209858,-0.20128107,0.5476293,-1.9537437,0.67313266,0.07698298,-0.40542608,0.17950547,-0.36449075,0.10882382,1.82958388,-0.13043839,-0.00318648,-0.16213393,0.15775818,-1.5166142
0,-12.66470909,-7.01294231,1.22782826,2.22115874,0.96706641,1.05268455,-11.38290024,-1.1911025,1.25392962,-4.264534,-0.67309451,0.64369583,1.52696896,-0.15258873,-0.71861315,3.40791368,-1.22903061,0.46752131,-0.52003849,2.08581781,0.46916312,-0.19774193,0.50048637,1.00642633,-0.13197821,-1.64460778,2.05797863,-0.50074446,1.3048842,2.40694284,0.53560781,-1.08705032,-0.96804118,0.34149045,-0.12960672,-2.99552846,-1.08703947,-3.4190309,1.29428554,-1.03522229,1.46880937,-0.28460431,1.01781631,1.28136826,1.03624654,0.724114,-0.25855678,-0.747123,-0.85516053,1.00003505,-0.44693136,0.6525358,0.30187297,-0.8364439,-1.40868831,0.61737812,0.35945964,-3.1349318,-1.43017495,0.81984925,0.98830217,-0.75184107,-0.82343787,-0.05585422
0,-8.40838051,-4.70518541,5.65635443,0.17343268,2.26338243,2.92097569,-2.68864298,-7.42781067,0.7765789,-1.27716184,-1.36691523,1.31704521,2.60358119,0.33329728,-1.05613804,-3.22096062,6.35876179,-0.10521573,-0.37495607,6.10207367,-4.27091074,0.31401968,3.08428812,2.88495827,1.10085869,-0.54507071,2.47495556,0.32325077,-0.67702293,0.05068648,-1.86485326,0.18303609,-1.01361537,0.50988609,-1.31140757,1.35231733,-0.88187587,0.04051191,0.85491771,-2.89725375,-0.96433747,0.73833853,2.73775315,1.12061942,-0.77964413,-1.35097539,-1.50062728,-0.14920163,-0.92913795,0.63413942,2.37056994,-0.66282117,-0.88010192,0.24909461,1.08970165,0.21654701,-0.18567157,2.32704115,0.07125133,-0.34399444,0.06740768,1.48461652,0.57546234,-0.96894264
0,-11.81620502,-11.94455814,11.91008759,-2.24894643,2.54758596,1.43081796,0.82474923,-2.99774003,3.49095941,1.46627545,-1.9651947,0.76665187,0.90138638,0.1790939,-1.62176943,0.78658235,-5.38735485,1.61108184,-2.6344223,-1.73777246,-2.1230216,-0.8198728,-0.93347287,1.24905682,-3.24751759,0.57326311,1.79566705,-0.47016019,-1.38586712,0.16291642,0.8103168,1.19436908,-0.68515408,0.25453603,2.81563187,-1.42508531,-0.08776259,2.56812119,-0.92218149,0.50406265,-1.78472114,-1.42485917,0.21980907,-0.08136565,1.47291827,0.24626994,0.97582233,-0.83432508,0.07382783,1.41627228,1.20552576,1.73462892,-1.35235929,-0.80232024,-2.17005491,-1.15225494,-0.07954264,-1.50610399,-1.20152032,-0.34791034,-0.19127545,0.87103015,-0.86891747,0.86153239
0,-0.23039341,-6.26190186,-3.63372517,-0.85066628,-3.65474987,0.13362432,-7.50011063,-3.93039536,5.20282698,3.27323675,4.48565388,1.6247375,9.35178757,-3.0081706,0.38574719,5.59907341,2.4216373,7.35210037,-0.64700371,0.27696776,-1.83177185,-2.4547286,-4.97030067,1.04885364,-1.73342586,1.36781275,0.96957028,-0.60952044,0.35059023,-2.34460258,1.37169564,2.08897161,-1.28871322,1.42896307,0.88427776,-2.51680946,-0.04437542,-2.17978573,-1.67208898,0.18032396,1.14624524,0.62282598,0.56226188,3.35181999,0.54347491,0.70856851,-1.7021457,-0.16238618,-0.95971149,0.8832444,-2.41866732,2.20178127,-1.03245831,1.05935907,-0.87782115,0.21894133,0.91714406,-1.57395089,-0.02839595,-0.42544287,0.83396441,0.95239919,-1.03526437,0.84238023
0,-7.30855894,-11.43759727,5.5561223,1.89116287,0.77934802,0.24238324,-2.24009371,-2.2775557,3.05209017,-5.29973316,-0.50818348,-0.77950311,2.28759193,-4.66766071,-2.9716177,-0.56015992,1.71102548,5.51482582,0.27521151,2.20681,-1.08499455,-1.18715024,1.35199988,1.68588972,-2.56424642,-1.73790967,4.01390457,0.25467885,-1.74715471,0.27657223,-0.36912596,1.19367671,-3.32453752,-1.57212877,-0.52411819,1.21791816,-1.3384186,1.81836891,0.12677228,0.56040812,-1.705935,0.41577744,1.16545379,0.78119773,-1.13699234,0.23030561,-2.98277712,-1.44125438,-2.8873601,0.15737498,-0.12189023,-2.09196925,0.91378903,2.7027812,2.39299011,1.82738805,0.37850761,-0.18321382,-0.36598825,0.21675062,-0.79894346,1.96179557,-1.0692724,-0.29224017
0,-9.47379112,-11.0965538,5.32623196,-4.16804266,0.60372114,0.27176768,-6.082654,-1.33043599,2.38101888,-0.95045364,-2.24532175,3.44580197,-1.46193743,4.44138288,-4.59301949,-2.47642279,-4.6635313,-1.80628252,-0.05711088,0.46104622,1.0148679,0.2354244,0.66345108,-1.15164983,-1.99865139,-0.79130214,-0.64563406,-4.01625681,-3.49850702,-1.08780289,-0.49912298,3.22981834,1.0462997,-0.76604158,1.0018239,-2.57305717,-0.04921412,0.03790432,1.25762796,-1.15386319,-1.1176827,1.14892137,0.07854751,-0.8777566,1.03672361,-0.62529796,-0.51087505,-1.48582435,1.87614799,0.63446307,-0.82787299,0.71630317,0.50231361,-0.79570603,1.31657493,-1.07939637,0.74282312,0.75899357,-0.50759351,-0.67169785,0.87606078,1.73665738,1.05591953,-1.61526489
0,-11.33653927,-2.29826832,4.44235229,-2.96440434,1.73313606,7.11642361,-0.13007259,5.77584553,0.23886919,5.39691544,-1.44341755,4.32260799,2.14433122,5.81723547,0.66601682,1.57492924,-0.90338773,-2.72798061,-0.42370588,3.02273369,-4.68635702,1.75952005,4.75354004,0.97403026,1.62211215,0.24425319,5.30029106,-0.51605558,0.91155005,0.64748371,-3.38677788,-0.75309515,1.77255273,0.46236277,0.31117904,-2.70587182,1.95551753,1.54638028,-0.97062218,-1.33012044,1.04538631,0.96563029,-0.74096495,-2.98675323,0.08652723,2.16518641,0.09246381,-1.06341648,1.35571671,0.24495429,1.23340976,-2.28815532,-0.03971314,-0.9748373,-0.40622169,-0.5759896,0.41054296,0.72791272,-0.35407114,-1.47982299,-0.27931741,1.04339504,0.05825514,-2.34290934
0,-10.71862411,-7.69926071,8.03595066,-1.82170272,1.91827476,0.98472905,-5.42464638,-2.85924411,2.93625212,-2.14479423,-3.25977755,2.63255477,1.12914824,2.31621957,-3.47878885,-3.27742052,-0.32251143,-0.27316129,-0.10373856,3.24116516,-1.68931675,0.60907125,-0.36772522,2.91508627,0.83094847,0.74344116,1.31710541,-2.42050433,-2.11937284,-0.93848443,-0.62079322,1.63218737,-3.12469697,-0.39805096,-0.69880128,-0.22330084,1.6609304,0.73998213,-1.40909469,-2.91842484,-1.54833913,0.81520557,3.20840096,-0.53080601,-0.09686232,-0.25617772,-0.62672764,-1.60122132,-0.90057075,0.14715421,-0.14892612,-0.92687917,0.63117576,-0.62934113,0.7639274,-0.44556132,-0.66577816,0.92816424,-0.0023303,-0.33623165,2.07942557,1.19379902,0.27973378,0.06657443
0,-7.1898694,-3.26014638,-0.30298901,-0.22849202,2.44456625,5.59777164,-10.58433819,-3.03666186,-4.8870368,-1.11243725,-2.87984991,3.08041525,1.26542282,-0.0285226,0.66290331,1.15987897,3.08159804,-0.38359177,2.36327028,3.98151016,-3.58347583,2.28167868,0.62795234,1.70641088,1.90422404,0.15185769,0.81777108,-1.17613673,-0.85241175,0.75468743,0.60057354,1.37576294,-0.87882864,-0.84210128,1.3677026,-0.87978649,0.06427693,-1.19604421,0.00293577,-0.66325098,0.948874,-0.94246155,0.7851603,0.24353807,-0.73069346,-0.92311823,0.66669458,-0.5925746,-0.98680866,-0.33296978,-0.75369608,-0.6506362,2.58420157,-1.44233465,-0.22841543,0.99976444,-1.26130438,-0.60351282,-0.13646871,-0.91888744,0.39071631,-0.95230132,-0.00166428,-1.73350799
0,-11.72477627,-3.81410527,5.56325102,-1.94550431,3.10252953,4.93321514,-6.68213844,1.83674276,0.42048073,1.94913769,-2.61926937,4.70241261,-0.76707137,0.87070739,1.09196901,-0.31894565,4.00696659,-0.31366003,2.15036964,2.85173464,-4.96589375,0.43752855,3.30815721,2.96833563,1.16502512,0.49442309,2.22670794,0.31592011,-0.56766653,2.2307663,-1.26120293,0.80978465,-2.25535464,-1.06805158,-0.39963543,1.29484236,1.47154236,-0.38732129,-2.13431025,-1.32332802,0.77144873,0.53850204,1.15376198,0.05905273,0.6982981,-0.70240366,0.02419262,-0.33511114,-0.05130352,0.29005486,-0.55700988,-1.28839135,0.75046074,-0.71046591,0.03149718,0.00830454,-0.34288883,0.84746885,0.38368905,-0.58321053,-0.15953736,-0.5670917,0.42218554,-0.91220963
0,-7.72307634,-12.1508007,10.17988396,-1.09927344,3.49171114,2.8601191,0.70115209,-4.97386456,3.92304659,0.01677945,-0.61343002,1.53823638,1.42713356,-2.19507051,-1.98702908,-1.38206053,-2.14805484,4.91751957,-0.65496236,2.56903696,-2.08259773,-1.89713645,-0.31831989,1.32104826,-1.55477285,0.4417327,4.05384684,-0.89980978,-1.16552687,-1.10843801,-1.56759417,0.35177755,-1.40574431,-0.68910712,1.14929509,1.87363315,0.40604687,-0.41624242,-1.98427045,-2.34260917,-2.54188633,0.74041593,4.02726221,1.52091289,0.61041069,-3.13977385,-0.5228228,-0.4957819,-0.01073734,-0.22136641,1.06693792,-1.40257287,-0.05256486,-1.20337391,0.25277191,1.59547329,-0.65741491,-0.39958727,0.17717075,-0.71255207,-0.1713379,0.07702079,-1.46401668,0.46495432
0,-7.71808767,-6.9145937,-0.33079624,-1.24949932,2.48180008,7.79724216,-8.8441,-3.96003604,-0.85473108,5.75048304,-3.65293121,0.77746201,-0.85074067,1.56552005,-0.72092485,0.70323527,-2.02804613,-3.58824587,2.36331129,2.34838009,-5.63564157,0.06935412,1.20723748,-0.64065909,-0.59762543,0.99592882,0.80307925,0.34206259,-0.11086607,-0.23185688,-1.10828674,0.4011538,0.90990865,0.30916846,-2.23216319,-1.05853188,-1.62204528,-2.42214108,-0.11993933,-1.6117357,0.39214563,1.04213083,1.04937196,-0.22396015,-0.63558865,-1.37906623,1.56027853,0.1362803,0.34995496,0.13123405,-0.57895821,-0.00623131,1.09046268,0.54056537,0.90798151,0.38089454,-0.36304927,-1.64145339,-0.43964356,0.35463595,-1.26249373,-0.67465007,-0.16824788,-2.12780428
0,-8.12268925,-8.85033131,-1.04365206,0.19457826,-0.36181992,1.85639048,-10.17516041,-2.98926854,3.79412436,-0.90469563,-1.25990295,-0.15095878,2.59842157,-0.10080997,-3.05020189,-1.15743089,0.73016262,1.61551905,3.31594157,5.18596983,-1.14527524,-2.17310834,-2.26730299,-1.58024025,0.39159036,0.80409664,2.53912401,-1.78201365,-0.13472319,-1.40332747,0.29276741,0.61954427,-2.49645233,0.63930988,0.33091986,0.14889327,0.09995627,-1.48173904,1.95256281,-0.4747209,-0.32295418,0.3238779,2.06450176,1.85372853,0.68913543,2.56734276,-2.93957567,-0.58056903,-1.2503612,1.10952163,-2.72499537,0.09118813,-0.17419362,-1.34271216,-0.256262,1.67445183,-1.18783092,-0.15228768,1.30272317,1.06666648,-0.615448,-0.02353242,0.7767657,-0.28265974
0,-7.3884244,-8.80840302,0.14570162,0.27991608,1.53414786,2.06990242,-11.59770584,-5.08952618,0.24096537,-2.16551781,-1.24556661,-2.18351436,3.63154173,-2.49999046,-0.96529293,2.5778234,1.68733287,1.04829812,-0.71495569,2.99126148,-1.83505034,-1.9199183,1.60386825,-0.94033182,-2.71676207,-0.21936637,0.95988035,0.17634106,3.37438869,0.46721566,-1.0373317,0.11094308,-1.74707556,-0.10059744,-1.48092055,-1.51559341,-3.41346979,-1.66865754,0.53844011,-0.61858821,0.22388196,0.00325705,0.95910239,1.91592479,1.44768214,-0.41831857,-0.90519679,-1.15908694,-0.74967772,1.24129725,-1.78766465,0.80157268,1.1558311,-0.5109247,0.37549239,0.17035013,0.12621927,-1.95656025,-0.55260134,1.39086258,-0.00042722,0.49039865,0.08876616,1.53066599
0,-7.4763608,-12.22885036,2.32157898,-4.30646086,3.49440432,1.58946157,-8.40732765,-6.73737907,-0.05957127,-2.3940258,-0.50968933,1.81860065,2.19477654,0.30268696,1.10739946,2.84595346,1.17290878,1.05874324,1.91048455,2.31199265,-1.19313145,-0.72703701,-1.1775471,2.04921293,-1.07844079,-0.54838651,2.0872488,0.2003448,-0.36061001,-1.56526303,0.68763173,0.29860568,-0.32693464,-1.16102171,-1.89962411,-0.08139566,-2.12703276,-2.75657105,1.23603344,0.49018931,0.76110148,0.40782058,0.36250335,0.85147029,0.53229964,-1.41432106,-0.84412587,-0.27481294,-1.20705843,2.47324562,-1.68206596,0.16417268,1.15719342,0.75138557,-0.04518044,-0.4564752,-0.35843325,-0.73900688,1.57874584,0.73791575,0.32144761,-0.94433385,0.28373492,2.00744486
0,-5.8281374,-2.9392283,-3.7654109,-2.79317164,1.52520621,6.99698162,-11.72773361,-3.79858899,-3.49265718,3.15980721,-0.297997,1.12251115,1.35322547,1.16039097,-2.05444336,3.16146898,0.88432908,-3.96149611,0.86984444,3.35738945,-1.59554887,0.72932374,1.76180947,-1.24140775,-0.51452148,0.71433496,0.691239,1.22526479,0.4399159,0.72281492,-0.33909833,-0.55425978,-0.37083375,-0.28173929,0.38162202,-1.46746218,-1.74443913,-0.10300463,-0.23791063,-1.96949124,0.97251463,-0.657188,-0.71715081,0.64801556,0.1180588,-1.49544692,1.36633468,1.22732759,-0.56138277,-1.15055919,-0.56981617,-1.59390354,2.68915725,-1.60612106,1.52987051,0.56420791,-2.29215908,-1.61617506,-0.53534496,-0.08399272,-2.28203607,-1.00545514,-0.48712105,-0.56644446
0,-11.84233379,-0.57252765,4.26767015,1.38032687,1.64090407,4.92156029,-8.8377533,-1.9762156,-1.4975853,-4.14708519,0.32593751,2.34935617,0.80415016,1.53654516,2.86480165,0.91328669,3.42560744,-0.44124544,-2.41036677,1.12883496,-3.66650605,1.33096731,3.34929419,2.2534647,0.64036644,0.01781332,2.08780098,2.18195367,1.20857239,2.11459732,-2.57356501,-2.63022232,0.5859037,-1.54446864,-0.77303565,-2.11109138,-0.84543133,-0.40486568,-0.78252041,0.10212344,2.57639384,-1.28275049,1.06786001,-0.82666248,0.18554568,0.88231874,0.13604978,-0.99703956,0.43577141,1.46371758,-2.55292988,0.53374237,0.07576013,-1.95559359,0.01728201,0.60077977,0.00027966,-3.6800921,0.14427191,0.15535474,-0.28699264,-0.67680347,1.37331045,-2.3582716
