0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
1,5.96895742,0.67520523,-7.48838758,9.39432526,10.45011711,4.06540298,0.79087758,0.1287905,0.77502871,-3.74433851,-1.19818592,3.99237561,4.74554539,-3.67048192,0.90800285,4.19867182,-1.03237236,4.75742722,0.15250742,-0.97965026,3.83258295,3.60465884,-2.04585004,0.64318776,1.03473413,0.00410644,1.73340642,0.56833756,0.94738483,-2.73714066,-1.61988819,1.08511972,-2.93792415,0.20004427,1.93100822,0.96739781,2.53951383,1.95987248,-1.40052497,-1.27244639,1.0074935,-1.46504724,-1.88271451,0.58854288,-0.69354868,1.43734324,-0.89580119,-0.41080236,0.86123723,-0.75362182,0.37342077,1.47757411,-0.52670836,1.24457252,-0.57462198,-0.82567084,-0.16235948,0.87946129,-0.51046211,-1.95066857,-0.65711039,-1.03702164,0.00111139,0.8102721
1,4.12191296,-0.51286983,-6.90020704,9.24474907,10.52658653,7.56066608,-0.6143117,0.50850683,4.18967295,-4.74664211,0.52615905,3.31986356,3.54724646,-0.84242111,-0.08368826,5.79510784,-4.27630377,4.10394287,-0.40137351,-2.14956117,4.10388136,3.44925261,-0.19080785,1.93830299,2.19212151,-1.3387543,1.27697659,0.83899546,-2.89925146,-2.34099078,0.03811896,0.79026794,-2.50173712,0.97531497,2.13221025,-0.23026827,2.18002486,2.09334254,-1.32538927,0.09136456,1.8300736,0.50736463,-1.49811447,-0.0570934,-1.43367755,-0.14626609,-1.4338342,0.53587854,0.42559195,0.91474104,1.20437467,1.14529419,-0.45079374,-0.69019723,0.49087924,0.14411056,1.09532785,-0.53966385,-1.11046028,-1.63346279,0.63344359,0.24913889,-0.07780647,0.02681287
1,-2.67303324,5.03990078,-6.29650402,-4.79918337,3.91065788,-1.49121714,6.73059273,-2.76076651,1.93995118,-7.92751837,0.84739888,6.3075037,-1.01878953,0.21220183,3.62016797,-5.64717722,3.37095714,6.90707493,-2.07574177,-3.94101977,1.77765727,-0.47030562,-1.91734374,0.23884678,-1.24201131,-6.32527637,-1.83942223,-1.01834798,-0.64292574,2.8665638,0.58252203,0.41561103,-0.48690045,-2.09204197,-1.82431412,2.5116179,1.71804166,1.63309813,0.11175859,-1.05549896,-1.97579193,0.44442755,-2.41134334,-0.94422412,-2.07761335,0.50821584,1.89892519,0.34906054,2.32964873,-0.12788457,0.17773056,-0.41029644,-0.55685711,-1.56475925,0.75332862,-0.80885947,1.62136447,2.21972895,-1.54374671,-1.12272215,-0.00970139,-0.50734925,1.06522429,-0.15574172
1,1.19722784,4.44661951,-7.44148111,3.18539071,9.49763489,1.92301774,0.66527724,-0.81161129,-9.64430809,1.46503901,-0.20291686,4.21220446,-1.09147954,0.75846434,1.32678056,2.99218416,-0.1915431,0.45767796,-2.85961771,-1.99645746,-0.16528706,0.47846246,1.11120403,-0.74146628,0.44481969,-2.3332839,3.26080894,1.65188503,1.00853443,0.92467654,-1.80084407,-0.12341285,-1.0881052,-1.8105185,2.00301266,3.90728378,-0.53896809,2.10885596,-0.09150541,-1.4893564,-0.9363184,-1.10769784,-3.24792647,-1.2119838,-0.34379375,0.59850824,0.74417537,-0.08613086,1.16416764,-0.49933246,1.28869915,-1.30010784,-0.35854459,0.4528349,-0.99015599,0.08497667,-1.63197184,1.47132885,-0.59747791,-1.54802632,-0.48178428,0.26189286,-0.12851584,-0.36540246
1,-0.60501164,7.75043011,-11.59011364,5.42912722,6.52426577,5.84131432,-1.49811411,-0.46381402,-0.10764027,-2.09014082,1.22767019,2.54004288,1.33949995,0.54763764,-1.16496849,4.72115326,0.04041183,-0.59889174,-2.34129953,0.18968844,0.4753083,1.01541126,2.32070971,-0.27798724,1.54005015,-5.22637129,2.71920156,0.03099298,0.10233116,0.91552842,-1.78561652,-1.00313437,-1.14489031,-3.21612072,-0.14544976,1.88621914,0.76462245,1.69998384,-0.9643029,0.47569019,-0.45465839,-0.49803531,-0.91038024,-0.57952011,-0.03644013,1.70764351,-0.28936625,-0.34929037,0.35131979,-0.32430077,0.08208866,-1.21807408,-1.88451505,-1.05910516,1.14538801,1.52458453,-0.47354269,0.13627817,-0.07050699,0.92866635,0.34364092,0.34334964,-0.27851331,-1.49772406
1,7.04186583,0.25286698,-5.88332367,8.70618248,5.72599602,3.30002642,-7.00294876,0.46331692,-2.39643955,-2.6104753,0.92126679,3.23720789,-1.13813758,-1.3856107,-2.88615847,4.17457104,-5.15177107,2.29598379,-1.84283137,-1.91155541,3.66269231,2.08493638,-0.27410635,-1.08914042,1.25145197,1.71890175,2.36258793,2.27711821,0.94618344,-2.59311867,-1.41956627,1.67333508,-1.71579885,0.41622597,0.69901419,-2.36302972,0.69738579,-0.12465793,-1.55260217,0.12401104,-0.59924239,1.2072978,-0.41118985,2.61906934,0.57029486,-0.16782808,-0.2202576,0.35967851,-2.11403728,-0.44537169,-0.80394542,2.26326871,-0.22073317,-0.51979983,-0.58417505,-0.05066997,1.06642318,-1.4833349,0.60997862,-1.73222947,-0.07711986,0.72904545,-0.3310141,-0.2106902
1,1.01551163,4.67527962,-8.94734192,6.14030981,10.24690914,8.25012207,-1.26637793,-0.97015762,4.63530064,-2.73601031,-0.80880332,3.35133028,2.35732245,-1.11628544,-0.96347046,3.51949167,1.46907878,2.77293825,0.2703743,-0.46230948,0.9523468,0.89916945,0.40603197,0.98285508,-0.20165277,-3.19878769,0.51672953,2.34090996,-0.30658531,0.41567504,3.51376295,-1.23938775,-3.62652993,-0.02399796,-2.22979569,2.93214178,1.66292024,0.88795465,-2.32707167,1.37826931,-1.24840963,-0.70978695,-1.58940589,-0.73660576,-0.9958185,-0.85737008,0.88404,-0.87928557,0.92860776,0.73022878,-0.21344002,-1.69936132,-0.46953416,-0.82134461,0.58598357,0.47671032,-0.35422087,1.05411327,-0.57445908,0.17792439,0.48356152,-0.54062527,-0.12507707,1.06546581
1,13.0172739,-2.18073416,1.05180812,7.2582922,-2.74758172,4.66479588,-5.45249748,-1.14504051,-0.04291725,1.08586061,1.39627898,2.52708817,0.34224999,-1.70873165,-0.73123264,5.24208927,-1.91572988,0.38345897,2.73803401,-0.22597098,1.98820019,-1.9198699,-2.01311779,-2.69461989,-1.71798301,0.74265516,-0.52504992,1.91199183,0.14812279,-0.37464267,-2.43077087,2.4545269,-2.05106592,1.30354095,0.95445979,-0.86485732,1.57900786,0.32164496,-0.92771184,-1.01330781,-0.50224739,-0.61824584,-0.41792029,2.92931533,0.22945005,0.06536227,-1.49355686,-1.3127656,-1.20703554,1.33068538,-2.78859663,2.91857147,-1.74664426,0.5459584,1.73891234,0.59252703,-0.9676578,-1.06890535,-1.93834877,1.92982852,0.0979775,0.50392914,-0.43532729,0.27565077
1,2.20102406,3.8302722,-6.97678471,7.85280228,8.61928844,0.9840067,0.1571877,-0.11261439,-6.84670877,-0.88709295,-2.51915598,3.05586314,3.17776632,-4.0367918,0.47751832,2.31006813,1.64541054,2.60623598,-1.771505,-1.24215198,0.90070748,0.54156077,0.46973598,-2.34074354,1.57821405,-3.42964506,1.80710566,1.19040918,1.64129186,1.51387656,0.37016845,1.9744153,-1.97018647,-1.38102365,1.70884049,2.41988277,0.41216063,1.93538475,-1.91967309,-0.05317125,-1.38007784,-1.18304372,-3.03010321,-2.65229201,-0.52746153,0.87732053,0.51024306,-0.34093714,0.86336213,-1.79024434,0.71127445,-1.3808229,-0.80321717,0.29714155,0.2357102,-0.32084528,0.0323112,1.30598962,0.43052775,0.96985185,-0.44971609,0.16901863,-1.19262958,1.15547395
1,6.73803377,2.43848562,-8.24844265,7.3467989,9.82436752,3.13263154,1.40088558,-0.01733136,-0.5308547,-2.40525579,-2.65079784,4.73485899,3.69335723,-6.2494669,1.39050102,2.32603121,-0.51747394,3.18996692,-1.72597313,-1.41221869,4.27412748,2.24666262,-2.15044785,-1.2320509,0.43267655,-0.22093555,3.38581085,1.72631431,2.06767845,-2.72947359,-0.79940903,1.01126099,-1.21807098,-0.27285224,1.19988465,0.46741527,2.20962548,2.03366113,-1.02415359,-0.95613796,-0.63008749,-1.76256049,-1.39646208,0.37225884,-0.93732655,0.70713323,-0.02142648,0.79950356,0.23269674,-2.2520318,-0.44528729,0.75066125,-1.63479495,0.53303826,0.56418633,0.58987188,-0.611058,1.20511341,1.09797549,-2.72551537,-1.97544742,-1.73560309,-1.12166595,0.24890143
1,0.71507251,2.08504915,-8.31420708,7.44766951,11.31544209,6.6315937,-2.08292961,1.38504612,0.91757202,-2.15005589,-0.72872972,2.18063164,2.77002835,1.17680681,0.1960578,4.82042885,-0.06534529,3.6419661,-2.97365403,-1.56115437,2.3815403,0.66160458,0.87863398,-2.77473259,0.12248248,-4.00809479,1.96265113,1.37303209,0.37237978,-0.16711891,0.27241921,2.13130283,-2.56005526,-1.11076593,1.15309763,3.87425423,1.84696603,1.95845079,-3.48997879,0.62234795,0.51467049,-1.10985291,-0.66909999,-0.70701522,-1.38534415,-0.59667748,-0.20144372,0.21171093,1.70845079,-0.46804112,-0.94879699,0.81040764,1.03033292,-1.22722125,1.02974379,0.66153598,-0.33870149,-0.67819965,0.80729491,1.36148369,0.93981165,0.39232051,-0.02034658,1.20198882
1,-1.39499342,11.52300358,-6.13800049,2.78676915,1.90616357,3.02769852,2.30142689,-2.1397078,0.31151581,-7.53241301,0.69303751,4.92022038,-1.1235621,-2.13513732,3.0681715,-1.02642679,0.37074184,0.00426137,-1.33202469,-2.78297138,-1.80210543,-0.66971487,0.93500745,0.2544415,-0.8760016,-4.18491745,-1.61397564,1.66736627,-2.15480757,2.87978935,0.66164327,1.22673178,-1.3807503,-3.85991907,1.12863398,1.79277122,-1.57998741,3.90419245,-1.0812093,1.23532021,1.09953928,-3.18243623,-4.12802839,-4.23707485,-1.24936092,0.50607467,1.11962044,-1.26009655,1.77788854,-1.00278986,0.04014629,0.70386052,1.32386363,1.43714619,0.65822959,0.84555948,-1.51232338,-0.18561073,0.35694629,-0.71234143,-0.00735857,-0.06046581,0.30258787,0.36198166
1,2.17611885,2.84369993,-8.94241238,8.25698566,9.79953289,6.93657303,-1.3441081,1.570804,0.60575056,-3.26772952,-0.77121282,3.73135018,2.91323304,-0.2064184,0.54359579,5.80992508,-0.94181609,3.68397069,-0.0233449,-1.29222977,4.57946014,2.19276547,-1.27317035,-0.33179665,0.36649007,-3.01707101,3.67853832,1.6197226,0.49078727,-0.24070454,1.1772182,1.65856218,-3.77959824,0.96043789,0.68109846,0.18795079,2.10206056,1.93703723,-1.8289994,1.22165048,0.28316331,-0.53221238,0.27826935,-0.77901846,-1.71491492,0.64875287,-1.26330042,0.49857044,0.9273017,0.10031474,-0.08128266,0.23793823,0.09753919,-1.53901768,-0.02335614,-0.47119999,0.01944757,-0.2964322,1.056041,-0.06760311,0.49652743,0.76771265,0.6692729,0.75527406
1,6.01864481,4.01990938,-6.4478488,7.23600912,6.97818565,2.08376789,-3.97860336,0.74256581,-5.76078176,-1.9632225,-2.5329113,2.59720469,1.00838804,-2.7744565,-1.91088486,3.05259037,-2.49063444,3.03339601,-1.16138291,-2.14439368,2.42527246,0.97474611,0.34965593,-1.74860096,0.64627457,-1.09387565,3.38208055,1.90476537,2.09143925,-0.19578326,-2.05373192,-0.1216743,-1.76548648,-0.92839104,1.37694395,0.8777858,1.78777242,-0.85587603,-0.2934798,0.07839042,-3.69340825,-1.04188418,-1.89815557,-1.48388445,-1.01968682,-1.08856797,-0.48418605,1.18637884,-0.84010291,-1.48000431,-0.68699294,-0.09858614,-0.82562208,1.08639026,0.59595799,-1.27866423,-0.34315443,-0.91727388,0.68584102,0.05563104,-1.80607653,1.02148104,-0.05794287,-0.54401803
1,2.56293726,3.76998854,-2.95548463,10.89951324,4.75622559,8.64566803,-4.12018681,-0.36522353,3.42218924,-3.66043329,-1.00523782,0.20428801,2.83384204,1.89073026,0.25924277,6.27759743,-8.46067524,-0.32039517,-0.38448447,-2.74247694,0.92460597,1.25825787,-0.56073797,1.68585205,1.29567862,-1.48641539,1.69084108,1.41271496,-0.90177107,-1.18270552,-1.40202391,1.38769817,-0.0395422,-3.57605791,0.5918445,-2.10077572,1.71422648,2.55813575,-1.31111705,0.49835634,-1.88275027,-1.54099011,-1.3096211,-3.33562684,0.84944844,1.20387328,1.11298871,0.1426425,2.6647222,1.07658279,0.86206788,-1.38400841,0.43974352,-1.17099404,0.06626314,0.60133862,0.12295699,-1.6617837,0.68478781,-1.09188747,-0.03713508,0.14945406,0.19683647,-0.83062112
1,4.87272978,5.32981682,-6.32135725,8.48344326,3.76182604,7.03478622,-7.95137596,-3.04785991,3.09286499,-1.05845237,0.23559427,-0.43605351,1.14496207,1.00705802,-1.75942802,3.76199532,-5.69671631,-1.45276165,0.66556978,-0.60598767,0.2957195,-2.39556789,-1.89195406,2.67843485,0.54918277,-0.09624493,1.20411336,1.03841758,1.04151869,-0.4761284,1.02656031,-0.74580276,-0.95401084,-0.39561993,-0.3204999,-2.01104498,-0.21289682,0.84071374,-0.21726537,-1.6498605,-2.65251207,-0.61210078,0.95682281,0.13188086,1.63713801,1.48859072,1.33451056,0.16273379,-0.31393242,0.40204835,1.42430413,-0.90807676,0.94823813,-0.88331127,-1.60746098,0.18736404,-2.09649706,-2.64213014,0.71740407,0.22707677,0.10312061,-1.1087327,0.95341849,1.05851269
1,5.60892677,-1.31122518,-6.35320807,8.8152132,12.30017281,4.15949917,0.68114662,-0.98575568,2.13431883,-0.11676127,-1.64529419,3.36373234,4.09740829,-3.40068221,-0.88721752,2.0863843,0.00887108,5.41566277,-3.73116946,0.94331431,0.0353089,2.11769319,-2.66433287,-1.58073878,-0.93286753,0.01038451,-0.97036672,2.90393233,0.22240996,-1.16961765,0.25627136,1.95482635,-2.40192699,1.28549385,0.11299884,0.22909038,1.01501083,1.52470279,-2.67392921,-0.54069453,-1.34725785,-1.4769901,-1.30797577,-1.61644053,-0.16527283,-0.88253582,-1.00495267,-0.77050018,-0.84998679,-0.20143855,-0.46315205,3.06083202,1.24727333,0.47556603,-1.10640097,-1.05982149,-0.48731852,0.69409341,-0.80892694,-1.02140307,0.6047442,-0.73509461,-1.37786913,0.83755577
1,7.87104082,2.89134121,-6.1594758,6.05655575,7.55258942,8.39474583,-3.20584917,-2.31507945,4.60198927,-3.74139309,0.20950651,1.67924738,3.55611634,0.34949884,-1.39034224,1.88084364,-4.34438419,2.93838048,0.80407465,-1.35173059,1.00151873,4.55055141,-2.03211641,3.26119995,1.74177563,0.03945107,2.40369749,-1.24697208,-3.12337017,-2.86925602,0.57495809,0.185215,-0.84160924,-0.47666985,-1.92912364,-2.62186122,0.59326553,-0.39707774,0.90988016,-0.30786133,-0.94466209,0.42533141,1.09471619,-0.50729942,-0.50317693,0.07377055,-2.88467789,-0.17306089,-0.60241914,0.29158509,0.76546204,-0.15831059,0.9991312,1.15545487,0.51684284,-0.33971938,0.79014754,-0.2108414,-1.01523793,-0.55293363,0.3449164,0.51116323,-0.69648534,-0.49154297
1,1.73294151,-4.10359097,-4.30278969,12.24799252,11.70279312,6.24095821,1.41108251,2.83260059,4.46563387,-3.8860333,0.48544836,4.65662575,2.87891936,-1.17611229,1.62150979,4.68766689,-2.58991623,4.82663345,-2.27253437,-2.93654275,1.90890765,2.41999841,-2.70807409,-1.48678887,2.01718998,-1.12887216,-1.63240826,2.50074363,-2.14383459,-2.65307426,-0.22798002,2.18767357,-3.49147487,1.40103984,0.71329677,-0.36709699,0.021209,1.62238193,-1.74570477,0.59786642,1.77133894,1.11865079,-2.33228493,-0.23072003,-1.07112801,-0.90149379,0.23014957,-1.65982795,1.42248654,2.40943766,0.16718207,2.56028652,0.08740926,-0.54162002,-0.80613953,0.72892821,0.64869642,-0.77696663,-0.1584371,-0.92693949,0.35072041,0.51271963,0.91863811,-0.94046569
1,-0.12398815,-4.6249752,-4.24466181,12.78323841,11.04351425,4.46877575,-0.65700483,3.18778801,3.64908886,-2.8443327,2.96118379,7.69555187,2.44098973,-4.5923872,0.99812126,-1.03882718,1.05669808,6.91643524,-0.56026518,-2.34854341,0.10817254,0.99095714,-3.71981716,0.43322563,0.1357038,0.21406493,-0.64314294,0.69562769,-1.43326187,-0.93620563,0.30598855,1.32038784,-0.09732211,-1.87551832,1.82875514,-1.63215554,0.83739448,1.77569413,-1.07836378,0.52396095,1.20975947,-0.10909261,-1.99306154,0.93690109,-0.28235829,-0.7553128,-0.38445926,-2.05174851,0.71416289,0.46359527,-2.12587357,1.90578961,0.87436426,-0.42102993,0.29798955,0.38786948,1.01034224,-0.44350284,-0.00179738,-0.67111623,-0.68355221,2.4922595,0.12794006,-1.13476229
1,5.50765133,-5.01830482,-7.08001423,8.47495174,7.1466341,4.12974834,-2.73719263,-2.11560059,-2.00984097,3.99477768,1.4214921,4.09737492,4.12602472,-5.51823807,-0.85715246,0.21113849,-1.92213738,3.54982305,-1.24950838,0.10945487,3.05934596,-1.17209673,-0.97962797,-0.2148211,-0.09038818,3.23181558,1.53082609,0.01318634,0.57040119,-3.23466825,-0.21243894,3.63982582,-1.30899858,-0.3689242,0.69765931,-1.28183293,3.17071223,0.05252266,1.63217676,-1.29156232,-0.451747,0.67184895,1.19626236,0.38202459,0.83792788,-0.45190609,-0.17352979,-0.53109956,-1.79284024,-0.51910615,0.66130275,1.00943351,1.01166463,-1.45445824,-0.99986893,-2.38150811,-0.14399481,-0.59480995,0.74254328,-0.78712106,-1.06038392,1.35015535,0.36723673,1.06137061
1,2.08868456,0.39844155,-6.81936216,8.52200317,10.07544994,3.91880369,-2.41393614,1.35476458,-3.8569808,-0.96007609,-1.78576851,3.48483014,2.83267021,-3.14429426,0.48111367,1.73412418,1.3208251,5.22474575,-2.56573009,-0.23900843,0.27209169,-0.27548391,-0.43369451,-2.57892942,0.96295691,-3.34977818,0.3227703,1.57348251,-0.2461791,2.47841787,1.54931891,1.20807362,-3.97634006,-0.07304245,0.79509223,3.10173702,0.36235023,2.13663602,-2.31584024,-1.1041373,-1.40661931,-1.81566441,-3.87402129,-1.80897677,-0.55947149,0.67574006,-0.40489554,-0.58308315,-0.03708959,0.15649104,-0.92958736,0.42921382,0.55321348,0.88935608,0.6588527,0.26550639,0.11233878,0.30744186,0.26738328,1.25496638,0.73948222,0.13838387,-0.67996472,1.07674086
1,1.72502148,7.5889101,-8.05588245,9.2467041,5.22838116,7.68411922,-4.69650173,-0.2432121,0.9926033,-1.58013582,-0.28005767,0.4443984,1.16953993,2.90813828,-1.51146173,4.24522924,-3.29390287,0.12237608,-1.06639111,-0.88847661,0.34001708,1.32410753,0.76396334,2.19149113,0.19079131,-2.60495138,2.22217464,-0.34413803,1.2003963,1.47179496,-0.48301971,-1.84003425,-1.23039806,-1.56342602,-1.59486008,-0.27659139,1.40236378,1.29122889,-1.28182209,-1.81071842,-1.30746973,-0.62807107,-0.88359159,-0.71183234,-0.22054756,1.98042417,0.59281087,0.80223072,0.14948183,0.63746297,0.12735121,-0.92068481,-0.20320153,-1.25444174,0.10034424,-0.02205622,-1.79259062,0.12372564,-2.34210753,0.57169139,0.70664591,-0.85682279,-0.07095033,-0.75776494
1,0.90901816,-3.91365075,-1.8953433,13.38062096,12.15119171,4.81105614,1.98919284,2.2305932,3.21998167,-0.36665127,-0.76743793,5.47698069,2.5100534,-1.21393454,-0.17389154,1.80205023,-0.22303843,5.10443306,0.71782577,-0.26705742,-1.12688684,1.33035922,-4.31372261,-1.18178833,0.38471973,-0.4435674,-1.16072595,3.07578945,-0.70204926,-0.64290124,-0.54190385,2.86948442,-2.34248972,-1.78233385,-0.0966661,-0.6588968,0.82612801,-0.11732966,-2.6833992,-0.67957258,-1.07885039,-2.27400875,-1.89101338,-0.84171271,-0.88543665,0.16919318,1.10000777,-1.55804896,0.17523348,0.40628386,-0.98447049,0.34491712,0.67723322,-1.64014626,-0.10890049,1.04278708,2.07140374,-0.67456919,0.75778884,-0.81239152,0.85830694,1.48412967,0.32033789,-0.36112246
1,3.18017817,8.47001076,-4.84619761,4.14685249,1.00142682,2.37011075,7.46833038,-2.70690203,-1.26731968,-4.84798861,2.81692505,5.25843906,-2.35651541,-3.9348352,3.73427939,-3.64647102,2.01551127,5.10230827,-0.19122279,-3.88205004,2.00416398,-0.93893737,-1.8281399,-0.97912681,-3.19933653,-6.26828337,-0.53817308,0.14577055,-1.07140303,2.96209812,1.37732661,0.06635737,-2.17928767,-1.90754557,-0.91444552,2.57509255,-0.40373468,1.68200612,-0.23553181,0.85191858,0.04882526,-0.95210439,-3.02284122,-1.96766245,-2.02055979,-0.63911033,1.98388219,0.00798702,2.57064915,-0.5467189,1.40280414,-2.02108002,-0.18660474,2.07897282,1.22309005,1.38897014,-1.06023383,0.24807525,0.46377748,-0.87771255,-1.14745009,-0.16775358,-0.92057425,-0.3512392
1,-0.75040549,-1.53569102,-6.39759493,8.53497028,10.48348618,3.13596821,1.1230154,1.47540021,-2.03068399,1.16357839,-0.70555878,8.08753586,4.37560368,-4.58981133,-2.03072166,0.93416238,3.92583823,3.61772037,-0.38247067,1.07643509,-0.65258145,-0.77660054,-0.01518986,-2.66160345,-0.4363623,-3.48469448,-0.0786117,2.28396964,1.23335767,1.94227779,4.03479433,3.25894594,-0.47007054,-0.61762446,0.3752234,2.90597892,-1.02511811,0.0825274,-2.43624592,-0.38289681,0.74692321,-1.88075864,-2.15572262,-0.21483751,0.32740778,0.0217028,0.21340802,-1.20617223,0.59908265,0.62740099,-1.72946787,0.87160307,-0.00508118,-1.45569539,-0.02284139,0.21030629,0.78261364,0.99906272,0.6014362,1.39877927,1.16756856,-0.4750323,0.79419267,-0.15793124
1,1.74771941,3.88801908,-6.11458921,5.98104477,6.74754047,8.42281342,-5.9948473,0.42829674,2.62514734,-4.67321825,1.36430359,3.67303061,2.56577849,0.53594071,-2.30043983,6.72836494,-3.81643414,2.55954289,1.8296535,-1.26777697,2.1649828,3.1209929,1.08772945,0.43662,2.34061575,-1.50597274,1.09534943,-0.27403057,-0.47020292,-1.61197913,0.53814685,0.92542267,-2.0610652,-2.68518901,-1.64489746,1.18344927,2.74240375,0.6573801,-2.78034782,1.48301744,-0.41568524,-0.30105495,0.23996916,-1.35458565,-0.59476066,-0.1064707,0.23845331,-1.79144692,-0.39756322,0.4444952,0.600559,-2.46294379,1.1922245,-1.21998835,0.99654442,1.34832644,0.10784292,0.03041949,-0.07609731,-1.19241714,1.22240746,0.91420561,1.02847242,-1.23135638
1,-1.14581454,-2.23092055,-6.34750748,12.49035358,11.53124237,5.19673252,0.06010008,2.52559328,0.3336091,-1.31340289,1.16220176,4.43006945,4.22838783,-1.44586873,1.10346556,4.26493073,-0.60830581,3.7730515,-2.03277397,-1.26966107,4.76269197,0.42617047,-3.79627609,-2.19691324,2.16058826,-1.61321163,-1.6702466,2.03767991,0.75381231,-0.96716088,0.68104517,2.50552607,-3.07588148,1.00035048,1.34294939,-0.8320533,2.55972362,2.64006662,-1.27304518,-0.70069426,1.23202777,-1.46043384,-2.17121887,-0.28542739,-0.71746695,-0.26910985,1.24028397,-1.2733705,0.77659541,0.51412284,-1.39550734,0.87180084,1.02467597,-1.55665207,0.18203986,0.23410243,1.11050022,-0.19522743,0.93252343,-1.69871533,-0.37024754,0.73455852,0.75473058,0.42668039
1,2.05513,3.82713413,-4.00305796,6.68602943,3.89135504,6.89369202,-8.96986675,0.4838261,-1.2633872,-5.32411242,0.42907524,2.91447783,-0.02203894,0.68418276,0.262398,5.89753532,-3.17824554,0.5925976,2.19685388,-4.25525761,1.9737345,1.02800691,0.01823565,3.4514327,0.61198962,-4.55166054,1.16513264,-0.36964905,-2.30287218,0.29252112,1.24186039,-0.15117073,-1.3742789,-1.35638094,-1.76718879,-0.85586202,1.38973784,1.26664364,-0.1988951,0.80353379,-1.3856684,0.42373452,-0.62564689,-1.3834548,0.53783375,-0.99659443,-0.02732299,-2.65075946,-0.61138117,2.18733311,-0.10714687,-1.84673309,1.11076975,0.25657737,2.10635781,2.02248263,-0.80168414,-1.69248939,0.81835896,-1.71115243,-0.00319593,1.37248302,-0.95612514,-0.32006153
1,5.80597973,0.70296335,-7.20882607,9.78339291,8.71619511,3.92175269,-2.85603666,0.49906778,-2.21664762,-2.10496187,-0.78422451,3.7353971,1.77472329,-3.13821697,-1.11672211,3.63495445,-3.32831526,3.95708823,-1.81080377,-1.30947399,3.98226905,0.82125032,-1.72317326,0.12271476,2.52757597,-1.01574004,3.72230291,1.41203427,1.35417295,-1.59467697,-1.99652445,2.10476112,-1.58923364,-0.29082733,2.02547312,0.2121325,2.46423125,0.95452589,-1.52521336,-0.05844679,-1.03779864,-1.3853817,0.09588674,0.00162308,0.84367537,0.51345229,-1.13338876,0.67209983,-1.23940992,-1.11913204,-0.30945951,1.03478825,-0.52368116,0.61666101,0.30316901,-0.94741416,-0.23367786,-0.39573997,0.47596353,-1.62364101,-0.75762653,0.18601573,-0.81013095,-0.71445161
1,-1.43661427,-7.10581446,-4.31423426,10.01873875,8.13150692,4.18046141,-3.00870657,2.24958515,-3.80741072,2.80050373,-1.82377863,7.10181236,2.3514514,-3.84708905,1.21928763,1.50946844,-0.85333574,2.68797803,-2.63354659,-1.37177849,1.53775239,-2.75119185,0.42677572,-2.18912745,0.78725505,-3.33088398,-0.9398998,0.86867166,-0.36608934,1.77358329,1.78437614,5.08195448,-0.7062422,-1.99221516,1.88695204,1.59532654,0.87200522,-1.23122263,0.63536501,1.21877968,-0.4413026,-1.82104242,-2.28979778,-2.14401364,-1.82625425,-1.27825737,1.71641994,-1.85834193,-1.11931026,0.35338998,-2.5931344,0.4866274,0.88043725,-0.41104901,0.25464624,0.01289856,0.31012082,-1.80024099,-0.27767658,0.98674381,-0.05195762,-0.12092486,-0.10691732,-0.26081637
