0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
1,0.52533627,0.14580774,-5.81151152,11.88971901,12.01973152,5.09767818,1.07833433,1.03716362,1.89705849,-1.88332987,-0.14838386,4.16835833,4.68152046,0.304757,-0.70163631,3.76862597,1.12160969,4.24588203,-1.29059422,0.05510068,1.50833821,0.78113073,-2.90837908,-1.05622458,0.85963404,-3.25195122,-1.27407408,1.59872818,0.40223336,-1.19444108,0.09211791,1.46718168,-2.29334068,0.81199163,1.9722333,1.20419443,2.33475232,0.81139064,-2.41690445,-0.56659412,0.35268116,-2.00196624,-2.00468636,-1.54450774,-0.81304133,-0.95050478,0.52370352,-0.24475813,0.6939795,1.5453862,-2.02304053,-0.0656597,1.42809081,-1.38119364,-0.69869429,0.50884247,1.52468777,0.38460582,-0.28546104,-0.42789215,0.71509463,-0.28377181,-0.26640457,0.8151499
1,4.27474833,0.80073214,-4.98816729,11.87267017,6.66738892,6.99727154,-2.48009109,0.46024227,1.07818437,-1.71021605,0.64440775,1.07952905,-0.38029325,2.25303578,-1.15934896,6.20915604,-5.63433838,2.16991901,0.58238369,-2.98794079,4.47597313,3.02096272,-2.54571676,3.31969452,1.38553083,-0.85620415,1.14715111,2.42999077,-1.97389603,0.16847992,-0.38695514,0.43724537,-2.3430059,-0.1962567,0.2865904,-2.85351634,1.50225234,-0.37044162,0.46680176,0.1252622,-1.17747319,0.03187644,0.70072865,-0.30015618,-0.89874899,-1.34572554,-0.25659317,2.16137767,1.15155506,1.95413315,-0.83505213,0.08451587,-0.83858204,-0.90257072,-0.60479718,-0.83950019,0.36616015,-1.69166589,0.05984855,-0.16400164,0.74245059,0.34767067,-0.3456111,-1.43533516
1,-3.41314459,-11.83823299,-1.61719704,10.34399223,1.77359331,1.93404913,-0.42653322,3.9394269,3.95816898,1.67704391,-6.64356232,9.15749359,0.29716706,-3.14337111,3.29183602,-0.82785583,0.67437053,4.9876709,1.12922549,-2.71158051,3.7572577,-3.051507,-2.29056859,2.11394882,-2.04024005,-2.16851687,1.06088209,0.17193711,-3.02956057,-0.27268636,-2.82842302,-0.25304866,0.93219829,-2.09676623,2.89754343,-0.56029451,-0.2380259,2.15632558,-0.73735487,1.00635719,-0.07141817,-1.6492542,-3.18855762,-0.538109,-0.83295262,-0.12834214,0.74698329,0.29695773,0.26983026,2.24317551,-1.00657511,0.67504126,-0.72346759,-0.60842943,-0.08307725,1.65582418,0.81540382,0.23509955,-0.36149916,-1.04631531,0.73032343,0.48858595,-0.16784251,0.20446907
1,1.10105026,-7.6119504,-2.85851383,9.57077026,6.98617506,5.28468418,-0.05085182,0.74669367,0.48848152,1.77156782,-6.85364914,7.22263432,1.44459462,-7.08514595,1.39683175,-1.76473641,2.56886077,4.41055298,0.20171499,0.20400524,0.60651171,-2.64310408,0.59301293,0.85503221,-1.52744102,-1.66600907,1.10392678,0.88935709,-1.2486105,-0.13210994,-0.16536152,2.56247663,0.85809052,-2.22582746,3.81550503,-1.53520858,0.97168517,-0.81023926,0.15926433,1.23952115,-1.78164935,-2.7518487,0.13353483,0.19615819,-0.1563617,-1.13676453,1.18437815,-0.13297796,0.23077196,1.01681721,-3.1307416,0.38424498,0.81674445,0.63158518,1.12788224,0.94431376,-0.88976669,-1.17621458,-0.08179063,-0.37696064,-0.07497223,-0.85318595,0.01568359,-0.60345328
1,1.77315271,-9.45851135,-4.09692478,11.19100952,5.2044158,6.24281216,-1.28854942,-1.0238905,-1.09871674,2.1602242,-3.21054029,4.46883106,-0.41715646,-6.71379232,3.30572581,-0.53346896,-0.55108511,2.51655579,1.0855478,-1.95187283,4.20669556,-1.81523013,0.2541495,3.25089312,0.14521474,1.19581985,-0.1962119,-0.12142396,-2.8471427,0.21927154,-1.31578004,1.974154,0.57524925,-1.83795476,3.62965059,-3.1202085,0.7753346,1.95604193,1.00348639,-0.22470298,0.80809903,0.03161502,-0.38786197,0.1605203,0.97549987,-0.36733216,1.47793233,-0.21003795,0.86371499,0.92283869,-2.10767961,0.23191303,0.52453494,-0.10845745,-0.08790225,0.67926824,0.3640964,-0.91231513,-0.87924558,-1.06602061,1.36481535,-0.31694442,-1.33955503,-0.5247243
1,9.09294796,0.49738264,-5.21972418,5.00742674,6.3409276,6.78038311,-0.47967577,-0.8428725,0.41055107,-1.7368201,3.7381897,0.0886445,2.37871742,-3.55438089,0.10797524,-2.16562653,-4.68387938,4.75405788,-1.80223835,-3.70692444,1.73816681,6.12982273,-2.21468902,1.00219059,-0.35635382,4.63433266,3.05082369,-0.83214498,-0.65973425,-3.54454184,0.06742692,1.05171204,-0.86392105,0.4447673,-1.64062381,-3.32600713,-0.17772365,0.14901119,-1.56173217,-1.48435271,-1.48421979,2.08273029,-1.94911647,0.47292274,-1.8849448,-0.6576097,-4.10846901,-0.40894198,-1.32648063,-1.4040333,-0.39689994,2.04802132,-0.53191566,0.80989063,-1.8546567,-0.12031943,1.40826488,-0.94951928,-1.17723715,-0.32157707,0.0923795,-0.27522576,-1.21969128,0.31319889
1,2.85817194,-0.78834581,-7.35071325,7.07761908,10.41040421,8.98484039,-2.01742363,1.16603339,4.46901417,-4.0884819,1.76925325,3.84375,3.29009032,-0.35019726,-1.45382357,5.86133194,-5.47735929,2.76630187,-1.46803617,-2.1903019,3.97076893,4.33993006,-0.88285196,0.52527642,2.87833929,-1.29408765,1.76759756,0.12132549,-3.05143356,-2.63736892,-1.20464194,0.63170362,-1.91985774,0.37616938,0.74621046,-1.67960083,2.95932317,1.00604355,-0.02758205,0.36704373,0.43258715,0.7534973,-0.87689078,-0.37632608,-2.02711487,-0.78206551,-1.92133939,0.68684185,-0.66580796,0.83231437,0.35118902,-0.28336805,-0.19276667,-1.69930315,-0.01881343,-0.42589951,1.55285656,-1.62801778,-0.65636182,-1.29221725,-0.8079468,0.36300969,-0.07506776,-1.61721683
1,-0.00849879,4.89323044,-9.71411228,7.78342152,9.80296803,5.76076031,-0.03513217,0.65222895,-2.11588526,-1.23209238,-0.43716812,0.79731417,2.18254089,0.12694958,0.94858861,4.2824316,0.93410587,4.26355171,-0.59794182,-0.65936494,1.36482644,1.25466871,1.7026515,-1.60930121,0.7137301,-4.07485676,2.49846458,1.51706505,1.0069313,0.94036353,1.26233947,-0.37300062,-3.42574406,2.40378666,1.05580831,2.53855062,1.04423237,2.35837579,-2.24454498,-1.07946408,1.24933505,-0.25339711,-2.03066778,-0.70122135,-1.28524506,0.68952143,0.19680533,2.11205339,0.6858983,0.14750504,-0.94125915,-0.40306103,-1.01212144,0.31318736,0.29271078,0.63599312,-0.25291562,1.59365809,-0.20577264,-0.410662,-0.0835374,-0.44961113,0.87386262,0.74072832
1,11.79455662,4.49510813,-6.65445709,5.0324626,5.73283195,-0.18021476,-3.14647436,0.08318365,-1.70756245,-0.09555554,-0.10880208,-0.85197854,3.56011057,-3.12099457,-1.55398703,3.02857041,-1.50106585,2.80527449,-0.12558541,-0.52351069,4.75031996,1.13251698,-0.11893365,-0.19497657,0.41689968,2.68529344,1.38157701,0.72955275,2.32292151,-2.63470936,0.04730785,0.47723126,-1.4145323,0.51445282,-0.18815994,-1.72416627,-0.88014579,-1.24620676,-1.81857121,-0.18519914,-1.26735854,-1.09968281,0.52575171,2.0127635,-0.43561494,-0.93784773,-0.62024266,-0.14634109,-0.35163453,-0.40592772,-0.07746233,1.33281493,-0.62959576,0.38947415,-0.72222048,-0.5571202,1.09612691,-0.81098276,1.14293313,-1.4619081,-1.99373364,0.34421384,1.40351617,-0.6478309
1,5.69436455,0.84979057,-6.66704941,7.76805401,7.0265317,4.72817039,-5.38167381,0.8155005,-3.43383074,-1.04330742,0.84525752,4.32206964,-0.99692988,-1.31577241,-1.77608347,2.89726591,-3.76076603,3.80521989,-0.95980275,-2.26477027,2.91227293,1.54975939,-1.83534396,-1.03758824,2.54371929,0.11337289,4.14886951,1.01685381,1.58760142,-2.00283408,-0.84025395,3.01420689,-0.97619498,-2.00535178,-0.22263038,1.25575244,1.83446336,-0.54205471,-1.5615834,-0.40135676,-1.45062602,-0.46853513,0.68418884,1.25823224,0.58610421,-1.91228986,-1.10187662,-1.11085558,-1.48482037,-0.52741379,-1.00053573,-1.46956563,0.71231008,0.12157941,0.01895696,1.01883125,-0.75930691,-0.86735576,0.88835841,-1.36254525,0.27317798,0.88270825,-0.45980278,0.17447285
1,5.83978462,-1.53319156,-5.31824017,12.73054409,9.68033886,5.05332184,-1.60474777,-2.1802783,4.51191711,-2.02804613,-0.55021572,1.35227585,2.18393421,0.42461509,0.00123453,3.93334341,-3.51864243,3.01582789,-0.75960147,-1.902179,2.52637792,0.10646194,-1.50625074,2.98442125,0.68750966,-1.81754875,-1.55678082,0.74700809,-1.99422264,-1.57709098,-1.19026196,1.98961353,-0.99990904,0.60548532,1.89104939,-0.23983184,1.70631194,2.64440084,0.13258457,0.56672895,1.203228,-0.84303838,1.41332769,-0.88519233,0.15831375,-0.87137026,0.83528149,-0.16985679,-1.02868128,1.39398229,1.1052345,0.7211287,0.64950359,0.29142761,0.13404644,-0.85692477,0.35896301,-0.64465392,-2.13676786,-0.68573833,-0.55653971,-1.59637308,-1.12247419,0.80176294
1,1.86661899,10.70050716,-8.32196426,1.45015407,3.65367317,2.98014474,-5.10713863,-3.24343657,0.84941769,-4.30171967,-1.28123474,2.7954669,2.23745823,-3.53884006,-0.60235596,4.33818769,0.03954327,-1.21944022,-0.12683012,0.24320769,-1.31821525,1.83490729,-2.03847957,-0.43511987,1.61706483,-1.17774951,1.53916395,-0.74652302,0.77868748,0.51365387,0.9823401,1.05752039,-0.59642535,-3.19805765,0.10322952,0.92440569,-0.57255256,0.12754869,1.14180028,0.61605108,-1.39068234,-1.57003951,0.6767903,0.70902985,-0.27757716,-0.10898325,-1.09918523,-0.49562836,0.66782618,-0.37759972,-0.79982829,-1.97741699,-0.57442141,1.59654868,0.1845817,0.42916763,-1.2482543,1.49952102,2.15050459,0.50417244,0.65905708,-0.75938606,0.40110838,-1.71237159
1,-1.12229121,1.1827364,-7.66624212,5.45157576,11.45172501,5.04610682,-3.24070311,0.50094056,-3.4011445,-1.14550364,0.36231089,1.83281851,1.70371652,-0.16770428,-1.28067398,6.11874533,1.45341206,1.66867423,-1.15631807,-1.98398554,3.17327118,0.73737508,1.7086761,-1.31051421,0.33666533,-5.24544716,0.31903493,1.47759724,-0.32531166,1.68404496,-0.05316126,1.40080643,-1.63059878,0.92489111,1.58842278,3.71104908,1.68573308,2.80763078,-3.59981346,1.48337209,-0.92692047,-0.32815927,-0.49622285,-2.76746464,-0.95973527,-0.09021793,0.3278411,0.28471732,0.63952661,-0.81213242,0.63987857,-0.38412213,1.10054946,-0.07996523,0.41364354,-0.10609072,0.98860979,-0.51206189,-0.56781298,1.60457814,1.43200016,-0.10733581,0.04835969,0.50539333
1,-3.18942475,-10.26224899,-2.06377077,12.06649971,5.84261847,3.9210217,-1.09336329,4.17499828,2.27454019,2.1032896,-3.83596802,9.39384842,1.36241925,-5.84780264,2.17410326,-0.38457251,0.0912534,3.10359931,-0.52163064,-1.90494776,3.53824759,-2.66384768,0.83820546,1.36255789,-0.28367314,-1.71997738,0.64417398,1.144243,-2.09373379,-0.41845,-0.94355237,2.72921753,1.36972153,-1.30451465,3.86734772,-0.63846242,0.40715528,-0.98141319,0.0945828,2.07929397,-0.17768896,-1.5401746,-0.00242099,0.8057065,-1.35897267,-0.74327749,1.20469415,-0.89076185,0.17977491,1.12477934,-2.07809782,0.73821461,-0.37350011,0.77220827,0.04395908,2.2909739,-0.39416289,-1.26934707,-0.19948047,-0.14304972,-0.80546165,0.03280699,0.70759964,-1.68224871
1,-0.22376776,7.76551914,-5.74959898,0.88199151,3.41133356,0.79732192,6.84622288,-2.61353445,-0.2451334,-8.41414261,2.55687189,6.78796768,-2.36619949,-1.04047918,3.43433142,-2.67655182,3.38472629,5.09634972,-2.23963833,-3.75759602,1.08755481,-1.61520076,0.14048561,0.9565928,-1.63956809,-5.32212496,-0.93110055,-0.43322325,-2.12727642,4.13521957,0.69174397,0.25940061,-1.56086683,-3.56075621,-0.87726128,2.46208024,0.46568084,1.82319236,-1.05028403,1.45711267,-0.77472484,-0.17153828,-2.4721632,-1.31885445,-2.9968133,-0.04459136,1.67758286,0.28190684,3.07493901,-0.21622241,0.96700591,1.40357041,1.66421533,2.06250668,1.19396329,-1.61349773,-0.29430246,1.23233354,0.56641608,0.42550015,0.31432116,-0.22444399,0.79639864,0.36559612
1,4.30544043,5.95773792,-9.39081383,6.67910719,7.94603157,6.44528198,-2.50269032,-0.75556588,0.26980591,-1.36817551,-0.22497153,2.78077269,1.13292825,0.47276756,-1.92578173,3.2457006,0.68252373,4.38565636,0.1079351,0.52306747,1.40023422,2.67516851,-0.00443682,0.24629378,1.34631276,-3.29908848,2.39155245,0.64515257,0.57925892,0.74896109,1.80052233,-0.54567313,-2.75407457,0.42289132,-0.33122861,2.41766667,0.53709483,0.41119331,-1.5770694,0.6194886,-0.64835817,-1.57304847,0.84706914,0.41846043,-2.11815929,-0.36765805,-1.54653454,0.4553082,-0.01087303,-0.8750881,-0.32811975,-1.63188791,0.06875753,0.31626093,-0.20870179,0.29492736,-0.76911473,1.47731996,-0.60948122,0.5265727,1.70143795,-0.81122315,0.27613604,-0.05259218
1,3.05818605,7.15117836,-4.89324522,8.35078812,4.89773178,6.58382702,2.61778212,-3.57696748,5.92136717,-2.44479609,-5.39641666,2.69775152,4.04513836,-4.14156961,-0.41676378,5.03749514,-2.49412036,-1.35776901,1.10953009,-2.0362165,-1.11371446,-1.6925385,-1.09232247,1.74926329,-0.61330146,-4.81208897,0.16036808,2.65227079,0.85819912,0.18693459,1.0751189,0.10777211,-0.37945998,-4.32542562,0.73842752,1.88392627,0.63842821,0.88665277,-1.07555473,1.10830951,-2.40857124,-2.25736284,-2.35715675,-2.02963662,-0.42441428,-1.25566399,1.86173236,-0.79662323,0.70417619,0.19645208,-0.54609901,0.06602854,-2.36551166,-0.13591135,0.03503078,0.84097111,-0.71548963,0.6271494,0.78781778,-0.30741662,-0.36931193,-0.83132577,-0.62028503,2.16282034
1,-2.9426012,2.22321463,-4.86394405,4.47660446,10.5098114,7.92127228,-4.78725052,5.05187845,5.16017103,-6.20879364,-1.58351707,5.06834459,3.22230458,-1.8207438,-0.85617733,5.78294992,-0.42294061,0.97198296,0.23439699,-2.39662671,-1.04095972,-2.17636967,1.34759343,-1.18677366,0.52769077,-5.10218239,-0.78356016,3.77860022,1.68317246,0.04024369,1.76297557,2.24390125,-1.80240011,-1.44948435,-1.88085771,2.09327245,-0.20823574,0.48872298,-4.24442625,0.68697417,-2.49133968,-0.92349225,-2.26553869,-1.76629567,0.48870879,0.19263166,0.0501727,-1.49111152,0.4126209,0.81176984,-1.98408437,0.07637566,0.10934186,0.07861602,0.76542127,1.27107859,0.456707,-1.95026386,-0.38022837,0.04318571,0.02556832,0.88688785,1.78855574,-0.62474656
1,4.94969702,5.15668774,-4.89602757,6.75576591,4.59045792,5.75763798,-7.83580303,-0.61768019,1.13004136,-3.97979712,-1.75346804,-0.49594188,1.40731597,0.82897174,-2.23797989,6.51812267,-5.94914627,2.26498485,0.14472544,-1.58339691,-0.12020953,4.37077093,2.23602605,1.91548252,-1.74028456,-2.23704815,-0.42840055,0.92930412,0.08136415,-0.72100329,0.06795681,-0.03295827,-1.07052159,-1.06862044,-0.97552848,-3.25582337,1.21626043,1.14828897,-1.47663319,1.90436077,-2.26697922,1.09563291,0.36066926,-1.50089145,-1.2342242,-0.99031907,0.69024682,0.73084807,0.36226207,0.14457619,0.29385108,0.27565527,0.97265935,-0.3585254,0.62752444,-0.93425965,-0.28969717,-1.35629225,-1.18159366,-1.23043084,0.37410754,-0.19834051,-1.42474663,0.39986432
1,2.02776337,11.37251663,-7.97565126,-0.25022608,1.24473631,3.12703371,-2.22291136,-2.32948971,-2.18143988,-5.2096529,2.9480927,3.86053514,-2.44231915,-1.54982662,3.41058493,0.06405926,0.61983085,-0.05261862,-0.2786234,1.86140776,-0.09199165,2.70091391,0.77168703,2.29281378,-0.15087825,-3.64289546,0.04486263,-1.28101158,-0.78964806,1.88038266,-0.56911695,1.0923419,-0.64194411,-2.07831693,-2.45254517,-0.59112537,0.19865513,-0.37324971,-0.25117564,-1.40991759,-0.20875996,-1.06488788,0.3789131,-2.51117587,0.04844165,0.42387533,-1.87037766,-1.16738868,0.24344432,-0.05782831,1.04469502,-1.65149689,1.13694215,2.36640978,0.18491298,0.42174292,-0.20547771,1.46151102,0.85989791,-1.06280911,-0.32483119,-0.02623871,0.0118708,-1.2853595
1,7.08220911,-4.97318125,-2.60145783,10.24452972,2.28000641,2.72823858,-4.92884159,-1.70391488,-5.82098246,1.80857825,-2.07689381,1.06133127,0.45827734,-4.91077709,0.45108938,2.51547432,-1.99612081,0.79328561,0.69624794,-3.04816651,3.41512942,-1.43611169,4.10842514,1.91672516,-1.95928085,-0.90997726,-0.88862252,0.62085187,-1.68743038,-0.37241518,-2.74309301,1.07263756,-0.43778831,-1.86633515,2.07785368,-0.79336619,0.84140635,4.41214323,0.74009448,-1.03085899,-2.02554512,0.90147018,-1.13681436,-0.65167636,0.5482536,0.24615639,-0.13633348,-0.47932124,0.0741584,-0.19034976,-0.90910518,2.59512949,0.75344384,1.8040657,-0.1878323,-0.47629878,-0.19419003,-0.73981458,-1.48751163,0.23279774,1.85993576,0.1331107,0.19187379,0.52431041
1,7.23967123,-1.41142547,-9.56606865,4.75140858,8.80904198,3.4257679,-6.18316936,0.61095119,-0.62323666,0.42495894,2.36704993,-0.47487378,1.84055686,0.51406544,-1.7584219,6.50255203,-3.33159494,2.89181352,-0.87443495,-0.97816479,3.40267897,0.62925971,0.80097282,-2.59494638,-1.27759695,1.2197572,1.80695045,1.30741477,0.54293513,-0.69539309,-2.4233017,0.64506054,-2.84119821,1.00471878,0.31669915,-1.84542572,0.51748037,0.93217993,-1.67063367,-0.46749386,-0.96316254,0.76636183,1.08579326,0.24584602,-0.23963356,-1.32726455,-2.09902978,0.43126082,-1.30585384,0.13677835,-0.34690106,1.36453712,0.6898644,-0.70524645,-1.24689651,0.16270065,-0.78726315,-1.53255594,0.0932771,0.24690711,-0.4937464,1.20351553,2.03750229,0.13861029
1,3.70385122,5.73989105,-5.30037451,5.07501125,3.7257123,6.36748695,-10.42954254,-1.77762127,2.49728251,-5.76233482,-0.24962711,1.2789278,1.94814169,-2.00902772,0.00659561,5.56451845,-5.07022715,1.69299555,1.1342411,0.14322972,-1.57139432,2.40481257,-2.62453318,2.40902233,1.09693456,0.11463924,0.80477858,0.3730011,0.90919113,-1.68437779,0.6967268,1.73139477,-1.96568918,-1.39905214,0.4260779,-0.38794866,-0.21256638,-0.31512374,-0.05266321,0.26581055,-0.48878467,0.03831473,1.57623029,1.22252667,0.78746951,-1.17593229,-2.13135052,-0.26030135,-0.64333344,0.75572264,-0.90437257,-0.03096312,0.83214974,1.28358448,0.12530601,-0.20822096,-0.8173666,0.42377675,0.57346314,-1.16028821,0.26998484,0.95196754,-1.02872252,1.33822572
1,-0.29577875,5.26128769,-10.22329617,4.87494135,8.01453495,8.884058,-3.33139324,-2.40014029,5.94165134,-3.97306204,1.48806143,4.02898026,1.98161578,-4.67442036,1.14714241,2.85973263,-0.27165818,0.11749792,-0.79904318,-0.43280494,0.74625421,0.94307125,-2.33518648,2.71543503,0.70948648,-0.05117973,2.36536407,3.29814386,1.43398309,-1.04247105,0.58465421,-1.73017454,-1.50340235,-1.28610229,-0.67134202,0.17344019,1.42385793,3.09781909,-0.81545079,1.09821486,-1.66113925,-0.32719457,-1.498263,-0.97576189,-0.05074406,1.39653158,-0.06310992,-1.82756257,0.22953486,-0.53544873,-2.30183816,0.99789536,-0.25882387,0.81798124,-0.66031152,0.4238652,-0.57806516,1.80092633,0.45119435,-1.1712873,0.28127038,0.1833148,-1.31392741,0.83865511
1,0.50731659,0.00107026,-7.3623805,10.12967968,12.16095734,5.30433559,-0.47541809,1.12315822,0.17212296,-1.35556459,0.0171957,3.48876214,3.63579559,-0.07458248,-0.29057312,4.54885769,0.22363567,4.5296526,-1.50184095,-0.87122345,2.99102688,0.43781555,-2.5672884,-2.38803768,1.4045912,-2.84471488,0.28977096,0.88712347,0.91642404,-0.60622966,0.16805089,2.68443251,-3.72550154,0.11877543,2.14727044,2.50909114,1.88413405,1.00773418,-2.24923658,-1.48440599,1.08912516,-1.33051586,-1.51404977,-1.27412391,0.2489751,0.34270799,0.36179239,-0.92020369,0.62243205,-0.04667515,-1.2087847,0.30545753,0.53464055,-1.47675705,-0.44931763,0.96851099,0.54981184,-0.03991674,0.92944092,-1.36284876,0.79524237,-0.15479285,0.60898089,0.99903184
1,3.87214518,-7.40385818,-3.03851938,9.36228657,9.66243172,5.7249918,1.77260423,-2.18124437,2.16588688,-1.03484964,0.79087806,0.13760376,4.28018856,-1.71896613,-0.96570969,-0.99874902,-2.1702795,3.95002866,4.81009007,0.8082149,0.15110797,6.30283165,-3.72958183,0.29518676,0.06117004,1.90781152,1.34961641,-0.8405953,-3.22608519,0.02319556,-0.78388369,-0.80569911,0.41638452,1.05861044,1.17071319,-2.75435305,0.9777019,1.76832747,-0.02360892,0.54951012,1.16293764,1.68366265,-1.7555033,-1.12705612,0.32774019,-0.83792669,-2.21832013,0.30063176,0.08488283,-1.2408154,-1.82509995,1.90056872,-0.56692982,0.42483395,-0.85595959,-1.39317679,-0.03408122,-1.23175001,-0.00314188,-1.58220673,1.34906375,-0.13287878,-0.06720209,0.97979289
1,3.72103596,3.56689835,-6.9412303,9.59197998,7.04535151,4.72482061,-2.63143826,0.49830407,-3.5619626,-1.20629239,0.21943593,4.19123268,0.54707593,-0.88461453,-0.91120434,2.29630351,-0.12876809,2.95212555,-1.26102924,-1.82971096,3.12677097,0.48443341,-2.32614017,-0.20300794,2.9141016,-2.80240035,3.9086566,1.45804954,2.12804699,-0.39574641,0.22667849,2.53942537,-1.58274627,-1.16110229,0.67089528,3.1052599,1.95048642,0.7050904,-2.08811522,1.46074009,-1.25672591,-1.20026457,0.65194017,0.22640873,-0.3144964,-0.315961,0.33647782,-0.56184745,-0.25524139,-1.09955597,-0.12636562,-2.8116169,0.53815937,0.15619111,0.57645583,0.7586571,-1.53443718,0.98450589,1.67227936,0.66771281,0.46035695,0.65593511,0.17955899,-0.22325981
1,0.7676729,3.09153605,-6.18469429,10.15723038,11.16243076,3.87394834,2.90502501,0.77580726,0.70113659,-1.20879602,-1.21566677,3.91461563,5.07185268,-0.19200042,-0.28723335,2.0113914,3.58432269,5.28816986,-1.30078542,0.53175831,-2.63576055,1.28945351,-1.00849044,-2.70757365,0.1673032,-3.9071846,-1.03986824,0.79667878,1.74307561,-0.27373892,1.04544139,1.57094765,-1.83933067,-0.56622475,1.14797235,3.11132884,-0.34860754,0.74708235,-3.83909178,-1.15182078,0.86334813,-2.0860374,-2.16105413,0.95830959,-1.06439888,-0.06860393,0.75934941,-0.88987613,1.28021145,1.4743675,-0.63264042,0.55556965,0.4886384,-1.05736041,-1.27474546,0.72723329,-0.53964996,1.23661625,-0.01686352,0.01464748,1.33877563,-0.49652788,0.6426574,0.49223086
1,-2.7679143,2.6503458,-5.68277836,4.45713043,4.37377262,0.94742286,5.91862249,0.61282468,-4.35125685,-2.93331766,4.55520439,8.04812717,0.5462153,-4.44309855,1.57640624,-3.01246548,5.97685909,5.71961594,0.77320683,-0.65079236,-3.39177823,-0.66889399,1.07455695,-2.38601899,-1.82301795,-4.6465559,-2.11632681,2.32429338,-1.36632204,1.18017375,2.10016584,2.39590216,-2.65738916,-4.43971014,-0.28553188,2.13783169,-0.31816769,1.53441,-1.96238983,0.7426393,1.19035339,-1.29894662,-3.17965007,-2.46260571,-1.77413929,0.47062755,0.9294768,-1.70097566,2.14498258,0.78385389,-1.08489239,-0.94675541,1.36267066,0.18781924,0.76995635,0.3254745,1.24091685,0.19228756,0.22578192,0.30782294,0.77319926,-0.63118637,0.77621615,-0.76676083
1,5.58861399,3.48665857,-6.61016321,7.21057272,7.29879093,2.37356901,-3.9971981,0.83889836,-5.82698965,-1.67590952,-2.06175756,2.73643231,0.8206594,-2.36922908,-2.18632269,3.40510035,-2.52629137,2.63173699,-1.19068122,-2.03982949,2.59210491,0.87830848,0.19634914,-1.96151781,0.37631106,-0.71658415,3.59765863,1.84390283,2.03915286,-0.05766249,-2.31926298,0.14401722,-1.97300303,-1.00865483,1.22230542,1.48151481,1.83433032,-0.78980905,-0.44400036,-0.07870886,-3.6955111,-1.1221987,-2.18497419,-1.22340262,-0.69859016,-1.19168949,-0.5567565,0.83084476,-0.88181615,-1.22497153,-0.54118842,-0.24056298,-0.69218779,0.74267709,0.20579189,-1.63275766,-0.31646585,-1.19049776,0.73028868,0.01719356,-1.71447098,1.07976031,0.08527315,-0.60289764
1,12.03345108,4.08998442,-1.57721567,3.90510631,3.77358341,4.79140568,-3.87410593,-1.73853564,2.05381131,-1.06306672,-0.44958711,-1.11830401,2.20934963,0.89264882,-1.4188242,1.37682378,-2.05031085,0.19349074,1.15277231,0.88896108,2.34280896,4.56483746,-4.60488749,0.50370264,-0.06469053,3.10576773,0.21473467,1.51854157,-1.49934769,-3.8903017,0.74540889,2.013412,-0.77299446,2.57958817,-0.82567739,-4.29221582,-0.71514952,-1.68042684,-1.03651798,-0.83632356,0.69699931,-0.14684792,1.48996234,1.52459788,0.02880228,0.56271517,-1.54901242,1.7059567,1.94139171,1.86025012,-1.86755562,2.01981592,0.3631053,0.29133344,1.58384967,1.10065198,2.31634331,-1.08350885,0.57968634,-1.92352009,-0.98399073,0.19100887,-0.16999072,0.8571102
