0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
1,1.96725333,-1.2598772,-4.67468405,12.48995399,7.21898079,8.77133369,-1.38088083,1.60311317,7.54686642,-4.6824379,-0.15678239,3.53879714,2.67857575,-0.34079042,3.63814259,6.39379025,-6.88351059,-0.5238421,-0.94362265,-4.35144424,3.66158295,0.17268449,-1.57758474,1.88677073,2.82979345,-2.56747293,-1.8109529,2.22759581,-2.07910633,-2.32885122,0.25539231,0.53094435,-0.70189404,-1.54863596,-0.90924263,-0.48408762,2.07718015,2.19598007,-0.18523395,1.40492523,1.08532333,-0.48899633,-2.5703721,-0.58725762,-1.171121,-0.67511898,3.09675932,-0.66750693,0.24545673,0.92051852,1.35075402,0.41045868,-1.37166953,-0.60115647,1.23123586,1.30744553,-0.57758021,-1.24577534,0.50173503,-1.5326457,-0.350986,-1.1428411,-0.56286103,0.23785347
1,7.32683706,-2.05771685,-4.26676035,8.02733421,7.12226963,9.31974506,1.84048033,-3.60669971,3.50062561,-2.36596346,2.35733676,-1.88727212,1.27044845,0.1917066,-0.31717539,-3.15470695,-3.33572054,3.0928967,3.14145207,-3.49090862,2.918051,3.58305836,-3.98195124,4.08440685,-0.1221332,0.64504176,0.74422419,-0.87567747,-2.22879457,-0.75753605,-2.27384901,2.26130199,-0.99729705,0.63149345,1.42488408,-1.63620746,0.07011604,3.5606029,1.51767397,0.35478383,-0.53088617,1.62386167,3.33245158,-0.84863973,-0.32316792,1.29772568,-1.62044394,0.8722527,-1.40045381,-1.21737492,-0.64032942,1.66471267,-0.82478261,0.014467,-0.18033403,-1.3275708,-0.1955018,-0.31640738,-0.84270918,-0.3539356,-1.26349068,0.40078431,-0.69988734,1.10445964
1,6.69571924,5.71028328,4.23771572,-5.28900003,3.70714808,1.18018568,-3.05299473,2.37116671,16.02070618,-0.91627169,3.90471435,2.72249174,4.01195717,-5.4520793,-1.85460663,3.82175899,-1.30942905,1.9781127,6.10378075,0.43502641,-0.68400127,3.835217,-2.57236743,-0.55076599,0.2157163,2.02121735,0.83892787,1.84985065,0.69272304,-2.48058939,-0.92161095,-0.67778683,0.7682271,2.105474,0.00560665,-0.34152165,-0.3377893,-0.01917869,0.82598907,-2.33326364,-0.10573649,0.59781456,0.09238006,3.23803854,-0.44458616,-1.00527167,-1.31824684,-0.50783467,0.32494885,0.83393431,1.81841612,2.92480588,0.4240942,-0.06082332,-0.64972597,-0.10234678,1.07378066,-1.22721899,0.01939446,1.02359641,0.32966864,-0.80053198,-0.45500845,-0.6599521
1,-2.60165548,5.26745987,-6.35470629,9.24958229,7.86023521,8.51678276,-1.6465683,-1.71156216,5.56319761,-3.9451139,-0.54894638,2.1655817,4.00537968,-2.04982567,1.18545485,6.17666578,-2.35885572,-1.60009003,-0.54730964,0.36451554,0.88363719,-1.41074514,-2.49258709,3.46201515,1.9765631,-3.83447552,-0.57449418,4.59736729,1.24785471,0.13434374,2.5681994,-0.29066849,-0.92098522,1.87275922,1.4746834,1.33053792,0.76763368,1.30455434,-1.11806166,1.89061809,-1.60370231,-1.47860682,-3.01027989,-0.66131562,0.1686641,0.57052201,0.98483384,-2.18012118,1.32223344,1.37856948,-1.01575935,1.47003841,-0.70619297,-0.5214473,0.41000837,-0.17936528,-0.08933353,0.45526016,-0.5976038,-0.83143902,1.51583481,-0.86614573,0.26172543,1.36972678
1,5.29331255,2.29180861,-5.15122795,9.24488544,8.34207249,8.56090736,-1.49806452,-1.72040725,4.75082874,-3.29545879,-2.12651157,0.53471446,4.11293888,0.83897895,-0.71587276,5.06860924,-6.21668243,0.93330073,0.25791335,-1.45967054,1.6196934,2.41487122,-0.65771019,3.20591021,1.411847,-2.25569534,2.43532848,0.83673155,-2.56616211,-1.30573344,-1.38722956,0.16316342,-1.29577792,-1.27464247,-0.64739597,-2.24683022,1.55707717,1.85862315,-1.03187358,-0.34331706,-0.77235889,-1.39728951,-0.16432068,-2.37369752,0.13655806,2.04829669,-1.04249454,1.45844507,0.27039677,0.88853943,1.0667522,0.63233668,-0.24544787,-0.30376852,1.77345872,-0.08194315,0.4778533,-1.05985868,-1.16821861,-1.45958877,-0.65955675,0.25074708,-1.24238694,-0.46933493
1,4.2195034,-0.23099661,-6.02586603,9.88450432,6.81070328,3.85989356,-2.3239398,0.00156844,-5.06662035,0.17975229,-1.76875496,4.48902798,2.00005817,-5.7647357,2.17854524,0.57433677,0.51235032,3.0291183,-0.44551206,-1.80062532,2.39118838,-2.53250241,-1.46872663,0.35326385,1.88189185,-3.42673111,2.20782089,-0.49535275,0.11851358,0.20392549,0.62587667,2.45464945,-1.50989497,-0.75837928,-0.70734763,2.58834314,2.83428073,2.62511921,-1.31524718,0.32160443,-1.06520069,-2.03964806,-0.06109031,-1.46748078,0.28532392,-0.02797853,-1.20291221,-0.35405397,0.32149619,1.42262638,-0.50766921,-1.917871,0.82675636,0.89991421,1.3045187,0.03134674,-0.23596954,0.83911645,-0.32520539,1.42168891,-0.39361244,-0.86671203,-1.29087257,1.16605794
1,5.26220942,-2.22339177,-5.9886508,8.82882214,9.45237732,4.52144623,-1.20182467,0.96320134,-3.51369429,-0.25016567,-0.97704816,3.71945047,2.41370893,-3.37114978,1.0656848,4.06705952,-6.06653309,4.35912132,-2.46248746,-2.24305558,2.20297623,0.83810598,-0.81002772,-1.61378157,2.25595999,-0.10281725,4.31579494,1.68676424,1.13300395,-3.07199717,-1.19880593,3.89288568,-1.81774819,-1.28925228,1.20368934,0.37994796,3.56998849,1.30843377,-1.26721895,-0.92037272,-1.09057069,-1.10916531,-1.63397491,-0.50042939,0.09524655,-0.04803359,-1.09733319,1.40062618,-0.90592122,0.78688145,0.16183093,0.0614832,-0.34565759,-0.34844768,-0.21844989,-0.74973422,-1.24968719,-0.05545157,0.19287717,-1.57690918,-2.33157706,-0.32075092,-0.88955528,0.22549576
1,1.7670635,6.67050552,-10.69721889,-2.64430094,7.4266367,1.64245892,1.70962453,-2.32883,-5.09726667,0.35588825,1.98423219,3.12168193,-2.17963409,-0.33868793,2.28705859,2.73727107,1.79307508,1.05144691,-0.87223667,-0.50369048,-0.28480214,1.55299473,1.71799171,1.82849264,0.13093734,-4.27780151,0.82099557,-1.31909406,-2.25619841,0.53932321,-0.98597038,0.73711967,-1.40627789,-2.63458061,-1.92795849,3.65628338,-0.97119188,0.42265564,-1.48348176,0.09101748,0.04279828,-1.332268,0.60108465,-0.45339537,-2.32960987,-1.60057855,-1.22203612,-0.0350523,-0.18707037,-0.13416934,0.82222819,-1.44001698,0.23025179,0.52424264,0.39997834,0.2057699,-1.43360567,0.11298812,-1.03632939,-1.99000227,0.39661586,-0.54243577,0.55594254,-0.89839149
1,3.0703454,-3.11815977,-4.65816355,10.401824,9.23031807,3.99693727,-1.18458366,1.3093164,-3.68443727,-0.40865114,-3.78944445,6.10097885,2.55170608,-6.26862288,3.1574049,1.3077215,-1.03425527,2.86603069,-1.42312062,-2.14522719,1.9534415,-3.76463699,-0.9369849,-1.14533722,0.09587288,-3.9224596,0.726807,-0.07653487,-0.28149843,-0.7643925,-1.07993639,3.27381754,-0.71618211,-1.21392608,1.24541676,1.92148888,2.63012338,1.98475826,-0.71625125,0.11562818,-0.8651365,-1.972314,-1.35258937,-1.86847162,0.32448834,1.81189883,1.10770214,-0.16324091,-0.01404792,1.87756288,-1.38995397,0.71848476,0.37945151,-1.38024497,1.48959923,1.00764358,0.37729669,-0.81410128,-0.8449533,0.60854352,-0.50104719,-1.26774597,-0.20504153,0.99303216
1,-2.40699291,2.27087927,-3.70571136,-2.79887486,7.22453785,-1.1080482,10.59418488,-1.6553185,-3.78035879,-5.04017973,1.58972776,8.81617737,-2.09131026,-2.70691848,3.76203728,-5.54831982,1.66561913,7.73078156,-2.58568382,-2.23369575,-1.49440491,-1.64143968,-3.25094581,-1.05929351,-0.63987267,-3.76002431,-2.48763132,-2.01557779,1.83854413,2.38340664,2.06479287,0.54398227,-0.95261979,-1.26373386,-1.15307188,1.92474258,0.39732504,2.2269249,0.30506575,-0.68415838,-1.51068687,0.59828269,-2.93898082,0.19981281,-1.58729637,0.43819267,2.33327579,-1.55623364,2.27046752,-0.51197946,-0.30534834,-0.43715572,-0.70902658,-0.29938817,0.10076249,-0.22414428,0.39930463,0.88694704,-0.98726708,-1.64332438,-0.84865582,0.17025125,1.26949179,-0.32710785
1,0.3008455,10.26694298,-8.29269886,2.44600296,5.25728273,5.20664215,-0.6149745,-1.28091192,-0.69043875,-3.55502701,0.46740437,2.62455511,0.97836876,-0.77300465,1.89517641,3.49387693,2.28188729,1.39841533,-2.27746153,-0.48123658,0.04249573,3.21128774,4.52756405,-1.43859744,-0.01978797,-5.80982065,0.95777977,0.60855222,-1.2717638,2.05526829,1.16970634,-0.81210101,-0.16667205,-2.13704872,-1.03666162,1.17039597,-0.17836142,2.83722281,-1.9076401,2.30350852,0.8132515,-1.79826295,-1.76424181,-2.1027925,-2.62897825,2.61913824,-0.43922067,-1.51450276,0.63581985,-1.42956257,2.38125873,-1.70092082,-0.8905623,0.06224012,1.21826601,1.02107847,0.83016062,0.75030142,-0.78338164,-0.54245454,-0.3465566,0.5020203,0.14674336,-1.19093382
1,2.90229082,2.22870684,-6.85554838,5.62105942,8.92454815,3.18873119,-1.42593145,-0.34961319,-5.98774576,-0.64425933,-0.02928376,5.45956707,0.64302683,-2.43078017,0.80121183,0.5361557,3.82097459,3.256284,-0.77599037,-0.42566669,0.26360452,0.34635776,-1.18322432,-0.77444601,2.27022648,-4.82687235,0.82465136,2.31257892,-0.11956882,0.99520409,0.49935615,1.4304657,-1.80680609,-0.15712887,0.74025989,4.73255682,1.1286633,1.14205945,-1.66744745,0.5084784,-2.00193858,-2.08729768,-3.08603501,-1.38716328,-0.77083075,-1.06536412,0.04361762,-1.42491531,0.47138536,-0.79436719,0.67742515,-2.33276701,1.07757938,1.12758446,-0.54536027,0.86035228,-0.00666952,1.58774269,-0.25668502,-0.01709783,0.54652625,0.06708747,-0.46166831,1.9974153
1,-2.91445494,-9.09590816,-2.82457876,12.38393116,9.54793453,4.05005312,-0.00692892,4.10086727,5.40389681,1.07177961,2.54059029,9.44163609,4.70701456,-3.32335258,0.54952574,0.53485894,-2.03737497,5.3902483,-0.42810869,-1.32717001,1.54558265,2.67436457,-1.51508486,-1.54749453,-0.40001699,-0.12371063,-0.02872941,1.14164424,-1.62149525,-2.88491631,0.96092105,2.72079945,-1.51607132,-0.5607031,0.09852791,-0.5227915,0.02232742,-1.13856053,-0.35353506,0.72574842,2.95499778,0.18782096,-3.43972445,0.60951507,-1.97524607,-2.59706664,-1.02436376,-1.5944469,1.98300219,-0.56712198,-0.21183394,1.54074204,0.02006626,-0.83556485,-1.13986206,1.04772449,0.70832086,-0.33332962,0.10437214,-1.05462611,-1.06081736,1.07613659,0.9863627,-0.40996745
1,-1.34027624,3.21793127,-9.98276329,4.62347174,11.80929184,2.04749727,2.34731793,-0.60672402,-3.96449804,-1.36190486,-1.30989933,2.93309331,1.03011382,-1.69356775,0.36342263,4.91139364,2.83263469,1.08028817,-1.6103977,-0.46514964,0.73351943,0.199543,1.84451628,-1.82697451,0.49515176,-4.92637157,0.82488513,1.88643861,-0.87163115,1.96712434,1.04926527,1.92596722,-1.13188982,0.70324755,2.06506681,3.16153431,-0.60502577,1.98845375,-3.29191065,0.05353785,0.50827467,0.56188565,-0.99746776,-1.81661129,-1.11785972,0.80833375,0.58200151,-0.49155235,1.46610165,0.23262161,0.21089645,-0.55913901,0.07376099,-0.24208784,-1.21617079,0.5844804,-0.09657884,-0.86976629,-0.78508317,1.85796487,-0.42506528,-0.97958171,-0.10420996,1.81772137
1,7.5331769,-0.01644778,-9.27162838,4.85470343,9.20646858,3.32510495,-4.75310802,-1.14371443,-1.61925077,-0.46447712,1.3274492,1.9994812,1.9416337,-2.10402918,-1.2523694,3.36530638,-0.08705211,5.95209885,1.93994617,0.1894424,2.37933683,1.62382627,-1.27023649,-1.24749959,1.2396003,0.59754366,1.09624255,0.20999074,0.25745034,-2.53448725,0.00690293,1.36173487,-1.91458809,1.12916219,0.81330657,0.73008311,0.58165622,0.39117253,-0.35850155,-0.82467484,-1.05835307,0.20211422,2.3858583,0.97879785,0.36239064,-0.8828994,-2.21248484,-0.57197165,-0.62284994,-0.8050651,-0.96255279,0.45733488,0.55748427,0.89213121,-0.93497711,0.06556296,-0.44933414,0.2523061,0.80630821,-1.16408384,-0.88930601,0.23830545,0.10306132,0.31361049
1,3.27862358,-5.46974277,2.84456897,10.7946291,5.9005065,6.35842514,2.36785221,-0.15045929,-1.9540925,1.81355023,-7.61202526,5.51084661,2.47054195,-2.48267078,1.83239555,-0.19215512,1.03369641,1.39765286,0.30078661,-0.16068172,-0.8131901,-1.63114095,-0.62719369,2.77659273,-0.86078668,-4.20895386,-2.37064171,1.00072217,-1.4625721,2.98919487,-1.89219987,-0.00132847,-3.06167436,-3.14135838,-0.58491266,-0.08600196,-0.49858308,1.0325588,-2.50963688,-0.08556929,-0.35399866,-1.26324594,-1.88560545,-2.94047523,-0.68416488,0.38701403,0.5903514,-0.06299019,0.4034729,0.96687472,-2.32226419,1.27642822,2.4571104,-0.32223785,0.89311028,-1.14094806,-0.58669114,-0.90546846,-1.19405341,1.29448974,0.50188351,0.35162514,0.68952107,0.15642947
1,4.937572,-0.49906015,-6.72653103,9.31937504,10.05157757,6.63042641,-2.36474943,-1.39980936,3.02109098,-2.16156244,1.50691545,1.8533566,2.62248611,1.38490069,-0.84398842,4.08632851,-3.00715733,4.97361946,-0.19785903,-1.67878342,2.48379588,2.77462792,-2.18499494,1.98196363,3.10368967,-1.11988616,1.346488,0.084198,-2.29695463,-2.57201695,-0.08099258,1.93167067,-3.48019409,-0.14241511,0.19576859,0.32438278,1.87817645,0.75799495,-0.11769807,-0.75025702,1.45045781,0.08728114,0.92053843,-0.85691661,-0.92639291,-1.21245646,-2.49176526,-0.55700064,-0.15129818,0.88178837,-0.10260026,-0.25494492,0.65327358,1.52572763,-0.24996299,-0.18359959,0.87193704,-0.46922988,-1.21711993,-1.03353608,0.5370369,-0.10418108,-1.27761054,-0.11584004
1,-4.23652172,1.18706465,-5.49249125,-5.82983065,6.88585758,0.01819479,9.81461525,-1.40893698,-1.49498129,-4.65338993,2.4735353,7.03474092,-0.46420336,-2.77364659,2.14151859,-3.48112965,3.07771659,8.75007629,-1.2215836,-2.99171662,-2.13181257,-0.53221816,-2.03661823,-2.01762295,-2.09394741,-6.11447716,-2.98526716,-2.30052567,0.7039845,2.73967552,1.29088831,-0.18802786,-0.41326404,0.17937297,-2.89240885,1.57853472,0.64009428,2.83474827,-2.29168653,-1.81818533,-0.71827829,0.55044955,-1.84380984,-0.04204274,-2.05922079,-0.50748485,1.47044694,-0.05347538,2.55862761,0.79971528,0.12386356,-0.50196624,-0.03550935,-0.93276024,0.16718596,0.06212574,-0.01134491,1.75508153,-1.69606471,-1.01619756,-0.33666325,0.05909568,1.70020592,0.03295123
1,5.19082499,-4.43702269,-5.38880396,10.86277962,5.39800978,5.61201572,-0.88251448,-0.76704419,-2.20377207,2.63158488,-3.78970051,3.65749884,2.52381372,-7.39343452,2.11926794,1.50580525,-0.48448431,1.12854743,-0.40502048,-0.64867747,4.71037817,-2.32617831,-0.86802888,1.74896049,-1.35865223,-1.29629433,0.72417665,-0.70743454,-1.67727852,1.28065503,-1.87655222,1.90035295,-1.33707643,-0.72743803,1.98091507,-0.99212563,2.91891932,3.38135529,0.58742309,-1.03367472,-0.92779571,-2.47010875,0.31647092,0.22620244,0.34051049,1.00238252,-0.53722066,-0.37002158,0.37038583,1.3621155,-1.06337357,1.01395059,0.68688107,1.29412699,0.66814196,-0.44407406,-0.04009628,-0.25398046,-1.13104165,-0.23257858,0.72835374,-1.33849907,-0.70757276,0.34908137
1,5.5429492,-4.75158691,-1.21500707,10.35319138,4.68915176,12.86130238,4.15484285,-1.11067367,3.98488426,-1.99846148,-3.02067137,1.35646534,1.06483424,-1.92580926,1.02668667,-1.72375822,-1.82859039,2.14272094,0.86362875,-4.30365276,4.33511448,2.38355827,-5.31714821,1.19128275,1.77543008,-1.4626143,2.8946414,-0.01926386,-1.4632597,-1.35856915,-1.42992365,2.7375741,-0.90400606,-1.56682944,1.35924304,-0.443634,2.89101529,1.96042657,-0.0917474,2.14907598,1.43671966,1.1938591,-2.47055459,-0.01843705,-1.00156724,-0.2954061,-1.64987779,-0.86504102,-0.04688948,-0.65492445,-0.45984286,1.15256405,-0.01199079,0.25654781,0.22118026,-0.11678958,-0.7112534,-1.75115371,-0.49862438,-0.20780653,-0.62520707,0.64152902,-1.07728124,1.13486063
1,-1.83407521,0.701689,-3.76477385,8.9886446,5.95384121,4.17519712,1.0833683,0.51364177,-6.16722536,2.32008076,-1.20699525,6.13552284,0.80770743,-4.28214407,2.08257413,-2.37699175,3.42574286,2.83372951,-2.36403871,-0.17539763,-2.63922954,-2.39117026,4.01360703,-1.62548542,-0.29656181,-3.83495545,-0.93594056,1.39936256,-0.00259686,0.93636191,-0.02415812,2.00115728,0.71104914,-2.76044679,2.42729759,4.53936863,1.59667039,0.85822606,-0.00199354,1.28852701,-0.7818284,-1.85260952,-3.55785489,-1.77059639,-1.72436249,0.84510064,2.12958741,-2.04333234,-0.62143844,0.98932648,-0.96136928,-0.39789462,0.81923592,-0.82898951,1.96656013,1.00376678,0.93189013,0.8704946,-1.4698143,0.6331228,-0.32475227,-0.2068643,0.9989028,0.22038403
1,-1.27858365,6.08352375,-5.67908478,-0.13133018,7.00854683,6.90395832,-6.76386452,-1.76473045,-2.98740244,-3.24051237,1.00891471,5.29894638,0.24195296,-0.12769121,0.70520449,5.8984642,-0.18028903,-1.24548841,0.49839866,-1.2090776,0.28108916,1.54052687,1.08872235,0.91444182,1.98633373,-4.67348003,3.35668039,-1.06245363,0.20553374,0.69699204,0.06577969,-0.0859592,-1.07541537,-0.85004681,-2.74691463,0.98837471,1.2999804,1.38494098,-3.33006144,-0.98754448,-2.03154945,-0.28928,0.8733834,-2.16223717,-0.60530949,0.07414116,0.12974542,-3.21271873,1.38049483,0.10389179,1.06396186,-3.42433643,0.58670902,-0.61490417,-0.14750499,0.41645217,-1.28153515,0.18809712,0.42195517,-1.56122661,1.11028528,-0.15957156,-0.01314092,-0.31610009
1,-2.06179857,-1.08865809,-2.2224195,10.86893845,6.18798018,3.75193763,-0.2027483,0.75573754,-7.12386465,2.48123455,-1.52872372,6.89603662,1.59359825,-2.47305799,3.30406094,0.15248895,2.1137712,-0.44960636,-3.0236814,-1.57484961,-0.0109667,-4.22086716,0.50260389,-0.59256268,0.4929738,-6.72655344,-0.91490483,-0.21241003,-0.58561134,0.23832667,-0.29550254,1.71958208,0.23333614,-0.84286147,0.91763824,2.58122039,1.77386403,2.08529353,-0.95061028,0.24513978,-0.48472238,-0.78491348,-2.16842031,-1.72942698,-1.92492044,-0.16517727,2.89218235,-1.81605029,1.35156155,0.54704857,0.00474769,-0.45633698,1.86271048,-2.64918852,2.11628628,1.2295593,-0.02146244,1.48399353,-0.46151066,1.05150235,1.21769142,-0.3852016,0.93834138,0.17981344
1,2.30432701,-4.58410692,-4.77533674,9.88374424,6.43084478,4.36798286,-4.04305696,1.02048135,-6.46211958,2.04552484,-0.65166211,6.00700951,0.50076789,-5.23135471,2.15992641,2.36615968,-2.77576065,2.28781176,-0.89549387,-2.93543863,2.56045508,-2.17496419,-2.5300765,0.76942205,1.77618468,-3.64444089,1.16606629,-1.01020527,-1.77346992,1.6767844,-0.42337692,2.86093378,-0.89762563,-1.39877629,1.0593183,-0.70598006,3.21606755,0.50447166,1.53157377,0.47659546,-1.29068494,-0.64051229,0.35878736,-1.74440587,0.02964759,-0.15209703,0.9316259,0.57153392,-1.30087113,0.84513676,-0.08855058,-0.95467949,0.35371041,-0.14671481,0.32892895,-1.2515496,-0.77477169,-1.69485652,-0.61209065,0.52022433,1.09729648,0.51937175,1.4130367,0.21692389
1,-0.29924202,5.62896442,-8.69420052,-4.26596642,6.49910402,-2.19458413,5.91498566,-2.85918403,-3.20281839,-3.14530158,2.28446007,1.75052094,-2.08817101,-2.0690403,3.42488384,-2.49318361,1.8253715,5.05731297,-3.13706732,-2.57277608,0.69637156,1.21397519,-0.08333823,-1.61289179,-2.86114693,-2.7593019,-2.79848051,-1.05561697,-2.54142714,2.72998762,-0.74182999,0.39305115,-1.93206155,-2.60819983,0.41842282,3.00396538,1.23800206,1.89497757,-1.07280076,0.01627761,-1.46082544,-1.53639662,-0.49475533,-3.02423501,-3.65858173,-0.1470791,0.2007377,-2.26491714,1.72415447,-1.60237765,0.02330862,0.19946092,0.216259,0.34620321,-0.43560117,-1.23162937,-0.45323896,1.04200232,-0.38511789,0.09619164,1.37999141,-1.18719697,0.75012386,0.69131327
1,3.10069847,-2.04110384,-5.95502329,10.24090099,10.00456333,4.93274117,-2.28995037,1.47466874,-0.65355396,-2.02736998,0.33384156,5.68939734,1.80495942,-4.27322054,0.10725594,1.12270141,0.40954304,6.14816761,-1.86160481,-1.66622043,2.13306355,-1.50946784,-2.69231677,-0.90965378,3.72988653,-1.78159642,-0.14469904,2.28689551,-1.29278803,0.04939449,2.21136594,2.52130842,-2.11149025,-1.03366518,1.54971242,2.44482303,1.22163534,1.61474705,-2.46343803,1.26917994,-0.64042377,-1.33327639,-1.06865156,-0.4488619,1.10588193,-0.49311286,0.36637634,-1.04417706,-0.38428941,1.37080657,-2.34820533,-0.02639312,0.97688282,0.18018115,-0.30672115,0.95655191,1.21414781,0.58613288,0.73682743,0.29966164,-0.60006493,0.97446531,-1.28065491,-0.16826421
1,1.73840916,-4.37638664,-6.53913784,10.86127758,9.04513264,2.91859722,-2.74682999,2.84351015,-4.34529638,-1.50848401,0.33492398,5.49794197,2.94172287,-4.72018576,1.62236547,4.39322376,-3.15414381,4.22769451,0.10601676,-0.99238563,3.21014237,0.76887548,-0.96253741,-1.1844914,3.60168409,-0.96336865,0.62433946,0.95759451,0.2524538,-0.56333697,-0.46831834,3.5715518,-0.99818444,0.08876264,1.62023926,0.0501073,2.80163312,1.67006779,-0.58078659,0.43649632,0.19853973,-0.66891313,-2.19473171,-0.26632118,-0.23514116,1.55648017,0.73818851,-1.28574419,-1.25619864,-0.28077477,-1.28159511,1.31310391,-0.57457948,-1.09276295,0.4613829,-0.89801067,0.79964209,-1.14407742,-0.1663101,0.18550575,-0.81964958,-0.26574367,0.61362743,-0.83534813
1,5.34391022,-2.55720377,-3.80654573,8.16119576,6.04229546,4.51475382,-3.49767351,-1.52098274,-6.19272089,2.3059268,-3.24474287,3.3957243,-1.36229897,-4.40184641,0.65723443,2.30238295,-3.14007092,0.75277901,-1.26579297,-3.75943565,3.64428258,-2.92376518,0.6760996,2.46990013,-0.57544017,-1.90509343,2.12982941,0.77452552,-0.00608444,-1.10041034,0.02384043,2.70316029,-1.14782512,-0.70470768,2.13960576,-0.62278271,3.18984914,1.53249812,0.9399004,0.10205257,-2.47565126,0.40579146,0.86884362,1.07464147,0.98479772,0.41077441,0.20737386,1.24447668,-0.66335201,1.58372843,-1.17624795,2.24326944,-0.6367352,1.55715477,0.60703981,-1.1121608,0.27260971,-0.71128684,-1.76887155,-0.62537855,0.7365815,-0.6089645,-1.19246507,1.07903385
1,0.96228397,-5.50734043,-1.4111402,10.86917591,5.98413992,5.62628746,-1.14281368,2.17956376,-3.30730581,1.55965781,-3.89637089,6.98877239,1.7567606,-3.83808851,2.01629686,0.60249305,1.18692994,1.57271433,0.72765887,-2.40032244,1.899405,-5.27638292,-0.32112947,-0.78867149,0.11817527,-6.36536837,-1.9742291,0.60413921,-0.89481497,0.15701783,-0.19600093,4.17178392,-0.8983562,-2.17837977,1.49487019,1.78772104,0.58950305,1.63591814,-0.64281762,-0.26055527,-1.33573174,-2.13546419,-1.36761677,-1.18620372,-0.7634896,-1.19522572,2.24890471,-1.49731731,1.48169923,2.87322092,-3.44306588,-0.68548286,1.8156693,-0.85467052,2.3823483,0.69011772,0.36856627,-1.13618898,-1.4740386,0.88829839,-0.09848829,-0.05882379,0.72258234,-0.15976351
1,-1.68951535,2.12021732,-7.12628984,7.33242178,11.1180172,5.55133152,-0.97107649,0.21120089,4.52246761,-3.61290979,-0.63977742,3.5022037,5.60115433,-1.65859592,-1.13190508,5.85685825,2.11513662,2.40400529,1.66320443,-0.77695262,-1.20490158,-0.66899568,0.70039499,0.10874987,-0.2798405,-6.52176285,-2.13102126,1.970613,2.65730333,-0.90202618,1.93591428,0.68794179,-0.49389392,-0.78773493,-0.44797432,1.80758464,0.63764715,0.13087785,-4.72758102,2.51109314,-0.50742024,-0.42265278,-1.59138644,-1.84463453,0.01963449,0.59694463,1.65714777,-2.07542109,0.37341529,0.85669339,-1.9492538,-0.43213606,0.46856153,-1.00991368,0.33606935,0.83921242,0.25817156,1.63755441,-1.27560353,0.59527934,-0.69994271,0.19101489,0.37115574,0.50999594
1,5.65239573,-2.23118448,-8.09776974,8.59599113,11.23255634,3.77679753,-2.38361216,-0.88553166,0.43347263,-3.1312952,0.64088655,2.97455454,3.07014847,-3.95334363,-0.13555908,3.22344732,-1.86711848,5.79121113,-0.96114355,-0.84482431,3.36107254,2.14816952,-1.16285431,0.55017638,2.03556967,0.48755401,0.79072189,0.84947968,-1.59708977,-1.98524737,-0.43703616,1.48859644,-2.28214836,1.50610328,3.56215644,-1.3062185,1.47463727,2.34452891,-0.25510824,-0.66849297,0.00320423,0.07845813,-1.06038523,0.28923476,1.04887521,0.14896756,-1.46378219,0.27530789,-0.14448144,-0.52856928,-0.36970025,1.87430644,-0.30412483,1.42067516,-0.72751063,-0.78153622,0.95289087,0.57237315,-0.23194167,-2.13932514,0.26578182,0.22593409,-0.48053944,0.3875455
