0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
1,6.84628153,4.88168812,-7.10123634,6.87551451,5.74850607,8.02634144,-4.19787788,-0.82855725,2.75703001,-3.55171871,0.55211282,3.00237155,1.25647295,-0.28638944,-0.98097277,2.93449545,-2.64286518,4.31319714,2.12457156,-2.02254844,2.37837887,4.60342789,-2.20478845,3.77833652,-1.39065027,0.36373293,2.09534121,-1.27616751,-0.60689783,-2.04447174,0.57586563,-0.02819586,-0.915043,-0.76478964,-0.88204491,-2.201406,1.69024491,-0.18906862,0.10697007,-0.23067251,-0.39517677,0.52800751,2.29414415,0.58679861,0.00720918,-0.78555048,-1.9863919,-0.37666059,0.53528047,1.16166079,0.14970341,1.00821364,1.06518936,-0.6974268,0.94086105,0.09204334,-0.11101627,-0.2692703,-1.14952254,-1.16179657,1.02544546,-0.04598355,-1.37950253,0.65592808
1,2.02712584,-4.31208229,-6.54515791,11.24007797,11.70761299,4.86964321,-0.56720257,1.56452537,1.43076372,-2.31723166,1.28058541,2.80218744,2.83239102,-0.71722096,2.09749484,5.37029934,-3.97928596,4.58518028,-2.90139627,-2.86645365,2.63912439,2.007828,-2.0087924,-2.48636174,2.14100933,-0.9899404,0.38693154,1.52642608,-0.95533133,-1.30271447,-0.13943374,3.57505846,-2.80665541,0.9947741,2.53902125,-1.00440311,0.80130935,2.431458,-1.84809005,-0.10473025,3.06896567,0.32026678,-2.55813241,-0.08969881,-0.24961555,-1.59681392,0.02663411,-0.69193745,-0.17227639,1.1762166,0.46976417,0.16754454,0.46037412,-0.47647643,-1.52770996,0.07973516,0.23767757,0.00075486,0.63794857,-1.99276268,-1.2014308,1.03786731,0.08487844,0.99501455
1,0.28401899,10.52287388,-10.03826904,-1.89698219,3.43462563,1.65253091,-1.87098455,-4.30266857,-0.12792397,-2.95381975,0.48140645,3.21523905,-0.46016157,-2.78321576,0.97322178,2.5017817,0.67605972,-0.11218786,-0.07490709,-1.07553303,-1.51145685,1.32427597,1.8627342,-0.1400187,2.46658659,-4.58948565,-0.19380516,-0.45482498,-2.35851049,1.54261386,0.00972998,-1.36914134,-1.63161707,-2.47848654,-3.03310943,-0.43239793,-0.13177943,1.43543589,-0.00331485,0.82270861,-0.99813998,-2.22295833,-1.14668334,-1.08469403,-1.45170248,0.12827933,-1.48833144,-2.41107869,-0.19721454,-0.63520324,1.4246037,-3.07357502,-0.1647625,1.35122478,0.62380755,1.59638,-0.66779566,-0.20334129,0.30825496,-1.81550741,0.37903166,-0.06153128,-0.85191518,-1.28378296
1,7.66040945,7.26878357,4.38730907,-1.8907727,2.67499304,-0.14352608,-3.72466755,2.99664688,16.32749748,-3.13413358,3.26082873,4.63120461,3.17437816,-6.44401789,-0.52470016,0.30301976,0.77371788,1.80107999,3.61542559,-0.71167839,0.43094283,0.69301271,-2.58813882,1.25203085,-0.1098724,2.36179638,-0.1694319,1.23497224,1.76567435,-3.05000401,-0.18655264,-0.35914636,1.83330214,1.69063282,1.39946091,-0.70433426,1.11207581,0.7804358,1.76276112,-1.6080718,-0.45510781,-0.08148371,0.31928873,3.43047261,0.52513915,-0.85166043,-0.21729307,-0.78059196,-0.17675516,1.39832342,1.4269737,3.14436674,1.90902185,-0.52823174,-0.31275266,0.13158238,-0.64001274,-0.83477104,0.08339459,1.4721514,-1.22021914,-1.12772262,-1.11096621,-0.23563308
1,0.75864518,4.47895002,-7.04203129,8.6493063,7.65788269,6.09216976,-3.88870382,2.40231895,-2.64100981,-3.2119894,-0.03822494,0.59689713,2.66790342,2.81919861,0.01901484,6.24561024,-1.7564249,3.88564515,-0.85756552,-2.49273586,2.72473502,2.06997991,1.66586053,-1.43414497,0.42899358,-3.4626739,2.80745411,0.68902159,0.36704969,0.42774236,0.72877169,1.1233027,-2.96015954,-0.72991627,1.93410385,1.4441694,1.04286051,2.19099593,-1.97577012,0.74623406,-0.66812205,0.58367842,-0.38799548,-1.10189259,-2.17779636,1.32075822,-0.50596046,0.29417372,1.61440372,-0.55828542,-0.08759736,0.13012224,1.11967492,-1.61482882,0.48980021,-0.02096665,0.15405273,-0.68038356,0.64257759,0.9224329,0.30504262,1.25889683,1.00654066,-0.92822266
1,7.75701094,2.92782879,-7.45236349,6.33634996,6.31745529,7.73086548,-3.8936367,-1.02327967,4.35985804,-3.3678081,1.84904957,1.53258753,2.69537473,-1.358899,-1.21465158,2.95669842,-3.78052902,1.70525479,0.36621481,-2.41500807,2.90121579,4.12281179,-1.55651879,3.88881493,-2.01342297,3.215204,1.80269492,-1.43028796,-1.4553051,-3.30237484,-2.34732866,-2.12142324,0.16825221,0.38180107,-0.732849,-3.30685997,2.14056325,0.92724621,0.02058268,-0.78342688,-0.85806394,2.36971545,1.48030865,1.34993255,-0.43145335,0.23777211,-1.37718296,-0.39797139,-0.26799443,1.29514349,1.40127993,1.9402287,1.03436279,-0.4867723,0.08638787,-0.87252814,-0.19423032,-1.57984364,-2.30653262,-1.24228263,0.04021363,0.76895875,-0.43316156,-0.10108573
1,9.66393471,5.83366585,2.75607204,-4.22964859,2.96217442,1.56286705,-4.87458897,4.62869835,11.8667469,-4.84428406,5.79520512,4.23166513,2.76850986,-5.79445553,-0.80750561,0.76564825,0.33150053,2.88107681,2.18509197,-0.25293231,0.91794479,2.5571568,-1.71533096,0.05007243,1.75521624,3.44017863,0.73875904,-0.0532462,1.17463422,-3.74734354,0.51793373,2.05307579,0.68668145,0.81434798,2.92479992,-1.05103111,0.63190961,-0.03942925,2.287256,-3.29236436,0.08968842,0.56794226,-1.19087851,3.63042879,0.0158838,-2.00164437,-1.21691167,0.24292779,-0.81345433,-0.70220023,0.35029525,2.41229773,-0.52319264,0.31646442,-1.12904334,-0.81384444,-0.28434467,-0.27579451,0.09575826,1.43375432,-1.60359621,1.65270567,0.79576814,0.1924541
1,10.60317135,-0.53313732,-2.92103219,4.83844328,3.15465021,4.53829575,-5.19961548,-0.4822104,-3.98129034,-0.01653665,-3.64702845,2.98855472,-3.10021639,-3.51174331,2.23656511,3.3989501,-3.82383561,-1.77505612,-0.26007459,-3.2903111,4.41695213,-0.65127367,0.19784456,2.05440044,-3.30567074,0.62747413,1.60912931,-0.47771078,-1.89163923,-1.29502845,-2.79809713,0.00135899,0.98980081,0.57912517,1.47708201,-2.05422378,0.96352315,0.14000207,-0.11537278,-0.26839545,-2.19705439,-0.41564667,1.76582241,3.73946548,-0.09999025,1.10014212,-0.38186502,0.06568599,-1.03006983,1.05540252,-1.46779668,2.0463109,-0.03959584,1.28026032,0.64764321,0.34556854,0.53729916,-2.01943326,-1.11363959,-0.9239701,0.18433146,-0.89613104,0.02207977,-0.04333469
1,4.56627464,-0.53600121,-7.89625311,8.7159996,10.10552692,4.05386257,-1.98796797,-0.01110184,-2.9657979,-0.88724327,-0.11891031,4.16509628,2.36123633,-4.75866747,-0.82710075,3.0791297,-1.86393178,5.37591839,-0.57023299,-0.44205058,3.40025258,1.26631474,-2.19366479,-0.69018841,2.21968412,0.42615017,2.80375528,1.26168489,0.60119462,-0.38838878,0.30890906,2.09037018,-2.48199153,-0.02223092,1.94277859,0.06026274,2.40046477,1.33992815,-1.16937935,-0.03454617,-1.49149716,-1.77095222,-0.81130803,-0.63462824,1.25025427,0.66954553,-0.98394775,0.38412356,-1.05295539,-0.99269414,0.11478512,-0.075028,0.16714334,-0.25822687,-1.37739015,-1.09912515,0.36393094,0.49449056,0.82197946,-1.1596241,-0.29340157,0.21416372,-0.08130383,0.25386658
1,1.33958757,4.50152445,-8.65699291,6.32410383,8.50767708,7.14194107,-3.91278458,-0.45787776,0.21169758,-1.05959594,0.95853913,1.13677669,1.6783483,2.44645619,-2.8320384,5.55475187,-1.14073884,3.06757951,-1.98529696,0.03199124,0.86484611,2.4743948,2.5565238,-0.72738481,1.09997404,-4.45584679,1.82541335,0.95280921,0.37354875,-0.00177348,0.80169129,1.19321609,-1.04096246,-0.24438137,0.91172135,2.67618132,2.48196387,1.13601589,-2.129282,2.03327274,-1.13567626,-0.25505388,0.21372093,-0.7913416,-0.86244082,-0.60030329,-0.44974864,0.61248219,-0.11875173,-2.48610115,0.57909578,0.43896633,0.74329519,-1.06087947,0.38883996,-1.59122896,0.05593348,0.30193841,-0.57508409,1.21089375,2.58170915,0.22854406,0.75972962,-0.46940461
1,4.36535311,2.4080081,-7.79992914,8.06284904,8.44190502,4.7830162,-3.78092241,2.58397031,-2.69211578,-3.54217529,-1.58505297,4.26417828,1.52053905,-0.53154409,-0.29470015,5.0033865,-2.94064093,3.08577561,-0.92747271,-1.62929964,4.23526669,1.71097374,-0.81901383,-1.34247386,1.17800379,-2.92751765,4.36540604,1.50870943,1.35827947,-0.08335096,-1.63563073,2.30431271,-1.92137587,-0.57093304,1.34466124,0.9213109,0.76578212,1.05914831,-1.40825188,0.32691932,-0.49273145,-1.9765414,-0.9690479,-0.96405673,-0.94301879,0.54906327,-1.8559171,-1.20422459,-0.11634208,-1.14417458,-1.03075945,1.18549514,-0.29714966,-0.34363317,0.47586691,-0.96128774,0.96014023,-1.74773359,1.47866154,0.11926818,-0.47357911,0.60589498,-0.55987692,-0.37153926
1,-1.12841678,-0.14191222,-5.61979532,8.32689667,9.86910248,3.04167891,-2.03281498,1.56514835,-8.38223457,0.98582208,0.02838016,4.35556316,1.65020359,-1.56331635,1.44013858,2.21551824,0.3807168,1.81673169,-2.61246443,-0.80589819,1.06284082,-1.1001873,-0.46176115,-1.26391983,3.09366035,-3.60717964,0.65812147,1.56865621,-0.34333467,2.04458857,-0.07909977,1.65340042,-1.00754333,0.32871085,1.72150087,2.72875094,1.58891845,2.15780115,-2.10720491,-1.27630031,-2.42744017,-1.60566497,-3.529531,-2.51550841,-1.11038172,0.07317619,1.61103225,-0.78733444,0.05088198,-0.90740502,-0.18557535,-1.05723906,0.81594288,-1.44524431,0.86979818,-0.36729461,0.09421635,0.1013815,-0.92940688,-0.34810108,0.64191747,-0.05122253,0.21388149,0.5392974
1,3.39434528,-3.07157946,-6.47287083,10.49678516,10.56848717,4.54890776,0.66994238,-0.34564924,-1.02991343,0.02461055,-0.2240026,5.19040155,3.78309751,-6.08942509,-0.55939007,2.81926107,-2.12773347,4.08298016,-1.16942263,-0.52907419,2.89009905,1.08507586,-1.32638133,-0.88841867,1.03978133,0.87752819,1.27620828,1.07129288,1.15874577,-2.51698184,-0.13202083,3.06576252,-0.931853,0.65533686,1.55308855,0.73624897,4.32969666,2.48020911,-1.23547924,-1.57043004,0.49003971,-0.37842798,-2.55993915,-0.98493779,0.41293091,0.73251098,-0.33620179,-0.67863226,-1.71352124,-0.93707389,-0.24108945,1.47975349,0.41393614,-1.39390254,-0.41305512,-0.73389137,0.45784807,1.44621468,-0.51073152,-2.27150154,-0.34642786,-0.96987236,-0.62288278,0.51729769
1,6.99434614,-4.25710392,-8.61692715,7.8217392,8.40326309,1.78257918,-4.60141563,-0.93758249,-2.30041504,0.56721628,1.14160633,2.33090711,3.80021596,-4.81681013,0.01480103,2.44435406,-1.59895277,4.17407036,-0.28513804,1.16619158,3.50390935,-0.25913411,0.87260973,-0.9195894,0.54346228,2.5391922,0.50349444,1.2933526,-0.15129137,-1.23433042,0.52946746,2.21683788,-3.65670156,0.5691334,-0.59749544,-0.60079229,-0.22122407,2.23370528,-0.56907117,-0.74470603,-0.35117435,-0.26414704,-0.88571024,0.48062313,0.70956492,0.41896135,-1.54265368,-0.3063519,-0.38982406,-0.06970322,-0.40696943,0.98836714,0.33495498,0.10793686,-0.28778595,-1.39278078,0.24044609,0.5087809,0.16524816,-0.08442217,-0.10455225,-0.60918832,0.32625687,0.72763664
1,4.38496637,0.68326449,-7.5739789,10.33608913,7.31919098,3.79880023,-5.38560772,0.51089478,-3.70311308,0.41438961,0.82787454,2.12006927,0.11299598,-1.33578193,-2.19878197,2.97294331,-2.76503396,3.32691646,-3.28503418,-1.18239462,3.05167294,-0.90465826,-2.87441516,-1.39731777,2.68916273,-1.17381942,2.13113403,0.6524291,0.68013263,0.40139973,-1.43182743,0.51228881,-2.8441484,0.1239922,1.8231442,-0.06657407,1.23119569,-0.09548992,-0.21202695,-0.698493,-2.25503445,-0.58610833,0.25232145,-0.20040728,1.50227737,0.67678475,-0.38963687,1.01014996,-1.73537683,-1.3447926,-0.74604899,0.37195051,0.05815005,0.03833115,-0.59698063,-0.95517659,-0.33826542,-0.78639656,1.09902644,0.49777699,-0.67111546,-0.06135631,-0.71099603,-1.61683643
1,5.572505,1.3080802,-7.64019442,9.40010929,10.7187891,3.73970723,1.1433897,-0.18379426,0.72328281,-3.52488422,-1.56380844,3.92398977,4.83169174,-3.66313958,0.70468783,4.08070707,-0.48853028,4.4744978,-0.03751722,-0.97348523,3.94691634,2.89719725,-2.10766768,0.37028456,0.76304424,0.05275747,1.74254763,0.81746411,1.01037645,-1.94790041,-1.08568227,1.26377892,-3.39826035,-0.2247569,1.71146023,1.02094734,2.04073071,2.06727338,-1.79882205,-0.76328278,0.93977499,-1.75124049,-1.73725986,0.40339494,-0.68813908,1.17019284,-0.5055809,-0.30348349,0.9083485,-0.29518071,0.13804607,1.26630986,-0.5647738,1.02835143,-0.70560151,-0.65401155,-0.20924163,1.15237916,-0.27650934,-2.18730497,-0.74835092,-1.19196892,-0.13135934,0.77919686
1,-1.91608882,7.78051949,-8.73628426,2.01435947,8.27127457,6.81538486,-1.26504755,-0.40600145,1.12267351,-3.25660563,-0.96737123,2.55160952,2.24449706,-1.6911304,1.25227308,3.38016796,2.66472983,1.22504425,-0.92835009,-2.09291792,-2.0707345,0.8383131,4.15853024,-2.26594162,-0.63851756,-6.55918074,0.23207331,1.85246229,0.12179399,0.81864488,1.12353301,-2.11492252,-1.32757163,-2.13168716,-2.2571981,4.3150568,-0.31488228,2.23753619,-3.19611406,1.5087707,0.45441186,-0.68616253,-4.31988096,-2.0784359,-1.51933753,-0.55322939,1.53952754,-1.35882998,0.64588279,-1.17778897,0.37543237,-0.81143606,-0.6175015,0.81708086,1.62106121,1.97765565,0.523875,1.25683665,-0.36304572,-0.32974821,-0.7876507,0.9173767,-0.12363458,0.43513221
1,3.66567373,0.02049851,-7.29140234,8.98434448,9.23987675,3.66414976,-2.264709,-0.57044554,-3.32561827,0.53421956,0.15374422,5.0746727,2.09570265,-2.31096387,-0.43112755,0.49696887,1.93860769,3.77537179,-1.43540096,0.25986862,1.0220834,-1.98350406,-2.64361787,-1.55660784,3.33277893,-4.15630293,1.00041926,1.08050418,1.41563129,-0.20119601,1.87575233,3.43117714,-1.43424273,0.40706944,1.19892704,3.45264101,1.17566061,0.84565121,-2.02086306,0.7402463,-1.48016167,-2.72997689,-1.6097672,0.59185314,1.52016723,1.13771594,0.88794684,-0.83763146,-0.04669611,-0.55185789,-0.77578735,-0.87349153,0.18724823,0.097821,0.77919972,0.00099027,0.13891077,1.76800537,-0.37523073,1.79532516,0.07278256,-1.68066406,-0.59370875,0.60740966
1,1.94531453,1.1644206,-8.45255375,9.61791134,10.81612492,3.57020617,-0.02556992,-0.29422617,-2.95475531,-0.77665043,-0.51420093,3.79378629,3.62165213,-3.53875065,-0.10053825,2.00350213,0.80284476,3.84687781,-2.59604001,0.99385643,1.80755961,0.61549067,-1.4910816,-0.83195543,2.73031282,-2.35984564,2.06402779,1.57210684,0.51675081,0.16628826,0.43239987,1.6234436,-2.01911998,1.74648404,2.95130634,0.05114853,2.63739657,2.24089241,-1.46471965,-0.35984507,-0.9826352,-2.73185396,-2.07130098,0.28169453,0.96656966,0.6681025,-0.22851937,0.66765392,0.94427615,0.39086759,-0.68289346,0.67418504,-0.70535111,-0.01458192,-0.2409144,-1.30255389,0.65109515,0.97826415,0.47901064,-1.1767906,0.38755596,-0.00731897,-0.67847943,0.23115084
1,13.03733826,4.60300398,4.1520462,0.04858419,0.06487393,3.29330111,-4.73000336,4.07291126,11.28230858,-3.93052959,4.75797272,3.88758683,1.73564339,-5.79391527,0.86270547,2.05452251,-1.14651203,2.50899172,0.36725587,-0.40573239,0.62862825,0.82878387,-3.05268383,1.76085901,0.63631046,2.28928375,0.23188025,1.409477,0.33815432,-3.66791344,1.34834599,1.45674419,2.91884017,2.08298516,2.36555862,-0.65197337,1.17601919,0.31395191,2.07859921,-2.83785725,0.70219564,0.76210904,-1.28168726,2.90703702,0.89661586,-2.07002187,-0.07871963,1.63352203,-1.44880676,-0.24851894,0.05436304,1.91757298,0.64337134,-0.44610322,-1.1833024,0.89970648,-0.98017502,-1.2767483,-1.1412499,0.76502991,-1.36503506,0.02146673,0.61621988,1.98172545
1,0.15591896,0.66237569,-7.18253469,10.32654953,8.56793213,2.8180697,-3.19476271,-0.23899496,-4.58195829,1.02591646,1.16999686,0.23199058,4.09878635,-0.32638013,-1.85535622,4.12847137,0.16322041,4.17938519,-2.07791138,0.30847001,0.35494864,2.20345759,1.45944846,-1.16179955,-0.75335437,-1.91021955,0.41187507,1.27393985,1.89704871,1.14657176,0.29180634,1.26495528,-3.02061725,-0.65252274,0.90042138,-0.27137598,2.09633136,3.23325968,-1.86969817,-0.74602139,-1.32262492,0.03278239,-2.17432022,-2.25201392,-0.20044649,-0.39380699,-0.41460252,0.88970935,1.32895994,-0.23202854,-1.78482103,0.12123019,0.36039352,-0.84099007,-0.19286925,-0.75035989,-0.91975307,1.17076063,-0.97970539,0.38975132,2.95995045,0.37671745,0.26378059,0.02021469
1,4.24251461,0.76375103,-7.8649869,6.32025337,8.0863409,3.85914159,-6.19745445,0.08950555,-3.92407751,-0.01616716,1.34392607,1.93331122,1.07934022,-1.57378972,-3.31399059,4.64120197,-1.23619223,3.26865792,-1.61234808,0.10474372,2.79179597,3.37016821,-1.88654959,-1.70309341,-1.19502914,0.62947774,1.65757215,0.54349267,0.86307454,-0.20029879,-0.7482878,0.75781465,-4.01790237,0.85473084,0.31575418,-2.18018532,1.36271858,0.70232582,-0.94912517,-1.32204139,-1.85488605,-0.08707471,1.59291697,2.23905993,1.29515076,0.14456117,-1.71436787,1.37193584,-0.65601218,1.53986561,0.05501142,1.15802336,0.85681355,-0.78983426,-1.08853316,-0.31370613,0.53685522,-0.31779855,1.66062331,0.1276195,0.83106273,0.07502007,0.11398131,0.45793423
1,2.79752731,6.35553551,-9.49666405,5.52086115,7.40547752,6.3625536,-4.82768059,-0.38247645,-0.36333036,-2.67102528,-0.14615941,2.49574661,1.56767499,0.77438629,-1.13854074,3.51577401,0.83270264,2.54742265,0.96610355,-0.6273942,1.52065277,1.78593159,1.05263019,1.00170851,1.34349918,-3.19599581,2.83879614,-0.55075443,0.32223415,1.14692688,1.63123715,-0.37899208,-2.76217723,-1.25549388,-1.56405449,2.58782673,1.18973041,0.3250314,-0.45488751,-0.01778105,-1.15085602,-0.7589941,0.19379565,-0.40137565,-1.36252964,0.10420877,-1.40609527,-1.02422523,-0.59473622,-0.44903076,0.17866534,-1.84325337,-0.29435468,0.84739119,1.57416773,-0.25341898,-0.0945096,1.53235507,-0.17096698,1.53094494,1.06161201,0.23075646,-0.21423131,-0.53228015
1,1.09327567,-2.47507977,-7.70966673,3.77534842,13.77514744,3.9799149,-4.29928589,0.30270219,-2.83499289,-1.97477269,-1.28706121,2.67799854,0.86112046,-1.43390179,2.22127199,5.52795887,-0.46361792,3.0130136,-0.7923786,-2.47079325,2.1824069,0.02313626,1.17247868,0.14885521,-0.17961389,-4.04882669,0.46366739,0.85071146,-1.98836327,1.55062354,-0.31868517,2.19996548,-2.30121255,1.08270586,0.26371473,1.48341072,0.87762451,2.35756469,-3.09884548,-0.25454959,-0.22187406,-0.25573719,0.13854221,-2.70142174,-0.93891513,-0.46071124,-0.01364751,0.80584061,0.18560103,1.11592543,0.10422282,0.02621168,1.78248596,0.42286074,-0.03792548,-0.70495081,-0.31860518,-1.20826304,-1.10541141,0.15524435,0.16747098,-0.61745977,0.1232993,1.26693523
1,-2.82403469,-7.27022171,0.3044557,10.92701244,9.85365105,4.19402122,2.0620327,8.51613712,8.48629284,1.15647793,4.42712545,7.80250263,5.33904505,-0.82695216,-1.4784193,0.92619371,-0.04931974,5.33927441,1.63191962,-2.34919882,0.2029185,3.04261589,-2.97802544,1.6362052,-0.65609175,-1.01835585,0.64192593,2.46274471,-2.01861382,-2.01415062,0.89774764,1.51729059,-1.48666275,0.5442692,0.15622294,-1.40337598,0.01109338,1.52110672,-0.21618438,-0.14451516,3.26393485,-0.4698953,-1.94880772,-0.05457199,-2.16554737,-2.63604712,-0.07746439,-0.86402678,2.9608767,-0.72730482,-0.72952312,1.47588515,0.65886736,1.45912778,-1.245193,1.50906754,0.46065474,-1.32287657,-0.79304582,-0.32236403,-0.79896194,-0.04603335,0.56703377,-0.52865934
1,5.66689396,8.65015602,-4.88309765,6.28754473,2.57925081,6.69657993,-7.14189816,-1.98805332,1.49818254,-2.90639377,-1.66207123,0.78398919,1.44572198,0.16111988,-1.48160076,3.78123045,-2.18861461,0.04190207,0.80659807,0.20821571,-1.03951406,2.77018642,-1.41915274,2.94107389,-2.37948179,-0.76651341,-0.04578727,-1.1521163,0.33575273,-0.93564743,1.30807149,-0.08409214,-0.10454026,-0.43349844,-1.72308731,-0.10175022,2.54230094,-0.69234568,-0.65628755,0.06154686,-2.35215378,-0.88044685,1.9677881,0.6976856,1.12031662,-1.54936528,-0.24950524,0.03732228,-0.1728995,1.455181,-0.04449986,-1.16856039,0.34528589,0.60570985,0.48676923,0.40099144,-2.0329442,0.67090249,0.37094319,-0.98393327,0.95104522,-0.51149416,-0.9988656,0.70746452
1,2.2634654,-2.16387343,-9.49686432,5.97689962,10.40182781,3.75506926,-6.48328876,-0.15833092,-3.35752535,1.11704397,2.30250478,0.64279175,-0.16463137,0.59992993,-1.16113615,5.06160688,-1.00819421,3.8433311,-1.39150095,-0.67821729,1.39044952,0.26843441,-0.72643304,-2.46958256,1.02570379,-2.29450536,-0.04433882,0.22046292,-1.31396055,1.41880381,-0.1046747,1.23845172,-2.91132307,1.49516571,1.5859313,0.94582474,0.51463604,0.15445238,0.68963194,-1.14439404,-1.38103151,0.79518664,0.68657017,-0.59503037,1.36950135,-1.02352333,-0.21548946,1.41343689,-1.56997824,-0.2798931,-0.87022841,-0.04290712,-0.043221,0.36377275,-1.10744739,-1.12657702,-1.06088114,-1.12162757,0.95490819,1.09402239,1.47059691,0.11461294,0.53173041,-0.24762797
1,0.54681969,0.74517608,0.24857017,10.38702965,8.63057899,4.84008312,-1.24044895,6.68483734,8.39617634,-3.49603462,-0.97222066,3.03646708,2.25380373,1.29762232,-1.19534063,5.24182034,0.67187738,1.17034817,4.66227245,-2.33993936,-1.80765486,-3.37340593,0.47053778,3.34662199,-0.81786793,-5.87955475,-0.77178061,3.36273956,1.25559545,-1.55398273,-0.23359311,1.6979866,-1.42633986,-2.6649487,-0.70491624,1.3585149,0.62495351,2.17823625,-1.30640352,2.02606654,-2.38644171,-2.65458632,-2.06872988,-0.53163815,-0.34872162,0.59095365,2.1707077,-1.84286189,2.26050282,0.46566725,-0.72649604,-0.16126961,-0.09016585,-0.39368629,1.48359156,0.21190077,-0.29507732,-0.10807185,-1.11866975,0.56916583,-1.86130476,-0.26298285,-0.28298461,-0.17030671
1,-1.75033975,9.39800167,-5.16595554,-0.16703293,3.27687502,4.59700489,1.91420686,-1.76327634,-5.13920736,-5.80579758,4.68899775,9.33489418,-3.98718309,0.36305642,3.2808392,1.05834913,-0.5219276,0.37162983,-1.58562005,0.58840704,0.59771287,0.99286878,-0.41657916,-1.0993396,0.46746182,-1.67071187,1.88249123,-1.0911597,-0.22540998,2.9092555,-3.35771608,1.42262793,-2.10466719,-1.94146442,2.66266775,2.11517429,0.23031998,1.09520268,-1.49319088,-0.20698455,0.07170796,0.53139049,-1.20061135,-3.16738772,-2.02820396,0.00580095,1.18665719,0.30063295,3.69298601,-1.07125974,-0.49600345,0.02267081,1.48652267,0.21127927,-1.01132226,0.20017689,-0.10987163,-0.32827872,0.07839566,-0.04942822,0.6214577,-0.96662784,1.12373698,-1.10301042
1,-5.8160429,-6.31476974,-1.63601422,8.46929073,5.77152014,4.26715374,-2.64407825,2.56563973,-3.61175394,4.79220867,-3.7279439,6.05530071,0.14612627,-1.03230441,1.84950089,-3.55883121,3.22599006,3.11646104,-2.17856741,0.14856577,-0.26966238,-2.61437249,2.68968272,-1.41628623,-0.18788928,-1.85235429,1.52049029,0.64891934,-0.49200153,1.88362324,-0.81029427,1.12436318,1.13418221,-3.92240286,3.36041403,3.91113567,-0.03052521,-0.60553008,-0.16487062,1.43303716,-0.76788956,-1.55101681,-2.58042002,-1.08414638,-1.84906089,0.34903675,1.9465673,-2.22214484,-0.22620964,-1.33924294,-0.95697546,0.06582254,1.64813685,-0.48027468,0.70276952,1.55845571,-1.09778309,-1.22543883,-1.12348199,-0.31580836,-0.37590498,0.53477025,-0.46157375,-1.31026351
1,-4.37466049,-9.3487072,-6.86804771,7.30384827,10.97898006,3.64241552,-4.21492338,1.93367159,3.21646214,1.30080974,-1.59164906,4.92953491,2.6358912,-3.34670115,-1.81454897,2.92612886,1.13064027,5.42428207,-0.74777275,1.95878267,2.38281059,-0.05496889,3.69183779,-0.50278306,-1.92191613,0.11712883,-0.53104395,1.08296824,-0.76383305,-0.23544598,-0.24359095,1.27375197,-1.24204457,-0.40055865,1.50404239,-1.48365319,-1.18396568,-0.34019607,-1.43307078,0.76367748,1.41931295,-1.0600965,0.57377273,-1.07287586,-0.95676553,-1.45397139,0.93082887,0.83259463,-1.17889929,0.58690059,-1.06557238,-0.55362844,1.25639391,-0.46007085,-0.25447732,0.77078724,-0.28833055,-1.73208678,-0.15406868,0.06417477,0.24232106,0.61689347,0.25549233,-1.69643772
