0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
2,1.41212904,7.55139637,-2.33299327,-4.06767607,0.06774271,-1.44903135,9.42785454,1.20665359,-4.64923811,4.17300892,0.17593336,4.35301208,-4.48531914,-3.62723494,7.48108482,-0.93145013,-2.35284925,3.50119138,-0.56030852,-2.42755342,3.11995816,0.25452572,-1.93762577,0.23284101,0.90257967,-3.07104325,2.7019186,-3.61100507,-1.18581486,2.01225233,-0.70280421,2.30445099,-3.40266728,-2.00024033,-1.12502456,1.85328138,3.71182084,0.67290032,0.16675091,0.01495862,-3.06749296,-0.10492052,-1.36956096,-0.67122972,-0.68416452,1.47953665,1.50529456,-0.56557941,1.12220955,-0.42702317,0.37751979,-0.62282801,-0.59396815,0.52047801,1.60195041,-0.339237,0.49094796,1.93401742,0.98213512,-0.37566286,0.56951165,0.61478692,0.44883168,-0.83555937
2,7.31530809,-2.61721849,11.54720974,2.15110373,-5.34214401,5.54183006,-1.11753273,2.35864115,-0.14989805,0.80765259,-1.90565157,-2.22839761,4.25955105,-0.16116142,-1.05121183,0.03985667,0.73709011,2.17112207,-6.98923302,1.84018946,-0.72550356,1.19200873,0.35033268,-0.06630111,-2.91588545,2.30154753,2.29352951,-0.36127853,-1.28206253,4.11551857,-2.36656857,0.13056445,-1.2689898,1.10473835,0.79574716,-3.6607101,-0.93645787,0.10169798,-0.74638402,-2.26168108,0.80339384,1.27034116,0.61193126,-1.35189164,0.1425004,-0.24951851,-0.01206535,1.44070387,0.10332793,-0.49951631,-0.66878313,0.18448597,-0.27758908,-0.61933184,-0.76254123,-0.27021718,-1.69641304,-2.07594085,0.52106541,-1.36259747,-0.90200663,1.55799294,0.11595249,-0.26296455
2,0.84445655,12.62463951,4.015872,-0.72129309,0.70514011,-7.03218937,-2.37704897,2.59765577,-1.25164795,2.14266872,-2.87263155,3.58503652,-3.26090956,-1.37348247,3.13341022,1.26809919,-0.21565771,-1.27124739,-3.15370321,-3.18484449,0.46844292,0.49304026,0.32409412,-0.91226614,-1.38497114,-0.94981277,4.83847904,-4.48815346,-0.38242483,1.09237182,-1.76974881,-0.23094964,1.53368735,1.01254916,-0.11942053,-0.27387074,1.14632368,0.39234698,-0.78182304,-0.22849509,-0.98145467,-0.13521202,-0.57020897,0.78718191,0.79656547,0.01925509,1.02338636,0.56722653,2.73077011,-0.16532612,0.74488544,-0.81461143,-0.52780437,0.50994533,-0.1118452,1.15190983,-0.97719955,0.89619046,-0.11417899,-0.50438654,0.39100742,-2.25056648,-0.64406061,-0.78726697
2,5.63021612,7.15223312,7.24488831,0.11815029,-0.28870177,2.95739412,3.47282004,1.18351221,-6.08940172,4.2783165,-5.06203938,-0.13103724,-0.7098943,-2.68797994,2.47605133,1.34101605,0.6360569,-2.45212793,-4.18329811,-0.3355813,1.10836291,3.27433991,1.97042263,-0.69880247,1.6878196,-1.83203959,2.93198919,-4.15020657,-0.41113806,1.86484492,-2.77986193,-0.1080482,-0.43436074,-0.40251988,0.3073554,-2.61015224,1.91905618,0.78762072,0.04500771,0.01697576,-0.91887063,0.60425991,-0.56497687,-0.37795961,-0.06719959,0.16730207,0.71416843,1.02338111,3.39498329,1.04810667,0.61201596,-0.90346408,0.63643229,1.07424212,1.38090944,0.34260619,0.35134459,0.82804322,0.25484931,-0.36785531,1.02002251,-1.88483477,1.10374951,0.66374326
2,0.77954972,8.0610857,6.09592819,-1.60659122,4.17391014,-2.4367969,-8.25582027,1.58476532,5.05074787,0.42095274,-2.18068123,-2.162328,-0.02642977,-1.10074389,3.76947761,1.80119061,0.67664909,-1.78217065,4.75348854,1.16940379,-3.106354,2.11033058,-2.61849284,3.15941525,-0.95330095,-0.34602126,0.63390124,-1.53973198,-2.38789368,1.11503899,-0.11207235,-2.94207883,-2.36034703,0.87077188,-0.80738831,-1.75408638,0.23810387,-2.62555909,0.08101892,-0.84549809,-0.41715372,-1.32606483,1.30581248,-1.30715191,-0.44455636,-0.27149242,-1.80975711,-1.64275336,0.39398181,-1.3773315,0.39619601,-0.10384852,1.87941694,-0.69576788,1.38328183,0.77211654,0.31245923,0.45353687,0.20703191,0.72893167,1.83257318,-1.39737749,0.68053949,-1.85753751
2,8.26945114,-2.31650543,10.11958408,-5.52433586,-1.11032975,1.76993322,-3.28290081,2.49373865,-2.54596043,-3.11611748,-3.09365463,-1.86319757,-2.37417531,-1.97672236,0.29035044,-0.83844137,-1.81564951,-0.29031354,-6.39583302,1.89139462,1.9385705,-2.33959222,1.90229821,-1.62522399,1.02337384,2.41275263,2.85299349,-3.36833215,0.13263726,-0.414509,-1.05496228,1.41491985,0.64451998,0.58453846,1.28258693,-3.57485414,0.63935232,0.13602412,-0.12840402,-0.53213447,-1.45404565,2.75193238,2.02669001,-0.83882356,1.62137437,-0.79538351,-1.04963923,1.11997461,0.24213934,-0.12366951,-0.20932586,-1.2864939,-0.09912109,0.9221828,0.40276015,-0.95450878,0.99032676,0.1136458,0.16624355,-1.20388794,-0.59231359,0.61824077,2.66957998,0.56592697
2,4.45965672,2.96286678,12.29574871,-3.61295819,2.6019206,-3.83766961,-3.72742128,0.25749922,5.50117826,-3.02670765,-3.1502533,-4.27019405,0.47881252,-4.13259363,1.50924134,-2.71103716,-0.96842057,-5.29435349,2.1935544,-1.93584859,1.06857836,-1.70280719,2.16766,-0.68535948,-1.28428686,1.2556448,2.56157351,-0.563748,-0.48824787,1.29911458,-3.63680649,1.34115934,2.9177413,0.39687312,1.6208117,-2.15099216,-0.00332332,0.27826738,0.93284178,-1.29684377,-1.31500649,0.54164588,0.67982203,-0.24673893,1.42935753,-0.0599279,-0.22570364,-1.08861327,-0.64563417,-0.55143207,0.93615735,1.80976152,-0.2927289,0.03292513,0.78578335,-0.64323938,1.37088954,-1.34751141,1.79006886,-0.82821667,-0.0365579,-1.08038187,0.06142712,0.05319425
2,0.32573044,6.93121338,3.44437003,-4.77248096,4.34847736,0.2273829,-2.09716463,1.39338672,-2.95042467,2.68753552,-5.51807499,-2.48844886,-2.50617671,-2.31802583,-0.99524879,0.85631704,0.09144628,-4.76494074,0.68082607,-1.51183558,0.88244653,6.13308477,0.98108017,-5.18255901,-0.08491319,-1.46354377,4.13255882,-4.03736973,-1.15834618,0.10398835,-0.21344149,3.56706476,0.06300351,-0.62128323,0.11405921,0.11060032,0.6996665,0.49394962,-0.98926318,0.21988612,-0.36052692,-0.71632206,-1.65720344,0.72535849,-1.17623508,-0.31453633,-2.24515843,0.15015864,0.73586631,0.15192783,0.01051305,-0.56418896,0.57320976,-0.40798593,-0.84618944,0.77768052,1.05669558,0.88416034,0.80095643,0.51781404,-0.38929164,0.42797911,-0.75066829,-0.34961727
2,1.64423525,2.3535533,8.84924793,-4.58491659,3.92665672,1.45820558,-3.91624355,0.66616684,3.28814411,-0.25426528,-4.85546303,-1.40159202,-1.43464661,-0.99754649,3.68050623,-3.76542997,-0.05261683,-2.14940453,0.58447438,3.34793854,-2.35883379,-1.05959368,-2.69908309,-1.89051783,2.92700291,-2.67217922,2.70861387,-4.14491653,0.08281994,-0.78123415,-0.62757027,1.36554861,4.5211606,-1.80020761,2.55709505,3.19419217,1.26416564,-2.32885003,1.56511855,1.2782315,-1.16805089,-3.12079215,0.19552131,-1.1917274,-0.70216882,0.27863181,-0.13679416,-1.87636018,-0.01744884,-1.73992527,1.12310147,-1.25366688,1.14433312,0.71144378,-0.43859893,-2.06936884,1.58194244,1.32342792,-1.28325212,2.09269714,-0.74023336,-1.41136098,0.99558032,-1.45338762
2,-0.48873121,2.63587332,10.12402153,-2.25138211,1.07319343,-0.31327939,-3.70455551,2.60202408,2.69180822,-3.30918765,-5.55562973,-6.42553139,-0.16476107,-3.17075229,5.30320454,-2.66897821,2.3159883,-1.90476942,-2.57615876,0.35250759,-0.7150116,-3.98697281,0.94039834,-0.6868608,-0.94211239,-1.57573354,5.73281145,-2.34112978,2.08027792,0.53735101,-1.85956228,-0.80543709,1.63792849,-1.08298683,1.37652516,-0.49188587,1.01380157,-1.58465576,2.12017918,-3.74009299,-1.04386139,0.77137667,-2.29232359,-1.03469467,-1.65573299,-0.36254227,-0.44483435,-0.2680459,-1.86035872,0.28958446,-1.27438009,1.26862001,0.78388691,1.02177334,1.23612916,1.15491676,-0.05923533,-0.60771769,2.13043523,0.11011052,-0.08904859,-1.58948302,0.13994962,1.48857963
2,4.3231883,11.00353146,-0.66116947,-2.26170683,-2.25825691,-1.91808867,7.59066582,1.54447973,-4.6435504,3.89952803,0.62753677,3.38791156,-5.12663078,-1.70404482,7.15240288,0.17250466,-2.9841485,2.05688095,-1.32941604,-2.69819689,2.04982519,-0.65371853,-1.35516739,1.67755795,-3.10338736,-0.69176215,1.8059839,-4.19336605,0.50143147,1.75312102,-1.3040179,-1.82477427,-2.45714927,-1.96058345,-0.71642613,-1.1571902,2.87606549,1.72180367,1.45171511,-0.01230854,-2.59815979,2.81511235,-2.37390113,-1.4731549,-0.31008887,0.29526907,1.6958915,1.00855231,2.15896893,1.34339058,0.02696012,-1.67602682,0.31678319,0.46506685,0.74209857,1.30777454,1.15321982,-0.92204559,0.01719171,-1.61270452,0.72479093,-0.35970598,0.77774608,-1.45058692
2,4.64513302,-4.13700628,1.86201668,1.17915285,-2.50488901,1.27079809,-4.08705473,4.52822113,2.82051897,-6.29671192,-3.66412449,-2.40629601,-2.05309272,-7.19958735,1.37642217,2.13344789,-2.24006128,3.0874474,-5.12777424,3.09639263,3.95539522,-0.7120623,-2.56967306,0.17604613,0.04777312,4.28427315,5.47119522,-1.19057834,2.80751991,-1.3046906,-1.74578321,2.60402012,-0.6075865,2.21297002,-0.47439218,-2.25210238,-0.56767702,-2.00655341,3.42986107,0.24587387,0.53592777,0.87420166,0.28033024,1.02491355,0.28278184,0.07472426,-1.80768001,2.21895504,-1.87619352,0.53906262,-2.45996428,3.85768509,-0.7807765,-1.02829266,-0.09658426,2.00885844,-1.13427997,0.75714713,0.20646524,-0.50560141,0.9498449,-0.95071155,-0.02585912,-1.06563759
2,2.60864067,6.69032478,10.25186634,-3.7202692,3.9989748,-2.38370299,1.95265114,1.38235116,2.6087904,2.26310253,-4.82919693,-1.72901797,-1.78066206,-0.5086596,0.54762483,-4.83253098,1.29128551,-5.30353165,-3.41340184,-0.8783201,-2.24807429,0.34297258,1.53596246,-2.44588017,-0.54989988,1.58806479,4.04723072,-1.57885396,-0.37102079,1.44441998,-2.75211525,0.44834161,2.72069693,0.34880096,2.19426751,-1.74098599,2.17934489,-1.60248256,-0.87286651,-1.61075544,-0.95945251,1.71942365,0.86653548,1.73283255,0.45265865,-1.04700089,0.76786351,0.41268134,1.3431499,-0.26522964,-0.05546792,-0.21291184,-1.18235707,-0.50275481,-0.51384228,-0.56005776,0.20888019,0.85114324,0.50803512,-2.02561617,1.20290828,-1.07593608,-1.31845593,-1.06290984
2,1.55092132,6.29333973,9.91761971,-4.1008296,2.62692499,-2.0403986,4.42099619,1.93557787,0.31330633,6.11447573,-5.06040096,1.03930926,-2.51676369,1.25510836,2.48360801,-2.24748993,0.75073504,-2.49487424,-3.12562609,0.33228421,-2.3658905,2.53683829,3.36036301,-3.45226455,-0.42710915,2.06537843,4.8779397,-2.80991268,1.00908637,0.43518555,-3.71967459,-0.19649196,1.69257951,-0.26678401,1.77775884,-2.60840487,3.6774857,-3.09836745,-0.10273635,-0.76779437,0.37926328,0.57714194,-0.47334343,1.47903252,0.93690532,0.94722772,-0.47546792,-0.93144989,0.51494116,0.67252254,-0.20233558,-0.68910789,-1.93977857,-0.20719254,-0.04213369,-0.29315343,0.17238736,-1.05859709,0.44825608,-2.089396,0.88558,-0.64221543,-1.65897989,-0.22318503
2,8.10114098,0.83019733,12.16437626,-2.72385097,1.1214987,1.06400037,-1.55361652,4.81690311,-0.26700878,-2.04922247,-5.67238045,-2.33674693,-3.49320889,-1.47881186,0.94966912,-1.40323067,-1.45260882,-1.78779304,-2.92815042,-0.43116176,1.50275517,-1.05355787,3.08970737,-0.44385123,-2.06810474,1.51446712,2.3050952,-3.18245316,-0.69967127,1.13678265,-1.98210633,-2.1281414,0.86306578,-1.00262499,1.39752162,-3.29229331,0.59453392,-1.01533031,0.32556677,-0.43423319,-0.35038155,1.31446981,1.23503911,-1.75828326,0.78081632,2.16817951,-0.82500327,0.00773835,0.06757227,1.02253377,-0.15044461,-0.13766259,-1.74376082,0.69379979,0.04471087,0.30367005,0.81415582,-0.71458739,-0.09150922,-1.26180387,1.91674709,1.74058723,0.3982476,0.10721415
2,1.58873594,-1.65043998,4.64709854,-1.14271057,-3.55409098,1.90551782,-8.00349998,5.22212315,-1.02479315,-3.77056623,-5.14662409,-1.56965899,-1.04667902,-5.15783024,2.66625571,3.58155203,0.38396955,1.06307101,-6.65109444,2.04944038,0.1051477,-2.16586328,-0.00086004,0.27922177,-0.4065775,1.99430144,5.67682505,-1.17175937,1.11489487,0.93074632,-2.09822083,2.86007118,-1.43711472,-1.01145291,0.46855843,-0.98426044,-1.92958951,-3.4047873,1.87293959,-0.52340126,-0.57459617,-0.0491844,-1.51804054,-2.13093853,0.5169006,-0.98817855,-2.03869939,0.42994547,-0.92592895,-1.68922043,-0.38921106,2.05691242,0.63018954,-2.42112446,0.47160634,0.10633808,-1.29513168,-1.19520116,0.47773486,-0.64132661,-0.0817102,0.0858559,-0.13117355,-1.17384565
2,5.0317111,-2.084589,8.03574467,-4.18204975,-1.79011703,1.4376955,-1.05701971,6.31486988,-3.71408892,0.20083207,-7.02787876,-3.92675042,-3.2015295,-0.72973549,-0.59331179,-1.87020159,-3.07840419,0.1186347,-4.90906906,1.07324409,-0.42618597,-0.57768792,-0.12589362,-0.14810109,-0.68151194,0.76262271,3.85130072,-2.89154434,-1.70294571,-1.15869009,-0.71292293,-0.86345637,-1.42778945,-1.31288362,0.48335791,-2.95337987,1.49706149,-2.75103188,-0.18467665,-2.45416689,-1.59090209,0.57961714,0.43212003,-2.17139721,-2.68239784,1.46159101,-0.00073622,0.11271858,-0.32515368,-0.00103813,-0.37283456,0.76538897,-0.15977001,0.1435467,-0.35612148,1.10031366,-0.51071882,0.00791901,0.62373275,1.01873791,0.89916342,-0.57646686,0.17082489,0.12476389
2,1.30347526,7.01729774,9.51206779,1.17561102,1.05386579,1.30018878,0.47111487,0.26172602,3.47241545,-1.05595207,-7.79732323,-3.6980412,0.09641957,-4.45821571,0.74733901,-1.75212836,-0.89286882,-5.28555202,1.08164752,0.25511599,-0.23820402,2.11598897,-3.51333165,0.19552231,-1.28743148,-2.21751833,3.37514448,-4.17269659,2.09080362,0.44104826,-2.70566511,0.48789072,-0.57298839,0.61964732,0.58330011,-0.67821658,-0.93921387,-2.53521395,2.35106397,-1.89257991,-0.37672633,-0.15377076,-3.20296979,-1.67268515,-1.59630501,-1.87267268,-2.64553595,-1.96954465,-0.15961897,-0.82142311,0.19573294,1.24292624,0.44579935,-2.06249857,0.68165177,-1.04948056,-0.90896678,0.87478888,-0.32351694,0.54458785,1.13992298,-0.19575059,-0.96637344,-0.97805953
2,2.74980021,13.33780956,3.90517449,-2.10513735,-0.89415514,-4.59284687,2.86332917,2.55249214,0.16505575,2.72566962,0.23225307,3.64810681,-6.54744339,-0.81831092,5.24806166,-0.4495852,-0.13005948,-0.83588672,-0.85572243,-2.06042981,-0.94824874,0.29072076,-0.25313058,1.49583721,-2.99923897,1.60876834,2.42679262,-2.17021513,-0.96709442,1.97918642,-2.64323044,-2.24758768,-0.66489589,-0.38421148,-1.11734176,-2.82937598,2.19329762,-0.6066317,0.67928433,-0.21742618,-1.20360661,2.05533195,-1.05785513,-1.58726215,0.91553646,0.89144003,0.87299299,1.16434324,2.86470175,0.40417695,-0.04774268,-0.29504794,-0.69866347,0.98547542,-0.52898139,2.34294701,-0.4710362,-0.56139183,0.64229232,-1.67207623,1.40493703,-0.67040557,-0.11606008,-2.09435606
2,7.98267317,8.36906624,12.97320175,0.0486055,0.42917979,-0.14080596,2.06460238,1.61726165,1.65202355,0.60011768,-3.61771536,-0.74207807,0.71397793,-0.47433636,1.6360302,1.56076717,-0.97360396,-0.5808326,-2.31823254,-2.30572128,2.06220794,1.86404824,0.49759495,-2.84587908,-0.67881143,-0.10151574,3.28258848,-2.94111061,0.19037247,3.34842396,-4.22680616,-0.82447517,-1.46833897,1.73649955,-0.89493227,-3.69763446,2.34760499,0.26200342,-0.25150466,-2.54061127,-1.53252506,2.02200699,-1.23282504,-2.01110458,1.01797831,0.1034649,-0.59475875,1.72580707,1.95358491,-0.39980391,-0.14026491,-0.76574016,0.27131057,0.10823834,0.3509925,-0.80750608,-0.33136058,-1.60154879,0.3643105,-1.60630131,-0.10959896,0.50344127,0.82760406,-1.01622689
2,8.0020752,2.46253204,14.23759747,-2.55418515,1.90704858,-0.24098659,-1.83162785,0.61830735,0.7821002,-0.47226635,-3.20818043,-0.01752949,-2.52090335,-4.82981253,2.44772673,0.39971864,-1.09074593,-1.59372449,-2.61444879,0.86581707,3.18164492,-0.23857349,3.44318509,-1.99129713,0.53183746,2.2133739,2.77329636,-2.61991167,1.26501513,1.15685713,-4.66068125,1.26253009,1.52353144,1.42491817,0.7746374,-3.44800878,0.75515246,1.29564166,1.27014136,-1.85914433,-2.32918787,3.03506827,1.11004949,-0.54509771,1.56383479,-0.6627394,-1.69909394,0.88605666,0.33239436,0.23744869,-0.274611,1.46570396,1.48235607,1.41727126,1.20951295,0.32522953,0.50391459,-1.52332628,-0.36576346,-0.62168241,-0.05001543,0.06310517,1.63874257,-1.2084204
2,8.27440739,4.27340555,13.39749718,0.35288742,-1.22019231,3.00634432,-1.14338779,1.34891713,1.35066724,0.4245646,-3.64782095,-2.86294675,-1.40004277,-2.24707341,-0.76917076,0.58147562,1.1830132,-1.11041772,-3.28159809,1.30367875,1.24637151,0.18198061,2.27810049,-0.99803507,-1.23172092,1.53804016,2.73673439,-2.01310039,0.01840639,1.93781364,-1.92978132,0.0143919,-1.0504961,1.96668386,0.16346109,-4.54453182,-0.09758043,-0.8456654,0.46939719,-2.13089752,-0.92864287,0.7108289,-0.00459735,-2.71246886,-0.10485923,0.52972412,-1.8460294,0.43349862,-0.48749438,-1.02161598,0.30212751,0.20759189,0.585549,0.5513826,-1.14333153,-2.07434082,0.25438952,-2.21103001,-0.76031762,-0.2613821,0.46035081,1.30260921,0.0722788,-0.16518334
2,4.43099737,1.8123374,13.59400749,-1.34840965,1.0581485,-1.41598701,-3.71200895,0.43968379,5.20731974,-5.15424299,-5.27288437,-5.03217316,-3.21955442,-1.34143615,4.66767406,1.39272904,-1.64396942,-1.37995875,-0.27693769,2.62904501,1.21853065,-1.92686009,1.58092093,1.31706095,-1.61557007,0.82527161,1.77061951,-1.80902195,0.83152938,2.88978767,-1.43860376,-1.15718782,0.36643571,-0.34661037,-0.51405644,-2.66332078,0.39796519,-1.14915156,0.70698905,-1.28320003,-1.42411959,1.32830775,-0.37609637,-2.14546442,0.94364911,-1.2698679,-1.59416389,-0.08182359,-0.90418184,-0.8655985,-0.03416266,2.00857091,-0.13094401,0.63044757,-1.17276525,0.43631458,1.7843914,-0.94605935,1.41900563,0.29933548,0.7988314,-1.1239835,0.52407241,0.66388023
2,3.0259347,-0.97818732,13.11089134,-5.02477121,2.92761564,0.5588569,-3.69809675,2.61293983,1.94048452,-4.54702616,-4.88779879,-3.38484597,-2.56181693,-3.38449454,5.64587641,1.54658294,-3.63409615,-3.17845273,-2.17316914,0.30638504,-0.28902167,-0.12753201,1.85042167,-0.00962925,-1.40490723,1.38718772,4.55526781,-1.11642969,1.43425012,-1.15256524,-2.85028601,1.85755396,2.41918302,-1.65091491,1.14040911,-1.6130532,1.24655604,-1.28757834,2.7058773,-0.40543124,-1.46787047,0.02496608,-0.51816767,-1.49366164,0.00496125,0.05407357,-0.7342205,-1.48707747,-1.74107146,1.24941552,-0.35693413,0.24490941,-1.62097096,0.22596037,0.56039202,-0.35207257,0.28994083,-0.39919478,0.83833045,-0.45041126,-0.39800471,-0.6566385,0.3541503,-0.42526081
2,-3.78584337,10.0202837,6.09595823,-3.86817837,3.03141975,-4.68816662,-0.73996735,-2.19929218,0.11867523,2.68796706,-2.73279476,-0.15480161,-3.51173973,-1.12070072,7.71266079,-0.14764977,0.57472563,-4.88512325,1.38655281,-0.88834691,-3.76877499,1.64581847,0.31361717,1.37817478,0.22888911,-0.51969153,3.02013683,-2.13766003,0.29122329,-1.33047318,-2.31918335,1.20138645,1.18207097,-3.38982296,0.50178343,0.72214651,1.12268806,-1.50979424,1.33606553,1.7999146,0.27368426,-1.59594274,-0.82485819,0.82837129,1.30335975,0.71904898,-0.05179541,-0.99620128,-0.58570623,-0.28899634,-2.39934325,0.17273772,-0.82840228,-1.12665677,0.55834377,0.46349037,0.52760839,0.64606696,0.3466866,1.94877613,-2.19353795,-1.085253,-0.10711086,0.13829243
2,1.15350544,8.18225193,10.05376625,-2.82051229,1.8496815,2.25282383,0.04439402,-1.06106877,-3.90799284,2.64885402,-5.67671299,0.87734604,-4.43940735,-1.88992596,3.80433297,0.73816478,-0.92621434,-2.53801513,-2.83737779,0.22309566,0.21945199,2.73935652,2.24760127,-2.18683457,3.00664949,0.66564685,4.06159115,-3.43878436,2.54573679,-0.42401922,-0.28232372,3.09088993,-0.23929484,-1.473629,0.843063,0.09502044,1.00511336,-0.90484327,0.54178011,0.37481427,0.1752255,-1.04269338,-0.03572829,1.58990002,-0.62467885,1.32085145,-0.03982581,1.76715624,0.96120447,-0.71935487,0.99267876,-0.23937845,0.71358788,-0.0306859,-1.06628275,-0.39652666,-0.57265329,0.71996403,-1.51040769,1.80890524,-0.36778921,0.14116293,0.24759686,-1.74662662
2,8.26082325,-3.73185539,8.49979782,-1.27877808,-1.52376997,3.7970767,0.65930843,5.37026691,-6.4537015,0.01152611,-4.85608435,-2.2978971,1.54506195,-1.52257001,2.41247225,1.39358938,-0.92186385,1.91527867,-3.60028553,-0.70842111,1.86951745,0.23663813,2.2123189,0.90706754,-0.99121737,-0.04622528,3.52837467,-3.25873303,-0.1902318,1.68223035,-3.79233313,-1.27242148,-0.5370214,-1.52863193,0.38046455,-2.5699122,0.1575861,-0.04194182,2.40616083,-1.26468801,-1.61544824,1.60570991,0.2353438,-2.69751287,0.49035627,1.81984532,1.47811127,1.08678997,1.81759596,1.36296737,0.39785135,-0.71433926,-0.7316668,-0.26571548,-0.20341259,1.72610927,0.23551464,0.64304018,1.31309009,-1.64346194,-0.14429,-0.67256534,0.30167675,0.16621512
2,5.99116659,0.12480235,10.55305767,1.42730927,-5.08470631,5.77510738,-3.29611254,3.26521111,-1.80195665,-1.46105516,-4.15249538,-3.58688569,0.0511353,-1.73172927,3.55382013,3.24542618,0.07888198,-0.38114041,-4.53369999,0.74133229,-0.67347127,-0.21576709,-0.01930693,-0.78409362,-1.63214016,1.33945727,4.39931583,-1.07020092,-1.19085264,2.63958979,-2.56104708,0.65055275,-2.48709679,0.25490963,-0.97741342,-2.75656033,-1.46594,-0.98255616,1.83616829,-2.35609889,0.96451521,0.05527025,-1.78720653,-3.3859067,0.40797102,1.16067052,-1.28077984,0.84326673,0.73729163,-0.23812062,-0.98969102,0.62309575,-0.20074153,-1.37037086,-0.99386054,1.23596609,-0.89580965,-1.4021405,0.09277081,-0.08228207,1.13756442,-0.52200949,0.10223782,-0.38262045
2,5.68957138,4.85879612,9.05605888,-3.13865709,2.10843897,2.66872787,2.01836348,4.41902733,-4.65658712,2.77248526,-5.4445076,-1.98841262,-1.58657098,-0.12791094,2.64386082,-1.43250251,-1.12119293,-0.59848708,-3.25718021,-1.94319046,0.63455522,2.3562355,0.73275983,-2.463166,1.42105472,0.244077,5.40008211,-3.81759,1.31419563,0.69460666,-2.43858814,-1.76470947,0.39921856,-1.59805894,-0.48740482,-1.60870063,3.45090985,-0.06224674,1.38144135,-1.49665248,-2.04024482,0.80939484,0.08595191,-1.15870392,0.05532026,0.99337161,0.64959466,-0.74159813,1.65177226,0.68032587,0.04571933,-1.38264942,-0.69905686,0.26940334,0.57979971,0.18214339,-0.39529395,0.23566929,-0.05817628,-0.31340426,-0.4175666,0.47428596,-0.28367537,-0.46063754
2,2.2268362,5.86147976,8.72272778,-3.44829273,4.66682577,-1.25577831,1.95878172,4.48816204,2.38557863,2.91579103,-7.68406963,-1.2392199,0.56842399,2.21799874,0.54080606,-2.9788456,-1.61404061,-3.99417329,-1.34677863,-1.94931662,-2.82277489,2.69391847,0.29116794,-2.40915155,-1.49211955,2.08613896,4.62076807,-2.97381067,0.94143248,-1.29206228,-2.38099718,-0.47313595,1.0065099,-1.71371055,1.58955789,-2.43828964,3.76223683,-3.42773128,0.14850628,-1.83090007,-0.46351331,-0.51826781,-0.03259959,1.62406528,1.17342317,-0.14509843,1.22063804,-0.86518359,-0.4504621,-0.13995576,-1.82534623,-0.07535529,-0.90190148,-2.4239924,-0.73978776,-0.18898368,-0.81358814,0.84640241,1.91932654,-2.06845951,-0.67345387,-0.98015404,-1.38896775,-0.04514823
2,6.8280139,-4.50759125,6.2697506,7.13434029,-1.9156667,5.68461514,-2.08761549,-2.54477477,-5.99492979,-1.35864139,-3.53566313,0.2512455,-0.03505754,-0.13868627,3.94095683,4.744174,-0.52400589,1.82700109,-2.36811399,-0.77357948,3.91562724,2.22539639,0.75169945,-1.6942879,-2.67266273,-1.52856004,1.29438651,-2.24262953,-0.54452181,2.99069071,-4.70752525,-1.00052297,-3.55056167,-2.34765768,-1.25007725,-3.19219804,1.5466783,0.94663131,0.14252639,0.87564087,-0.69147235,1.94492817,-2.40816617,-1.46274185,1.50073552,0.88013303,-1.30219913,0.4582119,1.15940022,1.12006724,0.310377,1.2921524,-0.43446231,-1.12619925,-0.36266857,-0.84322494,-0.52045012,-0.30550843,0.27826035,-1.39108527,-1.52977896,0.06686616,-1.07637429,-0.34974155
