0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
2,1.54868853,11.52366734,-0.57226318,-1.47377753,-0.48876005,-1.73679733,6.59553242,1.39011049,-3.34578848,1.75307059,1.47850394,4.1753335,-7.34388638,-2.55445218,5.67324305,-1.85841537,-3.47340965,2.14767098,-0.17126752,-2.46202779,3.68400121,0.89978749,-0.02579543,2.20133829,-0.10224575,-3.29365993,2.73130369,-4.30457544,-0.41316938,2.04537439,-0.38973176,0.88060904,-0.24137087,-0.92465466,0.23228836,-0.16143999,1.13695049,1.0782783,-0.5440613,2.67891502,-2.32863379,1.22662687,1.35210371,-0.11511711,-0.58330142,0.43679696,2.28974676,0.41838861,3.20054078,-0.61077338,2.24665356,-0.74793828,0.82685745,0.77723676,-0.05913299,-0.63964838,0.46303916,-0.53421259,0.59498972,1.42557418,1.21674681,0.13105476,0.29049408,-1.34367764
2,6.03272581,10.32633209,9.28215122,-0.2207683,0.65858197,-1.28120589,0.93501377,2.65837145,-0.49554634,3.21070528,-4.96399546,0.62848639,-2.921597,-1.21895981,2.35860515,1.53575635,0.22038531,-2.60475254,-1.5647707,-0.9700048,-0.49875212,0.33221048,-0.48130158,-1.63516688,-0.38323244,0.19789404,1.98375428,-3.04280186,-0.44784117,3.65199471,-3.18965054,-2.15141463,-1.53762686,0.96368843,-0.78235805,-1.72210252,1.57103515,0.16011435,0.00954974,-0.49086827,-1.24353373,0.68588829,-0.67409647,-2.01168466,0.30679965,2.16117525,-0.06656794,1.66403568,2.42805576,-1.17104197,-0.23847727,0.05167931,-1.51050162,0.54050088,1.08762026,0.50918496,-0.84979963,0.72898036,0.4686709,-1.01737452,1.87340093,0.24568349,1.04888034,-2.72078824
2,5.38973999,-4.7763443,5.12920284,0.63572145,-4.01213646,3.90761757,-4.41090965,3.32821989,-7.91031694,-0.40434337,-5.14458036,-1.44213557,0.68876863,-1.82591677,2.76797891,2.8615973,0.55132651,0.66578066,-6.26295376,-0.60911274,0.80127513,-0.3966592,-0.7434088,0.31256819,-2.08406949,0.7126075,2.79146433,-2.8619256,-1.4386344,2.28847218,-2.73933411,-0.20166302,-1.10599482,-0.59991306,2.08733201,-3.36323953,1.32320189,0.20165879,0.51683748,1.28359604,1.01884007,-0.50444198,1.04665315,-1.54180419,1.42424548,0.02397083,-0.7778244,1.15798891,0.34406775,1.10171032,-1.52758121,0.19363838,-0.97385621,-0.76776052,0.2590856,1.74343204,-1.26805258,-0.40430015,1.02557397,-0.23186368,0.44598198,-1.22343564,-0.68388212,-0.65310442
2,5.60248709,7.96315098,10.22505379,0.32453361,1.16686523,3.39520502,-2.73227739,3.25598192,-0.500103,0.02673838,-5.04783344,-0.94152761,-2.77092648,-1.68830466,5.01838255,2.90893984,-2.27262855,-2.30352473,-2.07964873,0.04132462,-1.17306948,-0.33415264,-0.05443498,1.39634466,0.01629114,-0.28534815,2.13759995,-2.59148836,-1.08583355,2.68410969,-1.45437133,1.50239897,-1.3464098,0.66914648,0.13822365,-1.08076024,0.58137846,0.40895039,0.1381675,-0.28825736,-0.66903973,-0.18025242,0.89154154,-2.03527689,-0.09498811,1.32427287,-0.90249395,2.23315644,2.20698333,-2.03450918,0.44658491,-0.96839738,0.52425182,0.92070037,1.15915978,-0.70372856,1.04191685,-0.26028377,0.331985,0.95192492,0.30337995,0.07441783,2.23180103,-1.48469603
2,2.00298309,1.11602926,8.69450283,-4.96015406,1.94085634,2.86968803,-5.68735886,5.62381363,-0.22674465,-2.48387408,-3.54748774,2.61002684,-3.91585064,-2.25337052,7.76241016,1.23755848,-0.08049369,0.44969678,-4.46083546,1.57435703,0.39310849,-1.42682195,-1.09127295,-0.42772412,0.86304903,1.89842296,5.46654224,-4.08922672,3.69530535,0.61536908,-0.99104726,1.7276988,-1.99541092,-1.65736032,-1.08083272,-0.18368623,1.20144081,-2.3574903,2.25982761,-0.25101486,0.86782455,2.68920588,-0.48210162,-1.90217125,-0.58733451,-1.01366806,-1.99169338,-0.27238464,-3.05366206,-0.20286399,-1.31075406,-1.04669285,-0.07093358,-1.0402112,-0.41658968,1.61475372,-3.29320478,-0.54218525,1.1908443,-1.71337223,-0.06292872,1.27566314,-0.56091863,-1.49258137
2,2.41639376,7.19493961,6.857759,-5.14735746,0.61884642,0.14295459,5.49689436,2.60008144,-3.03501844,5.58904648,-2.43181181,0.09339213,-4.62841892,-0.89910036,2.39962077,-1.23345256,2.45551991,-0.56654942,-3.56959796,-0.42461407,-0.3611837,4.22386932,3.98418522,-3.38290215,1.50069249,0.89633846,4.91917992,-1.80015707,0.0438323,-0.03312004,-4.59268475,-0.62995481,-1.31678474,-2.47647214,-0.77457082,-1.88270414,2.35870337,-1.94086313,0.20468032,-1.0604738,-0.29087609,0.73542017,-0.96575373,-1.6878525,0.21152353,0.43468726,-0.9549942,-1.9181931,-0.07030371,0.63755488,0.28308904,-0.32351321,-1.66272044,-0.13501501,-0.69622523,-0.5984078,-0.99242091,-0.79409856,1.02000237,-0.93695909,-0.2919693,-0.39644817,-1.44488966,-0.69433916
2,6.33793736,8.50928879,11.20353603,-1.71428299,-1.09537089,1.06212354,2.85022426,1.67467141,-1.85955477,2.73973656,-4.8059659,0.07151246,-1.66811752,-1.21530759,2.78639746,1.4948957,1.71484494,-1.61597991,-3.36115408,-1.63831198,0.72801155,0.46933162,1.76855588,-2.82108903,0.34177065,0.15541878,3.0627861,-3.60186148,0.3087039,3.91565514,-3.23525238,-1.8480494,-1.77375567,-0.99463993,-1.11494279,-2.16683292,1.6792047,0.84535563,0.96614265,-2.06460404,-0.61449349,1.77757454,0.32000536,-1.21480799,0.31177521,1.33128738,0.78060496,2.21687889,1.48343086,0.24465621,-1.66221642,-0.54215682,-1.40843749,0.425771,0.62626565,1.05452979,-1.10051894,-1.20840001,-1.30941439,-0.60939413,0.7201854,-0.61030972,0.08061779,-0.5403406
2,4.27435541,12.29499531,0.41966045,-0.35186988,-2.16694641,-2.68763137,5.22781181,2.8264637,-1.84781218,4.00937986,0.27324986,1.43729234,-5.76299858,-2.03897166,5.26164436,-0.25833368,-0.55755341,1.05024529,-0.61911523,-3.7182107,1.54233491,-0.22103471,0.91413486,1.67342997,-2.38515282,-1.74007237,2.6801796,-3.35364652,-0.84817553,2.27012587,-3.94811344,-2.28765225,-1.82366574,-1.34404063,-0.66326022,-2.06774688,1.72725797,1.23212111,0.73905098,0.25864041,-1.66010582,1.47100282,-1.15907788,-2.33140492,0.0929606,-0.27376735,-0.76645255,0.09436607,3.1458385,-0.93027139,-0.64301807,-0.9797194,0.23020387,-0.40450692,-0.30120963,0.91452372,-0.19725156,-0.01674648,0.63117844,-1.54042053,1.72421145,0.84664911,0.7786262,-1.7781173
2,5.73425102,4.32974386,7.31730032,-3.07906532,0.72205985,1.11925077,-0.80947733,2.95926189,-7.0680089,-0.54931653,-4.86460924,-0.16108108,0.25340128,-4.13214922,1.20738506,0.47455037,1.82497382,-2.19832134,-4.88966751,-0.32278919,3.05657172,0.86748594,1.66360915,-3.75913906,0.1783458,0.04727086,4.07156706,-4.18026638,2.19485235,1.28988707,-2.54364491,-0.99297464,-0.94393265,0.08034092,-0.08105969,-2.80210066,3.49709535,0.23767221,1.19800675,0.21497762,-0.68683213,-0.81231087,-0.09271732,-1.90622568,1.09605145,0.4173761,0.42127728,0.25047064,1.42848444,-0.34118137,-2.12109733,-0.85773182,-1.93563056,-0.73656917,0.51024401,-0.69354475,-1.38832521,0.50362277,-0.00280166,-1.00590146,-0.14386359,-0.16711149,1.40219128,1.87150395
2,3.08005476,6.77359581,3.85674524,-0.88774657,-1.35184431,-0.20288575,1.73359346,-1.52863121,-3.53119707,7.31094599,-2.0400095,3.48201323,-3.28092861,-1.5389694,-0.29147816,-3.97806406,0.98464561,-0.404531,0.20776546,0.95618939,1.21172738,4.94060946,0.78144825,-1.41917336,5.68486881,-3.53015614,1.86800158,-2.37070155,-1.33339405,-2.73223996,-1.12341058,0.64271545,-0.05297347,-3.32561731,0.7941649,1.8355583,1.01461172,-1.08866358,-2.05455065,3.79908156,1.09183288,0.72101611,0.6794374,0.76128805,-1.25947726,-0.24062708,0.19814838,-0.29104638,0.79934305,0.76759911,0.53449333,-1.08703625,1.70782709,0.55088067,-0.05589324,-1.66594672,-0.67326641,2.27207589,0.30201936,0.33135474,0.7925151,-1.02452898,-0.8227154,0.30795774
3,-0.05719674,1.45137405,3.25502396,12.07049465,4.16910505,-2.98018146,-1.67606068,-6.3879137,-3.10386896,1.04072177,4.73456192,5.08247375,0.23647606,-0.16398045,-1.96143961,1.97760463,2.45163608,-0.37066901,1.98949504,4.09635925,0.76041508,0.17240626,-1.00599432,1.76863241,-2.11610818,0.75251895,-0.14338616,2.36645031,0.12185454,-0.99987841,0.60069728,-0.72401261,-2.33464289,3.06696868,-1.07210302,-1.58552372,0.76708961,-3.60406137,-1.37743795,-1.21244502,0.27975464,0.89392334,-0.59067571,-0.25309342,0.68889213,-1.65068221,0.60380089,1.04526794,-0.75978667,-0.40994823,-0.62082505,-0.90380371,-1.08782458,-1.67747712,0.22724086,-0.87341988,-0.04024553,-0.09917019,0.13359475,0.56851375,-0.85448378,0.08981556,-0.88645655,-0.51009285
3,-10.19816875,0.82938576,4.5208106,8.44621086,0.05844843,-5.07902336,-0.70838833,1.59789407,0.66474819,0.86825669,7.14693403,2.33291864,0.39970994,-2.78705883,-0.38066101,-0.05459762,1.77528024,3.80839992,-5.47837067,2.99496984,0.54130721,-1.73258758,3.5113399,2.07487154,-2.35522223,-1.32809114,3.0863595,6.13747931,2.04113126,1.47743523,-1.28070319,1.80498981,-2.12802649,0.17389292,3.48687482,2.39763856,-1.23288631,-1.27232933,0.83263528,-1.12800765,0.0852555,-2.3108387,-1.44032359,1.35343742,2.33135414,2.02065611,1.99284601,0.73072171,-0.87576735,0.81162798,-0.05337216,0.15421772,1.73364615,0.23836529,0.01474124,2.67094445,1.92229939,1.50108826,-0.22681406,1.00884163,0.37528795,0.27267385,-0.90344769,-0.83159679
3,14.22532558,5.82061672,3.54327893,2.30973196,0.87434268,3.415838,-1.67558289,1.21090031,5.67268801,-2.82607746,2.18298125,3.3187604,6.4521184,-3.20919299,-3.41853619,2.63177419,-1.54306936,1.65542531,-0.76929969,1.44112039,-0.62237829,-1.12569761,-3.62842083,-2.29831624,1.45721567,1.88293827,-0.33056703,1.0130477,1.39318442,-0.02923524,-1.7489363,2.80558157,2.32137012,2.41011167,2.06542683,0.86895752,-1.08917177,0.00058508,-1.10034907,-1.83333933,1.65120935,-1.42629671,0.07879701,0.55442971,-0.13259423,-1.75162375,-0.7503134,0.6051929,-0.86425573,-0.20809191,1.21866345,1.07443881,0.35562015,0.9704169,-0.25624937,0.9608202,1.68704593,-1.1360774,-0.69731796,-0.42309123,-1.11980057,-1.48376131,-0.8666234,1.12726164
3,-1.51379395,0.53562427,9.04399586,12.16516399,4.03373718,-3.07556653,2.08501816,3.17914438,-0.08297348,3.56276798,1.08593273,0.79186773,2.80148172,-0.30684471,-4.069417,-0.30581212,1.13647866,-0.91732037,-0.64774311,1.02501416,-1.04323244,2.15911412,1.21451986,2.50696564,-2.0642519,-0.82467228,3.72384405,1.09528279,-1.11466932,1.52673495,-0.95250428,1.33337402,0.13786416,0.53633857,-1.44099975,0.48648888,0.68482614,0.43607855,-1.19631255,0.72833145,0.2222321,3.48826551,-0.49541891,-3.01606178,2.05346036,0.14242923,1.88668656,0.10934424,1.0763166,1.15596306,0.85760069,-1.43411922,0.29451799,-0.09770918,0.43209243,-1.76744449,0.7896632,-0.06098495,0.57383031,0.13399982,-0.95035422,-1.15955257,-0.14039707,-1.01398146
3,-2.34535074,-2.07959747,6.89804173,14.49874496,1.63829887,-0.92748427,-4.0943284,-3.01565862,-2.64703655,4.25291491,2.5962534,4.60535479,-0.68454325,1.19296443,-2.1899128,2.22442293,-0.29497933,0.73623645,-1.62120461,0.92264795,0.93825078,0.1283825,2.43265152,0.94117618,-3.84363985,-0.77638352,-1.68749499,1.45574927,-0.20493317,0.75017679,-0.67814338,0.23555517,-0.95588994,2.37335658,-1.47921968,-2.31389499,1.61189771,-1.77647424,0.32446146,0.7184999,-1.40228355,0.85546941,0.47749311,-1.05216801,-0.18363595,-0.71386969,1.2410537,0.17872739,1.33574677,-2.51424527,0.27377188,1.28354228,-0.96728683,-0.62711215,-0.06526971,-1.71727681,1.70180333,-1.24706805,0.0515815,0.47940111,-1.33700347,-0.55801088,0.14360553,-1.14464629
3,-3.38923502,-1.1280005,5.131989,6.92251492,3.71568584,-1.9057622,-2.08102798,-8.01273441,0.08477211,2.12827969,2.83270788,3.4778347,4.45467091,-6.96707821,-3.239851,2.23435402,0.64434719,-0.95849246,-3.01596069,2.24178219,-2.65402961,-1.83500338,2.62579966,-2.09082389,-3.35208368,3.65316725,3.9433341,2.1079886,1.96895194,-4.91134262,-1.29729402,3.03080988,1.00742877,-2.83782172,2.99239302,1.12919617,-1.21622562,-1.57457542,2.05599236,-1.54927623,-0.78701836,1.05631971,1.59418464,1.60820055,1.29026914,-0.19105458,0.33915091,-1.41588521,-0.79081273,1.53050768,-0.71690059,-0.4321146,0.72558951,1.41113305,0.50549066,-0.66356462,-0.33715653,-0.50389475,0.64719349,0.50980115,-2.10763764,-1.11185241,-0.96318543,0.3502773
3,-2.73192477,-0.64426088,-2.28375602,8.60403728,4.21515083,-5.08674717,0.31835914,-5.72641468,-2.03927898,0.10406995,5.30376482,4.97986794,2.62345982,-0.40414369,-2.25160265,1.08187926,3.60189462,2.2883997,-3.93176937,5.69904232,3.1352663,0.34537297,7.24511528,-1.97125399,-4.5118351,0.15804911,0.68880033,2.6692028,-0.22106791,1.36874545,-1.20530188,1.84521389,-2.04057288,-1.71401668,0.30005544,-0.44443598,0.27597976,-1.91948605,-0.17323387,-0.67273211,-2.23993158,0.37846971,-1.59914565,0.49163812,2.0028038,-0.48149121,2.40127802,-0.4456141,1.30614066,0.2173413,-0.72774273,-0.91074896,0.79471231,1.74227858,-1.13529778,1.15575194,0.70293736,-0.7904591,1.48902988,-0.69866133,-0.8781687,-0.63517988,-0.62494779,-1.09949577
3,1.48813307,3.92526865,4.99460316,11.41402817,7.45525646,3.93876028,5.65171051,-1.4971354,1.93205595,-2.75645137,-3.83709383,-2.63155675,0.75814021,2.20567203,-2.09153938,0.81596935,3.08516717,2.15225363,-0.3305952,-4.70816517,-2.17346191,0.5490787,3.72189951,-0.68506503,0.15525192,-0.97499496,2.27126932,2.31838322,0.1500833,1.89323199,-0.49003804,0.83885646,1.30979967,-2.25786018,0.9967218,-0.83362138,1.63363385,-0.53804618,0.29725444,-0.4268887,-0.91067028,-0.14952596,-0.89895004,0.47905988,1.74617493,0.76323998,1.65511203,1.67620122,1.95210505,0.98404944,-0.67367834,-0.32497853,-0.08222461,0.52621877,-0.64199752,0.11665314,-0.10290909,-1.17358053,0.62640065,-1.16914058,-0.64816523,-1.07765675,-0.27935237,-0.75044334
3,2.37068939,-1.40479434,2.54531193,10.70940018,2.14143276,-3.63823724,-1.41199398,-7.32536793,-1.06547022,2.48834443,6.69538116,5.70908356,5.16995573,-0.39520216,-4.15446663,1.5262202,2.55362201,0.41772926,-0.74010015,3.28934336,1.53396094,-0.75131184,2.61676216,-2.07781267,-1.8046422,-0.24384606,2.28322458,2.66304708,1.19885993,-4.91103888,-0.52442777,2.8428874,1.05203867,-1.43819046,0.55399048,-0.56018078,3.32201648,-1.22330713,-0.20070231,-0.50606567,0.48096228,0.74135977,-0.50826442,-0.0771569,0.34432745,-0.26279324,0.0983834,0.47388673,0.71512061,-0.3168571,-0.72448343,0.77346659,-0.74838328,0.19054294,1.24582028,-0.34191817,-0.00457501,0.10154805,-0.9149732,0.16526973,-0.67096865,-0.44715625,-1.36982822,-1.76706719
3,-2.30397129,0.89954948,8.80492496,11.76484299,3.55577993,-3.92609382,2.33064556,-4.87970543,1.47550917,0.86922026,5.18505383,0.43032813,-1.84837413,2.58506703,-3.49796152,0.95118785,2.34063792,-0.06807417,0.4549548,3.9536705,-0.38720882,1.66629815,0.00726566,-0.50212073,-1.73667634,-0.90001231,2.38080692,2.76946402,-2.01993608,-0.6564728,0.26273656,2.12094259,0.28083509,-1.14515829,-0.55319023,0.00842407,0.23549318,0.63144994,0.42149878,-1.55266607,0.59051001,2.89872408,1.98614419,-0.20494185,2.88805842,0.43497074,0.37900591,0.61629653,2.0827558,0.85576582,-0.32460564,-1.91522479,0.63566387,1.42386293,1.15278196,0.50515473,-1.38884783,-0.51537669,-0.21489385,0.82866013,-1.05878782,0.40465498,-0.88836932,0.5823077
3,10.46013355,-0.68608069,2.14190698,2.2054832,-5.16199684,4.32974339,-5.9634552,2.19621229,-2.82361937,3.51301241,2.71094203,4.69394684,1.58399844,-2.87668347,-0.7762084,1.83315444,5.34528828,2.55121732,-3.51184368,-0.58847797,0.44092083,-2.669276,1.17141378,-1.80780399,-3.14321089,-1.60181987,0.92804623,2.07394743,-0.86874533,1.80106199,0.32114828,2.89302921,0.0636674,-0.19247693,0.28717798,-1.92714322,2.41358924,-0.72590631,1.38112402,1.18538225,-1.99671328,-0.10545214,2.49219203,1.71493268,0.51874268,-0.55054557,1.06731176,-1.02106023,-0.06446889,2.54469967,-2.2326076,-0.97221184,0.56271029,1.84031188,0.53114063,-0.04551649,-0.80723858,-1.03912055,1.04433775,-0.63007265,1.16472244,-0.54110903,-1.599195,-1.48148847
3,-2.11253357,6.19535446,8.50862789,9.93165207,2.92564344,-0.61594224,5.23049259,2.50595784,2.71712184,-1.35083127,-1.2544837,0.47981429,1.26538479,1.19823182,-3.78839397,4.49830151,2.47837758,-1.94003892,0.91860867,-2.60501266,-4.77150917,0.29009956,-0.86568153,-2.07765818,-1.46266794,2.06564403,2.84094334,-0.2275362,-1.5857625,0.44012189,-2.09226894,3.88382244,0.6172356,0.32640439,3.71931815,-2.81468511,1.71933532,1.30764401,-1.3375324,-0.77739048,0.1499306,0.68305558,-1.48985422,0.54003018,1.51310718,0.82120389,2.58366799,1.39598989,1.74882269,2.79332352,-1.45466137,-0.56158185,0.39338493,1.19688845,-1.18674135,0.71078444,0.11664104,-0.9236275,1.97616315,-1.24802208,-0.74960637,0.12144703,-0.74767178,0.1447185
3,-1.75201511,0.88593578,5.28157806,11.85673523,-0.54717839,1.33351147,-7.09120178,-5.98556805,1.3959868,1.19976258,1.40761018,4.26531792,3.13858294,-1.24005377,-2.25135136,2.14238501,-3.53433371,-2.8506608,-0.69157904,2.97427273,-2.14503622,1.82228494,1.1946944,0.56725168,-4.43080235,1.84354103,1.31217241,1.71068811,0.32728863,-1.93683517,-1.18525279,2.96127558,1.48650539,0.30300814,-1.21998549,-2.87069511,3.55147624,-0.05092674,0.62185395,-0.28774226,-1.46349168,-0.47075802,0.03745706,-1.5493778,0.8008967,-0.4991442,0.81009889,0.65277028,-0.02025914,-0.11251312,0.91074312,0.486431,0.59902143,-0.39450967,-0.78166682,-0.14089811,1.0857228,-0.6656245,-1.09260201,-0.1014623,-0.88394225,-1.36195362,-1.08062434,-2.45868182
3,0.80388296,-1.43143415,5.48442841,13.40778255,6.26164389,-1.66920829,2.32904243,-5.01735592,1.68134689,3.22480607,4.68849802,0.38730931,2.85752964,0.14177167,-6.44658852,-2.24975681,-0.21849179,-2.62320948,0.43629664,0.46542716,2.32781982,-0.20922238,-0.24344006,-1.17685151,-2.5022254,0.31459233,0.73233354,0.64112842,-0.48446369,-3.741467,-0.09133327,1.06789255,2.22631359,0.09077114,1.13247156,-1.80955207,-0.1836586,1.72979164,-0.37855661,-0.42813152,-1.64917243,1.66584671,-0.46368274,-1.24826956,1.07018661,0.06866777,-0.23657782,-0.55030179,0.57445413,0.69857264,-1.23544109,0.29699811,-2.56240582,-1.62570143,1.23212242,0.53093302,-0.35949993,-0.49216104,0.09964907,0.44867945,-0.32466307,0.71802551,-0.717614,-0.96307838
3,4.3339467,-2.15073872,-0.22821838,13.22318935,4.80552197,-0.19535518,-3.56608725,-4.01629639,-0.86177683,2.38200641,5.10878849,2.2689333,3.1382165,3.62285876,-2.23530769,3.36522961,-1.69340193,1.21256447,1.22878432,0.82626271,3.9475956,1.80503082,-0.55135393,0.64514661,0.06200886,0.66015893,-1.53596592,3.22024059,0.66559196,-0.49466079,-2.60766459,-0.10581207,0.53507787,-0.26491326,-0.08058846,-2.09499955,1.37867665,2.72418904,-0.30613625,-0.96434623,-1.59721887,-0.48293042,0.49517027,-1.88594723,-1.07987893,-1.50620747,2.54742002,0.08187318,1.56591988,-1.77840126,0.25485903,-1.27410722,0.62493384,1.92218816,1.38636732,-2.08529091,-0.41722822,-0.30541897,-0.98586595,-1.30559278,-1.03902543,-0.54429573,1.01357567,-1.80315435
3,-4.25484753,3.23914289,1.87952995,7.2594533,5.27115393,-1.85467291,-0.05802512,-6.048769,-6.55087328,-1.17255616,7.24991608,7.89064026,-0.96104002,-0.00964287,1.23957205,4.23840046,6.26195049,2.67002177,0.3162666,1.5689795,2.4640007,-0.63914984,1.22267783,0.82160664,2.12176704,-0.54887611,-0.57565033,-2.34093952,0.79627442,3.04939699,2.2955246,0.2971611,-0.86541218,1.04876435,-1.57615757,-0.20257369,-0.4586854,-0.67258149,-0.28271067,-2.57366586,0.66834092,3.32303834,-0.49618006,1.98513532,-0.40385675,-1.44859743,0.60382086,-0.94970393,0.80234319,0.75072801,-1.6712209,-0.2053017,0.09071589,-0.26066613,-0.06674993,-0.16178644,1.81441259,0.4267841,1.40698504,0.10351324,0.69943571,-0.25144017,-0.61036932,-1.66232347
3,-5.24398041,0.28535485,4.16222191,9.74121094,1.39726079,-3.37085128,-1.62147951,-2.37295222,-2.89400625,1.44910765,7.67282724,4.62265301,-2.23200583,-1.57937002,-1.2629199,-1.69449115,2.89346194,3.02274299,-2.68370366,4.49232674,0.25040263,-2.77204084,7.66852093,-0.9583118,-2.60554338,-2.1441617,2.3932519,2.45364618,0.68100095,0.81023347,0.37824965,2.7941947,-2.622751,0.45849711,0.31488413,1.45105302,0.01076126,-1.8490293,0.49132288,-0.99938124,-0.30461031,0.5168888,-0.2942082,1.54481769,1.46060264,0.97254896,1.47317243,-0.44457316,-0.64942312,-0.28757772,-0.06297295,0.24669406,0.71696937,0.78165179,1.58139944,0.11897546,0.60586166,0.52902049,-0.9629811,0.73111665,-2.08687615,0.86818153,-1.05240941,-0.93228018
3,3.70776224,7.8067131,0.79800963,7.45260286,3.70371628,-1.68159103,3.81564426,-10.7560873,3.63706303,-1.74964762,0.31225109,-0.27705693,0.50373226,3.35671282,-2.00984144,3.28593206,1.74715805,0.42058337,-0.9982599,-1.57606792,-0.25738925,-0.79338139,4.86198616,-1.18572855,-1.06108069,-0.1535871,-1.03897202,0.26361346,-3.12620974,0.03023922,0.74288535,1.47109461,2.18965411,-0.18366295,-1.03976393,-2.77336121,2.02344441,-0.44311816,1.62090492,-0.94338328,-3.51595616,0.66891849,-2.30310631,-1.31237137,0.33225489,-0.42802382,3.41609311,0.6689508,0.07900858,-0.13551569,0.76990765,-0.26246905,-0.00642705,0.45701545,1.34307742,0.27805924,0.5651691,-0.30469716,1.11627626,-1.60079181,-0.70318627,-0.72487944,-1.01736712,0.60692084
3,-2.02634954,3.05579519,0.28165886,8.73571396,6.14021969,-7.06408787,4.30399752,-4.4139185,0.26778221,-3.14068532,1.26412809,2.90254378,-0.4605366,0.17293227,-5.4823122,4.51388741,4.05017281,6.352314,-3.44327331,-0.20719504,-1.51355028,-0.62116808,3.6777432,-1.70860779,-0.5571506,1.94043362,0.4767794,-0.16902941,-0.42335796,-1.60944664,0.79605269,0.54545951,0.35563481,-1.4513092,-0.05159831,-3.04172325,1.18680429,1.57524395,-1.36525381,-0.58192593,-2.71783066,-0.4628613,-1.54471016,-0.48717028,1.06169021,-1.37970901,0.21145475,-0.41590238,0.10417017,-0.50950825,-0.72089094,-0.56920242,0.01930404,1.51729679,-0.49590188,-0.08253294,0.2620976,0.79036433,1.11996222,-0.44176012,0.2320271,0.77478772,-0.13794476,0.72055727
3,-4.23256159,-3.10836601,7.8443222,13.15967274,0.28499174,1.34599781,0.79729652,2.46887493,1.77809238,7.71926498,-0.74090362,1.97144318,0.91210699,2.00775599,-3.24585152,0.19746077,-0.79505527,1.14281297,-1.12860203,1.54118156,1.77390385,2.25412083,2.42085648,2.04869318,0.92837286,-2.33208847,2.45716286,0.34494865,-0.55919218,1.70421588,-3.82197952,2.10078049,-0.31325012,1.80903578,1.21527553,-2.00821304,1.57127404,-0.97957152,1.37821794,0.50369215,-1.50127041,1.66518438,0.77886605,-1.7310164,0.80101764,1.01371062,0.44232124,0.33513856,0.76841384,-1.4671644,1.0813868,-1.31782079,2.32386112,0.46011966,-0.84700185,-2.82573867,0.29408622,0.61978883,1.49423575,-0.85069275,-0.02505842,-0.75689197,0.58649206,-1.72396088
3,-1.8113327,1.65740013,5.66048241,11.78173256,6.02901602,-3.39086032,-2.89948034,-4.802145,-2.3800807,0.07596141,5.22145557,4.76332283,0.35832602,4.00916767,-2.25327158,3.49624443,3.02918315,0.88636279,-1.06919909,2.14064407,0.75776494,0.94362944,2.10696888,1.57037115,-1.96854174,-0.9744547,-0.48525211,0.64777446,0.68719316,-0.68203032,0.21720982,-0.14516258,-1.66231608,0.7755897,0.10629433,-2.06458211,-0.07285261,-1.30492377,-1.43106639,-0.22589362,0.5639168,1.07820261,1.61161649,-0.96391863,0.35564977,-0.34571099,0.55277884,-0.42046905,1.33965707,-2.53928351,0.01055278,-0.3991735,-0.28485918,-0.30217099,0.75640202,-1.80226088,-0.45501423,0.14828786,-0.51840389,0.59515631,0.38844091,-0.08121261,0.2185595,-0.6743952
3,-9.75434494,2.79135752,0.87566143,9.79564667,2.58103275,-1.93635297,-4.95047188,1.43807697,-2.36403084,1.30928493,7.03167105,4.2541213,-1.00857878,2.33134365,-0.29347134,0.33565652,0.78944302,2.43438935,-2.01746345,3.64408255,-0.34251434,3.70266247,3.6959269,-2.15359378,-1.90062845,0.3809683,0.74750078,2.15580153,1.3342998,0.78416753,-2.13936758,3.10101557,-1.85282028,2.61873507,2.46426201,-0.5584147,1.05163431,-1.38800597,-0.41884363,-0.00575519,1.14954972,-0.27420783,-0.37648559,1.5112257,1.28900027,1.40596211,0.25149059,0.15884423,1.82138896,0.12500393,0.09296754,1.61978662,-0.15693283,0.85408491,-0.23726088,1.32933116,0.97120714,-0.47243649,-0.52424747,0.42938352,-0.87526685,0.14702266,0.88192451,-0.6906876
