0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
3,-2.20789337,-0.96045852,5.75141764,15.57508755,4.63983822,-1.88048768,-0.82667255,-3.31578279,-0.80310726,2.29139662,2.9384706,3.91716981,3.22339654,0.10837345,-3.95575523,1.86355996,0.4116416,1.29114699,-2.06133962,-0.0524137,1.9791553,1.77003217,3.05341554,1.11385393,-3.45503855,1.07721567,-0.01249415,2.03669572,0.35259557,-1.10707748,-1.02274001,1.08067417,0.54618013,-1.16417885,-1.15547442,-0.59623373,1.3112061,-1.16927338,-1.22143304,-0.95373136,0.02665687,-0.18433635,0.35998869,-1.7659483,0.9335503,-0.21742682,1.34409404,-0.35911632,0.35673028,-1.18724656,1.09227526,0.21567714,-1.00958014,0.39448094,1.21221507,1.03290725,-0.03222823,-0.83043075,-0.30174407,-0.61167639,0.25027895,-0.22858061,-0.91908938,-0.50995964
3,1.71071231,0.36538768,-2.46339846,14.36370564,4.53190136,-1.00218272,-0.39280891,-4.68648148,-0.57807255,4.41636992,4.55945539,2.48191452,2.8030324,0.86094069,-0.17382288,1.49225247,-0.02453744,0.24196887,-4.52915192,2.53728342,1.7276547,-0.81328088,-0.74138618,-1.48931324,-2.43377781,-0.85956049,-0.41715968,1.6209445,0.22410774,2.35609818,-2.02927065,-1.16724157,0.6697101,-1.28001213,0.50748944,-1.76816094,2.2675879,0.92108488,-0.24780142,-0.35138229,-1.36142814,0.42951551,-1.7140969,-2.35912895,-0.02292907,-1.16162872,1.83484805,0.68671727,0.40509737,-2.5274744,2.88287044,-2.43348289,0.54619145,1.03570557,0.38122475,-0.58806843,-0.97311139,0.96900332,-0.14536506,-1.33093488,0.69578242,-1.30216432,-0.02243215,1.28512645
3,9.98965359,1.53615093,3.11551428,2.94092655,-4.04088545,2.28431177,-5.552351,2.34612799,-1.02752352,1.70082378,4.19665384,6.77106762,2.30804873,-3.73189926,-3.08727074,3.66371584,4.66244888,-0.18089443,-4.83901024,1.54187918,0.67098331,-3.52164698,-1.14389813,-2.10880113,-3.2282505,-1.7190491,-0.19033319,2.932199,0.9048233,2.27253962,-0.62910593,3.57190132,-1.85102952,1.52795911,-1.06780076,-0.66157401,2.28916144,-0.38833886,-0.08349109,0.23091263,0.53122866,-0.15483861,1.94032037,0.74619192,1.42218935,-0.95185971,0.0517377,-0.42661333,-1.74880075,0.66956842,-0.24171101,0.12039518,-0.3104558,0.13614357,1.43149424,0.15998173,-0.79051638,-0.74796152,-1.08176589,1.61580598,-0.43819886,1.27800179,-1.5505079,0.66416359
3,2.34957981,1.44464254,5.0628953,8.64645576,8.00291538,4.24197292,2.44499731,-6.87565804,4.76816034,-4.70270395,-1.06758475,-1.51824069,1.06961179,0.65887243,-3.83499956,1.66873002,1.77556586,0.99209607,3.99336982,-3.24069023,0.81333613,1.14275455,2.59605575,1.20638275,0.67988753,0.37505335,-0.2645185,-1.22871935,-2.00896931,-0.86388099,-0.89388716,1.35602808,0.19776136,-1.0131855,-1.29978156,1.28132975,1.49238181,-0.07602137,2.08269191,0.15604526,0.48870575,1.19711959,3.19318271,1.04190385,0.55504632,-1.2980839,0.46876752,-0.82693124,-1.49608374,1.27170229,-0.99620473,-0.52241158,-0.61310554,-0.5289855,2.39032626,0.89546549,-0.09415746,0.263376,-0.16004828,-2.04484987,-0.82716787,1.45603037,-0.84637809,-2.03960443
3,3.07023954,3.99194813,2.01650167,6.82587147,0.30601847,-3.9063704,-1.22297096,-9.92270947,-3.56099939,-2.44637156,3.83159351,4.47080088,1.20148492,-6.28218699,-0.62525988,5.92064428,2.0055759,1.39748311,1.46668053,1.15146065,-0.36605811,-0.98097128,-3.53994632,0.55159569,-1.77473247,2.8581686,-0.05483341,-0.04287112,3.00755525,-1.57968593,-0.37667954,0.65650153,-1.11289132,-0.16886383,-0.9708513,-1.04265773,0.75750589,0.34003574,0.05473042,-0.55225909,-0.15144134,1.78403485,0.01086693,1.18965149,0.0658356,-1.77921295,-0.60031903,0.26772428,-2.14183164,0.80531251,-1.49984372,-0.75463855,1.4707315,-0.79743814,-1.61467338,-2.32816124,-0.53529453,0.91581261,0.1648941,1.45453084,-1.84785342,-1.34340453,0.54647589,0.82475811
3,11.43552017,5.05734634,3.87994623,2.63077545,0.03551483,-2.41736317,2.66078615,-4.83769608,0.78096819,0.46288949,2.7834878,-4.45498943,6.85521364,-0.66808099,-3.3103137,2.55152512,0.07117081,1.91090035,0.99281788,-2.00223184,0.63532031,1.35985661,-3.69280481,-1.80231726,1.64726794,1.50625765,-0.45537958,-1.15502512,1.11541724,-0.60071743,-1.31801403,2.83973837,2.06673861,0.60744822,1.37686789,0.43941632,-1.84247565,1.82406342,1.54381382,-1.47123885,0.42673314,0.76829427,0.307105,0.9730801,-0.62718296,-1.19454634,0.08099836,0.91410041,0.33689713,-0.10409886,-1.03511608,1.57240224,-1.35393238,-0.45231307,0.692348,2.24127531,-0.24815249,-0.57290733,-0.18484858,0.92664468,0.04305331,0.52630115,-1.01865435,0.22880545
3,-3.21787667,3.56119585,8.87521553,11.40402508,3.98301554,-3.87685752,2.02995014,-1.76069808,2.05890274,0.56922102,1.17877758,1.71825337,2.71180391,-2.53288746,-5.97610664,0.50573432,0.26027584,-0.81856656,-0.69987124,0.40945625,-4.05934858,1.32676649,0.23175269,-0.66380572,-1.32384586,3.50311375,2.94338465,0.58823729,-2.12433767,0.41169596,0.87550712,2.23306465,0.34285754,-2.22382116,1.15811121,-0.16562566,-0.2467351,1.45970058,-0.42064822,-1.44660187,1.6021893,1.20217919,-0.63600755,-1.33326173,2.37413526,-0.34891587,0.66745496,2.43187976,0.65675324,0.76365626,-0.1292267,-0.2127676,-0.39214683,2.08896494,-0.89149874,0.17013276,-0.20866942,-0.42103142,-0.96255767,-0.47394013,-0.10405299,-1.18607712,-0.75604266,-0.75760144
3,0.24058008,-1.23620081,3.69247007,13.77772903,1.1669997,-1.02860284,-0.5417676,-3.06450152,-2.99675417,4.45709944,0.91629517,4.54929543,-1.58497667,-1.14124811,-3.7101655,2.39817333,0.67006969,-1.00526619,1.76135492,3.07670116,0.57951868,-0.27570683,4.43622828,2.65574932,-4.31568623,-1.751984,-0.54985458,0.64967513,1.06614184,-1.13349235,-1.99291456,1.09442973,-1.22126257,0.8323313,-0.51386666,-2.36355281,0.8739388,0.01550567,0.47329473,0.30377668,-1.2198689,2.35877395,0.1052755,0.24871124,-0.48502243,-1.28047621,0.88774604,-1.784477,1.03544974,-1.96000636,0.05083679,0.621261,0.07654452,-1.36304832,-0.43170053,-2.03394413,0.85246313,0.42384642,-0.16516647,0.10170043,-1.55581248,0.10946697,0.05332243,-0.73427653
3,-3.74386168,-0.68028164,5.04249525,10.79612923,4.34998894,-1.42611957,-2.32046652,3.09317613,0.28429604,2.53810048,3.76632166,6.00290442,3.87409139,-0.36263534,-7.14808655,2.00649214,-1.52979612,1.92171764,-2.61218643,1.1941545,0.51447368,4.8792448,2.61518145,-0.40915155,-2.24115372,1.71041596,3.04460382,1.45345545,1.28688407,-1.08727705,-3.13379383,2.12726212,-0.21443923,0.98529994,1.36822987,-2.50087023,1.66036963,0.25796014,-0.92076385,-1.84224284,0.92571473,2.32567763,1.21149945,-0.028614,0.93103677,-0.13503522,-1.47825181,-0.91277528,1.08862138,-0.65639037,1.98352706,-1.15748692,1.33998966,-0.26846945,-0.88613647,-1.95171106,2.3386929,0.76802844,-0.53757375,-2.1674571,-0.85508984,-0.58630031,-0.92425835,-0.79911906
3,4.60846615,-0.42528987,5.05973053,10.89092636,2.73738337,-1.89087772,-3.01251459,-7.30442715,0.43802786,3.91883278,7.01232529,2.76737046,3.1495657,4.45952606,-0.46172714,0.59131277,2.19473767,1.65039325,2.06499839,0.39702821,3.58312464,0.6550172,-2.19599056,-1.97238827,-1.53690434,-0.10804304,0.50671005,0.74558079,0.29493594,1.42554462,-2.27427673,0.00879526,0.79386306,0.02822536,-2.91675258,-0.54027319,2.58580661,-2.15776014,-0.51711929,-2.59537125,-2.3380096,2.1954124,-0.00026469,-0.92226297,1.10814941,0.18400952,1.20573735,-0.42781186,-0.63307774,0.56790102,2.08961487,-3.12865067,1.42139292,2.20415592,0.72603238,1.74567986,-0.01948762,0.27268696,0.9734748,0.45417786,-0.25576544,-1.62857771,-0.23416412,0.66597909
3,-3.77651691,1.53480387,5.12968636,14.25343609,5.4906435,-3.04189324,-0.99307919,-2.31895638,1.04213572,1.9982276,2.22255516,1.93547738,2.21376491,-0.85673809,-3.60159636,0.53846133,0.22847986,-0.03234065,-2.76150751,1.36151576,-3.09585738,1.61539567,-0.66524315,1.83756876,-3.50127029,0.30815527,2.48226309,5.50299025,0.06725645,-1.91831291,-0.57601917,0.77041173,-0.47258437,-0.63995177,3.00820875,0.36158016,-0.47579479,-0.41745967,-1.22912443,-0.68617237,0.65638077,0.71564597,0.62275112,0.30971229,1.91914642,-1.17178011,-0.59155965,1.41514659,0.21617243,-0.00047171,0.43313718,0.9759348,0.98647892,-0.4378922,0.3130396,0.65927553,-0.26159692,0.07320838,-1.03244042,1.76104891,1.38324928,0.1773749,-0.72714651,0.00129024
3,5.24629354,-1.51288474,-3.7721653,10.50286865,2.69431829,-0.86718035,-3.40852976,-3.92053533,-1.85764027,4.49718904,6.627985,2.97270608,5.92815685,1.15479493,-1.98259974,0.58211577,2.2764194,1.62322521,-1.57315981,1.52095747,1.34458613,-1.35580587,-0.29845962,-1.5403676,-0.61620772,1.3721379,0.78783762,2.39395261,2.06244707,-1.55161023,-0.39337289,2.01259565,-0.40723878,-3.01014829,-1.37815094,-1.5218004,2.01513124,0.01855385,-0.06938398,-0.25443786,0.0232693,1.34882092,-0.24602099,-1.7943716,-0.45611107,-0.64918143,0.85468328,-0.70968223,2.30106521,-0.94930875,0.52669358,-1.90986347,0.92953849,1.14273119,0.60588634,-0.89769316,-0.8536706,1.31530809,-0.8390035,0.3458637,0.38692462,1.29438639,0.61579299,0.34611461
3,8.37927818,-0.55068493,2.63185644,10.24032784,2.79048204,-0.5483017,-1.78927135,-4.48797131,-2.10973787,2.09331632,6.12061119,3.00496292,6.68684292,2.77857471,-4.73802185,2.12664866,1.30903864,0.46684599,1.99195027,0.33575392,1.14396501,-0.21856815,-0.81392252,-0.98714852,-1.02097511,0.24679703,-0.89679956,1.17407298,1.72750163,-1.58937263,-2.96160746,-0.04435205,1.72968268,-1.366436,-0.61726058,-1.69236648,2.196522,0.65957606,-0.83234584,-1.07405972,-0.39580238,0.78580356,-1.78832448,-1.12107825,-0.00975251,-0.46795413,1.26014435,0.91214728,0.74706906,0.89422655,1.72505105,-0.55777657,1.46483064,1.10038757,0.13170505,-0.87220651,0.63388348,-0.05980884,0.27702421,-1.06008554,-0.00314668,-0.73731405,1.58791769,-1.03691638
3,-1.83582103,2.76836061,6.33348846,13.00250435,5.46886683,-1.74270248,6.5469799,-3.4063642,-0.08397102,-1.73955917,1.92747939,0.63051271,1.978091,1.97947812,-3.86738873,5.50288105,2.18676972,0.37560296,2.3163774,-0.39881444,-0.07317595,2.76335907,2.04181576,-0.61259747,-0.37212902,-0.38262147,2.06487846,-0.12654644,-1.69229746,-0.74002993,-0.86019957,3.48758841,2.27100325,-1.04087067,1.28185105,-2.71256661,0.413728,0.47923744,1.25574267,0.78806067,-1.10900307,1.03225911,0.29284728,0.10981369,1.51985824,-0.30824524,0.8166213,0.08028913,2.23281646,1.01149559,-1.02174377,-0.21263874,-0.10614634,1.09158015,2.09664631,-0.10840881,-0.39703965,-1.51731801,0.80484277,-0.14909339,-1.336959,-0.49353415,0.49660397,-0.23477209
3,-5.09393549,2.16131449,4.1996851,13.01908779,0.80116022,-4.47819328,0.55815887,4.98478985,-0.50407314,3.86041498,3.02901888,4.84603882,-0.80561423,-0.88342166,-2.61748457,2.9780221,-1.32407284,-0.25970531,-2.13160849,4.56238174,1.43813121,2.40610456,-0.33190605,2.10291004,-2.3635757,-2.80617547,-0.23213114,1.70966315,-0.11581373,0.44780576,-2.06828594,1.11165929,-0.54727507,1.32750916,0.38441741,0.04377824,1.94235349,-1.52937698,0.1514945,0.91810894,1.30247116,1.96669126,-0.17409116,-2.9639318,0.82926548,0.56041491,2.44160795,-1.26902628,1.98369241,-1.51975203,1.54891145,-0.46455288,0.50189722,-0.35062194,-0.04556751,-1.61642385,-0.13808084,-0.41805369,-0.87042677,-0.09374571,-0.69435441,-0.68501711,0.71111548,-1.41272676
3,0.91856134,0.44621134,5.32305765,13.39153767,2.1844964,-1.55943537,-1.02298212,-7.1961956,-1.33417225,0.90617061,4.27422047,3.97059345,2.0722127,-2.53369379,-3.59073877,3.00599837,1.32838249,0.47051787,-0.69423032,3.07571888,-0.57734621,-0.201253,1.79195774,-0.76485801,-3.62522936,1.03943181,-0.31588709,3.57602406,2.08490372,-3.37538052,-0.89497125,2.72033834,0.70036376,0.11906278,-0.20024824,-0.45732656,1.66190457,-0.70918542,1.08432627,-1.17164373,0.42769992,-0.00133117,1.09488618,-0.16725639,1.47258174,-1.67883801,0.39848152,0.19762921,1.20419741,1.33338177,-0.69031906,0.79267013,-0.6946454,-1.40126109,1.62904406,-0.7391324,-0.23014879,-1.02103305,-2.04007888,0.86442959,0.42795026,-0.84469557,-0.37326139,-1.94596267
3,-1.74573922,-0.27259612,4.85220051,11.90028286,1.72180808,-1.58318257,-4.13268661,-6.05237675,-3.39571905,0.80860686,7.6122694,5.75795174,1.9482621,0.64132041,-1.78341055,4.27175617,0.89357972,1.23464155,-2.83344531,4.339077,2.26783347,0.94852901,1.85027146,-2.16518545,0.21191901,-0.04224101,-1.34334302,2.52235675,2.96900511,-0.6362251,-0.72060096,3.6029067,0.19634618,2.38516665,-0.12210298,-2.47462821,2.33539653,-1.19528008,0.31530142,-0.27872002,0.03917158,1.44132912,-0.28859207,0.44066089,-0.73748231,-2.47148776,1.66805649,0.62311959,0.87869328,-1.16036737,-0.20085202,0.43863234,0.92460454,-0.84321332,0.27079076,-2.17276335,1.34006858,-0.49428046,-0.89781415,0.08638406,-2.24562359,-0.02656969,-0.64153296,-0.97738421
3,-4.92481565,-1.7742604,10.14247131,10.84609795,1.488433,3.18101645,-1.68234682,-0.13031769,1.62427545,2.64507866,4.1520195,0.74303508,-5.7680335,-2.86862755,2.76843882,-1.47955775,0.58272934,2.94955683,4.4326601,-0.71937454,0.77267468,1.15486598,-1.78904259,2.44478703,-1.27682018,3.11632061,0.70607305,-0.41980577,-0.85463047,2.07755613,-1.49249089,1.90450382,-4.13174438,-1.14662862,2.10454631,-1.62764847,0.51876998,-1.32585239,-1.22324598,-3.18661714,1.15956235,2.65826893,-0.91462934,0.50531036,2.04779363,1.25385582,-0.23808844,2.35758471,-2.61133122,-0.18521631,0.71542311,1.39352369,0.6731137,-0.05909693,0.41474479,-1.00042486,0.51239634,-0.08601771,-0.86993551,0.87704849,-0.47821593,-1.49455309,0.41816938,0.09090452
3,9.71221924,0.12776446,6.93090343,5.723876,-3.01646996,0.53614885,1.65106821,-0.78187823,1.26304245,4.82713223,6.14265919,3.59668255,5.85112858,1.72485578,-3.34487915,2.38528538,4.47664261,0.9120723,-3.56894565,4.00439072,-2.49193382,0.4449681,-2.22088146,-1.28146291,-2.43712997,-2.31652713,-0.00379077,3.18170738,-1.90067863,3.35915947,-2.00735235,2.23142004,1.10333347,-0.08576411,-1.67837238,-0.46603003,1.85609317,0.17314583,-0.15156829,1.09149325,-0.6385051,1.78272903,1.77974617,-0.2424278,3.14493752,-0.77486193,1.84174323,0.75543189,0.31744999,-1.7493912,1.11887145,-0.56686628,0.31907225,0.75040007,1.67080927,0.16266692,-0.53611612,-0.86693311,0.21591759,1.22380364,-1.72748792,0.74489135,-0.43707263,0.60269403
3,-2.50534582,2.62617826,2.87757945,10.13874435,1.64918101,-5.56529713,-2.99933338,-1.91080952,-2.8549695,4.03888464,6.32980537,4.44175386,-2.90153694,2.31169534,-2.30103064,-1.19788551,1.38083744,0.47675598,-0.34559953,5.07066345,0.18030907,-1.10722208,2.90123677,2.26540232,-2.92350388,-2.33131194,-0.9149456,0.1336776,-0.47034502,-0.98773897,-0.93543637,-3.14111781,-3.5205369,1.48920548,0.21311361,0.29015207,-1.2222333,-0.91381639,-0.71107471,-0.98911053,2.15457487,1.57791626,-0.90111363,-0.06262023,2.34736252,0.75127059,-0.1942962,-1.42524362,1.47193718,-1.69797349,-0.37052393,0.79051232,0.90141177,-1.42309308,-0.2561304,0.17586082,-1.27504635,0.02722058,-0.78664351,0.24717999,-2.46666241,0.12605631,0.67133594,0.74392903
3,7.16011095,3.54183245,2.24468851,2.79014111,-3.98266077,3.69258499,-1.72293186,2.20116305,5.53844929,2.79431772,5.04321051,7.48088646,1.92813277,-4.25281096,-2.16481018,0.41289341,5.24792957,1.96064353,-8.85886383,5.37375975,-1.16182339,-4.04344559,-0.07923314,-3.20730615,-1.05408847,0.52125758,1.49624503,2.78808403,0.74297094,1.55866301,-0.1334132,5.05376101,-0.23046125,1.63717031,-0.72269773,0.74931145,0.60534787,-0.25094694,1.19849145,-0.25925121,0.95486498,1.2541517,2.66649055,1.88158941,1.20335591,-1.0196017,1.21858323,0.94633555,2.34598994,-0.1707474,0.69970351,-0.20392144,1.60854888,1.47603667,0.38647538,2.30672312,-1.72012472,1.20470822,-0.00020278,-0.47915626,-0.6026116,1.67778897,-1.54676151,-0.82308674
3,-6.37208366,-0.95466661,1.76875329,11.93896294,-1.52060342,-1.33499122,-4.88673592,-1.15591192,-1.48784161,1.88878894,1.38510847,3.76741123,-0.7340064,-0.85173208,0.04935455,-2.22729111,1.71507883,5.25835037,-5.49722767,0.29102898,-2.13679957,-1.00281858,4.439363,-0.27630806,-5.78928757,-0.03699577,1.24136031,1.52966261,0.24396944,0.68465018,-3.10459042,2.51860714,-1.43436944,2.08368611,1.68286085,0.29397869,1.90088058,-1.5581007,0.31262076,0.17118925,0.26334274,-1.48125684,-1.43175471,1.1774708,1.80733764,2.09885788,0.15343514,2.78187013,-0.59072387,1.76397288,-0.09129258,0.69538897,-0.30510449,1.77235949,1.09285402,0.90306377,-0.16213036,-0.52519673,-0.5242722,0.02723908,-0.80764067,-0.45186663,0.08259422,-1.05231214
3,-1.60970879,-2.03239536,1.89478755,13.23666096,2.4479723,-1.75580049,-2.33091545,-6.34548378,0.29755926,3.57848978,4.53935528,4.95342445,3.00869131,-1.22551,-2.17212582,-0.09692788,2.33662343,2.92938375,-3.70668364,3.2172184,3.41398215,-2.54538846,6.00183058,-1.41430068,-2.60005045,-0.55943042,2.28025103,2.57402825,2.4390645,-1.47633171,-0.65874565,3.26269245,1.02312148,0.74871433,0.52573788,-0.56735063,1.65511823,-1.35505676,0.98806566,-0.06451955,-2.05178022,-0.14732857,-0.16559951,0.81805229,1.78926921,-0.98063856,1.20643926,1.29227805,1.66802263,0.15384936,-0.38562328,-0.29054832,0.57333279,-0.88072658,0.54135704,1.02615035,0.33114219,0.49207354,0.54584092,-0.47482467,-1.21399617,0.1776244,-0.59115911,-1.10760248
3,7.35378122,1.49835491,6.54300833,6.60394239,3.04551363,0.89156711,-2.8750186,-8.29154587,0.64359426,-3.98507643,2.23908949,-2.63891292,3.30090714,3.62236118,-1.53674364,3.18887782,2.89937663,-0.0323168,5.75262737,0.60000849,-0.50201136,-0.08056515,-0.48697296,-1.89366829,-1.85953999,1.11865556,0.17557722,0.38977754,1.12896562,-0.02915215,-2.76239157,1.66864634,1.58179474,-1.02077127,1.08124149,1.04214704,-0.31135678,-1.88419628,2.43640113,-0.25967494,0.85052359,0.26744798,1.33620727,0.12646966,-0.12647414,1.93064356,-0.13541846,1.49741626,-0.24278721,1.36540473,-0.65789431,0.78493124,1.05482972,-1.47129583,0.5177176,0.67566454,0.45774198,-0.41823077,-0.56817091,1.40269697,-0.91686696,-0.85846007,0.73289502,1.09528363
3,-4.24570942,1.78207541,-0.52502078,11.80122757,5.29876804,-5.0992136,1.42130375,-2.45111489,-4.00833082,-0.96728611,3.99538064,3.56312871,-0.13441706,0.18697101,-3.3350563,2.7790184,2.56346393,2.36023331,-3.39819169,3.20632792,-1.30305529,0.16627121,3.0603931,-0.24759555,-2.01911068,-1.36152792,1.60543478,0.32097518,-0.23065424,-0.40915978,1.4564997,0.63012147,-1.61956322,-3.2003727,-0.40462518,-0.96907282,1.68356919,-1.10424185,-1.81390178,-1.20969963,0.1050179,1.93114781,-2.02270579,1.72232103,0.73455149,0.44646156,0.59912491,-1.09362578,0.84973949,-1.74759543,-0.16885157,0.51952612,0.65984845,0.19383025,0.34486848,-0.29014751,-0.23211384,0.6218518,1.47689772,0.23581433,0.38143533,0.37614805,0.50265312,-0.68925852
3,1.37585437,-4.02023554,-0.48643428,12.75200462,0.78431332,-0.84057617,-3.27758646,-5.22061634,3.09850264,7.33759451,2.20427704,3.8165493,4.53989363,2.65589142,-0.22126102,-2.81345081,0.85624075,2.83906341,-4.00236845,1.49517965,0.27932101,-4.4426918,2.19024086,-1.523314,-1.86957562,-0.53813332,0.61751664,0.86723864,-0.37206125,0.09146225,-1.50847733,1.01531744,-0.30228662,2.51431942,-0.33110833,0.20676549,1.15451097,0.06258065,0.03270292,0.79792833,-0.86242115,1.08608675,-0.95462835,-1.56949949,-1.98659575,0.49653041,1.04724097,0.40039492,1.87161088,-0.00885183,2.18857598,-1.57901621,2.542207,0.64116138,0.11531907,-0.29673105,-0.32660055,1.31299996,1.38204312,-0.32320124,-0.62396014,-1.90224075,-0.15496826,-0.62018198
3,-7.9671874,0.97725582,5.81711578,12.64530087,-0.53847563,-1.51478291,-2.96635532,-1.96405435,1.02675533,1.03862894,1.36749542,4.57841682,3.07930565,-4.67487574,-1.84510899,2.71923947,-1.58412611,-0.77056122,-2.5103302,2.94292593,-0.84177148,0.67060769,2.15540075,1.24130535,-3.35670137,0.43925652,2.51289606,4.41945887,2.88327622,-2.8890419,-2.02746296,3.57402992,0.03901615,0.66308928,3.584692,-0.40988889,2.42421126,-1.8374567,0.58188128,0.27777642,0.32012665,0.21408978,-0.03534693,-0.4119485,1.7250067,0.52938247,-0.90773916,-0.347193,1.10442972,1.78249991,-0.31293648,0.66314048,1.31239343,0.17903948,-1.83669138,0.14827371,-0.99411464,0.07566178,-1.06206787,-0.26113874,0.08790879,0.10128111,0.72973073,-1.03145885
3,12.33582211,0.21424055,-0.07932651,6.59757328,-2.86884665,4.66863966,-1.52775812,0.85079074,1.37628245,6.01916218,2.29771495,2.68011308,5.60559416,-0.9587118,-1.12174845,0.18284166,0.53607273,3.04343009,-4.44943905,2.22160482,-0.49509448,-1.95989156,0.61813319,-0.65320182,-2.47726536,-2.29250789,-0.58333617,4.48664904,-0.8999176,0.9593122,0.84562826,2.09423351,0.1722106,0.39058995,-1.01435578,-0.84603345,0.6913166,1.14517176,-0.72597444,2.1394124,-2.54553843,-2.42155957,-1.00896525,-0.16371745,-2.31452274,-0.37451199,0.98137885,1.10473859,2.24431372,1.51393831,0.82798505,-0.62002075,1.56895185,-0.44965887,-1.03811789,-1.22431469,0.40515065,-0.39558142,-1.25272727,-0.53328907,0.38520479,-0.61628777,-0.05003142,-2.87824917
3,-5.28495979,5.7789402,3.59533787,10.25043678,4.45714903,-4.50822163,1.32936907,-0.76644337,1.62206459,-1.36737502,5.19913292,1.98881364,-0.13120925,1.08154309,-3.78438044,2.1882813,1.88783431,1.54212117,-2.67190814,4.49614573,-3.36310887,2.57799506,3.0086782,1.07065344,-3.71353531,0.02169136,2.26548862,2.69090724,-2.19043493,-0.81281966,-0.16159117,0.95819139,-1.46336257,0.1445002,4.57527542,0.1503574,0.38597584,-0.94462556,-0.07802761,-1.17393029,2.65436769,0.16133177,1.56865096,1.2377882,2.70370245,0.17783672,1.01592922,1.14454496,1.46235895,1.52638781,0.11768977,0.52618682,0.58797216,2.12607479,-1.17723632,0.21835399,-0.48992491,-0.58667892,-1.66254759,-0.61834908,-0.27121362,-0.66270691,0.49360955,-0.2508443
3,-1.24036479,-0.58421683,6.91926718,11.45690155,4.27980232,-5.16639709,-2.13958406,-6.03442955,2.65673304,3.95373011,7.03214979,5.0138793,1.61978567,2.98955369,-2.4765501,0.25160301,2.28019309,1.68557811,-1.44275331,4.39614439,3.15276814,2.03783631,1.37942302,-1.43453479,-0.81066573,-1.90713549,1.18223298,3.10128403,1.4006145,-1.5190779,-0.85382497,2.15576363,-1.87004328,0.83142614,-2.1615448,-0.83315003,1.00686765,-1.87251091,0.25927496,-1.11406481,-1.26350141,2.12114143,-2.15642929,-0.52514738,1.49056888,-1.57933533,1.40941525,1.04135275,2.00091696,-0.14047438,1.36323321,0.12109852,0.69804251,1.45946205,1.02761734,0.45323312,-1.12158704,0.8247546,-0.35266972,-0.012784,0.20108704,0.1059764,-0.53822362,-1.2149322
3,-8.05471897,1.9286046,8.9938736,12.10975266,3.31962824,-2.31802654,-1.35249758,-0.6608218,3.99446917,2.64150357,5.81870174,3.01046562,1.87816799,-1.87205851,0.30487609,1.52857983,0.25874782,2.12297893,-2.73335505,0.48197865,-0.03092645,3.59814763,-3.4616828,2.21706867,-1.11868954,1.09870112,3.01034784,4.23710346,1.41419959,-0.52600133,0.04943252,1.21062374,-0.70555115,0.23040247,1.13277256,-0.20877638,-0.28606677,-1.07673597,1.65071094,-3.35066938,1.19194603,2.39333534,0.81543845,-0.31782961,1.17934251,-0.38063318,0.54001951,-0.61401749,0.25108543,2.48817873,-0.51001143,-0.02805132,0.57227361,1.064816,0.00744909,1.87693048,-0.97551012,-0.13804622,-0.76834118,-0.56112611,0.11932792,0.60245627,-0.69228131,0.77973068
3,-1.04001355,0.65955496,3.83850241,11.73781872,2.5436058,-3.73976159,-3.84272718,-6.99145794,-3.07089758,2.45786214,5.61285019,5.31688213,1.26549113,0.32671088,-1.10391569,1.54820299,1.91449714,0.00829983,-2.38236451,4.54061413,1.24363899,-0.97887319,1.91963232,0.04747248,-3.53050375,-0.30923957,-0.41345033,1.79639459,2.60706091,-0.47493017,-1.90152395,-0.19853091,-2.07288647,1.03728473,-0.26817811,-0.75015318,0.86984777,-1.50988746,0.20763433,-0.18440706,1.0363822,1.34327245,-1.26060712,0.37106794,-0.05536461,-1.44622779,-0.08098657,1.61579609,1.55821085,-2.33564544,0.82332861,-0.38154948,0.55552852,-1.6498673,0.34958476,-1.68023181,0.57987976,0.98870206,-0.27918044,0.11151123,-0.70132887,-0.50582534,0.58974528,-1.34419942
