0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
3,-6.6067996,1.15405798,-0.75204998,13.17508602,-3.14613199,1.33544421,-2.49389648,3.35573268,-1.40727949,4.82257414,3.58829117,5.11587048,-1.5307157,0.45870963,-0.95767164,-1.95688462,-2.52122426,4.57890606,-2.0603323,1.24526119,1.25605166,0.2952739,3.78527212,0.41704154,-2.55616951,-1.95008779,2.99324083,-0.84581411,1.68692183,2.59413385,-4.31121254,0.89429903,-0.17723353,1.83744264,1.81288195,-1.17699242,0.70870161,-0.17233783,1.48830593,0.49726427,-0.83862489,-1.59868026,-1.35298884,-1.32723236,-0.09111214,2.9172802,0.073955,1.14521968,0.8727966,0.15341717,1.06954825,-1.43278337,1.17571247,0.04306424,0.22768563,0.82105529,-0.48396492,0.41844332,-0.42121163,-0.70289063,-1.34832394,-1.13150287,0.49636805,-1.04972887
3,4.37756109,-2.24340534,5.489223,12.19833565,1.3940357,0.61192852,0.44351578,-8.5475378,-0.36948204,3.30457592,2.20515633,1.31206346,4.70848846,-1.56700468,-3.12232494,1.20513225,1.64015698,0.36608076,2.58230901,1.3635335,0.37684536,-0.74719256,3.89983916,-0.99297774,-2.88023758,1.75126958,1.39483035,1.7948513,0.31615019,-3.22482014,-0.99455464,2.86961317,1.1912719,-1.55523086,1.02937734,-0.23988071,0.55229378,-0.22939569,1.42481053,-1.87111342,0.09234798,0.34272468,0.96149701,0.00335677,-0.29774725,0.6730544,-0.2797066,-0.41129661,1.31821966,1.03335297,-1.63889706,0.90171266,-0.14175129,0.02977204,2.19062042,0.85346055,1.1033994,0.52985281,-0.61140823,1.04200041,0.51885349,-1.0503068,0.09102684,-0.16091934
3,0.84174025,-2.92945957,6.74059296,13.39274979,3.23377371,0.8392247,-2.5531044,-6.27931976,-0.95100546,2.53555202,4.65128374,0.13621259,5.16131401,0.76736623,-5.01001644,-2.20494318,-1.82120144,0.91046476,-0.28276849,0.25392914,1.05947077,-0.23641199,0.89137948,-1.48826015,-2.51364136,1.0196172,1.07477653,-0.75144804,-0.33528328,-1.59143937,-0.31084502,1.29768181,1.45088112,-0.32484442,0.55495739,0.6585654,0.27041459,-0.98685211,1.7581563,-1.65632904,1.13761902,1.33335793,1.36191475,0.15403946,0.12084234,0.79479712,-0.11969544,0.79395509,0.89281076,-0.15446186,0.14915338,-0.06569469,-0.30949235,-2.19242644,1.37550414,0.78450227,1.44381881,-1.4628799,0.5570249,0.47807944,-0.23145142,-0.44815317,-0.55413514,-0.27110982
3,6.20966768,-0.71792793,1.084705,9.48046494,1.24805987,-2.94149661,-0.90156937,-4.55134487,-1.98071814,4.59953117,6.44499397,4.48724508,7.23951101,3.55483341,-3.10306883,1.24949908,2.77327418,-0.36676812,-0.76479661,2.67060709,-0.75916904,-1.54822564,0.41297182,0.40547752,-1.79060256,-1.13012016,0.50363511,1.89373708,1.19415545,-1.35282469,-1.33652389,0.09914136,-0.81857872,-0.55176932,-1.31104279,-2.55014062,2.77079511,-2.54428768,-2.3177104,-0.95275557,0.3672365,1.92124569,-1.69207609,-0.64746642,0.93462437,-0.87171906,-0.05504195,-0.4600637,0.28138587,-1.16225529,0.19634706,-0.29443926,0.26923776,-0.25299621,-0.35503405,-0.37564242,0.01959515,0.26238912,1.26977324,0.59929144,-0.36314714,-0.01929885,-0.31590408,-0.09283071
3,2.11769199,2.71995878,8.40676785,8.46971321,2.32611465,3.49964213,2.95120716,-0.43237638,-3.82624578,-2.58755708,-2.82327414,1.8296771,-2.23865581,-1.61788821,-0.63945866,5.70935154,3.51659179,1.03299165,-0.39197764,-4.03255653,4.54133558,-2.04954433,4.98889399,-0.78933644,-0.71207297,-1.65163505,3.39731216,0.8760227,1.06518531,5.32842064,-1.73377264,0.38458753,-2.85912251,-1.07787633,-0.75300944,-0.56473935,1.50662303,2.20445013,-1.41214216,-1.04081154,-1.62472069,1.18435645,-1.72801244,-1.33115828,3.69503593,-0.27947748,0.49724847,-0.55113697,2.73604655,-0.52930743,0.81857175,0.84877932,-1.52462769,0.41317093,1.79041505,-1.51396644,-0.87180161,-0.7729308,2.16539788,-2.66774082,-0.65411049,0.01675773,-0.45801964,0.18736973
3,-0.16149104,-0.12590194,6.49171209,13.35971928,4.38963985,-1.19372821,1.09167862,-5.97600651,-0.8075099,0.52531224,1.79888248,3.22869468,1.442312,-3.31663465,-4.33983135,2.05048585,0.71476293,-2.16145873,1.72705507,0.94532919,-1.65263295,0.56993294,-0.73455822,1.8335228,-2.60501337,1.77183795,0.02270827,2.93770313,-0.30372572,-3.60322905,0.35995531,3.18965435,-0.28810209,1.10919964,-0.31064415,-1.21595299,-0.24006128,0.50771606,-1.33203351,-1.99847722,2.17068195,-0.1537974,1.13679671,1.24726105,0.42634279,-2.50010371,-0.41455472,-0.2175138,-0.81663889,1.46190917,-0.59583312,0.11824858,-0.94200182,-0.59858763,2.16346693,0.26741111,0.02714229,-0.1270995,-0.93488526,0.61290884,-1.11515331,1.07025957,-0.12796026,-1.28137028
3,8.49403381,-3.61311579,5.01942682,11.44684982,3.6735096,-0.8376863,-2.60652828,-5.61850166,1.30154705,2.71572566,3.60739136,-0.26366019,3.96142912,1.62167811,-0.25764513,0.90031505,-0.39530015,1.44728732,2.17497802,0.46328235,-0.24345841,-1.20312953,-0.31345293,-2.07115626,-3.2695837,0.57497436,1.37196124,0.26811421,-1.43877697,-2.91729259,-2.14901018,2.41782236,0.84505343,1.8462919,-0.14422488,-2.64871955,3.66333461,-0.14989311,-1.6597122,-0.0752148,-2.0510087,0.391716,-0.53606528,0.78750139,-0.30119574,-0.61221129,-1.01683044,-0.50352311,-0.79012907,1.23298442,-0.47004658,1.08056629,-0.33922768,1.79275393,2.31715131,0.61499965,0.22175837,-0.97570741,0.47120386,-0.39878482,-1.90489614,-0.19807839,-0.72295266,-0.11052503
3,-2.00591803,-3.06686783,2.98792362,14.06642437,4.17695093,-4.0100174,-4.27028179,-1.08775973,2.57916903,5.10927868,1.84735918,2.95233321,2.24717474,-1.03340364,-4.06077099,-0.70729804,-2.01095152,-0.30024385,-2.35029626,0.75470281,1.56032157,1.98632646,0.21473244,1.0020535,-2.32453871,1.59137034,0.04207632,3.94328547,0.84585285,-5.24572468,-2.93141079,0.34299088,-1.19761169,0.73305994,0.93217301,-1.09618378,2.05172658,-0.34214574,0.66132498,-0.6906808,0.87479901,1.02155781,0.58691674,-0.33868229,0.29341817,-1.69896674,-0.25932914,0.90858388,0.01645446,-1.16360378,-0.41100836,3.46663499,0.15380001,-0.19294405,0.51339906,-0.26626623,-1.00748014,-0.02033521,-2.10468388,1.19624436,-0.89825791,0.22735691,-0.86188626,-2.00307345
3,-4.34322309,-1.48251593,6.22651386,11.13902187,6.26592493,-2.07519484,-3.47287369,0.02431595,-0.37426186,-0.24402057,1.9734664,3.96458817,2.26337528,-3.41674113,-3.75083637,2.31949234,-0.85263824,-0.91824925,3.41921639,2.13766766,-0.43762624,4.27505636,-1.78568757,2.69291496,-0.5635857,4.16648579,1.45025957,3.73706818,-0.03872585,-1.74554121,-0.90831912,2.25083876,-3.96616292,0.73542172,-0.90900254,-0.31814799,-1.45850456,-1.24228859,-0.91063249,-1.53121018,2.60899711,1.30524611,0.37660691,-0.02288777,-0.70524859,-0.00078924,-1.49981272,0.94738555,-1.15125716,0.59648943,0.51122582,0.99563169,0.59538412,0.36255419,-0.24318415,-0.88516712,1.18333876,0.00745406,-0.54828739,0.36073482,-0.37278056,-1.15965986,1.51507151,-0.70291531
3,-5.26338434,-0.67298722,8.45835495,13.79738808,3.35721779,-2.81061482,-3.35217047,-3.06143069,2.69666982,0.91785932,5.15603352,5.22920036,2.51846957,-2.23283672,-2.40938425,2.71835566,0.29722071,1.42082334,-3.99121046,3.00618172,1.98873162,0.79429948,2.41100407,-0.30281949,-1.88041031,1.85326505,1.19452167,4.24786377,2.99269342,-1.03019297,-1.0198673,3.23771811,0.47090954,1.42296135,1.59026289,-0.7662859,0.57773638,0.6613276,0.56958377,-0.87302327,-0.2246154,0.98731703,0.98101288,0.39405972,1.14057899,-2.0610404,1.11746228,0.7137506,0.68857902,0.00064778,0.65529978,2.03370285,0.87185419,1.65360594,-0.13231272,-0.48575735,-0.68788409,-0.65602219,-1.37134171,-0.1302563,-1.31302619,-0.09532186,-0.82035238,0.0642744
3,11.18489742,3.38390589,4.70632076,1.14891005,-1.57296479,1.3590709,-4.11818123,3.33751774,2.40303874,-0.27680755,4.6845026,7.00585079,0.57703131,-4.29915047,-2.3338275,4.54047012,3.72388482,1.3021698,-5.44279766,3.47696638,0.67038733,-3.2510519,0.92217255,-4.54070663,-1.38194895,-0.1941926,1.41102469,2.78662133,3.14366961,0.50502312,-2.88000584,5.86465216,1.13082373,1.22793937,-0.62107182,0.67477959,2.99677157,1.36728227,-0.20345235,1.40273786,-2.96661425,1.17987764,1.84312677,1.15266812,0.95299244,-1.60266006,0.47679031,0.9163177,0.41513127,-1.02137351,-0.97314763,1.24352837,0.33652043,0.28239393,1.84480262,0.00905097,-0.44579482,0.63456541,-1.74540257,0.23981667,-1.15206778,-0.17981865,-0.94259036,-0.06629661
3,-5.14542913,1.62037134,0.2324304,11.79342365,0.04465115,-5.26261139,-1.14211798,2.52815843,0.81532669,7.20626879,3.27072763,2.37302899,0.67282534,0.54685915,-1.61622524,-0.71716547,-1.60403526,4.62660694,-3.55915952,1.99660826,2.86337972,1.56892729,2.86336207,2.18766737,1.05084002,-2.84391451,2.09585714,1.0897851,0.69854808,0.25561428,-1.7969054,1.84337378,-0.32449049,2.41944575,0.89161372,-0.41658238,2.14044356,-0.61812586,1.38631225,1.75939512,-0.85362339,-0.79632229,-1.86956453,-1.58416271,1.72781229,1.69357395,1.99996245,1.04179215,0.04007658,-2.1460681,3.38859224,-1.97338653,2.27868772,-0.83344913,-1.0506084,-0.16156894,0.05743861,0.96975774,-1.61227131,0.29427159,1.21255696,0.85895759,0.96181428,-1.0040071
3,-0.30833912,-1.20115733,1.11405849,12.81007195,1.65850174,-3.73590636,-0.04877448,-6.35494041,-1.88314009,1.65321302,4.31436014,5.55976677,1.59044838,-1.65771425,-3.18231344,1.01364672,1.9181993,0.91701746,-2.24409199,3.61958313,2.14419174,-0.84514755,4.68296003,0.43414307,-3.99911213,-0.39481252,0.33072621,2.68503809,0.82434583,-2.7557888,0.36642218,1.68274212,-0.94423562,-0.93781227,-1.35360146,-1.15187514,3.06808829,-1.36098599,-0.20917439,0.58993411,0.24847567,2.27336121,0.01031296,0.59723097,1.55515027,-0.85546547,1.51380372,-0.53959394,1.48635411,-0.52858078,-0.86702406,-0.67149389,0.87233686,0.17367291,-0.23514038,-0.59682286,-0.59688568,0.34987187,0.88898081,-0.8871296,-0.68046194,-1.09572768,0.03230649,-1.7146765
3,0.53480732,-0.51972342,3.59963393,13.33628941,6.63373709,-4.46108627,0.98318601,-5.70275021,1.56499457,0.6451025,4.01252556,2.95171785,3.52303028,0.44731611,-4.54557896,1.78937972,1.22974515,0.20939672,0.31723762,2.69266224,1.82248855,1.84056842,3.07178998,0.56064677,-1.93571758,1.4491365,2.19578505,2.30042148,-0.26437187,-2.70286512,-0.58886397,1.34548855,0.5908742,-1.68987393,-0.24533856,-0.94343817,-1.58385241,2.24972749,-0.23540354,0.03802186,-0.68078208,1.22862673,-0.69656587,-1.21972108,-0.34683287,-0.64536113,1.27363336,-0.05164266,0.78626835,0.36968946,-0.59281784,0.72735065,1.25848746,1.28263283,0.46876752,0.52338469,-0.92919278,-0.69255298,-0.57259399,0.65083849,-0.59750289,-1.50730801,-0.16651475,-1.26819491
3,9.30006313,0.90511322,1.81500483,-0.21274249,-0.04160839,2.65496254,-6.93048763,1.47205043,1.0282259,-0.368545,6.33282661,6.68422127,1.85744131,-1.41877723,-2.29329777,5.87286568,1.78727055,-0.31104153,-4.6270628,0.99565864,0.15848187,-1.48418856,0.25839967,-6.72760963,-1.99712336,2.18013835,2.3494463,5.28250885,3.98864651,0.69279563,-1.81158888,6.35549307,0.95937747,0.06533659,-0.68987548,0.25616518,3.82373309,0.86234605,0.23126173,-0.65726674,-1.33399749,-0.52650315,-0.37550363,2.24438214,0.57958996,-2.3832047,0.16642675,-0.94856548,-0.84327215,-0.37505081,-0.98050284,2.38849711,0.33058643,0.24654877,0.52701604,-1.00095069,-0.41913414,-0.49071032,-1.70049191,0.17670214,0.48630208,-1.12906098,-0.34280026,-0.74656975
3,3.88012457,0.39885092,-6.27799368,7.87569237,0.75757241,-3.04295754,-1.98275995,-2.66059399,1.41146016,4.88375139,5.6344223,1.24706459,6.8989172,4.30079031,1.18380761,0.23519433,0.48242188,3.2379024,-2.60113668,4.61193657,0.95795262,-0.19217449,1.37042594,0.50106835,-2.27832913,-0.39312047,0.04451314,2.9616487,-1.20660877,3.15080214,-3.02795124,1.62475348,-2.24417949,3.30042195,0.30074286,-0.21037444,1.76935315,0.40509719,0.31031966,1.77964926,-0.82226318,-0.99659067,0.18619645,-0.14963651,1.53920794,0.31143597,1.19747746,-1.48587441,3.11776996,-1.01171851,1.80943513,-1.78081369,2.66323161,0.11082995,1.3840971,-0.68322474,-0.73218942,0.91698498,-0.86269534,-0.32336771,1.34636319,0.4481253,0.78502512,-0.05073292
3,-4.10396147,0.68225098,7.01167345,14.01920986,4.51624298,-4.03292942,-0.38687325,2.34429359,0.09756804,0.31834227,2.54508877,2.97972727,3.69737554,-3.48537302,-3.88418531,4.06227493,-0.88379252,-0.35071737,-0.01235795,0.05805469,0.0751208,2.68911123,1.18501675,2.0488925,-2.21542192,3.25239348,2.17115831,2.88614321,0.75334001,-3.14919996,-1.2088002,2.38260078,-0.68358874,-1.76373887,2.57593656,1.03639281,0.42676044,0.62961948,-1.12937081,0.02569818,3.21398425,0.86273479,0.03807619,-0.93556333,0.19702744,0.04453212,-0.01049869,0.73102081,0.63291758,0.02703828,0.29221803,2.22534657,-0.52272916,0.29996836,1.04273808,0.38143063,-0.17334509,0.04278481,-1.43201685,-0.04061818,0.96251267,-2.21341395,1.28292286,-1.29684341
3,9.44015408,-0.90762949,3.31827974,8.94572639,-3.01521635,3.13082886,-3.95904827,-2.6701839,-0.61835241,3.6374898,4.72002316,4.49375534,7.46783876,0.26961911,-3.78490305,2.05589867,0.19418287,3.65608716,0.6546737,1.25750995,-0.70737672,-1.32898521,0.4060775,-2.08506465,-2.54092264,1.37980771,-0.1451357,0.5410465,-0.36334753,-0.58595836,-2.07010746,1.48145199,1.39379716,-1.18166089,1.79194331,1.09372318,2.24687886,-0.71539849,-0.18736494,-1.67067015,0.56028581,1.14410675,1.55082798,-0.31263316,0.43622732,-0.36035472,0.36807597,0.30100131,0.27867386,1.30268145,0.56027615,0.72324955,0.83835208,-0.19330573,0.77225506,1.62898898,0.77766562,-0.2884208,-0.52036566,1.07941496,0.09711705,0.5167681,-0.13683045,0.97627437
3,-5.57493114,1.0584712,0.8828212,11.02480221,0.07061851,-4.31572723,2.62211561,-2.72187829,-4.82817221,-0.97858602,4.52761698,2.56226563,-1.79860377,-2.07789087,-4.524683,-1.2148695,0.75903344,1.65526009,-2.16821909,3.84290075,-0.51559722,-3.03087521,5.43764305,-0.71165204,-3.28514957,-1.15926349,-0.13398245,-0.4767248,-0.64508009,0.96036232,1.40452254,-0.02139235,-1.10184705,-2.33543825,-0.49084091,2.08796978,1.94644046,-2.60002065,-0.13053942,-0.79272407,1.35721517,0.75799561,0.45931685,2.03210402,0.7204929,0.71646428,1.61733949,-0.29444861,-1.75087881,-0.70152658,-1.13670909,1.70340431,-1.21239901,-0.05686462,0.07353657,-0.47079763,-0.04140782,-0.4243843,0.03413975,-0.16889632,-1.8952173,-0.09988952,-0.23494947,-0.59733707
3,-3.50290728,1.90106058,-0.28744191,12.10308838,5.7427597,-2.94266438,0.60810256,-1.93473935,-3.87007475,-1.71417892,4.60891247,3.70729327,-1.764498,0.86785531,-2.18577814,2.0304234,1.79917407,0.95844138,-0.38542315,3.5278039,0.08311341,0.80091262,1.20344126,3.16173649,-3.66060114,-1.47777486,-2.22585297,1.96191287,-0.26527023,1.87379348,0.3797245,-1.29876518,-3.15818739,1.03973508,-0.47283053,-1.54536867,0.76866889,-2.51249862,-0.3039583,-0.60935092,0.2008152,2.12495589,-0.35911071,0.82192159,0.17671955,-0.62311292,1.30033588,-0.69976878,1.04860091,-1.30981255,0.13631861,-0.9088552,1.28093028,0.0511384,-0.17130595,-0.51710659,0.38276911,0.83028507,1.12977695,-2.17249179,1.81740451,1.57419229,0.80101097,-1.17902052
3,-7.60780668,5.95844746,4.18680525,13.96875286,2.08749485,-2.56621337,-0.54401112,0.19661242,-1.78819704,-0.17473942,5.2128315,1.98073006,-0.95693445,-0.53230715,0.65740633,2.61409998,0.43577266,0.12279487,-0.87890834,2.48194408,-3.00710559,0.72054851,-0.27657977,-0.41331887,-2.74741602,-0.17262673,2.43205595,3.48815536,1.77754378,-0.39849341,-1.07440603,0.82748795,0.07345271,0.17978996,3.44262242,1.37336564,0.38416862,-1.0838685,-0.17323244,-0.43340856,1.98534727,1.032498,-1.26057959,1.01062202,1.01687372,1.21205068,-0.03432535,-0.24806261,0.88130981,0.59907305,0.20037372,0.41641349,0.55729115,-0.46328497,-0.14603025,1.86541247,-1.90151596,-0.60018271,-1.88000894,0.94926512,0.29044563,-0.57427824,1.96827805,-0.4820933
3,1.25660741,1.84182882,5.56836462,14.48124886,8.05588436,-0.67073214,3.89515948,-2.26674366,-0.4736948,-2.06439757,0.45646882,1.00674343,1.18785262,-0.21452269,-3.10988712,3.65954208,-0.09426618,1.81675744,1.712605,-3.4736557,0.38153398,0.76939547,3.40646052,1.01356506,-0.00330591,1.27958012,0.15138459,-0.19106382,0.79265094,-0.85673416,-2.04707909,1.84325266,2.36325407,-0.85410434,-0.51352882,-0.48951998,0.02183652,0.46986872,-1.49852264,-0.53285378,-1.2361902,1.09680068,-0.8927896,-1.39215612,0.25940049,-0.03094441,1.13828444,-0.1861279,0.69184679,0.84639645,1.66924655,-0.42630696,0.5229274,2.12658644,-0.60130662,0.40359378,1.20122433,-0.44091827,0.08857071,-1.05919826,0.14866601,-0.47426403,0.91973484,-2.3230722
3,-2.98729515,3.87518358,-0.27064049,7.88108349,1.66835773,1.28988945,-3.13844442,-4.46399784,-9.37123489,0.1979695,6.85879087,3.88696647,-1.62574577,-3.57376409,1.64577174,-0.48041844,3.24715781,3.18674636,-0.72835678,1.29688954,-0.61444163,-0.21587116,3.3080256,-1.29752529,0.84973812,0.64129883,0.69483721,1.65037584,1.24138093,0.87639439,-0.88942516,2.98214912,-0.12045547,0.50393283,1.37836003,2.32369208,1.89732146,0.18451679,0.32586193,0.16149861,0.28966033,0.64930224,0.06606571,-0.41060448,0.11784673,-0.26198399,1.09486127,0.89762449,-0.52955735,0.86983967,0.80191249,-0.34569275,1.05067384,-1.52101469,1.30367684,-2.00133657,2.84278011,0.00364977,-1.34239507,0.93848693,-1.20192993,-0.2983793,-0.15572643,-1.59150362
3,9.61555672,0.77338409,1.55523086,7.32371664,-4.20042562,1.7750113,-0.61663961,-2.61103439,-2.37442064,5.58100605,6.13673496,3.45769906,4.62370491,0.33012563,-1.78095627,2.73193312,3.94116902,1.68355298,-1.80266058,2.23427486,-1.0442009,-1.37633801,-0.76012456,0.56407523,-3.43188238,-1.31440198,-0.61317527,1.14391375,0.2867465,0.19227457,0.33528554,2.15029192,-0.16924545,-0.63148195,-1.99756241,-1.86448991,4.30058002,-1.9110496,0.42028642,-0.90303046,-0.29543495,2.51173449,1.20164716,1.20259869,0.65390992,-0.52242422,1.06145453,-0.91270137,0.26521331,0.99254572,1.0058068,-1.29709065,1.66439664,0.01908088,-1.33316946,0.09846383,-0.83196616,0.53187239,0.62749702,-0.08227932,1.06728816,0.42804486,-1.40391147,-0.75277513
3,-3.38923502,-1.1280005,5.131989,6.92251492,3.71568584,-1.9057622,-2.08102798,-8.01273441,0.08477211,2.12827969,2.83270788,3.4778347,4.45467091,-6.96707821,-3.239851,2.23435402,0.64434719,-0.95849246,-3.01596069,2.24178219,-2.65402961,-1.83500338,2.62579966,-2.09082389,-3.35208368,3.65316725,3.9433341,2.1079886,1.96895194,-4.91134262,-1.29729402,3.03080988,1.00742877,-2.83782172,2.99239302,1.12919617,-1.21622562,-1.57457542,2.05599236,-1.54927623,-0.78701836,1.05631971,1.59418464,1.60820055,1.29026914,-0.19105458,0.33915091,-1.41588521,-0.79081273,1.53050768,-0.71690059,-0.4321146,0.72558951,1.41113305,0.50549066,-0.66356462,-0.33715653,-0.50389475,0.64719349,0.50980115,-2.10763764,-1.11185241,-0.96318543,0.3502773
3,-1.60798526,2.60385132,3.13027096,12.29039288,5.69214535,-4.35145569,0.2083869,-4.3010664,0.43085146,2.09131765,5.01895809,2.53009248,0.08940434,2.64730597,-4.81018925,2.33528376,3.90099978,1.31395888,1.52770936,1.73463535,0.30794501,0.99962085,2.60447669,1.2712903,-2.67625475,1.14647579,0.47894925,0.45115924,-1.9911952,-1.29399836,1.58428288,-0.77688777,-0.99532473,-2.59956598,-1.42056441,-0.70954084,-1.26172018,0.03786427,0.23368871,-0.89308178,-1.22026217,1.22756004,0.36590171,-0.62183404,1.03051579,-0.48414963,2.00441217,0.14296842,2.47299695,0.96881449,-0.02684276,-1.41127396,-0.16191459,0.90667081,0.43548718,-0.39967722,-1.92979717,0.60039353,0.99097914,-0.03582799,0.17992459,-0.82745445,0.08476478,-0.47689256
3,2.84412813,-3.70230055,1.81098771,-9.22776604,-1.93638504,-2.98933005,0.53730321,2.24916172,1.82028913,-9.04719353,-4.44397593,1.18432283,0.98469937,0.65913028,-2.46673775,2.09005213,-2.25098133,0.68635869,-1.84119868,-1.09522259,1.21477818,0.86003089,0.62253773,-0.06181335,1.71047461,4.12502718,3.19588566,0.19027114,-3.18577147,3.03839397,-5.07517481,4.09512138,-1.37699842,1.70755982,-0.76302183,0.02469593,-1.11314225,-3.18699718,2.64860296,-2.47624278,0.35000288,0.44513446,-0.52161902,1.66165805,0.47660106,-2.92731547,-0.27321583,-0.70883989,-1.10731936,0.15337026,-1.05539322,-0.07249904,0.96149898,2.26400232,1.49542832,1.18011463,-0.28044558,-2.27421665,-1.45923162,0.58180487,-0.20345007,-0.23527551,0.9357084,0.12313055
3,-9.20644474,1.39053488,5.01143122,12.12316608,1.98375332,-2.70341992,-2.05294657,0.49435294,3.23880196,4.43500519,4.04434061,2.17585468,0.78154957,-0.70605302,-0.36005259,-1.94722652,0.45172882,3.3220675,-4.8938427,1.2548759,-0.76396716,2.42263675,0.40864995,2.0092206,0.25307202,0.66812766,0.63057637,6.40202427,0.41974425,-1.70174909,0.08925533,1.62226343,-2.28435588,1.81565142,2.53676677,0.3795822,1.00472331,-1.60616326,1.52137709,-1.04466581,2.252074,0.67104709,0.40261459,1.55690551,-0.19800997,-0.23112337,0.49010533,1.22759569,0.21990713,1.56289208,1.81367838,-0.89784837,1.891608,0.88477141,-0.60731298,1.02178216,-0.65687943,0.80531877,-1.45602417,-0.67574638,1.52117944,0.95437771,0.19150317,-0.97622263
3,7.56650686,-1.66167402,-1.04560041,9.85872364,-0.57703668,-0.58457494,1.80467725,-4.63165665,-2.08977127,6.08135176,3.75631714,2.20920157,3.40792394,1.76400948,-0.43513536,1.92510653,1.18685317,-0.95476127,0.59969389,3.50705433,-1.51490951,-4.73808861,-0.67584527,1.00897121,-2.37497377,-2.55060458,-0.36789215,1.87310243,-0.78403521,1.70924723,-0.38742054,1.3837862,-1.32700932,-0.79678303,-1.66603279,-2.60499978,2.39846396,0.09175289,-2.09282255,-1.94721603,-0.95812774,2.26101375,-1.10952067,-0.89881045,-1.17857158,-0.36087054,-0.33413219,-0.04946494,1.16732049,-1.5428561,0.75991315,-2.42797136,0.60986876,-0.54847682,0.7268734,-1.81526792,-0.03783584,0.92451257,-0.57477671,1.44683444,-0.02430905,1.10602617,0.38454032,0.11312751
3,-2.3067255,0.91288996,2.39293671,13.60050201,3.33837891,-2.75291824,2.31624413,-4.89838314,-2.35321712,0.9250865,3.44509029,4.69326353,1.6949513,-1.61508012,-3.20751047,1.12842226,2.0675838,2.13301897,-4.52966881,3.40338659,0.311831,-0.99410075,6.50944901,0.34241462,-2.87614775,-0.90173179,0.67375004,1.24968863,-0.46690845,-0.65640289,1.53181338,0.60547757,-0.29555804,-1.6100843,-0.31233144,-1.05114985,1.87779641,-2.12738204,-1.08962858,0.03146148,-0.94933432,1.19824243,-1.61636686,-0.63110954,1.63350308,-0.10253942,1.73262835,0.06644702,0.87772292,-0.63970691,0.3039113,-0.66460657,1.32735479,0.56990987,-1.43742585,-0.012541,-0.27319121,-0.13576908,0.38590527,-0.1627866,-0.35339946,0.31991649,-0.41514748,-0.89628977
3,-2.71299267,3.6157999,3.89191842,12.50160789,2.71812248,-4.40928936,1.98664165,-3.36774945,-2.56571865,0.31787372,4.93418503,3.62391138,-1.98714399,-0.67908078,-2.90400028,1.45196176,2.18879771,2.05057716,-3.35830879,4.23649359,-3.02412105,-0.00700593,3.20299053,-0.74726677,-4.02860546,-0.36552739,1.0210259,0.01820958,-1.14469099,-0.02918702,-0.6274122,-0.66343665,-1.58077347,-2.13500953,-1.13538146,-0.11342826,1.7635448,-1.91374922,-0.54593074,-1.60411143,0.29732513,1.91712391,-1.50248849,-0.1188664,1.47486091,2.00953388,1.66610682,0.85025001,0.0014123,-0.34910575,1.21498716,0.42133874,0.11305118,1.54122472,0.00575137,-0.19977659,-1.32825089,-0.56808418,-0.81090558,0.13499773,-0.48719716,-0.66225779,-0.51761901,-0.33563581
3,7.11464643,-0.9910481,2.51128459,8.76331234,-1.33780241,-1.88928342,2.36360526,-8.08996487,-2.42192745,1.86391473,0.66617894,0.60898423,5.17624331,-2.79500675,-3.61624527,2.39881253,1.37179804,-1.66363525,1.908705,2.28488636,-1.80852032,-0.40188593,0.27210879,0.15007663,-3.57083941,0.76213676,-0.64308929,1.9398191,-0.21010113,-4.18843555,-0.50083387,3.54185247,0.74470329,-0.56286436,-0.4240911,-0.88259804,1.35527754,0.0093981,0.90656537,-2.11223888,1.61967611,2.39576435,0.55657297,0.43906325,-2.05982828,-0.23019168,-1.52206707,0.62627959,0.01051602,0.89810789,-2.33623171,1.8112787,0.14244699,0.39575678,1.60996592,-0.4782066,-0.40548515,-0.46451324,-1.43753397,2.35066748,-1.56452668,-0.97777951,-0.2768451,0.60290879
