0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
3,1.7285341,-3.12920642,6.12313747,11.06882858,4.02196836,-5.24258614,-2.40397406,-3.76576877,5.56284666,5.90166664,2.84210968,1.6819644,1.75870013,4.1694026,-2.38193846,-2.70378304,0.5690949,1.9796207,1.3258822,-1.33630562,2.42560053,1.43747103,-0.09385529,-0.61773157,-1.38710904,-0.61752397,0.37722522,3.61309624,-0.92312336,-2.47825384,-2.34955072,0.7959621,-0.18648233,1.49421024,-2.81998897,-2.60897613,1.93713927,0.33707875,1.57997441,0.97340548,-2.43057585,0.19643036,-1.06563616,-1.14662266,2.5459671,-0.96587652,0.37468994,0.19208217,2.8748157,0.8685205,-0.37822282,-0.46514869,1.41687775,1.60247028,1.17137325,1.36572695,-1.83300304,-0.02069086,1.37291551,-0.38257235,0.01521704,0.81650585,0.99045777,0.14947951
3,-6.03536606,-10.67807674,1.47356582,6.00808334,-5.20016289,9.32854748,-0.8788414,-4.2066431,2.42499924,-1.80410755,2.98459291,-2.42886233,2.17924261,-4.12579346,-1.57764578,-1.0109632,-7.21683598,3.09221196,2.4418416,-1.34515595,0.21143726,3.7056582,-5.04445457,3.66491175,-0.71508163,2.8443346,0.93667364,-0.8545984,0.03230762,-1.4231782,-2.04423189,-1.51169693,0.40336049,0.17980254,3.09360957,-3.95200467,0.63902593,0.7195152,-0.0828836,0.25625402,2.62713408,1.33236241,2.19710755,2.22773123,-0.38697588,0.01123357,0.1962432,1.29887044,-2.06262136,0.09258187,-0.33797985,1.82910275,-2.04368567,0.04115117,-1.03131032,1.4978981,1.2757709,-1.09624684,-2.06761074,-0.16594499,-2.38664079,-0.79941642,0.0781278,-0.52382964
3,-3.84579134,3.38780832,6.0302825,13.28498173,6.20200539,-2.57345414,1.14879704,-1.18208671,0.35437393,0.04727933,2.54003716,1.36639929,1.75119686,-0.22950706,-4.23880768,2.88055372,1.51563096,-0.29019368,-0.71295446,2.45025396,-3.26798487,2.87812901,-0.07773778,1.42986441,-2.44572496,1.27613068,2.15130568,4.65714312,-0.97138023,-1.30242968,-0.80531251,1.42004347,-0.3409524,-0.17273337,3.72313881,-0.36700323,-0.49384856,-0.42533964,-0.08116508,-0.29288766,0.77653837,0.14156765,0.83652639,-0.49265456,1.00564182,-0.70718026,-0.21703978,2.17436743,2.08713174,0.71471381,0.23093942,-0.11582971,-0.41453314,1.05373633,1.13339484,-1.59351075,0.27408695,0.36172998,-1.06953859,-0.14333248,0.81922954,-0.68569911,0.4570204,-1.4613843
3,-0.94370389,-0.16992116,1.77568793,8.48075199,2.61020708,-4.79942894,-5.27543163,-5.66696072,-1.60401678,2.78170586,9.00524521,5.07823563,1.639467,2.96245241,-2.63176155,2.86618686,1.80644584,0.85791707,-0.83210695,5.3149066,1.98863161,1.15466464,-0.12578216,-4.08276367,-2.067276,-1.14140654,0.73647487,3.8375597,1.72728801,-1.42036605,-1.5735811,1.64960909,-1.62006354,0.47781488,1.81666958,-1.213153,2.20507073,-2.67259741,0.14864504,-0.84199399,-0.44837523,0.70278418,-0.89602286,0.7238816,0.15274489,-1.43617606,-0.13936056,0.37545609,1.00963688,-1.2331717,-0.14278673,-0.69166028,0.20532656,-1.13824081,-0.11962289,-0.0344376,0.31663442,0.07502282,-0.46387672,0.56095958,-0.65232885,0.74791425,-0.68610799,-1.11983466
3,-1.56270647,-2.22878122,9.52089977,11.81272984,3.39582825,-2.84312844,0.36123419,-1.157619,2.06916165,1.98193121,1.64466906,1.24960923,5.19188309,-1.78043139,-6.20405197,-1.4761548,0.76025391,1.30826855,-1.78068483,-0.1406889,0.30101758,0.32845426,3.95470023,2.33060122,-2.80288363,1.82874835,4.4801054,3.25117397,-0.29355907,-1.72218692,0.12789047,2.09031248,-0.80855072,0.19609439,1.02027142,1.19821835,-0.63031578,0.69737726,0.40603316,0.57708061,1.34127402,0.12066073,2.10131836,-1.87430668,1.77814436,0.46121502,0.05304816,1.03077984,-0.99448526,0.67483401,0.23313753,-1.36867201,-0.06521821,-0.74714804,-1.10128307,1.18633008,0.09356618,0.52206928,-1.61018825,0.39984393,0.45018816,-1.42755604,-0.97627568,-0.66119593
3,-1.70345998,1.17184591,4.14287472,12.54535389,5.67936802,-5.05064201,1.0033989,-5.47101212,1.23617125,-0.53764117,3.09124374,1.3486681,1.08573604,0.38059574,-4.35965919,2.95586872,0.34264851,-1.20259798,0.60715711,2.67294216,-0.93537426,2.35251784,-1.1475383,0.63493919,-3.13843298,1.58074617,1.61606443,4.51547813,-1.40902567,-3.80711651,-1.21614516,2.10777521,-0.03480504,-1.8441503,2.48975658,-0.63896596,-0.51335549,0.6770255,-0.78827679,-0.70050883,1.38442016,0.91705406,1.63743138,-0.34199822,2.04809785,-0.35974479,-0.91819727,0.31840634,1.6402843,0.12764066,-1.07621145,0.67477852,-0.07361388,1.50333631,0.82520759,-0.28782129,0.07477355,-0.83098465,-1.36439466,0.93081677,0.24095492,-0.04746398,0.00763702,-1.64206338
3,10.94805527,-0.36740208,4.1860218,7.50374031,-2.02140093,3.23142338,-2.82014465,-1.48965693,-1.98940992,4.71134615,5.22002983,3.80760145,4.61775875,2.47874618,-3.88329124,2.86359859,0.77593327,0.23819315,-1.76085711,-0.11819363,-1.04885972,-1.24414349,-2.15710497,-0.99862111,-1.71265924,-1.07895684,-0.39127827,1.85593343,-0.11868668,0.97757363,-1.33359993,0.09913611,-1.27216613,-0.08989292,-2.4990468,-3.30566931,2.90034413,-0.47849423,-1.74072206,-1.8165921,-0.84582525,0.46864736,0.16753514,0.3671419,0.55130744,-1.41833854,0.50557196,-0.07608581,-0.4295049,1.23275077,1.60662401,0.89769316,1.25175631,-0.70142913,0.77665997,0.33302426,0.18319869,0.01347836,1.37097621,1.08526623,-0.34565628,0.08028764,-0.67329985,-0.32150453
3,-1.72190964,1.4765439,8.3398056,13.80631351,5.98146772,-3.12767959,-0.45693111,-0.2879169,1.82730007,1.93677354,3.53919148,1.72321391,-0.37406039,0.79929173,-4.1582737,0.96191108,0.9097631,1.20025277,-1.42047167,0.0497582,-0.11603068,3.08823109,0.35135713,0.21954823,-3.06579781,0.70100379,1.70243824,2.36593175,-1.02294064,-1.31872761,-1.37363636,0.73954964,0.71913004,-1.66044021,0.96209753,-0.36922851,1.16352177,0.40317684,-1.35973394,-1.58186162,0.17300177,2.45313406,1.69813466,-1.70877528,2.86757278,1.34700716,1.24814641,-0.04799199,-0.7048043,1.13802624,0.93850935,-1.5602119,-0.3167882,1.67796934,0.58259189,0.56394708,0.07230616,-0.16971047,-1.12029219,-0.00789714,0.08990912,-0.45251605,-1.2007252,0.41148177
3,-0.54337341,-7.56952763,0.64246988,11.01525784,-1.33899283,-5.7534771,-3.3499074,-3.66584802,6.58278704,6.18589306,0.4477334,2.20502996,2.61984658,1.76514339,-2.64258432,-1.02494764,-2.63590431,6.21996403,-2.94974256,-2.67677641,4.4858551,-3.5873251,1.59423554,-2.44569707,-0.78953099,0.91085643,-0.56957585,-1.30740666,-1.76551867,-4.27328777,0.15413344,2.17730618,1.13361597,-1.35306573,1.59268475,-3.22603679,-0.14582658,-0.17739373,0.63300884,-0.11334008,-0.72008789,0.65040785,-3.33517575,-1.20571542,0.64732873,-0.82665128,-0.26996064,0.7272104,1.24969983,3.3133316,0.87749684,-0.35174227,0.67911804,0.04427588,-0.24580151,0.09140158,-0.68142629,-0.97054112,0.6660437,-0.74015176,0.58362228,-0.43627524,0.40450954,-0.75977272
3,-4.20395517,2.67477036,3.85564709,13.13438225,2.36433554,-3.930794,3.03918242,-4.44652367,-0.7779851,-0.27464107,5.1266799,1.48876905,0.00525606,-2.51431227,-3.74404621,2.52711082,0.38709378,0.61868787,-1.33125997,3.87661743,-2.83267188,-3.48380566,1.27374172,0.50894427,-2.06704998,0.61880505,0.16961396,5.02290344,-0.38247633,-1.91489482,2.74113607,1.52881098,0.33258945,-1.07655978,2.04998279,0.85406959,-0.83238554,-0.15759152,-0.12459242,-0.42316261,1.03279448,-1.04462111,0.40491867,1.58083797,0.8973496,-2.01151013,-0.30034375,0.6708796,2.48357081,0.68177187,1.00496447,-1.179865,0.37324739,-1.30849218,1.71422553,-0.87961036,-0.12144232,-0.32707483,-1.53924012,0.55990219,1.02544737,-0.6937077,0.67025876,-1.7422291
3,-5.48166656,-1.5521785,0.86079788,8.86965179,-3.16724253,0.25660729,-8.87783909,-0.76997018,1.72892547,2.78654122,-2.61579084,5.43805552,-1.51418734,-1.32266259,-2.35049152,-0.07457399,-0.7177763,-1.8526504,-1.1475184,2.76706791,1.70609331,-1.77409744,4.32241297,1.2535181,-3.79125023,-0.34969425,2.30404234,-0.3078025,0.93491507,-0.19326329,-3.74241018,2.78833246,2.47561884,1.53655696,0.68680787,-3.33272409,1.26423788,0.02467442,2.48302698,0.28640801,-4.33832741,-0.53176433,-1.90644836,-0.90756202,2.40277267,0.24444443,0.55953509,0.45275617,0.70073229,0.07437611,0.40782386,-1.6022191,0.97818565,1.32467961,-0.45534152,-1.20161939,0.51621127,-0.03658496,0.58885294,-0.40170979,-0.44802999,-0.20324862,-0.24851912,-1.68862522
3,-6.3401618,0.32073665,1.90141535,12.3567791,-3.41713953,-0.78470039,0.6617527,5.82759762,0.19748926,6.20287657,0.77268291,3.90809488,-0.27271295,0.99680859,-2.07005787,0.42692709,-1.23377681,3.56971192,-2.07539511,2.22699738,1.2223593,-0.37788433,3.85044098,2.41860867,-1.24445689,-3.75952411,2.43826723,0.83601785,1.06702185,1.33940208,-3.48874807,0.77316236,-1.0207876,2.37872672,3.50412822,-1.174505,2.6394937,-1.90374851,0.17694771,-0.179061,-0.06454921,0.15652975,-0.75280029,-0.77397418,0.49975371,1.44731784,0.39921105,-0.93599129,-0.75783175,-0.21641791,1.78300381,-2.80686069,2.27825832,-1.80424261,-1.21437883,0.00745559,-1.4688344,0.57456887,0.53419036,-0.52954614,0.38777256,-0.21194057,-0.00383031,-1.20314479
3,-1.59470999,-0.42145586,4.02378464,12.26403236,2.60420656,-4.84773445,-3.51476765,-5.24808121,0.46272278,5.17187548,5.2602725,4.41929626,1.93493879,3.52067304,-2.91466665,-0.48540998,2.26298594,1.41958547,-2.43320823,2.84406185,2.8760829,1.04795682,2.62791777,-0.59146571,-2.76736355,-1.39890468,-0.28252423,2.36723924,-0.01982546,-1.77487862,-0.46910894,-0.38226247,-2.08636332,0.63544166,-1.39202905,-0.68461502,0.84979367,-2.42693353,-0.09337163,-1.02755308,-1.33367658,1.48613882,-1.89625573,-1.67858219,1.66466963,0.30319652,1.39459181,-1.11553168,1.72691631,-0.71360749,0.87455201,-0.98073232,-0.15765882,0.37067091,0.34273005,0.01656449,-1.92281151,0.04735688,-0.50524354,0.19281745,0.18065982,-0.61807156,-1.30417192,-0.70457393
3,-3.91658878,1.64390755,-0.01064992,14.32670879,5.81413364,-2.42778969,1.95758891,0.72756791,4.38575602,2.7076757,2.8129611,2.95595598,-0.47970855,2.71999025,-1.19273043,-1.7669158,0.11358738,3.37424016,-3.60950041,2.3833971,-1.13272667,0.1274938,2.4358654,2.39131784,-2.5994463,-2.12191939,1.42477167,4.36213541,-1.48073721,1.12944925,-2.7395668,0.13625383,-0.29677343,0.80076265,1.82498193,1.5975312,-0.26672053,0.00198162,-0.74681342,1.05760157,-0.59412616,-1.75855207,-0.04474711,-1.7203213,1.70353937,1.80044174,2.42162251,0.67700696,1.33472347,-0.94837832,2.11396265,-2.36145377,1.505301,1.24175501,-0.69656748,1.52033877,-1.31225109,0.15506449,-1.59903455,-0.94570673,0.63721514,-0.10764116,-0.14491653,-0.13717264
3,5.94533443,-2.28717756,-1.86581349,11.16430092,0.76699126,-0.24829531,-3.02308321,-4.83247852,-0.86207628,6.16607618,2.45082855,2.65556097,6.64572573,0.0175849,0.81478667,-0.20027018,0.78864932,1.75107455,-3.72048426,3.02333736,0.94122899,-2.09453249,1.63589168,-0.26060915,-2.59113646,-0.52700919,0.83743477,0.36523032,1.07281494,0.28970194,-1.48545253,2.57844305,-0.48348874,1.0697937,-1.46432805,-1.16963267,2.15014768,-0.26315278,-0.63866961,1.83143425,-1.05480278,0.70764053,0.98071575,-1.71438384,-1.25422227,-0.51002908,0.51822633,0.13586187,1.37174821,-1.72900474,1.66180837,-1.24921334,1.64752388,0.52652431,0.45601434,-2.705235,-0.89356923,0.80879241,-0.37551469,0.41814685,-0.75739694,-0.18189774,1.26193154,0.01549219
3,6.93107271,-0.5839839,-2.10283303,7.84635353,-2.06252766,-2.58522987,-3.49416685,-3.64650607,-4.99210215,3.18719578,7.21945095,2.99687028,3.54051018,1.60988009,-0.04085922,2.00429583,1.86263824,0.76945996,-3.88518238,2.77519321,0.30426973,-1.65779281,1.23876989,-0.59225321,-3.63146496,-2.92190075,-0.93913192,2.57042885,0.91657925,1.16798818,-0.96566808,0.64985681,-1.70090437,0.91849685,-1.7700119,-3.79242206,2.23882365,-0.78573734,0.68433964,1.25893986,0.32222307,1.3395232,-1.93242955,0.18696803,1.1251806,-0.19441023,1.48868406,-1.33383298,1.67104292,-1.31229639,1.18825352,0.47032475,1.43094838,1.05535197,-0.43733388,-1.74737763,-2.21849871,-0.38252634,-0.38590804,-0.22726673,-1.39228201,2.07636261,0.66323137,-0.35208073
3,-3.20053601,2.46162033,3.95209742,13.86763573,1.13822019,-2.16855097,-3.14053917,-1.81254458,-1.73097324,3.52329016,2.6321981,5.47192144,-0.12330341,1.5614568,-3.00372171,0.23175597,-1.54677117,1.00363708,-2.17042303,3.53864384,-1.77580833,2.86250687,1.50302172,0.42888165,-2.7231636,-0.81720209,1.77725303,0.98696518,0.50169182,-0.29835552,-2.02190065,0.68297911,0.01642133,2.69588447,0.15540326,-1.75709927,1.52179646,-1.53198218,-1.32162321,0.24759978,-0.27793437,2.04546785,-0.10295524,-0.24458708,1.96129501,0.3551718,1.20647752,0.54461825,2.09946656,0.19326007,2.17787576,-0.22640157,1.6371851,-0.35327768,-1.34661126,-0.87699258,-0.12426734,0.54635745,-1.07628417,0.06916714,-0.28964722,-0.34846258,-0.5993731,-1.0181812
3,0.78137457,3.50653696,2.72202015,11.94512653,4.95770693,-2.46475911,0.33639741,-8.28307533,-1.07012272,-0.27258676,6.14011955,1.61747479,-1.03331017,2.46510339,-1.87923002,3.22767639,4.7877655,1.43565488,0.43094063,1.29050994,0.74182963,-0.33987361,0.23121542,-0.17264152,-2.61446333,1.85896683,-0.28790408,1.7960453,-1.07719088,-0.79435498,0.95391285,0.2355237,-0.14517331,-1.10924697,-0.31806791,-0.34661898,0.26476741,-0.91665071,-0.0882715,-1.20478559,-0.76121509,1.57422733,0.46623668,-1.0123353,0.05243492,0.28704804,2.73579884,-0.07253003,0.52493238,0.262959,-0.42115098,-2.80255008,0.32522106,-0.13602209,-0.31298846,0.52367091,-0.88474774,-0.85882598,0.6574375,0.82639098,0.94273561,-0.40242055,-1.52355242,-0.43734637
4,-9.63239861,0.71170449,-9.24710941,1.5412873,-0.28703958,5.33208752,2.86820793,3.69206643,6.03965855,-4.05521202,3.74114347,4.27250719,0.8655107,3.09153485,-3.33756733,2.28447175,1.99077415,3.87258077,-3.30962229,-1.19589436,-1.15040779,-4.50349092,3.04603887,0.98290801,-1.18401861,-5.69229603,-1.72873271,4.35067129,1.89192128,-1.51833344,0.28153026,1.6026063,-0.79948139,-4.51827765,-2.72698092,3.50087929,-1.82093775,0.51103842,-3.03777838,1.06414449,1.50564528,-1.06741059,-1.86342216,-1.85592175,-0.82122374,1.42843997,1.84295309,-1.56694818,2.84609938,-0.68490946,-1.18340385,-1.39783597,-0.24728274,0.4862321,1.99134421,1.26381493,0.89035273,-0.18799777,0.28681332,-0.14480484,-0.2843501,-0.51375592,1.59253323,-2.21821237
4,-2.84513855,7.25483799,-4.68460083,5.03143883,1.61061561,3.90632272,2.99451733,-6.02406216,10.42832756,-0.13511184,-2.28719378,5.26256275,2.69777298,-1.82821047,-4.35876274,1.41123343,-5.12700844,-3.7800951,0.31174684,-1.40932393,-0.24980731,1.2230351,-7.12784147,2.06788731,2.02811813,-0.91439503,0.13993931,3.82592821,-5.41928339,1.78352773,-0.26388276,-1.62754333,1.22910249,-0.34506327,2.26344013,0.59363347,0.6307826,0.85769975,-0.0682193,0.26053554,-1.93472171,-1.45217216,-1.30460906,1.98129654,2.45064378,-0.97321266,-0.28731048,1.5534575,0.22307894,0.68972206,0.55961585,-1.76473904,0.15304661,-0.22022796,-1.00661945,-0.19205475,1.63265109,-1.44357848,0.16204554,1.13218701,-0.76024157,-0.43620351,0.35198998,0.88462526
4,-9.59715366,4.49760389,-7.38759327,1.25202596,-4.35531664,0.35143435,-0.27886963,0.13135898,7.67234755,-3.4787817,3.02482247,5.84623194,2.77447009,2.23810148,-2.54696465,-0.18856192,-1.58215117,1.92621255,0.79994047,0.168432,-1.83016443,-2.11365342,-1.17275536,1.73322058,-2.22061253,-4.33080149,0.8940419,4.60739183,-0.30936193,2.7737236,0.12860775,-1.70723891,-0.35269427,-5.73560286,0.50685084,3.84409761,-1.34305835,3.86645079,-3.66051865,1.71601772,0.98163152,-3.58377647,-3.67979074,-0.78199685,-1.45183384,0.85397178,-0.02809922,-0.06075239,1.67364216,1.46696365,0.81849426,-1.74003673,1.06406033,0.4968642,0.41427958,2.1262033,0.0816052,0.05954246,-0.22846368,-0.19992274,1.18073559,0.73336273,0.57572103,-1.47755063
4,-3.82889128,3.25100565,-6.05904198,6.94260693,7.0752182,3.69643426,5.27762985,-3.13298869,10.48706341,-0.98794293,-1.50054836,5.80235004,5.40631819,0.09566468,-4.84137058,1.2852484,-1.91551161,0.10870373,-0.97893995,-6.38469601,4.34149027,2.87799478,-3.92188787,4.38014126,0.74527979,-0.78000557,-0.46515891,2.73616457,-4.34191561,0.46097577,-0.12878597,-0.48816824,-0.26992673,-0.37572366,-1.48609543,1.03582454,1.29200554,1.58819032,-1.57966173,1.03821099,-0.92887533,1.21261668,-0.91203237,-0.76410556,0.61012733,-0.16869126,0.45692033,0.00197554,1.73764443,1.05725157,0.24455155,0.02134591,-1.37769127,-0.49911368,1.05888999,-1.62942147,0.82793903,-1.42823315,-0.45008132,0.12940848,-0.11844518,0.20925957,0.13006985,-0.40842876
4,-7.68654919,9.35389709,-6.77982092,2.52891064,-3.22938585,-3.5905664,-0.10038519,-5.95420933,6.07130718,-1.48455131,-0.9441278,2.82456827,3.77496219,-2.03017163,2.377913,1.33510077,-3.68650198,4.51842499,1.51290631,3.0107379,-4.21378422,3.96292353,-3.02902579,3.58941793,-0.53729868,-0.88333261,0.07430029,1.56712008,0.60589361,0.63521993,-0.87021053,-0.15974593,0.89612091,-0.49706227,1.35014832,-0.26138738,-0.67659616,-2.34520841,0.97026622,-0.30935329,2.19837046,-1.68126857,1.12304461,1.0751338,-1.95525253,1.75777197,0.11530907,0.34875679,-1.9602766,1.14934194,-0.79217315,-0.18211955,1.03962934,-1.08098102,0.16116649,-0.76221144,0.69784546,0.15069285,0.25107861,0.29482925,0.193846,-1.65790415,-0.34242442,1.02139866
4,-7.35217285,6.3890543,-9.63063431,-3.03522778,-7.16988802,-0.88472366,-1.20362711,-4.46795273,3.98512936,-1.45251691,-0.47046947,1.63771367,3.1551888,-3.57808995,-1.71143103,-1.11243534,-4.44905949,5.32317257,1.23352206,4.578125,-0.73588806,3.09344459,-1.41206169,1.72360277,0.7298044,-2.08636403,-0.96580493,0.73117638,2.51140141,1.44298899,1.36181748,-0.19643307,-1.06410325,-0.80901879,1.71204281,0.29364061,-4.19456959,1.30825686,-0.81272328,-0.08456472,1.46033597,-2.37138605,1.21461558,0.54727501,-0.20173109,0.4478578,-0.28215027,-1.52905011,-0.82292652,0.14244056,-0.63104504,0.06125814,0.97462237,-0.48544705,1.46261835,-1.48109055,-0.386693,0.59259772,-0.58952522,2.11412096,1.244434,-1.86773825,0.30280817,-0.46293321
4,-4.96002007,6.19849777,-0.13211608,7.02204561,3.63298178,6.1385746,2.08655453,0.28629082,9.24211884,-0.88456941,-1.35592031,5.35954714,6.19466972,-0.11375598,-1.43613863,-1.96456122,-4.70546627,-2.58701611,6.32338333,-4.25525045,1.81836367,4.22719908,-8.22588921,-0.06293726,3.30704403,-0.71899015,0.68918312,-0.51395547,-2.48111486,1.97753918,0.34453702,-1.74545908,3.58292198,-1.63027072,2.87749958,-0.72619355,1.86467195,0.03077382,0.18903124,1.25585544,-0.95509636,-1.50940526,-1.62306249,0.2771517,-0.09858191,0.80244529,-0.61915231,0.70517433,0.7517972,0.8971225,-0.41566128,-1.65640211,0.05724311,-1.73478746,-2.11613083,0.40380526,1.01225758,-0.9305135,0.9850592,0.25243342,-1.81896853,0.61284834,-0.40671679,1.63844967
4,-8.51620007,2.30502558,-8.45909214,4.99436235,1.36016166,4.00882483,4.28874969,2.90625238,8.83681011,-3.60158658,0.21321201,4.35199404,2.48992205,2.91843867,-4.18337822,4.9333353,-0.50253487,2.92835331,-5.06251335,-1.30641305,-1.45387006,-3.84280777,-0.49484965,3.01172972,1.28750277,-5.85103607,-0.34957963,4.63707161,0.49568439,-1.01303482,0.34219325,-1.31799328,-0.43610919,-2.54226065,-3.25921702,3.02847004,-1.18758726,-0.19956464,-2.61205959,0.27212453,1.06098175,-1.54865992,-1.21621871,0.85304743,0.65424228,1.51437402,1.06572723,-1.12734222,1.9758513,-0.81747735,0.39262789,-0.01407105,-0.67266822,-0.01805639,1.41388845,2.5026803,-0.35095835,0.20625976,-0.57862043,-1.12543106,-0.52329427,0.03509355,2.14830685,0.09864825
4,-9.82061386,-3.40316558,-4.89675951,-8.3575325,0.68107712,8.65841007,4.17877817,-1.90519404,2.27025509,-5.88345861,2.20358896,7.18609715,0.2485714,3.38712764,0.3471024,-3.41032648,0.61423635,1.48517871,-4.28091526,-1.57701397,0.53694475,-0.119829,-1.48457384,2.62942839,-0.8098883,-4.62756777,2.42779064,2.5730598,-0.65322638,2.05119228,-0.54645717,-1.32706845,-0.44118649,-2.91483402,-1.83227158,2.4455955,-0.57547379,2.36641502,-1.06007659,1.61852932,-1.15585434,1.00492287,-3.29537368,-2.53461266,0.15376538,1.33153772,2.8453002,-2.02359939,2.22813821,-0.15632713,-0.46695548,-2.17078352,0.34640718,-0.04012656,0.90633273,1.45931792,-0.69653487,-0.29899985,-1.15410399,-2.45199585,-0.10084104,0.15872717,0.53808439,-0.09512899
4,0.21698785,6.48329639,-4.17782545,6.54618931,2.74705839,6.01065922,3.3820014,-4.69430447,8.72107697,-1.78845358,-4.14532471,6.89014721,4.12500095,-1.81808019,-4.12095737,1.8688798,-3.47001529,-2.29382086,0.94572866,-3.08343768,-0.35389531,1.59124708,-6.62018394,3.15301037,1.09885919,0.05005152,2.15247583,2.76362824,-3.95365667,1.6443094,0.11397219,0.65022111,1.69237173,-0.30924314,2.30892515,0.39817911,0.02789283,1.51194739,-0.78771269,0.95153439,-2.80399227,-2.83062363,-2.18744755,-0.01695962,1.34842682,-1.25775969,0.2669954,1.58346236,0.1660848,0.33733058,-0.72273833,-0.1994037,-0.43368387,0.29288602,-1.91190243,0.74927354,0.98231256,-0.56724662,0.99956661,-0.71939152,-0.76426649,-0.00984129,0.94489145,1.51394033
4,-6.52438831,4.47229862,-8.60217476,-4.89101696,-3.60611057,5.50024986,1.51315665,-2.84859562,2.97064185,-9.20634079,0.28795123,3.91024137,0.75825381,-3.79630065,-4.124856,-3.60679722,0.25551462,1.69882011,0.18046236,0.05124474,-0.0585774,-0.65399688,-3.33384514,2.91520882,1.22748959,-2.21642852,-1.461362,0.83565748,0.09440565,2.85117769,2.40655303,-3.01047945,-1.02849138,-1.44541168,1.12202859,0.85889459,-2.87444496,1.02998507,2.16180778,1.03265095,0.04543221,-1.59876001,-3.38482523,-1.71712852,-3.1297884,-1.85098064,0.39857399,-0.26729608,-0.24975716,1.02271688,-0.6674692,-0.52380824,-0.4783473,0.68812817,-0.2641595,1.90917516,0.34253693,-0.29429609,-1.3429122,1.04034603,-0.33626181,0.02432555,-0.33243364,-0.43978158
4,-10.69465256,-1.04635954,-8.8130703,-2.08180594,0.0858891,4.37214756,4.3077364,0.23136705,3.37339735,-5.96070242,1.92710316,3.57725477,0.33441496,1.96762741,-4.10973549,-2.03212929,4.01427174,4.1571188,-2.86991501,-3.10717106,2.22821832,-1.02823806,2.23009825,1.60069466,-2.90225792,-3.81465244,-1.20520306,2.16579509,-0.32718325,3.09221411,-0.64995348,-0.18020034,-0.98837793,-4.3830862,-1.54491949,5.73176479,0.06582499,0.04226923,-2.54129505,2.26896262,0.63355076,-0.39003778,-2.52097702,-2.42598653,0.13961995,0.82562983,1.92946267,-0.88289833,1.60295725,-0.93635428,0.01017645,-1.31482768,-0.46634555,-0.6164403,0.51972914,-0.13004059,0.35921192,-0.99199402,-1.22135949,-0.43606567,0.98740214,-0.36760303,0.68741941,-2.13432121
4,-12.43810463,3.84310818,-5.25970793,-0.64368814,-5.66416836,0.93438131,1.30426168,-0.33752728,4.98554087,-7.5929656,2.20380235,6.12012911,3.75291681,-0.07015079,-1.55400085,-5.29623556,-0.90307361,0.88447368,3.0599227,0.12407184,1.00863898,-0.42874962,-4.43509245,1.08106017,-0.25403714,-2.78449464,1.57866895,1.07936001,0.25359154,2.84557199,1.19104636,-2.32101822,1.23673856,-2.75774741,3.04387403,2.6608448,-1.7864604,1.92967749,0.73674893,2.94357634,0.79867971,-2.18160796,-4.1547246,0.11057323,-2.03052711,-1.13274789,0.82397401,-0.06967616,0.95547503,2.36431217,-0.54766613,-2.33930874,1.18115664,-1.83980155,0.40934867,1.8038857,0.33832645,0.40345407,-0.42585027,3.2860384,-0.62425649,1.2234602,0.34126401,-1.0312196
4,-8.58542442,-3.80591631,-3.33603811,-2.73811436,-2.05002642,5.98047638,1.11740112,3.39715886,4.68953371,-7.20324278,4.26345205,5.92464066,-0.03114748,5.86725092,1.18984032,-5.49690485,3.12372947,3.43710113,-4.12456083,-3.71571445,2.28862262,-3.77592134,0.90094984,2.3343215,0.99029696,-6.37694788,-0.18573001,4.21658516,-0.35145664,3.12277555,-0.21241438,0.30246687,-1.46399748,-1.37335706,-2.10365367,0.78926027,0.61370492,1.30283058,0.35001743,1.28225613,0.29102731,0.73904055,-1.88569582,-2.15463948,0.04046619,-0.20060226,1.73677731,-2.21629453,4.65598869,-0.73172396,1.14271164,-1.6142416,0.48680878,-0.64409304,1.1082871,-1.01352727,-0.08280945,0.26963842,-0.30764616,0.2099762,-0.3227582,-0.19986331,-0.13689649,-2.43125558
