0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
4,-4.99463415,0.87821341,-9.65594864,7.22167778,8.1343689,4.78397036,3.51562381,-1.1191721,8.9565897,-2.49395943,0.01668191,4.39722919,0.76652157,1.14076626,-2.96470022,7.06992102,-0.45834637,0.4156822,-5.14183426,-1.61741471,0.38295996,-0.7426582,-2.98159194,1.02798414,-0.27281198,-5.03704309,-2.27373171,2.53197026,-0.62251377,-2.23533297,0.48493683,1.73683977,-1.83074331,-0.63952857,-3.67869496,-1.11473453,1.57049298,0.45565152,-1.69456375,0.73273814,0.35173452,-0.06937321,-2.83813357,-1.4774524,-1.11379468,-0.03372716,1.22019327,-0.1710577,1.18518901,-0.21250957,-0.05142318,0.54230356,-0.68457699,-0.83628941,0.185718,0.88527584,-0.34463882,-0.42005801,-0.11009577,-1.11116338,0.37111914,0.87345332,0.56918669,-0.45202765
4,-7.16495132,-2.80151153,-1.41934681,-7.64766502,2.485497,14.05879688,3.6164782,-0.10052621,1.89938188,-6.27805185,2.85942984,6.93303967,3.08951569,-0.09396213,1.36061168,-5.27269506,0.11832488,1.17953849,-1.11101615,1.6194582,-1.03064728,-0.4008196,1.38205898,1.05689025,2.31096125,-4.59782028,2.80018568,1.93441916,-0.16975927,1.92753446,1.28999722,-2.1269207,-1.02323878,-1.80276275,-0.09513199,0.44348338,0.36932468,1.47818279,-1.74115264,-0.32267195,0.42270589,-1.07469344,-2.28078341,-0.05662236,-0.39561594,-0.84851784,1.75400007,-1.08495712,3.79971337,1.97189224,-0.05410968,-0.84950066,1.86240768,0.27028239,-0.00154084,-0.52928078,0.00698256,-0.82866514,-0.20712635,-3.0248611,-1.37506378,0.04328784,0.98687124,-0.50240076
4,-6.89618349,1.18416691,-9.91501522,3.58115673,1.48000562,3.79025006,3.2917037,2.32625055,4.74033308,-6.56301594,1.16277659,3.42491007,-1.400913,3.50380802,-3.48769569,-0.06203556,2.80296493,4.72573376,-3.3601613,-0.88866305,-0.46183449,-3.22417879,1.3307451,3.70710611,-2.36777425,-5.80501604,-1.89725721,2.66782665,1.38170671,0.6495043,-0.79680479,0.68538332,-1.88065827,-3.5323987,-2.53063941,4.54796457,-0.97708535,0.59747207,-2.03091145,-0.13477507,0.73161674,-1.03292525,-1.21796143,-2.16717386,-0.96898353,1.12201428,0.63926071,-1.19247341,-0.2234416,0.20823538,0.1302643,0.03950429,-0.6809063,0.35852289,1.07822716,2.34679461,-0.14912939,0.63933736,-1.01778316,1.05916631,-0.56628293,1.00745535,1.53106225,-1.59020817
4,-3.87659836,10.85042191,-10.69777966,-1.27094078,-3.60255003,-1.14250112,-2.04494953,-4.85327911,2.31682229,-4.72202158,-0.64066219,-0.76058412,-1.17641854,-1.39103794,-1.62547541,2.05843759,-4.17731094,2.7999413,-0.54215324,-0.64644682,-1.76459575,-0.21801597,-0.41779897,1.45445776,1.80327642,-0.61329734,-1.0444634,2.95667219,1.3925066,0.19040191,-0.59565341,-1.38721931,0.11739422,-0.63383681,1.16092002,-0.36995938,-1.83177269,2.20496964,0.42959189,0.41557747,-0.95511299,-0.93892354,-0.43751365,-1.62913835,-1.49435151,2.51521254,-0.81545782,0.11971736,-0.92974138,-0.52487069,-0.26902115,-0.05768198,1.11036754,0.61593509,-0.46464902,0.65681398,1.10197878,1.0665319,0.64396912,0.23143816,0.07798366,0.8245042,1.1722554,0.27023512
4,-12.92965031,5.77229786,-7.2814889,-1.31009793,-5.05786848,1.35689747,0.32569027,-0.47014832,2.55072045,-7.74694252,3.42654514,4.81628752,4.11229563,1.49289596,-0.76964808,0.55708277,-2.83265924,1.20965648,3.34772611,0.10397315,-0.24875279,-0.4125343,-3.10395241,-1.78273726,-0.17485595,-3.26169109,1.31691802,1.25279355,0.66128755,1.72690237,-0.62248766,-2.38249207,1.09032309,-1.58216023,1.85326409,4.50133705,-1.88748407,1.94382,-1.40184271,3.30230927,-0.31790155,-2.9253962,-1.53349853,0.20841344,-2.2283597,-1.02897668,0.29233944,-0.88974452,1.21462679,0.93412292,-1.01269448,-1.29605961,0.45288658,-1.25334382,1.63266611,1.89899349,2.42004967,0.476336,-0.22287285,2.85544252,-0.03941242,0.6125223,0.39406383,-0.77038759
4,-2.80111694,9.05327511,-7.04512978,7.37259626,0.0079962,5.71530247,1.04821491,-2.87593699,3.94754958,-5.31850338,2.20046854,3.51425624,0.86786246,-0.33803207,0.80405641,4.81773138,-5.29381561,-0.48911256,-1.16904938,4.47523165,-3.20228696,-0.93287879,-3.20087719,2.50055885,1.41973484,-3.52910638,1.4822284,3.59656143,0.58944535,1.42207253,0.41137743,0.50741076,1.80635107,-1.00685763,3.33710527,1.44708622,-1.69975424,1.08598924,-1.14839447,0.63156259,-0.07339585,-2.2207067,-0.0802379,0.56798589,-1.13411677,1.52329957,0.19093695,-1.21251464,-2.16135716,0.52881527,0.36318892,1.45207059,2.73282218,-1.37622285,-0.03643584,1.34732246,-0.7936759,-0.36317909,-1.90930629,2.41090631,0.39943695,-1.31148911,1.35300767,1.71039915
4,-7.43583679,10.18895817,-5.54265451,6.4219861,-0.66385484,-0.13694739,1.08538175,-3.74033189,5.8843646,-3.72288656,-1.78176785,6.67870378,5.26669598,-0.88570023,1.24889326,5.37251282,-3.80206108,0.31769753,3.2015202,0.36272144,-3.0975256,0.73989904,-5.00807667,0.11859822,1.05434239,-3.16438842,2.52289581,1.27152705,-0.70852041,0.50117195,-0.16045511,-0.84299576,1.35641503,2.0787766,3.02527571,0.20806764,0.7205584,-1.64995241,2.19574523,1.13996267,1.05316186,-1.06158137,-1.48472166,3.14471221,-0.33340085,0.42507225,0.6750043,0.30003452,-0.46273428,0.83120584,-0.5484708,0.04327184,1.02715707,-3.22025633,0.75245106,0.94104326,0.13514829,-0.83118159,-0.05041832,0.57522476,0.09107669,-0.8800844,1.19169676,1.81181228
4,-10.08194256,-0.01268601,-4.19104385,-6.3645153,-1.43420744,6.08041477,3.91509628,-1.64271808,2.12351274,-8.33086777,2.90693426,7.70945168,3.00113297,-0.0647395,-0.97516012,-3.2294116,2.75185418,1.895087,0.51833081,2.0434742,-1.82785726,-0.49165612,-0.04048881,0.90936208,-1.40798664,-4.22506189,2.28852892,-0.74068749,-0.20832777,3.99529457,0.63571393,-3.01812196,1.04533076,-4.1169529,0.11696362,0.07830423,-2.11562705,2.80858231,-2.62576771,0.69690895,0.38626659,-0.36688155,-3.90222192,-2.22537565,-2.05365324,-1.47953033,2.38100481,-0.03193331,2.68341231,0.34619856,-0.50288934,-2.77340913,0.32983565,-0.09143066,-1.52363682,0.82220232,0.23625946,-1.61596608,0.07833916,-2.17991877,-0.33513603,-0.35801166,0.68149853,-1.61099827
4,-9.85820293,4.19070625,-12.29266739,0.98799205,-0.52601862,1.0897938,1.44854641,-1.84226108,4.96071434,-3.35674238,0.76676524,5.03630877,2.21465564,-0.32741934,-2.67961645,-0.08466768,-2.3877821,2.77499509,-1.0512054,-1.03367722,0.83352274,-1.40430093,1.36437464,2.72335482,1.39685977,-2.81234145,-0.99688244,2.50286746,-2.13486195,3.42988348,0.48731315,-2.35436535,-0.53161007,-3.12370729,-1.91754341,3.35934329,-0.9983995,0.77603811,-2.86460781,1.12573969,0.105708,-3.46548891,-2.30136061,-1.0215764,0.39102948,-0.58870304,1.17561948,-1.40719581,0.28609928,0.62406504,-0.90866113,-1.07615113,-0.28196311,2.17589021,2.42317557,1.93816924,1.36539423,-0.56033117,0.05162323,1.17729342,0.71221542,0.67609745,0.51824474,-0.19856361
4,-5.73942423,6.55352688,-6.21849632,2.09285784,-5.93899536,0.94839168,2.75259542,-6.90924168,6.17638493,0.7079947,-5.39045238,0.15347672,4.11388397,-1.78134453,-0.37038374,2.91976976,-5.34275436,1.61175132,1.54178774,2.9113698,-1.52740765,2.22482514,-2.60425973,4.20994902,2.31094837,-1.54973125,-0.52671778,2.7712791,-1.54301596,-0.40575343,2.00889707,0.58888459,2.53890252,2.42717409,3.94950724,-3.17719841,-2.03106856,-0.95812505,0.27696609,-0.80808675,1.25648952,-1.01333129,3.04403353,3.07988524,-0.59646666,1.76503086,1.33132648,0.32960248,-0.20547004,0.70050418,0.98506826,-0.43427026,1.00617099,0.18764782,0.12549585,-1.19965708,0.56393266,-1.08300483,-0.05981433,0.37409699,0.49231833,-0.03462416,1.37758338,0.07063714
4,-10.88824368,-5.04439545,-9.56925392,0.95048797,3.86026049,4.43194914,2.78273964,2.73453522,3.68139815,-5.42288589,3.90233374,2.6570282,-4.98197556,2.37417197,-1.78622293,-1.20347857,3.22665763,4.76552391,-4.4960165,-3.9400785,1.21899235,-2.14104247,-0.72149539,1.33376837,-2.79824781,-4.60145378,-3.5448432,1.00262952,0.16364789,2.07393837,0.16705167,0.65718102,-0.66419518,0.00768048,-1.92250347,1.02583933,0.08906841,-1.73870993,0.26004887,2.23744535,0.06810737,-0.08833845,-0.87187821,-2.22587609,-3.15358162,-0.8491447,1.12995481,0.28334904,-0.93500859,-1.73896348,0.38866776,0.59315556,0.32872772,0.20148659,-0.50735515,2.08181667,0.28402972,0.30225587,-1.83512044,1.69618189,0.30659074,0.47409499,0.58422935,-0.5912739
4,-1.46161008,3.95280886,-4.90959024,-6.35235214,2.01607037,10.45537853,7.32386494,-1.52127194,2.22182846,-5.12978172,0.56414437,8.73826218,1.99788928,0.42399237,-1.66583872,-5.99496651,-0.97092706,-1.96039104,0.8507936,1.34726858,-3.18724179,1.39269733,-1.45005381,0.50020123,4.68051863,-2.69125462,0.47956145,-1.26964962,-0.37015104,1.00639045,0.11033547,2.99464083,-2.31916499,-3.53526974,2.275141,-0.67097664,-0.48930216,1.53620148,-0.17613077,0.15847945,2.49920225,0.41570801,0.2755532,2.34957647,-1.27415884,-0.37928805,1.15307319,2.31010079,3.42993045,1.2921654,-3.74983335,1.28622866,0.04217076,-0.89729643,-1.90311909,-0.23881304,-0.26926279,0.13248158,0.55577713,0.59786379,-1.40990365,0.34689635,-1.4521184,-0.02785204
4,-2.78367543,1.13897419,-0.83524448,6.44334412,3.98143101,6.56831741,2.98665762,-0.44636846,11.46596718,-2.54253697,1.20920014,4.25698137,2.82044005,-0.76509684,-2.7395339,-5.82130337,-6.42469215,-2.93912315,5.7864399,-4.6107502,4.32990932,4.03900766,-6.08047438,2.83392715,1.5832268,0.75867128,1.55613625,-0.24435788,-1.77436495,2.58736897,-1.8412286,-0.90163898,2.44670224,-3.63564062,1.21022153,1.01515841,0.9489131,3.94928336,-1.9155432,1.46877253,-0.3726092,-1.97578466,-1.24977565,0.74123001,0.41182101,1.29091382,1.44684732,-0.54479384,-2.07911015,-0.54127997,-0.02881406,0.70047975,-0.85076642,-0.83757591,-1.65084982,1.95118594,-0.29643393,-0.31862289,-0.30973756,-1.41146278,-0.8414011,0.65752476,-1.53243053,0.65844619
4,-5.51787519,7.98208141,-11.9456501,-2.77175522,-3.00963116,1.97212934,-0.34167862,-4.59048271,3.96859026,-4.82505798,-1.69156218,0.38242674,-0.22131479,-2.943537,-3.00348568,3.75980115,-4.0765543,3.81965375,-0.59942973,2.16184187,-1.55989778,-0.67715806,-0.35731408,0.70582938,2.8067441,-1.85823464,-0.95078647,2.17611241,1.89211607,0.95660818,0.93102825,-2.23696184,0.13365291,1.28164303,0.51888168,0.38476896,-3.7677145,0.65168309,-0.76681912,1.2670399,0.98043585,-2.54005694,0.04133375,-0.34707624,-2.19693804,1.8558948,0.73338449,-1.0467875,-2.18358779,-0.81771362,-0.19323952,0.51568359,1.01230586,0.74085033,-0.17618412,0.78048706,1.63234973,0.25852597,-1.04437709,0.59043324,1.0207504,0.32918376,0.14214128,-0.11329301
4,-1.20301104,9.27536392,-1.42805076,6.0834198,2.98294163,6.2255249,0.7186389,-3.10465217,7.81034851,-3.12669826,-4.54055452,5.81376505,5.64081955,-2.03530192,-0.293818,3.4523325,-5.00000381,-0.87248218,4.99384594,-3.0649178,-0.91409123,3.14768577,-6.97580194,0.04104066,2.20837402,-2.40208316,2.48115873,1.89113712,-1.0916481,0.30848753,0.13786781,0.18033552,0.43273628,1.63019466,3.89789462,-0.63435245,2.0037334,0.07542169,0.99747401,0.79915547,-0.78321481,-2.92081285,-0.6320734,1.52445674,-0.88234293,-0.71645266,-0.15830837,0.26153994,1.60945606,1.14046371,0.26741183,1.50705338,-0.13996196,-1.53100157,0.38623446,-0.09430283,1.36576915,-0.23565851,1.03404188,0.30909765,0.11873512,-0.80938148,0.31314635,0.67158818
4,-10.93979836,1.92678499,-8.92492294,-2.99773669,-4.04383278,4.08552265,1.15980434,-2.73837256,0.6669445,-7.23156309,1.33906615,4.44312954,3.2877667,-2.76072741,-1.93927383,-1.30768561,-0.0158447,2.55687213,-0.37603864,1.81721354,-1.67164505,1.13673782,-0.51419282,1.60127974,-1.33462453,-1.1991266,2.23446989,0.20264101,0.05179119,3.85114002,0.53793848,-1.37782383,-0.41782379,-4.12520695,1.20885253,1.32914352,-2.18176174,3.12712002,-0.6470238,3.39282322,-0.3489753,-3.38933969,-2.9028492,-1.52995336,-2.5379467,0.38946068,2.19741488,-1.68284583,0.61817557,0.34547091,-0.07288377,-1.31443143,1.24294531,-1.25885844,0.02300572,1.43064523,-0.06569123,-0.72217679,0.02514321,0.91562343,2.02269435,0.5062536,0.66882765,-0.01026662
4,-4.98170471,0.72340083,-11.21108437,7.26045895,7.70634079,4.09757423,1.92667782,-0.87278616,5.75191832,-2.54453516,-0.03765678,2.18923855,-0.15071487,2.12573671,-2.31174994,6.08621597,0.71193218,2.31105685,-5.94034863,0.38746405,0.26528108,-1.97610211,-0.65385342,0.30367994,-1.11096978,-5.88138771,-1.99124515,2.00537062,-0.15446138,-1.51966345,0.03819573,0.49751449,-0.58776361,-0.46336478,-1.52735305,0.87806231,1.88725448,0.09875453,-2.89892578,0.04448032,1.24250412,0.42980206,-2.13613653,-1.89199829,-1.14059818,0.69817603,1.63545895,0.62579012,-0.41635966,-0.6963101,-0.74206024,-0.40325069,0.42469144,-0.86674261,0.66534418,1.20538497,0.53626013,0.58788097,-0.70992547,1.06068861,0.2668525,0.64516944,0.91175294,-0.22804189
4,-7.43312883,8.43443489,-4.26718616,7.36543798,-0.36108041,2.35247827,1.09001732,-1.43926859,5.93449593,-2.71548486,-0.71700048,7.31711102,6.70221376,1.74856365,-1.17652988,6.86247396,-3.60096788,-2.41647196,4.35828304,-0.1342051,-1.2481823,0.56262904,-7.1321063,0.15001082,1.33929396,-2.52209592,1.09308815,0.49637759,-1.90004539,-1.74127614,0.8201021,-0.46758938,1.29946339,1.22480059,2.34389067,0.93070292,-0.04436064,-1.05070472,-0.02553225,1.2454381,-0.67271614,-2.17825389,-1.30202806,2.75669098,-0.5287894,-0.61897051,-0.09993933,1.24335754,1.33176041,1.3462714,-0.64081407,-0.62322986,-0.6582582,-2.14210534,1.09523821,0.57389081,-0.04438162,-0.6159187,0.05577236,-1.03476155,0.09611709,-0.92916852,0.00451988,0.92049062
4,-4.52907419,3.23445654,-9.02826595,-4.05444002,-0.78909296,4.86196089,4.32501316,-3.1290071,0.59222317,-8.07198715,0.15606236,3.19309354,0.6105634,-3.24820995,-0.36851263,-3.1751256,3.25099301,3.77834201,-2.45473886,-1.75928259,0.6783247,-0.93737882,1.23161018,1.55848169,-2.03723788,-4.78015852,-0.00557381,-2.20345616,-1.18730116,1.01774454,2.31287599,-1.08698523,-1.93836963,-4.44815969,-2.74189711,1.73509145,0.82522559,1.81468093,-0.97377694,2.87208462,-0.45504278,-1.76660836,-3.595016,-3.03902221,-3.68107843,1.50046039,1.14394462,-1.17052317,2.09395957,0.00638312,1.749511,-0.13159198,-1.45693135,0.39008373,1.65769672,-0.4413355,0.19407034,1.22352433,-0.9558661,-0.36195594,1.29626822,-0.2597903,-0.70074797,-0.01040393
4,-0.94626391,10.86553764,-3.88943481,3.97267509,1.61574805,0.66434866,1.11652184,-5.36392879,7.04591036,-1.20411503,-3.83808327,3.46831155,5.3093462,-2.92772818,0.27976036,2.47394562,-5.51448154,-1.35144496,2.18942285,-0.19977975,-1.35728455,6.48248768,-6.82245922,2.04848576,1.08875215,-2.13641524,2.20311499,1.97624302,-1.36929417,0.54638541,0.76557612,1.01281548,1.76996124,0.990237,2.21041441,-2.87355018,0.33312941,-0.22748035,1.04021502,-0.15566471,0.82536983,-0.69464195,1.00499487,2.25254488,-0.11391246,-0.33013207,-1.70996499,0.52196908,0.30522031,0.7202996,0.74431229,-0.29162335,-0.50747848,-0.60761273,0.84614295,-2.29682922,0.58757162,-0.97646022,1.13764763,0.84577394,1.25108659,-0.24248949,0.39418602,1.52434468
4,-10.49278736,4.73376513,-9.38056469,1.16243207,-3.99328518,0.92593098,3.14435816,-1.00756931,5.62225771,-5.31640387,-0.0142138,4.73687315,6.15461731,-0.34750885,-1.05301666,-1.12632251,-3.35059834,5.6823597,2.43045163,1.33396649,-4.05611038,0.84095442,-1.54537475,0.91082454,-0.35625461,-3.05936885,-0.33874092,1.78841996,1.86812067,2.27271032,1.1558013,-2.86783695,1.12428403,-2.90089607,1.91772258,0.95502484,-1.21682692,1.5824101,-3.35836267,3.01569676,0.66572952,-3.90195084,-1.72089517,-0.920919,-1.80576265,-0.14268827,2.18887782,-1.85438752,0.86966115,1.04798627,-1.76199985,-0.12318617,0.93232381,-0.86100841,-1.0685246,2.0736258,0.12992096,1.31095219,-0.82612664,1.57263982,-0.41943538,-0.04123998,0.64692247,1.28571594
4,-8.3754921,3.50113916,-9.59993839,7.03530073,0.71950448,3.48120451,4.04851294,-0.14038122,7.79346466,-2.06025267,-1.29385853,6.7414608,5.41225672,2.86978388,-2.00753975,3.63854194,-1.44014573,1.19876146,-3.82111526,0.12397408,0.62830561,-1.39072442,-1.61046052,3.27282286,0.88062334,-3.78911519,-0.23991686,3.65393829,-2.53726435,0.23673856,1.85633624,-1.18529522,-0.8695339,-2.85234046,-1.48069501,2.59238148,-1.44038391,0.89745861,-1.70692909,-0.48221412,0.55646968,-2.19342136,-3.1945219,1.25064075,-0.17353582,0.12373525,2.18776798,-0.73242688,1.63632417,0.61067879,0.85676587,-0.1996187,-1.87146735,-0.51405168,1.49553144,2.26111054,0.05710077,-1.38997841,1.16610169,-1.56577349,-0.27925423,0.63426036,1.86430275,0.6014747
4,-7.0077095,7.37532711,-10.50633049,-0.42340237,-2.97391987,0.37852365,-0.37327862,-4.74532795,1.36675525,-5.98203564,-0.58316708,-0.15994334,1.86539984,-2.85238338,-1.2061553,4.43395472,-2.91756439,4.30265808,-0.4794398,2.35412645,-4.0823946,0.15824389,-0.44019899,1.29424238,0.46235633,-1.87235022,-0.82042658,-0.00093567,2.46580815,1.92085302,-1.44905174,-1.00387526,0.92416906,-1.01161003,1.3642087,0.3773911,-2.23015499,1.64137793,0.68888962,1.2461468,0.84616446,-3.17404747,-0.72589338,-1.11343718,-1.71893179,2.31981611,0.7331394,-0.65817595,-0.85591632,0.1135512,-0.36465251,0.09349471,2.00705242,0.45254701,-0.25269574,-0.57944351,1.38092995,0.86752379,-1.72475362,2.0666523,0.92853481,0.42888778,0.59627175,-0.24797675
4,-3.72735834,1.14463568,-7.64010191,9.7497673,8.612257,3.67774987,6.01335812,0.55835265,5.52144003,-3.30558753,2.68446755,2.41229057,0.27776122,2.70541382,-2.71967697,3.17112803,0.11586261,2.67355204,-3.72064137,1.63876605,-2.4870472,-1.48608327,-1.48437798,0.68361354,-0.10837054,-7.31293106,-4.06422567,2.43723869,-1.21501541,-1.24109018,0.14467859,0.77191758,-1.24953806,-0.90519804,0.0126034,0.87870246,1.90368724,-0.17337734,-2.06107473,-0.46155381,0.79373765,-0.29870272,-0.09428182,-0.09360461,-1.34483373,0.29265475,0.132421,-1.7248013,0.46496153,1.74864852,0.222811,1.62537217,1.02906644,-0.03108335,0.37074739,1.95505476,0.58825922,-0.74629098,-2.70440578,-0.14761627,0.66159642,0.1531179,0.77653515,-1.03763509
4,-9.10970688,3.01621103,-11.25007439,2.56642199,-1.52173591,5.26119328,1.14190316,1.097049,5.22242594,-4.24956131,1.59846795,4.37684441,1.31853747,2.11149287,-2.84545946,3.61526108,-1.99253416,1.5730288,-4.74022388,-0.7727617,0.88981724,-1.95334816,-0.59465766,1.58774233,-0.74301404,-5.53572273,-1.33124912,3.49420452,0.62770247,1.68204367,-0.83705175,-2.59770393,-0.58277565,-4.10123777,-3.70224023,3.19315553,-2.49009252,1.56395674,-2.67082644,0.22941339,1.43003726,-2.74501681,-2.73010421,-0.85780257,-1.1393522,1.22232544,2.10810995,-0.89764571,0.76899987,-0.15582144,-1.17184269,-1.15857077,-0.26432824,1.76055288,1.29903924,3.86747789,0.38743401,0.13739911,0.08359236,-0.58404291,-1.21827579,2.28210664,1.53630745,1.0103451
4,-4.74819899,8.79395771,-2.77679396,4.42496872,-1.59670997,-3.76824117,0.1985836,-7.12085533,7.36243391,-1.11500227,-1.74463081,5.38515759,5.27199697,-1.57979119,0.49840951,2.63429832,-3.16872621,2.59822035,2.67388391,2.73929405,-1.77554369,3.97756052,-5.21633339,3.14690638,1.06209731,-3.42563248,0.16188765,1.12807393,-0.31158447,-0.13178414,2.12818146,2.53667068,3.73870325,2.50237966,2.6581521,-0.80815554,0.43256831,-1.93457294,1.48439586,-0.10106006,0.8057586,-0.25932062,0.43301484,2.48423052,0.26332319,-0.9139083,0.70124125,0.86110103,-0.90168583,1.00729311,0.8616035,-0.41903698,0.94977403,-1.42317891,0.05665481,-0.97059286,0.31495643,-0.66519463,0.65012974,-0.26505572,0.70865721,-1.19721246,0.25805461,0.98861104
4,-10.1542387,5.77527905,-9.24287796,2.00314403,-3.96122456,1.27965939,-0.38419199,-1.86069512,4.31198215,-4.80076218,3.65179825,6.18036938,2.70769453,0.45158693,-2.27035236,0.66730058,-2.91580868,2.08602071,1.414397,0.27687788,-1.7953918,0.95303732,-2.66552663,2.057127,-2.03166723,-2.28926468,0.62078166,1.18020153,-0.74565649,3.177701,-1.31495988,-2.25027537,0.83739197,-4.14071369,1.09770465,2.90021634,-0.86142421,1.47425532,-1.57533324,3.6525023,-0.32975811,-3.6485734,-2.48886013,-0.6322965,-1.19851911,1.82653451,1.4656496,-0.98837638,1.24698806,0.18749911,-1.00062692,-2.03344226,1.86509562,0.68724847,-0.40407759,1.2264396,2.08849335,0.7917183,0.82132405,0.95627367,0.52631044,0.35811138,2.00753498,-0.12331484
4,-0.89127648,7.26675034,-8.24257946,2.6715672,4.19131947,5.39334774,2.90235472,-6.7937212,7.54070234,-2.62065649,0.84705627,2.5370214,3.62494326,-3.03255987,-5.48616505,5.66695786,-3.72414589,-1.7200563,1.7222898,-1.09638441,0.34790015,-0.32928902,-4.03585482,2.03031397,4.90349674,0.94648331,-0.75358987,2.41752863,-2.76244068,-2.72116852,3.27169514,-1.72966373,0.63186973,2.32879996,-0.38605762,-2.91716099,-1.29121518,1.33522046,-0.57640946,2.30541825,-2.39483786,0.00539981,-0.75045276,-1.66357911,-0.94746459,-0.5325067,-0.22584407,0.56783235,0.85134596,0.15498126,-0.60686725,-0.55985522,0.63917041,0.67115343,-0.26551741,-0.16953129,0.65167499,-0.43396813,0.11116272,-0.89883482,0.5577727,-0.050172,0.11963314,0.35504615
4,-7.04422808,-1.47723413,-4.6505599,-9.52613926,2.69183397,10.5495224,8.94500828,-4.23022461,2.35235548,-6.14201021,-0.15507817,6.85295391,2.27358937,-1.23922265,1.11383557,-3.2153759,-0.16712666,1.43429017,-2.41521025,2.21619558,-1.9862175,-0.73534089,-0.63241267,2.66906881,1.8806926,-4.35312843,2.41220474,-1.47960401,1.17512012,0.62391484,1.70922422,-1.69234347,-0.90496272,-3.83828402,-1.38359785,0.43000516,-1.96931195,2.14495921,-2.08287907,0.12403721,0.57708049,1.17365527,-3.17423892,-0.64153594,-1.8586117,-0.0514558,1.22156799,-0.28587651,1.68286753,0.84616423,-1.31569946,0.63616407,0.75903869,0.72663397,0.56642032,0.21367502,-0.77789593,-0.36577511,0.42049176,-2.03899169,-0.49246347,-0.77527595,-0.27133757,0.63153088
4,-7.55621576,7.0185976,-8.25476551,3.73054194,2.43114805,6.71702576,1.28713298,-2.03828168,7.95485497,-1.16255164,2.08181238,8.02189636,7.78054619,-1.12427425,-2.79318571,4.47571278,-2.6453824,0.01675189,0.15377468,-2.21978188,-1.35706747,2.44361639,-5.71431637,0.47048569,2.90406704,-2.41304994,2.31831646,0.93276012,-1.56952906,0.13689917,0.52584577,-2.79378533,1.05695796,-0.46717304,0.33334517,1.16806126,-0.79577339,0.70704645,-1.71463716,0.79393029,0.97115993,-1.52070439,-2.87623787,2.92187381,0.22706813,0.01676594,0.67015678,-0.15888095,1.87572408,0.89260733,-1.88608241,-1.95419884,0.7613852,-1.16534972,-0.60955852,1.21424317,1.20174599,-0.0829155,-0.4630416,-1.16014123,0.15752472,1.6511519,0.83734953,0.93215215
4,-11.23153305,1.60537004,-8.22183323,-3.43924618,-4.7827301,3.78116155,0.95644736,-1.72236323,4.64303255,-6.21140909,1.30672956,4.9381814,2.97796535,-0.89088386,-3.65738773,-3.58984518,-0.25370932,1.68995929,0.39194864,-0.72092521,0.39464769,0.03748232,-1.30205953,2.03614044,-0.89678168,-3.04035735,1.41016006,2.51437449,0.2342279,4.1553731,0.61463332,-2.64614201,-1.45265377,-4.54286528,0.40856177,3.55429149,-2.26083755,2.3456347,-2.78829432,3.07184339,0.64767492,-1.7809639,-4.28523254,-0.25711167,-0.58288717,-0.75715363,0.80810744,-2.1694777,1.63448644,1.21846938,-0.28118694,-1.29831076,1.05672514,0.25860381,0.32084388,0.41190255,0.4136498,-0.10941729,-0.25760767,1.03966916,1.6744287,0.24541867,-0.82538229,-0.23036745
4,-7.78460121,0.20980382,-8.21922874,-7.78307533,-2.08220172,7.93966103,3.72986436,-2.02859259,1.14169097,-6.39789486,-1.27597952,2.91416335,1.16147006,-3.40679598,-2.85108471,-2.86202097,1.19878316,1.09507632,-0.43313015,0.42648244,-2.54705977,-0.42140454,0.95560706,-0.57025385,-0.80582589,-2.32527399,1.1940347,1.65421176,0.32583094,2.58569574,0.66084015,0.04489517,-0.71935701,-6.62036848,0.346632,3.04100657,-1.68642199,2.85382915,0.14394736,2.1869874,-2.22727203,-1.54723299,-3.67160225,-1.95973361,-2.62487698,-0.8161031,0.76935309,-0.28578758,0.53527391,0.46331108,-2.28603196,-0.70730114,0.30028677,-0.81429434,0.17190987,1.92009568,-1.48095608,-0.51973069,-0.06885815,-0.34272283,1.6609273,-0.35540834,1.14669824,0.80511504
