0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
4,-5.3301363,0.76547432,-13.86418343,3.38550138,2.00900984,5.42162228,-1.18675089,-1.64791155,5.18121147,-2.70702887,0.68501258,3.21111727,1.23758698,1.67717052,-1.48408651,2.90683889,-2.39736056,2.54257584,-5.81803608,3.07874203,0.13352238,-1.25630665,0.34039363,2.1736989,-0.41477069,-4.04892683,1.69700897,2.86973667,-1.49914265,0.32698846,0.48005998,-1.75770092,-1.7464211,-0.72652632,-2.01295805,0.94067502,0.69131875,0.40224838,-2.00063896,0.42871946,-0.13864636,-1.87137973,-1.95740783,-0.99944955,-0.5323621,0.79870939,1.12339818,-0.87591791,-0.29959011,-1.14866412,-0.58918059,-0.14048868,-0.56326175,1.75188231,1.37070942,3.63836861,-0.27671885,0.36473131,-0.26231742,-1.13779974,0.35785592,0.49533635,0.63070583,-0.44336912
4,-7.59600306,6.30820084,-5.17334843,9.12747383,-1.27517283,3.82715678,1.69761229,-1.55427265,6.20006752,-1.66822243,1.18166256,6.25037479,3.41107321,2.36283684,-0.03139925,5.68593264,-5.77708149,-2.79665065,-0.49627987,2.15725088,-2.14976668,0.09236759,-8.09187794,1.64312172,0.78830671,-3.88446879,2.16773939,1.97553229,-1.39291382,-1.50627208,-1.5845021,0.20250988,2.07610106,0.52242506,2.59226155,-0.41085902,-0.83549452,0.10782659,0.70182431,-0.25333917,0.95117474,-2.71879363,-1.90715325,1.75511348,-1.41193712,1.09739637,0.95098156,0.99105811,-0.93378425,0.0822829,0.35202706,-0.01964927,0.09513831,-1.85537052,1.36660457,2.32000828,0.81234658,-1.47187412,1.09300876,-0.74416316,0.08474712,-0.35762295,0.49020255,1.96989655
4,-9.93245792,-3.2688303,-9.51970196,2.5848825,4.81759691,3.01939321,5.27738762,4.27481174,1.87118936,-4.42932796,0.9116056,2.13138199,-3.05482912,3.80545139,-2.61683369,1.74314523,4.31123161,4.23474407,-2.74867082,0.24497294,0.06214868,-3.51008654,0.85794234,-1.85907769,-1.17292237,-6.48357582,-2.61093092,1.13636422,2.57257986,0.12738067,-1.54032075,1.90739536,-0.32810116,-2.58767653,0.24866879,3.0231626,-0.89868021,-0.08613843,-2.03169918,0.29071367,1.24288511,-1.64972651,-1.24695277,-0.60939026,-2.70574903,0.20405015,1.63612843,-1.08120441,-1.10698342,0.12168831,-0.50594968,0.21392435,-0.06066608,-1.05732012,-0.05114955,3.48367786,-0.59144878,-0.94722581,-1.61186886,1.17391694,-0.08619781,0.50770926,0.56732595,-1.01520681
4,-8.07507896,5.82490253,-10.25992107,-4.42401171,-3.38641453,0.78773457,-1.35346603,-4.92796326,0.30402327,-5.18333054,0.17281651,1.84357643,1.50482106,-3.38012362,-1.82863331,2.6585865,-2.49065185,3.86002707,-1.03820944,1.55558777,-3.33192253,1.02338576,0.49803549,0.33431983,-0.22430974,-1.70034957,0.21287489,1.10999823,0.07559681,2.68328571,-0.81315744,-1.91102099,1.27880466,-0.78142077,0.23810261,1.17893028,-2.82904387,2.42715001,-1.13432419,2.71110678,0.72223008,-4.16884756,0.23337641,-1.6237973,-1.19678247,1.40818608,1.10403073,-0.49041247,0.4096238,-1.52747726,0.88035262,-0.12856716,2.22240925,0.69222653,0.56768322,0.61763835,1.74857259,0.15970671,-1.15797794,0.97600472,0.92894202,0.00210628,0.2279712,-0.63479215
4,-8.31881046,-4.50256968,-6.17820597,-6.15099573,3.48806858,5.99106216,7.44265556,-3.2337606,1.85061002,-5.29711151,0.60599899,5.74040413,-0.62877822,1.06767392,-1.34030819,-4.18131733,5.05193996,3.43794465,-4.15360737,-2.01895881,0.65902174,-0.67641228,0.21126845,2.09735632,-2.86629677,-4.33894062,0.96388972,-1.26216137,-1.77175665,2.27950478,-2.01255178,-0.39863586,-0.89301884,-1.63962555,-3.51931214,2.52270174,-0.38248253,-0.16260773,-0.40457451,0.46401107,1.52942491,1.2173562,-1.85417438,-2.42789721,-1.31121743,2.35777473,1.89917421,0.88974226,0.99645871,-0.0850271,-0.18188433,0.9411518,0.6157558,-1.1649735,-0.14444083,-0.14276737,-1.10460043,-0.81439263,-2.60153413,-1.46752334,0.69148189,0.40009922,0.78670621,-1.28610682
4,-6.18876743,10.7986784,-9.53190708,-1.04056942,-3.11395884,-1.15967631,-0.5917325,-4.87822914,5.88176537,-1.56737852,-1.03584194,1.43570709,2.76550388,-2.77345181,0.41102695,4.03056812,-6.46465492,3.82558036,-0.5647949,2.44936657,-1.16960931,3.56131601,-1.46149111,1.76946592,1.72356427,-2.84409857,1.13587236,2.83037066,1.5825758,1.43697894,0.26641965,0.09001112,-0.06119387,1.53961635,0.51533103,0.65681112,-3.63169098,-0.20929056,-1.37183034,0.05095428,1.73167062,-1.66629851,1.06042743,1.99627161,-0.65159118,1.92165232,-0.8178128,0.20856881,-1.07261384,0.46620309,-0.46699387,0.19366229,0.58307803,-1.00128293,0.99586642,-1.31021941,1.25716722,-0.54084176,-0.83500898,0.85829997,0.21313922,-1.04932404,0.87212706,0.24196061
4,-4.88578272,0.29590774,-10.05844402,-3.8927443,0.22955751,7.232234,2.12717605,-1.41802287,1.67811346,-5.76097918,-0.59111214,0.27303934,1.15851974,-2.45493937,-3.66752052,-3.26943827,2.20970893,-0.02265263,-1.56136465,3.5960536,-0.42859644,-1.68811178,4.3151226,-0.57050109,-0.29455405,-1.96452606,-1.1317271,1.76033902,-0.37068844,3.29763269,0.4767096,-3.78735209,-1.93563175,-6.35762405,-0.67561352,2.69959426,-1.23318946,0.54920375,-0.94333494,1.74759221,-1.52306759,-0.60769302,-2.67051363,-3.89446449,-1.09574759,-1.74289119,0.82828683,-2.37250495,-1.04150939,-0.54528975,-1.6594578,0.26419908,0.12138581,1.19192779,0.6306954,2.13817358,-0.86654353,-0.54001147,-0.72530162,0.89739966,0.75598061,-0.92502576,-0.33380949,-0.02737916
4,-8.83675957,6.96357918,-9.58845234,3.35682034,-3.68707848,1.93907142,0.63153625,-1.45956564,3.3476491,-3.8402071,-0.30952501,5.56093359,5.12712002,0.70064604,-0.9736886,5.40353584,-2.71147752,2.94230604,2.77479124,1.99932718,-4.97188616,0.44586343,-2.47613168,1.11088037,-0.03968143,-3.86364293,0.64371347,0.83479226,-0.07551289,1.12005436,-0.89222896,-1.80113268,1.27202702,-1.04578662,1.47496343,2.04496956,-2.54628158,1.25247979,-0.84604967,1.64791298,1.49082851,-3.74395275,-2.76737928,-0.18191622,-1.51224411,0.57387781,1.13368416,-1.02372003,0.76760644,0.74634016,-2.21616864,-0.53986347,0.46948516,-0.05229163,-0.12580067,2.58555579,1.00278258,-0.74578953,-1.22574806,0.53145373,-1.03473854,0.73966306,2.3094883,0.70555383
4,-0.02853096,9.34503555,-3.34732127,4.79790974,2.30913067,1.57496786,1.23444533,-5.98798561,8.22544861,-2.52582479,-3.0986042,5.59357309,4.24702835,-4.99738932,-2.2314415,2.05827618,-5.56575394,-0.93598163,2.66279006,-1.8367213,-0.76428264,3.88299227,-7.38474798,1.95157003,1.47104132,-0.67163479,0.83829796,2.32960725,-1.30378342,-0.12382013,1.14171648,0.59933758,3.84245992,1.13677394,3.78897929,-2.68796945,0.65091133,0.35821426,1.64717031,1.26904559,0.08470285,0.10083601,1.07213175,0.012376,-0.87456715,-0.91127592,-0.74609417,-0.17136741,-1.60907125,-1.04420435,0.20013528,0.23722011,0.53892446,-1.31703424,-0.94815487,-1.18105757,1.30229115,-1.46937823,-0.76474971,0.07674885,0.92275625,-0.85166466,-0.55984306,1.84591687
4,-13.465765,-0.61012435,-4.77468777,-7.85641623,-2.69010496,3.3181603,3.60573936,-3.57519841,0.26718378,-5.92559385,1.68144739,5.99237156,4.90564346,-2.98710394,-0.40059233,-2.81351233,0.91306257,3.32877278,2.8998785,-0.00206327,-3.34086657,2.45049405,-3.13120723,-1.41391563,-0.0753448,-3.41151905,1.99651825,-0.27921456,0.01221609,2.72423697,-0.30579364,-1.35057402,2.16856384,-0.35634893,2.38301659,0.57875043,-1.22838938,1.26407599,0.61367321,3.07167482,1.04148698,-2.00936866,-2.84084797,-0.65487069,-2.23625183,1.33182538,1.70566106,-2.27374673,1.22626472,0.89041686,-0.0008329,-2.40070009,2.93587017,-2.00497794,-0.92561108,0.96695089,0.43918467,-0.48324543,-2.55859685,0.37728798,-0.67340213,-0.83972377,1.79346812,0.83220214
4,-7.35215282,-3.52278733,-5.39218473,-5.4713254,6.6696496,9.18679523,6.97860241,-2.07577991,1.06764936,-7.2900672,2.85372066,3.6968596,-3.16759348,1.66469133,0.25276279,-3.17608309,4.5919857,1.28429246,-1.85286796,-0.57279706,1.43410385,-1.41784048,-1.34994447,1.61554766,0.16910732,-6.0338974,0.12537062,0.05005133,-0.396698,0.92348492,-0.10135686,-0.67937446,-0.66705787,-1.79343295,-1.24769402,2.08754468,0.78569603,0.6234535,-2.60041046,0.4134391,0.50000036,1.35968506,-1.96456492,-1.77833366,-0.18669009,1.3658011,2.03619885,-3.07686639,0.65315711,0.28327829,0.24838147,-1.72053695,-0.18902111,-0.55894518,0.93338686,-0.46285722,-0.72877049,-0.35216075,-1.96360373,-0.66606569,-0.9891355,-0.16410828,1.54441369,-0.7656855
4,0.93971193,5.04913807,-1.60544062,3.44590807,4.09988308,4.80899763,-1.05593967,-4.33228588,9.23307228,-4.0600543,-1.51620817,1.71778989,4.23434734,-4.88024616,0.37614274,-2.93780804,-6.59978294,0.16187465,7.91555309,-3.30036068,-0.74845743,7.89084387,-5.82610035,2.42825317,2.31319141,1.67361486,0.74582028,-0.33642364,0.1504631,-0.17253816,-1.83218729,-2.07030272,3.15312552,-0.08682507,2.47145176,-1.84375656,1.15808582,2.26685858,1.27505732,0.24775821,0.86583292,-0.37336135,0.8083607,1.05954981,-1.03883803,1.69805336,-0.83218551,-0.81072688,-1.18853772,-1.66133475,-0.78630602,0.9137522,0.14024925,0.34363484,-0.29282004,-1.78957176,1.00838184,-1.68354845,-0.63894486,0.6555829,-0.61150903,-2.31675839,-0.9616555,0.89053625
4,-10.87015247,-1.92832983,-7.38882685,-4.79723072,-0.57502717,5.65906906,5.15812159,0.34445715,3.33646536,-6.35547638,2.3269124,4.19724751,2.16549754,2.44996023,-3.60113335,-4.47506285,3.59808803,1.72678423,-1.90179551,-4.84299183,1.7615025,-1.02188325,-0.23824844,1.54320478,0.11080742,-5.36551094,-0.12611189,2.67336369,-0.76763678,1.75399125,-0.40258038,0.20784879,-0.84723097,-3.60696554,-2.15932441,4.31444931,-1.58938718,1.95595789,-1.37328279,2.72720265,0.99383831,0.67624891,-3.17846441,-0.59814686,-0.41276097,0.63903159,1.3617636,-2.35546136,3.09931493,-0.32254171,1.60483968,-1.57977605,0.30297208,-0.75720453,0.84692001,0.33031285,0.69346714,-2.34818435,0.09006047,-1.01016283,-0.09032165,0.15860331,0.62416911,-0.38212427
4,-11.18912792,-4.17978668,-7.57062578,-2.34264565,2.69694662,6.94280052,4.091506,3.00209188,1.60930157,-6.44889402,2.91605401,2.72592258,-1.9575057,3.71871161,-0.99514532,-1.55153155,4.20703888,3.28874135,-3.97726154,-3.86298656,1.10201335,-1.5176723,0.15306984,0.39813375,-2.89009476,-6.46306372,-2.02311444,2.61851335,0.71431494,0.88216674,-0.94394767,0.65315557,-0.46398097,-1.99098468,-2.03776813,3.85713339,0.04686141,0.88131595,-1.42775404,1.84120631,0.70315981,0.76901692,-2.18064356,-3.80846453,-1.70378935,-0.73846704,1.91924286,-1.69241261,0.54040539,-1.81800258,0.22552477,-1.3538276,0.80354035,-1.42712212,-0.25265592,1.58423281,-0.64401579,-0.28559905,-0.75238878,-0.0542078,-0.87650365,-0.22946709,1.71633065,-0.9334048
4,-9.07059288,-2.94365191,-9.2750864,-1.62006927,-2.82638502,7.73202801,3.50143337,1.5876472,5.69530725,-4.66302395,0.14958811,2.44625449,0.96070838,2.97824693,-3.18065023,-2.79055119,1.79371738,3.41078305,-1.66540349,-1.61391115,-0.07422012,-1.85223103,1.58155811,1.33815145,-2.04486847,-5.74926662,0.46315801,3.79530573,1.52368283,2.18338299,-0.44913518,1.62948656,-2.92254281,-4.6595912,-2.03626704,4.35378313,0.05189157,1.85781753,-2.47712326,2.15932631,-0.32169807,0.91658026,-2.62805891,-0.90024775,-0.21619701,0.24336928,0.09478609,-2.32048965,0.72501034,-0.5556345,-3.39255452,-1.22358155,-0.44020724,-1.01494217,0.86723197,0.46096408,-0.33154774,0.57309997,-0.1551418,-0.37001604,0.26163846,0.55757177,-0.04695034,0.92410892
4,-6.98973036,4.84937572,-7.5871377,6.0487895,-1.87094045,3.59238648,2.33085489,-0.0482173,9.14343643,-2.5478754,2.29913187,6.66614103,3.97403955,3.21934175,-0.68528891,2.90652227,-4.55144119,0.03055382,-3.12565827,-0.11446571,-0.40837252,-2.93140483,-4.86304998,2.95894146,1.54607546,-6.12984467,1.5911001,6.42396641,0.07417774,0.04185361,-0.04029381,-0.66295314,0.97280782,-2.87129855,1.60067093,2.66266727,-2.18651366,1.22290349,-3.07818222,-0.46479422,0.54559577,-3.08107114,-3.44566989,1.89069259,-0.33636582,1.19334018,0.44765908,-0.23467636,-0.57962185,2.14135647,-0.66970724,-0.5445838,1.24399447,-0.05175388,0.97988868,2.66216707,-0.13033819,-0.02537502,0.50408047,-1.41097438,-0.25853378,-1.18145204,0.84979856,2.07946777
4,-8.45027542,3.22838116,-9.39699078,-7.60913181,-4.75842571,0.06559479,-0.97235775,-5.01582623,0.82819605,-3.25232983,-1.20570326,-0.33742595,2.26701736,-4.5609479,-1.80937052,-2.70794678,-2.28110719,3.65928149,-0.85752475,2.01086187,-0.52382183,2.43076777,0.49250549,0.41163254,0.83072329,-2.18715572,-0.93933928,1.27977872,1.61378264,2.66823006,0.16210699,-1.12590492,-0.35616738,-1.46262884,0.5279184,2.07435036,-3.40231562,2.8514185,-0.0556972,2.33034158,0.22590256,-1.18605149,1.24891686,-1.20495462,-0.88543856,0.96340382,0.58853364,-1.32176805,-0.4006348,-1.16287088,0.39550561,-0.89127398,1.86631799,-1.1169486,-0.38569063,-0.23959148,-0.02249599,0.04387292,-0.86568558,1.31045616,1.11276543,-2.02289081,-0.95576304,0.30042991
4,-7.52884626,11.59052181,-7.04760981,0.94664264,-2.86600733,-2.39762449,-0.42688656,-2.39930773,6.44747782,-5.41079044,-1.48175287,4.80513954,0.97049952,-0.54764688,3.06718826,1.88487828,-2.95465612,3.87585044,1.93610024,1.21298099,-2.58361101,0.85483992,-2.8457582,-2.16924858,0.14923155,-5.06357479,2.67027617,0.86431348,1.37260628,-0.15140182,-2.26051283,-0.43010545,1.06407309,-1.57287431,1.84490919,2.06081295,-0.47903848,0.9566552,0.64322317,0.53336465,0.43789303,-2.09063888,-0.89978832,0.18487048,-2.01480675,1.78583133,-2.3731904,-0.05701113,-0.60206813,0.78571999,-0.64556843,0.69530183,0.92669082,-1.38728261,1.24249923,1.75650644,1.40651262,1.07368207,0.86932307,2.29752302,-1.15963054,-0.44297063,0.1743198,0.04387932
4,-12.00376225,-3.22768116,-4.1886487,-5.95918417,1.79708326,4.50192261,7.03852654,-0.41264451,1.34323215,-4.41380882,-0.16203666,4.92439461,-0.47608304,2.88698816,-2.14360046,-1.81652665,3.40973115,2.48840642,-2.57645202,-3.18184566,0.54963887,-2.4065938,4.00879049,0.37403774,-0.83446336,-4.50033951,-1.18322504,0.36649799,-0.42156219,3.01262283,-2.96960497,-0.8346523,-0.46367341,-4.75893402,-2.88906574,4.96165848,-0.53525507,-0.27806932,-1.03678167,1.45284832,0.83424008,-1.13030422,-1.89146137,-2.81885123,-0.46893489,1.30089295,2.50567389,-0.98612404,2.68883109,-0.90032512,-1.38789356,-1.64463615,0.40457368,-1.56114674,0.36102659,-1.17819691,-0.9370203,-0.00055546,-1.97890019,-1.61026812,-0.29219863,-0.16111878,1.8101579,-1.08531725
4,-12.90218925,-0.17355418,-5.39789152,-8.68955898,-1.97760141,6.67362404,5.13646793,-3.58391881,1.4355669,-6.18255138,1.91661465,8.27735138,3.98546433,-1.14044058,-0.14378929,-2.1996789,-1.1394881,0.93079209,0.21778351,-0.25953388,0.96950084,0.16007537,-2.44711637,0.44022202,2.06035519,-2.81348896,2.8371973,-0.67170036,-1.20857954,3.44453669,0.93031991,-2.91644883,0.26920062,-0.0790959,-0.08528209,1.45268273,-1.61704731,2.04531837,-0.90429699,0.9604913,1.66901016,-2.08128452,-3.39898133,-0.76975489,-1.13441932,-1.07084489,0.97077167,-1.30179834,1.8153882,0.54141903,-0.87155771,-1.36449802,1.40403044,-2.73939753,-0.3826502,1.29759264,-0.42681623,-1.2605443,-1.51931596,-0.69040084,-0.31425023,-0.31483066,1.69421446,-0.05172672
4,-12.59668446,4.91217995,-8.01895332,2.81696367,-3.8024087,0.13643837,-1.80306435,-0.75201666,3.97079277,-2.7539289,2.38032985,6.33016348,4.05686569,0.79503727,-2.34063292,5.1036706,-3.27398348,0.71493328,1.24567723,3.21572113,-1.75081968,0.10352123,-3.26933718,0.59722137,0.27235639,-4.17943096,0.63075674,1.30997109,0.14509535,2.33631802,-1.93714082,-1.89031982,1.20487118,-1.84695911,1.83745718,2.82944942,-2.07458305,-0.14525622,-0.96529639,0.57710767,1.48532939,-3.15147281,-2.79147363,1.351686,-1.97517049,1.52586997,0.03401943,-0.31928563,-0.80198699,1.05405819,-1.25224102,-0.18041629,1.29844332,-0.67092371,1.22507501,2.38007665,2.23774767,-0.0563703,-0.65151078,1.66347539,0.7599259,0.84886998,0.91803086,-0.49658093
4,-10.4723177,4.06243086,-6.18586588,-1.70945621,-5.20110083,0.84270394,1.3818171,0.41407704,3.58794355,-8.64812946,2.07142353,7.34750175,3.41120625,1.76324022,-1.28449583,-3.85517025,1.29145813,2.7169323,3.06875682,-0.51326966,-1.40218627,-0.38338226,-2.72875953,0.26097155,-1.87382257,-2.3389473,1.34858799,2.16405416,-0.38474703,3.48773003,1.1768856,-0.58844757,0.70193613,-2.79956222,2.97759748,1.96433592,-0.67843032,2.5923183,-1.10172546,2.33974004,0.87834883,-3.46689296,-3.09827542,-0.49590957,-1.97382724,-0.47272676,1.46051526,0.08093286,1.59918594,1.10994852,0.22648899,-2.94395733,0.6678859,-0.71966982,-0.72931427,1.29093623,1.79187703,0.85229349,0.07023549,1.7787112,-0.41754818,0.54600924,0.69528317,-2.43377209
4,-7.76695204,-0.80975294,-6.29031181,-9.29735661,0.46595955,8.49099255,6.43890381,-6.61373329,-0.00040197,-3.04725361,-0.67142439,0.59265089,-2.40843868,-4.91592312,-2.09669209,-2.08555984,-0.89232576,0.08310044,-1.08684182,-1.97382677,0.32709503,-1.84882402,2.45491314,-1.43432343,-1.03082693,-0.99470854,1.31076515,-0.95261121,-1.93558979,2.5409255,0.66078424,-3.34451318,1.07200003,-2.85652757,-0.93410325,1.10352981,0.5142374,1.19058037,0.6958251,1.73622131,-1.60126758,-0.48706281,-3.94501781,-4.21491146,-1.858549,0.35393101,1.72406578,-1.69040704,-0.44746014,-0.94034004,-0.70999575,-0.88659453,0.67918646,1.48277509,1.15193272,-1.36117959,-0.17228484,1.97272003,0.50794548,-1.47762787,2.06682968,0.04279083,1.06231546,0.2151548
4,-8.1131916,7.00577164,-10.115448,-1.12074637,-3.79982328,0.94415641,-0.18810725,-4.08340549,0.97934294,-6.30641127,0.24610281,1.6848619,2.47409582,-3.23784232,-0.25406027,3.28172064,-1.80528474,4.81757164,-0.00072813,1.81401825,-3.98549128,1.01965332,-0.83008575,1.69732761,0.24635696,-1.76416326,-0.75673032,0.26982558,1.8766458,2.0162077,-0.93584526,-0.43164372,1.17712736,-1.79021144,1.29261208,0.922176,-2.05932474,1.47432637,0.63516843,2.51279187,0.89965439,-3.40215039,-0.4471857,-1.29932594,-1.98421228,1.58764172,0.94493139,-0.83838511,-0.27747139,0.03591907,-0.07279311,0.71822011,2.28220677,0.44837523,0.08284134,-0.16745746,1.51589608,0.65572566,-0.52257991,2.96430016,0.86486381,1.03911304,0.66520536,-0.30898538
4,-7.77408314,6.4651413,-7.32348156,5.05061102,-2.31614113,0.98425341,1.86546004,0.6509583,10.4503479,-0.82363313,0.91945219,7.9465971,3.47409558,2.43616509,-1.85273695,1.08191001,-3.86724639,0.63628078,0.5366177,1.29163933,-1.13631845,-1.45100808,-4.81393051,2.53632402,0.62697017,-4.63948631,1.95716941,3.27718925,-1.77497387,0.24960935,0.04526949,-2.13873482,0.79204148,-3.62151384,2.03972077,2.43181705,-1.19463742,1.67414856,-1.64018977,-1.00728357,1.01635504,-4.06537151,-3.82301831,1.97780204,-0.24365103,1.08968556,0.56754738,0.64274716,0.24836493,3.29166317,-0.8389287,-1.93188334,0.61161518,-1.29331136,-1.2596128,2.57032633,-0.45228028,-0.18596549,-0.61808252,-1.60204554,-1.30989647,0.14650214,-0.11840761,0.24125275
4,-8.4980669,10.18813515,-4.41463661,6.29854345,-4.3006196,0.04163694,2.42874002,-2.5214479,5.35191727,-4.10204411,0.64597821,6.55358553,3.46345758,1.85834396,1.38231874,4.53069305,-5.77786684,-0.10480934,3.14972401,0.88787174,-0.21398236,-1.07730508,-5.03038359,-0.84798288,1.10656321,-3.33188367,1.67205346,2.0469892,-1.1862812,0.88741791,-0.00842774,-0.863047,1.43963838,0.8832022,2.87734699,2.75852084,0.50704026,-1.77933359,1.30903208,-0.36844832,0.46501148,-2.44818068,-1.64920664,3.55315137,0.04149914,-0.63648993,-0.02512906,-0.06358147,-0.78995359,1.39902723,-0.1553667,0.56250858,0.93836474,-2.49055243,1.95436668,1.75870371,0.32708955,-0.81323028,-0.24374324,-0.2892099,-0.51351911,-1.75564504,1.17607188,0.69048941
4,-6.01139259,1.09956169,-7.47511816,8.30155182,7.39331913,6.16963863,2.37248325,3.18716764,7.93319798,-2.2507863,2.15471005,3.29044533,0.02578211,2.62828088,-1.37795353,5.57443237,2.06185341,3.18704629,-3.50666022,-1.07059324,-2.82895041,-3.21300936,-1.71036613,0.61542869,1.03246915,-7.72657681,-2.81575918,3.12878323,0.80863142,-2.78417969,1.16131485,-0.46435094,-0.93815696,-0.88229126,-2.51387644,0.84447503,0.92231345,-0.31304616,-2.12969494,0.367513,0.07129014,0.29407662,-2.01239586,0.60107893,-1.13940775,0.69689441,0.42981124,-1.0262413,1.12845874,0.44951391,0.09766164,-0.76515102,-0.65975547,-0.2212137,0.91591465,1.79922915,-0.35082364,0.34827191,-2.17880917,0.57259214,-1.33256721,-0.29383367,1.1712265,-0.60691714
4,-1.44293702,8.66744137,-6.51664448,4.20487785,0.9461906,0.23375189,0.11541843,-6.6917038,6.60903692,-1.76998341,-3.62806988,4.48383617,5.84131098,-4.19927788,-0.85857916,5.08408833,-3.28898644,1.39855337,1.18353117,1.22195888,-2.83592653,3.51329136,-5.80174017,3.74213362,0.5133971,-0.70880032,-0.6876986,1.81327081,-0.31706095,1.11237764,0.51264524,0.88425994,2.2740593,1.85888243,1.75981116,-2.2157557,-1.6411432,-0.65325791,3.12653732,1.24607074,0.02961302,-2.74697351,1.28558767,1.31916869,-0.37606812,0.18734437,0.81669623,1.42951608,-0.02788129,-0.48906568,-0.8320626,-0.11582714,0.7965281,-2.31526923,-1.07334971,-1.30760145,0.40782166,-0.08888964,-0.54294586,0.23493576,1.18042028,0.55137599,-0.2818656,1.52886045
4,-5.18724728,12.64219475,-9.05809116,2.38652086,0.02443218,1.36137497,0.36862469,-2.9652307,5.07238865,-2.9455471,-3.20525455,2.19070148,3.14727139,-2.75770259,0.64339685,6.27551603,-5.5649538,1.48633528,0.20334923,-1.88631439,-1.45938265,2.29403567,-3.74802017,-0.20473862,3.65025568,-4.34691477,1.64476407,1.95093632,1.22599292,-0.12155616,1.02415562,-1.38665926,-0.03486469,2.0991466,1.47105038,-0.99175274,-0.30935621,0.84794283,-0.43108404,0.09381092,1.08229709,0.94237387,-1.11159647,2.11458611,-0.18290401,3.25662851,-0.59700763,-0.38855314,0.38897371,1.33460224,-0.77322078,0.17934841,-0.17294788,-1.43552184,0.91316903,-0.26375508,-0.81400323,0.30576339,0.13386583,-0.63889486,0.37601769,-0.70003015,0.98881483,1.23981774
4,-9.77085972,-2.49947143,-1.54304504,-7.70959282,-0.30476439,12.38855648,3.02693057,-3.82793641,-0.35377264,-4.85271215,3.65949774,7.48957062,1.79334521,0.14774518,2.21768737,-2.07371283,-2.00222659,-1.22724915,-1.27391958,4.84958458,-0.64554387,2.34537745,-2.84223151,1.35105658,0.72811294,-3.76930547,3.34410191,-0.41199428,1.43480015,2.71917152,-1.56994712,-2.18908048,-1.06591475,-2.38948059,1.09214568,-0.32285228,-0.31461358,1.32849193,1.30516672,0.2849285,0.75556803,1.40677691,-1.95858586,-1.11369586,-1.4014982,0.61357838,1.91633797,-0.90418601,2.82043052,-0.83006614,-0.63897121,-0.9230448,2.05904245,-0.42819309,0.81232905,1.51628399,1.1095928,-0.32735384,-1.53403389,-0.62371141,0.25471389,0.1964944,1.61746323,-1.09723759
4,-8.52975464,-3.05341291,-8.31547737,1.36902666,4.03375483,3.89800119,3.79918838,0.61011463,0.85261822,-6.62494278,2.60506725,1.19844842,-3.45031214,2.22714663,-2.88714552,-2.3196044,6.31961632,4.04708004,-2.97608972,-0.21388936,0.69378114,-1.38422227,0.2013914,0.57508445,-2.62450337,-4.9573698,-3.14791489,0.7825526,1.60866523,0.88759303,-2.11949396,0.44837427,-1.19111097,-4.19520235,-0.03797376,3.20604777,-0.02998257,1.00513649,-1.01573384,1.94006777,0.43194187,-0.16297545,-0.85369158,-2.97523522,-2.56710148,0.83501941,1.42909861,-1.83692956,-0.24095452,-0.32807225,0.40662658,-1.54301023,0.16869569,-1.13892508,-0.6786043,2.55771661,0.31341195,-0.90551126,-0.80745381,1.27109683,0.95760483,-0.26726186,0.10948545,-1.78748083
