0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
4,-2.65099669,3.39171028,-5.37385511,6.64181566,7.48598671,4.56784248,5.68707609,-0.45390952,10.63395405,-1.08396888,-1.26280785,6.38871527,5.04372072,1.00936723,-4.87256145,3.13032341,1.16984177,1.0395577,-0.34363258,-4.79216385,-1.35419655,0.24640572,-1.89299142,3.85242176,0.37376738,-4.98389339,-0.31306291,4.28008175,-2.16461849,-0.39302021,-0.82674921,0.83033657,-1.75182891,0.6116569,-3.11696982,1.72895753,0.42641616,-0.59093553,-1.47582591,1.19889653,0.23147225,-0.43168658,-0.87137699,0.65764618,2.61660337,0.45766634,0.17238677,0.07859516,3.54279685,1.5094744,0.233496,-0.92838812,-0.92972541,-1.08580232,0.46902707,0.31077814,0.56865096,-0.68715358,-1.09592056,-1.96571946,0.56001651,0.28862852,0.21880805,-0.93391562
4,-6.11287785,2.64922142,-4.67408371,-9.80958462,1.31503618,9.46023273,7.75782633,-1.88045883,0.15005732,-8.61886406,1.24151671,8.50787926,0.5267126,2.30927086,0.35658622,-1.90399098,-0.28403461,0.6366868,1.14282298,1.1320436,-0.92226148,-0.23772866,-2.65417051,-1.4558574,3.75609446,-4.13865519,1.59914672,-4.01454544,0.58184409,0.63213146,1.19480145,-1.11840653,0.25708646,-1.11410928,0.30456209,-0.82426238,0.86927462,3.00700402,-1.0292927,0.48558497,0.8125484,1.02424359,-2.94584775,-0.49264473,-1.45929778,-0.25019714,1.66551661,0.59073389,1.7590425,1.1211735,0.82317567,-0.67742574,0.37923741,-0.12947822,-1.3335731,0.45985746,0.85977519,-1.16403139,-0.6727196,-1.57410204,-1.94480777,-1.25316405,0.56772435,-0.88295352
4,-11.75378799,1.66711187,-7.79417467,-5.7902894,-2.07432318,-0.87273955,0.83814192,-1.0908618,3.26935101,-4.4691186,-2.10817671,3.72160149,3.759547,-0.20371601,-0.74759817,-4.64227915,-0.89681089,2.87516379,3.66230464,1.68757939,-3.03427696,1.97222257,-0.02504262,-2.15380073,-0.54428726,-5.82586002,1.34878719,-0.62308437,1.40482712,1.29774559,-0.84727442,-1.13224387,1.52675772,-3.23880529,1.38947368,1.87432349,-1.60045528,1.60002494,-0.41596186,1.85182714,0.30542195,-2.4103899,-3.12399602,-2.32858706,-3.2302475,-0.77643657,0.13367599,-2.49472976,-0.25693381,0.23355895,-0.99927318,-3.35566044,1.64221954,-1.62006378,-1.31847501,3.1640079,-0.18155766,-1.31927931,-0.59320736,0.89801455,-0.81360269,-1.48183608,-0.85770106,0.30321285
4,-8.32371902,9.3251667,-9.63011265,-0.71055031,-3.77167797,-2.19509888,-1.41907883,-2.79808807,3.75180054,-4.47118759,-0.42991948,4.15779448,2.75151992,-1.48181546,0.7465632,0.48140287,-4.30488825,3.78398347,2.06634784,1.31717181,-2.92305398,2.48790455,-2.16629243,0.89259028,0.58287442,-3.975178,0.51683247,1.61104274,0.66109276,2.09489679,-0.28973114,0.1296792,1.15746188,-1.45143199,2.13341069,1.66590965,-0.67996716,0.20814019,-1.27908528,1.45818007,1.10319591,-2.61460972,0.71048284,0.2281058,-1.66761482,1.06287205,-1.04708409,-0.57372665,-1.11461067,-0.70556796,-0.94580185,0.48450792,0.06172705,0.63303399,1.37816405,0.94076514,1.43200731,0.13401441,0.51415354,2.5197978,-0.21205783,0.24220216,1.14212167,0.32930371
4,-8.58563709,4.15988111,-11.27199554,1.73746252,-0.55684942,3.01318026,4.57259274,-0.71563065,6.05530643,-6.23678017,0.42787218,3.56981134,1.97737074,1.69742608,-3.64970446,-1.16253495,-0.65912783,5.10166645,-2.12085915,-2.63213062,0.82352436,-1.69655156,1.64562643,2.82451153,0.14090276,-2.41208029,-1.45495093,2.36460519,-0.11538267,1.67100465,0.39435911,-1.48444176,-0.79931235,-3.76037741,-1.04962635,5.17628908,0.28536773,0.22513872,-3.46808767,3.10240602,-0.28743273,-2.27271199,-1.86485612,-1.57181573,0.32444811,-0.76526034,1.60203624,-1.54955649,2.06941152,0.46724963,-0.73292542,0.83205867,-0.81628776,0.43424761,0.63410985,0.91623795,0.32210922,0.88928872,0.41446954,0.66194892,0.18251859,1.16922617,0.96251214,-0.5836997
4,-3.18571568,-5.16936779,-4.39496756,7.90303421,5.28902054,2.05928898,-3.14920664,-1.18329787,-4.05399656,1.86908102,4.78076649,7.17948914,-2.14809299,0.3449007,5.78801727,-5.21049404,-1.0636282,4.7084074,-4.72903633,-4.16066599,-0.94057393,-1.57715344,-0.1945456,2.51646566,-1.10977578,0.28224131,-1.52044153,-0.10932809,-1.42030382,2.70315838,-1.36454809,0.23353219,-0.72436821,-1.22766066,2.82267833,0.48435232,-1.89174914,0.24187714,0.36315644,4.67348766,-0.07867157,-2.03346896,-0.90218341,-3.51165748,-0.20924914,0.27943462,4.39027596,0.753757,0.52412832,-0.7112124,1.38911927,-1.60997128,0.29386067,1.67972338,0.90842533,0.55153692,-0.07263422,0.26487517,-0.1271221,0.00463462,0.53169066,-1.07538033,1.60908449,-2.25766587
4,-8.64040184,2.23868179,-5.39512968,-4.84503317,3.45407391,6.20627308,2.89220858,0.86522293,-0.22130585,-6.66784859,7.43281078,3.9102273,-4.02347517,1.34814703,-0.37898922,2.74030352,1.00410032,0.89387238,-2.04924965,-3.37724876,-0.23820354,-3.24624109,1.48799932,0.64166403,-1.7921139,-4.2715683,0.36912054,4.44804239,1.11727619,1.02491176,2.41861844,-1.19219029,1.38093698,-4.62843323,-3.86486983,1.65704978,0.28762579,2.45432544,-5.69357538,-0.77654028,-1.1585685,-0.57328993,-2.11197758,-1.84333158,0.71888018,-0.59019023,1.73407781,-1.58448768,2.29640484,1.33728516,0.99560022,-2.02950907,0.43098545,-0.00775754,-0.40828401,-0.26791427,0.46183181,0.36331207,0.04569209,-1.12298131,0.59852105,-0.61020041,2.18910313,-0.3714346
4,-4.22367907,7.77738762,-10.00445366,7.64871931,3.1984086,6.93490219,1.90816128,0.16370213,4.78659105,-3.3368609,2.67042851,4.3334465,1.30912507,0.80673611,-0.28088331,4.86764812,-1.837466,-2.01355982,-2.36575675,-0.03533626,0.52600992,-2.10761857,-2.0796895,1.07178283,2.75319862,-5.6772337,-1.5703181,2.37497258,-0.84008074,1.04236615,1.42263424,-0.49369645,-0.42843401,-3.77394152,-0.26209617,1.92604458,-0.2039535,3.04360247,-1.72397435,0.41867554,0.73815131,-1.38275945,-3.42604113,0.40150678,-0.05802083,1.29479706,1.03535163,-1.37132573,-0.15824133,0.80413425,-0.37706417,-0.46462965,-0.83716702,-0.24717581,0.56613076,2.93054056,-1.36009502,-0.63651228,-0.07747859,-0.96073198,-0.73170769,0.3558923,1.31563294,0.94410789
4,-11.19046116,0.81765318,-8.09273052,-8.61268902,-1.13045096,7.73455811,4.26822948,-1.53791571,1.10243988,-7.51226473,-0.12094951,5.04412508,1.65346086,-2.70701861,-1.68946838,-1.43204737,0.01800895,1.58791757,-0.56923854,-1.87970674,-1.65943956,0.5469408,-1.14331973,0.10963988,-1.49423432,-2.67552423,2.68205404,1.42691565,-0.01211119,2.51324844,1.09971619,-2.00529599,0.96298796,-1.54624319,-0.5206306,2.86748791,-3.77845907,2.15515399,-1.70159328,3.14827299,1.14604855,-1.57665706,-3.76770163,-1.37726045,-1.46348679,-0.62015712,3.0210743,-1.39135861,2.40528321,0.39125097,-0.63594133,-0.49990559,2.33017278,-0.70855474,-0.16434819,1.00430071,-1.40609694,-1.16705287,-0.06480682,-0.14426279,0.01706026,0.22993422,2.03898096,0.97269017
4,-9.92965984,-3.05506873,-8.28767586,-0.7581737,-1.65043569,7.42525482,4.00898743,0.77990556,3.36664891,-6.12733269,3.09444547,4.02075386,2.12087512,0.34049895,-3.621696,-3.90577602,3.6174171,3.37324786,-2.81844997,-1.13142538,1.66199207,-0.49443239,0.27262357,3.61056852,-2.06062317,-5.08136415,0.53539008,2.79764414,-0.29979324,2.08601856,2.03429556,-0.80902445,-1.67108393,-3.60257339,-1.48588848,2.94907045,-0.96668458,1.22824967,-1.89912093,3.78378463,0.4825238,2.16279769,-2.42482495,-1.02414083,-1.07006395,1.23065448,1.82222915,-1.70513606,1.04903173,-0.49860957,-0.11200939,-0.62565708,-0.61272883,0.2548008,2.51650453,0.26048672,-0.44230056,-0.62272102,-1.40729368,-0.12413722,0.5763998,0.48586053,1.35874188,-0.95420897
4,-4.24652481,0.18879676,-11.43741131,5.6124773,7.28679848,2.99764872,4.11157608,-1.5764277,7.12376499,-2.42288828,0.17350817,2.88894391,-0.60516715,1.47313011,-3.2285037,4.36656761,2.81847692,4.72031116,-3.63316989,1.71132398,-2.73376155,-2.23235154,-1.73675454,1.41471386,-3.15231895,-4.71917105,-2.54122066,1.5667398,-0.5369873,-1.835765,-0.64982164,-0.44159675,-1.25164223,-0.26387638,-2.19402647,1.53465354,0.70164251,-0.74317533,-2.5680356,-0.33984956,-0.42179245,-0.49073088,-1.78660023,-0.59369802,-0.45697963,1.73445272,0.57998329,0.26980162,-1.17003274,0.35897207,0.3571732,-0.60388255,0.3709271,-1.16511726,-0.99687606,2.0846169,-0.19827104,0.03880069,-1.41199601,-0.5869053,0.89245468,-0.32654536,1.72049963,-0.45352265
4,-4.31761551,3.44271708,-14.33310699,3.4598968,2.23568249,3.81264639,-2.12312889,-4.18834591,5.11433172,0.43400049,2.07373905,2.24780607,1.62835777,0.94156599,-2.73949909,4.38700199,-2.67438364,-0.39665347,-5.21963596,1.57451367,0.75361013,-1.49221039,0.55177939,2.51324701,0.44697666,-2.53093982,1.31281698,1.9606061,-0.73346233,-0.3333171,-1.1881696,-0.96848881,-1.59126461,-0.58810884,-2.6653316,0.31197432,-1.55314612,0.74707353,-1.52561343,-0.22368261,0.25535142,-0.90306193,-0.9160924,-0.20099382,1.25608361,2.18398809,0.4883275,0.32998967,-0.70882571,-2.68724442,-0.18959238,-0.85126054,-1.26518846,1.50910699,0.44349876,1.7035675,-0.09408092,-0.16877629,0.49455339,-0.78452325,-0.36906224,-0.19484834,0.74430478,0.61507392
4,-11.20680237,4.17612123,-10.79282761,-2.81663227,-2.08077717,3.61790037,2.50193548,2.34203815,2.94228649,-5.32262325,1.89626861,6.04996681,3.21642613,2.15569329,-1.86944389,1.06286037,-2.70077205,1.43155074,-0.03201291,-3.17584991,1.0271399,-1.99756789,0.22372329,-1.32739639,0.28789341,-5.51528835,-0.12531289,3.03297281,-0.55148602,2.0275321,-0.19706881,-2.03656125,0.01473549,-2.59442925,-1.57704401,5.11113214,-2.03925538,1.82587481,-5.50385523,1.10981393,-1.20957541,-2.63553023,-2.43191838,-0.63138646,-0.38135517,-0.44312304,1.48062432,-1.42290998,1.19353271,0.45938301,-0.4971447,-1.51368213,0.24292207,0.62962013,0.26245886,2.39571381,1.60595119,-0.69908267,-0.69863451,0.76717198,-0.52878201,0.58475751,0.40583968,-0.25165313
4,-7.05816269,2.70257807,-8.43889332,5.00647783,0.91792691,3.43030477,1.8826474,-0.28972852,10.09333229,-2.98424625,0.21818829,6.7301693,4.11826324,2.83327627,-2.76500225,2.16249704,-3.59390712,0.94116807,-3.68964529,2.61482048,-1.94769597,-0.26661986,-4.66791391,3.17815638,-0.3191306,-5.39119625,2.64821243,4.88049269,-1.93614149,-0.09579998,0.93365538,-2.31147265,0.30289531,-2.6154089,0.20137691,0.87156343,-0.06741452,1.37135243,-3.72875261,-0.95071429,-0.07140374,-2.23692536,-2.40370202,1.51462889,0.00283206,1.08033144,0.42999434,-0.32101607,0.2175709,1.58539379,0.95665854,-0.29459673,-0.24863601,0.79642123,0.19160801,2.99028182,1.04510415,-0.07964005,0.20686394,-1.75305033,0.3692807,0.29810321,0.87959921,1.08065712
4,-10.13741779,-1.94298136,-8.19059849,-4.50847197,5.32439566,4.94906044,5.34476233,-0.93132925,-0.07450819,-6.46670866,2.50563192,3.73362827,-2.75174379,2.17547393,-1.86822844,-1.24038267,3.23115754,2.77396345,-1.5574733,-3.19638753,0.43498552,-2.31739068,-0.28881183,1.93238354,-2.56018877,-3.89090729,-1.47076714,-0.10051405,0.24515438,0.0413211,-0.17257559,-0.20442367,1.53702414,-1.87796354,-2.11913896,5.35307217,0.11458945,-0.22680968,-1.93981373,2.90290284,-0.5512107,-0.27361614,-2.92881036,-3.9598639,-1.80425632,1.22083783,3.17071342,-1.50541759,1.28777003,0.22683454,0.52744919,-1.61778712,0.39495945,-1.90586782,-0.15981466,1.34877062,-0.78307009,0.5472818,-1.50728655,-1.26913202,1.05501175,0.03626102,1.95434439,-1.88822484
4,-7.32198572,6.96702766,-7.88633108,2.88335967,-2.86717176,-4.10237408,-1.4585433,-3.73312116,4.42137241,-4.88506126,-2.7112875,4.89641666,2.84393406,-0.23792768,-1.6663475,0.96594512,-3.0213263,2.85141802,2.57179523,3.10799885,-3.54868269,-0.38781065,-2.70749497,1.77580118,0.74590075,-3.92834973,-1.12444115,1.65716863,0.2010386,2.54612637,0.93270004,-0.51337051,2.71664476,0.70503438,2.85595179,1.70192969,-0.69955015,-1.9444561,1.81511247,0.85182631,1.39137435,-3.14079738,-0.75761765,0.54802364,-1.10431683,1.34016132,-0.11591367,-0.51844239,-1.7174592,-1.41553402,-0.99024832,0.9037044,0.52637696,0.08532679,-0.28575057,1.33576369,1.86769736,0.99660575,-1.59048498,1.10839021,-0.22642639,-0.32692009,2.24725533,-0.14976624
4,-3.09036207,5.53753376,-13.50659657,-2.55172253,-3.73261833,-0.70967495,-1.10332966,-4.39019585,2.95088458,-1.14092875,-0.86556268,-0.33781266,3.24974251,-1.6666348,-3.75072765,1.90081573,-3.07190561,3.43242002,-0.53079128,2.77569723,-1.42365503,-3.20923996,2.66898704,0.41047096,3.73797417,-0.68844861,-0.61584657,2.2653718,1.22035575,-0.36790621,1.72210276,-2.9393909,-0.01266994,0.11588633,-0.65943837,-2.78805923,-2.56004906,1.78276634,-0.09784389,-0.43325907,0.46257889,-1.61269116,-0.76228034,-1.69573832,-1.23601091,1.82240069,1.623757,-0.93470693,0.08821499,-0.14748651,-0.33639157,-0.69687629,-0.09666562,0.05111969,1.44738984,1.28910851,-0.21776605,0.29037619,0.91203445,-0.00408745,0.53695905,0.96363443,0.98854578,-0.44175282
4,-6.02818871,10.31496048,-5.30975056,5.83792734,-2.49924612,-0.95556617,2.24339819,-4.90781784,5.79843521,-2.89204907,-0.50803995,4.73058033,3.34151626,0.87635857,2.08279371,2.91420674,-4.92082596,2.43271947,4.79775524,1.40638876,-5.52490759,1.05685198,-3.17420435,1.49778843,0.66328812,-3.52195024,1.03095472,1.36153388,0.003582,2.47878695,-1.60291016,1.42882299,1.82649052,-0.49531621,2.3250339,1.84331477,0.22823763,-1.4058218,0.98045725,-0.01041228,1.26462817,-2.84458184,-0.42249337,1.32563925,-1.26991665,0.2704289,0.09551398,-0.19163752,-0.42539889,0.29976565,-0.76723671,1.36361396,0.9105159,-1.30482173,0.81158483,1.48763919,-0.02534103,-0.61459422,-1.38660645,1.62481654,-0.27502769,-1.29652619,0.38674998,1.66542733
4,-6.098804,4.4510951,-10.96249008,-2.92047,-1.85663342,4.5120697,0.17492318,-3.28952956,-1.39070129,-5.80901289,2.22385216,0.89264655,-1.0804038,-2.38801193,-3.47614765,0.48321414,-1.13468432,2.13713217,-1.4383651,2.61037636,0.06486404,-0.56095976,3.97494364,0.80694294,0.49307346,-1.1621232,-0.15269789,-0.01608044,-0.46169186,1.01935446,2.86912513,-1.20712698,0.03094993,-3.00267339,-0.27116942,-0.41789469,-1.91910267,3.74001408,-2.49546957,2.08947229,-1.1262486,-1.41874635,-0.31832933,-4.26187277,-2.15071583,1.60387421,2.11008,-1.59896731,-0.12470052,-1.29579735,1.48790288,-0.4704684,0.38299417,0.89727354,0.30987126,0.13177001,0.47727537,-0.42107576,-0.02911639,-0.93373215,2.35559893,-1.54994297,-0.55216324,-2.38194871
4,-6.22886848,3.62745476,-9.90205002,4.42143393,1.22539937,4.46176815,5.49108887,0.60827911,8.38935375,-4.50195074,-1.08279872,5.46336555,3.11547017,2.24952412,-3.5775671,3.30772996,0.58370113,3.80138564,-2.71529841,-0.82663608,-1.27814364,-3.71982574,-0.89723182,3.08385229,0.34201455,-4.99039125,-0.15846738,3.44363117,-0.93849659,-1.12924588,1.24675882,-2.35138583,-0.94830358,-2.66261005,-2.81430149,3.64995122,-1.29652333,-0.21863097,-2.16120052,-0.80694723,1.4922061,-2.21791887,-3.45330453,1.1283325,1.57050741,1.0218451,1.4902575,-0.37042713,3.05340075,1.71451867,-0.16657685,-0.62342274,-1.61956382,-0.11536717,1.27045417,1.47052312,0.30266571,-0.54587215,-1.20667124,-2.65039158,-1.47322786,-0.04271671,2.11726713,-0.77672547
4,-11.32971764,-1.82271171,-8.2192049,-1.29869747,-0.80071867,5.20418262,4.60714197,2.78222346,2.45795107,-6.16232777,2.21890712,5.01580143,0.23063928,3.22478867,-2.21953964,-2.98284435,3.8564465,2.55013013,-3.45480514,-2.28391123,3.62148142,0.09907413,1.11683512,1.25522518,-2.07192206,-3.09143615,0.45809609,3.54980516,-1.26093769,4.30062962,0.67228079,0.76304293,-1.50451684,-4.11851931,-1.97155309,3.17820001,-0.09244347,1.63627052,-1.12901843,1.6451087,1.28522038,0.21010312,-1.38177931,-1.76217377,-0.86408651,0.33346969,1.72349846,-0.34583926,0.91743773,-1.29325795,0.89593345,-1.11080575,-0.47687435,-1.55143785,2.17379642,1.48517203,-0.41517067,-1.64799607,0.27161807,-0.60340041,2.00793386,-0.50675011,1.81941521,-0.96110916
4,-11.92509651,0.39484382,-7.31925821,-2.14581132,-5.60093641,4.55821323,-0.65486002,-1.32975745,6.00940609,-5.66620636,1.93621027,3.69314909,2.24139929,-0.17352977,-3.69339991,-1.60594821,-1.58092225,1.0673275,-3.78768468,0.08625507,-0.45664877,-0.28031725,-2.23518801,0.49243546,-1.02509475,-3.03186369,0.21490622,4.5048728,2.48623466,4.8713522,-2.10218811,-1.3787899,-1.75507176,-5.20063019,-0.12661457,3.45454144,-2.47126484,2.65292406,-0.44277513,2.03970981,1.65148377,-1.45666909,-1.99906921,-0.04932703,-1.24572885,-0.52248949,0.32440391,-0.73087788,-0.44794834,0.65721869,-2.18351746,-0.27814764,1.02698171,-0.64186502,0.89988017,1.74591589,-0.46854663,-0.07785539,-1.07031894,1.91254842,2.40073824,0.07444888,-0.60119927,-0.09587318
4,-4.20981073,5.90975475,-0.782929,8.32275486,4.76859713,3.10700035,6.03796673,0.98393357,11.67952538,-2.00270414,-5.35574722,7.73146343,5.8437252,0.06598541,-1.73257113,0.62085247,-2.13173556,-2.35801506,4.09525394,-5.01321936,-2.32361603,-0.9830665,-3.74155378,-0.18596673,0.53800094,-3.60295653,1.40827572,2.6569972,-3.18336821,-0.60628849,1.44696987,0.93876672,2.0822444,-0.5562014,0.31767964,-1.08751762,0.53749704,0.44205022,-1.84328115,0.5830332,-2.61345005,-0.93165451,-1.92159891,1.40642858,0.87983,0.00998382,-0.18138717,-0.81403875,0.66953754,1.85194623,-0.26968992,-0.65001369,-0.43204522,-0.37967718,-0.43927592,0.6893245,1.32563043,-0.91768599,1.57266545,-0.22270077,-0.50948966,-0.48934388,1.10877359,-0.5593195
4,4.2035985,6.06987858,-4.18533325,2.07889318,0.62584758,3.78919268,0.11594534,-6.57916546,7.78549957,-1.03306341,-0.98573375,0.50089407,5.04372454,-3.85584521,-0.51004553,-2.68402338,-4.80549526,-2.30733299,6.85760784,-4.18336391,-0.99701786,4.61760902,-5.46599102,2.99594593,0.66332686,5.16105556,0.5414483,-0.87659776,-0.53221226,-0.58479226,-2.64610338,-0.05231357,3.03279042,1.45253253,0.41011035,-2.54351139,-0.34185433,2.71974063,1.29743171,-0.56397611,-0.90988535,0.35356975,2.47130013,2.05063534,0.13076878,0.30517215,-0.60631102,-0.45918489,-0.02112769,-2.00430775,-1.40297437,0.43081236,-0.26060939,0.81434268,0.97663856,-1.55537558,-0.6955626,-1.06064272,-0.22519523,1.0294863,-3.05647826,-1.27537799,-0.01679873,1.01396179
4,-5.54235411,3.88993216,-8.01848793,1.91182733,-2.78332615,6.26835346,0.26028395,1.18612432,4.41480446,-8.68593407,-0.45604348,4.34261656,2.66688347,-1.32434559,-0.34284735,-1.94021606,-1.01575446,3.04397893,-2.12803221,5.09945726,-3.96029186,-1.29945874,-0.61215138,2.94884157,-2.33915472,-3.66921401,1.29272318,5.00966454,2.74888182,1.8515023,1.0689106,-2.08656001,-1.09049439,-5.01765251,1.25835764,1.99183166,-3.1626749,1.08656454,-0.29643273,-1.01321745,1.3705585,-2.69193554,-0.95169491,-1.88722527,-0.53253984,-1.20777571,0.58352047,-0.72210264,0.17684653,0.62873328,-2.83059096,0.73454219,-0.18356776,0.54336435,1.18102229,2.0187192,-1.49620676,0.7312808,-0.65272808,1.26670277,-1.00854933,-0.27705115,0.80963171,-0.50939149
4,-9.5841465,-6.94042873,-1.41731668,-6.93451309,1.66701353,9.46767235,3.8435421,4.63819218,5.42865944,-5.01930332,4.79611301,4.96534395,-0.09772325,2.94826698,1.23594356,-3.55981255,3.18110204,3.2601912,-2.87576842,-1.87765265,-0.28521693,-5.01094151,1.89263153,2.10235548,1.21725667,-5.77499819,1.9641093,1.57928658,-0.50993109,1.12790596,0.24942839,0.16685963,-2.07030225,1.02905464,-1.87947726,-0.06510481,1.00812364,-0.32073456,0.67029464,1.33961046,1.02407455,1.67381668,-3.02184415,-1.40016401,-0.68624818,1.1260097,1.82902217,-2.33509231,4.91237545,-1.70734262,0.25257462,-1.31027186,1.37162566,-0.98814964,0.22782743,-0.36366379,0.19609618,-0.5389725,-0.99250764,-3.06665778,-1.3525393,0.37819082,0.31751931,-0.12775204
4,-6.54952478,6.96527576,-7.28240681,5.32241249,-2.54460192,2.76631522,2.98498178,-1.3338182,6.11620712,-4.18479347,1.92015934,6.69989395,3.90751505,1.05414641,-2.27702379,0.93306458,-4.6055975,1.58642936,1.29007173,3.96197844,-5.28762722,-0.09599286,-3.59828138,2.91642952,-0.01082909,-2.51703215,1.7527107,0.39515579,-1.47882891,-0.28200585,-0.41323674,-0.68546176,0.73582041,-4.07550001,2.91091967,1.70935595,-1.40117323,1.07944226,-1.65845597,0.57147837,0.88320684,-5.49801254,-2.25644732,-1.14248288,-2.82816696,0.43089509,1.00453198,1.68929935,-0.52866429,1.42119634,-1.08098757,1.19435728,0.85429406,-0.3464191,-1.27958798,1.98668432,-0.3450644,-0.39019519,-0.57121855,-0.14410114,-2.26316381,-0.51304203,-0.07516736,-0.25346068
4,-3.22271991,13.29810619,-5.74888945,4.21533918,-2.75743389,0.54786873,0.93523049,-4.10221672,3.4800086,-5.17261362,-1.81192923,3.76179051,1.05352437,-0.14117226,0.06393766,5.41238308,-5.25803328,1.41605425,0.5039019,-0.56104684,-2.08295059,0.61817926,-2.83763695,-0.43938732,2.83600092,-3.80499506,0.04711133,2.60064697,0.46322083,2.33915186,-0.27718008,1.18129969,-0.06807553,0.55383742,2.59535694,2.40073395,0.80449414,0.30514801,1.66157889,0.15064895,1.17607617,-1.7735647,-1.60326207,0.70900857,-0.29841447,0.82239032,-0.76375008,-0.58621645,-0.81756765,0.50996339,-0.40678722,1.52019417,0.77074897,-2.10868025,1.10103154,1.36107159,-1.71809864,0.07708696,-1.28328133,1.58839381,0.99509293,-0.66982305,0.90634668,1.32291234
4,1.40774024,5.72550583,2.69199872,3.78248525,0.60554302,6.90798283,2.36526322,-3.88598514,7.89806414,-3.91168141,-3.03089094,4.14977312,2.78932619,-3.92988896,-0.9873786,-4.4287529,-4.65938854,-0.88715261,7.79047966,-3.59534287,1.16559839,5.07333374,-7.10682726,-0.5419178,1.68022335,-0.23419355,3.53743935,-0.01302266,1.14465404,1.73909724,-0.12240708,2.53023338,2.87299609,-0.07080251,3.3688643,0.28851759,2.0551641,0.75798774,0.40819824,1.83591056,0.90306735,-0.75813675,0.61093152,2.21275854,-2.17525196,-0.65561157,-2.63080716,0.37007332,-1.05912828,-1.29417157,-0.68242759,2.64038134,-0.21626401,-1.41876936,-0.53202671,-0.55874389,0.7802223,1.09712315,-0.78838521,1.2957176,-0.6156441,-1.01898503,-1.94805121,0.55440909
4,-10.80311108,-1.7573154,-0.71754175,-7.92829704,-0.46587023,5.90724659,5.68103218,-5.87610054,-2.48778391,-5.92029619,2.71265531,4.92586899,2.31215477,-3.72088313,1.47839832,-1.22090983,2.15302229,2.33892941,2.60777521,3.85100937,-4.78990841,0.44001344,-2.88574004,-1.9627986,0.7206192,-3.93784404,1.33546996,-3.57599163,1.63165426,-0.07880056,-0.92977464,-0.72231233,0.7791791,-2.0302732,2.44065428,-0.52927113,-1.44250751,2.15975595,0.84792519,1.38816035,1.53593683,-0.84191626,-2.04318976,-1.5836488,-3.62938547,1.8860836,1.25205684,-1.58614087,2.54648685,0.92866123,-1.49008417,-1.15053117,1.87681866,-1.59570265,-0.163279,-0.90088964,0.56199455,1.12528217,-1.57752633,0.58430398,-0.55571014,-1.12079561,1.17198908,-0.07647572
4,-7.86051655,3.10705471,-9.77462292,-3.22076774,-2.26419115,0.32208514,-0.01837373,0.83172745,4.21161985,-5.16854095,0.0147624,6.14278841,2.84021926,2.70993996,-5.59450817,-1.57532883,-2.45550203,1.01544738,1.15847087,0.16020322,-0.5694778,-1.87361622,0.61549067,-0.08082747,0.29430622,-6.52240372,1.33995664,1.7814374,-0.8962698,3.79573345,0.36099553,-2.50688052,0.04294942,-2.13975573,-0.49305212,3.9876945,-1.91261911,2.12887955,-5.194561,1.21678042,0.02956855,-3.20223069,-2.98932099,0.40342873,-1.02704751,-0.43022355,1.40493536,-1.04376197,1.19555569,1.80707061,0.2309166,-2.54431534,-0.75353765,1.04497814,-0.18132657,1.67621231,1.57399154,-0.44148946,-1.29735136,0.43835711,-1.27854729,0.21987087,-1.15484989,-0.7792024
4,-9.6759758,-3.27132154,-8.50319767,-1.74581039,-3.26175547,7.3824501,-1.34026146,-3.41098571,3.48382425,-5.428267,1.18016803,1.52287006,0.03232491,-1.00084853,-0.07574034,-4.02797508,-0.07201064,2.06038594,-4.28718424,1.0725863,1.36304879,-0.06383806,0.4570998,3.12315845,-2.56192541,-2.26927662,2.23296738,2.19686198,-1.70425463,3.34710836,0.26639771,-0.78368258,-3.13734269,-2.57904458,-1.29937172,1.16800404,0.61733079,2.48670721,0.01588106,3.22097611,-1.46659827,-0.40483528,-2.32776546,-1.54150856,-0.62797034,1.78762984,0.10265857,-2.51639867,0.25247797,-1.17997527,-0.62485325,-0.97507381,0.5501833,1.24618435,1.2441684,-0.37555295,-0.02292013,-0.46482277,0.47172922,0.09210122,2.22449183,-0.00925198,0.06545955,0.64036965
