0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
4,-9.74536514,4.36348438,-8.29969311,1.30003786,-2.71058607,3.76791739,-0.91887999,0.63039172,2.09170485,-7.30825329,1.67648077,5.69982815,1.86368966,0.82237101,-1.50515938,2.20642495,-1.50793576,-0.45502102,-3.00076032,2.21402502,-1.15155661,-2.00873232,-2.25061989,1.44838953,-0.67763627,-4.15341473,0.17059183,3.37690067,-0.20314169,1.52074206,-0.98723829,-1.36661041,-0.18756588,-4.74016237,0.22399867,4.48482895,-3.33945584,2.32969022,-1.46544302,-0.42952549,0.62629318,-3.5799408,-2.22484064,-0.38610041,-2.46749926,-0.01977888,1.87052357,-0.65724111,0.38786435,1.07485485,-0.9739114,-1.34022093,-0.25790477,0.28549361,1.69932437,3.25854683,2.01666355,-0.68171239,1.1477201,1.05301797,-1.92723739,1.63288665,1.70547974,-0.61590695
4,-11.44586086,1.75903749,-10.291008,2.64957023,-2.55062747,2.98590803,3.73185802,1.6076405,5.89926291,-4.74308062,1.36924696,5.49450684,4.88041782,1.69166565,-2.82567978,-0.96315026,-1.85603452,3.43400121,-1.01068044,0.32858062,-0.33916044,-1.72869205,0.25696591,2.1790266,-0.38603804,-3.28582883,-0.581707,2.91758752,0.59349728,3.03997183,1.21246505,-2.33310843,-0.46821189,-4.62082243,-1.77448344,3.18849969,-1.64316893,1.39967597,-4.11293173,1.31642723,0.5454061,-3.04613996,-2.43171954,-0.13143617,-0.2087338,-0.05352496,1.70813549,-2.13151288,0.38529289,1.56166399,-1.6803205,-0.18967825,-0.76015592,-0.61074758,1.34123099,1.41865945,-0.23179865,0.08364521,0.3585934,-0.17129487,0.7504639,0.3888402,0.98170316,-0.09844393
4,-3.77862501,2.86608315,-9.84927654,3.77178454,3.83289719,2.18881512,3.10058022,-6.21413231,9.22087669,0.60080874,-1.49958467,6.11499071,7.21544647,-2.19401622,-5.3074007,2.52649021,-3.42714095,0.64074838,-0.55078667,-0.80556941,0.67671913,2.914433,-2.15110326,3.16613817,-0.25315863,0.79663301,1.70601094,1.70136738,-5.38979006,0.23882997,1.48551667,-2.74786735,-0.83069557,-0.31728989,-2.97688365,-1.74767792,0.7948823,1.17127466,-2.10815048,1.44241726,-0.55692083,-0.28397948,-1.72603667,-1.43128717,1.16983402,-0.50075912,0.40667653,0.5234406,1.87542439,-0.35858312,0.22293071,-0.78594828,0.93980265,0.75700307,0.24573803,-0.41826347,0.74213099,-0.45470113,-0.50334859,-0.36379468,1.5797838,0.24597168,-0.7056123,0.67421871
4,-6.16112566,-3.03500557,-7.76269293,6.27308464,7.34299755,0.29971826,3.17125821,2.72443247,-2.47061682,-5.3005352,1.82582951,1.71677208,-2.92391348,2.09082103,-0.95191908,-1.43980312,3.24112201,3.6193974,-2.92180943,3.53679657,-1.9351542,-1.49011254,-0.72644782,-2.33525753,-1.88622355,-5.39616013,-1.79908311,2.29717541,1.31207156,2.83210039,-0.72043622,0.54643703,-0.53031331,-2.97043109,0.90036356,1.90588391,0.19815612,1.95513487,-1.64387214,-0.10233,0.42201781,-1.64025533,-2.25612521,-1.17687786,-1.56675231,-0.484703,1.11070454,-3.64986968,-0.98820204,-0.659495,0.47210908,0.00895387,0.79203141,-1.01299191,1.00361919,2.37295866,0.56135011,-0.24840705,-0.71838671,1.29615676,0.85567361,0.81594092,0.55502689,-0.42964604
4,-5.84645224,3.45686388,-6.69000387,-2.70290041,-4.75618029,4.97344685,1.49730587,-2.95004725,2.46224809,-10.41185856,1.28974783,4.90612793,1.59558761,0.16384882,-2.33745813,-4.48372602,1.58087587,0.60724783,-2.26738882,-0.04175735,0.00085919,0.58999908,-4.77372122,2.85696983,-1.69897151,-1.77919507,2.47862911,1.05090046,0.18009377,3.18837309,-0.65360987,1.0461061,-0.2143365,-3.18275166,0.53714919,3.86718631,-2.88638544,2.22968292,1.20147681,2.00353551,1.38849401,-2.56124926,-3.61278415,-0.49039334,-1.59895551,0.51668698,-0.51977438,0.86889148,0.10119408,0.3455112,0.00966163,-1.25017953,1.25418067,-0.26630664,-0.94465345,1.2525537,-0.42353559,0.29636586,-0.06533945,2.00150394,-0.66441554,1.11774874,1.61020911,-0.68562931
4,-5.27885103,7.55749989,-11.05789566,1.34689426,-0.22449589,-1.11604261,-0.16859102,-5.8327055,6.35993576,-1.12570846,-2.20928717,3.3689518,4.92946911,-3.49522352,-1.82370234,3.48422766,-5.01398659,3.29900956,-0.88392746,2.22565126,-2.72643805,1.97041273,-1.19457901,2.06582117,2.08565331,-2.20819592,0.54691136,3.3896203,-0.84328508,1.91699469,1.95488977,-2.3476963,0.53372467,0.81404841,0.33722639,-1.59381258,-2.60724068,0.94955778,-0.75981081,0.64644122,0.28138018,-2.28454995,-0.13017954,1.47499394,0.00209022,0.93028176,0.55853218,0.21171784,-0.76712435,-0.6076712,-1.19139659,-1.90736651,1.57405436,0.50288641,0.22036594,1.09422123,0.33296561,0.93194991,0.16201627,-0.24441725,1.78228533,-0.20278157,1.52210081,1.53007412
4,-7.33377361,6.52613449,-7.51048517,3.34928918,-3.15673399,-0.14140868,1.33308911,-0.42160022,7.67039776,-2.42724276,-1.56245136,6.33030701,4.40119267,2.23451567,-4.48047447,1.21702659,-3.52639055,2.48835945,-0.84315372,0.58161163,-1.95597243,0.09084511,0.59514463,1.57404041,0.14544415,-3.95729518,-0.72905719,4.25441647,-2.07981348,2.32552958,0.96429539,-3.08259034,0.19593155,-4.87391949,0.95582557,2.87714744,-0.64839768,1.46199107,-2.72578907,1.379614,-0.95356232,-3.6696384,-4.24664927,0.34608334,-0.33831608,-1.07999063,1.09559691,-0.9296124,2.15750003,1.74987161,0.76253057,-1.92922521,0.58471954,0.81698811,0.17532855,2.11692309,0.03805709,-0.05411017,-0.23510408,0.07102442,-0.11172556,-0.39317587,1.47170603,-0.66384816
4,-6.1213603,2.08618641,-10.94708729,2.26748252,-1.19196057,4.18845749,2.94602299,0.62014109,7.19485331,-5.36569023,1.51112187,3.71453023,2.10166478,3.58912158,-3.60684633,-0.23735046,-0.13727129,3.95123792,-3.96760416,-0.89093602,-0.88062382,-3.2500515,-0.42942908,3.50228596,-1.89160585,-5.04284716,-1.19122934,3.6506815,2.06740284,0.86500978,-1.47166216,-0.32793951,-2.17128754,-5.80201912,-2.1600461,4.54788971,-1.4110353,1.37893593,-2.82057858,-0.24324366,0.25060272,-2.94603181,-2.23652554,-1.01077187,0.1564163,1.10902095,0.99910319,-0.93530107,1.59606671,-0.11555415,-0.29145372,-0.37602758,-1.62994266,0.30897677,0.52854544,1.61020255,-1.17116094,0.43273109,-0.13371396,-0.37837213,-0.74851292,-0.0199275,0.74980938,0.0281465
4,-7.88483477,7.29773712,-7.99480581,2.79583073,0.04466736,0.52483821,3.61677146,-0.44527745,10.00370979,-0.33563715,-1.35592175,7.43780041,5.87812233,0.72838867,-2.34690809,0.89059639,-3.95339251,2.41309929,1.32153869,1.34568763,0.39310968,2.81610632,-2.93098259,1.02350521,3.4176383,-4.80255699,1.06255949,1.20619893,-3.76846886,-1.85928726,3.87802052,-2.66111183,0.74793327,-0.39443582,1.41810155,-0.82217085,0.79547715,0.2743969,-2.37906647,0.90899169,-0.3872053,-2.25367761,-4.30400467,-0.01428863,-1.74076951,-0.27658206,0.68378431,0.26017714,1.31721473,2.1809063,0.9705072,-1.81545377,-0.05982995,0.04692495,-0.62572557,3.27588224,0.45671964,-0.19280471,-0.09733516,-0.53281397,-0.69358557,0.9902603,1.09432161,-0.07075921
4,-10.6242857,0.23900437,-6.36129618,-7.2714467,-3.36010075,5.42739677,3.27158451,-2.74342489,0.08348846,-6.89445972,0.33300114,6.47092247,4.25969028,-3.00262499,-1.64969063,-3.48817635,1.51646376,2.19449687,1.25581813,0.75988388,-3.27217054,2.45728254,-2.18625188,-0.08410168,-1.12264752,-3.65658784,1.86835134,-2.55969715,-1.5479188,2.53925371,-0.20669949,-2.40154004,0.76240122,-2.06168985,0.59472883,-1.15129638,-1.06718183,2.2040112,0.33589852,2.37920284,1.33357334,-2.51409936,-3.46491289,-1.64392555,-2.64615631,1.06839061,1.8379482,-0.64594388,1.50621128,0.45854938,-0.15068273,-2.04143453,1.45209789,-0.71007133,-1.14238214,0.75656617,0.49352193,-0.9297148,-1.67261887,-1.56209505,-0.2418835,-0.42764732,0.95756996,1.00414252
4,-10.36717319,-0.24719524,-3.33520865,-4.99555874,0.23616254,7.97089958,4.37816143,-3.57865167,1.80786538,-8.87368202,4.44990587,7.75552559,3.10838509,-0.1944938,1.28874874,-2.40086365,-0.36741519,-0.58470696,-1.11796808,3.34196568,-1.32479382,-0.57969767,-5.52887917,3.52120638,2.20469904,-4.50969315,3.64755058,-1.38443685,0.5333271,1.66305649,-0.97439635,-3.13795185,2.31510735,-1.58998084,0.88683271,-0.96499622,-2.63196564,1.70350027,-1.16571891,-0.38092822,1.42790627,-0.85411662,-1.70383,-0.19300117,-2.94897938,-0.26671863,1.83068693,0.16333413,0.45105898,1.74464905,-0.04234765,-0.89699435,1.90827286,-1.55994391,0.26827544,2.41847992,1.09000587,-0.38683319,-0.03689408,0.81895053,-0.8691957,0.57083905,0.66438413,-0.26096281
4,-9.83994293,-1.19948912,-8.7765379,0.09862274,-0.44070131,4.86209774,2.56853342,4.28374958,5.47795916,-7.95786524,2.28237176,3.82984662,0.6872071,3.75985646,-1.68815994,-3.3842783,2.38830495,3.53511405,-2.99601436,-2.92442989,-1.16809869,-3.20643139,-0.08593431,2.50124264,-0.98114258,-5.72049713,0.39451468,3.93438911,1.908813,1.03148448,-0.29195178,1.42377615,0.004311,-3.1359868,-2.11571312,3.12775517,-0.32087851,1.35525215,-2.10314655,3.08468103,-0.35802341,0.88688332,-1.25418949,-2.59379649,0.77718776,1.07604873,1.23495734,-1.62918878,2.73665786,-0.68441349,-1.62772024,0.05661362,-1.47302508,-0.08856857,0.47112572,2.1098578,-0.48215389,-0.0969732,-0.42901629,1.30860054,0.50831187,-0.12386811,0.301736,-1.49095011
4,-3.57118607,11.12480831,-3.48991013,4.80775166,0.40071738,-2.59282398,1.28072929,-4.49078178,7.87669325,-1.40211749,-3.29036236,3.79393315,3.5152092,-2.80920768,1.96374869,4.10049391,-5.31153059,-0.3190183,3.05610704,2.35601139,-1.28760266,4.20808125,-5.82782793,1.3912158,0.2351234,-3.7846911,1.25717139,2.02981114,-0.56632566,0.45187235,1.47147942,1.19989634,3.03187346,1.34030569,3.18343091,-1.78279102,0.10066223,-1.26465964,0.49319851,1.20665824,0.2647351,-1.11464202,0.88812059,3.32042217,-1.25781524,0.80571365,-0.33326286,0.40997815,-1.12299752,1.41465867,0.85603303,0.70826232,0.41936445,-2.42623019,0.19291806,-1.85395563,0.85911918,-1.20166922,0.53609866,0.48587286,1.95960236,-0.61648929,-0.118285,1.50090528
4,-11.97405148,-1.59129632,-6.82742023,-1.63572311,-4.19829035,6.30532837,2.84810066,-1.29400015,1.61212182,-6.0108099,2.62364554,4.76978588,4.2926302,-2.4880085,-2.23354387,-3.85207224,2.0974195,1.28180742,-0.17789052,1.46031332,-0.15037392,0.03026575,-0.59145498,0.82153749,-1.93798637,-3.55465674,2.0503397,0.09163225,-0.40479851,2.57652473,1.32703328,-1.92417598,-0.54055458,-5.25301743,0.52162552,1.61432421,-1.49311829,3.39428949,-2.81214523,3.61893392,-0.11949623,-1.06194055,-4.47662592,-1.26042998,-1.16360939,1.8586781,2.18859935,-2.12020278,1.48077035,1.05859864,-0.59513181,-2.40238905,0.65528238,0.96738809,0.93017,1.24393225,0.01412702,0.3366152,0.02537143,-0.21873778,1.10326016,0.35616124,1.49674523,0.40776402
4,-10.11370659,5.48048306,-10.93005466,-1.27750123,-1.89758635,1.37297845,0.21254873,-2.02611518,2.67483616,-5.79348707,-0.16538525,4.6493845,2.80011773,-1.06892276,-1.87356758,2.41082144,-3.99094844,1.49216032,-0.74721283,0.64484859,-0.98307633,-1.58735728,-0.16915175,1.42884541,2.41160202,-2.89067698,1.5854212,3.19794464,-1.20010042,3.98991966,-0.27086723,-2.69654441,1.31937087,-1.29005146,1.18539965,3.79415989,-2.78829956,1.33425236,-2.20463276,1.72143316,-0.8608951,-4.09276676,-0.90370113,-0.36557549,-1.73103964,0.06432086,0.37694383,-1.46743774,-0.33546609,0.71166098,-1.44374979,0.80721688,0.43107224,1.13123667,0.52352005,3.13761115,2.15426517,-0.87346303,-1.22694492,1.4948591,0.8785376,0.80505353,0.59833276,0.21401203
4,-12.49955273,-2.32877827,-7.78880358,-5.14281225,-1.85203981,4.9405632,3.25449514,-1.31712508,2.56640911,-3.55089712,2.21031141,5.65614271,2.27382898,-0.6607545,-4.16809464,-4.87256956,1.33418012,1.14132357,-1.17815638,-1.66288614,2.23215866,0.25058264,1.10825157,-0.04481745,-1.32900548,-3.19899583,0.81381595,0.70146871,-1.93369675,3.99158669,0.61735439,-1.86754537,0.31978095,-5.34028006,-1.76153684,3.29498291,0.06647491,1.90858102,-3.15192366,3.07695484,0.09758365,-1.16928244,-4.43567896,-1.55011165,-0.49741066,0.2656287,1.84418178,-0.9262712,2.34627843,-0.01888955,0.14690223,-2.50908089,0.58752191,-0.51932526,1.29632306,0.44926536,-0.11991382,-0.95428908,-1.51805007,-1.29642344,2.45371723,-0.83046383,0.88043344,-0.08851243
4,-5.93598938,7.7250433,-7.9894042,4.29556513,-0.96425903,-2.69937372,0.08799648,-5.46917343,5.05720234,-1.77825165,-3.30912876,2.87032056,5.81864309,-1.89126754,-0.78468418,3.94824076,-3.55157423,2.88915563,1.05613935,2.33220482,-6.25791025,2.06777763,-2.70547771,2.93433619,-0.58764446,-3.25469422,-2.51846361,0.68064582,-0.26605606,0.88999665,-0.7315551,0.04293346,1.02651012,0.73745,1.06826472,0.63973451,-0.37588763,-2.43927693,0.96076232,0.96156967,1.68684936,-1.87733996,0.2882424,1.57057178,0.37248743,1.46558273,0.83734363,-0.14398789,0.77127951,-0.58260947,-0.40425658,0.86276239,0.44549656,0.10305917,0.33140731,-0.4584482,-0.04506111,-0.69893247,-0.91665196,0.79018104,0.4370327,-1.61658597,0.50284898,2.00606346
4,-9.23243237,5.42144966,-10.28228474,3.21570945,-0.3817904,4.35251045,3.47636104,0.34444469,5.9870472,-6.15405607,2.73909616,4.45724201,-0.18036509,1.65095794,-2.22020197,0.99177814,-0.32560575,2.62089014,-2.04386091,-4.04099274,0.62971163,-2.52146792,-0.86592305,2.57770348,-0.6290096,-2.87666392,-3.27870703,2.58810258,0.19520879,1.13319337,-0.22336566,-0.03028393,-0.99820733,-3.78579473,-2.54654741,4.03084135,-1.34533453,1.46330643,-3.07579994,2.56665635,-1.17578161,-1.94520915,-3.35893965,-1.96031225,-0.00633311,1.23907018,1.69461894,-2.21265435,2.44372654,0.3798238,-0.45499784,-0.58285069,0.19996405,0.90257621,0.96142125,2.05165935,0.51739883,0.24770188,0.90043837,0.62630355,0.57767844,1.71793461,2.46163321,-0.20629835
4,-10.29512501,1.09483576,-6.18680954,-5.08438921,-2.96692181,10.3756094,-0.11620402,-1.49423718,-0.67286205,-9.11219501,3.45444155,3.90038347,-0.01913786,-1.97641838,-0.83094263,-0.80004525,0.35987186,-0.25488245,-1.74857974,2.31834698,1.13151181,0.59271926,-2.83877087,1.2621479,0.36833924,-3.05587459,2.14868355,1.67215014,0.73601055,0.9053942,0.47877884,-0.06294012,-0.65062451,-1.56747746,2.61978245,2.45577192,-0.36028719,0.91063887,0.81611288,2.23697495,-0.37688929,-0.02917983,-1.75815022,-2.36839795,-3.0291934,1.13725877,0.94109929,-1.92857099,1.8771956,0.5380863,0.45786601,-1.28714705,0.87453067,-2.09969449,0.43766353,2.21367955,0.04947138,-1.42545056,-2.55448794,1.03625453,1.21798801,-1.27551079,0.97591817,-1.099666
4,-5.72240829,8.75671482,-8.41370296,3.47548795,-0.48667717,-0.27859199,0.69280767,-4.47594547,5.63005924,-2.19003534,-2.57453918,4.93612242,6.40035152,-2.66843247,-1.86371994,5.24832964,-5.60668755,1.23546219,0.92126513,2.23725748,-3.73128819,3.10486531,-2.74671936,1.60027647,1.83862936,-2.68013763,-0.70483828,2.42253613,-1.42899179,1.22478569,1.53247178,-0.3977294,1.54436433,2.57272172,1.90919614,-1.93874419,-0.66991758,-0.6128003,-0.6303519,2.60389829,1.12276578,-2.00439501,1.03342164,2.07241154,-0.65365481,1.00242209,0.08988197,0.48054004,0.25047621,-0.68099755,0.26841289,0.6545676,1.02881336,-0.67991304,0.09157503,-0.33159065,0.14890718,-1.13179743,-0.78910792,-0.36753869,1.09320843,0.26820028,1.06757104,1.86452627
4,-7.90672779,4.39955473,-10.00721455,-0.47710043,-1.16599238,5.49002838,2.2500658,-0.64893258,2.42072368,-7.96826124,2.26767039,4.27598047,-0.28133035,0.08508772,-2.26412535,1.12398028,1.25471044,2.60501742,-2.83362365,-2.14959955,0.4298901,-2.08324218,0.07093336,2.73192978,-0.68090343,-3.6558466,-0.38171726,2.01784945,-0.58617496,0.65604007,-0.17203009,-1.65996933,-1.27698731,-5.06265497,-0.60200357,3.77606225,-1.5251565,2.12816119,-3.39951563,2.61328411,-1.58555186,-2.64992309,-3.81941915,-3.28237033,-1.4998616,0.90589297,2.6882391,-1.60295701,0.58641505,0.83444059,0.04079816,-1.48929405,0.18707824,1.37162733,1.21349752,2.06589198,0.84018457,0.45121741,1.08070493,-0.1195848,0.42140782,1.41646981,0.77483082,-1.78621733
4,-9.88596153,-0.96351218,-9.78185558,2.45946336,5.04161263,3.22553825,3.74833012,3.07611418,1.27115059,-4.05129623,3.09170818,3.05162835,-2.20729828,2.78363395,-0.62282562,3.45389628,3.80950904,4.10551834,-2.54048777,-2.07744479,-0.73360318,-3.78982973,-0.42895409,-1.29780638,-1.46220648,-7.79650164,-3.79839087,2.23405218,1.12702751,-1.32977867,-1.88278449,-0.26983595,0.51812887,-2.56463742,-3.00510359,4.09412098,-0.71736312,1.35877538,-3.24205112,-0.04108441,0.85577524,-0.89958078,-1.44177473,-2.28745866,-2.34769535,0.66146982,1.77983487,-1.0777576,0.15141383,0.09844542,-0.38950753,-1.08316314,0.61148775,0.15311217,0.44070244,3.10587335,2.36005235,-0.20672594,-1.07457089,0.48955595,-1.12347519,1.56192923,0.88763416,-0.45320073
4,-4.67920399,2.47675371,-2.08862495,6.40564966,2.2453475,3.72408962,1.03037691,-2.47768974,11.6896553,0.7799176,0.3647542,8.26629257,6.60657358,-1.73237884,-3.96842766,-0.86574507,-3.61204815,-1.4980998,2.86896586,-2.13639855,-0.43649137,3.66123509,-8.54147434,5.00745296,-0.58761096,-1.55409789,2.59043598,2.20928264,-2.27452087,0.46489143,-0.75998032,-0.36565232,3.18784356,-1.52845454,1.87214053,-0.89543736,-1.17232561,3.33110023,-0.83512723,1.59705305,-1.99683845,-1.26281607,-1.6584152,-0.65206212,0.09125364,0.47347498,0.6954897,0.29135752,-1.15260935,2.5261116,-1.75954533,-1.20527697,0.47721994,-1.08202267,-2.23447156,1.22569549,-0.08789372,-0.10236196,-0.30512783,-0.13383758,0.17922963,1.44940591,-0.61783087,0.64943039
4,-3.48137522,12.89467907,-3.93592358,5.63365269,-2.27571893,1.03683233,3.08863115,-4.83346081,4.60051155,-3.31844521,-2.57707262,3.16651821,0.77000403,-0.64627939,1.80792379,4.34952259,-6.31359673,0.24063015,2.37087631,-0.01906562,-2.89348054,1.1804595,-3.6100812,-0.50175405,1.51483595,-3.41760087,1.59574878,2.21283245,-1.10020781,1.27000225,0.35356653,0.97669792,0.59616894,0.82196969,2.88052225,-0.08231285,2.36764026,-0.56186956,1.13705873,-1.43250775,1.03503108,-1.14304137,0.05791633,2.55528855,-0.63192868,0.47090816,0.08175823,-0.03198433,-1.0484252,0.61166847,0.8212449,1.35138774,-0.65127325,-2.15509057,1.12954664,1.41770315,-0.22619963,-1.07531965,0.55016762,0.25549781,0.63306689,-1.23339295,-0.37824354,1.19122458
4,-6.14817953,5.21183872,-8.50758457,4.55308628,0.91701019,4.26387024,3.09707952,-2.97553229,9.66833115,-1.81960547,0.59859252,7.51574659,4.75754452,0.7891013,-3.37519169,2.97200227,-3.27698851,0.18094397,-1.74430621,0.77910638,-1.6732868,0.51966357,-3.8019824,4.40907192,0.6312052,-2.79508042,0.90625489,5.12109947,-3.57570219,1.6765784,1.60668981,-0.4823482,-0.06716432,-1.39804649,0.45026642,2.04788303,-1.43913209,1.27335954,-2.25384998,-0.01139268,-0.09908199,-2.69033051,-2.19675207,1.90446341,0.63614094,-0.37333822,-0.23090301,-0.03100848,0.95611614,2.25672722,0.45780095,0.18828946,-0.02650237,-0.02629828,-1.14956069,1.91153479,1.11339021,-1.82377315,0.41102284,-1.22685719,2.18012094,0.0436736,1.02310646,0.89745814
4,-7.10614109,0.51259565,-9.01860046,-3.643466,2.95655823,6.43715668,4.14011097,-1.39157009,2.21969461,-8.72203445,1.99926186,1.04600239,-1.02944541,-0.82436919,-2.0436058,-1.83441186,4.36512089,2.47434664,-2.6448586,-1.48126698,-0.38643116,-1.37069488,0.91763496,-0.00753236,-4.04270744,-4.78562832,0.06439233,-0.41395646,0.98360682,0.84382141,-0.22967136,-0.8173579,-0.6237306,-4.77889681,-2.71643496,4.46761465,-0.4171443,1.42287326,-2.6951952,2.76128435,0.17195463,0.0183671,-3.46751237,-3.28852534,-1.10169947,0.87691939,1.49105966,-2.05800509,1.45202351,0.8871249,0.70336443,-2.14699936,-0.13239956,1.09263909,0.27591914,-0.08529186,-0.86638522,-0.93290997,-0.61849505,0.04622054,1.7478559,-1.03344679,0.87376273,-0.98574626
4,-11.95120907,1.08467054,-3.85627747,-6.91324234,-2.21393108,7.14323139,2.73533964,-4.34074116,-0.0327487,-8.72795963,4.98405743,7.87689972,2.8761425,-1.14625371,1.34836912,0.46865261,-0.73907971,1.35112262,-0.32534865,3.39706898,-0.19426943,0.64949638,-3.68013763,1.17796707,-0.16368476,-3.55271411,4.87480402,-1.74609447,0.76108861,2.77597761,0.0254519,-1.90410113,1.44707894,1.04860079,0.23788548,1.17414725,-2.57009554,1.47215629,-0.10302436,0.43679214,1.15895462,0.72154748,-1.76095879,-1.43145978,-3.69211054,-0.2204545,1.65309167,-0.18710804,0.95996803,-0.17470542,-0.46485966,-0.83597863,0.46529138,-2.18908834,0.50230527,1.49590921,0.78438127,-1.53514814,-0.7679081,-1.01589513,0.08885522,-0.45161492,2.21598625,-0.38758475
4,-8.50488758,7.73527336,-7.78786802,-4.58947802,-5.21491194,-0.55109656,-1.1689682,-4.53709602,0.24809551,-7.18604231,-0.35262656,-1.40348029,1.7949307,-3.07637095,-0.59089565,1.40254188,-3.11510754,4.3094101,-1.31367683,0.88613725,-1.4528625,2.4904964,-0.64756072,1.25730896,-0.00863761,-2.77284598,-0.6717633,0.45650291,3.3829782,2.64208555,-1.01439965,-0.16831398,0.89136118,0.11074299,1.07401741,1.57924116,-2.67029667,1.3892355,0.92853683,1.4106499,1.04515743,-1.34515035,1.1106292,-0.42497933,-2.27174568,1.85073829,0.87037581,-0.8156445,-0.40964565,-0.29017362,0.50721544,0.04243773,0.70889688,-0.84025621,0.79445201,-0.81107795,1.5725379,0.69501132,-0.78074563,2.31941938,1.33644772,0.4102962,-1.2358849,-0.99716175
4,-12.78809357,-3.93219113,-2.55323982,-8.52306557,-1.04927957,8.46787357,5.54969549,-5.03570461,1.98721886,-3.06805325,3.77713871,8.89084339,2.52647972,1.04563105,0.36215758,-1.36903167,-1.60903347,-0.1258381,0.99966919,3.919734,-1.4494487,0.47950897,-4.44384146,0.8010664,1.12228906,-3.13479567,3.32537842,-3.20439935,1.2067349,1.66506016,-1.09243524,-1.21757531,1.25823593,-0.70038265,0.34729272,-0.79255652,-1.92130876,1.96057582,-0.72407925,0.63620007,2.04120684,-0.40560448,-1.92289591,0.49870181,-2.00807619,1.48831952,1.88013041,0.83898842,1.46928525,0.15184695,-1.03423321,-1.38996339,2.88340592,-1.2963028,0.27126127,1.6576581,1.05969954,0.53579837,-0.56055534,-1.1041981,-1.23006845,-0.49456316,1.19022357,-0.41087565
4,-9.82378197,1.13867569,-6.75611401,-8.55981922,-3.21881723,7.24230862,4.02473831,-2.0672245,-1.21714401,-6.8603549,0.48935103,5.57431507,2.44407845,-3.25567389,-0.63966322,-1.24304032,0.95773101,2.75841236,1.58393764,0.46757364,-2.03364277,1.79122961,-0.67861176,-1.73775661,-0.73846626,-3.59972596,1.5937618,-0.83235168,0.06134892,2.53142023,2.2257905,-0.25589418,0.83795607,-3.12231159,0.98845625,0.0178628,-1.08880305,3.07491302,0.68172741,2.13841915,0.15967238,-2.61557245,-3.47909474,-1.73373258,-3.26546049,0.00633511,2.69766378,-1.46461916,1.11324024,0.28689539,0.35970765,-2.05743384,1.53530014,-1.77966571,-0.74406725,0.37186968,-1.66355038,-0.81525266,-1.09363496,-0.67794049,0.56502777,-0.26986444,2.17110109,0.3723529
4,6.39108133,8.76329803,-7.13200045,0.35829017,1.02355742,1.41089737,-0.1194675,-5.4539299,8.57287312,-0.12261304,-0.79560947,2.65863562,4.78117609,-1.97974265,-3.53517246,1.54947078,-3.16549349,-0.31124443,4.01083851,-3.13903975,0.69091976,1.55172777,-5.26779747,2.85697365,2.96401453,-0.52033418,-0.7731815,2.32291985,1.1944747,-4.14417076,0.93279028,0.38818836,1.91164398,1.32789528,-1.01470709,-4.44664621,-0.13683629,1.82295442,1.57812607,-0.47846761,-1.88759542,0.40086377,-0.64544493,-0.23092674,-0.39233959,0.52178109,-0.77509332,-0.17815709,1.92744541,1.58994901,-0.12166576,-0.09295493,-0.66666222,-0.90619326,-0.43745989,-1.91397226,-1.11106014,-0.21451588,0.7743668,-1.91514421,0.71109939,0.12415159,0.14097524,0.15331182
4,-3.57030201,10.53826141,-10.9260397,-1.17959476,-2.83093762,-0.88940048,-3.68586254,-5.15509796,3.07281065,-1.17703867,-1.78317833,0.16096282,1.39503169,-2.41661954,-2.66666412,3.8403945,-3.89090085,1.47674608,-0.99347389,-0.18636608,-1.38442969,0.15903836,1.05085135,1.53138685,2.87562561,-1.87259102,-0.94363832,2.84691024,1.13027239,-0.10092926,0.0827322,-1.05095816,0.61477232,1.80906105,0.57219905,-0.68823099,-4.59705114,1.02623892,0.61210215,0.46876556,0.19498634,-0.0727746,-0.08868374,-0.20131703,-0.87278974,2.43833899,0.07206103,0.9033668,-0.34415889,-0.60131192,-1.36989892,-0.2132268,0.0418539,0.08139384,-0.1600309,0.70186675,0.90645993,-0.50098538,0.1990028,0.68194211,-0.53891402,1.08568788,0.84664154,-0.44666061
