0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
4,-7.64841747,6.37947083,-10.25282669,4.47656345,0.83365631,2.80286407,1.63805747,-0.92585826,6.92568016,-2.87766433,-0.54257512,5.20510483,4.1189003,0.59242457,-3.95769596,5.63064146,-3.51522493,0.2103163,-3.10002017,-0.79356778,-0.02710031,-1.29266095,-1.41082251,1.34875107,1.44254959,-3.60056639,-1.17174864,3.35982418,-1.96855116,2.66988707,0.33298385,-2.87388277,1.0244813,-2.4108088,-0.7375294,2.94109392,-1.09994578,1.15139711,-4.02765322,1.19853055,-0.62815464,-2.96138549,-3.65657926,0.93135244,1.09779561,0.4668951,0.49522483,0.32062006,1.37192249,0.32365441,-1.69981861,-1.80660129,-0.00741196,0.48355979,0.70883,1.6394434,0.19080043,0.03321623,-0.2718417,-0.59397,-0.16931434,0.74307948,1.6806165,1.68841302
4,-7.17070007,5.66906166,-8.15075016,2.15779185,-4.56123066,3.6348803,1.9083904,-1.0688498,5.2981863,-8.31110382,2.56855512,5.01726103,1.11359501,2.04718971,-2.23980427,-0.72579622,-3.04043627,1.76151466,-1.60711038,-0.85278475,0.1050777,-2.22698307,-5.58867216,2.25579739,0.36426824,-2.12436056,0.78692758,3.7630167,3.01026988,2.82536745,-1.26150119,0.13485312,-0.48078352,-4.25084972,0.31201535,5.2727747,-1.9181459,2.00086522,-0.41356409,0.30276036,1.16684079,-4.24497128,-2.14386463,0.6837821,-0.6617831,-1.10757661,0.87845951,0.43020058,0.04092987,0.97857809,-1.44276428,-1.16686702,0.49657071,-1.72543883,-0.77515644,1.91870427,-0.59208655,1.68981826,0.19781119,1.66570079,-1.14108348,1.33633351,2.00311327,1.18612611
4,0.75797641,4.31992054,-8.16281223,5.46177721,5.61069584,5.2583046,-0.45546293,-5.70512676,6.61107016,-1.20102835,1.78314507,3.40343308,5.71577549,-2.4476521,-4.35191822,3.80118847,-3.71597123,-1.55449653,3.47434139,-2.13402128,2.25221086,2.09175777,-0.44297954,5.2578783,2.17763519,2.72974706,1.99325359,2.67930365,-0.90923357,-2.65938377,0.94827306,-2.46513033,0.6764369,1.33338153,-1.79760957,-1.9720279,-0.26152039,2.13188672,-1.12993872,1.25726032,-1.22414005,0.68361491,0.56805807,-0.48251879,0.34354293,-0.50545037,1.53393412,-0.73185372,1.55232,-0.87987065,-0.6903277,1.16205525,-1.30046511,1.27892625,0.16781569,-1.76103711,-0.0224216,-0.65301853,-0.59015036,-3.29488182,0.32921267,0.87915701,-0.06795406,-0.08810798
4,-7.92049599,1.68749857,-7.80511904,-9.26893139,-1.90901625,6.7839613,4.01843834,-4.03526592,0.66539049,-7.54593182,-0.01355028,3.81215382,2.63820362,-3.55228996,-1.38921404,-2.7126174,0.86463523,2.43997097,-1.52846205,-0.80778623,-1.20725369,2.58302116,-1.26847947,0.37211084,-0.37914416,-3.14568591,2.73164845,-0.54290313,-0.82295609,2.2749424,1.00818741,-1.1265173,0.20464452,-2.84588671,-0.67480266,0.85619205,-1.84545577,2.29371333,0.90891188,3.0024426,-0.06347096,-2.90501142,-4.26417255,-1.7255286,-3.00084162,0.98335052,0.42993402,-1.83894324,1.42382312,-0.70830137,1.31472301,-1.45083022,1.16747057,-1.02226067,-0.59205335,1.03346705,-1.0153935,-1.48170519,-0.74116135,-1.04040813,0.3923955,-0.43974105,0.59869206,0.82154846
4,-9.93942928,-1.81142676,-4.67808104,-9.03831577,0.50175202,8.14943981,7.34944868,-3.95977044,2.56309676,-6.1841588,1.3155582,7.76426411,4.14376163,-0.24782786,0.39473748,-3.4633975,0.56783223,2.08790827,-2.90268755,-0.39567196,-0.9276911,-0.00578147,-0.49152085,2.17569971,0.33381701,-4.41894102,4.01520872,0.05602133,-0.97711849,1.04772222,1.02140391,-1.64968109,0.53223538,-2.36883259,-2.23224449,2.0825727,-1.98362255,2.00945878,-2.71373463,1.13258135,1.02024293,0.24671228,-2.98418212,-0.93461996,-1.08070266,0.49323225,2.31405807,-0.58923459,2.51339841,0.71824169,0.09972803,0.05761993,0.70476139,-0.11497498,0.5030539,0.26608074,-0.97569203,-0.66147846,0.22398466,-3.62476206,0.01123834,0.18855244,0.74693048,0.55264616
4,-6.71087313,4.08890772,-8.93270779,5.62659454,2.31993103,4.82098246,1.7316165,0.94219005,7.37844753,-2.45875549,-0.2784574,6.53984547,5.00790215,2.05930996,-3.71876144,6.13377094,-1.03498054,-0.10204345,-4.20458126,-1.59921622,0.31821674,-1.09275675,-0.79667342,2.3237834,0.63292253,-5.38158894,-1.34317124,5.01955605,-0.06464958,0.3457576,0.53723705,0.02225971,-0.70487034,-2.14693189,-2.65582395,2.75757623,-1.83549392,0.4167043,-4.23618078,1.01543009,-0.67549813,-0.7869274,-3.58485484,-0.03932834,0.07732773,0.33995873,1.54343486,0.20438671,1.03634024,0.6837734,-1.15129888,-1.34493947,-1.46751714,-0.19830239,0.71483725,1.93548107,-0.59461474,-0.74431419,0.46755081,-1.20163953,0.16508378,1.46928,2.3237114,0.74375296
4,-4.11581993,7.24933624,-4.38268614,6.57338524,0.20669794,5.89409542,4.52667761,-3.20812869,8.45630455,-2.26242256,-1.25965977,7.68586349,5.96848631,-0.5969097,-2.0898633,4.36374569,-4.89704609,-3.13367534,0.41912574,-2.35430908,-0.02608742,0.60231721,-7.31784964,2.78709269,2.08830357,-3.02674842,1.75040472,4.33415842,-3.1366744,0.49743855,0.2130512,0.33385348,1.95475829,0.28865218,1.95453215,1.96519661,-0.16267157,0.55217695,-0.12547207,0.90938342,-0.51639313,-2.43474603,-2.61336875,1.91354382,0.62780517,-0.80700815,0.1062046,0.65705383,1.83630514,2.27517557,-0.60950845,-0.79840302,-0.04515672,-1.26691961,-0.84707922,1.14489698,1.14271688,-1.34036827,0.39972097,0.21116221,-0.68447626,0.49263716,1.04800498,0.97258556
4,-10.26573467,5.19192123,-10.57227898,-3.30857611,-3.12074375,0.27117223,0.13794255,-2.00029254,2.25044656,-6.23165703,-1.02436662,4.69994926,3.35370779,-2.06716681,0.20480418,-0.12642407,-2.51825666,3.98237491,2.48074031,1.00555563,-2.53004074,1.83193326,-2.38701105,0.48306179,0.03512812,-3.621171,0.93483317,1.40941501,0.65846539,3.96005583,-0.00485516,-1.91668749,0.03603657,-0.75649518,0.0449661,1.85335004,-0.37608147,1.0232991,-0.9116236,1.12308502,1.06926131,-2.84575748,-0.80386049,-1.10957861,-2.05002689,-0.39779887,0.50936294,-0.68041706,-0.81649506,0.43465686,-0.00350042,-1.22429037,0.65545797,-0.5259403,-0.38990468,2.57312417,0.92347312,-0.44769233,-0.39949697,1.6614176,-0.05345972,0.5676831,0.91977966,0.54294109
4,-5.22567225,7.33380413,-4.26347971,7.22924137,-0.05095327,4.79479027,3.70253277,-3.06472898,8.24124241,-1.33481956,-1.02928042,7.98199177,5.84740973,-0.17568237,-1.81809092,4.10117912,-5.09759045,-3.1768806,1.7532804,-1.09515321,-0.74513638,1.17081296,-7.63789034,2.25794172,1.64057052,-2.94449878,2.50427055,2.99102783,-3.46776104,0.76612461,0.18035328,-0.38974261,2.57293224,0.08292115,2.56372166,1.31194854,-0.09435916,-0.40673274,-0.11354208,1.17967284,-0.36352283,-2.50883031,-2.22332382,2.19575477,0.14365816,-0.47647715,0.21201795,0.87512171,1.45256066,1.91181076,-0.41256493,-0.94548845,0.18229389,-1.59968948,-0.57055777,1.22375846,1.41915047,-1.51330662,0.98508292,0.46381211,-0.39215851,0.16029805,0.86108434,0.91222537
4,-6.36041689,3.86425161,-4.80504274,-3.90231013,-1.83359039,0.82332957,8.17824936,-2.08958554,-2.31893492,-6.27077246,-2.20805073,5.56410456,-0.30301428,4.22963667,1.52587104,-7.56186008,-1.96522367,2.90936399,-0.02261183,-2.63613176,3.58983111,2.18624711,-0.63401127,1.29682779,4.41368246,-1.80224514,4.93102503,-3.14394712,0.82893229,-1.24945498,-0.29733288,-0.43824506,1.7968781,2.43857431,0.49226642,-4.48750401,-1.12858498,-1.30405498,-0.75888646,-0.28889444,1.06160975,2.50615764,0.55491966,2.31561446,-1.72084987,-1.3476311,-0.44824004,-0.0385797,1.97318172,-1.90352416,-0.60961682,0.1865361,1.82196212,-2.15201426,-0.68448585,0.66313899,0.44063473,-1.22314,1.94627285,-1.70611596,-2.34667945,-0.27267933,0.4022032,-0.29814607
4,-3.98666525,-3.67253971,-8.1710844,5.8476491,8.26427746,4.30645895,0.22982836,2.6691277,-0.7448597,-4.88610029,2.87875319,-0.2710588,-1.94850349,1.53942823,-0.49914265,-3.10183334,2.5886972,5.60735798,-2.17073345,2.41631794,-1.93844175,-1.19691324,0.49193797,-2.37970138,-0.98388052,-5.32529354,-3.13029099,2.0122714,1.39259315,3.64466572,-1.8186065,-1.16759145,-0.9370414,-1.69396234,0.36599469,2.79334569,1.34376192,1.8406136,-1.57044327,1.40563786,0.78065836,-2.65114927,-0.75853932,-1.32672405,0.31842864,-1.75766182,0.44001693,-1.03157043,-0.68950498,1.09634161,-2.69365859,0.84912395,1.07081378,-0.51371658,-0.09263557,2.15800381,-0.07608533,-0.9684608,-1.83966994,1.05992043,1.73513162,1.02158666,-0.09427083,-1.22931945
4,-8.3595438,7.89944935,-8.90532875,-4.24526644,-5.2424593,-2.72587395,-1.81210613,-3.49388337,2.53812695,-3.00479841,-0.80594754,-0.47912717,3.6428225,-2.98536062,1.39421844,1.79370534,-2.4121685,5.11158943,-1.59243429,3.26552868,-1.38610041,4.10796833,-1.00408912,1.00418806,-1.23341537,-1.98973274,-1.05522585,0.17736971,1.61108422,1.65717852,-1.1844753,0.67997265,0.4569633,-1.78743649,1.43964064,2.68039441,-0.64637351,0.40738875,-0.32353151,0.70711434,1.83502269,-2.45082092,1.00326252,-0.60848266,-0.07126045,0.48391777,0.06220821,-0.58954835,-0.28667623,-0.05735189,-0.18941571,0.31312692,0.49260414,-0.51323104,1.10110271,-0.32163706,1.16899729,-0.01724143,-0.51994997,2.15736341,0.67113751,-0.56564665,0.63064706,-2.02491307
4,-6.15675259,6.25226307,-9.33616638,4.10405111,-0.73244071,0.88503826,0.71086931,-6.20300961,5.46437359,-1.47460413,-2.38015509,4.20168304,6.08947182,-2.62680888,-3.00280571,5.87568951,-4.92574549,1.40793586,1.277583,1.38137722,-2.77217841,2.1407702,-3.61539936,4.29482508,0.55606318,-0.37588713,1.95564401,1.45425415,-1.39994287,0.71220541,1.52423179,-1.27683711,1.22928917,3.10022759,1.43172514,-3.0501585,-1.1976192,0.40388137,-0.56251776,1.36180329,0.65951216,-1.69510162,0.33066255,1.70687246,0.77129692,0.58584368,1.14173722,1.20047915,1.94827938,0.55825043,0.60123748,-1.30809617,0.83435071,-0.72991633,-1.26450682,-0.95051879,0.54498053,-1.32919109,-0.99920863,0.94528759,0.45860499,-0.92222357,0.83428884,1.42356408
4,-10.37178707,1.10924768,-11.78158569,1.03897119,0.40742719,5.26412296,3.79577994,2.49528551,5.21654606,-3.32489824,1.17092109,4.97258615,2.05583549,2.27927613,-2.84623241,3.27486658,-0.19257581,3.16014552,-4.15387821,-1.50645041,0.51489496,-2.86951327,1.92000413,0.4966135,-0.30211821,-5.45245504,-1.07352698,3.75885534,0.76413155,0.57990754,0.01152456,0.27925539,-1.56183386,-4.05562115,-2.77203774,4.51572657,-1.74394238,0.21171689,-3.46186686,-0.0984925,1.44549894,-1.97875273,-2.3790102,-0.52340394,-0.92989099,0.14180714,2.52101922,-0.98657012,-0.12255363,-0.2683019,-1.24906301,-0.0389775,-1.14772391,0.56069058,1.20419168,2.45620108,0.26315641,-1.09658372,0.09576404,-0.92536587,-0.73457134,0.82301205,1.70678723,-0.5848462
4,-9.12473965,-3.54823184,-6.81907463,-0.1381653,6.96711874,4.23026323,4.34866524,1.42119372,-1.66360521,-6.23683262,3.5106678,1.33659649,-4.25394917,2.41381049,-0.95854235,-1.46677661,5.08160019,3.20782876,-2.03902769,0.06582379,-0.34971482,-1.51961732,-0.01233566,-0.52132845,-2.35177135,-5.48060369,-3.30487585,0.79040039,0.30955625,1.44571865,-1.83736598,-0.70547199,0.97432905,-3.3187809,-0.42204797,3.13122582,1.10864234,1.63980889,-2.85759926,1.07760429,0.18468559,-0.72358686,-1.00909054,-4.12626314,-1.67656147,-0.59114498,1.17120385,-1.91033149,-0.25937319,-0.41293985,-0.35242158,-1.97813416,1.71931684,-2.74164438,0.36165565,1.58010745,-0.69649744,0.33440939,-1.16978669,0.68205166,0.21434937,-0.75659531,1.32628644,-1.34141433
4,-9.56942081,0.13058496,-4.80313444,-6.13065672,-1.35735106,5.22913122,3.8716321,-2.15873718,2.41664505,-8.70196438,2.62293196,7.67810917,3.34915781,-0.31561032,-0.8490653,-3.32206154,2.91254258,2.16795111,-0.08280432,1.17823482,-2.2821734,-1.21067286,-0.55301607,1.7744174,-1.63984954,-3.89101887,1.83497202,-1.10298848,-0.28174639,3.87025023,0.51589799,-2.92204404,0.42411423,-3.44566822,-1.32211065,0.20240703,-2.08597112,2.9207406,-2.38390112,0.67735231,0.49089777,-1.3963635,-3.8610208,-2.04098058,-2.04172325,-1.24057901,1.98632705,0.42677903,2.64659691,0.77987742,-0.49981284,-3.02153063,-0.2287147,0.24113798,-0.9355877,1.09325397,-0.01620078,-1.31625712,0.1083557,-1.97952056,0.30979717,0.31371176,0.53087831,-0.80374628
4,7.35813761,4.253685,-7.94845438,-3.16998172,3.53771591,3.98128676,-0.91187859,-3.05319285,5.29443741,-1.84096456,2.9533751,4.1308341,3.93485308,-2.00631738,-5.59524632,4.66281319,1.10728312,1.54849291,2.48588109,-3.52926826,1.98350906,5.58086443,-1.78187287,0.16791701,-1.93882191,3.67307305,-0.2697328,-3.02600408,-0.36651325,-6.29029036,0.53269279,1.14136887,1.88441873,1.65511394,-2.44918418,-0.15030614,0.80645227,0.39348698,-1.9290055,-0.03544298,1.7642343,0.70025593,0.24398701,3.27850103,-1.78929865,-1.07505727,-0.91967654,0.69218314,-0.70165426,-0.28344709,-0.96607733,2.66611028,-0.26290631,-0.72894311,0.26428717,0.28504443,0.1044929,-0.68339378,-0.15002364,-1.11788011,-0.61510605,-0.48911628,-0.15154344,-0.40057918
4,-10.73923874,10.79214954,-5.26737595,0.46959791,-3.89014244,-3.3301599,-0.32224417,1.10519409,2.56701851,-6.64290571,-0.39336395,4.73289299,0.55309021,1.57560456,1.37557244,1.09832776,-4.15863037,1.36710048,2.77725434,0.63668132,0.36791825,0.20297545,-1.7932018,-2.7407527,1.52027047,-4.25769234,2.17359114,1.73924708,-0.4675808,-0.19493002,-0.15880644,-0.8765558,0.68131989,-0.59247798,3.07071662,3.48838687,-0.9524411,0.49637297,1.197487,0.637972,-0.71854973,-1.83360183,-0.66898823,-0.73986346,-2.74818611,0.62746215,-2.35113168,-0.62683582,-0.10338143,-0.04518098,-0.37562335,2.18685699,-0.22644448,-0.36993349,2.55619955,1.99970675,1.10590124,1.26156425,0.20273751,1.91653574,0.05796115,1.25886941,1.27514184,-1.22237051
4,-7.12556934,7.15696144,-6.49796677,4.04336119,-2.29773426,4.35223389,-1.65431738,-1.3250792,1.94866538,-7.10706472,5.95099735,5.38194656,1.76604295,-0.47020474,0.56784034,3.48446417,-3.17758989,0.46442831,-0.73746139,4.91074896,-3.11777043,-0.20690304,-3.5091629,-0.46051598,-1.39307201,-4.40166903,1.86192501,2.4902389,1.14446688,2.01772785,-1.50302064,-0.612638,0.25148779,-5.68554401,2.05042005,2.69553185,-0.43282962,2.19440961,0.37171876,-0.02806199,1.04965019,-1.58842218,-0.95761746,-0.1644275,-1.24684918,-0.21405189,1.55275333,-0.12555718,-0.30426028,0.1365205,-2.35540414,0.94432473,1.05602562,-1.33823824,3.52760744,1.05977035,1.05275083,0.30213213,-0.3740283,2.09579468,-0.57573086,0.92601794,1.52993834,-0.25296867
4,-0.18736649,7.61685944,1.63942289,4.62036371,5.21469831,2.77946353,1.04226375,-1.66107845,9.64135742,-2.46962571,-3.63380241,1.08850837,0.41283077,-4.80323792,-1.75707579,-4.14466715,-4.82062435,-2.0202868,7.1063261,-2.14944696,0.50907576,6.13815928,-6.1262846,1.98768997,0.57011175,0.41221219,1.46601093,-2.03958225,0.72255111,-2.28125906,-0.81379139,1.69890499,2.15565705,0.62389755,2.81094551,-2.55321503,0.9091773,0.63503027,2.37879729,0.37353456,-0.58850521,0.90901077,0.38396567,-1.35440826,-1.36594951,1.19118881,-0.83700979,0.27490902,-0.43416646,-1.17712879,-1.35058677,2.43869591,-1.47112417,-0.55689275,-1.19582415,-1.44040203,-0.69586253,-0.35543257,0.62275511,-0.7878927,-0.40585792,-1.14324713,-1.30730021,-0.62825322
4,-9.20574474,-4.94997787,-5.64022875,-2.93831038,-1.13390148,8.43302155,2.45721245,4.33498335,2.17642426,-4.60808039,1.30751693,3.51458955,0.23945361,-0.88430345,-3.26284742,-4.62373114,2.22548223,4.6989603,-2.18066549,-0.65757108,-2.47180986,-2.31834626,4.84535837,0.74412751,-3.01534843,-5.77467918,1.9461838,3.1487298,0.17638254,1.70297897,2.39553809,0.64775991,-0.5855884,-2.56315207,-2.36518645,3.10621786,0.92483139,0.85649288,-2.73445034,2.91313338,-0.35295922,1.00775039,-3.37312078,-3.07832599,-0.83264315,-0.33566767,-1.249107,-1.51303267,1.7258265,-2.01797795,-0.6985684,-0.38592792,0.73464191,-0.20822072,1.85039115,-0.09774327,-0.15471554,0.23321134,-1.29080391,0.86800361,0.13311128,-0.52278507,0.70498586,-0.7548604
4,-3.50943899,6.68492222,-3.3634553,6.43953466,2.15920401,7.01381111,3.19915915,-1.84774446,10.23168278,-1.39474392,-1.24041057,7.58551216,5.78000259,-0.41733694,-2.74296284,2.54836059,-4.32953501,-2.91787529,0.53028327,-6.02287245,1.78185272,1.17315578,-8.42438126,2.00078821,2.35465956,-3.12402892,0.27158719,3.79718781,-1.55195093,0.75261486,0.16846144,0.56334019,1.40760124,-0.69321686,1.07407415,0.94203186,0.45364118,1.66755414,-0.82611692,0.17241412,-1.26584089,-1.34782493,-1.73705757,1.42069995,1.3298049,-0.5444991,0.42236012,-0.61987138,1.63205075,2.54811907,0.55805582,-1.7638886,0.10516739,-1.83163667,-1.53580761,1.42103815,0.48586392,-0.84050286,0.88274544,0.5504483,-0.21668088,0.82412976,0.4517138,0.51981944
4,-7.69644356,-0.51396132,-10.09037304,1.33559,1.51933849,5.32191181,1.45957589,2.44773626,4.41769218,-5.43160582,0.45797515,2.8601613,-0.98283863,3.55632162,-3.2892108,3.3267045,1.34835935,2.84772635,-5.29632092,-0.89794564,-0.07670975,-3.43073893,1.69380605,-0.52342892,-2.14328718,-7.96517658,-1.51529324,3.75660229,1.62784338,0.18500602,0.22160327,0.34096098,-0.80924988,-2.65742588,-3.67763257,3.73344183,-0.82969177,1.32573056,-3.19145393,1.30278087,1.57328725,-1.17251825,-3.1382699,-1.61454558,-0.93831766,0.68522793,1.80692208,-1.23846674,1.26836109,-0.14600235,0.47122508,-0.32991844,0.18102098,0.87748635,1.44349241,2.53096104,0.85890925,0.21482934,-0.46231672,0.56380498,0.57112408,1.44277716,1.45062125,-1.26567614
4,-9.33204651,-3.17987299,-4.84719181,-8.41483307,1.46241891,12.37980556,8.55355263,-1.84150577,2.38422132,-5.06653976,1.42533565,6.85349369,1.72992325,-0.07061306,-0.79015398,-2.49005127,0.34665775,0.48466098,-1.91430366,0.34151506,0.11906381,-0.43522292,0.07528685,1.08711338,0.0018574,-4.94488382,3.90186501,0.55599034,-1.4555335,0.88170636,1.36280239,-1.44688201,0.81346929,-2.51424718,-1.39068794,1.60601795,-1.07498693,1.20275509,-2.35657406,-1.22966266,1.22945666,0.02467164,-2.52408075,-1.34935367,-0.66615152,-0.22868584,1.61927152,-0.85237122,0.70827335,1.27100635,-0.41565138,-0.96374667,0.99709237,0.31529522,0.44676805,-0.14960098,-0.8825562,0.22259909,0.83371478,-2.27219296,-2.53661466,0.59084255,1.33320057,-0.24011704
4,-12.48292828,-3.52757955,-4.00771809,-6.73547983,-0.21445751,6.30698776,4.91060638,-1.65180016,2.69220591,-5.73750353,3.46416259,8.80317116,2.99140263,0.2365379,-0.37436581,-4.07854557,2.16026521,1.31555772,-0.93308085,1.20198202,-0.65286016,-1.22119427,-0.62607455,1.32299995,-0.79558456,-3.97035694,2.78036022,0.1595211,-0.55154085,2.9030838,1.32194746,-1.06430125,0.37658423,-2.59516668,-2.3513658,1.38112998,-2.46309209,3.05948806,-2.55221367,0.5777657,0.28523099,0.27573523,-3.22243118,-0.50615609,-0.59639728,0.26911718,2.56316471,-1.6630981,2.13671041,0.84866202,0.30993789,-2.55837631,0.72693563,-0.62447619,0.35329103,0.66113329,-0.3958807,-1.16335344,0.30754238,-2.84490013,-0.37620246,-1.09420514,2.01722479,0.61056197
4,-8.82674599,-3.37307715,-7.96379995,4.53776979,3.29729271,0.09401929,4.50189447,5.39707947,3.51781178,-4.08554459,2.64029241,2.02752161,-2.72086668,4.39117336,-4.20509052,-0.08034301,3.98213696,6.93790817,-3.45587921,-0.48522735,-1.91843271,-2.99137998,-0.58652318,-0.75491166,-2.19574547,-5.53240967,-1.92260635,1.41852283,2.66543055,1.14991009,-2.79945135,1.56813478,-1.23038375,-1.66849828,0.10341561,1.92938519,-0.63090503,1.87312913,-0.90311158,1.16765988,1.0244174,-2.95473313,-1.56871057,-1.48029184,-0.87549841,0.07933673,0.4811964,-0.04037404,0.64146286,-1.34211254,-1.00996244,-0.57278728,0.37488341,-0.56975937,-0.42497355,3.54236078,-0.29332137,1.49613011,-1.49822283,1.18115389,0.68369383,0.14999086,0.30774486,-0.33286873
4,-10.08095646,3.39763689,-9.9893198,1.66641843,-3.73862791,1.84727204,3.04275298,1.06619918,4.55276823,-5.93682003,1.5114516,5.58584213,4.71471024,2.77119708,-3.00043058,-2.86973381,-1.6349895,3.17666507,0.26969731,-0.79479241,0.92856503,-1.07956409,0.37690082,1.50242376,0.61838937,-3.15959787,-0.67122036,2.14801717,0.10387468,3.1585927,1.300336,-1.97117019,0.56320989,-5.34185791,-0.34997237,3.46756887,-0.65419626,2.01416612,-2.57294369,2.57335377,-0.22649747,-3.93031883,-2.75560117,-0.35057586,-0.62335265,-1.6724596,1.88137484,-1.48943734,1.4604516,1.10868478,-0.98438001,-1.77051234,-0.70565748,-0.61357331,0.93785894,2.02193522,0.4856894,0.94099987,1.38751435,1.65364921,-0.58808094,1.1138339,0.62169814,-0.56282413
4,-8.1031599,1.29288101,-11.04422665,2.79356718,5.14758492,4.02513218,3.86772728,0.55027384,5.67623329,-6.03019238,1.52908206,1.94416928,-0.61284125,0.20467678,-2.5815444,3.6439817,0.96505547,2.75325847,-2.4118855,0.26917624,-1.72799981,-4.19228125,-0.5841198,1.15159702,-1.23540556,-6.72900105,-2.21651602,1.93507552,2.44647932,-0.05113971,0.67048955,0.17172766,-1.26588464,-2.20949459,-2.87802029,3.50146961,-0.99037099,-0.20989627,-3.66779947,-0.00065714,0.97557831,-1.74123991,-2.03618765,0.66031688,-0.58701074,2.9363699,1.85455024,-2.31364322,-0.65382195,0.69882309,0.53345227,-0.6580193,-0.83384752,0.7953108,-0.02948332,1.50616503,0.68108249,0.11249539,0.65777475,-0.03473866,0.0179124,-0.20984088,2.54265833,-0.54980785
4,-7.58421469,5.2777977,-11.20727158,-0.07758348,-2.63508463,2.22895813,3.38337159,0.32354796,7.8010149,-3.58794618,-0.42254424,6.28390694,4.72786188,0.79352254,-2.59321976,-0.38963914,-2.6385529,5.09679508,0.29293621,-1.58260202,-1.01384294,-1.79632306,1.06352329,0.59040475,1.17974102,-5.56905842,0.66629541,4.27506351,-0.28903055,1.03930795,1.63684547,-2.88926482,-1.63298488,-3.32836103,-1.66701198,3.2403338,-0.63305414,1.5840987,-3.50179815,0.73426318,1.52039075,-2.95541215,-2.22096825,0.13564008,-0.00251257,-0.56057811,0.81247735,-1.00920248,1.65772128,2.55233908,-1.96008658,-1.37658596,-0.19804358,0.76011539,0.94432688,2.00500202,-0.10309529,0.89021838,0.2769264,-0.28494507,-1.44403505,-0.14875183,0.60041547,-0.81029922
4,-11.44553661,6.13044167,-7.60938025,0.83202422,-4.51714993,2.22252178,0.17803288,0.68473697,4.744555,-6.83672905,3.05523348,5.91153383,3.22669196,1.91950202,-1.8325448,2.06321025,-3.41118097,1.23273087,-1.25958943,0.38391948,-0.86369085,-0.91180068,-3.65125084,-0.28721452,-0.48151189,-3.0450933,0.6500473,4.14143562,0.81070948,2.47902966,-2.11963797,-1.19423139,0.24857168,-4.13367224,2.49576688,5.08492231,-1.47717285,1.80828083,-2.28620005,1.12032378,0.62879217,-3.83694267,-0.71333587,1.18820775,-1.31155288,0.32496822,0.88723034,0.40328979,-0.02428778,1.06905663,-1.83806968,-0.58645618,-0.57517648,-1.22080946,1.27353227,1.742378,2.29624939,0.67699087,0.73758858,1.51808536,-0.54698831,1.1135478,1.34777987,-0.71702808
4,-5.91976547,1.85695791,-9.47144032,-6.5805788,2.67732716,6.0945034,5.11726665,-2.62164831,-1.34350586,-7.33324289,0.7949208,2.18034554,-0.90240026,-0.5680716,1.15527582,-0.360502,2.24994254,3.11592174,-2.06933212,-1.08745062,0.6310401,-0.15240782,2.084867,-0.78419018,-3.69245338,-4.26907158,2.1591897,-1.60210586,-0.16172981,0.8094033,1.30207658,-1.00030839,0.09885957,-3.61131907,-2.81658483,3.61947799,0.29450297,1.52539945,-2.88652658,2.6333282,1.23714042,-1.44782245,-3.19032836,-4.49535942,-2.6663847,0.55133295,2.79977989,-1.03177977,2.07359958,-0.76446009,1.6387881,-1.18133402,0.11584163,0.39151865,0.59478068,-0.86013454,-2.16069269,0.59980118,-0.31401441,-0.91805243,1.44020522,-1.1303463,0.08025181,-0.18882114
4,-9.53025341,7.38979912,-8.32527447,5.35298443,-1.95341873,2.30449867,1.3123467,-3.01686549,4.53624058,-5.46262741,4.02733326,4.73452091,2.33978128,0.17779139,-1.39630175,3.92346001,-4.96361542,1.1679318,0.33472282,3.31848383,-2.85651588,-1.25834632,-3.51712465,2.79710007,1.5197283,-1.12508285,1.20402181,0.18320477,0.3622992,1.07759559,-1.59816992,0.06806445,2.54414415,-1.14787793,3.16388726,1.95753682,-1.46423447,-0.48493654,-0.59624612,0.76431191,0.86913729,-3.67394614,0.33963865,1.07928431,-1.50916779,1.34916198,0.14427054,-0.00150514,-1.93834972,0.39306211,-1.87650657,1.47434521,1.67441511,-1.71626401,0.94708079,0.42541838,1.53564334,-0.01633719,-0.12273684,0.15993607,-1.07432282,-0.17889997,1.43310058,0.42074969
