0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
4,-10.65978432,10.54389763,-6.10766077,1.99036145,-4.11094618,-3.75223184,-0.34342003,-1.98729467,4.58969975,-5.08780956,0.51348948,2.93034244,2.21375084,0.57214445,1.67474723,1.77458072,-5.2901988,3.73490834,4.25083828,1.60545039,-2.84101033,1.68164062,-2.39821601,-0.18184566,0.03714216,-4.08217192,2.2822504,0.88028908,2.09583926,-0.18172175,-0.90312207,-1.03698874,0.89134026,-1.01322079,3.10552502,1.55758035,-0.64078879,-0.43431181,-0.05149639,0.54605591,0.66229916,-1.08656621,-1.08912337,-0.06819819,-2.5781002,0.81358171,-0.20020185,-1.10711884,-1.21737123,0.69664454,-1.8609345,0.68636405,0.64870226,-1.3124342,2.70870018,0.99372911,0.91967666,1.40487742,0.11786503,0.7358278,-0.32801598,0.81490141,0.85651755,0.54541236
4,2.80567408,-0.19362736,-6.61184835,4.85808754,3.36846161,4.96170807,2.69933915,-5.65475655,7.7672987,-1.08953881,1.61278665,1.20405293,2.65314198,1.5742873,-5.79935646,0.27962816,-3.78786278,-2.2881062,3.9585712,-6.40979719,6.0403986,2.92443967,-4.11131287,4.2455821,1.16851175,2.70802641,0.70128,-0.39817441,-1.92224503,-1.64131117,-2.85897732,-0.75579584,1.55542684,-0.52645856,-3.37195611,-1.50870526,0.87007761,4.65056467,0.91805691,-1.12563348,-0.38872778,1.48818719,1.46840024,1.13841367,0.59307289,0.7198633,-0.72420436,1.49507642,1.04004359,-1.77012813,1.09841371,-0.12715805,-2.23483109,-1.39250779,2.3521328,-1.27204645,-0.47301316,-1.20962131,0.02846783,0.45092356,-1.14043593,-0.23058854,-0.06214511,0.54158795
4,-11.39002132,-2.2088654,-7.72071695,-3.37315726,-1.0779196,7.13938808,4.70899391,3.12370253,2.93785572,-5.54174519,1.26153743,2.03650522,0.99642849,3.63972902,-3.21771002,-0.31865382,2.75672746,0.52072811,-2.02164817,-2.66371608,1.786304,-2.84438491,2.21325827,-0.64182091,0.02715504,-6.0264678,-1.32760453,3.89488459,1.26232004,1.86397231,-0.70345056,0.327034,-0.40309685,-4.70428944,-2.73894525,5.50833416,-2.21164703,0.68881601,-3.48912811,2.15148616,0.4449228,-0.10775365,-2.65399861,-1.30494821,-0.9595536,1.12735033,0.6856373,-1.29999161,0.32012081,-0.90083361,-2.07670665,-2.13634467,0.37334657,0.03897715,1.47414768,1.44869041,-0.3475852,-0.17976151,-0.18877611,-1.97643709,-0.69063687,-0.38055551,0.48274124,0.18404606
4,-5.78037024,0.92765427,-11.42710209,4.7690134,-0.16022527,4.22161102,0.70866895,-2.95814443,9.43650246,-3.17830682,-1.11353898,2.35835004,-0.99936724,3.01459742,-1.33234406,0.02281737,-2.29334092,3.94217658,-5.21868992,0.76751661,-0.26854831,-2.63067675,-1.44982827,4.87148094,1.14450443,-2.72226572,-1.0737505,4.79268742,-1.68835783,0.2463305,0.93605185,-1.04657507,-1.29478347,0.13706303,-1.68022823,1.44789875,0.26331878,1.42622173,-2.48603344,1.9410522,-0.28879708,-1.11727536,-0.23893978,0.02126559,2.75930381,0.28202152,1.63473833,-2.14096999,-0.78433424,0.58148372,1.87350821,0.48738682,0.97875249,0.42594093,-0.11452609,0.78168273,-0.72945285,-0.88818628,-1.5698514,-0.66023028,0.01921244,-1.22713149,0.00168002,0.66398525
4,-6.87036419,-0.3092227,-9.27949715,5.98320007,3.66152287,3.53687572,3.70274282,2.51813459,7.64848709,-5.03412724,2.86954618,2.08205056,-2.44943333,4.09109735,-2.73206902,1.84046173,1.74455428,4.9024601,-2.70782924,-0.04619169,-2.66105938,-4.89339733,-1.45448983,1.51873493,-0.2504783,-6.99189329,-2.5581212,1.99634862,2.30656624,-1.78517985,-0.36596835,-0.28881907,-0.70050913,-2.92448211,-3.3453877,1.60012567,0.45830631,0.60597503,-2.11727047,1.00190783,1.20193386,-2.11485362,-0.99167955,-0.10535895,-1.02817714,0.99074459,0.33190161,-1.18433237,0.45487928,0.89524424,-0.10826133,-0.20093572,-0.84010029,-0.64774871,1.22322714,1.82682276,-0.47204208,1.16066039,-2.04117322,-0.81169003,-1.89672387,0.21686596,0.56553006,-0.51337999
4,-9.82027912,5.81471634,-9.32806015,-2.65521479,-3.66948366,-3.97053361,-0.84217596,-4.14044952,2.24788737,-2.36748815,0.25776243,0.04446816,4.43310261,-4.31282234,1.44581366,0.94519544,-3.48336482,6.09986305,0.36453092,3.04474688,-1.96074247,3.20524216,-1.3300631,1.71843719,-0.91108304,-3.76124263,0.02189079,0.61764669,2.46124268,2.77090597,-1.60329807,-1.25880349,0.65435743,-1.32895994,2.05427456,2.23373008,-2.23145628,0.32424921,-0.00252199,0.43936354,1.31269431,-1.59281254,2.01502204,-0.16415156,-1.90157855,1.9303267,0.71216941,0.24196243,-1.3280046,0.58130896,-1.73423445,-0.10068697,0.36488008,0.55937231,0.53914708,-1.38242579,1.88764286,0.9055478,-0.64469594,2.6791296,0.06845947,-0.17497079,-0.70842886,-0.1425609
4,-4.95251274,4.32317877,-13.35211372,-0.85520554,-2.42283058,1.43374538,-0.35087013,-5.50136662,3.80158424,-1.88997996,-1.28896332,1.56032157,3.8520987,-2.4088347,-4.30209255,4.11822414,-3.34411573,3.39272618,-1.01213408,5.01974773,-3.18227482,-1.45941591,0.77178729,0.69275808,1.56713164,0.26996619,0.35123473,1.57447863,0.29911327,0.78306234,1.2644136,-3.59840798,0.14376517,0.70553744,0.04395199,-1.07726955,-3.57210708,1.1827271,-0.73340976,0.68103516,1.0106976,-3.07119775,-0.62365496,-0.12850279,-0.79509711,1.56341326,1.82046115,-0.38431048,-0.87987238,-0.97188842,-0.4997229,0.06414485,1.12438917,0.22405946,-0.80016023,1.06973076,-0.39419866,0.08418264,-0.33109313,-0.29718477,0.3564989,0.38611418,1.93354237,0.55398697
4,-10.05605793,-3.86436224,-4.26743507,-3.36174154,-0.17338479,8.86676884,-0.95663309,-1.18575978,3.00283146,-7.7398243,3.74269319,5.34297562,0.96513772,0.61071748,1.78687787,-5.25477791,-0.39537156,1.60639238,-4.27607346,1.87114668,0.19621968,1.20966721,-0.79922855,2.67551279,-0.85025692,-4.39271069,3.3530426,1.71166563,-3.01685858,3.9958353,0.05561423,-3.33324265,0.04500174,-2.12122655,0.50992906,-0.70575309,-0.66046953,1.53394437,-0.78052533,2.64678121,-0.69445693,-0.54381073,-3.03983378,-2.37367415,-1.72343242,-0.41583878,1.71448684,-2.21980262,1.96197987,0.27719498,0.69356674,-1.4597261,1.05750906,1.05711555,-0.56505972,0.8306644,0.41692948,-2.39836121,0.08895111,-1.14903176,0.00630836,0.55117959,0.18953168,-0.38293564
4,-7.81942272,6.41514969,-5.9406333,6.57548046,-1.90021396,-0.20247507,2.06378794,-0.74841547,8.97583008,-2.58167076,0.49607134,7.85689449,2.90308261,2.31621051,-0.81065178,2.29611516,-4.16819906,0.44000304,1.94805789,2.45506907,-3.502666,-1.37320304,-6.07064342,1.92480135,0.00822133,-4.45640564,2.7114234,2.3210938,-0.65186691,0.70116937,-1.02798808,-0.28437352,1.47096086,-1.61612988,2.60613728,1.54661524,-1.13260007,0.42105865,-1.29561627,0.24357146,0.68078697,-4.5833106,-2.80573273,2.78304124,-0.65927148,1.46774888,0.62192637,0.62895119,-1.11948657,2.55653572,0.64314491,-0.32300621,1.76857138,-2.63165903,-0.68201858,2.21949863,-0.31354356,-0.29451919,-1.06078124,1.09713542,-0.59601253,-0.34493047,1.01035941,0.33708835
4,-8.63425636,2.87344837,-7.84695387,-10.07088661,-2.5559535,3.32883549,1.03899813,-6.03801823,-0.2898674,-5.84576273,-1.16537881,2.67032433,0.25143856,-3.43091011,-0.98919249,-2.59976816,-1.8530432,1.93363333,-0.73623854,0.06919312,-0.77157241,1.72849274,-0.74667323,1.76522017,1.27173436,-0.43508828,1.43898451,1.57682538,-0.22064209,3.00565338,0.12120795,-2.08323789,0.53849334,-1.60441232,0.94057387,0.51203471,-2.51111245,1.21500945,1.85055828,3.08446336,-0.52084452,-2.18065548,-0.51238555,-2.54867983,-2.94544268,0.72826427,1.77276528,-0.21255183,0.42688173,-2.75593615,0.51234794,-1.05667877,1.43574452,-1.36191702,-0.65712243,0.72090912,-1.37186384,-0.45835114,-1.60627556,-0.59784168,2.2658813,-0.85598373,1.40949285,0.05034565
4,-4.20972395,6.1095686,-8.58117485,3.1146493,-1.00811541,3.20729303,1.86799657,-5.31353283,4.26617622,-2.25487828,-1.35070038,4.05854225,6.00704384,-4.83210993,-3.91261435,5.84428787,-3.62198639,2.00040054,-1.556198,5.00486708,-2.86658716,1.64363742,-3.47722483,3.19963646,3.61350822,-0.41285583,-0.68688315,1.67243981,-0.99152756,-1.48557413,3.61213207,-1.70611358,2.05461526,2.12796831,2.23092294,-4.03680182,-3.62647963,0.77031112,0.6186372,1.06233966,0.05558717,-1.94820321,0.17506744,0.64269078,-2.09543753,1.19167304,1.10895121,0.69915199,-0.60324335,0.89171219,0.6116401,1.23284078,0.75494611,-0.0793556,-0.00667077,-0.83299637,0.6032877,-0.34976208,0.30952615,-0.24853057,1.68058014,-0.12659711,1.54851615,0.28281972
4,-5.18579435,4.6846776,-6.70799685,6.89108944,2.6837306,5.44601345,2.51729441,-2.81728506,10.29007053,-0.13696259,0.33790255,7.12910557,4.31252432,1.02409649,-2.41970015,3.24057555,-4.11260939,-2.60024595,-0.82271004,-0.73562145,-0.10350202,2.69927025,-7.70079088,3.21095419,-0.23800659,-4.10998726,2.75613451,2.66222143,-3.45070934,0.20233619,-0.46748126,-1.41375864,0.90090454,-1.29481816,0.8410449,-1.48631227,-0.05329776,1.92909169,-1.90735209,0.98615396,-1.49866283,-1.23961461,-2.74338245,0.92940438,0.03117287,1.43984926,1.32973647,0.16488218,1.20603013,0.88964415,0.6541329,-1.49327874,-0.30861545,-0.59894073,-0.37909311,2.2855165,0.56854129,-1.0688026,1.2894268,-1.18440711,0.45238924,0.80992895,0.11021781,1.96783233
4,-12.63812828,3.64788628,-4.3443222,4.172328,-3.88671875,-1.73295546,1.18954682,-0.21634483,7.51588345,-2.13818216,1.57277834,5.57197571,3.25679874,1.14134669,-1.47512341,2.56976509,-1.69703603,2.95353317,3.01444268,5.8367548,-3.105762,-1.16348886,-3.76563787,2.65988731,1.35190845,-2.54715085,2.84812164,-0.90977854,1.43797803,-2.57099199,-0.78657901,1.26978374,-1.98603153,-0.07897753,1.5808115,2.04442358,-1.31935489,-1.59523368,2.24266768,-0.50562727,3.43188357,-3.21807671,-1.62251067,2.11024117,-0.00566494,1.73608768,1.29136395,-1.53925967,1.08223748,2.2721777,-0.20016633,1.83484817,1.55121136,-2.20397282,0.64906633,0.6781404,-0.25009561,0.93518597,-1.13894677,1.12312186,0.37448275,-1.77814317,0.60384357,0.04737114
4,-7.68546772,7.55282784,-1.04800677,7.82254982,-1.52779555,-0.32900202,2.67807245,-0.5430001,8.48911858,0.3585059,1.26542985,6.62579632,1.22585738,2.23761487,-1.68089581,2.68923974,-3.62203908,-1.643659,2.97493887,2.16070414,-1.32126451,0.11124837,-7.98169851,2.21721935,1.28601694,-3.16497588,2.33136559,-0.22603387,-2.10408688,-2.36438584,-0.63572347,2.50458908,2.90057707,1.42637467,3.27283216,1.85244882,-0.24937057,-1.88879466,0.85725808,-0.77077574,1.62296295,-3.44291115,-3.15753198,1.87991822,0.0873667,0.6114195,-0.15608697,1.51046526,0.19466531,1.43500078,-0.07035638,0.04810286,-0.14202547,-2.66901207,-0.01241827,1.81331062,0.47262025,-1.16178524,-0.27931511,-0.27050859,0.38974124,0.28637052,1.33801329,0.04057124
4,-9.01917362,-0.82032871,-2.91204023,-12.56428242,-2.0812273,8.17421055,7.87097883,-5.24308109,1.53402495,-2.71028972,-1.94062376,7.21460485,2.05925202,-1.93034852,-0.24699211,-3.54853868,-1.99332285,2.89295912,0.15407616,-0.42191279,-1.94488311,2.6383872,-0.62796009,-0.39795399,1.39800918,-3.07612085,0.34361058,-0.67222548,-0.58550358,3.56932926,1.96073818,-0.27675438,1.67295265,-0.63085395,-1.00550926,-0.55246508,-0.42564178,2.27917576,-0.84158623,0.95383155,-0.0114454,-0.78253716,-2.62738609,-1.42111099,-1.23508966,1.3722837,1.76087642,-0.13357472,2.21822572,0.33110517,0.07523468,-0.96875381,1.81078327,0.84976101,0.12274921,0.99493873,-0.01622891,2.61854029,-0.75583875,-1.0587188,-0.98432374,1.15871859,0.23640418,-0.55206358
4,-10.96301937,1.47223711,-5.29143906,-10.77288246,-3.30746174,4.19596577,3.27110147,-3.51648355,-1.2283411,-5.35244656,-0.97148776,6.31877422,2.9057858,-2.48081803,0.86542416,-1.74178171,-1.1852529,3.62349296,0.61948442,-0.62044346,-2.45154881,2.26494813,-1.42445409,-0.48716378,0.2816152,-3.84989381,-0.50922465,-0.96427077,1.74306607,2.71934128,0.45305753,-2.13684678,0.81243485,-0.84825355,0.57686913,0.62043881,-0.69911385,2.04869175,-1.30890214,3.25261283,1.88033414,-1.66264272,-1.48728836,-2.02812886,-1.99603856,0.45175952,2.46440768,-1.6324861,2.39736128,-0.57060981,-0.58538979,-2.15098786,2.3684752,-2.41417956,-1.21516061,0.36742091,-2.32643557,1.47652817,-1.33790827,0.89649081,0.89490026,0.16221488,1.89606822,0.95697182
4,-6.37978029,8.8878088,-8.93738461,0.59202898,-3.44017029,-3.93538451,-0.60439968,-5.33320332,4.36539745,-2.50410175,-2.38563633,-0.00426126,4.66507244,-1.82362163,1.61360979,3.01329184,-4.09592104,4.13493061,-1.25814211,2.94436264,-2.72546291,2.5821588,-1.82133234,3.04243422,-0.56677413,-1.85375166,-0.74173367,1.41105342,1.65912819,1.24134839,-1.64810622,0.53196597,0.22674181,-0.13589662,2.09953165,0.94552511,-1.33367038,-2.05948162,0.54600906,-0.66237712,1.89399171,-2.32276988,0.7640264,1.40165293,-0.52893722,1.71519864,-0.43455511,0.30846286,-1.08734131,-0.23312655,-0.60594219,0.3180719,-0.01756477,-0.27526641,0.10402322,-1.82494032,0.97090745,0.09484231,-1.47038293,1.35730159,-1.15665221,-0.6586622,0.80040324,0.27084735
4,-11.06628609,2.24436855,-10.79530334,-3.53973866,-1.14796066,3.0231843,-0.25074148,-1.9353826,2.23130226,-4.76176834,3.1673615,3.9849956,0.41809553,0.81767535,-3.25029898,-0.45670223,-2.76397896,0.7316674,-0.49581361,-0.62008321,0.32800794,1.2011863,-1.08662057,0.1453135,-1.94835031,-2.67241931,1.97094333,0.8847394,-0.4838028,3.90903664,-0.87343991,-1.59836996,1.41184711,-2.75470877,-2.07856321,4.17238617,-0.65616608,2.68851995,-4.16829205,3.69042516,0.56037295,-2.77129459,-1.65393794,-1.58731019,-0.84698606,0.32609367,1.26806676,-0.71863437,0.88149112,-1.89130533,0.88560581,-2.28889656,0.551929,0.56215692,-0.75745469,2.05366898,1.06750226,-0.70959198,1.4678607,-0.00753391,1.11282551,-0.04204616,0.96565139,1.0007726
4,-5.95028067,10.48680592,-9.35294056,0.88305962,-2.64659882,-3.52840161,-2.78743696,-4.50156116,5.11977911,-0.92372429,-2.75691891,1.62352204,3.64963722,-2.34366393,1.07052374,2.76213121,-4.30313778,2.46541166,-0.61195552,2.26781273,-1.84440613,3.16576815,-1.65513313,2.45002317,1.04956353,-2.52084136,1.48163939,1.67360449,1.23808813,1.44869673,-0.52808297,-0.46274376,2.17393517,0.28046232,1.9944706,-0.26264694,-3.17943048,-0.21886748,-0.20512629,-0.20553321,1.50925303,-1.57385087,0.47197515,2.19664192,-0.49421203,1.83583069,-0.98077381,1.19524169,-1.89281583,0.62792349,-1.14860797,-1.04217601,-0.31737113,-0.32423759,0.88599557,-1.06643784,1.13124228,-0.0628268,-0.13512754,1.50892651,-0.46479416,-0.30758482,1.21234357,0.49167857
4,-12.44157505,1.41785097,-8.97578716,-4.60732794,-2.08246183,5.00846672,2.60100126,-1.32741094,1.72925401,-6.57633018,2.45482969,6.12518978,3.09606004,-0.58556753,-2.15602779,-2.06489515,-0.45527196,1.54638219,-0.90811807,-2.05335021,1.04835498,0.39923781,-0.65679479,1.60930061,-1.35513616,-2.55565786,1.34500825,1.11176682,-1.90620232,3.26750565,1.37823415,-1.68825674,-0.04110348,-2.24103403,-0.35317826,3.36503148,-1.39696157,2.24882317,-2.44678068,2.57879043,-0.66326755,-1.89470637,-3.7267549,-1.64078403,-2.16074467,-0.80111456,2.06909657,-3.0060699,2.16360927,-0.03553808,0.91076106,-1.47568297,0.60459375,-0.84717989,-0.16636294,1.93038392,0.50729084,-1.49488664,0.3251155,-0.78617251,1.69282866,0.17904425,1.99789488,-0.0568333
4,-10.15926456,1.74294901,-8.71923351,-4.0738039,-3.13219309,4.82662201,3.15206957,-1.10025311,2.54905272,-8.23345852,-0.47265196,4.98095226,3.80706096,-0.94381994,-1.80488873,-4.37821293,1.11646605,2.06530166,-0.67505419,-1.18016231,-0.71556568,1.12964702,-0.13900593,1.16035557,-1.7043705,-2.89897704,2.85036325,0.75834322,-1.00273848,2.84597731,0.67604506,-2.24873281,-0.66730326,-4.32542324,-0.24187231,2.22637343,-1.92538047,2.44018388,-2.1893568,4.34254265,-0.28118807,-1.64432299,-3.84660387,-0.88791311,-1.11787903,-0.11349118,3.0418787,-1.5414288,1.77957249,-0.20629331,-0.47079182,-1.89874339,-0.10660815,0.63366985,1.07336485,1.78393817,-0.55328298,-1.36622369,0.34425223,0.09563267,-0.01710059,0.7129274,0.83161497,0.76181948
4,-9.09044456,9.84406567,-9.46034336,4.84146023,-0.83172208,1.11135077,1.77162564,-0.74796927,6.35875607,-3.09538507,0.18834186,5.00362396,2.77592945,-0.09910587,0.93690324,2.01660585,-5.26509237,-0.29756784,0.2974779,-2.01138759,0.21249904,-1.09204221,-1.33154631,0.37447572,1.76020682,-3.22864056,-0.09282652,3.93153906,-1.89970255,3.16548061,-0.62603319,-2.7850616,-0.81518674,-2.35748005,1.20819521,3.41330457,-1.60288858,2.47030926,-1.62225664,1.29324627,0.79983437,-2.53732538,-2.83878279,0.06620041,0.40372992,0.88513923,0.43165657,-1.60786414,0.37546265,1.77606308,-2.04019046,-0.9199158,0.87667906,0.20642638,0.96077514,1.74686003,0.40283871,-0.750503,0.39886516,0.66683662,-1.85644197,0.18140811,0.99681985,2.02349162
4,-7.93750954,8.64230442,-8.13573074,3.49511671,-1.96305823,-3.14757228,-0.05911422,-3.50432992,6.47796822,-3.82917166,-1.99895859,5.36555243,2.63144112,-0.69974315,-0.59611034,1.27241719,-4.6665206,2.71885538,2.84752226,2.60256863,-2.73226571,0.78920418,-2.83938169,1.53773451,0.37573254,-4.0023818,-0.07409212,1.07362771,-0.10984373,1.82449543,0.09449136,0.0171895,1.55701888,1.25151432,3.90587759,-0.14220563,-0.04588604,-1.33830166,0.48970497,0.33955801,1.29743457,-3.22917843,-1.0534122,0.42292064,-0.82704234,1.08939183,-0.49061483,0.33893561,-1.59480214,0.36037958,-0.55965948,0.24631768,0.63061357,-1.1186657,0.91735131,1.55763268,0.90853715,0.22307031,-0.12852976,1.10901773,-0.02622782,-1.95695829,2.1864357,-0.48378971
4,-8.05386353,7.95060444,-1.05748534,8.75439167,2.54381609,2.05873775,1.90634596,-2.71323109,8.42295265,-1.66327655,0.01861525,6.74015522,4.63799477,-0.16986516,-1.31283283,4.1337862,-4.2283783,-4.0620656,2.74125671,-1.12938714,-0.34580714,1.84967017,-7.60298252,1.02648473,0.87151396,-1.59897125,1.74099934,0.6988945,-1.12838316,-0.63784498,-1.9587158,0.3280499,2.85708237,1.46913171,2.40402937,-0.66709399,1.14934945,-2.30692053,2.81419945,0.10636884,0.83494031,-1.70287097,-1.67819095,2.68552232,-0.94177949,0.25471205,-0.92560709,0.62157297,1.02295518,0.57228076,0.501041,-0.40533185,-0.43476415,-2.86595726,0.21159583,-0.80328637,1.11754632,-1.60533261,0.81996602,0.13735974,0.73113304,-0.04825252,-0.09602344,0.96935976
4,-5.11012745,0.83130455,-10.53005123,5.80807734,5.92306423,2.65489578,4.30997419,1.40946114,1.14725089,-5.91783714,3.8827095,1.75661945,-2.84930086,2.59144664,-1.43534613,-0.1918025,2.75693154,5.03894711,-3.14435291,0.5725596,-0.71892464,-1.73750472,-0.79504895,-0.3282752,-2.06754541,-4.97216272,-2.80454397,2.02653289,1.16558194,1.00511754,-0.80707681,1.4624486,-0.95535755,-4.14858818,0.45569003,3.96768737,1.56172061,2.35168767,-2.61670923,0.40118343,0.81215906,-0.40823674,0.00368104,-1.86197472,-1.60511696,-0.53437632,0.74006331,-1.80655169,-0.45648167,0.8908844,-1.41633129,1.22256279,0.0615468,-0.52631938,0.43435821,1.93076205,0.87547541,0.66473848,-0.18305138,2.33353996,0.88283473,0.26946616,1.44892514,-0.44030043
4,-9.19434738,4.6367178,-9.20921421,-3.58133364,-4.67442417,2.95550966,0.35680437,-3.71304774,0.3958807,-5.83353901,1.04911447,2.09405565,1.87550664,-5.70951033,-3.35629272,1.24652052,-2.10510969,4.94852829,-0.65479124,1.95209599,-2.55022812,0.82945675,-0.10078129,0.36436319,0.79359281,-1.20423579,-1.57138264,1.27874398,1.67118692,3.27398491,0.72275484,-2.96473074,0.50541365,-1.20377898,1.17159009,0.46977669,-3.28429127,2.88994741,0.1050899,2.90756655,-0.28640503,-2.58173442,-0.61163729,-3.00856495,-2.96785164,1.01243782,1.79738116,-0.5604198,-0.61943984,0.05571967,-1.02236581,0.58943653,2.24929476,-0.37379205,-0.34922391,1.20559251,1.32038355,1.62422144,-0.98719025,1.70594776,2.59336948,1.00363374,-0.3426674,-0.42569354
4,-11.66367722,-2.8136375,-5.96038198,-3.7443471,-0.19365799,7.47788239,4.42337513,-0.08651412,3.92202711,-7.49790239,2.10310197,3.06392002,0.42428118,1.15044057,-2.28411579,-3.1524272,4.35658169,1.71712255,-3.54388213,-4.1837759,0.29131925,-1.66395068,-0.11041555,2.04870224,-1.35493279,-6.33915472,-0.14693791,1.91861367,0.16183758,0.67016888,-1.01978838,0.47007537,-1.18846703,-2.6306119,-2.51557922,2.8807044,-1.45453596,1.57673776,-1.27492273,2.9856286,0.73250544,1.28853893,-2.97603059,-2.27631259,-1.04584634,2.24026322,0.75035411,-3.61226487,1.92274165,-0.70742083,0.41044396,-0.7933042,1.13023865,-0.25517642,0.34083134,0.85813475,-0.01646304,-1.38496101,-0.24918169,-1.49884653,0.55166268,-0.00092989,1.4861232,-0.2388972
5,-7.91958857,-1.74716747,4.14400291,7.50524712,-1.3954978,-2.35812497,-8.22740936,-2.45983338,0.19360828,-1.33383989,3.21250033,4.45177746,-0.82910657,-3.18144178,-0.11398029,-2.58542395,-3.70612335,-3.10137439,-4.18314934,1.91001749,-0.1110733,-3.03698349,3.58671498,0.49158549,-5.46700048,-2.87919211,0.94264197,1.48374248,0.60794044,2.11171389,-2.4957118,2.71309471,-1.55017912,1.57944059,0.78184307,-1.45587468,0.55213475,-1.69235229,2.93905711,-0.40427455,-2.15590048,-2.11150074,-1.83943558,-0.43562156,1.25683868,-0.66002631,0.74939919,0.50442433,-0.48953146,-0.45433903,-0.82562292,1.62277174,1.6927743,0.39092278,-0.81388098,1.10045874,-0.76334882,-0.78076363,0.56030947,0.82988429,0.5841096,-0.2266802,-0.51623368,-0.17879826
5,5.55026484,2.47309542,-0.24932504,0.82963872,-2.41755986,-1.79873037,-2.82624769,-6.73005104,-6.54756308,0.39898121,1.79172873,4.35062742,0.91845697,-9.81347656,1.63522029,2.71375537,4.05645657,-0.51282269,1.70333219,0.43836093,1.5977397,-0.77672738,0.21389496,-1.07247078,-0.8464644,2.82878423,-0.20846197,-0.12008107,0.16617322,-1.45471215,-0.17234886,2.56781816,-0.64803052,-1.11462164,1.1916126,-1.45131409,0.37701273,0.03898221,1.56663227,-2.54191351,1.79827785,0.77076852,2.80846334,1.68941092,-1.09857953,0.04773581,-0.92677391,-1.13894105,-2.09820557,0.670573,-1.32733071,-0.62627137,0.18747163,0.25120664,-1.15668893,0.88577068,-1.10914421,-0.43495697,-1.40512323,1.24759376,-2.56028128,0.36849225,-0.738406,0.3875224
5,-0.90631413,-6.36253309,5.18216705,1.62497604,6.9580102,-4.24328232,-1.03936148,-5.79979897,-4.801126,-0.55249649,5.95762062,8.38365364,0.64486623,2.18626285,-1.7000103,2.27842784,0.47813845,0.6828686,0.50562084,7.16157341,2.07013702,-0.16414851,1.37875473,-4.00420475,-0.30149838,-2.00275826,0.99803007,0.44659913,0.55742073,0.77032936,-2.1186924,1.48651695,2.74164081,-0.74092263,-1.73581982,3.46970916,0.8279624,-0.33284301,1.78246808,-0.67338473,0.69939268,4.13340712,0.72450697,-3.13118076,-0.81179571,-1.36982822,-0.37371367,-0.70326543,1.62870193,-1.96502614,1.12057376,1.18162644,2.02155471,-0.29928005,1.09481418,0.41633689,1.41627133,0.58216631,0.59091777,-0.50770795,0.03809583,-0.2160493,-0.64186788,-0.42408618
5,-6.35530329,-2.22848606,2.5801363,-2.68989611,6.62009811,-5.04416275,-0.1352253,-3.28831935,-0.76029778,-2.37645602,5.94776344,4.46667576,0.82078171,1.18999374,-4.35036373,-2.09039259,2.81895232,-1.58840871,0.37103927,5.3983531,-0.89788628,-2.08514977,3.80218863,1.80360079,-2.12901044,-3.78866768,2.56441164,-1.87875533,-2.86275673,-0.48270038,2.23044348,-0.68697596,-1.70671296,-1.11713386,-2.34841609,3.55509973,0.44176531,-0.95339435,3.02847457,-1.79510033,0.57340062,1.86204374,2.4689877,-0.52733028,-0.25902617,-1.99390256,0.6821956,-1.69777894,0.76477289,0.17903841,-0.30448318,-1.5707612,-1.02340651,-0.51701725,0.92160404,-0.26219189,-2.52507734,0.45367497,-0.31260884,-0.58980137,0.52897179,0.7666077,0.66724086,-0.0894681
5,0.51652539,-4.99009514,-1.97173762,5.78555918,1.55374777,-6.78834248,0.81945181,-3.83685803,-3.9807086,-0.37103751,2.34227562,5.12237644,0.98303694,-4.58158159,-2.32559586,-4.84547901,1.68338823,-2.36864591,0.15524572,2.85529613,2.95724034,-4.25230408,5.84238243,1.05072474,-6.32995749,-2.2365427,1.43569446,1.41782737,-0.49767542,-1.7216568,-1.19513094,1.34805632,-1.582358,-0.206065,-0.5655607,0.21345402,1.12908697,-0.62689275,-0.91257513,-0.2302016,-2.05607319,0.96361285,0.55985415,1.34272385,-0.6421082,0.19543695,1.8861059,-1.5729177,-0.44603121,0.77242494,-1.08973229,0.223703,0.31770802,1.83779681,-0.00423986,2.05691361,-2.48047972,-0.72945082,0.39598203,0.23174989,-1.69375753,-0.944242,-0.42454594,-0.41805598
