0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
5,-8.71167278,-1.71501839,0.96511948,2.45642447,7.12865925,-0.66768312,0.26537704,-0.76644957,-6.64677572,-1.14335322,6.13532448,5.25384331,-0.73900127,3.59883356,-0.56041288,-2.7770915,-0.50523663,0.93459165,-4.18238163,2.55682516,-1.70690942,1.7651372,6.05196619,1.40422392,-4.05182171,-3.1168437,0.15908444,-1.74629223,0.61346006,1.64191735,-2.73572159,1.28665471,-1.15860975,2.15205503,3.1763041,-0.46060529,-0.11428452,-0.53803033,0.85824716,-0.86380398,0.32575977,3.06194663,1.38346279,0.44125664,-2.21008301,-0.11383025,1.27670145,-1.25877023,2.65052724,-0.46902546,-0.15853177,1.08639491,0.99613523,1.21772587,-0.42311066,0.52328002,0.89655709,-1.13082039,-0.49666876,-1.22023571,0.42096055,0.30833536,0.6086272,-1.37814379
5,3.83846283,-3.69180942,-2.45381021,0.94574714,6.39236069,-3.5585463,-1.95967197,-4.15389442,-5.99788713,-2.10733557,6.97365141,1.6715579,4.49621964,4.65965319,-1.05523682,-1.91591048,0.73745322,-2.31319499,-1.79758692,2.74421787,2.04032135,-1.56318879,1.196697,-0.01777315,-2.37837029,-4.08898067,1.42381811,0.47372901,0.0014596,1.33841479,-2.97063923,-0.41117215,0.36240649,1.01111007,0.79446352,-2.21907115,1.89841485,1.82540703,0.47418761,-0.33198988,-0.77628815,2.02050328,1.54040778,-0.7570914,-0.50430751,-0.90709108,-0.41703367,-1.53013444,3.53372955,-0.31681457,-0.11344676,-1.18749344,0.97780454,1.01816821,-1.13447571,-1.31646395,0.42463398,-0.3318699,-0.44892475,-1.03377473,0.68423826,2.78701091,0.86064053,0.75203943
5,9.33732128,-3.75310135,6.14197636,-7.20538378,2.6567688,0.69396883,0.64065528,1.64431572,-4.48519182,-0.60284412,6.99443245,8.05407524,4.13781357,-0.14687672,-2.60401917,1.29311645,-0.62936628,0.59468436,-5.13805008,5.32756329,-1.36755323,0.3656472,1.16038418,-3.47916412,-2.60088062,-1.36476171,-1.05384481,1.63797212,2.08045435,2.38669825,-2.93124533,2.44895744,1.52599311,3.38417983,-2.05423999,1.06122804,2.85490918,3.08625388,0.74635237,0.56264424,-0.21904904,1.43964827,2.00302863,0.02056182,-0.17249668,-1.45418441,0.66664881,-0.34564185,0.84182137,-0.77470982,0.26505885,0.90070987,2.09432077,1.65534616,0.4970569,0.13977957,0.49221182,0.13449815,-0.49049795,-0.96850425,-0.41153955,0.46391886,-1.40006971,-0.78909969
5,6.31890917,-2.81072378,-3.0518136,-3.22253418,3.31454563,-1.46645212,-2.78431749,0.77678984,-9.91705132,0.98069596,4.96629715,1.19166589,3.14979744,2.43717527,-1.66021442,-0.61829329,-0.92355061,-1.97503209,-4.20207119,3.4563446,-0.90158606,-0.71920413,0.19767894,0.03833175,-1.47720909,-2.78489399,0.39445168,0.67357874,0.74437904,1.61554587,-1.09630835,0.11246514,-2.53372717,2.24054432,-1.66588259,-1.11819923,0.98510265,1.08226252,0.89354974,1.10047913,-0.1482147,1.4272759,1.90026212,1.03641033,-1.57966673,-1.88296127,-0.26873845,-2.12588668,2.90811586,-1.13568246,-0.74533814,0.35894901,1.99604154,-1.46648216,-0.73997623,0.25198746,-0.99531746,0.88939691,1.48383975,0.0073235,0.93457395,1.65951848,-0.36118245,-0.23896363
5,-10.12519455,-3.7028141,5.45167255,1.28855121,8.21484947,-0.95250583,1.35966873,1.20222688,-3.44894361,2.1285708,7.58540106,7.23299694,0.39840329,3.66643882,0.72533298,0.16802311,-0.24454081,2.27500629,-5.38116264,1.44852042,1.13060653,0.32489157,8.80112553,0.64399743,-4.62667799,-3.79408455,1.10792553,-0.10200506,1.86138988,2.17842245,-1.0400089,2.16834974,-1.7065922,3.93797731,1.95823383,-0.84766185,0.27182198,0.74053395,0.08162034,-0.93281913,-0.36595535,0.89263618,-0.18777789,0.59971642,0.46110129,-1.72312963,1.67632198,-0.62987924,1.76324701,0.35930634,1.15153873,-0.81948638,0.94893372,1.46866381,1.24169064,0.58667445,-0.75210476,-0.86956352,0.44157284,-0.19162148,-0.68664008,0.64825147,0.00519037,-0.09339822
5,2.90834665,-4.51918793,-0.86960489,-3.42431188,0.66220164,-0.14261639,-0.41663218,-0.83319485,-4.97042799,3.62056923,9.62436485,6.41845703,6.8205781,2.50089192,-2.3819294,-4.18632746,2.49436641,1.05709362,-4.82062054,1.60937738,-0.88979554,-1.11175776,2.03324175,-0.67241716,-4.37729692,-4.81360149,-0.11617589,0.50728047,0.4884429,1.99611723,-3.88818312,1.86017561,-0.62005484,2.69518495,2.01584959,-0.94103885,1.8915503,-1.14221072,-0.06290829,-1.26319647,-0.04419029,-0.23825897,-0.0826258,1.09285653,0.45768833,-0.49063957,0.29211062,-2.87020469,1.53758883,-2.40221047,1.48561001,1.06277728,0.74076307,-0.05000782,-2.05978775,-0.32144082,1.52052176,-0.46964294,-0.04870903,-1.30247951,0.95126253,0.27663714,0.27811027,0.34439245
5,-3.05289555,-4.31544161,-2.36401129,0.61104357,10.52524281,-3.1524117,-0.96571827,-3.07651162,-5.62827444,-3.38204885,2.92363453,2.35694218,-1.94072151,2.46069384,-3.89960194,4.25589466,1.04983115,-3.66570282,2.32175612,2.55316162,1.62533164,-0.15594131,2.35452604,1.26185417,-1.23909497,-3.6743567,-1.68585825,-0.07470167,0.23040509,-2.17794681,-1.0483433,-1.16716349,1.06943393,-1.79428267,-3.56691051,-0.92148244,3.02966619,-0.37145466,0.59387946,-0.08818057,-0.45493555,1.52003515,2.01650524,-0.01383699,0.90619791,-0.13776121,0.96993136,-0.71507716,0.09841487,0.04002398,-1.35405338,0.17196032,0.19797993,-2.24891019,-0.60200244,1.24677205,0.67364001,-0.35817009,-1.64509082,-0.71301055,-1.83137965,-0.18660688,-1.28639483,0.12594001
5,-2.5433476,-4.50570488,0.30740976,5.25856352,4.79013824,-7.8628664,1.88429904,-1.85862517,-4.76603079,-3.59760857,3.92470908,3.89204121,-0.62744856,-3.43790913,-5.69219971,-2.05590677,1.63283849,0.18663812,-1.61216128,2.31772709,0.81760931,-2.26049209,5.39303493,-1.56352043,-4.14933205,-0.45137626,2.38737392,0.73946357,-0.63030148,0.37050176,0.64918792,1.92191076,-0.36697221,-3.70231342,-2.57866383,1.35723972,-0.36025357,2.4927547,0.12351513,-0.49895886,-1.66346407,0.69807094,0.48159489,1.1422472,0.48235428,0.56510401,1.19690597,-2.53329492,0.49815369,-2.17351341,0.0169913,-0.71043181,-0.45836234,0.5286094,0.04559261,0.37525988,0.14076066,-0.93097055,-0.43610659,-0.10572296,-1.50253499,-0.77001405,-0.22506905,0.97206742
5,-3.06586218,-6.3969202,5.46426535,2.45853043,7.21382523,-4.12703896,1.9203161,-4.8979845,-7.53527021,-1.96517789,3.70259237,6.98314095,-0.62204194,-1.70614088,-0.82527637,0.77945912,-2.28257489,-0.91602111,-4.0253706,4.1843791,1.01345193,-0.34299535,5.39821053,-1.22064376,-5.68258953,-1.13883126,1.62122023,0.20441532,2.93803215,0.65985513,-2.09270334,1.80383158,0.87330937,-0.61410981,-1.42525935,1.40759301,2.98118806,1.33795881,2.27407503,-1.07131004,0.45775712,2.79783463,0.64777458,0.10917561,-1.0975517,-0.83627248,-0.72020721,-1.55574107,-0.16107485,-0.92027944,-0.72220939,0.74679971,1.06659901,0.74367821,-0.66154557,-0.41150054,1.65939116,0.36417079,-0.42349681,-0.0703249,0.45732409,1.16960645,-0.54829162,-0.75107592
5,-5.12057638,-2.29001331,4.38585472,4.65631819,3.62571335,-2.86824346,3.48342824,-5.02455902,-6.8359313,-5.02977562,2.87722635,4.1136384,2.66392708,-6.10085201,-0.958848,-1.92451692,0.67384624,0.3308847,-4.59985924,2.29645491,-0.22785462,-0.69041401,5.86116266,-1.05691397,-4.93848562,-3.42088127,2.92504978,2.91387868,0.91667414,1.40930068,-0.26671898,4.56782293,-0.11334493,0.08354324,2.83247423,0.72471833,0.71523929,-0.60437793,1.26709473,-1.37241983,-0.80395448,0.38724506,-0.56142962,0.06323074,-2.2191534,-0.66840386,0.64292401,-2.02502751,-0.22778857,0.1124146,-1.1243645,0.1410473,0.6402874,-0.01486814,0.10362232,-0.28163058,0.9893868,-1.15277231,-0.74407631,-0.38357115,-1.31427574,0.61117715,-0.32315689,0.21078593
5,6.71379232,-6.65777493,1.36873615,-2.8537662,2.42889023,0.37350458,-3.96119404,-0.9362061,-6.34993219,-0.19132137,6.78769875,10.60834122,2.38527107,1.63168192,-1.63465309,0.41812694,-1.25282621,-0.96604854,-3.00687695,2.5617342,1.15792572,-1.13337398,-1.15957594,-1.73683536,-1.20098686,-2.35954475,-2.56102467,2.98877001,2.38868737,1.20609343,-2.64901257,0.07230377,-2.95640659,2.79400015,-0.78953028,0.44058466,3.02472281,0.7987473,3.34084749,0.11106062,1.14972806,-0.37659425,0.7221837,1.82243621,-2.46590805,-1.95954108,1.71682656,-1.4969039,-0.58285129,0.27467924,-1.6741153,0.12113774,-0.09527755,1.73744416,-1.45779133,-0.208462,-2.50199175,-1.22260201,0.97209901,-0.09362495,-1.36247098,2.22295499,-0.86285233,0.15892589
5,-4.40621471,-5.20520401,1.67535758,0.01733491,8.51911449,-4.80222225,-1.72305822,-5.74586391,-4.82331324,-2.57393241,6.53704166,3.34567261,0.41880554,4.1323905,-3.46269941,0.88853073,0.04000998,-3.42502618,-0.52725023,4.12853146,2.05358005,-0.07881647,2.85670209,-0.26978111,-3.54145813,-4.22074318,0.21695262,0.84513247,-0.61227179,-1.05544221,-1.64398515,-0.42650843,0.11609195,0.95591849,-1.47844267,-0.34336486,2.01197982,-0.60325354,1.22842109,-0.7624346,1.67263174,1.14302051,3.96146393,-0.43322313,-1.19445193,-1.60169125,-0.22039314,-0.53758407,0.90113622,-1.07947564,-1.41086042,-0.50233424,-0.66858578,-2.11400366,0.09436387,0.67418706,0.44674754,-1.25113416,-0.14443493,0.19784737,-1.32793069,1.1004436,-0.44321126,0.3945033
5,-9.56872749,-4.72415686,2.49828482,-0.69354951,6.90492916,0.97146952,2.70563531,-0.12211192,-3.65807867,-0.55187273,5.73029137,6.41640139,1.73266268,0.92721474,-1.30262375,-2.11684227,1.00329065,2.9338696,-6.70788765,0.47417736,-2.89620209,0.50610912,6.66922855,0.98128486,-6.78114128,-4.74915409,0.40630496,0.78833938,0.94402266,2.3635416,-1.26752579,0.4576571,-1.33448851,2.60681868,1.51673365,-0.22768059,0.18327761,0.67701572,-2.7712431,0.12293714,0.59215486,1.51862943,0.55213517,1.29375756,-0.50452769,0.81638092,1.82392001,-0.07885242,2.3109684,-0.52342337,1.56567872,-0.18406886,1.29318571,1.04339242,-0.91727716,1.42838073,0.98827696,-0.00154664,-1.92305231,-0.33365631,-0.70018375,0.44584131,0.47745025,-0.02051432
5,-8.05544186,-1.67312098,4.2577424,2.64241982,0.53890979,0.928976,-2.32928038,0.82976705,-4.30710936,-1.40793324,3.3541584,8.54301071,-0.86930919,-0.22525623,-1.96141148,-6.29977703,-2.478158,-1.50069988,-3.96655774,3.74769258,-1.97253561,1.02776372,1.31623936,0.30033183,-0.55886006,-3.2961154,4.6701498,-2.79138684,-1.04874802,-1.08549476,-1.74947441,2.00324488,-1.94165921,2.9542861,0.27454108,-0.83721209,2.59533954,-2.3006413,0.9292618,-1.78835058,1.58245444,-0.23051839,0.81396127,0.50579655,-0.43047488,0.26059288,-0.07610379,-3.73598027,0.97208363,-0.04153317,-0.25980878,-2.13242984,0.71379399,0.91529971,-0.43354934,1.91579986,-1.58014584,1.06624317,0.16340536,-2.07515097,0.18584754,1.71960926,-1.16414499,-1.18788159
5,6.9490304,-1.91454887,3.55498338,-5.07793283,-0.35188043,2.42357159,-2.0458746,1.38215828,-7.95843172,4.22904921,6.89536858,5.22567654,2.98885584,2.33586693,-0.68217897,-0.87621808,0.73781753,2.44449353,-6.4713707,2.58212852,-2.24049664,-2.75864053,4.39357424,-0.70197129,-1.61237955,-1.35364425,0.1057272,-1.90665174,1.94278097,0.57439744,-1.8806299,2.66777134,-1.83106077,3.56669307,1.73035574,0.06544909,1.28748107,-0.55227584,1.7654109,-0.16634709,-0.85448438,-0.84615844,-0.95040125,1.24016476,0.45864129,-0.06322759,1.17528808,-0.87051415,0.11827582,0.5590986,0.06477512,-0.81368768,1.64338827,2.60845184,-0.7458424,-0.92902505,-0.41630244,-0.43203723,1.69472647,-0.55749995,0.61250883,-1.24865937,-0.81881899,-1.25200522
5,-7.22581005,-2.98123598,-1.15890336,2.05240107,6.67939329,-5.01776028,7.70702028,2.6194005,-7.73843718,-6.34292698,-0.38241482,-0.87947679,-1.2230494,0.81186128,-4.15560722,0.32792413,2.7657721,1.00902033,-1.01135969,-0.71916199,-2.09806657,-0.43832451,2.12746286,-2.39854956,-2.14814973,-2.22968817,3.3074708,0.86530733,0.53636193,0.4549644,-0.04902375,2.31766558,0.41593784,-0.40006226,-0.71529233,-1.05705798,0.00973368,2.72930741,-0.94775999,1.11487103,-0.8289125,-1.60583735,-4.46750832,-1.15224648,0.80966163,0.1372624,0.10925645,-0.93942261,0.20259953,-0.25253183,0.6484229,-0.78230596,0.69691908,-0.77942538,0.53230357,0.76871133,-0.71601272,-0.9043529,2.66128087,-0.75728852,0.77413219,-0.92004454,2.03045082,0.67434275
5,-4.46036005,-2.03553224,2.55057454,1.57063985,9.09724712,-5.24697018,4.8141861,-5.08304405,-6.81628752,-4.48175764,3.36950374,2.54845786,0.55326045,0.18826777,-4.67561626,1.07580018,1.33136988,0.29228318,-2.58030796,3.01542521,-1.77623415,0.96297741,5.01016855,-2.0725739,-1.81885815,-2.68455625,1.24113536,-1.96515214,-1.5508008,1.05489171,-0.29783642,0.42875648,-0.59821951,-0.68692333,-2.52367663,-1.0994277,1.80690408,1.4042635,0.377985,-0.45598796,-0.75424504,1.40040863,0.61832857,-1.05081749,-0.73423052,-0.69692278,-0.66398573,0.1770184,1.99126577,0.23421133,-0.35627586,0.32835162,0.43897605,0.1501044,-1.48380113,-0.5583083,0.68257356,-0.99889231,0.69174021,-1.48947144,2.10516095,0.11894572,0.58303893,-0.57639223
5,5.91648912,-5.78699064,1.7080512,-6.12003326,0.7750808,-0.24260283,-2.44608212,1.68774331,-4.23886156,1.0237633,8.41173935,6.34518623,6.3155117,2.26599407,-2.58556366,-0.23909092,0.53143382,0.7129637,-5.7241745,2.45762396,-1.19479632,1.60703075,1.48708808,-0.777349,-3.44063568,-3.80648756,-0.82980645,1.17539287,-0.53812504,0.97976172,-4.35729265,2.1744523,-0.80681914,4.76083899,0.25809753,-1.49037921,1.93530583,1.47542548,1.18125367,1.84569001,0.74826002,-1.93374121,3.05950618,0.57294929,-0.76704085,-2.13614893,1.12818539,-2.21472812,1.7364254,-0.88761699,-1.12683177,0.89275181,-0.08076859,1.04562283,-0.93503648,-0.50272995,-0.77936935,-1.04934955,-0.44452411,-1.78356111,-0.15927567,0.68180686,-0.11422563,-0.62823844
5,-2.15552044,-1.8603071,-0.38103306,-3.10230422,7.04151869,-3.89969277,2.29002285,-5.96957874,-6.83619261,-7.19352722,-0.83174253,1.52425289,-1.15743589,2.7092216,-4.4107914,6.39243937,-0.1980083,-0.87650788,1.07491505,-0.05216765,0.5634194,1.66083646,1.33717859,0.26639605,1.61615789,-0.19251883,-1.51412153,-1.22673583,-1.27913427,-1.64267075,-0.90893161,-0.08473468,1.58654642,-0.45038968,-1.291085,0.85478556,2.83854985,1.0989207,-0.74184501,-0.11178708,1.80108762,1.75288999,2.92342138,-1.11643672,-0.35403728,0.2081303,0.85014528,0.65886998,-2.62045336,1.35001266,-0.32046676,1.88656151,-0.78695774,-1.64873409,-1.07571435,0.00121832,2.00584173,-0.89000648,-2.41034818,1.06252706,-1.00518966,-0.3842636,-0.51679254,0.99541163
5,7.84576178,-3.08875513,-0.27348256,-2.21605659,1.43709481,-2.77239108,-4.438941,0.43574989,-7.30257654,1.02828336,7.58303595,5.43573856,3.3691144,2.79432654,0.81995583,1.83751988,2.64947152,1.58710074,-3.48338962,2.0387516,-0.0451041,-1.12196326,-0.65607941,-0.49919772,-1.92125249,-2.59873962,0.60615695,1.99945402,0.5494709,2.47035456,-0.09227788,0.29128051,0.00830738,-2.03481603,-1.70951867,-1.98156321,2.789994,0.43329692,0.51780772,0.75953388,-1.25933909,0.58263302,3.39313149,1.06571627,-0.47885275,-1.17211854,1.67853069,-2.96337438,2.78255343,-1.84012532,-1.37697315,0.30795866,1.21983027,0.78154618,-2.24764276,0.61821592,-0.33027172,1.08213603,0.50269157,-1.41091204,0.79493481,2.29936957,-0.81696647,-1.1413523
5,-3.28678393,-2.96036601,-0.52081686,0.2057645,7.06699276,-4.50907993,-3.09841871,-5.53847313,-5.675488,-2.4814415,5.68720722,2.09586143,0.66638029,2.23456407,-4.55349159,3.00932574,3.09450746,-2.37695742,0.67899859,4.31633377,0.56585306,-1.2253263,2.46311522,-2.41974211,-3.98443222,-3.65706062,-0.54777437,-0.57876432,-1.73371029,-1.2873956,0.04298389,-2.7827363,0.38452494,-0.47401792,-1.7819407,-0.02335632,2.29094958,-0.58362657,-0.71246326,0.49899137,0.77906716,1.27753162,2.81229234,-1.3159306,-0.0560354,0.51089072,0.36592311,-0.56835198,3.08589983,0.33332121,-1.79742646,-1.08279192,-1.00465131,-1.76184249,-0.56427032,-0.26141801,0.81500304,-1.05028319,0.08890867,-0.37687737,-0.51450568,-0.75847572,-0.39519578,0.49201587
5,-7.84468699,-4.02997875,1.18896413,-0.41228479,9.09151936,-4.17798996,6.77932215,-1.85101557,-4.37011385,-7.12942839,3.18775845,2.88083839,-2.07547092,3.46939588,-2.33547258,1.62260842,2.64134717,1.29119992,-3.41307974,1.32248259,0.23102809,-0.76739103,4.04295254,-1.3581326,-3.96951532,-4.00704861,1.55170405,-1.15201974,1.07468724,2.34624052,-2.13377333,0.18888259,1.82054603,-0.51797456,-1.31705379,-1.92955244,1.40465307,4.14565277,-2.03385258,-0.82981682,-1.54857826,-0.39158964,-1.65164912,-0.91215706,-0.12242937,-0.14135575,1.05551076,0.00453711,0.36356515,1.89411438,0.1423288,-1.31012535,-1.19895005,-0.91720152,-0.09864324,-0.19337964,-1.59761477,-1.31473482,0.51609606,-1.3289957,-0.01374875,0.17378706,2.14902496,0.13905802
5,-7.27142763,2.5626564,-1.46823311,-1.42902195,9.06024075,0.11795723,5.57996464,3.80342746,0.25444174,-3.33041191,5.77098799,7.73059034,-1.8468318,1.26508701,0.0402689,-6.13404465,-0.20380187,-2.1395936,-0.89887822,1.14130807,-1.16631436,-0.90198213,2.60007811,4.70334339,-2.03370237,-1.11551726,3.24227571,-2.58343053,-3.00442457,1.50385845,2.94467783,0.64776063,-0.19596125,-2.7995944,1.14888561,3.03675914,0.10483718,0.0327279,1.43246579,2.96858096,1.21458745,-0.14947148,-1.75236833,-2.5955162,-2.33421278,-0.13295315,2.21797562,-4.04178905,1.71128941,-1.80312979,-0.30060571,-0.22437638,1.02357745,0.99788988,-0.0373404,-0.38258463,0.44093728,0.83580792,0.03850913,0.28943241,1.82034087,0.14087129,2.42425251,-0.25842372
5,6.74279737,0.93994045,2.83687282,-7.15537739,1.16540325,2.02047825,-5.02399635,2.10795355,-4.07723379,0.41788715,6.19519711,7.23742199,0.22083759,1.90574551,-0.75958872,3.59166384,1.35126567,-0.29199946,-6.04015541,3.8513279,-2.38769913,-2.68669486,-0.0591639,-3.70320582,-2.86254406,-0.69032365,0.59026372,3.15173864,0.87557435,3.75753307,0.39274585,2.03570557,-0.96609628,1.47245669,-1.34522557,2.78345275,1.08126783,0.31062108,1.03253961,-0.71449566,0.73631692,-0.55221498,1.9285897,0.49241477,-0.27023613,-1.17676783,-0.00361679,-2.05285668,2.18217206,-1.09796,-1.52577746,0.62574178,1.51036406,-0.22772694,-1.88601351,0.64077544,-0.91036606,-0.11494814,-0.79037869,1.16848481,1.824651,1.32636428,-1.59608817,0.22599435
5,5.14648628,-2.99880528,-5.49220848,0.33105209,7.80570221,-0.79997206,-4.8427887,-1.3816011,-6.0672307,1.29985869,4.9442687,2.55647087,2.62586451,0.60436583,0.26887298,2.60281205,4.48483467,-0.85701585,1.04171503,1.28223944,1.47139442,-1.07442331,-1.90918458,0.77657652,-1.01726699,-1.57917523,-0.83714223,-1.09646416,0.2903676,0.20689201,-1.77079165,-0.18934083,-1.30994058,1.84930396,-3.10620093,-0.57195711,2.2683599,1.16710591,-0.74871194,-0.5960899,0.04247165,1.61257124,3.15967369,0.04665566,-1.90940654,-1.74374151,-0.45006794,-3.13943982,0.02539258,0.46003473,-0.19022383,-1.33990729,0.88817382,-1.90421963,-0.559982,0.80604064,-0.6941483,1.28109038,-0.76581538,-0.52858114,1.7109288,2.13932753,-0.06040299,0.84531444
5,2.25805902,-3.87980962,1.1679889,2.53749299,1.27857244,-6.78815937,1.82552278,-6.73942566,-8.60919952,-1.69858038,0.36528087,3.26566076,0.29209542,-3.07100868,-3.05029202,-1.17139578,1.68377399,-1.45172262,0.67518651,2.05474091,-0.07529558,-4.67235756,3.25948548,-1.9597261,-4.5940237,-1.5097636,0.68984663,0.47459865,-0.76269913,-2.21045685,1.56420684,1.72480869,2.77779698,-2.6190424,-1.23104167,0.25757948,2.61847425,0.25300461,2.35324621,1.67735863,0.64134157,-0.26520574,1.3112936,-0.44398934,-0.77562535,1.49772286,0.66717786,-0.49334168,1.28124571,1.33409464,-0.81961644,0.31880549,-1.30958819,0.24117267,1.33207786,-0.74577796,-0.39097404,-0.38473475,-0.76954639,-1.81774402,-0.8158204,-0.57384193,0.2667172,0.36667737
5,-0.06319773,-2.98115206,3.79980016,-1.12919688,0.31516171,-0.77526212,-1.97717762,-8.28758335,-7.26237345,-0.35399637,4.01718616,7.3881321,0.29273039,-4.02192926,0.81791496,3.63397598,-1.73777759,-3.47169614,0.61575598,5.4267416,1.7090373,-3.67666292,4.87998152,-2.12232447,-3.69965887,1.92920601,-0.67831731,1.5407331,4.51275015,0.22828722,-3.06927824,4.06022787,0.10253246,0.4303968,3.90011144,-0.32008973,0.7690866,-0.20564407,2.21769571,-3.66194105,-1.52071583,0.27919689,-0.5438205,-0.56739873,0.76539958,-0.24721959,3.19311237,-2.88287091,0.37921268,0.35530293,-2.52304149,0.31912455,2.33383465,-0.3661567,-1.0229907,-0.50738209,-0.28393674,1.26411998,0.59846872,0.17876279,-1.03620386,-0.31266987,0.09269828,0.15002225
5,8.74915409,-1.32352984,5.71090794,-4.53031301,-1.75484538,2.62775946,-6.77512455,3.5325253,-0.36002779,0.40046912,0.8177588,9.45005608,-0.48525,-2.14185143,1.08251548,3.67557907,2.95450377,1.90078115,-8.11826324,2.6013732,-0.4534893,-5.09662199,1.45628238,-1.95323968,-0.50773472,0.54273236,0.0259034,1.89282036,1.78657222,1.08003569,-2.43650913,3.81295919,-1.07222104,2.65927649,0.56200027,0.76237804,-0.95132041,-0.17902499,-0.43580019,1.85476279,-1.67381406,-1.15669322,0.08407128,-0.29448307,-1.93581831,-2.28823686,1.11266804,0.35804343,1.39093947,-0.96292055,-1.11246204,-0.16313481,0.16414928,0.38752973,-0.77498752,-2.20959234,-0.79351687,-0.75439376,-1.04964983,0.33173871,-0.1405459,-0.56007826,0.58185601,-2.66495585
5,-5.11213875,-3.18691945,3.0430398,2.14206839,8.72033787,-2.72469878,2.35563564,-2.21902466,-5.93286085,-2.15185308,7.38534737,5.63455105,-1.97396326,0.57260597,-3.15967894,-3.52613258,0.65245962,0.19036806,-2.04201579,4.16663933,-2.53751278,-0.27706343,2.35447693,0.50554514,-1.18079197,-2.9644053,1.03970873,-0.36715251,-1.28782463,-0.45133966,-0.40528643,1.8662672,-1.86315942,1.92159891,-1.58407927,1.03781545,0.85340953,0.12720942,0.68040633,-1.70706594,0.92670727,1.72657263,2.76791596,0.53081566,-1.03283536,-2.70773482,-0.23474826,-2.51721215,0.52237171,-0.76580805,0.1297702,-1.63352418,0.48610055,0.52125633,2.03584909,-0.16121769,-0.43943954,0.78292322,0.47420162,-1.78060222,1.38601732,1.19754767,0.00929582,0.63055646
5,-5.28699636,0.45432663,1.30224109,3.1265974,5.88915873,-1.27019167,-0.14671445,-3.00602031,-10.93927193,-1.25562513,4.13338995,5.07054186,-1.46630073,-1.01650596,1.81340933,-0.41654801,-0.13207555,2.64215136,-2.60283732,3.03131056,-2.96468139,-0.11029029,6.17811203,-0.70180845,-2.88289881,-1.8691709,-0.04112357,0.29087198,1.06093693,1.31033051,-0.19356525,1.48804569,-2.57706881,1.40362954,1.92441869,1.07165408,1.81202102,-1.86887169,-0.25161135,-2.05486631,1.21148467,-1.50208902,-0.40303266,-0.57906061,-1.85181892,0.39331383,1.08288443,-1.42785716,0.90131587,-0.63859922,-1.84604454,2.38641334,-0.02437019,-1.19460726,-0.57223743,0.05561543,0.39867926,0.46114594,-0.82127726,0.02819228,0.58108377,0.04221681,-0.86402881,-0.3890312
5,1.14546144,-4.27530861,-1.19297385,1.7800703,6.19660807,-3.53661036,-0.28092194,-6.25584793,-7.32693815,-0.02282196,5.84108782,7.26714993,0.26803744,-0.76148897,0.07708907,-0.58383036,1.64176917,1.14486885,-0.07033283,4.99596024,1.13233244,-3.95334053,2.68251801,-1.24239004,-2.23194313,-2.73453522,0.77084363,0.58067524,0.74008417,0.81815672,1.33281875,1.65198565,-1.53446925,-0.20158511,-2.89305115,1.45324779,2.00373483,-0.88854653,-0.32674134,-2.31581068,-0.69181216,1.29460645,1.97175372,-0.70185977,-1.52528131,-0.92142171,1.08901227,-3.24001622,1.27243972,-1.10636139,-1.30173349,-1.23549116,1.19824493,-1.08464336,0.15655541,0.86939514,-0.88677025,1.71775889,0.94747835,-1.77871692,2.04943419,1.43966556,-0.04377931,1.19000626
5,-8.09722042,-2.3559165,-0.37202787,-0.29892644,1.85529339,0.4486407,-0.97236252,2.31408596,-1.32506466,1.06547642,0.71713042,8.33045292,-2.3661437,0.23985669,-4.67821884,-3.87142086,-4.26592922,-3.77047229,-3.56697631,5.00062466,2.44957805,1.77063465,4.11260462,-0.37568569,-2.94484091,-3.29393959,3.3065958,-1.2178266,-0.03743982,-0.12241775,-4.08340025,2.83206511,0.10250317,1.59809256,2.88252354,-1.12364757,-0.20778108,-0.41304523,0.43184984,-0.90949064,0.51110756,-1.52110314,-1.64139831,-3.56859493,-0.74741507,0.72291821,-0.78618348,-3.63066745,-0.20278275,-3.49030113,0.36941874,-1.93934011,2.27917671,-0.05847383,-1.45512438,-2.29383802,-0.59991312,1.10592425,0.23530328,-1.42941618,1.52738523,-0.07267645,2.06686497,-0.78348154
