0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
5,-6.7333293,-1.4680779,1.54876304,-0.5372085,9.43263721,-2.74169183,7.05154705,-3.54068065,-5.48186731,-8.57734394,1.70101559,1.86707401,0.09966445,4.76633883,-2.6577425,3.54149294,0.77498221,-0.73923022,-2.57822609,-0.11716914,1.74375224,-0.07682592,3.57129192,-0.54019094,-0.60820222,-3.06514406,0.52810991,-3.33314037,0.5198555,-0.9336195,-0.49524987,0.71666574,2.6695447,-0.5536719,-0.17578709,-1.19122636,3.63454556,1.13082576,-0.47834432,0.44099575,-0.88811326,2.43330407,-0.60862583,-0.47308284,-0.7907387,-1.20059252,0.06164847,-0.8667047,2.18691373,1.21141315,0.28844315,0.18313295,0.22669458,-1.59587717,-0.1537177,-0.5527035,1.22282076,-1.75854552,0.89684933,-1.66895366,0.10180824,0.42756355,1.62380397,-0.45852402
5,-7.60122585,-2.11305046,2.20669055,2.69521213,6.66490889,-0.29275179,5.83375359,-0.58379555,-7.71043921,2.02950406,5.82407284,5.41097116,-0.4911437,1.46248496,-3.90806389,-3.03268003,-3.21172571,-0.09683663,-3.72077632,3.78473473,-2.25627971,0.01399261,5.73243666,-0.04043531,-0.72707069,-0.96206415,1.10814416,-3.31384897,1.26791906,-0.2091186,-1.25036633,1.70898008,0.74099612,-0.07668144,1.77788258,1.27902949,0.03894758,-0.97732395,2.0510869,-1.20651197,1.67443585,2.77636862,1.89619088,0.28637624,-0.95537627,0.35203063,0.21905532,-1.68155885,2.02894354,-0.89205217,1.26617432,0.16903889,1.50142026,0.35310435,-1.2158339,-1.99913764,0.59519696,0.34039313,0.48183471,-1.77438962,0.03952815,-0.32885107,-0.14653677,-1.43894911
5,-4.65552759,-2.14785719,2.34981751,4.71338701,5.0396862,-6.68387222,-4.16900826,-2.52973223,-4.24712801,-2.40716648,5.12889767,6.87395191,-2.59634995,-1.7341404,-1.71945477,-0.52101731,1.9289248,-0.39758188,0.13729084,5.64612055,0.46138883,-1.46658993,-0.50646627,0.57229805,-2.56681585,-1.6925565,1.60803568,2.19953871,-1.61416912,-0.89747858,-0.85892165,1.13060474,-3.30528903,0.31284767,0.06601059,1.91527462,1.09110355,-1.56138539,0.99726933,-1.74809432,1.00627136,0.47473162,4.50737619,-0.77873021,0.03356051,-1.33034313,0.04759018,-2.22901702,1.12057757,-1.58234441,-1.03483987,0.06721491,0.52249122,0.57662988,0.6438787,0.84346569,-1.78809738,0.79080963,-0.92045838,-0.99681842,0.52491623,2.069134,-0.66384524,-0.51753962
5,-9.13967133,-2.00016403,4.32669926,1.48059916,6.46022892,-3.11631131,5.94551182,1.77203751,-5.73443556,-2.11858654,5.38040876,7.13048458,1.94795251,0.85090619,-0.35705662,1.37709367,1.71163011,1.11187124,-4.56184101,2.07820988,-0.13765968,-1.26817441,8.14163494,-0.34320426,-5.17371702,-3.68571305,2.91531563,0.20770609,-0.1495266,2.38813686,-0.00140226,2.12210226,-2.82930827,0.11606139,2.17128944,-0.61735785,0.1714294,0.5381757,0.31087494,-3.14294481,-0.41829473,1.08865035,-0.36240703,-0.04295332,-0.98870695,0.0428683,2.76344037,-2.33102727,2.57601166,0.56378448,-0.15551303,-1.21396828,-0.35032678,0.27423918,-0.47041911,0.53326607,-0.94263482,-0.54116762,0.53617305,-1.15339804,-0.29761198,0.33391255,0.14056307,-0.15692872
5,-4.72712183,-6.7174387,2.81314778,0.35669473,4.23501348,-4.68672943,0.11403894,-5.8468914,-4.53458548,-2.2435236,7.15397406,4.52640581,0.86526012,-0.42445692,-3.48439455,-2.90223789,2.02270865,-0.6902225,-3.01982784,4.48627567,1.58393025,-2.87013531,4.7009635,-2.06593943,-5.91974974,-2.1218369,1.57649457,3.28106308,0.35638165,0.07205653,-0.56392777,2.48189545,-1.75478017,1.31122935,0.77793407,-0.07074109,-1.05442917,0.45100898,1.09975767,-2.36954618,-0.54455209,1.10017049,0.69925785,-0.48203796,-2.21905661,-1.29696488,-0.1030658,-2.34357858,1.96722603,0.38148236,-1.29592979,0.3896074,0.06554604,-1.45714116,-0.15042394,-0.26224059,-0.38351226,-1.10389864,-1.39286244,0.21939373,-0.31388107,1.02085257,0.23249257,-0.06557662
5,-3.91422987,-2.20768309,-2.64364362,4.03158283,6.81272411,-6.28672981,5.65719032,-1.06732464,-9.51782799,-6.15293503,0.11465502,2.37022758,-0.2555027,-3.40660119,-2.90668964,-0.7786417,-0.30987167,0.20511413,-1.08329487,-0.83553445,-0.66653669,-0.76559013,3.28053808,-1.57153261,-2.33657146,-2.22949362,0.49962604,1.43561244,0.75986695,0.22479391,0.12924767,1.60193396,0.50143516,-2.35078359,-1.39126253,-0.33584073,2.26150393,2.33213186,-0.78315842,0.83744836,-1.15128207,-1.41154552,-3.61100292,-0.83729172,-1.77325809,-0.76657641,1.55755317,-2.69111085,1.33402777,0.26762885,-1.02495193,0.82888138,-0.24014211,-1.21928239,-0.28864294,-0.8211574,-0.06200409,-0.71277767,-0.21024966,-1.71435833,-0.02335964,-0.74392182,1.63968956,-1.23527122
5,-5.02406454,-4.92635393,3.47355771,0.32452199,7.91908836,-3.75809216,3.44009113,-3.83117366,-6.60963106,-4.40530777,3.26499128,4.18615389,1.38091087,-4.09704161,-2.31810856,-0.4714396,0.54370356,-0.80200827,-2.83037949,2.81888723,-1.28260684,2.18230176,6.72176504,-1.27846706,-6.7393713,-2.11067319,2.26158762,2.43698263,0.2054801,0.36735404,-1.72428739,1.24503493,-0.53741378,1.0230999,-0.94865167,0.68997574,0.86799216,1.35261834,0.13290942,-1.14987564,1.91838384,-0.79811984,0.21405056,-1.3326422,-1.93332016,-0.60390186,-0.84019649,-0.44339919,0.83364946,-0.48052707,-1.61983347,1.10590386,0.11233616,0.33670759,-0.79226822,0.3365407,-1.63702011,-0.25196749,-2.55016518,0.80021155,-0.44789392,0.58336395,0.26238716,-0.11678041
5,-1.45020163,-2.01298642,-0.47050041,0.61734664,3.79676294,-2.8081224,-1.27714586,-4.30035019,-10.42640495,-3.3299911,4.83764076,4.59235096,-1.1685915,-4.38804722,-4.34169769,4.2467885,-3.77018881,-3.54144955,0.57504857,3.03155613,0.77454424,0.9404304,0.89579606,-3.14621663,-3.04406643,0.23348725,-0.14594311,2.47565985,1.59875989,-0.25446081,-1.04864585,2.60906219,1.66601753,1.03046513,1.25002325,1.77093637,1.27744675,3.74003005,0.54127204,-2.34725332,1.33046269,-0.21745057,0.93402302,0.13685295,-1.0783211,-1.31014645,0.81068677,-0.95641398,-0.47417769,-0.39168686,-1.12660766,-0.57550406,2.56447792,-1.81876493,-2.78482342,0.13113374,0.41372609,0.81399709,-1.97018218,0.48989165,0.01278801,-0.0768024,1.35828197,-1.45397997
5,-8.54869175,-3.17481995,3.14712954,0.71035385,6.80375528,-2.2048254,0.44793534,0.42405784,-5.90370131,-2.93796873,5.33834982,5.39214659,-0.30085278,1.72812641,-2.56047773,-1.83369756,0.40799189,0.56356645,-5.51191998,2.10823107,-3.03999472,1.049981,4.54671812,1.35784483,-5.84667253,-2.49261665,0.58294964,1.72160935,0.09636164,2.78889894,-1.90677416,2.1295743,-1.64427042,3.11650562,2.09585524,-0.69455147,0.32156253,0.05339754,1.78962648,-1.93925846,0.83450305,1.21994817,1.54720151,0.21917208,-0.0312084,-0.09191947,1.28888142,-0.18398499,2.75396156,-0.76738435,-0.20802288,0.21624094,-0.49095511,0.32111073,-1.63976932,0.41037834,0.26938057,-0.28677201,-1.44358349,-0.85423392,-0.3565644,0.6622929,0.36447775,0.1171599
5,-7.45711231,-4.85637665,-1.75361276,4.81719112,8.48786831,-6.02762985,4.74411058,5.48513985,-5.66301489,-4.17830372,2.54673243,2.17330885,-1.93766546,-0.98900241,-4.98598576,3.94209743,0.4385879,-0.50798124,0.4943524,1.14571738,1.41218007,0.31967729,2.80741882,-2.03519702,-4.27955532,-1.50565422,1.49323618,2.82632518,2.25880861,-0.38063389,0.88932598,0.7680285,1.98453605,-2.65353608,-1.45768666,0.48075294,2.34645581,2.86431336,-1.02952564,-1.02966571,0.47529233,-0.43783498,-2.07964134,0.58146751,0.26662147,-0.94176513,0.61133254,-1.47115159,-0.09390062,0.0406388,-0.35513228,1.12542605,-1.00802827,-0.03348827,0.03284281,1.19225323,-1.25371552,-1.50034785,1.80600572,0.27596319,0.19251414,0.29867953,0.05361772,0.45177209
5,-2.69341373,-2.04020405,-0.85896593,6.90147209,5.62003756,-5.3850193,-6.36332512,-3.55465388,-3.280334,-1.78228295,5.28675795,3.54031801,-0.25797403,1.67610788,-2.65594625,1.72292042,2.71681571,-0.80115414,0.2576763,4.53289223,1.82370663,-1.03680563,1.35966122,-0.59338641,-4.25875616,-3.48382401,-0.48934475,2.18977952,-0.18024874,0.46614742,-1.37149036,0.60043621,-1.96779335,1.8497057,-0.27093971,-1.063151,0.50775576,-0.95600456,1.38761628,-2.16221333,0.1797955,0.83727485,2.51590419,0.9664678,0.11168444,-1.57784772,-0.21048589,0.22283292,2.56983876,-0.60445875,-0.75743711,1.74411118,0.48356724,0.29095542,0.86029541,1.3317771,0.85557675,-1.29420507,-0.1964151,1.04401839,-1.24071479,1.47802019,-1.69122601,0.0397079
5,-7.38813305,-2.72255397,-1.42510176,2.9138298,4.81658649,-6.49572563,6.50962925,3.17866826,-2.89338827,-7.82767582,-1.90276146,-0.65416026,1.61174655,0.41797125,-5.17703247,1.3387239,4.51972008,3.20815492,0.39501071,-1.50067639,-1.12895668,-0.36542469,3.70048189,-1.21660662,-1.19333172,-2.09068966,2.56183386,0.87647307,0.11834621,1.3201369,-0.20158589,-0.09951353,0.13711844,-1.32328081,-0.18021619,-2.71928453,0.25194168,4.02069902,-0.94255817,1.21386158,0.95717549,-0.70454043,-2.03778124,-1.23658752,-1.31494844,0.5494656,-0.69506061,-0.79440022,0.40986717,0.84673321,-0.08965419,-2.47567797,0.3031292,0.64273584,0.07446283,1.94021273,0.05686927,-0.3284331,0.4468208,-0.25072271,0.82366318,1.56393385,-0.10277158,-0.68601406
5,0.79279411,0.64385915,-3.05309653,3.98503089,7.53521347,-5.16122532,-3.60583448,-4.44809723,-5.41528082,-0.59184062,3.26568675,6.65019512,0.37013787,-0.40273809,-1.70970297,1.82837868,6.2056036,-0.72087789,3.22592044,2.21148539,-0.56116617,-0.04923677,1.38531435,1.07284212,-2.31771278,-1.91159189,0.0671494,-0.40023965,-2.54424572,-2.61158943,-0.84240162,-0.70002711,-0.83412534,-1.15101027,0.09023046,-0.02147678,0.17781353,-1.10367894,-0.30484211,-0.13437626,0.78295147,1.0883404,2.32941771,-0.2667731,-1.54777062,-1.53257632,-0.01925488,-2.00904059,1.42497706,-0.10184729,-0.84309125,-0.60245633,0.19426227,0.11558557,1.75556767,0.13973844,-0.69257307,1.00698471,1.43964815,-0.77556038,0.1842448,0.09397238,-0.76170361,-0.87022865
5,-2.50872755,-5.20039892,-0.96439058,1.47140002,9.36860371,-7.03616524,0.28372407,-3.12018132,-6.12319517,-4.31260777,3.14859223,3.36254859,-1.45887375,-0.87652951,-5.04736996,2.06946731,1.39550352,-1.41489959,1.76379418,2.02085495,0.52632272,-2.04206896,2.70769191,-0.85528088,-3.84512043,-1.00150406,-0.43716645,1.26873565,-0.23854399,-2.1891017,0.85374033,0.39214277,-0.3832764,-2.62214351,-1.67069674,1.16063702,-0.28932071,2.93028665,-1.69875371,-1.25444221,0.39374733,-0.68216681,1.40080619,0.94409871,-1.43035161,-2.31120968,-0.0188916,-1.89835477,1.72522259,0.45957196,-0.9581598,0.33968183,0.05260539,-1.62522888,0.10398901,1.85639119,-0.56236529,0.73925549,-2.07878876,-0.17440498,0.14124326,0.09199232,0.49639034,-0.83478326
5,-7.83900642,-2.30386353,-0.73609167,1.55847144,9.04537296,-5.19258213,5.74245548,-0.81755579,-6.56227827,-6.21931601,-0.355165,2.66591597,0.23133898,3.04495335,-1.24431467,4.14745951,1.73715091,0.51407242,-0.04337135,1.47039795,-0.22983877,-0.60291547,3.27349281,-1.17632401,-0.92487395,-3.25111365,2.2899456,-1.76936316,-0.08900976,0.16226447,-0.49388778,-0.28196049,1.93307018,-1.98506379,-2.3354311,-0.83263719,1.65155339,2.37810969,-0.23880625,0.74785912,-0.6856342,1.27241707,-0.78217196,-2.3265245,-2.27041769,-0.36015069,0.32502806,0.36784792,3.06899786,2.2185235,0.43996412,-0.31297296,0.12919593,-1.29289174,-0.76046509,-0.41728994,0.26428962,-0.71234369,0.79768878,-0.83603394,1.10462022,1.045295,2.60448217,-0.52211332
5,-0.83543944,-3.44998741,-2.758986,-6.38747549,7.738451,-4.27776146,3.2704854,-7.06655598,-5.3103385,-7.21456575,-1.28325558,-0.60398746,-0.29176211,0.19691452,-2.24487209,5.71102047,0.30054545,-0.11943609,0.0370875,-0.9879359,0.95533097,1.13754332,3.11106277,0.32590771,-2.84370852,-1.80277324,-1.41005635,-1.54543114,0.29214668,-0.93023694,-1.66541541,-2.0282433,1.06217372,-1.01390028,-4.1663723,0.19606176,2.57658505,1.72916079,-2.31003571,1.60810399,0.64963889,0.1802173,0.5150618,-0.85422158,1.55869937,0.83896726,1.41266942,-0.24230266,-2.19748569,-0.11171484,-0.68910748,0.87122881,-1.26767302,0.47182816,0.28544122,-0.48284149,-1.18059778,0.81436312,-0.76327455,-0.88412392,-0.37008661,-0.59251595,-0.96907258,1.28621662
5,5.01229,-0.83400154,-2.49823499,-6.09755898,0.19675732,-9.11463547,1.82859385,-2.11384225,-3.11048079,-2.03926945,0.21802521,-4.69065571,2.24678421,0.19279349,-2.35328817,1.6802206,4.91133976,3.85281587,-0.04274637,0.22426248,4.05032349,0.31016642,-0.16644153,-3.63857293,2.19708061,0.96779066,-1.05947566,0.70427287,0.54159975,0.3115257,0.26564825,1.96938658,0.88959336,-0.5987938,-3.05857635,1.2848407,1.02233863,2.85429311,-0.87025726,-1.01059747,0.65144408,2.08066535,-1.30192351,-0.76095343,0.75230908,-0.02116467,-0.36777198,-1.443506,-0.40785074,0.41960144,-0.59342861,0.52401417,0.02252817,-0.79532337,0.97636616,3.5817728,1.08944774,0.25186139,-0.42913201,0.41135573,0.24387746,0.63579816,-1.83527446,1.61920333
5,2.75288486,-1.89047742,0.88289571,-8.14636993,4.76667738,-8.81633091,5.17904854,-6.50970364,-3.25207567,-1.91878867,0.19438934,-1.96918654,2.49516487,0.29365778,-2.05066872,1.22374225,0.49688029,1.29674721,-1.48353088,2.02142811,0.66199487,0.93202013,-1.36247861,-4.14370346,-0.17535105,0.31037363,-2.64777184,-0.77980161,0.84912372,-3.2407465,-2.00731897,1.48695278,2.36342502,4.18556261,-2.48190331,-1.67491972,3.09712148,0.63263178,-1.87268388,-2.25295067,2.44799519,-0.30535984,2.15618563,-0.92303509,-0.45207763,-1.44601893,-0.9558531,-0.3632791,-0.02080104,2.24098778,-1.13672936,1.64320695,-0.03790617,-2.40374994,0.50417244,-1.03725708,-0.44203353,-0.32768518,-1.07384956,-0.36024785,-0.29554877,0.36341965,-0.52547711,0.08536945
5,-8.77285957,-3.86785793,3.4730835,1.93677974,8.26536083,-4.55267048,4.45666027,3.0246377,-4.92409754,-3.35537863,3.67696524,5.48113251,2.99544835,-0.37507924,-2.4795475,1.63669825,-0.25877273,-2.32425833,-1.73423266,1.97834635,1.00196338,1.80790281,6.36453104,1.2339325,-3.83450365,-3.41064167,2.7671299,-0.37597299,-0.86694765,-0.65278053,-1.50368869,1.20776892,-1.04499507,0.14201206,0.30699873,0.62800455,2.08502126,2.5946188,1.11674595,-1.12819004,1.06547284,3.79090834,1.2178129,-0.53576815,-2.6354599,-0.5888477,1.28822339,-1.67896533,4.13500929,0.59552348,-0.38917673,0.24015361,0.1663456,0.85883874,-0.05405515,-0.16958547,-0.70543218,0.10930873,-0.31270519,-1.8209753,-0.5701676,-0.17744628,0.49475861,-0.66050422
5,1.89781797,-1.46823883,-5.10690641,-5.45874405,2.11253881,-7.49421597,2.67243886,-4.69041157,-1.76097393,-4.16268349,-3.43527031,-5.36768627,0.94420671,-0.01888607,-2.50110579,2.96023846,4.81053257,3.37010884,-1.5223062,0.65833974,5.41748142,0.89915842,2.42251134,-3.52092028,-2.0091176,0.5450201,-2.23757505,0.89093924,1.75711894,-0.11175317,-1.69879901,2.26156425,0.50046539,0.78950274,-1.54457712,-0.06267014,1.11947751,0.72601795,-0.75173581,1.30925977,-1.23067796,0.66141319,0.99794853,-0.14422503,0.93037969,-1.19330585,1.29229558,-0.39433885,-0.30990809,0.21216547,-2.04484701,0.79324228,0.25532055,-0.33102512,0.39521754,2.25635433,0.10032105,-1.42203009,0.28637278,0.4390676,0.02893634,0.12222821,-0.36198029,0.67732555
5,-1.74278378,-2.71095443,-2.02804422,0.5507766,3.10848045,0.19941843,-6.13526917,-2.89163423,-7.68779325,3.99518538,2.10283756,10.70253754,1.29326093,3.59779382,-2.40088797,1.83873785,0.58287668,0.23769104,-1.87848473,5.05487776,1.17989635,2.0377295,2.7713604,0.96950817,-2.08826065,-2.3311553,-0.93037486,0.22468698,1.394526,-0.04051638,-2.85603619,-0.66205049,-2.18332076,2.61506581,2.47070503,-0.19773653,-0.07577157,-0.21123296,-0.26293623,0.43656451,-0.50871748,-0.30065805,0.51187444,0.70737344,-0.26443708,-2.91351938,0.4819169,-0.17687917,0.92855114,0.28535187,-0.99782658,-1.6084621,0.54215205,-0.19880569,-0.24085051,1.680058,0.70005035,-0.02881789,0.01309282,-0.40810382,0.80130321,0.28774089,0.84066212,-0.15043789
5,-6.64786863,-2.86137342,6.65338659,-0.25707892,3.88235998,-3.80811286,-4.29490948,-6.21204948,-2.84874249,-1.26330006,3.74364185,5.53350353,0.65120924,-1.06142437,0.19764805,-2.2743721,-2.76974082,-4.46923637,-4.21608067,6.42564583,-2.38076591,-1.46333456,3.45116305,-1.33729744,-4.00673771,-1.36653376,3.68934441,0.45191276,1.56477618,0.80301118,-1.03494418,2.85230732,-0.48231435,0.52994084,-1.50580311,0.78837276,0.84085989,-0.8822605,2.97210169,-1.43634605,-1.43597031,1.48783302,0.09816609,-0.83384883,1.84149408,0.48366725,-0.57438797,-1.55018735,0.77112603,-1.34874976,-0.50592041,0.16007423,2.25101614,0.598162,-2.9513998,-0.318174,-1.07206798,0.45382506,0.76683658,0.76630366,0.02654596,0.22157264,-0.19346941,1.1667974
5,-7.59630013,-6.96129131,-1.24125743,4.45942974,5.30476713,0.58146179,1.85206628,1.00931931,-3.55801916,3.71878195,-0.09409952,7.2457819,-2.32504773,-0.82457423,1.17434144,-2.29272699,2.65702987,1.63264012,-4.73169518,1.91591215,0.52905768,-1.33844638,6.19105005,-0.37255597,-4.30860138,-2.50783896,1.10922837,4.10645437,1.79280043,2.69450235,-4.17232656,3.18134308,-1.41192591,-1.17155981,2.22997236,-1.28059471,-0.9898181,-0.07986158,-1.24979222,-0.31173295,-0.96398461,-3.33769321,-2.74751234,-1.88691604,-0.56579947,0.20035845,1.63646805,-1.12979198,0.67892629,-1.06184113,2.50122976,-1.80503631,1.61413908,0.33477008,-0.06284237,-1.4654572,-0.54158545,0.57088464,0.07579654,-0.89227593,-1.34230781,0.05702063,-0.08577681,-1.07396722
5,-7.05918217,-1.79199481,4.17733479,7.69377899,0.53633857,-5.53930569,-4.27752304,-4.74737453,-3.00164461,0.0641405,4.40747356,2.03743982,-0.05095994,-4.92959166,-1.56307411,-3.15669584,-0.25754201,-1.5491699,-2.40218186,2.94080257,0.93728495,-3.14135933,1.32902229,0.27726603,-4.49644756,-3.01789784,3.11489201,3.30540466,0.76386809,-0.15808284,-1.08141863,0.58812666,-1.86508179,-0.05589551,1.48812258,3.55091453,0.12142467,-0.99961263,3.32286549,-0.75687611,0.05253053,0.85619575,2.16547966,0.12998325,0.61373043,1.09102571,-1.15832257,-1.48378921,0.09827381,-0.37518835,-1.44806361,-1.21323335,1.17428041,-0.50297344,-1.10830069,0.93379176,-0.28637409,1.32104552,-0.15115693,1.56003153,0.83021444,1.26791692,-1.64584494,-1.19254041
5,8.48808575,-0.20035219,3.00794339,-6.44874954,-0.11369139,-2.37355232,0.21095705,2.36011386,-6.36610079,0.21429616,5.48571873,6.90887356,3.07742071,-3.40921998,-2.34193039,1.64044082,4.20680904,2.36689639,-2.74767661,3.65540314,0.09547382,-0.54037958,0.80373716,-1.58027101,-1.87371564,-0.61282468,-0.69816405,1.45638299,0.31752801,1.62339461,0.52431571,0.97909904,0.61934823,-2.63809681,-1.96627784,2.11746383,1.28749895,0.55775511,0.97097087,-0.21467239,0.70928717,1.78014028,4.40545034,-1.66036654,-0.64897025,-0.22786319,1.31030476,-2.55961442,1.65792465,-0.7073164,-1.43523705,-0.6219722,0.9057225,-0.55320096,-2.84883976,0.60161948,0.94333196,1.30275857,0.19056302,-1.26080549,-0.60177231,0.00321287,-0.4192597,0.93539476
5,11.57824707,5.12440395,3.28328514,-0.13862951,-1.73791718,-1.25453591,2.17186499,-3.5222075,6.23461246,-0.02912974,3.10054183,-0.16608167,4.66530991,-6.3082304,-1.21418285,5.07356739,-2.34229088,2.00281978,2.93467236,-2.42887378,0.84625471,1.05134892,-7.98424959,0.40399361,2.70024109,1.85292816,-0.10488087,0.39487135,-0.66892004,-2.92263031,-0.52453578,2.18395519,1.77752221,1.62793016,2.49543834,-1.42289233,-1.56918037,-0.77653378,2.1614089,-2.30857134,0.78393257,1.50744569,-1.06688976,2.38533354,1.95316958,-0.89920205,-0.6495108,0.56199408,-0.45336509,1.62682164,-0.00574252,1.92465281,-1.97242665,-0.33244824,-0.32202822,1.33635974,1.6008122,-2.02722692,1.69484758,1.01722109,0.53021163,-0.71257144,-0.33947796,1.01660132
5,3.12576866,-3.59008789,-6.94047976,2.15252042,2.4439826,-8.58554268,2.95707369,-4.67473221,-2.16788912,-5.07786322,0.25801063,-0.10995483,2.30941248,-0.23907962,-3.70716524,2.14731479,4.41640377,3.54939818,2.00743413,4.06459904,1.98372841,-2.60261583,1.78641808,-2.92570114,-1.56890869,1.74440169,-0.61122525,0.62986743,2.92121649,-0.30206472,-0.27409017,1.09751272,1.00774395,0.31452751,-2.83741117,-2.39939237,0.56409121,1.54849601,-1.3282131,-0.35292614,-0.37530589,-0.74501717,-1.96116483,1.81013346,0.85514295,-0.81512529,-0.11532839,-1.09991193,0.10504606,1.44438398,-1.46373737,2.1733861,-1.20513535,0.46037078,1.21972549,0.96440661,-0.44349217,-0.19468273,1.04277134,-0.46213979,0.13815151,0.74735802,-0.69472504,1.45352709
5,-8.84993649,1.39695787,2.85426903,4.30780029,5.92415667,-4.10453892,-1.64209986,2.41979551,-5.50246572,-1.54159713,6.68112516,4.93754101,-2.0270071,4.03757763,-1.06673956,-0.32635808,-0.4166044,-2.09759045,-2.8261559,2.85372591,0.12252504,1.81919777,3.32849908,0.02649975,-1.55757618,-3.83092475,1.50594473,-0.75901556,-0.3838625,2.64675665,-2.79481077,0.90074635,-0.51677072,2.57219076,2.31972837,-0.76252723,0.95340824,-0.66485184,0.48906469,-0.87054169,0.8979919,2.09437561,2.34543276,1.48210168,-0.62212992,1.42205036,1.58768308,-1.49273276,2.91416717,-1.19549072,0.41325143,-0.7790302,0.78092766,1.80495465,-1.92732096,1.57316732,1.38207269,0.57924712,0.21145761,0.07604337,0.274804,-1.1354568,1.15860009,0.07440987
5,-7.1268425,-3.5304985,-2.66161013,-1.70947897,7.41690636,-1.22698021,2.39946127,-5.16041088,-2.55237198,-0.83408105,4.61601782,5.20759296,2.54659939,-2.95437217,-2.98030901,-4.17409277,-0.24478984,-0.83413494,1.06246519,3.46211338,-1.6103518,-1.59059215,6.39597368,2.49577475,-2.639359,-4.21906948,-0.01339796,-2.34998035,-1.36873102,-0.30119371,0.64527893,-1.21540201,-2.07245564,-1.26409173,-1.12210202,1.19004023,-0.18358517,0.20529443,-0.53687656,-0.49730456,-1.84567881,2.76855397,1.26808178,-1.10206211,-1.2321955,-2.16187644,0.82219589,-3.69323707,0.95625728,0.35018444,-0.0966716,-1.80913091,0.44134641,1.10615909,-0.84567863,-0.27113926,-1.27152014,0.53357077,-0.06983405,-2.57453632,-0.55360574,0.4540844,0.33035636,-1.02081108
5,5.40232849,-1.88879633,1.59613681,-5.73095655,1.32981145,-0.53389108,-6.31541157,1.50890613,-3.71920633,0.42083317,6.80788851,6.70142317,4.15455198,4.57495308,-1.22279596,3.19209456,3.03017592,2.28277493,-4.08160639,2.08172703,-0.49546635,-0.72915095,0.94422746,-1.42035067,-4.56059361,-1.85790193,0.08512259,1.06506491,-0.37277794,4.43325329,-1.82322824,1.07053661,-0.49629956,1.49157572,0.34398264,1.05586219,0.11193705,-0.23587471,-1.69969785,-1.49361193,-0.38521957,0.25247461,5.13434124,1.39262605,-0.58808088,-1.49087119,2.18160343,-1.34323764,2.1886034,-1.21322286,-2.21556592,-1.16456902,0.60677493,0.24588621,-1.7803936,2.1806519,-0.58753371,-1.10876012,-0.99376357,0.71246445,-0.74874985,1.13375735,-0.48892251,0.02117617
5,-7.73005247,-4.0517416,0.17216206,0.53025711,8.50398636,-2.89628434,0.74713826,-4.76509857,-6.35663939,-2.05789781,5.89156055,3.83112836,1.0698036,0.83072221,-2.76037264,1.31303287,-0.56443238,-1.92109239,-3.26190209,2.75510168,1.25017667,0.27829283,5.22441769,0.58983088,-6.11953163,-4.46761417,-0.86116624,0.1586802,-0.31342649,1.67170775,-0.82549369,-0.36677003,-1.39080119,0.6323415,-0.73001587,0.0804069,1.23910236,-1.28054142,-0.36395752,-2.08051968,2.01888442,0.6915108,2.09086394,-1.0253135,-0.8850199,-1.3923049,1.01071584,0.1040957,-0.05370292,-1.09268343,-2.36299658,-0.05285162,-0.57993245,-2.00311518,-0.49353117,0.50838614,-0.66986823,-0.86232364,-0.46481949,0.88765931,1.01501477,0.47665,0.23756385,0.17810303
5,-5.95598555,1.9187398,1.76612735,5.16580343,8.11906147,-3.66993451,2.93231249,0.38657993,-1.50896883,-9.71753788,4.39120626,1.41055059,-0.79917622,1.84000337,-1.85331297,1.61272359,3.14669299,-1.75217986,-2.88333845,0.58639836,0.85041952,-1.85666275,5.90794325,0.48784804,-3.18641567,-6.10822916,2.68030167,1.1662848,-0.71138763,2.32309771,-0.13639557,1.36721373,-0.1752106,-1.52535653,-0.99694002,-0.59600627,1.90614581,0.92876017,0.87242466,0.24649876,-1.21610928,-0.04491039,-0.42737693,-0.5512625,-0.59654462,1.65274715,0.63412398,-1.21617842,0.05138314,0.58548748,0.49689507,-1.15582252,-0.51270485,-0.0241245,-0.4263801,0.50411975,0.58424354,-0.24061285,0.5721516,-0.20771438,-0.69485086,1.18867183,0.9898026,-0.11380247
