0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
5,-0.78019089,-1.67938089,-4.09914875,-2.13184857,8.54802513,-3.8620646,-5.11236668,-3.42411971,2.60112286,2.06148624,3.33244562,4.53254557,0.14237309,6.89052582,1.77289772,0.24701715,0.6303277,-2.3192668,-1.07831931,1.61831832,2.41099906,-5.63134289,2.23570609,-1.95841479,-1.87469685,-4.31727505,0.99477029,1.54846144,0.91739655,1.2752136,0.19868994,-2.10412884,0.2499917,-2.69014311,-1.6723237,1.27849412,3.06666017,-0.23535472,-1.50613463,-0.32014179,-1.12686217,3.86388278,1.12692428,-1.32060909,-1.28572118,1.09573996,0.10356237,-2.41350102,5.01124573,-2.58081532,2.46942258,-1.66137362,0.29618382,-0.70222712,0.37328762,-0.52978408,0.90275037,0.95373267,-1.13576186,0.22521257,0.70173413,-0.40849733,-0.591061,-0.92328978
5,3.49871016,-5.11037159,-0.95407659,-7.10515738,1.00638962,0.74454772,-4.03783512,2.74472332,0.34745502,1.84725595,4.51747417,9.37308216,5.03914785,-0.39195862,-1.74513388,2.07743788,1.7660737,-0.00929791,-5.00583458,4.27663755,-0.65163314,-1.65811968,0.03551488,0.05167317,-3.00488758,-3.96529531,-1.39102364,3.0539031,-1.58353233,4.46390629,-2.19479084,1.22757649,-3.58246636,4.38496256,-2.46475983,0.3448469,1.20061421,0.35829717,-0.13061488,1.21160388,0.41594195,0.35241663,5.04940891,1.45005941,-1.34260094,-2.07112217,1.39294386,-0.83909583,1.079072,0.6545018,-0.0901186,-1.74366188,1.66956699,-0.46865928,-0.78999561,0.57736504,-0.8820622,0.19566947,-1.31890917,0.16593814,-1.27268779,0.92950386,0.0690335,0.82219386
5,-10.77328491,-4.77508879,2.28031707,2.60525513,4.74865675,-0.13878882,0.12948966,1.62442064,-4.54884481,4.41455173,3.27541184,5.71062708,-1.76744199,3.17138529,-0.57845354,-3.34926081,0.85132027,2.74756455,-5.1521225,1.35311151,0.73804444,0.19184655,7.16683769,1.97815847,-1.76233947,-1.76646233,0.88661122,-1.19535792,2.54290962,1.52216899,-3.97750568,1.04786611,-1.959764,1.48889446,4.41273975,-1.41996205,-0.20343971,-0.51205081,-0.18464398,-1.81552339,-1.39765573,1.8020649,-1.16034412,0.88444668,0.10467482,-0.29950792,0.4502089,-1.562608,1.35589337,-1.90916193,1.707708,0.01280981,1.49030459,1.36666608,1.03383589,-0.1133467,0.28853154,0.66066152,-0.57646364,-2.80118489,1.57368541,0.15460235,0.1731649,-1.15824258
5,5.25963402,3.14726162,-3.79950809,-8.47757149,3.94577217,-5.72951603,1.13509488,-4.32825756,-5.25426817,-0.41002706,6.04512501,-0.17907357,2.41296768,-1.98643005,-0.35523796,6.0516367,1.2936604,0.47362065,-0.22137523,0.52938175,1.52442646,-0.74678653,4.21960735,-1.4554857,-2.68882179,-4.05997562,-3.44158983,-0.0426718,0.05908632,-1.41940629,-0.68382585,0.27738953,-0.79090202,0.62348628,-1.4549489,-1.8689934,2.75408912,1.04772997,-1.92633903,0.94388378,-1.75032258,-0.88125485,1.29737329,-0.93405026,-0.40172827,0.04658078,3.7629838,-1.72616696,2.10103774,0.30529618,-0.24953775,-0.8300482,-1.14331985,1.4827925,0.80032253,-1.07228756,-1.21921372,-0.00430228,-0.98725295,-1.79428124,-1.09310102,-0.02155191,0.28189623,-1.40243316
5,-1.53909516,-4.10704279,0.56427604,3.30027723,5.88271999,-8.12461376,3.34544182,-3.04120278,-7.1899724,-6.13124847,0.9730792,2.34297633,-0.30076993,-3.4174757,-3.98663139,-0.30733299,2.15685201,-0.23582453,-1.79771364,2.72607756,-0.11605339,0.65463603,3.23297763,-2.49985075,-4.22212744,-0.65537363,2.10808897,-0.52098501,0.25509858,-0.04010165,-1.41182292,1.06447601,1.3773365,-2.65637016,-3.61674094,0.20478214,1.77332902,1.91417468,-0.10463667,0.61773002,-1.34588099,-0.52137518,-1.817101,0.54380214,-0.81957245,-0.26619869,-0.37111616,-2.44926763,-0.78322631,-1.06515908,0.23817933,0.97886133,-0.89431453,0.97867668,-0.00468343,-1.37970185,-0.41133618,-1.68248725,0.21231604,-0.61647552,-0.79290539,-0.56929213,-0.64963537,0.40378693
5,6.57396555,-2.67281413,0.4831571,-6.02004576,1.73150003,-0.6116271,-0.9072752,1.78279364,-5.17174196,-1.44471037,7.90666008,2.38349152,5.47402811,-0.5015381,-5.51568985,2.91776347,4.25638962,0.8954047,-1.53436923,1.76403046,-1.31129694,0.39129466,0.07903355,-1.79024816,-1.76504076,-2.88894868,0.68257296,0.21823895,-2.64008904,0.96045017,-0.97519004,-1.39319861,1.06479347,-2.77392554,-3.56825757,0.33002642,1.5306313,2.00285435,-1.53768194,0.43478864,1.3328166,1.59249198,4.73707485,-1.7684077,1.1962049,1.16465271,-0.86668742,-3.49366736,1.11397243,0.27853853,-0.31504571,-0.83485341,1.46526623,-0.01024044,-1.42900777,1.22103965,0.87549043,-0.73699945,-1.00356054,-0.61224246,0.51100844,0.66081792,-0.4364441,0.38720632
5,-0.80532706,-3.94594049,0.38060975,-1.43849289,5.11090708,-4.48836994,6.08769369,-6.37387466,-4.85761023,-1.5667696,2.38067985,3.85790753,2.95300102,-4.09106636,-2.13861322,-3.82329035,1.73814011,1.75614333,-4.89349556,3.02008533,0.68913174,-0.36929005,7.82617855,-1.80200791,-6.14658213,-1.35764241,0.40174872,-1.77597761,-0.71323252,0.40893936,-0.41762674,3.5508213,0.50557733,-0.7100516,-0.63710618,-1.97573125,-1.38602626,-0.00170231,-0.47630203,-1.89346051,-2.39776564,-0.79113489,0.99939984,0.08687757,-1.34368479,-1.57754207,0.50244987,-2.85122132,1.99300337,-0.14599884,-0.27505308,-0.30811262,0.56763351,2.00637293,-2.04844332,-2.27196121,-0.13983798,-1.53358197,-0.75343907,-1.97820878,-1.51242828,0.23878455,0.16725665,-0.48075756
5,-7.45969057,-0.47302938,1.83795023,4.49897146,5.98288298,-2.66565228,7.71489763,-0.38139796,-2.56045055,-4.60832882,2.78860307,3.72296786,-1.43275905,4.12496185,-0.53511858,-3.85477924,1.1957159,0.58640373,0.2348268,4.30307198,-1.22396076,0.81027687,-1.14310992,3.36206245,2.95095348,-3.17077804,3.97916746,-3.24643302,-2.35827446,1.44323194,-2.36158752,-2.18515611,1.14795005,-1.69128895,-0.36404085,0.51839101,1.87668014,-1.54277444,0.47547781,-0.62219894,1.42905307,3.42055821,1.27173316,-0.11896159,-0.98767197,0.56585991,1.52914584,0.71516216,0.5820449,-0.01618844,1.5925914,1.10872591,0.49819863,1.74241221,2.03008986,-1.46099234,-1.91432619,-0.02578078,1.42113686,-1.72604537,0.35008156,-0.71964407,2.16254759,-0.777879
5,4.39176846,-5.04715824,-0.60619193,-3.42121029,3.7574501,-0.03572989,-3.16538954,-1.86317182,-8.61139488,3.05286169,8.25942707,4.21243048,3.73364544,4.12237644,-0.62525225,0.28068411,-2.35059142,-0.38914591,-5.19351959,2.07007408,-0.68709552,-0.9613542,2.56044817,-2.25833464,-4.08068705,-1.76797056,-0.22642073,0.03166592,1.22128391,2.07155037,-1.67442024,0.92720628,-2.21124125,3.83045554,0.34244823,-2.04199052,1.79728675,1.00428486,2.2594862,0.84204459,0.16630936,1.36572683,-0.33054489,0.84033442,-1.41474831,-2.36834621,0.95498282,-0.60530448,2.77894402,0.57498705,0.50153565,-0.69856346,1.99895382,1.63442516,-0.58416897,-0.89204657,-0.90144205,-0.27331483,1.16427946,-0.35923094,0.0107048,1.84209108,0.9599117,-2.15811706
5,-3.96517992,-4.55288887,-1.15619516,-1.54192054,6.32635832,-5.92171955,7.47505379,-3.46456409,-5.7796092,-4.31159401,-4.00935268,-1.68977857,-3.73531675,1.30052757,-5.03830433,-1.88603044,2.214463,0.99447823,1.67118049,-0.6973598,-1.64097214,1.27240372,3.2332809,-0.78553009,-1.4343611,-1.5061816,-0.02974063,1.73720694,-0.53724384,-0.01309454,-1.56971872,2.12337208,1.40132606,0.38295823,0.00174266,-2.91122746,-1.58411312,2.75274968,-0.438151,0.63595927,-2.30706263,-3.03882599,-1.99019504,0.33386523,-1.00994027,-1.50442636,0.65691561,-1.55432248,-0.00844942,-1.39644969,-0.44913739,-0.77814126,0.94916368,1.38632894,0.29506445,-0.63767755,-0.12140727,1.05609298,0.89495581,-0.35432833,0.45789886,-0.48653907,1.6600858,-0.47082224
5,4.3841939,-1.64152312,-3.84613085,2.64346457,6.25611639,-4.98111439,-3.92907381,-3.98596549,-3.08667612,-0.8877821,5.0757618,2.97584486,6.04416752,-1.63078213,-0.83434439,4.99897528,5.48405552,-0.03137112,2.66516638,2.58384657,1.56242192,-1.56753373,3.63471127,-1.07044828,-3.46285486,-0.44001177,-0.6793533,0.06917238,0.03880358,-0.09219623,-1.29226649,2.32735205,-0.52982008,-1.16994953,-1.2982738,-0.56150365,-0.64577973,0.01395667,-2.10164499,-1.84252906,0.32515788,2.09937429,0.68574065,0.08951561,0.30098593,-1.15791106,-0.48705167,-1.59655023,0.8202607,1.00553596,-0.62594157,1.75255358,-0.5923667,-0.02475309,2.85997987,2.28590393,0.72170949,-1.99754512,-1.80652428,1.99501622,0.36604273,0.40262562,-0.52738929,0.62508392
5,-4.74409533,-5.21108389,2.00269723,0.15784159,8.71073151,-4.83574677,-1.57395506,-5.39844799,-4.63958216,-2.72680402,6.41408539,3.43440843,0.14090049,4.02699137,-3.63585901,0.82350099,0.1273905,-3.32511187,-0.60726845,4.00435638,1.8542881,-0.18267256,3.11167693,-0.18716764,-3.49614477,-4.18015957,0.10236037,1.0791378,-0.52976084,-1.08919179,-1.53713596,-0.27509737,0.15133004,1.07764828,-1.68696833,-0.34173957,1.68544841,-0.68969291,1.2172693,-0.78727376,1.65226841,1.32632637,4.20957613,-0.36526549,-1.01428807,-1.59887528,-0.28589725,-0.70906377,1.03727984,-1.03771639,-1.44329202,-0.31399083,-0.72941947,-2.10587764,0.2715134,0.55729496,0.24279833,-1.42493105,-0.18758014,0.26275992,-1.24676347,1.37664127,-0.0106377,0.09395336
5,-0.32082009,-0.82803321,-2.1805377,-6.67572784,4.62760687,-6.53257275,5.75237083,-3.99000573,-5.3022666,-5.5263176,-5.11192369,-1.22162986,-0.00811934,2.01190257,-0.9775176,1.50315082,-0.43620586,1.77893639,-3.47932315,-3.565485,4.67381811,6.34133339,1.33682644,-1.73687577,-2.5232048,-2.18948746,0.46161354,2.56711507,0.49326873,-0.98884118,-1.44653451,1.53544807,2.56694102,-0.15270799,-1.56713891,1.56381845,2.95518708,2.59368515,0.73344177,0.1711849,0.43331611,-1.31941354,-2.33638501,-1.22391081,0.15029562,1.02640557,-0.75649083,-1.01284695,-0.03640009,0.86515176,0.4038831,0.03312522,-0.28386211,2.24849701,0.83942175,-0.05837125,-0.91432333,-0.20622645,1.25325513,-1.12005794,0.03949012,-0.75887054,-1.09158289,0.43127212
5,-8.06015015,-2.08624649,4.91311979,4.31891251,5.04903078,-5.4556551,1.90793788,0.8540436,-4.61926508,-6.16448879,5.42149734,2.78033972,3.80848551,-1.97548187,-3.03230095,2.49657631,2.17661476,-1.51442671,-0.49280497,2.31572437,-0.07355984,1.11090863,4.2973485,0.44709396,-3.39793253,-3.81977415,3.69863415,3.7263341,-0.4372716,-0.5284819,-0.31167948,1.88523912,-2.24962854,1.6390357,0.50753903,1.13609207,0.54365444,1.38204384,1.96613073,-0.42701191,2.90983939,-0.44523215,1.81986523,0.10702784,-1.43155158,-1.16463625,-1.88942921,-2.88475823,2.00390244,0.49252582,-1.5031575,-0.37558079,-0.4215517,1.14313376,0.32956827,1.11129069,0.73656607,-1.33288229,0.50250703,0.85797179,0.28270662,-0.98109442,0.75604451,-1.20418644
5,-7.84096909,-3.68643427,-0.71027488,2.38395596,7.32342052,-1.67529845,0.41100383,-1.03927326,-1.40352058,-4.71737242,5.60833168,3.96411276,1.18049979,-0.08121478,-2.92081928,-4.25652409,1.68957281,-1.05400574,-0.76586282,3.0824914,-0.6553911,0.79693532,4.85556412,4.16424322,-3.17319107,-5.80607462,0.83477819,-0.14649385,-2.2517314,0.00322449,-0.28319681,-1.22865558,-2.78562021,-1.20136595,-3.0366118,0.56573665,1.63952136,0.55783147,-0.07069874,0.24949354,0.66098607,0.96958333,1.59099233,-0.87954998,-1.17134058,-1.38237786,-0.38694793,-3.45701814,-0.22371437,-0.02572435,0.21699393,-1.38031125,-0.3474071,-0.04045618,1.38868785,0.88801777,-0.42687154,0.12172244,-0.07303023,-1.25710452,-0.33100539,1.07775831,-0.86348969,-0.68705326
5,-4.32964659,-2.13975954,-0.54807442,-5.67255116,5.01136446,-4.44389153,7.97961712,-4.74485683,-4.95201063,-5.04317284,-5.94806957,-1.73722863,-0.57519186,1.95010555,-0.60142803,1.12422156,2.03835607,3.92898297,-3.09028602,-3.00573707,2.49718928,3.50207853,3.50757504,-2.713902,-1.67216623,-4.3696785,-0.13053787,0.48154688,1.04482055,0.43863642,-2.25174999,2.59662962,0.8282088,0.63648677,-1.40066814,-1.22924924,0.87768292,0.87062883,-1.5835067,-0.82719308,-0.43809295,-0.21517079,-0.92824733,-1.9579885,0.5397442,1.08656359,0.04322965,-0.68678284,1.94706011,1.38446367,-0.15881829,-1.1519177,1.38208258,1.27048719,-0.78683442,0.29658699,-1.22263503,0.48349345,1.69346714,-1.02305841,0.62276435,0.60498124,1.32076895,-0.0328185
5,6.40416527,-4.99738789,1.01815617,-1.16543365,-0.91964591,-3.54872108,-2.5265007,0.62772566,-4.08951616,-2.94865584,8.05456734,7.10527897,4.83999157,-0.18924239,-4.20552444,2.27067828,2.69473767,-0.61663806,-1.68550754,4.97508049,2.44385576,-0.41789573,-0.8581475,-4.26171494,-2.70654297,-2.04714966,-0.20610103,4.0882616,-0.22872019,3.96479082,-3.78837013,0.73641968,-0.23878576,-1.22774673,-1.32464981,1.65547585,2.48188329,1.73991227,0.58362961,0.03719527,1.9508605,0.61148739,1.98458993,-0.21772912,-0.23175848,-0.07807004,0.71719998,-3.11139703,0.2602953,-2.28490496,0.84818101,0.57282269,0.51275563,-0.19377983,-0.31567699,1.1837306,1.50849175,-0.58776665,-0.57519341,0.52901971,-1.34975719,0.15734613,-0.70418942,0.58302629
5,3.83074856,-6.8409729,-0.93751746,-1.14556873,5.82006836,-3.02554345,-2.26520634,-4.06590176,-5.97787046,1.68152142,4.08825397,7.26447964,6.53091145,2.9369669,-1.13600111,-1.11853242,3.15058255,-0.33537662,-1.45631635,2.46174765,0.40143567,-1.48784304,1.47142422,0.34319735,-2.96566391,-3.23907542,0.35173929,2.05195093,-0.6550436,-0.63009745,0.13713801,1.12662625,-0.87941062,2.1620574,-1.66139531,0.33233216,1.34560895,-2.18531394,0.40218246,-0.61472338,1.0223093,-0.09753557,0.74171448,-1.54573643,-0.1883105,-0.10457905,-0.49189329,-3.52314115,0.81081933,0.0735001,-2.08007169,0.10128862,0.07836747,1.03233969,-1.66818929,1.48077917,-0.50530171,0.10497437,0.85631102,-0.64091814,1.06917548,1.16666746,0.17945671,3.18056703
5,11.28402996,6.4879427,1.83648705,-0.54831278,1.41399038,-0.37474072,-2.22217035,3.26218843,9.8742981,-3.22355413,2.15464449,3.75906658,3.33218837,-6.73671532,-1.58086729,5.05568504,-1.41407502,3.10416055,-1.27490211,2.64407063,-0.40265852,-2.51229739,-4.90726709,-1.98569763,2.92610931,2.00012469,0.0802294,2.42137861,0.77005863,-0.31347883,1.05513668,2.52550888,-0.37544149,-0.17795056,2.69969845,0.52890855,-4.52904892,-0.94508654,0.01422763,-1.91362286,0.88063669,-0.17659391,-0.98870325,1.76058197,0.64993823,-1.32378459,0.00255691,1.46238863,-0.55549407,0.81542861,0.40752536,0.7247594,0.27351427,-0.87785697,-0.22661227,-0.5177269,0.53509951,0.13221821,0.2974804,-0.81806314,-0.93902522,-0.49809527,1.55107939,1.07446134
5,-7.73937273,1.42645168,0.93954372,-0.19965456,5.39012098,-2.20520711,1.29659295,-3.71893191,-4.67287874,-4.20707846,6.58186388,4.47610474,-1.85492778,5.49549389,-2.57889509,-2.55436373,-1.45054209,-1.99304879,-1.49796772,3.78093433,-3.21334815,1.11409903,4.80112696,1.57672834,-1.67037749,-1.95415771,1.41787589,-3.80375671,-1.30067205,0.44641542,-1.50130069,0.53641391,0.85642219,-2.12512374,-1.09121919,-0.04202834,1.04985166,0.22192419,0.66615939,-0.66851896,1.37817168,3.00841689,3.35548067,0.70670551,-1.60758221,0.84685713,1.24415672,0.26973891,1.41867566,-0.16025394,0.00548939,0.0572685,0.18884301,-0.05057752,0.42579365,-1.1361866,2.3183651,-0.83158034,-0.50425959,-0.04363835,-1.54189038,-1.24925542,1.17117059,-2.21697521
5,-3.92397785,2.05720043,-2.92953324,2.91993952,4.59745598,-7.57112503,2.39613771,-3.36094975,-3.85009813,-7.79407024,-0.57278824,1.20944095,-1.14197302,-0.78630257,-2.61985588,5.95324469,3.30920815,4.76008606,-0.02907056,-2.78610992,0.00738116,0.97537935,4.45031166,-0.24999189,-2.52078938,-2.99385619,-2.05796909,-0.07712376,-1.37340498,-1.25615692,0.26669407,0.61299229,-0.49289262,-0.37436444,-1.91259003,-1.73531878,2.91624379,2.93557286,-0.78709543,-0.14016643,0.7535063,-1.03362811,0.39147422,-0.64219368,-0.54189062,1.7804718,-0.10186927,-2.77568173,1.38390589,0.59831214,0.32945544,0.76901114,-0.44687724,0.35932577,1.39021015,0.99947536,1.50007999,0.46191841,-0.98375797,-0.02534258,0.43185139,0.99206847,-0.28248602,-0.1542469
5,-2.85101509,-4.09351826,-0.36132473,6.55655718,5.3964386,-2.92196727,-1.71657848,-1.50928807,-9.8901577,-1.80691743,3.71406007,5.18822098,-0.12550163,-2.5321393,-2.00833559,1.87240386,-0.47672665,-0.27196121,-2.44339609,1.40618825,1.81103301,1.25545466,4.11160564,-0.81210971,-3.87411833,-2.87090898,0.33670616,2.4012785,0.53349543,-1.10913348,-1.37354457,3.21596527,-0.95472282,-0.87988287,0.23689979,-1.00774729,4.42655087,-0.63532585,0.94017267,0.21222955,-0.63252717,-1.52615905,-0.27124727,-1.13011789,-1.16483414,1.42742932,1.94912469,-3.88537765,0.16456398,-1.63644004,-0.98156536,0.56701654,0.46496272,-1.32789969,-1.09232664,-0.2811324,1.24263477,-0.81548899,-1.15884709,-1.4724226,0.54478955,0.44518363,-1.11056662,-1.03500748
5,-1.50122678,-1.0294292,2.47041082,2.29045916,4.6631217,-5.79329872,-2.77005291,-7.09836102,-6.33074236,-4.60994959,4.91790009,4.7137351,1.50004184,-6.21158409,0.22831583,3.50640869,0.52637744,0.69240344,0.0257248,5.66082382,-0.6687206,1.01136792,4.11830711,-2.31419134,-4.71183062,-0.37622792,1.29627752,3.40072632,3.00070381,0.20634031,-2.40572023,3.14047813,-0.10336916,0.82503504,0.65647429,0.57937169,-1.08836865,-0.15087718,2.13644743,-2.29780626,-1.76483345,-0.17749284,0.88704932,0.1713613,-0.58602679,-0.3556422,0.72814208,-2.65709805,1.04951501,-1.3063525,-1.26230717,1.68793547,0.93259895,0.60168827,-0.53615123,-0.13614666,0.95509565,-0.44355446,-0.23193535,-0.63207519,-0.16740885,-1.48171186,-1.51672244,0.42659914
5,-9.08042622,-3.57219601,0.96746314,6.25147057,4.20898581,-1.40737414,-3.71113396,1.79957056,-6.89048624,3.26168728,0.3197813,6.098279,-2.1499927,-0.1843197,-1.28362894,-0.2896359,2.48503947,1.04988956,-5.00291348,2.1566391,-0.67481196,-0.53791302,4.14625168,1.08480334,-1.6248492,-0.34226963,0.32925725,2.73939466,0.05052423,-0.48647922,-2.6962781,2.45490456,-1.17198098,1.50899923,2.93831754,0.88678336,-0.22327662,-2.97983217,0.48708904,-0.10626855,0.40841162,-1.25194776,-0.04941767,-0.78082049,-0.72636223,0.23958075,2.15172982,-0.77960753,1.76309919,-1.99782121,1.78680515,-1.74899864,0.46418095,0.39723217,1.44206524,-0.91271281,0.29235721,-0.00221051,-0.52730894,-1.2153244,1.31619203,0.07988799,-0.18578976,-0.52511042
5,7.88941908,1.2252841,-1.49724627,-8.7755127,2.34455347,-3.67539477,0.79425979,1.0038867,-6.07141256,-4.14241838,5.47523785,2.44188786,0.89397061,2.2189064,-4.30965805,5.07462692,1.69099879,-1.93822837,-1.93374598,2.36049747,1.38427186,-1.12467647,1.58457637,-1.1556232,-3.95897293,-2.3225913,0.25318885,0.85330892,0.98385143,0.87178791,-0.99467933,-0.30502462,0.75332654,0.33035934,-1.75727391,-0.2310032,2.39274287,2.38785267,-1.89799011,-0.27019829,0.01638889,-0.05948706,3.2396543,1.23167038,-0.51221097,-0.8310979,0.51569802,-1.50277734,1.92750764,1.15354359,-1.93437028,-0.28960633,-0.68020201,-0.87140298,-2.27191401,-1.01677322,0.08734465,0.16434947,0.53763336,-0.91624427,0.16159801,-1.59885669,0.37741983,-0.42375222
5,-7.73646259,-6.82210255,2.00967503,0.63948429,8.68777275,-2.47236085,-1.85262871,-1.81789875,-2.30773163,0.33249354,4.49970484,5.56777477,0.68812734,2.32376575,-1.75921059,-1.401721,-0.98565108,1.72415686,-3.87399864,1.04011536,1.83706784,0.71979213,9.21893406,1.62092733,-6.35077238,-4.32284307,0.99080586,1.03589392,-0.03393936,0.4532752,-1.40785754,0.90391684,-1.495327,3.49798203,0.28151113,-1.18058825,0.58947253,1.1656673,-0.95721662,1.01355529,-1.86094475,-0.2259116,1.15634704,-0.87517524,0.14813983,-0.90620345,2.46573424,-1.29933953,0.79994172,0.75570273,-0.38353181,-1.01504242,1.20230591,0.90275002,-1.33321095,-0.29909039,-1.21473074,-0.49266922,-1.18412971,-0.4834584,-0.12533599,1.080338,-0.13587081,-0.82355058
5,6.65310621,-2.94895339,2.35547853,-5.76904583,3.04446888,-0.80467033,-4.72406387,2.0546205,-1.90925789,-3.03974509,7.61817169,4.77979279,2.94250774,2.11176848,-1.40405607,4.88541126,4.03223324,-0.43911421,-2.63873458,4.32234955,-0.46519202,0.00471199,0.28156173,-2.6998117,-3.21405649,-3.89366937,-0.87834203,3.02720737,-0.28443289,4.07087994,-3.74543953,0.75393677,1.23636293,1.80335605,-1.97177577,-0.01971778,3.2431438,2.26635218,0.99054056,2.07257438,0.52845275,-0.59383619,4.76994991,0.73683101,-0.3685137,-2.27300978,1.47592604,-0.41274858,0.76124471,0.46898401,-1.0350045,0.24146464,0.5254854,-0.60442281,-0.98630399,-0.2468195,-0.02047777,-1.54176807,-2.95565081,-0.24622256,-0.5324685,1.03407907,0.45464551,-0.14162183
5,1.53775537,-6.89886904,-0.80490547,-1.46867943,5.13588572,-1.90700126,-1.93320084,-6.12908459,-5.2946887,-2.15509272,7.69267654,4.79708052,4.87763929,2.63833523,-2.17921352,0.68873906,0.6942668,-0.68928456,-1.84051669,3.27490902,4.25837803,0.74930871,6.39305353,-0.41855168,-3.79300356,-3.01093864,-0.21792588,0.65794742,0.18346596,-0.34818247,-2.79311228,1.26660848,0.61196703,1.76088274,-0.68396902,-0.48200914,2.57666373,2.47373319,2.60065937,-2.27534127,-0.65491176,1.550771,1.49236965,-0.77724564,-1.27222455,-1.27887988,2.63573122,-2.63636231,2.74025226,0.08286321,-0.08474939,-0.60380375,0.49572301,1.15203989,-0.31292802,0.76378441,-1.49230337,-0.7827906,-1.84274173,-1.39298463,-1.30788016,1.07078695,0.48797119,0.61225086
5,3.37593651,3.50134754,0.48323935,0.20570615,-1.43408656,-6.32581234,3.22216344,-7.64225864,-3.2306571,-0.7788744,2.81676483,-2.27757335,2.25944662,-9.7732439,2.11294317,-2.19400501,0.43379831,-1.32737219,-2.26183629,-1.2360996,2.40982914,-2.93888211,2.02235675,-1.10220206,-3.95612192,-2.25739813,-3.77032995,0.58026028,0.77204323,0.9454267,-1.7769047,3.55730152,-0.6550684,1.63645566,2.96912265,-0.64202929,1.21023846,3.22283387,1.47963345,-1.55069554,-2.30210114,-0.42085177,-1.71553636,1.71878588,-0.40704679,-1.66190267,0.433846,-2.13927913,-1.1330117,-0.27021331,-1.30182624,2.13139248,1.09905243,0.26347792,0.77745205,-0.1899035,0.11728263,-1.14481699,-0.41376552,1.74401248,-0.14384258,-0.68340081,0.03641093,-0.17080995
5,-4.29583597,-1.87490749,4.31114721,4.6876173,5.88024187,-3.66119075,0.12634015,-2.4274509,-10.33361626,-2.7821722,4.42405748,7.43750811,-0.17309523,-0.36435193,-1.94807291,3.85145807,-1.12541509,-1.39220119,-2.39611816,3.85571527,2.23610854,0.60915709,1.19162142,-2.05805826,-0.70126963,-2.07591176,1.04149473,-1.02206039,1.26955986,2.37357903,-1.16159809,1.06985545,1.16059744,-0.45487839,-0.45390522,-0.51572609,3.0860126,-1.29039145,-0.25180137,-1.2939136,-0.10648715,1.69149029,1.35915601,-0.91173166,-1.10599649,0.29632622,0.47775608,-0.78017831,0.55895269,-1.34292519,-1.54721892,-0.68339038,-0.14370084,-2.2452805,-2.27423477,0.75288653,1.53396773,-0.54646456,-0.3645376,-0.1864236,-1.40180016,1.42202449,-0.92735952,0.89411765
5,-0.20137382,-4.02567339,-3.08961654,3.93062615,2.88693428,-7.5533886,-2.67011881,-4.01613998,-2.04526949,-4.34797525,5.07554626,2.24540234,1.95405841,3.05045605,-4.5611763,2.54901385,3.7526257,-1.47398043,3.2333467,5.28778028,4.60931063,-1.40939045,0.4372687,-0.88497448,-3.12213564,-3.05738473,-0.3348763,0.93108165,0.76050925,-0.10263443,-1.36099446,-2.29991841,1.72081423,-1.88195968,-1.4019711,0.12409973,2.20952725,1.67473936,0.18650818,-1.82342684,0.94048429,2.60747051,0.03682132,0.47520036,-0.46477222,-0.68778861,-0.2529937,-0.74032521,0.80772394,0.8614459,-0.50197417,1.5432179,-1.13418102,0.3401283,1.14836299,-0.23824137,0.99109304,-0.90317094,0.1508314,1.05805695,-1.55770457,-0.66601419,-0.24429524,0.25567952
5,6.70463896,0.31393504,-0.07067591,-9.00547981,1.22012365,-9.26566696,1.96486294,0.74909431,-3.92932749,-1.05100572,2.11313963,-2.49100614,0.98012257,-0.77776474,-5.08794308,2.15761471,1.62161183,0.09435189,0.37791216,0.17655349,4.11271143,1.91078472,-1.29337621,-4.42483616,0.28775805,-1.98910642,1.02025235,0.89753413,-0.26577854,-2.09862041,-0.31003416,0.95755124,1.24105704,1.00624859,-1.61224437,1.81848133,3.10464835,3.34295416,-0.04293013,0.72698617,0.41836894,0.63246524,-1.243137,-1.08331978,-0.83599949,-0.83289313,-1.14955139,-0.91420102,-0.42358786,-0.0581373,0.01984455,0.85791993,-1.00807619,0.54643863,0.08810776,0.32908463,-0.22707605,-0.08829954,-0.56177294,0.01814389,0.36020845,-0.65558767,-0.29374295,0.28310058
