0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
5,0.50824535,5.8182106,-0.99506193,11.97351074,6.78877401,-1.26642871,3.52687216,-3.87319684,-0.81622934,-4.22704935,-0.35033989,2.0765481,-0.06082499,2.45034885,-1.09952879,6.28924179,1.08069062,0.05574799,-0.91954821,-2.11989117,1.43047535,-0.41929477,3.20296478,3.05158472,-3.04415369,-2.57967043,-0.31178206,0.60552287,1.1162293,-0.69756848,-0.56022322,1.11756158,-0.48820019,-2.01915526,-0.02940559,-0.49077383,1.73685479,-0.37956506,-1.01996624,0.19289863,0.04256499,2.34145284,-2.24017549,-2.05296278,-0.31470442,-0.98742539,0.86069787,-1.02476406,2.53012252,0.22527772,-1.1152494,-0.27703589,0.55984843,-1.9029839,-1.31580377,-1.29224181,-0.86604929,-0.68927085,0.20006871,-0.5368278,-0.12498885,-0.48843884,0.77329326,-0.78819633
5,-2.92427182,-2.10716677,-1.09329748,-1.74685848,3.81418085,-2.81431508,-0.62017298,-3.35047507,-6.7914958,-4.00263214,0.82024002,6.30945969,-1.80468822,-0.42108384,-4.58159828,1.47917974,-1.66261744,-1.08705544,2.30462646,5.75761032,-1.42313623,1.06958365,0.29219395,-2.69787455,0.8609724,3.60364795,1.69144046,-3.12689137,-0.67860651,0.60155427,-0.93492329,-1.10480475,2.59372735,-3.12149143,-2.38424683,-0.72684371,-0.47798038,3.38254809,0.40098405,0.0185433,1.37932897,2.12717271,2.85916018,-3.27854323,-1.95783746,-0.60306937,-1.01883578,-0.71543956,2.14408493,-0.07222039,-0.24218698,-1.67174911,1.46216679,-0.42543519,-2.12649012,0.10205323,1.1145736,0.14139062,-0.10336322,-0.35047108,1.05822325,1.08873057,0.01190197,-0.48497632
5,7.6658473,-4.28802395,2.3728931,-6.41798353,0.74132633,0.70308071,-4.1595273,4.49051094,-3.70002317,-0.12368089,5.82631779,7.33008766,2.05787659,-0.26898995,-2.42601538,2.65091968,0.26508689,0.66338038,-5.18345165,2.83661556,-0.98526847,-1.10958338,1.14698601,-1.65244937,-2.7380352,-1.9777149,-0.31593341,2.60070038,0.69683719,2.27417707,-2.45716095,2.77842569,-2.53613234,3.76940131,-0.71720541,1.10953462,-1.0469147,0.38927901,1.60526025,-0.64974511,1.03803778,-1.57516682,2.06231761,1.05773473,-1.71578705,-3.03536034,1.02753055,-2.44279408,-0.0476113,-0.13692439,-1.51092815,1.64109302,1.70434141,0.77257347,-1.38726997,1.43642402,-2.25319386,0.1575236,-0.71877372,0.92788017,0.04541944,0.92314011,-0.93401915,0.47964174
5,9.02806091,-3.75155902,3.43791509,-4.68318033,0.45206332,-0.73749185,-3.98125982,2.45637989,-5.26791525,0.75383031,8.3280611,7.92866325,0.92360103,-0.61011708,0.47235751,3.2105372,-0.80172384,0.00416207,-5.48416328,3.87392807,0.04503988,-1.51620674,0.02593236,-3.59772754,-2.78282166,-1.90942323,-1.29699063,2.79365754,1.48394036,2.52672386,-2.4814024,2.82451057,-1.00403297,2.57347918,-0.42639148,1.10627925,2.33111024,1.76638174,1.99657059,1.89627194,-0.21754152,-2.68564653,0.08273455,1.22883487,-1.11219609,-2.15956783,3.1923213,-1.9198544,0.89060754,-0.53976119,-0.90900612,1.78564858,0.62585604,0.52369171,-1.01900268,-1.41328001,-1.39066744,0.13615134,-0.54021299,0.04700494,-0.06935515,0.55760026,-1.2579385,-1.26762676
5,-3.68386698,-5.72758198,-2.35410905,2.81926966,7.54426765,-2.01070046,-4.06874275,-2.4419446,-5.83299303,-2.3161664,4.29243183,2.74560356,1.20571375,-0.89118344,-3.9510231,2.45400357,-0.33095443,-1.4166261,1.67690611,3.14013433,0.40667006,0.9270035,2.62618732,-0.44448733,-2.6306591,-5.17268753,-1.53711772,0.77116978,-1.1920557,-1.05414999,-1.65141451,-0.91350722,0.53948551,-1.22414207,-2.12399268,-0.22314939,2.95799232,1.57898617,0.05242407,3.47955561,0.07344723,1.26820421,3.58687043,-2.13379836,-0.00839281,0.95449424,2.181494,-1.98981214,1.30641627,-1.37816846,0.91350901,0.75767249,1.59936726,-1.55574965,1.48119712,0.43452227,0.9007076,0.18323699,-1.57701731,-2.23233604,0.6162132,0.17148364,-0.15886641,-2.11402678
5,-2.60369015,-8.63736916,-1.46687198,-2.93384266,8.42655182,-4.14281559,0.76206899,-4.75094795,-0.36236095,2.45501781,5.00054741,2.2703712,4.90248203,4.47144508,-0.82031107,-2.0812006,-3.0167501,-4.11175919,-1.25122094,3.83620453,1.36160254,-1.0171032,2.75072265,-0.27150226,-3.74953365,-2.53005242,-0.748905,2.33772016,0.76582551,0.30320895,-2.88273907,-1.7700088,-0.32075483,-0.34511441,-3.0522964,-0.95935476,1.86769032,1.54864895,-0.30984199,0.72587001,-0.47248727,3.88985181,1.43104362,-2.82653618,-1.73048985,1.07708299,1.91005599,-2.12573266,3.94755626,-0.1079042,1.28609324,-1.8488965,1.41552806,0.74001914,0.20943886,-1.12372661,-0.07616138,-0.08597025,-0.62459785,1.0577091,-1.31471145,-0.48592371,-0.75412095,-1.45608008
5,-3.40467405,-3.49213576,5.4558816,1.73530889,2.57002878,-2.82754493,0.93452549,-7.04297256,-6.9092536,0.2963177,5.86286449,6.82854891,-0.31521666,0.30522233,-3.01340437,-3.91602993,-0.87489057,-2.17729664,-3.85676861,5.17131519,-0.55472028,-3.35168982,3.83658767,-2.35102892,-3.68883371,-2.25793719,1.28346837,-2.80709743,1.08412647,-1.07292414,-1.34051502,2.7376709,-0.08728497,1.21248019,2.37716556,0.77263761,1.00517201,-1.49865794,1.70545161,-2.16702652,0.67195511,2.60325575,1.63488197,0.95795745,-0.04709399,-0.02481993,-0.03160636,-1.02063107,2.01309896,-1.01834261,-1.3444308,-0.41118121,0.29488921,0.08459413,-0.93062717,-0.13411808,-0.33130598,-1.11127102,0.21205902,-0.30748296,-1.11369908,0.51777899,-0.31944531,-0.58818394
5,3.24222279,-2.31053352,-4.14546967,-4.55886745,7.83463669,-1.14303184,1.86420524,-4.91322803,-7.67123652,-3.51741695,1.80539155,1.688344,-0.89568734,1.71862173,-2.37680674,4.62160492,-1.81074464,0.88705063,-1.63095355,1.85300159,2.34094357,1.02015519,1.57182038,-0.99056911,-1.93967879,-1.66239011,1.38562381,-1.65616298,1.93690085,0.61525059,-0.85911477,-1.86289406,1.86944294,-1.82829762,-2.56245828,2.36952949,0.33500862,5.45474958,-0.44940674,0.45722264,-0.48128134,4.71941566,3.24053073,-1.56380033,0.07246661,0.5892489,-1.40708995,-0.33452964,1.3496058,-1.57704365,1.07032609,-1.58915663,1.25437915,1.51547742,-1.26363015,-0.44493008,-1.38832474,1.53349137,-1.45841837,-0.5602259,-0.63945478,0.65585893,-0.0241034,-0.53320098
5,8.03285027,-5.21879435,3.43708038,-4.86615992,-2.03834629,-0.54045081,-2.1250639,1.97548866,-5.1802516,2.24372625,4.22686291,7.63358498,5.86239243,0.54167843,-2.79757404,-0.73140097,0.35829258,0.44664598,-6.91650486,2.26711893,-0.6823281,-0.40863758,1.4083097,-0.0132432,-2.16215324,-3.07146263,-0.92897147,1.09541416,0.26300192,0.02914691,-3.72834206,3.40656424,-0.30550402,3.05824494,-0.59206784,0.00712952,1.72756124,0.2261374,-0.04881239,2.27756214,-0.97862703,-0.84479374,2.08218026,-0.10474312,-1.33494508,-1.52159286,1.16174853,-1.7701962,-0.40992761,-0.78276157,-2.34634352,0.16098934,1.39001358,0.41837484,-2.40483141,0.67896998,0.93328679,0.28486514,1.32334423,-1.23551846,-0.96700346,1.18930912,-0.31860465,0.8443923
5,-5.44205332,-0.11285543,1.75071645,3.03934026,4.85756063,-0.33182895,2.74690795,-4.71245575,-10.2258091,1.16396189,2.97292805,4.25954628,-4.13195658,-2.95900154,0.67561221,1.61499429,0.95137,0.37590051,-3.19872332,1.716537,-1.79282141,-3.0372529,6.70372391,-1.37269783,-3.59296083,-1.0898,-0.91375911,1.29560208,0.51974654,0.87697244,0.49563217,2.87728691,-1.30929744,-0.60434252,2.64432883,2.52977896,1.22015905,-1.60639715,0.19928968,-2.85546565,1.49683118,-0.63460791,0.17844798,-0.09161622,-0.07071555,0.36016941,0.79853737,-2.12313581,-1.65080929,-0.02444327,-1.96114087,1.31740427,1.09160829,-1.29331779,-0.8820706,-0.02556509,-0.03640676,1.14687014,-0.93768579,0.2515198,1.55176497,0.28510702,-0.23064733,-1.7721858
5,1.93046653,-5.36951256,-2.24234962,-2.29203033,-1.59313726,-0.45876992,-4.60127163,0.0989219,-2.42155027,2.07607412,6.33122253,7.00788879,4.36505795,0.74511427,-3.35165644,2.62620282,3.66572499,0.32471943,-1.82057619,5.9929266,1.05031419,-1.12258768,1.24296188,-5.1452651,-5.5813694,-3.95295405,-0.68741697,3.10307407,0.12633443,4.01754427,-4.3876071,2.43889713,-2.24783754,2.4463048,1.94621778,0.49841008,2.09574199,-0.75214249,0.00911319,0.62258446,1.32011294,-0.76326078,2.23140645,-0.19950134,-3.20013952,-1.47337377,1.3246671,-1.33769751,1.19875169,-1.26288784,0.53167784,-1.59557271,2.65894198,0.95899892,-0.74041563,0.06457937,0.43828249,0.16751626,-1.185642,-0.20172018,0.1740614,-0.18880686,-0.55156112,-1.04343462
5,-6.80977488,-6.95537138,3.49098015,2.91547012,4.04367113,-4.56367397,-4.64210606,-1.30093932,-3.82479811,0.18021417,2.88939714,6.4966197,-0.44296885,1.77079475,-3.16570568,-1.91640377,-0.01408005,-0.40087187,-3.02470398,2.90073395,2.56741667,-0.52469128,4.74772024,1.31107759,-2.09320259,-0.17419106,-1.06478548,0.36532676,1.58158565,-1.79505706,-4.22358751,2.59139061,-2.11800098,3.38856149,1.61790109,0.15543094,-1.01120901,0.82349157,1.71565199,-0.63686889,0.07211018,1.52056742,1.58245385,0.06727769,-2.33069277,-0.91652924,0.91676199,-0.74127698,3.79769683,-1.06439602,-0.55591732,-1.41619563,1.10522723,1.92307234,-0.02904636,1.43037581,0.63892293,1.52419555,-1.50506151,-1.25387621,0.6691435,1.34969473,-0.80613756,-0.06056536
5,-5.48996401,-3.24465036,5.07966518,-0.48957843,8.55647087,-4.21693897,2.98504496,-6.88874435,-5.41807127,-0.95156491,7.96167564,3.23367262,-0.65616047,2.72594833,-1.92242908,0.16539347,-1.29874229,-0.80680168,-3.60227513,6.7522459,-2.01684976,-1.09985471,2.95582175,-3.09048176,-3.75829887,-0.14555544,1.16447139,0.1573596,1.41386914,0.55030024,-2.16541672,-0.93599153,0.54715884,1.23045123,-0.7221626,1.48018253,0.79284763,-0.4109444,1.59798801,-2.29370642,0.08039498,2.25551677,1.34093177,-0.12052863,0.83185446,-2.01134801,-1.32398319,1.945081,0.68996876,-0.01698983,-0.17935477,0.6546014,1.01965117,0.39555526,0.63598001,0.75574708,-0.03864431,-0.55453366,0.47273487,-0.15452337,0.95097357,-0.54595822,1.30772316,-0.89986604
5,-5.51935244,4.22222471,4.24157667,2.31477618,6.30594349,-1.39360332,0.91013265,1.55974984,-4.13222551,-6.95406151,4.82297421,7.83233166,0.3144868,1.22677362,-0.52896643,-0.43474483,2.211447,-0.40316963,-2.76008058,-0.10766768,-2.04931283,0.53774548,5.97914553,2.36559629,-5.18415689,-3.73739457,1.56268895,0.79257464,0.77239251,2.11550045,-3.20261288,1.50797701,-0.64635581,2.12570286,4.60284328,-2.56347322,0.32290578,-1.78547525,-0.37069452,-0.99913263,-0.32063645,0.15120953,0.87048137,0.13346456,-0.45034468,0.21277136,2.41362691,1.21680582,2.77726436,-0.14169914,-0.90771651,0.84450066,-1.76896882,-0.17024374,0.04401606,-1.39198267,0.55643868,-0.89302623,-0.95083237,0.16866732,-2.35556936,0.45633703,0.77150619,-0.58988309
5,-8.72689438,-3.72015786,5.60458279,3.05885005,2.38799667,-4.03023243,0.39516902,-3.55001044,-7.73104334,-2.33072543,4.84994793,6.94882774,-0.3532722,0.4278143,-2.45339727,-0.86449027,-1.78806293,-2.23125505,-4.86446476,4.861269,1.68976355,-0.03880662,2.81944299,-1.75993752,-1.89204502,-1.44860125,1.16765356,0.83692122,1.81930399,1.4852618,-1.86653817,2.97719812,0.95390308,1.86744237,0.48828614,-0.11050138,0.19143105,-2.19562745,1.10230064,-0.96601248,1.10479999,1.00029314,2.21665406,-0.14666024,-0.86875331,0.15067571,1.01621461,-1.40454745,1.51019096,-0.5364719,-0.00571419,-0.30407572,0.62837851,-0.3235575,-3.01242304,0.06887251,1.3925668,-1.47424197,-0.04522938,0.12746143,-0.61681587,0.68327087,0.98444092,-0.42453548
5,6.77930975,-2.53733492,0.40080705,-5.71765757,3.99546671,-1.1171546,-2.58982897,3.45632458,-1.17307758,-3.0916729,5.75878716,6.37775517,3.86180186,-0.41914901,-2.27674913,3.01901722,2.76629376,-1.20005059,-2.60650086,5.63067055,-1.50764537,-0.53058785,0.11550109,-1.27243698,-3.31459856,-3.25321913,-1.9542793,3.97718811,-0.60479212,3.95133305,-3.81211424,1.27832699,0.25561947,2.36904573,-1.06177592,1.836393,0.58079934,3.93299603,-0.17482245,0.54897463,1.10280275,0.33245596,4.78479815,0.87132925,-2.18453598,-3.0778091,0.17253265,-1.33586073,0.68527919,-0.65548712,-0.75739765,-0.26238805,2.24368954,-1.53798819,0.12872654,0.80671358,0.01415968,0.63806319,-1.91768074,0.67970443,-1.11895978,0.91710943,0.30682576,-0.15008205
5,-7.83127451,-2.53052473,2.12645507,-0.66217029,6.3577013,-3.32960057,-1.33916616,-5.20558834,-6.05676222,-1.10028124,8.41691208,4.1003232,-0.66213357,2.20883727,-3.36085558,0.18575203,-0.74289012,-2.31294203,-0.98170841,4.54942703,0.50635999,-0.3390817,2.49399447,-1.74533188,-5.09772825,-2.7154038,0.08423632,-0.32248974,0.11518455,0.20488191,-0.33979166,0.91226912,0.56221378,2.17523503,2.3387289,1.8251785,-1.32798541,-1.21190882,1.810624,-2.58180737,2.43713903,1.16545832,2.23383689,-0.38655579,-1.63699162,-1.3818754,0.27342844,0.06369328,2.48683262,-0.53345931,-1.76460695,-0.66762102,1.12216365,-0.83057213,-1.13344145,0.73657811,-0.64796185,0.00088653,-1.22971618,0.49642789,0.29942977,0.27961916,0.56550145,-2.01344967
5,-8.47822952,-0.46836591,1.67263865,3.7458179,6.91534948,-4.93745232,-1.41510248,-2.56277633,-4.43686247,-3.26784635,6.26546812,0.89979434,-1.16824579,1.27330434,-2.00648832,-2.793468,2.05767965,-2.0796113,-1.40536427,3.44577122,-1.89898276,0.77143103,2.40110779,0.38350606,-2.36791801,-2.83036399,2.58515406,2.9168942,-2.62396383,1.0141474,-1.07550991,0.76273799,-1.27659965,-0.76202029,0.99059552,3.13042378,-0.83122683,0.60461932,2.25909734,-0.9317925,1.77424502,1.28966522,3.2262094,0.5242728,-1.65733778,0.58188915,-0.96645677,-0.15364003,0.65635467,0.17748475,-0.77968502,-1.20970333,0.41742826,0.13033056,0.19067615,1.01044667,0.26677895,0.03303911,-1.59187031,0.25687706,0.55156875,-0.02584127,0.84078693,-1.83752835
5,-11.46541691,-1.67347074,5.81846094,-1.20405269,4.64102983,-0.57836187,3.72320509,1.58931661,-3.57122564,-3.55818439,4.98838806,5.97647858,3.14535499,0.09538183,-3.52632475,0.78805816,-0.16166782,-1.77293277,-3.52772641,3.63769817,-3.28310275,0.61210084,6.33524752,-1.11329639,-3.92156458,-4.90959072,1.54243815,-1.52123833,-0.70703411,0.59296262,-1.23687899,0.43882227,-1.06928313,-0.41434544,1.19314849,-0.94770372,2.83525395,-0.05023426,-0.72000539,-2.02643633,0.30773556,2.70048261,2.11056542,0.07779402,-0.42629647,1.26450074,1.40204847,0.11953878,2.50613475,2.5740881,0.75223631,-0.01900858,-1.08235621,-0.73495293,-2.00237918,-1.00740838,-0.41930699,-1.25724161,-0.97074747,-1.89056754,-2.22302651,0.10097855,0.294976,0.01062357
5,-6.13304806,1.85917997,-1.76891041,7.38211393,-2.15396786,1.8764751,4.10769939,2.14613438,-5.55075788,2.16388464,6.77589893,8.93555355,-0.65675116,-2.90924001,2.08411765,-2.81496334,0.16111755,2.04475451,-0.35124591,1.40652776,3.71984458,-0.98679239,1.82301986,2.33230972,-1.13040113,-5.1182251,4.33868647,-2.97790051,-2.49576902,2.15971041,-1.52984369,0.06120944,-1.67986262,-1.90038443,2.95339108,1.26242161,0.79685187,1.29014051,-0.23705137,1.5087676,-0.18495417,0.16372561,-0.63170773,-4.30592012,-1.65313351,1.17395043,1.49420261,-0.31376266,1.87887836,-1.88564241,1.4669199,-0.74537396,1.93141675,0.40260565,-0.51682347,1.18067908,-1.89480639,0.83075452,0.67873472,0.39120889,-0.27176321,-0.10214198,0.28835607,-1.11736441
5,-5.40281487,-2.94662428,-2.47101951,1.36536133,7.16505241,-5.00953102,-2.0110445,-4.79751205,-1.79347992,-6.28489065,2.35722589,1.33032751,-2.53309155,-0.79605067,-3.35726595,6.40416861,3.81509328,-1.63816893,2.10930395,4.44148922,0.85267341,-1.25406075,2.47750926,-0.28998208,-1.98324502,-1.93617833,-0.37584454,1.43753123,0.93175149,-1.21778452,-1.75822961,0.20802402,1.79393005,-1.68963027,-1.99602699,-0.54213345,1.44648623,2.01682258,-1.09725916,-1.49657345,-0.73472613,2.26528788,1.24001622,1.22298121,0.87367666,-2.28244162,0.98527259,0.13981557,-0.88676226,0.27600718,0.48595178,1.63831365,-0.04018831,-1.72768617,1.68154502,0.11368197,0.44882703,-3.46313858,-2.1488781,0.41671014,-1.6172806,-0.36631134,-1.05858862,-0.60861522
5,-3.10039377,-5.71188116,4.75469637,-1.47497749,8.95054245,-5.5295763,1.96358693,-6.124753,-2.85213995,-4.15432882,6.00657558,2.69038033,-1.06795597,1.57621157,-4.55931759,5.58702278,2.28703666,-1.0728277,2.46786118,4.2042017,1.50423765,-1.04977489,4.82961655,-2.39587283,-0.47776538,-1.27488935,0.67811561,-0.52440882,0.2822063,-1.50212204,-1.78737772,-1.02046049,2.5830195,-1.19597888,-4.66678619,0.10331479,1.28574085,2.1254108,-0.52265966,-0.52351737,0.36237717,2.52364421,2.0962038,-1.27385998,-0.36443353,-0.23694077,1.45474911,1.60729837,2.86782718,-0.46421486,-0.25729954,0.13720998,0.21666455,0.5869031,0.63892782,0.29327071,-0.55972171,-0.68181252,-1.90755248,-0.06368184,-1.25334382,-0.38833219,0.54647303,-0.76212144
5,6.12627888,-3.42944145,2.12103939,-5.81270409,1.66854489,-0.13591421,-0.71334839,0.90373713,-6.8542552,1.51746619,6.36421394,7.73484039,3.54308653,3.3048265,-3.16181517,2.24419475,2.0794394,0.18410802,-4.15672874,5.41610289,-1.41520107,-1.51544213,-0.3220059,-3.67596507,-2.28842282,-1.37874889,-0.18780532,0.72685063,0.4399178,4.4509263,-0.45855749,-0.76782525,0.49104851,-1.38801336,-2.37617302,2.39599848,2.51541495,1.32871389,1.03072464,0.0899148,1.71875954,2.15391922,3.54380751,-0.52276886,0.90623772,0.98276138,0.00768161,-2.5175488,1.66382551,-0.7807886,-0.06489246,-0.82755733,1.54793286,0.05333698,-0.77874881,0.56329191,0.48704553,0.18175715,0.25808412,1.07353866,0.30530179,1.03037095,-0.43147773,0.52217048
5,1.8094734,-3.24852133,-3.55364513,-3.38457227,8.30240059,-4.24057198,-0.87949371,-5.35511589,-2.3424778,-6.34197044,1.56712544,-0.91134572,3.21540189,0.08767179,-2.77890253,1.82459044,2.22136855,-3.92592072,2.55492949,1.12455726,-1.36529112,-1.2364881,4.48954535,-0.2744844,-2.59484005,-2.3820107,-1.16904044,-0.46314824,-0.55972242,-2.65937233,-0.08448184,0.14994836,3.0062263,-3.56271458,-5.48401928,-0.94836533,0.25754809,1.4453795,-1.14134824,1.0901581,-1.29278088,1.8692975,0.32725069,-1.34769845,0.45667672,1.1058563,0.21445794,-2.90066266,1.69266081,-0.43825603,-0.30687588,0.44555545,0.55327642,-0.06337643,-0.23112077,1.63851547,-0.61777878,-0.97305596,-0.61189348,-0.61352432,-0.64709806,-0.97802401,1.04142272,0.54665983
5,-4.80775213,-7.82130194,6.49965525,0.34425333,2.40106153,-3.67730498,-0.8456068,-6.50809765,-5.20740747,-0.946455,7.47692013,7.66874695,1.70680022,-0.64470714,-2.76938391,0.22460449,-1.61896825,-2.08171082,-1.10086966,4.23344231,3.32331896,-1.09305024,3.65677381,-1.23141778,-2.77951908,-2.04592609,0.76026011,1.83185911,3.54017973,-1.59051275,-2.9244709,4.07018757,1.68689072,1.94054818,1.92954779,1.6157006,0.02396584,-0.21286517,3.48370075,-3.05221152,0.94921398,1.7602551,0.384812,1.07138062,-2.6351347,-0.63896596,-0.38848281,-2.77220893,2.75796866,-0.95188868,-1.81336808,0.79585791,1.22940564,0.58850962,-1.2618885,-0.2023102,1.63313138,0.41907579,-0.87288755,-0.43950295,-0.98666084,0.56821859,-1.37988746,0.30543968
5,-2.22961736,-4.31454086,-1.64739442,-2.52494454,7.40389252,-3.05269456,-6.15868473,-4.32694721,-0.62952232,2.22505951,5.88327122,4.24201488,4.05814075,6.17616463,-1.04248285,2.03712296,-0.30341327,-4.84387589,0.35665131,1.24658918,0.87272358,-3.31073618,3.33560252,-0.34556508,-3.27692652,-3.50831413,1.11889541,0.1708833,0.07932043,-0.54284209,0.89411008,-1.78311872,1.76642692,-3.58031464,-2.92527151,-1.33596551,2.35804963,-0.83076602,-0.23647594,-0.0241805,0.04031742,3.17991686,0.10610612,-2.6462667,-0.34098065,0.81502199,0.22134505,-1.94609094,2.89887047,-2.02837324,-0.04816674,-1.57048583,0.3853898,-0.01832473,-1.33985615,0.93805969,0.65979004,-0.95225072,0.26515853,-0.10672379,0.43796241,0.00334245,0.1187343,0.15281978
5,-9.23232746,-4.65399599,7.62079334,2.55858135,1.87591541,-5.80168629,-1.85373259,-1.67373872,-2.66000366,1.3494637,3.72082591,5.15294981,-1.27039838,-5.52938604,-1.8684864,1.41786492,-0.97078496,-2.98579741,-2.54798484,3.26066685,3.09449863,-2.0603447,4.51192188,0.93783307,-3.31263733,-1.82210326,1.77560651,3.82709217,1.54681206,-0.62362301,-2.47846937,4.12380695,-1.82342339,0.0169853,3.01140594,1.68272901,0.44190168,-0.18939883,1.56272984,-1.90811026,-1.55037928,0.10311715,1.74641109,-0.80663443,1.27414715,-0.0790254,1.60172606,-3.47986865,-0.18124305,-1.87750328,-1.72151065,-1.07095778,-0.63642454,1.38175201,-3.03111696,-0.18323839,-0.71350193,-0.04866074,-0.23158404,-1.10054576,-0.35542619,-0.44801193,-0.46709475,0.55978906
5,-2.22360849,-3.64862442,0.324359,0.97943187,5.36984587,-6.26166821,-5.04093838,-5.67336559,-4.66512156,-3.23782158,4.97808456,4.1105299,2.34200191,-1.54693377,-2.72184324,3.73760009,1.30550575,-2.35668468,2.47609687,4.86601257,0.58380651,0.13572699,2.83334184,-0.29053211,-4.22401667,-2.24417186,1.12949932,1.19245911,-0.09300995,-1.76543236,-2.41416979,-0.84642994,-0.82264465,0.41715246,-0.63934219,0.2864778,0.57087469,1.07879055,-0.00862837,-1.20273304,1.34535551,1.49172151,4.49199915,0.14834018,-1.75073564,0.02501404,-0.90280128,-1.19994187,1.5939064,-0.84094691,-1.3878442,1.75220239,-0.15644908,-2.16662335,-1.43688226,1.39229202,-0.16308856,-1.15449321,-1.79434824,1.38045657,-2.0031302,-0.13388374,-0.978181,-0.47009596
5,8.23028946,8.57241154,1.54537821,-3.25777411,-2.83371067,-6.1624279,-3.62767601,1.94945884,3.95732474,-1.96140563,2.85179782,1.49291348,2.38484168,-6.89270401,-3.15133667,5.91494179,-0.53283131,0.44965303,0.8948642,0.46367812,0.66507798,-3.15380383,-2.87325549,-2.22027493,2.14364338,-0.79799825,1.00813138,2.10190177,3.83120894,-0.55206871,0.43421042,2.34338045,0.23516592,-2.54640985,0.58090091,0.11784574,-1.19204044,-0.12922651,0.27939153,-1.69052553,-1.13404989,0.56216133,-1.20285976,1.43118227,2.67441249,-0.2904183,-0.39424258,-0.76708245,-1.3072958,-0.4362185,-1.05913973,1.71398032,-0.14425182,1.33195889,-0.80435365,1.42473078,0.22614932,-0.10564229,-0.29359487,1.91793239,-1.16677392,0.59326476,-0.30115241,1.33678508
5,-3.80908394,1.7101264,-0.83974224,1.67728698,2.50350237,1.81940913,5.99284077,0.43774271,-5.01012278,1.6968255,5.74781322,9.06741238,-0.50288641,-2.06438971,-1.17999697,-7.70581341,-3.75540543,0.27736151,-1.18958533,2.73540306,1.15767002,0.79327464,2.31130862,4.98385096,1.98595369,-1.79063451,7.42021179,-4.86277103,-0.79888582,-1.50080514,0.76283371,-0.08498192,-2.83477283,0.41162539,2.02660441,-1.09742153,-0.79789126,-0.15930527,-0.99307001,1.18920386,0.8317759,1.36442018,1.39004254,0.51462162,-2.82285357,-0.16927236,0.18025735,-0.61390853,1.36072397,-1.50491548,1.61376667,-1.08000255,1.30721354,0.79869354,-1.40389967,-0.39999127,-1.15621185,0.29578269,0.10177827,0.5876298,-0.70955801,0.92030901,0.13052934,0.43493241
5,-0.01656866,-9.96417618,-2.98908877,-3.72809744,3.29599571,-3.64951634,-3.45666027,-4.24047947,-4.03060007,3.48138356,3.49267912,7.14698648,4.16723013,4.89180756,0.41001177,0.47479665,1.42205572,0.66332257,-1.49562132,1.8628664,1.10792673,-1.66782093,1.4850378,1.05896592,-3.91444397,-2.72274923,-0.59935391,0.70333028,0.41656685,-0.16448402,-0.25977814,-0.18548703,-2.01236129,4.13862181,-3.82679391,-1.04829848,4.12746525,-1.54689693,1.75966048,1.97429752,0.44548845,0.71492827,0.53271455,0.72220737,-0.82950449,-0.94002646,-0.41114563,-1.57015014,0.37362748,2.04963875,-1.25206852,-0.16093934,-0.30515051,0.87064326,-2.06895685,1.41255164,-0.73068166,0.05171272,0.80097526,0.03149545,0.72125053,0.60738283,0.29838324,2.7534976
5,-6.15218544,-1.0978179,-0.01800466,-1.81298876,8.36644173,-5.19270992,3.01449823,-0.11843371,-0.51791763,-9.10127163,-1.61694336,4.10833645,-3.15724087,0.72126979,-4.56128216,6.3315444,2.58751082,-0.13435978,-0.32962868,-1.86980104,1.00505674,-3.09586716,5.48565865,3.14376783,-0.5355432,-1.70379972,0.08371407,0.06168222,0.11110139,-0.14934045,1.12152839,-1.60203087,0.85801673,-0.85401946,-3.57668996,-0.72066379,2.36211324,1.77610016,-2.76764297,0.93008208,-0.93950343,0.25268459,0.88921434,0.78954077,-1.43636429,-1.85710609,0.82903755,-0.27711034,-1.30624843,0.24039578,0.29538167,0.72377861,-1.85426068,-1.82811022,-1.40736651,0.61806142,1.64490223,0.10843038,-1.47897077,-0.97330928,-0.19973078,0.37846041,-0.24586022,1.10253894
