0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
5,-5.55328369,-4.04031849,0.3538228,0.02518293,6.02550459,-2.50970793,-4.04829264,-5.24738312,-5.85324717,2.51531696,7.87910271,4.47832346,-1.67344141,0.89596653,-1.02114153,0.4420532,3.41059089,0.77717745,1.36345422,4.39452362,1.6105783,-1.01201868,0.34965748,-2.64293027,-3.33115482,0.07038978,2.79311037,-0.1845789,-0.96470499,0.41735005,2.49062109,-2.49872017,-0.12562841,0.8522625,-2.39828157,2.10688925,2.44479871,-1.33662486,0.7078355,-2.54596281,2.28761959,2.93705535,2.76798654,-0.41903687,-0.94319928,0.05396312,0.71424937,0.80234325,2.18235207,-0.13248676,-0.54686242,-0.47707796,-0.40216851,-0.85885715,-1.60533237,1.12422776,-1.23824167,1.08806074,-1.72822165,-1.08079398,-0.59285873,0.11667544,-0.90223312,0.25134525
5,2.79082441,-6.58468533,-2.09260201,-6.20989084,3.15314007,0.07419634,-1.08146477,-0.32101095,-2.14106226,6.46061945,6.82533455,3.76298833,8.25927544,4.26340771,-0.82983255,0.93874788,-2.79269767,1.50159121,-5.25954437,1.45648932,-1.45551693,-1.08830857,3.1475873,0.69157505,-2.23867083,-4.24041128,0.37077647,-0.93157828,1.41389918,2.24603033,-3.04679918,2.0473218,-0.9139415,4.07002687,-1.3633368,-0.5742619,2.08116698,0.71740985,0.84503591,1.79096866,-0.30288124,1.37405837,2.3985033,-0.45940632,-0.33381402,-1.62261486,0.70912677,0.08362961,3.29722714,-1.70919085,1.51229692,-2.9183116,3.2605269,2.02726603,-0.93679589,-1.33362448,-1.34171486,1.30077827,-0.78115547,-1.17130792,1.58586919,1.15993929,0.15735316,-2.03318119
5,0.37147355,-2.65981293,-3.0596323,-2.55656838,5.70089531,-2.32787395,-6.35721016,-0.75845528,-2.23702145,1.16649878,6.22685432,7.13570309,2.57719445,4.09214544,-3.28501129,5.52127361,2.23766541,-2.03976178,3.25956702,1.74357224,0.08153486,-3.11654687,-0.9090631,-0.79263115,-2.39258671,-3.20730901,-1.89701879,-0.96804434,-3.19872141,-0.57549357,0.11531699,-2.75289273,1.01382434,-4.26938581,1.35954189,0.67888755,2.06268811,-2.38890028,-2.19757223,-3.44765449,2.25725436,1.55619538,2.20996308,0.18005417,-1.02164042,0.66837037,1.72511041,-1.16919637,-1.55119371,-1.06078362,1.22205186,-0.1279639,-1.17051363,-2.3377912,1.34633124,0.78416777,1.15535653,-0.1528085,-0.47905138,-0.00929844,-0.72390687,-0.14615428,0.12984496,0.62757754
5,2.5953145,-6.82813072,1.59232509,-6.26249361,-1.88556099,2.03470969,-0.22863364,0.47312903,-4.14651823,7.12201118,4.41422939,7.65829563,3.77423954,2.67898917,-2.31993246,-1.44790387,2.21726251,1.52072883,-4.49094868,0.63341093,-1.17923594,-2.28584003,2.17324901,-0.19240165,-5.38913631,-2.86120868,-0.22169414,0.23199344,1.23575854,2.16593695,-3.62114286,1.40958595,-0.4935903,4.43820667,0.99753284,0.19212174,3.64953256,-0.40745586,0.52528095,2.01660299,0.14109468,-1.1735152,1.90356588,1.786134,0.65355533,-1.62090445,0.28959551,-0.31561685,-1.58723307,-0.27512437,1.25032377,-3.38723612,1.0338285,1.59506702,-0.87565476,0.17934513,-0.09026456,0.14663473,2.67855763,-0.98531872,2.97436857,1.09549522,1.17528355,0.8880806
5,-6.66694164,-2.87923002,1.59381104,-0.8544811,7.85764122,-6.0978508,-0.28505325,-6.70961094,-4.05031538,-4.26194286,5.23745346,2.65695906,0.13615131,1.20292497,-2.12935209,0.25484753,0.55587959,-2.44107866,-1.22680163,4.75224686,-1.04072762,-2.36300159,3.29257274,0.56378317,-4.80273771,-2.2925117,1.72060001,2.027282,-0.40505457,0.61129367,-0.52065575,-0.62451792,-1.020069,-0.62927061,0.31350827,2.50856495,-1.97344542,0.7360301,1.29567409,-1.26854622,1.07099581,0.68981898,3.02522063,0.87719136,-1.69614875,-2.60936093,-0.9025892,0.0009973,1.25912833,0.03453922,-1.93820667,-0.28557253,0.64062822,-2.46937799,-0.00857812,0.54910719,0.02310896,-0.34956574,-0.44204125,1.40763533,0.12308465,0.07661554,1.53047764,-0.17422158
5,-7.92122889,-5.95213318,1.74006653,3.27804303,9.77661228,-1.57121515,5.06886673,2.53577614,-4.54244757,0.98815536,4.29587984,7.71311712,0.40661925,-0.29346323,-0.84659386,-0.66044164,-2.87655759,-0.71499431,-4.1899786,3.23514318,1.48710084,-0.92034227,6.67282152,0.62829256,-3.33942842,-3.58688521,1.11137891,0.30402279,1.98011255,1.68533027,-1.00939286,2.87468529,-0.77175337,1.64638448,1.3500464,-0.27408484,0.37552953,2.57963133,0.91165853,0.33889568,-0.39133888,1.84101605,-0.90469211,-1.74676645,-2.38464165,-0.68747067,-0.03646554,-2.45786929,2.76042867,-1.4606061,0.3670004,-1.40621209,2.08796,2.47939134,-0.25709599,-1.39068282,-0.81818724,0.19618353,0.12261289,-1.16721833,0.42227006,-0.04186383,0.48925245,-1.402408
5,7.66290331,-3.34752774,-2.84172964,-3.66372824,4.15460348,-2.28956747,-5.05446911,-0.68737507,-5.22694063,-1.52327621,7.36600351,5.71683884,-0.17319739,2.81117249,1.18703985,5.93163157,1.87418771,-1.20748973,-0.07394212,0.82871628,1.84011912,0.05803829,-0.42006847,-0.0139606,-3.25701475,-0.98285419,-1.27141738,1.72083426,0.3953805,-0.3389892,-2.24956369,0.61711168,-0.81090569,0.01123124,-1.52494764,-3.45835185,4.44549942,1.21999121,-0.70424879,-0.43730187,1.02030563,1.27991867,3.87031412,2.07414508,-1.4914614,-1.92860734,1.05209267,-2.5864327,0.72875082,0.21064156,-0.7108925,0.13217315,0.70791221,-0.30837274,-1.58479118,0.87475097,-0.84457779,0.65335304,-0.48408285,-0.204063,-0.27120009,1.94558668,-0.49804187,0.84390074
5,-2.12414026,-5.30261993,-2.35154557,0.15540722,8.73380566,-5.55373383,1.98794496,-4.89622116,-8.58245659,-2.68997836,3.38434505,2.64998865,-0.73134685,0.99591869,-4.07005978,1.64629114,0.41686082,-0.50947022,-1.11096358,3.08833313,0.68610466,-1.77060127,3.61787534,-1.71188891,-5.13184738,-1.39177263,-0.20475312,0.95712066,-0.07836533,-0.73479909,1.61084199,-1.3966707,1.58596408,-0.32287902,-1.82742739,-0.52712238,1.24412084,2.66147757,-1.26182091,-0.02858222,-0.37268007,-0.00187884,0.41976288,-2.41262484,0.21986562,-1.30702126,1.22152007,-2.41039586,0.93626195,-0.31379223,-1.94424534,0.35157466,0.18132234,-1.31831336,-1.11253166,-0.31835055,-0.65416932,0.46988255,1.34966564,-0.91079795,1.350106,-0.6753788,1.14560795,-0.27019501
5,8.52083874,-4.11491442,-1.91337776,5.04498196,-2.67298508,-1.9707191,-7.13208771,2.45793724,0.99053955,-0.1372171,5.47219706,8.12430668,4.97337055,-0.43043372,-1.70282316,2.20515943,0.70194864,1.4017427,-1.97860229,1.49259973,1.03074932,-0.72077495,-3.05498219,-2.8503089,-1.84541106,-1.01462197,-1.27544403,4.1741271,2.19456387,3.81403112,-4.51899242,1.41991043,-0.00759028,2.9148469,-0.70236444,0.93257761,1.86446309,0.64208341,-0.04678345,1.15626311,0.57021189,-1.38438785,1.13456511,3.4578476,-0.26423681,-1.33329916,2.62245059,0.45279765,-1.33659816,-1.24310732,-0.80081737,1.18164074,0.49183345,2.42341948,1.07327938,0.83372748,-0.84617114,-0.13037987,-0.64463556,1.34342873,-2.58762193,1.76985502,-0.45781094,-0.63783067
5,2.78512049,-3.12207198,0.49334496,-4.81085539,5.6166172,-6.73086071,8.40176678,-8.06006145,-4.54533243,-4.34643745,0.65924907,-0.4411037,1.91625166,0.82260942,-1.22787666,-2.30836678,2.04872942,2.0197854,-4.22892094,2.47326946,0.93502843,1.16332161,1.50845754,-2.11351538,-0.22100592,1.68621266,-2.05531502,-0.86112976,-0.30879307,-0.9340899,-1.6885041,1.14496803,1.91893196,0.76765883,-2.68144441,-3.46950936,1.18624759,2.66384149,-1.71527731,0.22002703,-3.05680418,-1.22631478,-0.81827307,-0.27505377,-0.53305399,-2.14218426,2.12175298,-1.17186713,1.08923984,0.41733336,0.69396091,0.06196105,0.36492872,0.53324831,0.87636149,-0.93642235,-0.14297891,0.08063185,1.29252505,-1.81412303,-0.13207343,-0.1411474,0.79608417,0.78825736
5,-5.36546564,-3.98629665,2.14663076,5.8760767,2.19272375,-7.2767458,-3.992342,-1.45238066,-4.01172113,-1.8378588,6.24883318,4.20070744,-0.94414783,-1.66968369,-4.8663969,-1.33485746,-0.73518181,-2.06716299,0.34595948,5.02725124,3.25061107,-0.35693783,1.69283533,-2.88363242,-2.24782896,-1.63106096,0.51512665,2.40606809,1.79430079,-0.22155327,-1.40926158,2.20068884,-0.51033396,-0.1481989,-0.11302805,1.41910326,0.13077688,0.2233029,1.62727368,-2.07884121,0.94178581,3.13523078,2.04227304,0.65703446,-0.08597088,0.40057409,-0.72328484,-2.15423656,1.65444374,-1.7132231,-0.93815792,1.30966604,-0.12236214,-0.53921211,-0.57072192,1.89815378,0.87422252,-0.93854284,-1.919945,1.40526974,-1.05818486,0.9968521,-1.13768637,-0.28655952
5,3.26418734,-2.55569887,2.05317426,-5.14161158,1.16033733,-0.24394786,1.91453612,-2.52673125,-6.13732481,3.08073783,9.87597847,7.81675196,4.36591673,4.97477531,-3.65038395,0.02704477,0.35381269,-0.29166621,-4.63320732,5.881814,-2.72514796,-1.32356215,1.64746511,-4.34500122,-2.71551657,-2.21840453,0.09810662,-0.33265048,-0.25903654,2.65601301,-1.5151273,-0.71168852,0.07614368,-0.31206816,0.40260363,1.95706952,3.21568036,0.46314275,0.65872514,-1.48186183,2.06696296,2.26843548,1.9021256,1.0953629,-0.76489389,-0.41500729,0.56253684,-1.03439212,0.17363343,0.66003728,-0.16227983,-0.72225881,0.97320759,1.42206597,-1.08490252,0.93994987,-0.2935586,-0.63274366,0.43459433,-0.04359961,0.94993693,0.02309495,-0.06633806,-0.04247808
5,-4.55107212,-1.73028803,-0.52370936,6.73546076,7.16355133,-1.38537312,-2.47084141,-0.40855575,2.51083159,-0.46243933,3.96504188,7.54326534,-2.08824325,4.58572006,2.3852756,-4.89105272,2.05355549,5.26791668,-5.66718102,-4.53890896,-0.94369948,-2.67093658,0.03997794,0.94676065,-1.35638487,-4.44773579,-1.97888458,-1.42249966,-1.33674097,4.40263081,-5.66777372,-1.35561526,-0.21609718,1.52231526,2.72302556,0.82409501,-1.88263988,2.65755272,-0.72466218,1.94870949,-3.17553353,-1.22572625,-2.2449913,-1.28245521,-0.97777212,0.05181462,-0.21142204,0.08178663,0.38692236,-2.40344501,-0.47767401,0.02412122,1.1154815,1.41866434,0.44997683,-0.40822455,-0.00867748,0.83032393,-1.25895214,-0.31094563,0.53317893,-0.22271219,1.66702044,-0.45012769
5,-6.57515717,-5.22280407,-1.77330399,1.64609301,11.57113838,-1.70010042,-2.4346838,-2.98006892,-2.28827667,-1.53984714,3.0832324,6.19241905,0.33626139,-0.47449812,-1.3956008,2.8384428,2.2460959,-2.47642374,1.70050883,0.53526616,3.13078451,-0.31507379,2.81313205,4.09874487,-1.98238719,-0.77078921,0.05558759,0.74292266,-1.51644802,-0.66908872,3.46552324,-2.08189845,0.68081421,-2.49453521,-4.28799915,-2.13826299,1.33109379,0.51116395,-1.78365242,-0.04718825,0.38032818,2.16185331,2.63332438,-0.19297861,0.53545111,-1.382568,1.45023179,-1.75252318,0.13091952,-0.36339337,-0.90980959,-0.51268148,-1.23010659,-3.20613098,-0.82774347,0.33534491,0.9749347,-0.56703961,-0.12547275,-1.17588198,-1.49462879,-0.59921014,-0.09347832,-0.06940199
5,6.80476046,-5.7616787,1.71790266,-6.18867588,1.60766518,0.36380756,-2.82801914,1.77341115,-5.93422174,2.12421942,6.95760918,7.26984358,6.18058014,3.06280971,-2.59757328,0.10879445,-1.01866341,0.97289062,-4.86584759,2.72520256,-1.14296103,0.6049999,1.43143618,-1.40764177,-4.40816736,-3.45864463,-0.4743278,0.66656125,-0.433424,2.46108961,-2.31437492,1.45656919,-0.58372295,3.81125546,-0.34245956,0.11314389,0.91665101,-0.03564495,0.2215929,1.91865611,-0.03387117,-0.45981377,1.25277591,-0.18714562,-0.1206311,-2.00275803,-0.19608305,-1.69778466,1.19110179,-1.2530458,-1.77561903,-0.42260253,1.5289855,0.79330158,-1.36690235,-0.45181054,0.04036903,-0.83953488,2.36698818,0.31302476,-0.02686499,1.39597154,0.37472785,-0.24357003
5,-7.29993153,-5.67086124,4.51743269,1.14984739,5.70564985,-3.01831555,-1.02279997,-5.52933502,-4.79679251,-2.4304142,6.02259541,6.21218586,1.14852023,-0.92775565,-1.043396,0.44075024,-0.54936159,-0.32884383,-3.20454359,4.33601475,1.78569651,1.6922009,6.52209759,0.75150466,-4.63380051,-2.19699192,1.35082865,1.47519732,1.94771051,-0.60925311,-3.9195981,2.85908604,-1.0944351,3.86784029,2.70235944,-0.26711419,0.22240233,1.23982418,1.57801485,-1.92003155,0.34072936,0.56114733,1.72204542,0.63298583,-2.23012638,-1.66363502,0.81560063,-2.47732472,1.31310892,-0.37495661,-0.89686489,1.1400528,0.82172287,0.9167968,-0.93850213,-0.22821164,0.21490455,-1.31554031,-1.87477899,0.37548757,1.02702594,0.5891872,-0.85359865,-1.00768673
5,-8.19236565,-2.5935185,0.81601292,2.48741984,7.01139069,-1.97840762,-0.17463565,4.31408787,-5.44043493,0.16924,5.60893059,6.86206913,0.30764061,2.15823126,-2.43306637,1.54392552,-2.01293659,-1.04177439,-2.11298943,2.62242746,1.67978287,2.31496096,5.02288055,2.06152248,-3.43839979,-4.52940464,1.09995425,-0.6059792,1.35372829,1.40027487,-4.39604187,1.50882387,-1.07399559,2.75411558,3.83645296,-2.80829287,1.21178126,0.05635583,0.92839992,-0.12869528,-0.10054445,1.40462816,1.97932899,-0.74073333,-2.57115841,-0.8545683,1.29173613,-1.64656568,3.25531054,-1.81382298,0.81209815,-1.52700067,1.02532864,0.48984975,-0.9971922,-1.27373314,0.25824356,-0.94131541,-0.07443964,-0.91108721,0.13610147,0.31605697,1.05006862,-1.2854836
5,0.99888861,-6.57407331,0.04359716,0.74512339,7.21090031,-7.83437538,-4.29733753,-1.42451406,-1.77914476,0.27301633,5.99575806,5.70801973,3.07399368,4.42964268,-1.59302902,-0.45789003,0.40538073,-2.30227518,2.34889388,1.47517705,3.89520001,-1.13674879,3.0661149,0.03128982,-2.56181145,-2.5040791,1.08854961,0.67126489,1.07603478,-1.33992577,-4.10463953,-0.57847381,1.17807376,-1.23111773,-0.51531518,0.10713062,1.86547494,1.09716177,1.92797041,-1.60791266,-0.12275982,3.0967443,1.12891662,-0.44079161,-1.74455416,1.44172585,0.44520557,-2.69140124,3.80455089,-1.38342166,0.55901474,0.25114298,0.83232939,0.97211289,-1.7052803,1.41693687,-0.29730296,1.54261053,-1.23202658,-0.0943948,0.23058014,0.78334612,1.01984072,-0.41201034
5,-5.88334417,-4.39324903,-0.00440878,0.21894971,10.41656876,-3.45058751,2.34484601,-4.23630428,-7.78040361,-1.61754012,4.5433712,3.94309688,-0.16772497,2.87689018,-3.92982578,3.21796989,-0.65692222,-1.59544659,-1.75352955,3.49949169,1.2359314,-1.06030536,4.23110056,-0.01641059,-3.16071892,-3.09470105,-2.01586246,-1.34137297,0.89298248,1.52535379,2.15039062,-2.20225191,1.3383342,0.51533866,-2.54332376,0.1039992,1.35757804,0.42866743,-0.56003034,-0.58274305,0.62151432,2.46069622,1.81184554,-0.28553939,0.98119485,-1.38918805,0.53124094,-0.76633382,-0.22373216,-0.70791024,-2.13026524,-0.62918854,-0.87412238,-1.1111033,-0.62088186,0.09226447,0.18562722,-1.05596018,0.90065461,0.32614768,0.20756637,1.03200245,0.69081581,0.37516937
5,-2.34727049,-6.84767914,5.35370922,-0.52547765,2.4117012,-6.44251728,-2.59065533,-3.39125609,-3.11315203,3.9351387,7.62034416,6.89295959,1.84884119,3.07400322,-2.78477907,-3.36307526,-0.7994442,0.22782481,-2.03468227,3.5756731,5.85380316,-1.12714338,3.2363956,-3.37460399,-1.30641901,-5.99390268,-0.24469145,0.64917541,1.40862799,-0.79076207,-1.62965238,2.06533527,-0.4474926,1.17864347,0.61207545,0.45849955,2.53186536,-1.88817835,2.45095563,-1.17046511,-1.5259403,2.05024648,-0.6534915,-2.81643224,-1.44001782,-0.14517045,0.90734053,-1.93623614,1.87545991,-0.68989325,-0.982162,-0.47554934,0.81247294,-0.2037946,-2.30856586,1.1346035,0.30404162,0.56725073,-0.5191654,-1.10786092,0.58880728,1.95385265,-0.40450975,0.69804609
5,-1.17418551,-0.78660417,-2.9300015,0.82523572,8.06320477,-4.6056366,0.89299917,-5.54395008,-4.73163462,-4.80381203,5.05256701,0.88821173,1.77532625,-1.81786764,-1.83806705,-0.17233419,3.11413693,1.24756336,-1.81051147,3.21855736,-0.48881543,0.32993275,7.10193253,-1.84753096,-7.40079784,-2.71637869,-0.54106027,0.15610266,-1.24223137,1.35943854,0.56830621,0.7464633,-0.93713057,-0.51912719,-1.27382302,-1.03779316,-0.09104657,1.03421676,-0.39918268,-1.10242701,-2.09198308,-0.68342751,1.97024846,-0.61489493,-0.76767969,0.05280821,0.75271147,-2.52967429,0.27998853,-0.86531669,-0.19644709,-0.30244565,0.43464231,-0.54731536,-0.06457675,1.02002203,-0.37618423,-0.82280868,-1.10329747,0.44330752,-0.09308922,-0.10055071,-0.25945973,-0.24922132
5,7.11635065,-2.67019272,4.10790968,-3.27686977,-1.56570661,0.19707704,-6.63153744,2.32863235,-4.78243589,4.42273951,4.68892527,8.64441967,3.23712945,0.21818554,0.46425533,3.35072756,5.09469318,4.03514194,-6.87743568,1.78049517,-0.63974464,-1.88870788,0.99213099,-1.14940536,-1.4970367,-0.42095062,-0.08281755,1.56539369,0.9939971,2.20996284,-1.73181975,3.18661308,-0.4042564,1.67210448,-0.24526346,0.10935125,0.41026568,-0.54020888,0.051211,-0.0297676,-1.64186192,-0.63978243,1.84182,0.15006284,0.1893335,-1.40812099,2.82856941,-0.79625869,1.29570317,-0.74473643,-1.1020968,0.03738004,0.52259064,0.15918541,-1.83324075,-0.58459628,-0.33546495,-0.15385257,-0.86467338,-0.24709326,-1.52005482,0.77466136,-0.55187869,-0.54608881
5,-5.73301506,-5.76408625,1.25986028,2.28118443,8.72722244,-3.0334909,5.61945391,-1.57908916,-9.0965004,-3.4418478,1.9722271,4.12854481,0.9144007,0.22029325,-3.29592276,1.72941375,-1.76240396,-1.10135674,-2.00290537,2.81218481,0.30870467,1.3550396,3.45707941,-1.14510202,-2.23821115,-1.91303062,0.60380852,0.27068019,0.75197363,0.6183362,-0.71171439,1.21538925,2.4733665,-1.67533469,-2.71603513,0.47810042,2.1306169,1.39267504,0.10485113,-0.50455952,1.16132712,2.70956206,0.0188942,-2.73336172,-1.73936045,-0.67267132,-0.14403193,-1.82346797,2.0173924,1.13545144,0.28365844,0.69390363,1.34927201,-0.23743165,-0.18275315,-2.03260469,0.82069159,-0.06896801,0.71488601,-0.85891163,1.43680668,0.94355482,1.13590729,-1.73589694
5,-0.48437756,-7.52359772,-0.83437663,-3.83615708,2.53050566,-2.15550423,0.56739283,-3.76478696,-3.2174201,3.07651424,6.29105425,5.30958223,6.46317625,2.26954126,-3.88001108,-3.04730368,3.16605306,-1.26595759,-0.89916217,3.17488146,0.93076706,-2.63419557,4.63200712,-1.28579223,-5.58857822,-6.13819122,0.44875801,-0.71617556,0.21860743,-0.25615281,-3.00768471,0.30350733,-1.42728484,2.70045161,0.11154175,0.37382475,2.67281938,-2.61342931,-2.43210745,-1.20564663,0.87393475,0.41764021,-0.01739178,-0.21402973,-0.79474962,0.30790848,-1.23201025,-2.84960866,-0.16517392,-0.18071097,0.02667627,-0.99727273,0.20074582,0.08750701,-2.2842412,0.66886532,0.14820313,0.2017276,0.29180992,-0.76569623,1.23422194,0.39679104,0.16869676,0.75341916
5,3.95439577,-5.36548567,-2.53770161,1.80440331,0.93267334,-5.76321125,0.53497267,-3.80669856,-8.53219223,-0.51103348,3.00640488,2.25258899,4.07068825,-2.50289774,-3.75957441,-2.09678316,1.62459898,-3.017277,-0.02375287,2.26222324,0.67152286,-3.64981079,3.07548308,-1.45368993,-5.29690552,-1.97621953,1.18829405,0.81954908,-0.27757359,-2.35049033,-0.07560241,2.85127831,1.05673814,-2.42789841,-0.60720146,0.5225929,2.73334336,-0.11523157,0.70077819,0.64862227,-0.21249604,1.09835458,-0.41730106,0.3915565,-2.65413475,1.04147482,-0.1058939,-2.97582841,0.52202046,-0.62255138,-0.92042613,-0.40774298,0.17458606,0.55561215,-0.48728114,-1.13878226,0.79095697,0.02958924,-0.0977979,-1.17303562,-1.02613521,-0.82596338,0.9844116,0.98131198
5,-5.74297667,-4.24533415,6.1268568,1.5664283,3.27764463,-3.98242688,1.7406795,-6.28880978,-5.8855958,-2.06427717,3.74965358,5.36021709,0.11800265,-4.0454402,-2.49170971,-2.38667011,0.45576143,-1.79878616,-2.44520879,4.52937794,0.46015006,-1.48616838,5.72967482,-0.48006272,-4.38275385,-2.05326819,3.23723745,0.9444344,1.06449032,-0.93229264,-1.98165429,3.83033943,-1.02029634,0.94835871,3.08239412,1.67216814,-0.22273517,-0.7639342,2.13381028,-1.97995424,-0.76427567,-0.13828738,0.65521139,1.02170312,-0.74657214,-1.489411,0.23893294,-2.53985858,0.841649,-0.69005781,-1.25068843,0.43626437,-0.43831706,1.87833977,-1.5596509,-1.70156538,-0.88016462,-0.34624875,-1.37543106,-0.98823875,-0.69634342,0.49441779,0.22662222,-0.62383515
5,-7.55558157,-5.73641777,5.01555729,3.63528419,4.33010483,-7.1556921,2.86355042,1.15310454,-3.29932165,-0.27351031,3.9872551,4.92015076,-1.65360093,-2.10568237,-2.92473364,-3.58707333,0.73715854,0.09235263,-3.74436855,1.60760736,4.17185354,0.52265596,4.5253005,0.8275826,-1.16937745,-2.01982212,2.6934638,1.86283898,-1.76469088,0.59883773,0.76235461,0.40972304,0.39059323,-2.80245924,-2.87229371,1.84875226,2.04050899,1.1880765,-0.19989336,-2.04844832,-0.04639268,2.9428103,1.3349092,-1.46084595,0.36315942,1.95215631,0.4505136,-2.9155395,-0.81531757,-0.36205566,-0.80490863,-2.11442947,-0.02187991,0.58974653,-3.04496765,1.21352279,0.63134837,0.20027858,-0.21791324,-1.59755015,-0.03873095,-0.07057983,0.35682487,0.76135677
5,-3.86824226,-0.01062751,-0.14275467,8.99563408,4.31289959,-6.23601818,-2.99869967,-2.03450251,-4.76777601,-3.78759861,5.85371113,3.10856938,-0.81313324,-0.88662499,-3.80397224,0.63122165,0.77989888,-1.08205223,0.3213951,4.07075405,1.88755178,1.20083678,2.68247414,0.36596584,-5.81066227,-1.58018613,-0.11396566,3.36861324,-0.24833155,-0.94063413,-2.09312487,0.92737961,-2.26707244,1.4295541,2.60089445,-0.4793165,0.78858352,-0.40285927,0.72176415,0.89665079,0.66772389,-1.37627912,0.90332097,-0.06137065,0.71915567,0.83442569,0.3543849,-0.79369426,0.73655814,-1.51401758,-1.50995243,1.37985849,-0.23802948,1.40632069,0.67688853,-0.13895977,1.3048445,0.25963524,-1.1704247,-0.07832575,-0.41374117,1.23875618,-0.07256317,-2.70937276
5,5.71188736,-5.64178133,1.64432096,-3.3007071,1.23789704,-1.01387501,-3.30870628,0.8651371,-6.88581896,1.93766141,7.50233316,6.15379286,6.31394625,2.29114032,-2.71090031,-0.46966672,1.41020274,0.3085264,-5.79754639,0.75314355,-0.98806405,-1.24427438,1.19094336,-0.62589812,-3.68220234,-3.01068282,0.08204889,1.97424126,-0.23937225,1.16696799,-2.56346846,1.97463608,-1.20229232,2.25703573,0.83092594,-1.08775127,2.18620038,-0.5506348,1.0072701,0.23499334,-0.34996843,-1.54175496,1.41730034,0.70610541,-0.26468134,-1.46051633,0.86480033,-3.23243451,1.49546146,-0.42194808,-1.06000638,-1.07089365,0.69227183,0.35006201,-2.31370735,-1.3189801,0.35099411,-0.30996937,-0.4159207,-1.20075321,0.30735737,2.32576418,0.33043802,-0.78456777
5,-7.64172029,-3.30076981,4.14319324,2.71163869,5.109478,-3.65445447,2.6089139,-0.56865573,-7.64666319,-6.03644991,4.58813715,5.9991684,-0.09687555,1.23547351,-1.38596916,-2.50507498,-0.75781476,-1.8285327,-3.8917973,3.21293831,-1.27749276,1.87642598,1.83840036,0.25923777,-3.91703081,-2.73054862,1.66616046,0.28861296,0.62149143,-0.94065988,-3.21554232,1.78034925,-1.25007331,1.22896528,0.54687822,-1.74234378,1.50593209,1.06165361,0.36501908,-0.88446778,2.10402513,1.1912992,1.14211941,0.21362101,-1.16236722,-0.28064853,0.9691183,-1.77605796,2.99253821,0.15540302,-1.46860051,1.43394113,-1.22724891,0.06590736,0.54958838,-1.23156881,-0.09619832,-1.69833887,-0.43355796,0.60001838,-2.50976133,0.26729238,1.01822293,-0.39495122
5,-4.37265062,-3.39374781,2.04975605,3.3091538,5.81394243,-1.7743988,0.83008981,-4.00881195,-9.40974426,0.59663796,3.81157494,7.67403412,0.55594528,-1.52563536,-0.599226,2.94638801,-0.28586519,-0.16845316,-3.36300373,2.79199553,1.82401216,0.55163813,5.88837671,-2.04847479,-6.04070473,-3.33095694,1.09761989,-0.70595807,2.20715666,1.1821655,-2.48850298,2.28988981,-0.74541098,0.61645472,0.61261725,-0.38711306,3.73226619,-1.0786047,0.52530038,-1.77008796,0.08325374,0.99564433,-0.84114438,-1.72385252,-1.08690464,-0.3467868,1.5185746,-0.92954111,1.32297516,-1.14819169,-1.65943432,-0.40645528,-0.12405562,-0.60287595,-1.91483545,-0.19251013,-0.12191582,-0.20840238,0.31986153,-1.38463926,0.72684735,0.40307665,-0.67870241,-1.46383667
5,-0.27364373,-2.90360403,1.61696649,13.62438393,1.25452626,-4.57126045,-0.74393034,-1.89865923,0.93848038,2.96002126,2.81106806,5.09598064,-0.37280822,-3.16621232,-3.8242197,0.75994074,0.34003282,0.35436594,0.94780815,3.51508427,2.59135294,-1.95000911,5.61596394,2.05657578,-4.89732409,-2.11228466,1.41678321,2.98995686,1.74491024,-2.33999944,-1.10510504,2.24435234,-0.90661383,0.46153641,-0.73480856,0.02567482,1.36460781,0.01346409,1.25231695,-0.69850194,-0.41881263,1.52175903,0.50604123,1.32219505,2.38974953,-1.6934514,0.22680464,-1.12721181,0.10691121,-0.74354893,-1.60669386,1.19230974,0.27621818,0.91483849,0.69107485,1.98086524,-2.43472338,-0.34091157,-1.1035676,0.77243865,-1.59717,0.11435133,-0.70979685,0.80875713
