0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
5,-6.45279074,-7.39197922,-3.16251469,3.89950538,5.69453812,0.4125883,0.61773753,-0.6129756,-3.03839636,4.12362671,-0.02151132,4.86224556,-1.9138968,-1.88229799,-0.92287779,-3.06878328,2.93490005,1.21057057,-4.22601748,2.37978697,1.0102936,-1.20956373,6.15896845,-1.75743377,-6.63883495,-1.83727312,0.88599205,3.41144085,0.95246267,1.9064461,-3.52694702,2.88576555,-1.61833119,-0.62945777,2.17834902,-0.87996209,-1.59999657,-0.69039077,-1.41734707,-0.14252606,-1.49492681,-3.43060851,-2.18276191,-2.44140148,0.33223796,0.55260974,0.86994451,-0.14799666,0.0466558,-2.29163074,2.49028873,-1.99651456,2.53652048,0.19433761,-0.18587953,-0.17647809,-0.85796165,0.18655533,-0.28796828,-0.08334607,0.08104788,0.37719405,0.30653632,-0.71008784
5,-6.6285038,-3.36067438,3.55716658,4.88392544,8.60937786,-5.10877514,2.79381514,-0.54430008,-6.09758329,-5.2068615,6.40940475,3.76730227,-0.98227143,1.88204896,-2.66313696,-1.05130339,0.6777122,-2.06626272,-3.77651596,1.41419005,1.74258089,0.47553757,3.42907262,0.13865662,-2.636374,-4.11505318,0.21552342,2.60497403,0.04188538,1.62399375,-1.84392583,0.65408754,0.97343779,-0.47176272,-0.21867394,-1.85559881,1.29627419,0.60588527,-0.3152858,-0.16364068,-0.46366793,0.15299404,2.13239288,0.32960463,-0.39912319,-0.24997513,1.24875081,-1.85108876,1.15063977,0.23660517,0.44823325,-0.43568063,-0.92581558,1.97557831,-0.08343536,-0.50939006,0.89164519,-0.53821069,0.22005343,-1.38882196,0.56144649,0.87592083,1.16796362,-0.47716132
5,5.99192572,-7.47005653,1.93473768,-0.11954151,3.6856389,-2.58758879,-1.55852079,-3.37418675,-6.46810198,0.23866987,7.7364769,7.19139481,6.25725889,1.68995345,-1.80341911,-1.62216616,0.37283635,-0.61976147,-2.61900783,1.78766346,0.72763318,-1.56059718,2.68499279,-1.24535024,-2.21438694,-3.23904014,0.24227905,1.48852468,0.89285994,-1.53439808,-3.25244713,2.01238871,1.453282,-0.22195727,-0.22595191,-0.95647991,3.50152755,0.38038319,0.96281618,-0.66429472,-0.04106987,0.56765676,-0.27350828,-0.42647213,-0.68817091,-0.35705125,0.8630712,-3.29322982,1.34532952,-1.15349174,-0.67573166,0.55708557,0.6622088,1.20670629,-1.63750768,-0.3583129,0.23927188,-0.96146739,-0.51658499,-2.19963026,0.2196133,1.56844354,-0.71754092,0.6564824
5,-6.28046083,-2.93862367,3.91389298,-0.79371047,6.14193535,-4.49444389,7.71101665,1.71761012,-6.47404242,-3.69773912,2.89590073,5.1057744,2.07665968,-1.00624847,-4.51313591,0.05728972,1.3974278,0.95506048,-3.00579643,1.29133344,-4.01005745,-1.27480197,5.31212997,0.11674905,-3.25673151,-3.75673223,3.23269415,-1.17632461,-0.94069815,0.6631484,0.51948309,0.78188205,-2.25000548,-0.13858622,-0.6238724,-2.23888922,2.9510119,0.47262746,-0.87627017,-2.36734462,1.49817014,1.0002116,0.09011178,0.29651475,-2.03854179,-0.66464168,0.10602617,-0.35235786,0.74494123,1.66696823,-0.19003128,0.26855403,-2.01013494,-0.38123965,-0.69333702,-1.91115284,-0.25330782,-1.30879736,1.07142162,-1.6256175,0.81639832,0.59129661,0.27784407,1.39497924
5,-6.59175253,-4.47308731,0.44293308,1.21313906,4.94835472,-3.36855912,-3.97207832,-5.65436745,-6.24622774,-2.25202656,6.53495026,3.57363892,1.40462184,-2.01325965,-1.56135941,0.64633596,-1.08165979,-1.46540499,-1.63360536,3.44366455,-0.21366702,1.08950031,2.75695109,-0.72207546,-6.50828648,-2.84912157,0.50911462,4.14373589,1.02932,-0.34658438,-2.00582409,2.71939993,-1.79812264,2.89032245,1.36558712,1.07657373,0.22669458,0.53298557,0.83226627,-1.21745741,0.95220947,-1.44118321,1.72354639,0.46967858,-0.84984207,-1.9534061,0.47443396,-2.12747598,2.04453444,-0.06907117,-2.47810888,0.36562988,0.89885831,-0.62549853,-0.05251831,-0.10124165,0.50051117,-0.64660275,-2.07665825,0.49812996,0.47550851,-1.30457687,0.60310125,-1.00341761
5,0.64057958,-2.29025674,1.11221719,-3.14680123,3.05938196,-0.33389127,3.53467679,-5.70236588,-7.32308435,1.29683495,10.51694679,7.3926506,0.2172085,4.76610613,-2.19959545,-1.38182688,1.34220958,1.98995996,0.31154621,6.30584621,-2.48571348,-1.31253672,0.54509586,-4.09089184,-0.57239866,-0.94672126,-1.80635393,-0.32573003,0.10814428,1.55458319,-1.48946226,-1.56227756,1.14077187,-2.48034286,-1.96369243,4.19994593,3.0497992,0.17166805,0.69368422,0.0755381,1.75842261,1.368554,1.284235,-2.8215313,-1.08663738,-0.09002529,0.45923126,1.03118765,0.10098612,0.02652967,-0.1289923,-0.22363585,0.3705101,0.3233006,-0.58097845,-0.37001628,0.2619493,-0.15494771,0.95971376,-0.13616729,0.442222,-0.05377916,0.39603519,0.68097126
5,-1.2500515,-8.24490166,-1.05032444,-1.35737038,4.5666852,-3.93204188,-2.9223094,-5.26042271,-2.47579241,2.50840592,5.08200216,7.84250784,2.90497351,4.23342085,-0.17770052,-1.23364282,2.4155128,1.20336056,-0.73093307,3.77461815,3.19062567,-2.05210733,5.47365189,-0.51161885,-4.84682131,-4.65766668,0.2257458,0.72174335,1.72644377,0.71760988,-2.73466349,1.99052143,-2.14767981,5.0165658,-1.60783172,-0.63026249,1.24914384,-1.75200152,0.56106102,-1.3164444,-1.29646516,-0.12969764,-0.44068956,0.53731316,-1.47442114,-1.26557994,0.83873999,-1.7165463,0.92210871,1.2487514,-0.93147182,0.04639065,0.85291719,1.12612641,-1.48735547,1.92910552,-1.96055079,0.27353352,0.95999688,-1.13405967,1.08511782,-0.71178842,0.06660271,0.79679769
5,-7.29993153,-5.67086124,4.51743269,1.14984739,5.70564985,-3.01831555,-1.02279997,-5.52933502,-4.79679251,-2.4304142,6.02259541,6.21218586,1.14852023,-0.92775565,-1.043396,0.44075024,-0.54936159,-0.32884383,-3.20454359,4.33601475,1.78569651,1.6922009,6.52209759,0.75150466,-4.63380051,-2.19699192,1.35082865,1.47519732,1.94771051,-0.60925311,-3.9195981,2.85908604,-1.0944351,3.86784029,2.70235944,-0.26711419,0.22240233,1.23982418,1.57801485,-1.92003155,0.34072936,0.56114733,1.72204542,0.63298583,-2.23012638,-1.66363502,0.81560063,-2.47732472,1.31310892,-0.37495661,-0.89686489,1.1400528,0.82172287,0.9167968,-0.93850213,-0.22821164,0.21490455,-1.31554031,-1.87477899,0.37548757,1.02702594,0.5891872,-0.85359865,-1.00768673
5,-6.82703924,-3.5841372,2.90531707,-1.25057185,5.26776266,-1.41675401,1.08923817,-4.41482449,-6.29753256,-0.19011363,6.46459246,6.01132774,0.9128958,0.49341953,-5.77761745,-0.67244601,-1.34996247,-1.13549232,-1.78667879,5.4220109,-1.56894481,-1.58618069,3.39691114,-1.35274351,-3.26860523,-2.93216801,-0.51332366,-2.69871926,1.20607734,-2.50419283,0.03009152,1.3793025,-0.37952906,3.18538117,2.69767976,1.20359242,-0.3700695,-0.90330869,-0.01906276,-0.570059,2.50567126,2.05779958,1.61941445,-0.0784933,-1.17897856,-1.47150946,-1.48708427,0.70510375,4.74690151,-1.26602936,-1.071684,-0.17887813,1.37105012,-0.27871943,-0.85461181,0.70113862,0.41255808,0.06620049,-2.51166487,-1.33819091,0.50423044,1.08830357,1.0609709,-3.02504992
5,-3.16805506,-2.2590456,1.87972069,3.57749581,7.02405787,-5.92317867,0.60780287,-3.47807622,-7.38972712,-0.0303205,4.82868481,6.00851965,0.72507507,0.59314573,-4.67031193,-2.79186773,0.16971529,-1.1805017,-2.34952164,3.27470779,0.13464847,-1.25024343,4.96541977,0.363518,-2.41746998,-2.65149474,2.44104576,-1.36528671,-0.7290678,-1.50953054,-0.68310344,0.24778795,-0.5747903,-0.29311639,0.88643289,0.29659724,-0.94191432,-1.74583101,1.93383026,-1.13583732,-1.45948172,1.3745513,0.54849148,-0.08745616,0.73628557,-0.0931972,1.55871117,-2.57135797,3.84994912,-1.46003997,0.12018455,-0.95663488,0.84850621,1.39768028,-1.49912667,-0.92555904,-0.37488031,0.21918249,0.71844155,-1.53965855,-0.19525418,1.14305997,0.72699189,-0.68739259
5,6.00964403,5.32616329,-6.85535049,-4.79055738,-0.60877103,-1.46502781,0.64176965,-1.86607862,2.56277347,-3.73313141,2.45697212,-4.47390842,3.13073611,1.27318323,-3.72368145,6.05430126,2.23996377,2.31815314,-0.97904623,4.29794121,1.56183696,-1.91074443,0.48625737,-0.84196615,-0.62054563,-2.16855502,0.78251743,1.13588977,2.5099988,-2.01142883,3.52201796,-0.73191893,-0.00194258,-1.1686542,-0.76977062,-1.88397443,2.54841924,-1.99070048,-1.77707231,-1.34461391,1.7723856,-0.17317779,1.43765903,1.43006659,0.50653768,-1.2931205,-0.59483618,0.27536607,0.08434272,-0.57091153,0.4880057,0.82699466,-2.22201228,-2.0994091,0.42845213,0.54965568,0.38173461,-0.90620899,-0.78646421,-0.21219885,-0.43908378,0.20549697,-1.72153401,-0.98555779
5,-7.86465836,-2.91440058,1.33953488,-2.18469048,6.87777376,-1.48921347,1.96462071,-6.41287613,-3.88076639,-0.81165683,8.66915512,3.92142439,-0.36447001,1.1509403,-1.35815144,-4.76146936,0.78806615,0.8370018,-0.6956048,4.21268082,-3.28593445,-0.75562519,3.81668353,0.89705229,-3.923594,0.08872947,1.40594018,0.35278463,-0.92399979,-0.1321739,-0.16226017,0.32635689,-1.10183108,1.94278097,-0.36794162,2.4344027,-1.10802603,0.59907639,1.26294017,-2.34415245,2.42305946,3.8295269,3.69240093,-0.36445266,-1.38549912,-2.11338019,-1.28789055,1.79685199,2.10011339,0.666628,-0.0273786,0.25585201,2.1276226,-0.32514536,0.6311034,1.1862148,-1.12334442,0.84006768,-0.23894528,-1.03024769,-1.5918957,0.33765489,0.355093,-1.25205886
5,0.021855,-6.06186676,-3.69088221,-2.53633285,-0.22953486,-0.51239336,-5.19702339,-1.59392667,-4.52395105,6.6858511,4.98902798,8.42444706,2.57405806,5.39673662,-0.180583,0.92640901,4.40935802,1.66129613,-1.94510078,2.9761672,0.26737085,-1.93886113,2.13631105,-0.40211177,-1.77591109,-4.01465368,-1.7160778,1.098315,-0.17737579,1.23728144,-3.48038721,-0.88055646,-3.02481723,2.75455832,1.6106925,-2.00257015,2.13428569,-3.67671752,-0.79428661,-1.96216869,1.05996466,-1.28191245,-0.23560907,2.21200895,-0.28746688,-0.93398154,1.18723226,-1.64569545,-0.82003862,0.4625963,0.19194008,-0.47160578,0.64356112,-0.07190263,-1.20480061,1.6146853,-0.49108648,-0.99953544,0.26605803,0.22533321,0.93334204,-0.13724428,0.42023945,2.16648984
5,-3.60857868,-6.90807676,0.69447982,6.6707921,3.29197121,-3.63988233,-0.25397587,-1.53089833,-8.89215469,1.44677198,2.71180272,6.02798748,-2.37314057,-1.61733186,-2.5734086,-0.04963565,-2.21233511,-3.34767437,-1.38014138,0.74059629,2.82023263,-2.64144778,4.40356159,1.6953702,-3.83550215,-3.49618983,-1.3020004,1.83781791,0.73102069,-2.81190825,0.11476731,2.4490881,1.39081144,-1.81471777,0.03600556,-0.02613452,3.20554471,-0.51123947,1.88410699,0.50002289,-0.40772736,-0.33608931,1.4276129,1.1773982,-1.76825488,-0.80994946,2.52512908,-3.58849168,1.25219488,-1.82776439,-1.45439517,0.58491927,0.71538091,-0.02788162,-0.32914609,0.19573182,0.5528605,1.07799923,-0.01966512,-0.46902454,-1.13627493,-0.11638018,-0.43904895,-1.52305877
5,4.698843,-5.29497623,-1.04059768,-0.19517095,1.68409026,-2.99433255,-4.08690643,-2.02201462,-8.43400002,0.66167521,8.17043018,4.81613302,3.06599259,1.34387839,-3.06809378,1.20549667,1.2562685,-1.84795856,-2.56483889,2.26582193,1.71734583,-1.08264184,0.02117604,-4.03928709,-3.87448978,-3.09816265,-0.72023702,1.64623451,0.27941871,0.65261662,-1.41604364,1.1155324,-1.13416219,-1.20465994,-1.24820185,-1.51541436,3.04579616,0.24088734,0.95416057,-0.60523319,0.31132865,-0.65255368,1.22469079,-0.0438621,-1.32948172,-0.30556267,0.65100741,-3.94053864,1.80560017,-1.09607029,-0.65536612,-0.19842952,-0.17352891,-0.64510965,-1.20729399,-0.40048948,-0.21810365,-0.02816412,-0.82074714,0.04109633,0.31514782,1.30959606,0.04931092,1.32555211
5,-4.62131786,-3.26900578,2.33377838,1.07380676,3.84343624,-2.93668771,-6.72305298,-3.82935882,-6.5377326,0.16443068,5.09163475,7.8789587,0.20999634,2.13067913,-2.57728386,-0.53722572,-2.52047801,-2.16139627,-2.03585505,4.65942192,1.06349874,1.73977423,2.83055186,-2.09630132,-4.24680471,-1.23378098,0.78421295,0.96977019,1.26685309,0.35674024,-2.54071522,2.18864202,-0.75092214,4.35579014,1.19275618,-1.66395056,0.97574234,0.51581633,0.82110173,-1.1806463,-0.30689961,-1.40850985,1.54880989,-0.27757055,-0.66008735,-0.8851257,0.93001151,-0.91882586,2.63924146,-0.79348803,-1.27944314,-1.86183429,0.92990804,0.24382067,-3.48405313,1.34350824,0.11164808,0.72569978,0.1820389,-0.98498464,0.0023804,0.5787316,-0.14450318,-0.91542494
5,1.87990081,-8.34739113,-1.11114359,-2.55078912,0.88223839,-2.20403671,-0.67054319,-1.70535827,-2.54802847,1.58786321,7.95205402,6.6044054,6.71612072,1.12423694,-3.82265234,-2.86189461,2.83808827,-0.39771241,-2.5275116,2.49417734,0.73032671,-0.72790664,1.90940785,-3.42087483,-5.71998978,-5.18358278,-0.82421517,1.97101426,-0.41218662,1.4740361,-4.6274581,3.3229351,-0.11598366,2.3020854,-0.04579687,0.84440124,3.24408317,-0.42179722,1.11833227,1.31207442,-0.32729882,0.0098722,0.19426952,-0.65490431,-2.40969372,0.03382733,0.45904726,-3.88992524,0.23023349,-1.89058244,1.22105968,-0.04094154,0.28058505,0.44400704,-0.94321805,0.30760562,1.19973934,-1.00930858,-1.79021931,-0.57902783,-0.69994527,0.55171835,0.11472064,0.84786344
5,-5.38340378,-5.89787054,1.22668672,-0.18474588,8.28224945,-2.71127439,-2.11706495,-6.48135853,-3.57477999,-0.88170087,6.52119637,5.05321217,1.7921505,3.13560319,-1.18699217,0.10574186,-0.49951839,-1.45600069,-2.78919315,3.79312611,2.00898957,-1.01553679,7.8473897,0.61184216,-4.68353033,-4.47092628,-0.87878525,1.12526846,1.10247397,0.44909513,-0.84873641,-0.47100544,-1.07277083,1.43804395,-3.04769969,-0.51744092,2.07409596,0.91642797,0.57119644,1.6616528,-0.32186061,1.17139316,2.34160066,-0.30035794,-0.22676873,-0.48236567,2.04253936,-0.6574347,2.31867027,-0.56642348,-1.79925776,-2.09100723,-0.0517621,-0.40145278,-0.0891282,1.11034715,0.44435239,-1.15594518,-1.29837584,-1.10742092,-0.66227573,0.23483199,0.16621065,-1.02180588
5,0.43531549,-2.02885962,-1.35754824,0.59406817,4.97251987,-7.41697025,3.19109797,-5.45061398,-9.62026596,-5.93437529,0.42034149,2.65161872,-1.83074403,-3.3784132,-2.51419163,3.3745122,0.28089666,2.20579314,-1.24104941,0.52852416,1.14960706,0.50875831,2.52513266,-3.19374418,-3.12194967,-0.00673338,0.06238371,1.13156343,1.32832503,-0.41403836,-0.50075448,1.67725801,2.47814608,-1.25137115,-1.53394818,1.05052245,3.51362586,1.88958955,1.07392776,-0.4580901,-0.91888964,-1.11310506,-1.30154657,-1.02106571,-0.22729778,0.59818631,1.65638447,-2.07004857,-0.79971915,-0.88252956,0.13670211,1.80946779,-0.83817244,-0.11056817,-0.83952898,-1.81026769,-0.03756332,0.04790817,-1.12092888,-2.0307703,0.21429829,-1.14744508,-0.44801641,-0.14836207
5,7.29182577,-1.46082902,2.11825895,-3.77949309,-1.61003804,0.38326478,-4.04364967,5.16913128,-3.52191305,-0.91546726,4.78557301,4.45475864,3.5788734,-3.05036569,-3.49957895,-1.84418297,2.11169481,2.5021553,-6.40504742,4.26941919,-1.52985406,-2.11108756,0.45487791,-2.41996264,-2.64062786,-3.56900787,-0.42167562,3.4262166,0.13753247,3.58979559,-0.6413461,3.43475866,-2.6897161,3.57789564,-0.12940288,2.14894223,-1.24953544,-0.83339447,1.5120753,0.24238491,-2.0610702,-1.08880556,1.39682961,0.76642793,-1.63671911,-2.11694193,1.45204246,-0.64627194,0.8770327,-1.7725594,-1.01260841,0.68104416,1.40622389,-0.86493039,-0.2630102,0.81339896,-0.4689219,-1.20560801,-0.19218022,0.47110188,-1.18655741,0.74614936,-1.43432879,0.41688624
5,-3.54104757,-1.46305466,1.14021134,6.60234261,4.20042753,-7.62940216,-3.08538818,-4.6914711,-3.61381578,-5.60358286,5.77224159,3.49272251,-1.58798838,0.55438697,-3.78027201,3.81000662,2.84217334,-0.20906717,0.3238259,5.04029369,2.8009274,-0.51507634,0.94698417,-1.33480752,-3.68467712,-2.1793685,1.00405455,1.98218393,0.87965941,-0.0461846,-1.215294,0.99605703,0.27291644,-1.15161204,0.08337229,-0.51636159,0.53867173,0.46762162,1.71305466,-1.08318603,1.06512928,0.93805939,2.66109824,1.05791569,0.0891968,-0.57406747,0.14369169,-1.24807096,1.31563139,-0.86063802,-0.4233253,1.39982212,-0.14504218,-0.51361942,1.14118636,-0.16755551,1.87550902,-0.2602759,-0.20051566,0.81848335,-1.42333114,0.982907,-0.175448,-1.18153417
5,2.74022865,-3.56289291,-2.88128901,-3.3741312,6.82537794,-6.55084038,2.27817154,-5.04833317,-8.36046791,-3.37914586,2.24114394,1.27440333,2.4411633,-1.97156465,-2.96114445,0.60452509,0.33991647,-0.59151489,-0.23340307,2.2753067,-0.26122636,1.23340058,3.61533904,-1.60735273,-4.50637007,-1.62054932,-2.34784627,-1.44880533,0.35424399,-2.28933764,-0.30315483,-0.89031076,2.18552804,-0.00259095,-2.66410708,-0.94463098,0.90023804,2.61771941,-0.07969189,-0.26143301,0.79839063,1.84366047,1.44756496,-0.27920365,-2.24045753,-0.9758746,-0.06952633,-2.32499957,2.39655399,-1.0275563,-1.30593503,0.95989299,0.19113564,-0.07499492,0.02403253,-0.95614082,-0.06757426,0.69096327,-0.28224006,-0.85380292,-0.18095282,-1.05253077,2.20542622,0.06397378
5,-6.20604897,-0.24490285,0.52298677,6.32874775,2.71102715,-5.22406101,-4.50845432,-1.09978151,-4.74085283,-0.93329394,4.45422459,5.63830996,-0.59296107,-3.03435326,-3.17944527,-1.50017333,-0.10299873,-1.36796832,0.16358674,5.93985558,-0.86013198,-0.85537916,1.54054165,0.00675678,-2.9399581,-2.74809361,1.05627441,2.79565334,0.19721413,-1.07767713,-2.1812191,3.70245123,-3.43407106,1.89961028,2.99196887,1.90757358,-1.38455522,-1.4370594,0.70885378,0.08210933,0.12905478,-1.01727915,0.44373387,-1.6102128,0.51869571,0.33352065,-0.39387095,-1.02081633,3.23972297,-1.55299914,0.18594888,0.0512892,0.99085772,1.1474148,0.37897366,-1.41243196,0.18331623,0.17043176,-0.87683147,-0.20136249,0.33286381,-0.22381711,-0.20922875,-2.23346186
5,-6.87180519,-2.82468963,0.78942043,3.71122956,8.20685291,-2.31240487,0.35974717,-3.64400458,-6.12581301,-1.40294743,7.95132256,5.6869998,0.26986104,4.14564848,2.03557849,-0.77587342,-0.79572701,1.77033806,-4.63217735,2.69286108,3.25689197,0.52090132,6.45079708,-0.05990076,-3.72424841,-4.17478561,-0.35691077,0.70472407,0.86828566,5.13324738,-1.9918915,1.45275593,-0.29254466,1.5753665,0.96655154,-0.1008133,1.40431595,-0.18745786,-1.06361067,-1.72743893,-2.40682602,0.35804707,-1.14304316,-0.12196536,-0.6743046,-1.43571234,3.44317007,-0.76803422,2.70988274,-1.63589966,-0.73490423,-0.57071781,0.46287537,0.8920598,-0.80773562,1.56383371,1.52169609,-1.07161272,1.14422989,-1.55371261,0.29292536,-0.71162748,0.61616969,0.38448772
5,-10.61579704,-2.40582919,4.99413443,-1.0215292,8.43541145,-5.92273331,1.77953053,1.96511269,-1.33703232,-5.51272631,5.21370745,2.46182871,-1.90097165,2.55863571,-1.99247837,1.03525925,-0.28002155,-3.42891717,-2.06541204,1.54895639,3.09858871,1.76449871,3.58432388,0.63079739,-4.36223459,-4.59710407,1.57503879,2.39236403,-0.2437892,0.484056,-1.6821245,0.31911564,0.80111009,0.44177055,0.8972249,0.62501663,3.88314223,1.41102266,-0.8641907,-0.05050316,1.33501744,1.28899181,2.42577338,-0.45640904,0.52177978,-0.1686254,0.73894042,-1.32217288,0.33609337,0.15734577,0.31932986,0.00636011,-2.12163424,-1.13720942,0.35326195,-1.27888799,-0.51707268,-1.3133539,-2.55764818,0.51173174,-1.15158713,0.23049355,1.60351503,0.37497655
5,-1.30131352,-2.71541667,-3.28359008,5.00908947,4.48343849,-7.99999142,2.65747643,-0.85575879,-5.76143503,-3.64993429,-0.88327384,0.92131543,1.06262994,-5.29508257,-5.18801975,-1.95560455,0.72215557,1.47782707,-0.90869802,1.90515089,-2.10967231,0.1752274,4.38554001,-1.99663782,-5.13188028,0.62789148,1.88384092,0.3077035,0.9794786,-0.52863425,0.96085989,0.97712374,0.47522932,-4.6216445,-2.37560678,0.79032815,0.92317343,-0.01714557,1.32577515,0.74332166,-0.57266551,0.81840765,-0.11304323,1.92026663,-0.81545258,-0.45088202,-0.80296588,-1.54747081,-0.37653226,-2.50891924,-0.8173424,1.48512983,-1.37220955,0.92313695,-0.19510823,0.40450752,0.25228834,0.21125096,-0.00860906,-0.07157683,-0.00839248,0.23165864,-0.26445556,0.57932979
5,7.73220587,-0.37678814,1.28470194,-8.49177742,2.32203341,-0.85079646,-0.05632615,1.01909697,-4.66766596,-1.61887538,6.55927467,5.64113903,-0.79592752,1.09982705,-0.992342,5.59078407,5.78832912,2.37853932,-1.40418124,3.50079918,0.63543844,-0.42520553,-3.31546855,-3.49435091,-1.99670064,1.39559972,-0.23445955,1.10082436,0.40353894,2.64336777,-0.44080412,0.23124981,3.00348592,-2.18203759,-1.42333174,3.84498739,1.43832684,2.34649587,-0.50084746,-0.25624275,2.30184913,2.12340045,3.70650601,-1.07269442,1.61329651,0.41789657,0.66450274,-1.66709113,0.87080687,0.30816454,1.24811006,-0.33626735,0.88284099,-0.31730723,-1.49143624,0.8476243,-0.16885567,1.31253457,-0.49469507,-0.486462,-0.07067065,0.69929951,-1.02798796,0.6209954
5,-8.31227398,-0.85310602,2.247895,0.79315722,1.74087012,-3.06985354,-3.1377368,-3.63442349,-7.10407782,2.505512,6.9291029,6.65954828,-2.69516754,0.90551442,-0.98515749,-0.39245915,-1.79398298,-0.9232378,-0.62390816,6.84013462,-1.06764293,-0.53742284,2.21869946,-1.94367194,-1.18239379,-1.23501122,1.84582913,0.01836991,1.13397884,1.29082811,-1.07214463,0.33440423,-0.59406286,0.75833714,1.20371222,2.99165988,0.06052065,-0.07477623,0.61102843,-0.89441919,1.59018755,2.19096327,1.49409056,0.3115167,-1.29946434,-0.25790718,-1.39535546,0.71547258,2.49364018,-1.25819063,-1.20240653,-0.24029911,2.19099426,-0.71569538,-3.68945646,3.02262783,0.80595195,1.1575861,-2.54465914,-1.23953629,-0.45947316,-0.69773096,0.66010165,-2.24517298
5,6.1931963,-7.05600452,1.7160542,-4.61113214,1.56905377,-1.86732531,-0.83980846,1.08001184,-6.88225889,1.04327035,8.13221931,5.21425343,5.99785328,2.30648899,-3.7480979,-0.8951292,-0.5460453,-1.83484101,-3.71034145,2.12716532,0.29310244,0.41740623,0.86884844,-0.16816282,-3.02308416,-2.59046721,0.43712687,1.96407986,0.77056527,0.69426811,-3.45787859,1.2579987,-0.45145667,1.42795801,-1.23379588,-0.58795726,2.64152837,0.69687152,0.00568914,-0.59545857,2.06327033,-0.10517399,1.68402135,0.59217936,0.31000006,-2.7014842,0.0288787,-2.51102662,0.80421942,-2.00533438,-0.39734805,1.14017022,1.10319757,-0.29285908,-1.47035933,0.55827057,-0.12688279,-0.15626098,0.08793646,0.55438554,-0.93618071,1.41762304,-1.06107402,1.69637156
5,-10.07409859,-1.37239838,-5.30060101,4.90259647,7.5145731,-2.26807714,4.7528162,5.06233406,1.36431241,-7.87435913,-1.81378937,0.45837092,1.07000434,-0.15564099,-3.41056919,6.99886703,3.10396886,0.17269087,1.25586081,-0.04853129,2.4799118,-3.40426826,1.85409939,-1.5088135,-1.18674457,-3.65386844,-1.21685958,-0.60169309,0.49018621,-1.51530349,0.30094421,-1.49767995,0.21757539,-2.28887653,-1.9582808,0.39915538,-0.0473268,2.75476527,-1.92117035,2.37530518,-0.77209961,-0.15630679,-0.93602055,-1.88212633,-1.78370202,-0.16144562,0.8479597,-1.49859738,0.53915298,-0.09584916,1.59720051,-1.91273212,0.42030072,-0.69024348,0.34820396,0.14215595,0.25613189,0.08248056,-0.43531308,0.08306479,-1.30245256,1.38399124,0.00969499,-1.24740088
5,8.61913872,0.38421774,-0.04903913,-4.64522409,1.09883559,-1.57705307,-2.79316902,0.22077459,-8.24655342,-1.41786921,5.42482519,4.62546539,2.06084967,-0.19666645,-3.60020161,2.38202906,2.42322659,-1.24136198,-3.66780901,2.57456779,-0.47087812,-0.83068258,-1.69595361,-4.241786,-3.19396687,-3.04346681,-0.34695232,3.23303318,0.45086384,0.33237004,-0.34926331,2.09358072,-0.60354525,0.63209748,-0.31159449,0.26107016,2.2248261,0.41642708,-1.09140384,-0.28636059,-0.63983703,-0.3264305,2.13556457,-0.48931342,-0.78670776,1.11565852,-0.80976641,-3.47385335,1.27982736,-0.72192931,-1.13525248,-0.30197066,-0.50303006,-1.31477642,-1.7248528,-0.01440918,-0.32315946,0.92910415,-0.342053,-1.04602337,1.53296995,0.31481314,-1.3208698,0.73187351
5,-7.84990835,-6.08803654,4.96839142,0.34549686,5.1485815,-3.68570018,2.23771572,-3.24043918,-4.88073301,3.72778606,4.80422211,7.29345512,-2.31712103,1.01742172,-2.48477602,-1.77117562,-0.89827824,-1.26422548,-2.008111,4.56432915,2.73107719,-2.0762291,4.66192722,0.32180643,-3.18193102,-4.13652897,1.47218978,-0.45778942,1.37691212,-0.29482692,1.83782768,2.37050056,-2.28005338,3.60559654,-0.69727874,1.81921422,0.49554825,-1.9637413,1.36575913,-1.7404871,1.76415682,2.94493103,1.45224142,1.46878314,-0.16497576,-0.67475361,-1.0942167,-0.31155801,-0.54975903,1.10871339,-1.22609437,-1.03032172,-0.52425957,0.97639072,-1.38238335,1.31560683,-0.4727726,0.09053043,0.54656655,0.15257299,0.48563278,1.83441615,0.85286641,0.22783807
