0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
5,-8.19343185,-2.99311566,4.91973972,-2.14804339,5.81536627,-4.06475258,-0.75347757,-8.08265781,-1.647192,-2.28569317,8.12503433,3.9832375,0.64686543,3.90419817,-1.74225664,0.1992079,0.62117028,-0.9530741,-0.98353761,6.86118126,-1.15008593,-0.91315562,2.72218442,-0.67716384,-1.10110891,-3.31505728,1.70127475,-0.47040492,0.41290808,0.43657863,-1.00119269,-0.90680051,0.98624635,-0.48358327,-1.80233598,2.66282153,1.07119584,-0.2528618,2.43189144,-2.03355408,-0.04751468,4.49523163,3.84868956,0.67151523,-0.02407646,-1.12786627,-0.56221652,0.25834918,2.15050507,-0.6907469,0.39414126,-0.43136561,0.90674698,-0.45674014,0.20022607,1.15403116,-0.19749951,-1.30644691,0.50479501,0.47204709,0.66972709,-0.74899304,1.51839697,-0.93486702
5,0.91695869,-6.44992542,-0.38585991,-1.16910756,5.88492537,-2.45414472,-1.54807568,-6.45475674,-6.25667143,-2.80817723,6.7686739,4.25314569,3.72951627,3.19123816,-1.99155998,1.19129455,0.42878747,-0.03932589,-1.41384077,3.17636108,3.56548357,0.86981183,5.1673975,-0.35820174,-2.48512316,-2.16884279,0.28859735,-0.83469272,-0.75278807,0.25081885,-0.98094618,-0.21895242,0.87177384,-1.8077383,-2.32231402,0.89591801,1.99123597,2.75031495,1.47339427,-2.22261047,0.59719288,2.54684496,3.45480657,-1.51559448,0.00677907,-0.59248161,1.21054173,-2.749089,2.13973522,-0.68330276,-0.37124091,-1.36865175,0.34823203,0.50941557,-0.87297064,2.13284516,-0.76652431,0.00201979,-1.72472596,-0.22458923,-0.74927598,0.63277811,0.3835181,1.74008727
5,-4.46936369,-1.93236828,2.72206688,0.21786645,8.31186104,-5.07908344,0.97530746,-5.61567307,-7.0975852,-4.8620224,4.10173416,3.97550964,-1.71815872,0.85315132,-3.91485214,5.87691545,1.8986342,1.10935163,0.08096746,4.1027813,0.95990229,-0.61190945,3.90298772,-3.020015,-1.93956602,-1.98052943,0.13330346,-2.4497509,0.60059857,1.27578461,0.10435688,-0.48954701,1.51244521,0.00065023,-2.01760221,-0.13752219,1.79329133,0.83636278,-0.53446019,0.15936643,-0.82859045,3.03631306,3.03190351,-1.33740377,0.0921675,-0.65172452,1.27627575,0.06609178,2.47396278,0.3136797,-1.16470957,-0.23929799,0.14197087,-1.35906529,-1.48555136,-0.31503105,1.18081224,-0.8565529,-1.42458141,-0.72670782,-0.45546085,-0.00417271,0.16229516,-0.86934906
6,-12.186553,1.17156935,-1.01507878,-8.78770065,-2.4124949,0.75604463,1.49814653,-5.62796593,-1.90756226,-3.30061555,-3.2547946,-1.59693551,-3.40953732,0.20104077,-3.5436039,-1.54499888,-1.8486768,-1.22112858,2.7970109,-1.13668346,-3.73246241,0.15995419,3.68309188,1.42786789,2.52866793,-0.53764766,-0.38222617,-0.09139913,0.39718032,-1.15613472,-1.30315411,1.75850821,-0.59442002,1.11945426,-0.51467454,-0.07570258,-0.81782961,-2.19781232,0.75727779,-0.02629018,-0.01436865,0.00531884,1.265347,-0.65395242,-1.73157609,0.7544359,-0.53152901,-1.28467965,-0.53333557,-1.3337878,-1.37176275,0.6795978,0.90867686,-1.41132665,-1.08650184,0.77734864,0.9660908,0.90419632,-2.44689679,0.41349173,-1.55850661,-1.10268331,0.72665644,0.337253
6,-13.28781414,-0.43674541,-0.26856059,-3.915025,3.90349579,-3.21297336,1.81853831,-1.1774478,0.39809799,-5.91059494,-0.07440782,-3.24556804,-3.23856449,-1.46088076,-4.02149582,3.21495008,2.85818887,-1.81359696,1.70374727,4.00753164,-2.57882571,-2.63287187,2.39776945,0.99007964,0.90189922,-0.64106005,0.391406,0.59285223,0.34909272,1.21654189,0.56104851,0.95696163,-0.35762131,-0.07347256,2.26506186,0.65866315,-2.17495465,-0.14722723,-0.18646681,0.62244868,-1.84394813,-2.58070397,-1.44228339,1.86560583,1.27321112,-0.97784954,2.73253274,1.41396785,-3.57260394,1.77429545,-1.23900521,0.4791199,-0.28278732,-0.18735909,-1.00180387,1.36335349,-0.24971032,-2.00670457,-1.88848519,0.26400089,-0.63879031,-0.31700405,0.4163506,1.77974796
6,-9.02733231,-0.7580893,4.04179668,-6.29658937,6.49811125,-2.40571856,-1.76184511,-3.5392487,0.85551977,-7.09217548,1.53697765,1.76440406,-4.56754732,0.22443196,-5.69617271,7.39764118,0.40423083,-4.29012489,-1.28061819,1.96065712,-2.17054653,-4.44860411,0.84740412,-0.86139631,-2.08688235,0.23026228,1.10478663,1.18843126,3.00086045,-0.37504596,-0.60220397,-3.11501479,2.64260817,-2.38016272,-1.95485806,-0.79361379,-2.07806897,0.71049023,-0.89804327,0.25354725,0.49082434,-0.46716231,1.36257839,0.03279001,1.69348979,-0.31303364,1.08723557,-0.34724593,-0.88099837,0.4678787,-1.81717467,-2.27230716,1.30598068,-2.5676105,-1.21889305,-0.57865703,0.48636746,-0.90685666,0.03100818,0.38819563,0.15001683,0.30473626,-0.31459674,1.84689713
6,-9.2427702,-0.93197131,1.66230059,-5.47481441,4.30059147,-2.24377728,0.8052299,-6.61808968,-2.65086746,-11.38132191,1.32461464,0.74268699,-1.94855905,-0.81113809,-3.26934719,5.41094542,-0.70743382,-3.33534145,-0.13252367,1.50695968,-0.41928649,-0.59093684,2.70818329,-0.11855888,-1.01579976,-0.08553147,-1.69783235,-0.06406331,2.63946557,-0.42542765,-3.36655521,0.90471315,3.00469804,0.03945321,0.07486838,-0.4933677,0.64835501,1.51520562,-0.06509972,-0.07139516,-0.89997959,-0.5550223,-1.01774096,-1.02102494,0.8211841,-0.90441293,2.00051737,-2.37096524,-1.08325076,1.56773174,-1.52329028,-0.24354959,-0.27189183,-1.20574594,-0.68632287,-1.29442906,-0.06699109,-2.27936006,-1.86086631,-1.02768135,0.3851347,-1.36415398,1.36288798,-1.45818818
6,-13.64966297,-2.36793423,3.29450607,-6.00616646,1.76155746,-0.21807814,5.93026066,-4.04967499,-0.61915874,-2.89892435,3.75232029,-3.26965261,-3.93183184,-4.3436079,-4.51115036,-1.49167657,3.72972846,1.6901648,3.11650872,-0.24857306,-5.35694027,0.84016895,0.16474847,-0.19134855,-2.45596695,1.98143685,2.15396357,0.23824334,-2.29225588,0.58411944,0.19759512,-0.63824105,-0.09957503,1.53965271,2.28063965,-1.62670147,-1.56782067,2.4916029,-0.75005424,1.05221879,-0.45042807,-1.01917112,-0.53741288,-0.13137445,1.16203856,-0.12692626,0.80244195,-0.24293637,-0.5660733,-0.53572625,-0.74659353,-0.16767788,-0.73838687,2.57212639,-0.12203962,-0.05373526,1.24458063,-0.45371383,-0.05216485,-0.23162884,-0.08922677,0.0456689,0.44023025,0.98855555
6,-14.02517319,-1.10620093,3.54373741,-4.24398899,4.8039155,1.7052443,-1.62106609,-6.12113285,-1.67646074,-2.92018914,11.77476311,3.73946571,-1.05240631,1.08490443,0.48281264,-1.16555619,-2.58089662,-2.6544323,-0.26752198,2.04340363,-2.93353438,0.21621484,2.64475203,1.01577139,-3.72087336,-1.10648465,0.73352015,0.73402083,2.22092676,0.51433492,0.4778738,0.02300119,2.7562201,1.27892113,-1.79108071,0.36753857,-1.5170064,-0.84851712,1.14926863,0.05440795,2.18806934,1.90161622,2.18749475,-0.91429311,0.78860402,0.43960488,1.67943144,-2.3932302,2.02045798,-0.95169687,-1.55408442,-0.13442373,1.32339454,0.61323655,0.06657451,-0.02424163,0.07389712,-0.47931433,-0.07701218,1.39362085,-0.95384163,0.5676561,0.29789007,1.00623
6,-14.46183586,1.45898914,-0.26462352,-8.91590214,0.05760562,2.11380625,3.71084261,-5.7682066,1.01565599,-8.10213184,-1.00437641,-0.37000728,-1.9253664,-2.36780667,-1.17867661,-2.04022646,1.73732853,1.43593693,-0.95790374,-3.82481003,-2.87799931,0.27987152,2.89311743,1.79310083,-0.6021452,0.28644902,1.46210933,2.22216702,0.66736603,1.88919747,-1.44939435,0.9348104,-0.37119251,0.39756089,0.21734935,0.92592305,-1.0340085,-1.28602219,0.88005757,0.12007135,0.20474589,1.91031969,-1.13800406,-0.64609659,-1.10776079,0.19099289,0.25924787,-1.32197022,0.76788682,-0.59610975,-1.02680194,0.4498598,1.67616427,-1.14540792,0.03899956,-0.21029228,0.02796578,-0.37867635,-1.26818013,-0.51739377,-0.2204164,-0.10715637,0.88348877,1.03149211
6,-11.4851799,3.55183935,-4.78898811,-7.14657879,-0.53169531,1.25554061,0.90348482,-7.06128788,-2.70499229,-8.84695721,1.51659596,-3.21547151,-1.5148654,-1.72546625,-1.99008465,0.22612381,0.38161349,2.01662183,1.09883821,-2.07007885,-3.09065032,1.80139911,-0.75604701,0.07871509,0.26069981,-0.11176665,0.40076143,-0.32951581,2.42847729,0.68081069,-2.31527376,0.90297651,1.69618261,0.78042638,2.76938748,0.99908769,-0.09473729,0.73411691,1.57511795,2.08438277,0.35348463,0.80883408,-0.94418502,-1.51872325,-1.37007391,0.81830096,0.89876759,-1.36997056,-0.72374529,0.05172062,-0.10548736,-1.52173162,1.51527786,-1.52098942,-0.90029615,-0.95614791,1.62227178,-1.20362723,-1.4369359,-0.06647563,0.53341693,-1.26488829,-0.34830993,0.85690504
6,-16.45930481,-0.71465564,4.21964264,-4.78358459,3.32794905,-2.36969066,1.61740136,-1.52389908,-0.59549236,-3.85004663,8.57001019,-1.15676332,-2.82642794,-2.24248075,-1.80654907,-1.0038631,1.34736562,-1.60828447,1.11622059,2.42202282,-2.40564513,0.4205572,0.3728314,1.09989309,-1.1778183,-0.18439519,2.27239895,0.8052156,-0.0051403,2.20712519,-0.04006088,-1.73196983,0.81336153,-2.68390489,0.5490815,0.63105881,-1.31133854,2.07515049,-0.96894586,-0.23568401,0.7614677,1.29780698,0.29759076,-0.47680104,2.22901654,0.41520393,1.42021525,-0.97684598,-0.31077689,0.57070482,-0.56459963,-0.19550633,0.47534645,-0.82070041,0.5378105,-3.05304122,-0.44397664,-0.25895,-0.656515,0.42436087,0.27668095,-1.30396318,1.87232935,0.51235825
6,-13.56268692,1.47521877,1.87359214,-7.46749067,5.02030611,5.50349712,4.37538671,-4.91735458,-1.15714645,-7.9846468,6.4040699,2.84724784,-5.66314983,1.47734773,0.21177316,2.00368071,-1.36496091,-2.27219057,-0.33199894,1.40497661,-1.63157225,-0.11434555,-2.25625515,0.31013966,-0.88700527,0.85138899,2.4533658,-3.39121294,2.971138,0.48865986,-0.67857683,-0.99144089,3.00354958,1.31360292,-0.37859142,-1.88276827,0.87028766,-0.54787678,-0.14487803,-0.06902173,0.96190715,2.87795401,-0.84145916,0.33830303,-0.03215897,2.43073273,-0.41156119,0.35448861,0.12636939,-0.28617796,0.91329896,-0.64605546,0.48983264,-0.77666664,0.44489172,-0.52205324,0.48552656,-1.62768114,-0.06601042,-1.36861038,-0.62205875,0.41805863,1.36442697,-1.77356184
6,-12.04575729,2.97782612,-5.04239798,-2.51977706,0.20194268,-2.0599978,-0.13699651,0.64406037,3.75684118,-4.40334558,-4.11699343,-2.37361646,-4.58684731,-1.9984957,-4.94286823,2.26789856,1.42390919,-0.33712459,3.57631302,3.53305149,-3.25162292,-1.91824222,1.9094702,1.02147913,1.9481343,-0.47915912,2.35509157,-1.25892174,0.98949003,0.05975056,-0.43560088,0.80867982,-1.45802498,0.5206213,1.78657699,-1.07678199,0.57207727,-0.98405641,0.89361608,1.10668743,0.48474765,-0.47524887,0.12752219,2.58530426,1.18159032,0.24174148,0.4852438,1.13616407,-1.02435493,0.83169591,-0.65682167,-0.35791445,-0.644418,0.32137525,-1.13115311,0.23629439,1.06370008,-1.13036287,-0.23058596,-1.22395313,0.68928403,-0.74116403,-0.56230342,1.15332854
6,-4.60862541,2.66781521,-3.13660383,-3.97029972,1.98368514,1.22012937,0.93437839,-3.66992211,-4.01011038,-10.08184147,0.2412715,2.7085638,-4.96065521,3.74960971,-5.48310852,-2.13746977,0.72682524,-3.25779724,-1.79156268,0.61303902,-0.66686928,0.51126635,-1.69733536,1.12622786,0.38422513,-0.70727712,0.90209675,-2.93787575,-1.74037075,-0.57974231,-2.36669922,0.84717178,-0.06256203,-0.18753296,-2.0776906,0.26296526,0.61272168,-1.30962825,0.40698862,-1.04362261,0.02486193,-0.34841639,-0.48883075,-0.93265367,0.23960209,0.4648906,-0.07175277,-0.96657729,-1.2166729,0.55906022,-0.06592999,-1.29736781,-0.24687409,-1.19130826,1.97515202,-0.68309224,-0.45775771,0.76417994,1.26404524,-0.8225984,0.50746584,0.01043335,1.43575108,-1.63085997
6,-12.14175892,0.41576505,-0.04374516,-8.28337383,3.25732422,0.25393343,2.96975374,-10.47429276,-0.31197643,-8.49217224,4.46503305,0.47656846,-3.26066303,-0.90033764,-0.43499756,-0.28640842,2.94954515,1.70476294,-0.36143875,-0.88209379,-1.5856576,-2.14806962,0.54289293,1.86906242,-0.73024911,1.74505627,0.21102297,-2.22985029,1.79019451,0.82583082,-1.67467678,-1.54966795,0.991382,1.69191694,-0.05125451,-0.62511849,-0.35134411,-0.79909259,1.96013451,-1.15554857,-1.24580443,0.83213884,-1.24145889,0.4234162,1.34229493,-0.36149442,2.04484749,-0.81188703,-0.8919847,0.88436675,-0.95070291,-0.62333441,-0.14555693,-0.76849103,-1.58985758,-0.88391757,0.47370267,-1.3465209,-1.02036059,-0.65353972,0.26706147,-0.20177722,-0.32179758,0.38094518
6,-6.97243357,-3.11183429,6.70836258,-3.32219315,4.67516994,-4.16706371,0.39140534,-7.23515224,-0.68728065,-5.81796122,-2.60622501,-0.06847215,-0.00689161,1.25074911,-3.24069834,3.14485097,1.60485053,1.17224288,1.64953971,0.80283999,-4.40398455,-1.02019715,2.0068469,0.84472013,4.11957741,4.7783761,-0.71246958,-2.94829512,-0.51502085,-1.67294657,-1.64757264,-0.50019646,0.01860994,-3.28897572,-0.01422685,-1.58717549,-1.56921721,3.671345,-0.06881559,-2.08479166,-0.54599452,0.22982332,2.18404603,-0.52182728,0.45481014,0.05785428,-0.2247458,-0.45823073,-0.96719277,-0.55362475,-0.20757441,0.63653964,-0.93980503,-0.20800972,-0.03155184,2.05809474,0.06393147,0.91386706,-0.80805862,1.24296439,1.10126591,1.15461493,0.22274947,0.56830782
6,-10.11732864,5.75156593,-3.01883984,3.95227218,2.70740509,-4.10048676,0.86078119,-4.95232201,5.20099926,-5.4066658,4.09770727,1.11513686,-0.84985971,-1.82873559,-3.81220436,5.52467155,0.26928139,2.40534115,1.99417734,3.26867485,-3.92198181,-3.4878583,0.90520549,1.88906813,1.33492529,-0.01165668,-0.6338743,-0.09768701,0.783746,-1.89003205,1.84271073,0.70328593,-0.13722698,2.34616637,0.71791351,-2.24123359,-0.51587903,-0.84740466,1.13347197,-1.10327196,-1.05102205,-2.08104801,-0.54539323,3.7657876,2.47640896,-0.61159563,0.3659237,1.26523638,-0.82550865,2.68297243,-1.15952218,1.41233134,-0.54733992,0.43494427,1.01485252,0.32521307,0.88347697,-0.08560915,-0.10593784,-0.41167986,-1.07033932,-0.23773324,0.91607237,1.33115661
6,-9.38209724,0.16643786,3.12787056,-4.50093842,4.28776217,2.42392015,0.89616108,-5.11362839,1.44348764,-3.12255096,-5.0682168,-0.68371701,-1.41962814,2.54802656,-5.89144421,2.02616596,2.16743779,-1.06794417,2.66819906,-0.64692247,-6.90773678,1.02018344,-2.36921835,2.46966076,3.08509111,1.77456987,0.20249176,-3.85799718,-0.65443945,-2.25234222,-2.00299788,-0.37938619,0.22583862,0.68220663,0.44184965,0.11173242,-0.31466818,-0.63870376,1.49479508,-1.79585469,-1.411906,-0.31462044,0.76176882,1.59423864,-1.65511692,-2.32110119,0.60363781,-1.46641612,-0.1566298,-0.28692824,0.60289061,-2.0334568,-0.48762131,-0.84154844,-0.93132919,0.14842117,-1.2718873,0.56107205,-1.65981889,-2.31122994,0.611341,-0.8061465,0.80604696,-0.13394055
6,-9.72204304,-2.92879343,6.68357086,-5.48320723,7.29779148,-1.44428253,8.63686275,-3.9935143,2.1563015,-5.27214193,-2.14201927,-0.33467078,-1.96877217,0.06145357,-2.13015032,6.29486895,-1.98548734,-2.33302307,3.25871944,2.36709166,-3.71645474,-2.60375524,2.03346014,2.2910409,-0.62162155,-0.92087656,-0.61515725,0.53428161,1.42176604,2.91700315,1.29940724,0.13374186,0.6423856,1.52683783,0.0548737,-1.81371009,-0.64413333,3.03984976,-1.85921562,0.96989977,-2.31137991,-2.30825186,-0.64975303,-0.94181293,-0.15135133,-2.51567435,1.97832334,0.12088799,-2.10724115,0.2775116,-0.90228927,-1.03417921,0.29533625,0.72541213,-1.15638089,0.78640842,-0.47497487,0.15174502,-1.30871761,1.38275445,-1.13982499,-0.50542104,0.20911908,2.15466881
6,-14.18146324,3.13274145,1.06798053,-7.50403643,-2.25159693,0.18957365,2.6916461,-3.75104356,1.63344002,-8.972579,0.37805057,-1.03577065,-1.42990351,-2.17567873,-2.27930737,-2.18409634,2.64942527,1.8934288,-1.76395679,-4.69886589,-1.67567396,-0.17115635,4.28645706,2.12462044,0.26015663,-0.38508388,1.66888463,3.08126163,0.91983819,0.9748137,0.08445525,0.72379065,-1.45257592,0.18669188,1.32802689,-0.16746888,-0.52130985,-0.66593951,1.57889009,0.96489537,0.29658628,0.86615026,-0.06081827,-0.26433417,0.29311121,1.58814895,-0.82060444,-3.02672076,-0.03654912,-0.55571008,-0.64148062,0.36236227,-0.78618979,-0.20827878,-0.40273362,-0.59784776,0.24379015,-1.62517715,-1.16433048,0.70879138,0.54567581,-0.93622077,-0.48039991,1.27132702
6,-11.21760273,3.42037487,0.00787103,-11.31143475,-1.14803433,1.33788431,1.96585035,-10.70313549,-0.98806143,-8.15822315,2.88742185,0.68303609,-2.60053897,-0.21346465,0.1765337,0.35485363,-0.06854022,3.10153937,-0.40832359,-2.04382634,0.15936872,0.51082766,2.3672092,0.29600596,0.9413861,-0.14343899,0.58125782,-0.94756746,3.7352581,1.36918986,-0.40923011,-0.04835224,2.84752297,3.38012362,-0.05777192,-0.01316145,-0.77979445,-1.31409025,0.41552544,0.93937409,-0.00934315,2.93291879,-0.37628046,-1.09949231,0.33047765,-0.09017208,2.80670571,-1.43814158,0.70492262,-0.38554358,-1.18602288,0.37089774,1.46687508,-0.34646082,-1.39608645,-0.72142255,0.61805367,-0.57844329,-0.80531168,-0.26162052,0.86853606,-1.21402907,-0.16320938,1.27542186
6,-8.15083599,3.13438129,-3.78173447,-3.53122902,2.00247669,-1.46488905,-1.83324862,-1.65905309,-0.52213764,-9.15415573,-2.22913837,-0.1621592,-4.61111259,-1.56866789,-6.87573433,7.05694723,-0.39733016,-2.56685185,1.01862478,2.4094696,-0.96438718,-1.17858744,1.94086075,-0.3610568,0.41062462,-0.81105852,2.76355314,1.19512224,2.41832829,-1.73031497,-0.80125606,0.79075694,-0.35315955,0.30148768,-0.83207512,-1.40299487,0.35884619,0.46613431,-0.09394097,1.124102,-1.12439346,-2.50845408,-0.2151375,0.83690482,1.44553661,-1.40422487,-0.92046118,-0.05917716,0.00660324,0.31821549,0.23230098,0.36263299,-1.59133601,-1.38686538,-1.48770761,0.82088983,-0.24854445,-3.5105195,-1.23553586,-0.03980899,0.09271248,-0.83292437,-0.39349356,-0.09396241
6,-1.99577737,7.99557877,1.52631235,4.98388481,3.42065287,-0.98859739,1.78117621,-7.60307312,8.98686028,-5.95758677,-2.17324877,3.91630006,3.16423154,-4.3068428,1.52220368,2.95085716,-2.2558217,0.83064485,2.33078909,-4.65176201,0.49182546,4.39171362,-1.90291893,3.22625065,0.73594546,1.47648239,0.21481812,4.15578461,2.09467196,-2.63190269,0.39035821,3.67059278,1.81729937,2.21018004,-1.32722116,-1.81563199,1.03961658,0.06782871,1.48342645,-2.23561573,1.16661167,2.84569812,0.10211955,2.08869433,1.7184453,-0.28815743,0.44196892,-1.31905627,1.48427176,2.2456584,-1.18909252,2.19699335,0.74049532,-0.60169852,-0.04515499,1.41667295,0.31229758,-0.49273467,-0.51934409,1.15216053,-1.91228688,-1.13386345,-1.43093157,1.45383608
6,-12.79663849,0.97029066,-3.38776112,-1.0030793,2.99716806,-2.20098281,2.37846899,-2.6640923,3.97638035,-7.17501259,1.58810878,-0.56071925,-0.96981716,-2.36011243,-4.26953506,4.99566174,2.3513515,2.79209447,0.56580269,3.12504959,-3.91837502,-4.08843279,2.04364061,0.46284413,0.59842062,-0.35006934,1.13434505,1.97312379,3.06472731,0.2556479,1.43142819,0.13857484,0.34145385,1.94218373,1.96023035,-1.1520499,-1.13620877,-0.86668295,-0.96149313,-0.07688758,0.27332807,-2.99795651,0.56978053,4.54010725,2.52616358,-0.29599863,1.96775603,0.60674274,-2.40087104,2.66890717,-1.14782333,0.20336616,-1.37896514,-0.47923839,-1.28451204,1.14635301,1.04805505,-0.94677997,0.26908469,-0.53735334,-0.65243185,-0.99211466,-1.20069301,1.36546922
6,-5.75311375,2.93452692,-1.58021927,-4.54389906,4.50160027,5.32889366,9.59155178,-2.05034995,-3.45343161,-6.43706417,2.34633827,3.98326921,-5.97028303,6.22688532,-1.51604223,-1.54894185,-2.6491313,-0.23549342,0.62225211,0.93977213,0.40031636,2.76442862,-0.84941411,1.53539753,2.40955734,1.95325649,4.39905596,-4.0352025,-0.4610343,1.68679965,-0.66701615,-0.37396407,1.13666797,-0.97663182,0.2612716,-2.66744208,1.18437672,0.45242983,0.72086233,0.39957696,-2.17638803,1.72536588,-1.67975509,-1.38171339,-3.04811668,1.61529779,0.57086217,0.2788043,1.58347774,-0.23870862,1.52954865,-0.37554717,0.30858397,-1.07798147,0.04956013,-1.20666933,0.63033724,-0.15217005,-0.43394199,-1.32188749,0.57103765,0.16025138,0.77847242,-1.52944267
6,-11.94884014,0.59179997,3.46468139,-8.46974277,1.39594734,0.22023022,2.839288,-9.07740879,0.10779953,-4.44529057,-4.3637948,-0.53013349,-1.04800177,2.09024715,-2.02109289,3.97767854,-0.79282749,-0.02925873,-2.16017747,-1.13691819,-3.13281536,-0.39591521,4.85423756,0.89324808,2.58511686,-0.03683614,1.27236509,1.69665217,1.67942286,-0.08465064,-0.0058794,-0.88595796,1.24370086,0.81774783,-1.82106733,2.11047816,-1.1763407,-2.0741756,0.72980279,0.42377383,0.70323467,2.04377079,0.22743426,0.15002845,-0.52103186,0.57734102,0.96977097,-1.89024997,0.7061016,-0.84074324,-2.02055144,0.68927813,1.60298967,0.94376254,-0.56768018,0.57226467,0.71270776,0.57789856,-1.19573879,1.30577624,0.77018541,-0.02218455,-0.5963608,0.94862926
6,-12.6264677,3.12421131,0.28219655,-3.78786802,1.51982844,-0.34074485,1.69461656,-6.46690559,-0.54275131,-11.67677307,4.30147886,-0.47504401,-2.90714884,-1.75080538,-0.75439692,-0.76716161,3.92498755,1.37443638,1.15265954,0.72596955,-3.21218848,0.1963138,0.75678539,0.38675928,-1.2591188,0.7029711,1.72997987,-2.01938415,1.53937244,1.79442108,-0.77119553,0.54459,1.51823139,-0.52103716,0.37128383,-1.97675145,0.05238819,0.12755764,1.5440917,0.26873368,-1.46965623,0.73857039,-2.73455167,-0.69801885,-0.8067733,0.70503491,1.42395175,-0.75601554,-0.78488785,1.0781045,0.04288983,0.11623031,-0.51110625,-0.24192798,-0.11872596,0.29102659,0.54531312,-2.56584907,0.02286476,0.09576082,0.34128255,-0.59968758,0.11988026,0.30203271
6,-10.90872383,6.34186459,-1.60360074,-2.92397332,-2.54502773,-1.77137208,1.78141785,-4.52982235,3.04302979,-11.73080158,0.62165713,-0.64709878,-0.7702589,-1.32165873,-0.46272659,-2.01580477,1.78380394,4.57825279,-2.69905996,-3.27271271,-1.59022212,-0.37237531,3.15802622,2.04212952,-1.14153337,0.50178766,1.23000026,3.72724199,3.87223601,2.91896963,0.57837141,1.83736467,0.03398902,-0.58171755,-0.22187173,0.65613073,-0.87544322,0.24186051,1.52537119,0.6712693,-0.83670545,0.46721143,-0.84533858,0.11602174,0.72021329,0.73857254,0.71949476,-0.87849641,0.49697602,0.00167453,-0.29382318,0.78055114,-1.26621652,0.30609381,0.0329814,1.7734623,0.56005025,-0.14994736,1.32801104,2.30092525,0.24805366,-0.43362826,-0.18059146,0.81740206
6,-12.99497795,6.4119482,-3.50335073,3.12511039,0.49107015,-1.25450015,0.62156463,-2.18631339,2.12947702,-9.63241386,4.20786572,-1.86821103,-2.23313236,-0.01935166,-2.45286083,2.22778416,0.10270548,1.29767275,0.63381124,-0.10915089,-4.54132891,-1.83590698,0.33127308,0.92944694,-3.65413857,1.56473088,0.00362113,-0.36585063,2.75089574,-0.99150318,-0.72213089,-0.31213808,-0.0810965,-3.38725996,0.63267088,0.48113155,1.37231159,0.11380893,-0.34453022,0.76394486,0.3347851,-1.57752585,-1.68154705,0.1815844,-0.39270222,0.91096067,0.21567596,0.56271696,1.10960436,1.65374267,-1.63238406,0.33605033,-1.6812942,-0.78966236,0.60961783,-0.09966874,0.56939006,0.04285382,-0.14420852,-0.49611813,0.50389266,0.02134269,1.50033009,-1.11413002
6,-11.27820873,2.172997,-3.02012348,-4.98634958,2.75494576,-1.20358109,1.09405136,-6.97815132,-2.81153679,-7.88659143,1.81227756,-4.35046005,-3.40465879,-1.0727762,-2.31861639,4.50187874,1.39684963,1.60052466,1.00525141,-0.22275019,-3.2087779,-2.09890437,2.74404383,-0.51028085,0.39736629,-2.09624171,0.14562249,0.52364349,2.96734309,0.6331557,-1.70363724,-1.14725626,0.99425471,0.25752831,0.04291821,2.07876372,-0.98874712,-1.20141602,0.21127927,0.26333857,0.06278813,-0.45994711,-1.56006956,-0.58472353,0.47729409,-0.1407398,1.07664859,-0.18816686,-2.83233428,-0.53445536,-0.81684744,2.36619759,0.33144879,-1.26429725,-0.14912671,0.06481522,0.22507,-1.27882087,-1.38644278,-0.00052059,-0.31365514,-1.00137401,-0.72247285,-0.19300419
6,-12.08898163,3.91125774,-4.99517918,-0.09162152,0.76197922,-0.82885385,-0.85765696,2.40977097,0.52479172,-7.53307867,2.5272181,-1.06192279,-4.98373842,1.48258829,-6.89809608,3.11265993,0.16861308,-1.62773371,0.28838581,2.08633709,-2.05529332,-2.51925254,2.1098299,1.01195168,-0.5624097,-0.26617599,-0.08963409,-1.93591738,2.32326698,-0.11696994,-0.34389675,0.77810621,0.05191807,0.21403551,-0.1761272,-1.704795,-0.78179336,-0.42963415,-1.90265834,-0.53480327,0.65194011,-2.44146848,0.26922426,1.24920905,1.42096663,0.6028136,0.75368726,0.36693025,-1.47686338,0.09641874,0.98102057,-0.38906121,-2.32734847,-0.76695132,-0.75474232,1.65631247,1.54364526,-2.35866594,-0.35071382,1.04979503,0.23927228,-0.83664763,-0.71188796,-1.06680691
