0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
6,-11.35407257,5.84103012,0.15630165,-3.71225142,1.02098536,2.48465014,1.20358896,0.43446833,-2.01720095,-11.77827358,5.91278076,1.91955018,-5.59924889,0.04981961,-2.05871677,1.15542173,0.95392847,-1.26917636,-0.85895836,-0.1480577,-1.12544858,-0.74472803,0.38834757,1.1641202,-0.69580227,0.13652351,3.29890776,-0.85972214,1.32396054,1.08333576,-0.35884893,0.60291362,-0.18932351,-0.95886725,-0.70458651,-0.54852653,0.47882056,0.87861359,0.47982287,-1.45533144,-2.2097795,0.99466693,-0.2797364,-0.43245339,-0.56995451,0.11625761,-0.64787197,-0.68299723,0.9968552,0.84456158,1.53622556,0.89793921,-1.85688329,-2.29896116,-0.43821472,1.11277604,-1.09529281,-2.23715997,0.87644404,0.56544435,0.22973408,-1.20899844,1.7883116,-0.64688158
6,-10.60686493,3.06578541,-3.92357683,-0.39286959,2.16121197,-2.65891171,0.79683733,-4.23738575,1.77130914,-5.96129847,5.98141384,-2.71599412,-2.65199804,-1.11853278,-4.81801224,4.75307417,1.20163608,3.51082778,3.25935316,2.52754688,-4.8912344,-5.04049873,1.77343357,-1.15190887,1.07038224,-0.21936753,-0.71269172,0.84090292,4.46239519,-1.94120896,1.01274276,-0.18142009,0.61165857,1.0420481,0.34533775,0.90952301,-2.08097386,-0.46998793,-1.08581007,-0.35607404,0.30351436,-1.9588002,0.89678872,2.51071596,2.31889105,-0.70253921,0.04357079,-0.89041495,-0.86506224,1.80341375,-2.88965487,2.11337852,-1.25011206,-0.15102005,0.75672221,0.63970792,0.14295626,-0.01397017,-0.56936282,0.94978416,-0.88428909,-0.4903751,0.14259607,1.1442337
6,-8.1683979,6.07666397,-0.38895041,5.94843721,4.83893394,-2.77799058,1.42845273,-6.13452911,8.00387764,-3.202425,1.04984665,0.70836997,0.92290127,-2.04002357,-4.55157852,8.02160835,-0.55215192,-0.14039826,2.14155984,-0.51686454,-3.51261091,-2.20934033,-0.36463127,3.94425344,0.64496136,1.01657057,-0.12695396,2.37792015,-0.0846343,-2.82973242,1.60966921,0.82533598,-0.39192683,3.33699632,-0.19048464,-2.40804362,-1.28956389,-0.82988757,1.0195477,0.03730959,-1.51355982,-1.6403085,-0.06397791,2.39036393,1.93311787,-0.99725807,0.31174648,0.98933077,0.00972708,2.96305275,-1.60904872,-0.1920265,-0.0293839,-1.22855425,-0.15473992,0.0731082,0.73954344,-0.08819562,-1.64279056,0.4760747,1.07284534,0.09160942,-1.50848246,2.09008837
6,-4.0079093,10.85712719,-0.69830734,4.02618837,-3.69622421,-1.42047954,1.94884098,-3.57368255,5.12810326,-3.8404603,-2.23198891,4.8778553,5.39359474,0.7654233,-1.62314367,5.42759895,-4.6612649,1.1637907,-1.75662673,-1.74455285,-0.18232407,2.46564388,0.26891941,2.17899179,2.14599562,-1.27117443,1.77099025,5.20922661,0.61456656,1.07477295,1.36468887,2.54311943,2.19307303,3.18576741,2.32713413,-2.79655671,0.51438689,-0.8815431,-0.07717121,-2.43686628,0.21862829,0.10892505,0.3881264,1.95551181,1.04563463,-2.18226671,-0.14789669,2.00475025,-1.22068858,1.83573377,0.07397722,-0.21428263,-0.57879543,-1.16591287,-0.24674612,1.20099306,-0.59206843,-1.96857607,1.23343825,-0.16960472,-2.23026538,-0.87426704,-0.20588076,0.92403477
6,-9.2563858,2.32851028,-2.85367846,3.80850434,3.64351797,-2.02039623,-0.24307108,-4.51419067,4.81864977,-2.5870266,4.47065544,0.90740037,0.21141529,-2.08032417,-7.25034046,8.23229027,1.12252569,1.15905499,2.3406074,3.93082952,-3.37765598,-1.6771946,-4.00500154,1.924932,0.18278229,-0.58531851,0.58761513,-0.85066652,1.09947038,-5.86216831,1.82748401,-1.78785956,0.14429384,1.6514833,1.24477088,-2.66300988,-0.06860781,-1.98916006,-0.35180795,-0.73573369,0.2101357,-1.6198653,-0.65993685,3.29576182,2.65058422,-0.57226372,-1.14769924,1.15952551,0.02260916,1.77353776,-0.92070019,-0.30872697,-1.00135088,-0.03791463,-0.56112045,-0.84039474,0.39149141,0.18118376,-0.97581971,-0.1736455,0.87903708,-0.97812855,1.30183136,0.06177701
6,-10.24512291,8.98269844,-4.87177563,3.4459033,-1.60774589,-0.59799802,1.80875611,-4.47253513,3.3818326,-9.05492306,0.64886642,0.57570124,-0.4782542,0.9648338,-0.30730963,5.06900072,-1.98028219,3.0256145,-1.46070111,-0.80841529,-2.27583838,-2.60044861,1.57472897,1.24661684,0.51170683,0.33535799,-0.00455454,1.5192616,2.94145441,-0.09654254,-0.70704424,1.51455164,-0.61538506,0.96807456,-0.17057896,1.19693148,-0.09449148,-1.0538249,-0.76487935,-1.84712064,-0.02586663,-1.26750982,-1.84761488,1.48133421,1.11447096,1.08391023,0.42163581,-1.56226611,0.22750559,3.30724335,-1.73652995,3.5384407,-0.68122149,-0.41846466,0.52958953,1.78956628,0.14895749,-1.07431686,0.57545847,0.85699546,-1.33191049,0.12100136,0.98340237,0.72224987
6,-10.18826485,7.01041889,-4.17697668,2.90986872,2.40714836,-0.69633877,-0.52589703,-5.05116081,4.19172573,-6.53314924,1.29078674,2.29220271,-0.49586844,-2.2499218,-3.64682245,9.48293114,-0.19441414,1.27110863,-0.31482419,0.96293592,-2.38473129,-1.90537047,-0.12505004,0.59817767,1.7121762,0.40927169,1.8660177,-0.22887391,2.0089581,-1.82552373,1.15344715,0.30035305,2.10677838,2.91325903,0.26413095,-2.66902423,-0.62996221,-3.35854983,0.21538794,-0.84607923,-1.34668136,-0.44209194,-0.5664137,3.73013473,1.12161767,1.34316099,0.17401803,0.09843755,-0.54366171,2.26754665,-2.32074904,0.52319336,0.07177424,-0.95300174,-0.29817599,0.90387559,2.23441124,-0.85874164,0.31168604,1.32187235,0.73902935,0.26734936,0.40221977,0.30243477
6,-12.72556686,3.18264818,-3.98564911,-7.1393714,1.16830528,-0.40009272,1.38223791,-0.49248898,-1.5084877,-7.2069912,-0.31625986,0.03920126,-5.0223527,-0.44055787,-3.30200577,0.19415152,1.62129927,2.56986189,1.99062395,-1.48361135,-4.96599913,0.05230939,2.30134439,0.78117371,-1.07432485,1.40258741,-0.89264524,-1.33539653,1.23233485,1.3148073,-1.40626848,1.54778767,1.57418728,1.70095158,0.1196537,-0.10620698,1.32278895,-0.13836735,0.83817446,1.63036108,0.33192575,-0.39956903,1.10857105,-3.34613538,0.95376027,0.2070691,2.29755402,-0.55272937,0.58978444,-1.88050377,1.39139819,-2.21334696,0.70910656,-0.53438663,-1.30375624,-0.57310253,-1.24643803,0.18598557,-0.55221701,-1.57029665,0.56826216,-1.62345624,0.13389593,-0.38731089
6,-9.23436069,3.01477528,-4.1940608,-1.00506139,2.37056637,-2.46192956,3.96539831,-6.1991396,8.7797451,-4.07172632,-2.25568581,1.83372283,3.82887697,-5.25084209,-1.32892323,5.7272768,0.98345184,6.9383316,-2.94471931,-1.96870017,0.43278134,1.36107397,2.68577051,3.56686211,-1.07386088,-2.10758543,2.2213254,5.88383532,2.76825833,-2.035748,1.82975054,0.60538507,-0.47518653,1.70955944,-0.59702957,-2.28665662,0.94767427,-2.29212618,-0.0875957,-1.23263025,0.54957438,1.72937047,-0.11637473,2.68937111,1.30116677,-1.36270475,-0.45929641,-0.15444684,0.4899224,1.04531693,-0.35327989,0.64032012,0.02233911,-0.26050389,-0.9359358,-0.54977858,0.68486238,-1.39106202,0.7396881,-0.78013211,-0.52330816,-0.40363377,0.01488847,0.7905913
6,-7.73264122,6.56557941,0.09337866,2.1861186,3.20445204,-0.76939273,3.15912104,-4.12700653,9.70440483,-5.47597218,-1.37857342,3.27235556,3.99334931,-3.98757672,-2.02116299,5.05863857,0.35985756,3.8450954,0.21464473,-6.27547359,-2.0731585,2.54410291,-1.00396895,5.53232574,-0.01026481,2.13128424,1.13927865,4.57552099,1.46300125,-3.31043434,1.75214124,2.57271099,-0.56399995,2.73812723,0.15592736,-3.11829329,0.46195292,0.02340782,1.09306395,-1.69298553,0.30734968,2.23134828,1.00176513,1.09957397,0.46591127,0.35899508,-1.19437087,-1.33637357,0.86806887,1.10323393,-0.70277262,2.27023125,-1.61978173,-0.09930348,-1.90911722,0.16137278,0.2540338,-0.95738626,-1.05094826,1.19829524,-1.14902663,0.12161118,-1.69610715,1.58392382
6,-8.5360117,7.69611645,-2.50152707,0.74614692,-1.32182539,-1.4537282,3.77196622,-3.52647328,8.2264204,-7.77495718,-2.0089469,0.71159267,-0.13165355,-0.98221749,-2.68491745,1.47480559,-1.68579686,4.64626884,-2.55806684,-0.75191987,-4.14305401,-1.23689032,1.08479321,4.00434399,-0.01115614,0.24628404,0.36373985,4.33604813,2.14490652,-0.74394369,1.82698047,0.66186166,-1.62250018,2.32207513,0.42164963,-2.22652912,-0.09470916,-2.1981554,0.18529391,-2.27188039,1.21984363,-2.16333914,1.0320152,2.67082977,1.69473267,1.54330266,0.72003263,-0.05359244,-0.37335151,1.37136567,1.32569075,2.47436142,-1.29919577,-0.09559143,-1.632236,1.44620585,0.01451731,-0.86488587,-1.1089108,-0.05275965,0.14405857,-1.39260077,-0.44325036,1.6895076
6,-9.2563858,2.32851028,-2.85367846,3.80850434,3.64351797,-2.02039623,-0.24307108,-4.51419067,4.81864977,-2.5870266,4.47065544,0.90740037,0.21141529,-2.08032417,-7.25034046,8.23229027,1.12252569,1.15905499,2.3406074,3.93082952,-3.37765598,-1.6771946,-4.00500154,1.924932,0.18278229,-0.58531851,0.58761513,-0.85066652,1.09947038,-5.86216831,1.82748401,-1.78785956,0.14429384,1.6514833,1.24477088,-2.66300988,-0.06860781,-1.98916006,-0.35180795,-0.73573369,0.2101357,-1.6198653,-0.65993685,3.29576182,2.65058422,-0.57226372,-1.14769924,1.15952551,0.02260916,1.77353776,-0.92070019,-0.30872697,-1.00135088,-0.03791463,-0.56112045,-0.84039474,0.39149141,0.18118376,-0.97581971,-0.1736455,0.87903708,-0.97812855,1.30183136,0.06177701
6,-10.88386822,0.75033641,-3.37458968,-3.1017611,2.73685932,0.47782683,-0.20964336,-6.46734333,-2.34685326,-7.61317682,5.83065796,-3.92303395,-2.41416574,-0.72186673,-3.29226589,0.98458183,0.89848518,-0.84173071,2.55467105,3.23819637,-4.21948147,-0.55063456,-0.37502512,-0.56042814,-0.55628777,-1.06481171,1.73394215,-1.74865246,2.71275663,0.02592039,-2.48376846,-0.73163784,2.43014979,-1.08800316,1.6182431,-0.31186977,-1.50585651,0.91705668,-0.03086305,-0.28307265,-0.71117204,0.45124644,-0.21155591,0.17908745,1.11240184,0.70584196,0.16246286,-1.2145493,-3.42418504,0.0898627,-2.76310945,0.22252905,-0.10331702,-1.06759071,-0.5299235,-0.05343747,0.79985273,-2.4816761,-1.41882873,1.34981167,-0.58477992,-0.42253122,-1.1039021,1.09036434
6,-4.49403858,8.40756989,-4.47541857,2.80735064,-0.05315816,-2.17059278,1.76600206,-10.21218777,6.798522,-3.90838909,-0.4462893,-0.48871684,0.81594926,0.69020969,-2.02761173,1.86441004,-2.40272713,2.50543141,-0.35375822,-0.91045809,-3.7068398,-1.80838013,0.10207544,3.60368013,0.98834527,-0.00865844,-1.64495504,3.04294586,-0.82186317,-3.66035366,1.77109969,1.7541852,-0.31847143,3.50470352,-0.06960785,-0.62932146,-0.34318256,-1.56858563,1.91780448,-3.30426598,1.205163,-0.98155838,0.40571463,1.89229155,1.8915782,0.46106768,-0.54443634,0.37969804,0.04008836,1.37863243,-0.00256042,2.63839293,-0.477916,-0.3682009,0.3237341,2.43311691,0.67437458,-0.70687234,-1.29240763,-0.02480137,-0.2604585,-1.15746498,-0.3805123,0.08113335
6,-13.14852333,2.45162773,1.59099483,-8.35038376,1.73860419,2.78894806,4.18765259,-5.58744907,2.40074635,-9.13852501,3.34115028,-0.3827889,-5.1128068,-1.6247493,-3.35335541,-0.17131376,2.73450255,0.3536576,-0.61126554,-1.22331035,-0.96266985,-0.12996745,1.41222119,0.46487141,1.18533123,2.56658196,3.11482143,-1.25384057,-0.57846975,0.5605098,-1.01411974,1.18350029,0.30041575,2.41109562,-0.13221467,-1.6823343,-0.0395329,-1.32328224,3.17187691,-1.40716982,-1.76420784,0.20652923,-1.78545535,-0.38337243,1.37615669,0.8794198,0.35048667,-0.29185462,-0.36333233,0.40741229,0.09178416,0.71598393,-0.25726938,0.46361536,-0.33734304,0.62334681,0.5416832,-2.70664787,-1.52421129,-2.17359304,-0.2185519,-1.27863359,-0.36982387,0.62816709
6,-12.05019474,4.21237803,-2.7574091,-5.64733887,-1.72610736,1.64957154,0.96507287,-5.65338707,-0.04207706,-10.16825294,0.56866932,-2.90920854,-3.1930232,-0.76238251,-3.64664507,-0.68206048,2.00908232,1.1013267,0.47606933,-2.72168994,-2.42814875,1.24826097,1.98895824,0.45900846,-0.81108129,0.90958059,1.11363006,-0.1050362,1.88527989,-0.16488934,-0.95624912,1.89348221,-0.44419318,0.79538858,0.75139081,-0.16917619,-0.41181827,-0.48256987,0.72281122,2.31903315,0.00235736,0.3408303,-1.17458582,-0.28487667,0.40364015,1.66892672,-1.26340318,-1.82485414,-0.1669012,-1.11889648,-0.99546111,0.87849754,-0.25607586,-0.68731976,-1.00265336,0.62667286,0.61683559,-2.27945161,-0.87327397,0.73486948,0.90209907,-0.52821219,0.54303873,-0.04786821
6,-9.8396492,4.8187418,-5.74373865,1.39321554,3.65567446,-3.25259137,0.99187303,-7.15108395,3.56356621,-5.60583973,3.09140563,-1.31774402,-1.31802893,-2.61691093,-2.88522816,5.79791164,-0.02909327,3.67323089,1.80606127,2.20483494,-4.66678762,-3.21625185,0.93078279,0.51645494,0.50365794,-0.19968784,0.15808898,0.57348132,2.17812848,-2.33366156,1.493186,0.32042122,-0.8160857,2.41529012,0.69668114,-1.5505048,0.00138187,-0.99836677,0.37912607,-1.18568277,0.08239496,-2.15383625,-0.30192482,3.71306849,1.38622475,0.528265,0.40785897,0.14703536,-1.89566445,1.54632461,-0.97170615,1.41085601,-0.44949603,-0.11889207,-0.19633132,0.47718847,1.44769418,0.4389165,-0.10093263,0.37984133,0.520199,-0.49514568,0.29254651,1.07476866
6,-13.49674702,4.0526309,-3.84190893,-0.06571412,2.4320426,-4.43754578,0.91579366,1.98519886,3.66074657,-2.94245815,5.07838154,-0.67834449,-2.18301249,-3.75673413,-2.08893728,4.14162683,2.67035842,2.67614508,2.05800605,2.142097,-4.77478123,-1.80704808,-0.24347088,3.41301298,-0.53716922,1.83592629,1.78287923,0.61957502,-0.04690552,-0.44297683,2.10492563,-0.1681633,-0.97875547,-0.10393113,0.60299075,-0.14629826,0.93275309,0.9353494,-2.40611935,0.56450343,1.28427672,-2.13641119,0.04984044,1.69522119,2.68795848,-0.51350492,0.84680033,0.43839383,-2.59918427,2.55451727,-1.29042327,0.73574364,-1.73778749,1.19983113,-1.45295906,0.29798579,1.9093349,-1.04049158,0.86074561,0.33339906,0.21801566,-0.14623433,1.02712226,0.74125785
6,-12.99775791,1.58473349,-3.70239592,-3.99684,-0.35286415,-1.32757401,3.83539701,-3.16473746,4.68414211,-6.79396772,-1.142874,-2.58522153,0.65103596,-2.30878949,-2.59778881,-0.59372592,1.48979616,4.63749218,-0.70105106,-2.26369929,-1.68629348,-1.58190513,4.89971304,2.01722527,-0.37592742,-2.12053704,2.1920805,3.33620691,3.6696105,2.3607626,0.44280052,0.55849075,-3.2958436,0.19631451,1.07609987,0.624497,-0.39497185,-1.23526955,0.6849618,-1.20021296,0.72385895,0.11066508,-0.25010872,1.67309451,1.6942482,0.54882956,-0.97511232,-0.69815731,-1.89980125,-0.38689262,-1.91784716,0.36872989,-2.77303433,-0.00726914,-0.77625054,1.22564888,-1.42018795,-1.28014469,-1.05971384,0.96946061,-0.54532212,-1.18529296,-1.24996722,1.42750371
6,-8.75347328,6.11430836,-0.36602134,4.68697548,-1.56422496,-1.77773762,1.75141692,1.97773302,3.8141346,-6.72876072,5.72795486,-3.66401792,-5.65566158,1.66482747,-4.44933701,-0.26290131,-0.05555677,-1.04087603,0.33453721,0.77297616,-1.59478021,-3.99078465,-1.95884669,5.68327999,-1.85337448,2.92493033,-1.11012149,-1.04880786,2.78897333,-1.4162209,1.67302179,2.10934353,0.67016679,-1.29212618,0.61703336,1.09232581,0.05134368,0.80924249,0.59057176,0.53875506,0.56269181,-1.32485616,-0.76456141,-0.13374227,2.58706808,-1.36093593,2.63271523,-0.82075667,-1.25776649,0.00725633,-0.8226155,0.68718058,-1.16061568,-1.79518104,-1.53722739,0.0456031,-0.85582972,-0.58470607,0.4250626,0.71465731,0.83010298,-1.69792223,0.28183782,1.33746231
6,-5.97774076,4.9617939,4.33137035,7.99642181,7.4073019,4.30909729,2.10932398,-3.99993396,7.34947395,-5.49551296,3.42890739,1.73715067,2.62850666,-4.45114851,-1.40969181,5.97011805,-0.03454912,-1.72015381,4.9087162,-1.77744997,-2.25726771,2.3904953,-1.80150926,4.9416914,-0.34755954,2.73984647,2.08891439,0.86102498,1.34638882,-2.38881302,0.04941404,0.99951625,2.09190822,0.85402232,0.4137767,-3.65475202,-0.0264678,-0.19815546,1.75020981,-1.26579666,-0.36376864,1.83136189,0.89854831,1.14662945,0.77874207,0.0126797,0.62036645,-0.91940522,0.55971634,2.2548151,-1.99073458,2.89864683,-1.27930403,0.66465378,0.41107816,0.18182874,0.68174958,-1.48422515,-0.96356416,0.9135673,-1.16410041,-0.12221804,-0.42286223,1.2132597
6,-10.94733429,0.81332541,-5.38446283,-1.11042953,1.22375381,-1.3268919,-0.06397176,-4.19930744,2.1744678,-6.40384483,2.13568592,-4.66900158,-3.14382839,-0.18992856,-5.40638065,-0.47648716,2.88869834,-0.09005928,2.5713098,3.1975565,-3.64746165,-4.57592773,1.0631777,0.11670995,0.07403666,1.5103035,-1.69345832,-0.42401469,3.07160997,-1.62720764,-1.93805921,0.21265221,-1.63547659,-1.96824765,2.24663258,0.80531907,-2.45731378,0.61375773,0.25317788,0.11331135,-0.30960822,-1.00184774,0.06939469,1.91516471,0.67380679,-0.30903548,0.24776557,0.83913171,-1.30619478,1.60814941,-2.4302659,0.01757014,-0.79406571,-1.38298631,-0.3380869,0.27331638,-1.44484568,-0.58215064,-0.07150447,0.5833776,-1.67733586,0.28401411,-0.83490938,-0.53171742
6,-14.51002216,0.70542908,-2.78466654,2.96781921,3.81456709,-2.68335485,2.36374235,-0.4413507,1.77490139,-5.9128418,3.54014111,-1.36888814,-0.10788786,-4.22631693,-3.40396738,5.41310692,0.9385469,0.84310973,0.98325467,4.29613352,-3.17269254,-2.7867167,-0.5594815,0.40247464,-0.62339675,-0.89880002,1.68170345,1.49765348,2.50840092,0.43816113,2.43859053,-2.42710948,-1.06887984,0.10258645,0.56456262,-1.60643089,-0.40169048,-0.4293763,-1.94151986,-0.05095366,1.93966174,-2.38102031,-1.14843202,3.53612614,2.12529993,0.88213754,0.45671391,0.67185616,-1.51985908,2.81883383,-0.93049371,1.07891071,-2.5072906,0.60176426,0.05214584,0.14032221,-0.1417551,-0.5235436,0.81041473,0.37543404,1.6373539,0.41111547,1.15895236,0.35646608
6,-12.84388447,1.58180761,0.13462421,-10.28642464,-1.83299983,-0.1053437,0.9939239,-6.94454861,-1.83294392,-4.2359848,-3.67678547,-0.45473123,-1.59746552,-0.22831982,-1.94193029,0.89849102,-2.87538314,-0.44598305,-1.49934077,-1.47769284,-2.25158644,0.10011101,5.71828032,-0.3653214,-0.32006174,-1.54354608,1.0156672,2.66774988,1.83676934,0.74028826,0.64611185,-0.088835,1.12716103,1.78737831,-0.01425689,1.84107196,-2.41475129,-1.60236311,0.40714645,0.93170345,2.82039404,0.73213291,0.73495126,0.44927794,0.3259849,1.40618479,0.34020662,-2.6094563,0.28925014,-0.2325229,-1.53620994,1.15494585,1.70394027,-0.38199437,1.13335156,-1.54657745,-0.4388628,0.94973624,-0.48855743,0.2268424,0.58844352,-1.23982894,1.97301304,-0.15252119
6,-12.0370779,0.26988125,1.78735781,-1.72034991,4.13964653,-2.86345983,3.77606583,-0.6750145,0.86494875,-6.69864416,9.8130579,-3.59216571,-1.15734911,-3.17980409,-2.44099808,-0.89842653,5.07311916,2.56629658,0.37436604,1.1479888,-2.75198746,-0.06435645,0.37616888,3.08786201,-3.00230598,-1.72243559,5.05349922,0.3328563,-0.14863062,1.11063123,1.25287306,-1.61423993,-0.27610296,-2.02504373,1.08025873,0.36840314,-0.75867677,3.67339897,0.08809483,1.73766875,-0.78902233,0.96994066,-0.65647888,0.44969505,1.37083077,0.01230934,0.46922162,-0.72974467,-1.46037865,1.74559438,0.03450952,-0.6144228,-1.10535955,-0.23507011,1.15982735,0.34169793,1.12936437,-2.29450846,-0.10356393,0.98902571,0.78480458,-0.98511082,-0.52966642,0.06813186
6,-13.74109173,2.70874071,1.34778333,0.15643924,0.8344878,-1.63840199,0.14342237,-2.90528989,0.01880646,-9.05117893,7.3560605,0.0351851,-0.77021885,-2.96858931,-2.61481619,-2.05625153,2.26197982,-0.52535141,1.97561908,3.42615747,-3.40440369,0.50944173,1.97744167,1.79009771,-2.00401258,0.7796002,2.44128323,-0.77879095,-0.00746775,2.36335611,2.03855228,-0.65566826,0.53778803,-2.026793,-0.52999854,-0.86080694,-0.33269215,0.71601832,1.53650177,1.60504532,0.08192134,1.60503399,-0.39065278,-0.69041145,1.32887805,0.67209458,0.86747646,0.08800769,-0.40988737,0.77043259,-0.8367542,1.30983186,-1.42725253,1.26443589,1.05842936,-0.47557172,-0.26394439,-2.57512116,-0.30241093,1.18446696,0.50338012,-0.90015376,0.9962455,-0.11680796
6,-2.45142794,0.35790348,0.34188175,-4.20708179,3.14246798,1.45082438,-8.38467121,-6.26400375,-0.85381746,-4.76320934,9.34056473,-1.24078012,1.58006692,3.68559241,1.88038301,-1.92445946,-0.53564453,-4.23970985,-0.36127102,3.2976408,-3.7047441,-2.04567862,2.3429451,-3.42206335,-2.90838671,-2.38050342,1.6517812,0.81569254,0.17015719,2.31597662,-3.35437679,1.01481271,0.7955817,2.60123205,-0.45715022,-0.80027616,1.15901709,-0.53719062,0.63595223,-0.51037782,-0.31193155,0.12525749,0.0790015,0.68019211,-0.60377765,1.37569451,0.14036849,-0.64324927,0.66201812,-0.37496871,-0.4984268,0.3399379,0.22036958,-1.03314662,0.19119984,-0.01876765,0.30300164,-4.23732758,-1.26445448,-0.95512557,-1.02269924,-0.48640525,0.62599468,0.75183237
6,-12.48285961,0.35060978,4.30475426,-7.08362579,3.8320775,6.39148998,11.88061619,-7.22651196,1.34221148,-6.28670168,1.37115729,-1.07378078,-2.19789815,1.61599147,1.89155483,3.07160234,-0.15343094,2.11980844,0.8450371,-1.99470556,-4.87747955,-0.15324587,-0.2090179,2.43335295,-2.11062908,1.15529859,2.06765985,-0.72680616,2.56307173,-1.93274152,-0.0257591,-0.77647471,-0.71404576,1.10082352,1.15768969,-1.33725393,1.07539392,-0.74532193,0.71024036,-1.30900455,0.95867157,1.82073545,-0.41576242,0.84378517,-0.03941596,0.98164713,1.61424601,-0.23238754,0.94896024,0.927001,-0.97409427,0.66157192,-1.42015576,-0.49500489,-0.40634686,-0.87265134,-0.62255359,-0.58803302,0.24453747,-2.26110077,-0.44628382,-0.56426597,1.28757584,-0.51597226
6,-7.2058239,8.08982754,-2.47276068,5.45950651,2.214324,-0.5905956,0.74394417,-5.08754921,6.0867691,-5.12084627,2.0562191,1.76206064,-2.28795958,-1.07248545,-5.27935791,7.65761948,-2.22045398,-1.56425202,1.57874119,1.42736459,-2.09490776,-2.29474711,-1.40424585,2.68496704,0.49047804,1.06620574,0.38667262,0.64826941,-0.20839882,-3.34300089,2.15121102,0.63694477,-0.21577542,2.80241418,-0.10691726,-3.19621754,-0.54367733,-2.06726933,1.49483991,-0.25998023,-1.17596042,-2.06138706,-0.45192823,3.42957425,1.29123354,0.00189844,-0.45329779,0.45360541,1.03594232,2.23557711,-0.3273192,0.70778054,-0.54731417,-1.980829,-0.61994547,0.17309755,0.91782153,-2.14374733,-0.67235911,-0.0769335,1.2273494,-0.88756162,0.36026978,0.94307214
6,-9.71549988,4.40107346,3.32766438,0.07034233,0.95197177,-2.1793015,3.11432743,2.69471765,0.56839609,-9.15427113,7.32917881,1.97586405,-2.95710278,-0.4334121,-1.2984643,-4.78619909,3.57463574,-2.96047068,0.96033144,2.11124229,-0.12047572,-1.71151638,-0.57913637,3.35839128,-0.53372145,1.38870513,3.69828224,-3.08482075,-2.64606714,2.15803289,3.98330545,0.89600253,1.20892477,1.01834142,-0.80916345,-2.4488821,0.82092452,0.5312115,0.44651103,-0.8084349,2.99990773,0.86222166,-1.61805832,0.5246222,2.22028208,-0.81256026,2.51799345,-0.638623,-0.5115819,1.71770012,-0.52461851,0.41635534,-1.18682623,0.381639,1.38544428,-1.00383902,0.4876852,-2.05202389,0.57299167,-0.03776371,-2.81316257,-0.58883095,0.08871442,-0.49768099
6,-14.91745758,2.24860144,0.60056525,-7.51140976,0.6524334,0.11699545,2.26478481,-5.84950256,0.9647665,-9.12827396,3.06441522,0.5562942,-4.41703463,-2.00545216,-1.09658575,1.56550121,2.74341559,2.88911748,0.17632616,-1.51015091,-2.03207827,-1.69064283,3.83086514,0.65528965,-1.10599589,1.78662682,1.62257946,0.47817159,2.55421257,2.64857912,-0.71110833,0.08485413,1.60754216,1.78951907,-0.72574925,-0.16335139,-1.27984238,-1.86013317,0.4484576,0.96848834,-1.25277901,-0.09981199,-0.81588864,-0.71286464,0.425161,0.03359938,3.28882813,-0.76056838,0.03047881,0.27493131,-1.20279157,-0.80310977,1.29822719,-0.53579688,-0.89896196,0.35992467,-0.24582648,-0.81632352,-2.02153373,-0.77791446,0.85076565,-0.82760173,-0.01430601,1.9428488
6,-13.60662937,3.80905628,-1.62291718,-3.36770248,1.76554906,-0.75164807,0.39224839,-1.9980166,-0.20674133,-8.20691681,4.1370306,-3.14034152,-5.5792017,-1.15966487,-2.72381878,4.36098242,1.71881247,0.43819523,0.50538629,0.74005318,-2.41239667,-3.67062378,2.75848174,1.30297518,0.83808887,0.0142392,1.46023488,-0.00925529,2.89217138,-0.36788836,-1.37242782,0.46828938,0.45805973,-0.76188332,0.34006613,2.79556179,-1.94519734,0.09675121,0.12624943,1.21418047,-0.87030506,-0.60933453,-0.09548904,-0.12607175,0.13765752,-0.68689883,1.48435879,-1.19241166,-0.2461655,0.79976165,-0.20529743,1.06126606,0.31659174,-0.61366177,0.40541297,-0.39289427,0.88204658,-1.26279342,-1.55300069,0.20344603,1.15033817,-1.17731237,-0.3692427,0.78615046
