0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
6,-13.1446104,1.14912081,1.55872154,-9.86147213,-1.22193623,-0.51385701,4.32745838,-6.90714931,2.48767996,-5.66996002,0.16637468,-0.37500691,0.48972118,-3.18748689,0.88469148,-3.84697247,2.31141734,3.30644727,-1.37338567,-2.91718149,0.07103033,2.72332096,1.65688002,3.11422205,0.3546052,-2.92910075,3.15037441,1.86187243,-0.44985628,0.35706127,0.50299728,-0.03938913,-2.25517321,0.91211826,0.20216066,-0.81970227,0.27974987,-1.1162169,0.56746578,-2.23126602,2.25755763,2.58418584,1.0256592,0.46801007,1.29727829,2.09124804,-0.71052521,-0.73381686,0.16958719,0.74253023,-0.22108908,1.02485001,-1.97290826,0.57103997,0.69157541,-2.05244732,-0.34284496,-2.05822802,0.06947422,-1.51239729,-0.82524002,-1.93839216,-0.37043306,-0.02554357
6,-13.5947876,2.13050318,1.75772905,-8.69080734,0.65361249,0.24294382,4.18989801,-4.09336376,1.72180939,-8.89931774,-0.2343874,-0.75320792,-3.21941805,-1.84520102,-0.14381027,-1.14829397,3.5969398,2.14298439,-0.24496506,-3.71378565,-3.38413906,-0.77914828,3.41590738,1.69103909,-0.38823619,-0.51465201,2.13092899,1.42014599,1.39475894,1.34023893,-1.19021714,0.73507833,-1.36422765,-0.509453,-0.13015342,-1.47392654,0.18897319,-0.58006006,0.81777537,0.23272914,-0.65748119,-0.11622579,-1.5855149,-1.15397179,-1.03644025,1.53404164,1.19731832,0.01882887,0.49474007,-0.60741293,-0.88765442,-1.06727242,-0.22021675,-0.05564189,-0.95635945,1.43182278,-1.10573363,-0.30337167,-1.03794658,-0.71525431,0.03569867,-0.35828465,0.05955398,1.68166709
6,-9.05795479,4.4332881,-1.60345602,-6.75522995,2.12696791,3.21272278,3.53013396,-3.62699389,-4.3163991,-7.3015008,0.26224685,1.32104707,-5.9814558,4.6820488,-1.97978592,1.07210279,-2.69193816,-2.23385167,1.10775173,0.8810308,-3.30882096,1.12071109,1.17597997,0.27961564,3.14140224,2.22382689,0.13898784,-1.64606857,0.41383147,0.80819821,-1.63231647,0.48322058,1.24442208,-1.55100346,-1.43071342,0.32329288,1.02178431,1.18246281,-0.55382144,1.72527599,-1.09322369,0.06539424,0.70649064,-2.65310407,-0.88964474,1.13711691,0.26148593,0.13903165,0.86995047,0.96336138,1.40490079,0.09912527,-0.4461422,0.22219026,-0.84320503,-1.30330324,0.91257119,-0.50484771,0.98149937,0.32670665,1.01792455,0.57117915,-0.41338068,-2.20504093
6,-10.620121,8.36641216,-1.58728647,-3.38958073,-6.74813318,-1.37406898,1.08256602,-0.79592037,-0.06542921,-10.17251682,0.84143972,2.03037357,0.44535172,1.5539577,-1.19570971,-2.70530653,-0.87894583,3.33775592,-1.27259386,-3.21882153,1.5255779,3.84935141,1.43185651,0.54698682,-1.3348639,-0.18829256,3.45779514,2.51743531,1.06852698,2.93598843,1.16786683,0.08666253,-0.29855579,0.34647721,1.53306794,-1.11034811,0.83463669,0.77242351,1.70801961,-1.00937784,1.24617028,0.98478758,-0.36810029,-1.44794166,0.77109015,0.87694883,-0.95217586,-0.18636417,0.39349401,-0.57533079,-0.10469116,0.03124648,-2.81578469,-0.41765904,0.23386854,0.71288466,-0.77428818,-1.10627127,0.51414818,1.5464102,-0.9618125,0.35184038,1.93625844,-1.98602843
6,-11.24888611,8.03002739,-4.0803895,-6.04128599,-5.94286633,-1.90186024,-1.20794296,-3.2813499,0.60004091,-8.11177826,-0.6448853,-0.61076522,1.12279606,-1.47198117,1.03930831,-1.69918013,-2.21153378,2.74709773,-1.38578045,-2.23448706,0.49921763,4.23196745,0.21028915,0.52498674,-2.89305067,-2.69650316,3.09800339,2.36960602,2.50871897,0.6782074,0.0140121,-2.0618434,-0.55566144,-1.73940659,0.56225669,0.56114483,-1.44608116,0.57017601,-1.67943847,0.56623292,1.08428454,0.35926074,-0.30600685,0.07800762,-0.40885127,1.1474309,0.09222138,-0.38370371,1.0531292,1.49157703,-0.65510291,1.07958722,-1.95378137,-1.19059038,1.15968418,1.17374003,-0.62497854,-2.27014399,0.84383422,1.80727208,-0.25797546,0.30799586,-0.2666285,-0.91718388
6,-8.76428127,7.40532589,-3.19415331,5.45322895,4.85798645,0.36273021,-0.15260649,-4.22706699,5.35813713,-5.65338516,4.2227087,2.29709101,-1.84458613,-2.41928577,-4.01911354,7.13133335,-0.50589728,-1.69221067,-0.47302708,2.49974298,-2.55479908,-1.56085443,-1.23554528,1.63435268,0.03117812,0.70248765,0.70404232,-0.05080277,-0.05976057,-2.54239416,1.90716839,0.5490303,0.04872144,0.76541412,0.42579544,-3.05555224,0.53629684,-2.55908489,0.75969213,-1.64603341,-0.23241585,-0.0617242,-0.22331752,3.82158208,1.7505796,1.25606883,-0.35888624,0.2363317,-0.46675363,1.67343295,-1.89188242,1.29240346,-0.17648911,-1.3423357,-1.51811695,0.3261261,0.71929431,-2.35243464,-0.38188455,-0.30927354,1.17763257,0.80173403,0.49418128,0.2015461
6,0.74784076,6.23121452,-2.75828958,5.41888046,-1.55106378,-1.39158726,1.21706963,-0.52407217,0.22998714,-10.83487129,-0.12446356,2.08140779,-3.46547699,0.26311785,-5.99673843,6.15037584,-4.10382748,-0.28838503,-0.73882484,3.04833937,3.22829008,0.03247589,1.62340021,1.55701065,-1.15804768,0.21860972,2.967875,0.22824788,2.20204544,-0.68544191,0.06560063,1.80661726,1.71847928,0.10646951,0.58691514,-1.50524664,2.74812198,2.75231957,0.19396544,0.3419528,0.91571307,-1.32348502,0.16024198,-0.38172615,1.70631778,-0.61580896,1.0437578,0.9334743,-0.72376108,-0.19515634,-0.55936968,2.46024561,-0.86331034,0.1850332,-0.32738584,0.60098183,-1.53312778,0.8118428,-1.70081067,-0.2224595,-1.36065447,-0.93725121,0.04130727,2.06706476
6,-10.47877216,0.67258143,-2.18140006,-2.04097772,5.5345583,3.77363992,-0.69094706,-1.54418373,-1.00852203,-2.84579349,7.4128089,6.87404346,-0.54719436,-0.90549058,-1.76643038,-5.24067354,-2.69822335,-1.84456825,0.10655773,4.23848391,-3.36810136,2.98519468,2.05464387,3.09150553,-2.30323839,-0.60178667,3.53575182,-3.42496824,-1.82691669,0.99941409,-0.93952787,0.71571684,0.44714385,2.25542355,-1.40135217,-2.69043303,1.18990231,-1.12570715,2.37818956,-2.82759547,-0.05738735,2.57809067,2.26436687,-1.37764573,0.17426276,1.34429896,0.85475171,-0.52672458,2.0848887,-0.39450473,1.48734474,-0.0455184,0.67858076,-0.03521597,-2.51532984,-0.06997341,0.42751932,-0.72528714,-1.34493399,-1.77623177,-1.31919646,-0.07423031,-0.3961218,-0.51871163
6,-10.69698238,5.73146725,-5.4312005,2.52155471,5.49408531,-0.74643648,-1.42292309,-2.24463749,2.50471711,-4.7780838,2.1018827,1.5911932,-2.31081128,-2.12410784,-4.426404,8.27307606,-0.98931164,-1.94917536,1.28776729,2.86270761,-3.07719779,-1.2140317,-0.7773416,-0.43537712,-0.30397305,0.54054439,2.02428102,0.1613003,0.55799937,-2.79187703,2.91806197,0.60812569,1.23209238,0.38921922,0.94230592,-1.68750894,0.93538284,-2.69740129,-0.92542636,-0.42154518,-0.33182353,-0.87185782,-0.98240292,3.78773427,0.19933164,0.14986956,-1.10147762,0.26908278,-0.68726563,1.16940451,-1.30820405,0.31584275,-1.3820982,-1.64303493,-1.27956915,-0.18242341,1.94887114,-2.04328895,0.2931366,0.00535476,0.48148924,-0.76708102,2.09770393,0.38956049
6,-12.25408363,0.4872458,1.40656614,-8.32097912,-2.17335939,-1.39165545,1.15091968,-5.45841789,-0.82903481,-4.8376193,-1.71850061,-1.27312112,-0.44840789,0.17343292,-4.34981155,-0.33055997,0.03106284,-1.06869256,0.77380812,-0.09418797,-2.66331458,-1.72726035,5.59512663,1.11415863,3.25501871,-2.50280452,0.94673908,0.54272497,0.32956314,-1.02938092,0.3921088,2.88428783,-1.41823411,2.59441876,-0.77869284,1.33953369,-1.90427995,-1.85992336,1.63288772,-0.08445722,1.52592516,-0.23397939,-0.13620718,0.19866744,-0.29452288,-0.43813303,-1.45466554,-1.7514627,0.62081349,-1.61613202,-0.0127009,1.74121511,0.94417632,-1.32513213,1.34589624,0.18636048,-0.19925976,-0.06990635,-1.74985433,0.27434623,-0.83763522,-1.8305614,1.70783532,0.81644064
6,-15.76587486,2.17382097,-0.42239434,-6.11868572,0.54533136,-0.20563018,0.92923117,-4.82228374,1.45831871,-8.10809898,4.55978251,-0.39798617,-4.57298374,-1.63726926,-3.41297007,1.35973763,2.07112908,1.58472514,0.33088553,-1.59796667,-0.98932362,-1.66567659,2.75331759,0.90583324,-1.91329801,1.55308104,1.3660804,-0.9369635,2.46079874,0.89838958,-1.62688076,-0.29323769,1.11755455,1.56736767,-0.05286789,1.22631013,-1.45148134,-1.9795084,1.26370907,0.9395777,-1.29591513,0.24961077,-1.85897541,-0.49993759,0.11500525,-0.03043246,1.97803557,-1.17870879,-0.2916041,0.09174931,-0.62458605,-0.30723643,1.12065041,-0.56407547,-1.97718763,-0.17999977,0.4761622,-1.30589783,-1.15727341,-0.22530371,0.70088571,-0.84151679,-0.19606835,1.58372223
6,-10.9314003,1.11829567,-0.05760872,-8.50923347,-3.49779749,0.46091831,1.13081002,-4.52368641,0.03287554,-4.86467266,-3.52902842,-2.0115211,-1.22314692,-1.81684458,-6.07979012,1.49007797,-1.959216,-1.38472128,0.63433284,-0.18262506,-1.41688347,-0.50152773,5.11443233,-0.43669724,2.538445,-2.38542223,1.77028143,2.13173199,1.3225553,1.20333707,0.2631557,2.43795872,-1.16378081,3.1880908,-1.16482902,-0.44824257,-2.56721067,-2.29937196,1.6671257,-0.80979353,-0.76168299,0.34074351,0.30472398,1.24667525,1.16782498,0.25725985,-0.55905032,-2.04650092,0.0425556,-1.26931548,-2.28986001,0.6785965,-0.18698621,-0.69775915,1.8383255,0.75890565,0.72962689,-1.19491386,-1.21356821,1.40353072,0.07121049,-1.69576216,0.91419196,1.20170486
6,-12.93443966,3.66793871,-3.61369228,-7.335289,-2.5076654,0.67699677,0.50792074,-3.20402789,0.57993317,-7.39358521,-2.1524024,0.05239892,-3.57838106,-2.2428081,-2.90248775,-0.34048295,0.27491283,1.60631704,0.55846018,-1.91443491,-1.50761509,0.02488154,4.14937496,1.06763697,0.72899806,-0.12886436,1.30824864,1.59438896,2.20330238,1.58323467,0.27210116,1.22938991,-1.78737164,2.06231451,-1.40059805,-0.30394307,-0.76940942,-2.22498655,0.29854369,-0.40934035,0.73306155,0.42513859,1.54766655,0.43265522,0.32784724,0.00454032,-0.888188,-1.79575133,-1.11277199,0.15845788,-1.0824064,0.63952315,-0.44231272,-0.50490308,-1.36218834,1.32187605,-1.33204508,-3.07973671,-1.18273246,-0.12133098,0.70598692,-1.65911913,0.10055774,1.52413642
6,-10.25549412,7.42237568,-8.44628048,-5.0665369,-3.94889688,-0.63942242,-0.7313199,-0.07488763,1.41881037,-6.10768938,-3.81349277,-0.28572011,-0.91920424,-1.3466866,-2.17695713,1.84121418,-3.3664856,2.86238647,0.30884379,-0.33040106,-1.10096431,1.5040586,1.36135042,0.95688605,1.71201694,-2.57260799,1.56225336,3.29046488,3.04341793,1.56174624,0.75702262,0.82560802,-1.94525898,1.88208485,0.19098079,0.49616593,-1.23554289,-0.31638581,-1.37933314,-1.07633495,1.66038728,0.44658878,2.25478101,1.79699218,0.18607068,0.71245211,-0.99758291,-0.49032807,-0.62835371,0.29020929,1.92402852,-0.6500268,-1.47765088,0.26392889,-0.39333278,0.68896925,-0.27343273,-2.04260445,-0.06871611,0.283108,-0.2269609,-1.12432992,0.77602243,-0.64004362
6,-12.13435364,4.47057915,-2.05878305,-5.69014788,-7.26965332,1.82601368,2.20730066,-0.64261258,3.71577883,-5.47689104,-0.24541879,-0.25663829,-0.53437376,-4.58855867,-4.39243317,-0.72725916,-0.97194487,4.31321621,-0.62486368,-0.98971665,-1.40888548,0.81544077,4.54853868,0.82471848,0.23247343,0.60856616,1.77208483,3.95301008,3.7442925,3.35920429,1.94593585,0.43407369,-2.3470645,-0.57894951,0.16910613,-1.42938614,-1.26234996,0.30428958,-0.13257575,-0.19342658,-0.0513953,1.09419215,1.75814176,1.9482497,1.84349859,-0.24167497,-0.93147552,-1.67441916,-0.72030836,0.13653207,-3.07925487,1.4897337,-1.04359365,-1.88375044,0.3904888,0.04453498,-0.05355859,0.15333578,0.33293635,2.44073772,0.50515169,-0.47686422,-0.43921921,1.37340331
6,-10.22259808,5.3596735,-2.68067384,3.19374061,3.63023615,-2.08476019,4.04714918,-4.0458746,5.06012535,-7.35048866,0.24597239,-0.3747108,1.19639182,-2.4805851,-2.90174961,8.62986279,0.74840117,3.99322677,-1.36452997,0.02217484,-3.68239808,-2.1632266,-0.0050126,2.60517931,1.76041186,-0.6438396,0.80845726,2.23128557,2.19558144,-2.72125316,1.24672484,0.6618855,-0.7223478,3.40289116,1.24259031,-2.20120764,1.46579576,-1.76345491,0.78864855,-1.37812948,-0.32483464,-0.66811877,-0.39021909,3.37115002,2.01103592,-0.04047632,-0.54014057,0.13041568,-0.09121135,2.67967033,0.49040076,1.99878836,-1.10843301,0.08978212,-0.452429,0.18818641,1.06509233,-0.64004236,0.20548612,-0.02843571,0.26849294,0.17995197,0.83814919,1.71084833
6,-11.7158823,7.06132126,-0.86173135,-0.58156312,-3.63431311,-1.24208403,3.15809155,-2.51860237,5.2920599,-9.96714783,1.21396828,-1.97871137,-1.05084801,-0.54036731,-2.2458477,-0.46850657,-0.00934827,4.76928139,-0.73573148,-2.08513594,-1.1917367,-0.55585557,2.80039692,3.50736046,0.04057473,1.86696649,1.67822635,2.10191131,4.72251606,1.71963823,0.64357269,1.18570852,-0.89517957,0.85244524,0.26087791,0.18826374,-0.23838615,-1.21049452,3.21868324,1.2650243,-0.4393754,1.24510729,-1.19262135,-0.55105025,1.13103962,0.00317514,0.77253026,-1.37239575,1.1753695,-0.38066807,-0.99940097,1.55505228,-0.8050437,0.17742109,-0.82809955,1.17999578,-1.21627998,0.43040913,0.23010617,1.67654836,1.35919714,-1.118963,0.54197884,2.28024626
6,-11.80215168,2.42638016,0.49376899,-10.68170452,-4.85013294,0.73652041,1.04728007,-6.14036655,-2.30292511,-3.00186729,-2.52890396,0.32405567,0.35534269,-1.25958931,-2.78977013,-2.41567612,-4.35035992,-0.59400749,-2.26268768,-0.53381026,-1.59138227,3.3241272,4.06510401,0.41495109,1.73100007,-1.69707108,1.82189763,2.22057819,-0.41353321,1.34272349,0.2015934,-0.83348191,0.40493602,-0.78304082,1.48589599,-0.2998288,-1.84582198,1.16253209,-0.77495658,-1.0608809,1.08946443,0.76928025,1.86593461,0.68451554,-0.9073323,0.09635501,-1.4990772,-1.94365668,-1.31835938,0.26654029,-0.98832965,0.94219625,0.6079179,-1.6664567,1.47949767,-1.19755077,0.16377974,-0.04335953,-0.75853777,-0.54202044,0.1513084,-0.60693443,2.30115652,-0.45842609
6,-11.50980091,3.8202281,-3.83833218,-1.98456454,1.6426059,-3.10864139,0.629251,-2.98075938,5.72210884,-5.52293968,2.35937428,-0.73325896,-2.08258772,-1.45357049,-4.37779617,5.36433029,1.60150743,2.80716705,0.62748104,0.53288364,-2.66286278,-6.02617359,3.50721025,1.76034307,1.66474783,-1.73633683,1.50203836,1.81414461,2.28293705,-2.0271244,1.73479056,0.53642678,-0.33027339,2.92005134,0.11575127,1.44101536,-2.30959821,-1.78134966,-0.76666868,0.01626343,0.78309965,-3.77422452,-0.61545283,2.29526782,2.53289962,-0.81450915,0.58839041,-0.18722653,-0.88243967,1.09276021,-1.79463959,1.4785974,-0.96104383,1.50403953,0.18463445,3.19900513,1.96079457,0.16601214,-1.50894809,1.45219195,0.20843147,-0.38272631,-1.19453967,0.71948183
6,-12.95901489,-2.02632594,5.41421938,-6.62678766,5.74140453,0.52564234,8.82026386,-6.8537569,-0.9703536,-4.17167282,6.12473249,2.77202034,-0.34819639,-4.85563898,-0.39824152,-1.09442139,0.63967037,3.31638074,-0.36752445,0.25798678,-7.07941103,-0.51134914,0.39028391,-0.63835263,-1.32015777,0.65418983,2.79610348,0.01317334,0.67473578,2.34655809,0.99463719,-2.73884249,1.42056918,-1.00892496,-1.04133058,-1.70076478,1.30333161,1.82040739,-1.00821316,-1.01324964,-0.49734706,1.0562495,-1.58930218,0.62582594,0.68440521,-0.03922854,0.53676778,2.10412788,-0.28264138,1.43916738,0.86350286,1.88625932,-0.62678003,0.66470665,0.50928164,-1.20141649,0.97445083,0.44930482,0.17702699,-0.4856379,-1.01092839,1.14755392,-1.05451536,-0.14723998
6,-8.63112354,7.94803715,-6.97526073,-3.36985278,-2.91514301,-3.58518529,-2.00047302,-2.47466516,1.25131512,-4.96674776,-5.51985741,2.89041734,2.04466772,-0.72729313,0.43212748,2.93841815,-3.02609563,2.02099085,-3.04039979,1.71848679,0.78612626,3.11206174,1.52084816,-0.48135066,0.41440225,-2.71740961,2.31333351,3.39491463,0.96116662,0.56532645,1.26224494,1.99974823,0.06334483,-0.1209392,0.74472046,0.29346883,0.56195807,-0.60684854,-1.35492432,-2.00298166,0.87169504,-0.62444079,0.62518597,1.53213382,-0.10365069,-0.03886913,-0.38825321,1.01065958,1.23228765,2.02156067,0.67138779,1.36457944,-3.44828725,-1.26963544,0.43734464,1.42501855,0.12507343,-3.31837964,0.9107216,1.60787737,-0.15115982,0.52943569,0.61161232,-0.66682005
6,-11.4139967,1.27270079,2.39528823,-9.8791914,-0.19184089,1.94582844,5.23915482,-6.77945518,-0.88765621,-3.33739352,-2.47210979,-2.02493739,-4.32442522,1.77573192,-2.08291245,-1.05830169,-1.24819469,0.83814526,2.03546953,-2.48656559,-5.70397663,2.17846203,2.69802737,1.51362324,-1.19033134,0.45251691,-1.24634933,-1.52993512,0.82447648,-1.62418318,-1.41345179,2.43114471,1.3090241,1.81398582,1.04436231,-1.17269361,0.76131701,-0.53626031,0.56644547,0.12835282,0.51763546,-0.03438742,2.50608516,-1.53193116,-0.48757732,0.95781338,-0.34491152,-1.38844752,0.7371707,-1.60109425,0.79216987,-0.46430421,0.40376973,-0.41096127,-2.41543293,-0.69847596,-0.14740682,0.97458792,-0.9284811,0.53220761,-0.45144743,-0.52541655,0.24796629,-0.73352814
6,-9.05277061,9.48361588,-0.15139163,5.10132456,-0.52951282,-0.25006247,5.42352819,-1.29137421,5.45165443,-9.52684212,2.92220473,-0.39581943,-2.42617464,-0.67905694,-0.49013615,3.02641964,-2.23060465,2.9588418,1.06332862,-1.29807591,-5.6023941,-4.11982059,0.6441623,2.78582907,-1.43077564,0.5155918,0.64299428,1.53485823,3.26189089,0.39531636,0.88259125,0.84324145,0.01548692,-0.93366879,0.34376955,-0.36763641,0.56413388,-0.00591296,0.28400946,-1.72064757,-1.24019539,-1.3175956,-0.45287967,0.86452729,-0.16940022,-0.31504869,1.74761879,-0.24795055,-0.46443665,2.78922319,-1.38079357,2.58667755,-1.29802489,-1.09970284,0.0235585,0.98381698,-1.32828712,-0.88731813,-0.29479328,0.75673056,-1.07392395,-1.64129233,-0.83898646,3.26322651
6,-2.94471025,3.46610689,1.05046213,6.46235466,4.83451462,1.56304753,0.79910779,-8.36879635,6.17854691,-3.34809184,3.78091884,1.66166258,2.66712713,-2.42779684,-5.21935463,3.41878414,0.05868137,-3.57995391,6.54189491,0.04557109,-3.60944653,0.10621023,-5.70158911,3.98951101,-0.84299606,0.71002942,0.39625311,-0.13258576,-0.52500343,-5.37896156,1.38178968,1.77732801,2.09622812,0.6409446,1.08529496,-3.70131087,-0.66887105,-0.1866563,2.42096758,-0.41277954,-0.17372799,1.29213786,-0.03892069,1.88965011,0.59649682,-0.80231667,-0.48738879,-0.11277986,1.395432,2.05133057,-2.51841068,0.42909384,-0.80703568,-0.59469354,0.00839168,-1.23373318,0.2024219,-1.58790839,-0.55000108,1.20273244,-1.11256444,-0.51566964,0.49315739,-1.15157771
6,-9.05435658,2.67199135,3.93152237,-6.03331852,4.06570148,-1.02248549,2.98634815,-4.59748173,-1.94538307,-9.03221798,0.8088454,2.02958059,-3.67836332,4.14007711,-5.45580769,2.77745152,-2.55673242,-4.26551247,-1.08872771,2.41617393,-1.38060927,-0.08351552,2.57048464,-0.91013396,2.16163397,0.21684635,0.61905313,-3.36193085,0.78066874,-0.44600874,-1.31851089,1.02709508,1.64665318,0.9717496,0.11533481,-3.15852642,1.16398978,0.71899939,-0.08811212,1.09472191,-2.70740557,-0.62935168,-0.68058985,0.26720941,0.401016,-1.0485003,-0.27263349,0.78223729,1.31425619,-0.29218352,1.68575978,-0.83915877,-0.38441873,-0.6902988,-0.32516557,-0.67593455,1.65334189,-1.82535529,0.33957356,-0.31157714,0.01355238,-0.12375164,0.96963632,-0.99781716
6,-6.28017759,7.51385784,-6.68223381,-0.60767329,-1.58978486,-2.70603037,-1.61732388,-8.46994877,3.35215688,-7.43585634,3.27647352,-1.39863038,-2.04850054,-1.68435597,-0.97028637,3.10195303,0.16179097,3.50346923,1.09863102,0.7252667,-3.86129332,-3.477952,0.83021319,0.69312835,-2.26384926,1.14006245,-0.91141683,-0.6679312,3.45749617,-0.35221052,-2.53641319,-0.84910822,0.35646671,0.96034509,-2.10550165,0.13996497,-1.18390703,-1.49270391,0.78173757,-0.44804615,-1.38480794,-0.65752047,0.3875927,1.02704561,1.51904035,1.21063828,0.28938606,-0.3933804,-1.2211473,2.01078272,-2.10126448,2.06903291,1.08304906,0.96680498,0.04999822,0.15855473,1.20931971,0.12729201,-0.07329178,2.17545271,-0.72512943,-0.20645049,-0.46647426,1.45465839
6,-11.07690048,4.49087477,-6.10691071,-1.8014338,1.51566756,1.16555607,0.23910189,-3.93494916,-0.63136005,-9.88845062,2.65572095,-2.4272902,-3.48301554,-2.70335102,-2.61989069,1.7986418,0.67488837,1.21121883,2.76949263,1.31358361,-4.27002954,-1.20423651,-1.51565373,0.3493433,0.05275309,-0.75773221,-0.36748081,-1.06305099,3.08937359,1.06806719,-2.03097773,-0.50749564,0.14324488,-0.68457764,0.70526493,2.1323657,-0.96017289,0.34804994,0.59768271,2.1344955,0.69864988,0.29573366,0.11172764,-1.26028252,-0.58266151,0.51294947,0.04091495,-1.53642058,-1.10409451,0.16144812,-0.94416058,0.57174373,0.51969826,-1.63298202,0.32585877,-1.68093979,1.15461659,-1.00390196,-0.23602849,1.54669559,1.0571506,-0.70786268,-0.62719852,-0.86551255
6,-7.01612854,5.47612858,1.8962996,6.56162214,5.00963306,-0.0195092,3.90493345,-4.45614338,8.6143055,-5.5944376,1.49525213,2.77184296,1.98200107,-2.05524778,-1.66042709,5.17642021,1.18098402,2.2026453,2.30503678,-4.77142525,-3.52906609,1.00774384,-2.6545229,4.83376598,0.51350713,4.17906666,1.04678106,-0.27167332,-0.8636179,-1.63997006,-0.41137016,3.29846859,0.26224053,0.26078695,0.25522041,-2.2886579,0.30269122,1.31531858,1.83796144,-3.12328148,-0.34807605,1.38588738,-0.54232955,1.55956912,2.12075233,0.88717556,0.1064911,0.41598988,0.29343238,1.4802407,0.46915001,1.55258298,-0.72619176,-0.66077542,-0.88066036,2.09592032,0.2385962,-0.09736694,-0.87228191,1.68328297,-1.7081089,1.47549748,-1.14473152,2.35345888
6,-11.68872166,1.19371462,0.54816121,-7.05794764,4.54952669,2.99118042,3.37107801,-5.67638969,-1.68830299,-8.07360268,3.70252752,0.80302143,-6.30308723,1.13219154,-2.69723701,-1.09259534,2.00252676,-2.27104759,0.97785521,0.01741672,-3.41716528,0.49652055,0.44921246,0.33188367,-1.91843474,1.80619264,0.53700978,-3.88248515,-0.96796131,-0.21746898,-0.77508938,-0.34354258,1.98745906,0.34363222,-0.08930588,-2.62648654,1.64455676,0.02889735,-1.20845354,-0.09033248,0.10373569,1.09659731,-0.29087192,-0.69484097,1.43909764,1.33703005,0.95655441,-0.20796657,-0.28321493,-0.27898073,-0.77207804,0.05900717,-0.71010971,-0.02926207,-1.58865714,-1.27713072,0.15671158,-1.43667519,-0.46550217,-1.23760867,0.525585,0.31395841,1.53415549,-0.9768039
6,-9.72227001,7.00927067,-7.86639929,-0.57681835,-1.22867465,-0.49945974,-0.72314453,-6.85725498,2.64510846,-7.21028042,0.67199731,-1.99870181,-1.61601043,-1.03179359,-3.16041327,4.94103146,-2.13586855,3.44129109,-0.25143051,0.35692978,-2.69570422,-2.61688471,1.6543119,1.09804082,0.84539759,0.219908,-0.09054616,1.48469567,3.79828,-0.66137409,-1.49169147,0.07404494,-0.15754634,1.70920563,0.73289752,1.30650914,-1.82844782,-1.6542151,-0.92396009,-0.72767442,1.01472402,-0.67591375,-0.64078766,1.03737223,1.37234151,0.00763528,0.86649227,-0.39159369,-0.63704693,1.28125763,-1.82437468,2.32011628,0.78222501,-0.25747252,0.74618107,-0.14572883,2.44715738,0.22867221,-1.52853322,1.08592427,0.31489229,-0.42085698,-0.22165495,-0.77767944
6,-4.52936125,3.51093102,1.728122,-2.84010792,2.83062553,-1.31087685,-0.44596148,-1.98403311,-4.02311563,-10.0561161,-1.05152178,4.19366837,-4.56120014,2.76402688,-5.33385181,4.63779163,-0.66202295,-5.16070652,-0.83940029,1.79158592,1.54193187,-1.27760029,0.14868003,2.33050776,3.96026707,0.51947498,1.90781915,-0.97511297,0.00601053,-0.71130639,0.94573259,0.18151736,0.22727689,0.02430063,-2.77594805,-1.78512037,1.40941358,1.49375224,0.37786007,1.43304336,-0.52617365,1.1693871,2.05704713,0.06003022,0.55102742,-1.05276501,-1.0302099,1.86116898,1.16345,0.39167309,0.44274163,-0.78941774,-0.29305601,-0.35807621,-1.23969722,-0.37528384,0.61482978,0.77792662,0.90481764,0.43756652,-0.36482251,0.71362346,2.41226149,-1.06236553
6,-4.06966257,6.40013504,0.86985022,6.01512098,4.34384823,2.76324224,2.55347514,-7.63060474,6.27211332,-6.39664745,2.81323338,1.67797589,1.2851826,-4.44334841,-2.76617861,4.49002647,-2.03994966,-0.7765162,4.54897213,-3.76249361,-2.59435725,1.72399902,-3.68867469,4.50530291,-0.88141614,3.68008542,0.27866769,-1.13625526,0.22610712,-3.63455725,0.49881804,1.4740448,2.86045361,0.30483019,1.49383163,-4.16301489,0.51204991,-0.16222924,2.22327042,-2.1252203,-0.58344167,2.20936465,0.56770951,-0.06056048,-0.01779938,-0.0125159,0.40481353,-1.38729024,-0.87388515,1.07055318,-3.21571469,2.86178136,-1.58701921,-0.26668084,-0.26246303,-0.4683682,0.80779123,-2.35334349,-2.25421977,1.44066536,-1.23586702,-1.02677011,-1.44183898,0.24138099
