0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
6,-10.49394226,4.85949898,-3.856884,4.01024246,0.16907477,-2.87331271,-1.04932547,-2.55290079,0.58083057,-5.98577118,4.02678394,-0.67156529,-1.72076941,-1.81342149,-4.32465172,4.04989338,-0.21107817,1.93072391,2.15692759,5.61663723,-5.83225441,-2.18690658,0.95615399,1.88311052,0.23816305,1.10794389,0.5581094,-0.52769387,1.96981335,-1.23421991,1.7088604,-1.44378662,0.39273888,-0.4386788,0.30447954,-2.04448771,-0.87472677,0.2955761,0.05555105,-0.89187169,0.63833117,-2.29365468,0.96455151,1.38827503,1.88904595,0.7957229,-0.334925,-0.3874166,-2.45860362,1.35561788,-1.2902832,2.02118969,-1.45708323,-0.31446016,-0.08336753,0.79439223,-0.14261031,0.00100209,-1.54940367,0.59291744,-0.37251669,-0.33576944,1.90549242,-0.31187832
6,-3.44930553,1.37040901,-2.03415632,-8.47546482,0.7678206,1.40439737,-3.02445078,-6.10852432,-4.42824221,-4.70120478,9.11694336,4.29037476,-0.45714068,4.49992895,-0.91002989,-1.77138233,-0.78647864,-3.94229555,0.96512723,4.77530336,-3.86089468,-1.2945292,-1.32385147,-0.68590689,-4.04624987,0.3045409,-0.19394857,-1.53395796,0.4291625,0.43833184,0.44978249,-1.44073844,1.71973681,-2.77528834,-0.73640049,1.04161727,1.43777251,1.51549792,0.70398259,0.1134485,1.1421802,-1.13196003,1.00502527,-1.32121158,-0.14874566,-0.86037904,-1.12512159,-1.72855353,-0.37457955,-0.22310776,-1.05315757,-0.89873028,-1.31054664,-1.67146659,0.34201056,0.50743032,-1.00551796,-1.16658688,0.15065026,1.60320938,0.39825779,-0.45637569,1.89975512,0.4026041
6,-7.52850628,9.71948147,-4.30132055,3.87436843,-1.66494179,-0.84737158,2.69506979,-1.64961767,2.33709097,-10.15513802,-0.30138254,1.66356015,-2.69277716,2.2194345,-2.1552062,3.28841543,-2.12700748,3.22169471,-0.73400533,0.00406384,-2.77000523,-1.47623897,1.42271435,0.22520733,-0.16986528,0.67975986,0.42669857,-0.30544531,2.64460039,0.46422803,0.14671707,2.06512594,-1.085518,1.5280993,-0.79259133,-0.77664304,1.0982573,-0.88378936,0.01697707,-2.60395551,0.52475095,-2.07024288,-0.56519568,1.36236358,0.20805502,1.32121372,-0.03101586,-0.12880945,-0.50611109,2.1043067,-1.0518682,2.53179288,-1.86122441,-0.82135272,-0.54117614,1.6465373,-1.09114146,-0.33360451,-0.20637685,1.26345503,-2.00949955,-0.05466026,1.97242749,-0.19418284
6,-10.63871288,2.29977083,-3.13510942,-2.62407088,4.44430256,0.31971067,-0.77941847,1.26699519,-3.31777906,-6.3634429,5.09630871,4.66693497,-2.41567874,-1.61346972,-3.50038719,-3.01309252,-0.13762021,-1.92789435,2.97058058,2.92193747,-7.48042917,-0.25658494,1.01897991,2.36871147,-2.86781311,-0.68945402,-0.28909796,-0.92088461,-0.56347227,1.78646696,1.39638519,1.22476411,0.04154434,-2.4393065,-1.34286475,1.15660739,0.31301522,0.32499224,0.14160597,-1.57157028,0.67846727,0.90652245,2.20680428,-0.24523042,-0.59797883,-2.15360141,1.17779684,-1.88085437,0.27533093,0.47153568,0.42999637,-1.26344287,-0.54926944,-0.83908391,0.2992785,-0.70826548,-0.65811491,-0.71609968,0.305246,-1.11203659,0.7406404,-1.598984,1.26757276,-0.90340316
6,-12.93064308,6.23713684,-6.33175421,-5.8072257,-3.87833405,-1.27858043,-0.89033604,-1.2706635,-0.05468321,-6.33546019,-2.75324011,1.25038433,0.24214077,-1.44553828,-0.48207712,-0.04805446,-3.45943546,2.71915698,-0.06049395,-0.3395555,-1.6962291,2.13471127,2.15841794,0.07136989,0.32346344,-1.50053763,2.80425024,3.78668261,2.39578629,2.11050558,-0.3432647,-0.40329742,-0.69508481,-0.89550036,-0.26392865,1.69751096,-0.99724007,-0.22395271,-1.0044831,-0.79081917,1.53586006,0.50604999,2.03118443,-0.45296103,-0.99036992,-0.82509482,-0.70413578,-0.23741102,0.75128275,1.16361713,0.06539813,0.99312085,-1.73864388,-2.0946269,1.47036648,1.55341101,-1.70697117,-3.58047986,-0.37946063,0.85757506,0.22939171,-0.44196737,0.85044527,-0.73908818
6,-1.37864983,4.64149475,-4.3072648,4.42193079,7.06220245,3.24913955,3.60687876,0.15010297,3.28121996,1.66602349,6.78412485,7.83220291,-1.54047275,-1.00550604,1.64515853,-6.57980537,-0.45605481,2.49474168,-3.61217952,0.28180742,6.0871129,0.61719155,-2.36190033,4.76907396,2.55478382,-4.26806545,5.15308142,-1.6726954,-2.04159975,0.1908468,-2.24180937,-1.30313301,-1.2884413,1.95503187,4.91564751,2.6852212,0.18183303,1.02184188,-2.42190218,0.07063907,-0.71227294,0.27642703,-1.39368355,-1.87005603,1.46260619,-1.21655047,-0.06076367,1.12726915,1.01505876,-1.9273994,0.83127844,2.19361663,0.31148291,0.99633634,-1.42399096,0.8705982,0.39214301,1.17032337,0.18458223,-1.05088472,-0.42383969,0.39601326,-1.78811049,0.5272243
6,-9.27202702,1.05721378,-3.23191237,-5.67621851,4.03919792,-1.59999132,-1.25159836,-3.31983829,-0.17364597,-6.40939617,-1.36542797,-0.48777032,-5.60701323,0.52425277,-4.44487381,0.96150196,3.47824645,-2.17422771,3.14555955,2.65442324,-6.10306931,-3.89287472,-0.06735292,0.28868628,1.25461352,0.5534547,-0.56670618,-0.09107816,-0.21138191,-1.18760085,-0.52638853,-0.13838339,0.16987686,-0.79839295,-2.16750908,2.49624157,-0.86384189,-0.50041085,0.85355538,0.30240011,-0.1613453,-0.54854405,0.01824412,0.92934692,0.01242208,-1.78434539,1.16243327,0.16288805,-0.35630652,0.21965557,0.09678845,-1.8100667,0.62133956,-0.32771897,0.59101301,1.94096327,-1.85065126,-0.27350491,-1.11527574,-2.30403113,0.25511402,-0.0862276,1.01313233,0.44320884
6,-15.53009796,4.02728081,-4.24292231,-3.12029123,-2.10610819,0.17440295,1.13725066,-2.2962122,1.40736246,-7.36775684,-0.31534314,-0.18498731,-1.92814183,-1.8703841,-1.00418949,3.53076339,0.91856623,3.24775529,0.92815018,-0.52238047,-1.98931813,-2.28613138,4.20975733,0.93863559,0.96848905,0.20518795,1.38591659,1.39689398,3.64407444,0.80983603,-1.82050359,1.20840979,-0.92463058,-0.1680184,-0.0557183,2.51691818,-0.64574885,-3.09132743,1.71088052,0.35358655,0.54069471,0.11441872,0.19821706,-0.0505795,-0.64185226,-0.56085753,-0.01953389,-1.68820405,0.4761622,0.6319505,-1.03851712,1.45691514,0.31971431,-0.88692427,0.78733265,0.45303655,0.5906167,-1.88565063,-0.61264598,0.98161447,0.63832164,-0.36120349,-1.1296407,1.38210618
6,-13.05726624,2.35174894,-5.6528101,-1.02422965,1.31147873,-3.27590966,-0.82159948,-3.59538531,0.55173779,-5.37296247,2.42932653,-1.21056104,-1.72417092,-1.77260053,-4.07674503,2.58456087,0.4507277,2.63742876,3.07871914,1.83218861,-6.48432016,-2.63601375,1.41861212,-0.73750234,-0.34060562,-0.09638312,0.08637887,0.32890642,3.18502331,-1.09611177,0.08933437,-0.29886055,0.92456752,-0.64318782,-0.07107759,0.09336865,-1.46532166,0.40990752,-2.39862156,0.60365438,1.79133081,-3.34409785,-0.27701312,2.24021411,2.30334044,-1.18598115,0.04241633,-0.54863381,0.15530717,1.75144088,-2.3185389,0.41838637,-0.05684137,-0.5604763,1.76915288,1.0513525,0.50849891,-0.13442189,-1.12845695,1.16943824,0.29674375,-0.93133199,-0.11388201,-0.12562498
6,-10.38341331,1.75912142,3.59696841,-7.83628798,3.36148787,-2.21530843,1.97474658,-7.40110111,0.77616549,-8.68242741,0.25264478,0.2356329,-3.40095901,1.48990965,-3.26816177,2.3594861,0.84873414,-0.46958733,-0.12795402,2.6916194,-4.33395147,-2.575109,3.08284688,-1.06280804,2.1121192,-1.60659528,0.74583924,-1.67145002,1.58641958,1.36916959,-3.12576818,0.90169096,1.52669489,1.90871286,-0.30492115,0.54162538,-1.64646423,-0.62378794,2.16024351,-0.04854971,-2.29448318,-0.33131278,-0.57273757,-0.45740271,0.61388588,-1.13552022,1.16549742,-0.75097513,-0.74563724,-0.59882522,0.02214153,-0.78317094,1.55306923,0.09842122,2.16552615,-0.11845005,-0.16222906,0.20899999,-0.83031911,-1.31588542,2.23069024,-1.04136813,0.94965112,0.4345566
6,-8.50586891,5.34266281,-3.29877114,1.8646636,-3.80384636,-3.40758634,1.45536232,-4.07348728,3.81424141,-3.72737908,0.28135967,2.24144745,3.22950482,-2.7016542,-4.52260399,4.76547432,-1.82236111,5.32001781,-0.49343181,2.05760193,-0.89185977,0.94311404,-0.54434252,4.79899836,2.33473969,0.29089385,0.05923641,3.56147528,0.29601717,0.56516933,2.43735862,-1.50574577,-0.51266241,3.78556252,2.3088119,-3.6296742,1.09033132,-0.611265,3.56438494,-1.57052314,0.29259741,-0.95714813,2.42566252,2.56468177,5.11201811,-1.2052722,0.78452545,1.17065513,-0.01788974,0.38328946,0.92947769,0.93888992,-1.00037503,-0.35008681,-1.04583478,0.35809004,-0.89306998,-0.68981987,-0.64780784,0.14928365,-1.74208105,-1.07325077,2.17782021,0.19946107
6,-9.47723675,-1.19645548,-4.9811039,1.0874126,1.79076827,-2.53595138,0.46188021,-6.4729681,5.41740227,-0.91283607,0.84632885,0.63554287,0.60625082,-5.34621477,-5.99146938,5.32179451,2.33036494,3.33463883,4.11989975,5.64540577,-1.61649632,-1.60250378,-3.48035264,0.31581259,0.03382558,2.13472438,1.94267404,-0.15228927,1.89081788,-5.95030499,0.17429805,-2.05616903,-0.79831696,2.11553597,2.45472145,-1.8198148,-0.39214611,-0.43633908,-0.13348389,0.95859027,1.02312231,0.17604551,-0.16830568,1.64552116,0.54873466,-1.70941639,-0.62697947,0.43760395,0.99187082,1.96958554,-1.20834863,0.33671564,0.37496948,-0.11882734,-0.32844263,-2.77174568,-1.07067394,0.58359164,0.51793581,-1.44431782,-0.37575307,1.93866444,-0.31333905,-0.65307969
6,-13.9160347,-0.48455691,3.46823263,-5.08437395,4.61343002,1.26144993,5.38150692,-1.18386269,1.21227288,-5.91142368,6.85236502,-4.06101322,-4.21237135,-1.14990091,-0.91555023,0.5669477,3.99706244,-2.20620918,2.21819663,0.75970244,-1.75906587,-0.6711877,-0.6932075,3.71894741,-0.85119045,-0.60336101,3.64319658,-1.08230555,-1.62072039,1.06679082,-0.5385071,0.32600951,0.35580617,-1.26278901,1.70549774,-0.58377242,0.8876543,0.71394855,-0.06182158,-1.3016398,-1.53269017,0.98122245,-1.59796941,0.07704727,0.77035248,-0.29911262,0.69616932,-0.83380389,-1.80628705,-0.21512076,-0.30045074,0.38876885,-1.24895883,0.29818702,0.23427463,0.21044368,1.01618505,-1.81988668,0.59760672,-0.81013691,0.40844095,-0.7124269,1.01642442,0.47152719
6,-10.50019932,5.6813364,-1.08988261,-10.05076981,-5.38555145,0.78877664,0.21623349,-8.67873287,-0.535779,-8.17834473,1.99586236,2.13666821,-1.51666141,-0.59375525,0.34716654,-0.90961027,-0.92723036,2.9464612,-0.64425898,-1.07100713,3.4206295,3.6776526,1.27873385,1.11362505,1.80108511,-0.79950792,3.26180077,0.86290836,1.32808709,4.26085758,-0.39986598,-1.19373393,0.35962552,1.25250816,1.76111221,-1.56390178,0.17325091,-0.1528365,0.51296663,-0.4085274,-1.97543335,2.24511242,0.36279285,-0.18594657,0.24442327,0.55063552,1.53245819,-0.629462,0.1235958,-0.54357105,0.26542404,0.32386148,-0.5775466,-1.00377607,-1.49882174,0.16925514,0.00813699,-1.88265121,-0.58684391,-0.57908303,0.49142867,-0.85279137,-0.28113955,0.22704458
6,-7.98984385,2.13549137,3.8166256,-2.32518148,1.88426745,-1.98525691,1.58212686,-0.52076983,-2.30098343,-9.98332405,-2.21461916,2.98128486,-4.54133749,3.87713575,-5.43987846,4.06019497,0.55728245,-4.63520622,-2.54315734,1.56131315,1.31197262,-0.28243357,1.58225775,0.18234801,2.4566741,0.39421839,3.22201729,-1.16641021,-0.0433569,0.29725063,-2.83628559,2.01247454,1.63129473,-1.05587125,0.00648636,-2.5570662,0.99712896,-0.20387441,0.59021628,0.15628427,-1.41797554,-0.61936516,-1.12274444,-0.78283113,0.39674544,1.15186584,-0.61651295,1.14623237,1.27703524,-0.04618728,0.69561869,-0.59657907,0.65667677,0.60029072,-1.86980009,-0.4217774,1.02197957,-0.04897417,1.94092417,-1.89738894,-0.05948563,0.20496005,0.84523594,-1.12749219
6,-11.93933487,5.19261646,-5.82782221,0.08210284,3.79827261,-0.64623964,0.23087621,-2.73213935,3.07971048,-6.18781519,0.62925935,0.34725451,-2.5805397,-2.65380692,-4.66653538,8.10843372,-0.2502557,0.2593652,-1.16460943,0.24999142,-3.01343441,-3.17715788,0.51224172,0.64571762,1.07032192,0.29938516,0.89235795,1.01123428,1.28971028,-2.96757841,1.12414551,0.3068192,0.93839514,2.79084063,0.41495883,-1.22957015,0.35004473,-3.33481479,-0.6775049,-0.51918119,0.51168072,-2.3000865,-0.71276903,3.33216619,2.40480471,1.21306968,-0.04596283,0.46227384,-0.06998143,1.08550644,-1.56944466,1.12346649,-1.69187665,-0.64192152,-0.24781495,0.88489866,2.5497818,-1.47757387,-0.65923029,-0.03928196,0.72293586,-0.80024302,1.35564482,0.4688991
6,-14.31921959,0.94604731,-3.86742878,-1.83016872,0.28025889,-3.05108714,1.49167204,0.64046252,-1.07749653,-5.02973509,1.79775977,-1.45738959,-1.6359396,-4.72248602,-4.89862633,-0.35516524,2.57045102,4.46104431,2.41500735,-0.21718359,-7.15848351,-0.95984977,1.58422732,0.51488829,-1.92740047,0.53126007,-0.67681658,0.59066999,2.69139576,0.93403256,-0.24674952,-1.23595595,-1.60653234,-1.46781516,0.553128,-0.48704544,-0.10147977,2.06984663,-2.36680317,1.7873311,0.10390091,-0.55564451,-0.97661531,0.19548242,0.85901779,-1.27308488,0.82843924,1.14735258,0.29659152,0.57037079,0.12149207,0.39425385,-0.62316227,0.8218261,-0.56481284,0.71424627,0.18029523,0.07394203,0.04694682,1.07964671,0.56767923,0.24316341,-1.90273929,1.19712031
6,-6.97361898,8.50971699,-5.64145756,2.42281079,0.48843205,-4.55860519,-2.74117947,-6.08146572,1.38897347,-6.54350615,-0.46149468,-0.80637288,-1.5411613,-1.74506271,-3.65016985,5.29371452,-1.36756229,0.64358211,1.1608237,0.04935074,-5.42092085,-2.09183526,0.68744147,1.54674625,-0.86302018,-1.39912558,-1.78021908,0.96447146,1.26315689,-1.5000416,-0.31052649,-0.04084587,0.1563751,1.44642389,0.71289545,-1.71433413,-0.87547946,-1.42449045,1.42671347,0.37091106,-0.53472936,-1.22191966,-1.35446882,2.04393268,0.53093898,1.49580359,-0.11060719,0.12370229,-1.61278796,0.25065947,-1.30230045,0.94440919,1.14459538,-0.17723703,0.47772592,0.36647606,2.03171396,0.20788231,-1.26236224,1.2003814,0.23943274,0.83968371,1.11512899,0.13441184
6,-12.848979,3.46143866,-0.63988382,-7.01549101,0.33408117,1.60456753,1.17162466,-6.45852089,-1.07619953,-9.96506596,3.32340717,0.4054873,-5.47005701,-0.32606313,-1.28946733,2.16383719,1.64541507,1.0502615,-1.28931928,-1.53368998,-1.41230536,-1.47346449,2.44749236,0.53604603,-1.15916491,1.77184176,1.78263795,0.56467342,2.62810993,1.68542492,-1.53043854,0.05027938,0.79405487,-0.52726895,-0.59025311,0.65511644,-1.40474033,-0.73125452,-0.23431528,-0.47483811,-1.23770332,-0.70143676,-0.62911588,-0.51446766,0.58548355,0.21289569,1.77923214,-2.10985732,0.38554555,1.6109935,-0.64516896,0.53046298,0.03750682,-2.16859245,-0.74052948,-0.96871471,0.29098678,-2.11164427,-0.16378114,-0.69657159,1.90062189,-1.46259952,0.11276454,0.22297603
6,-10.36181545,8.76865768,-4.42751551,-4.99158335,-5.57797432,-1.42934179,-1.56149721,-4.78600693,0.80075264,-8.15110779,0.17186666,0.21179914,-1.4168582,-1.24121606,-0.03953314,1.75283742,-1.66955161,4.49558735,-1.31907845,-1.95611525,-0.1442392,2.74862003,2.1052525,0.66006899,-0.39719453,-1.09376967,1.72906315,4.14171743,3.25507545,1.11709869,0.25759816,-0.42028403,-0.1702141,-0.42829591,-0.23043561,0.51463467,-1.35788548,-0.36717397,-0.77970207,0.51299989,-0.02642477,-0.13400872,1.22371674,0.35511297,0.39008224,1.21299255,-0.08365427,-2.28513932,0.29390073,1.74173915,0.12857836,0.90867126,-0.46887851,0.18892872,0.26783663,0.85725296,1.47026479,-1.47666812,1.09873247,1.90479243,0.89018101,0.42702734,-0.0674746,-0.43957731
6,-4.59678698,3.5505929,-5.30767393,-3.82589555,2.58438015,6.01267147,10.21846485,-1.84744835,-2.95143461,-9.07002735,0.78033447,5.96607447,-2.07431102,3.78551698,0.8482945,-2.99246168,-1.0630734,1.13122869,-1.68785727,-0.62617528,3.16128159,0.4519347,-2.583215,1.21724129,5.91882038,-1.27030671,5.01006699,-4.2568512,-1.35172939,1.3369211,-0.85529459,-0.76785624,0.99190998,0.30669224,0.72875714,-1.56743777,0.94065094,1.31745923,0.14755487,0.12296939,-0.33155358,0.70060635,-1.82818329,-0.81274283,-1.95865524,0.4551838,0.91658044,0.20150566,0.00726926,-0.50532985,1.26926947,0.8817085,1.31870663,-1.30466938,0.66357034,-0.65757084,-0.92433214,-0.17160757,1.32741141,-1.49331486,-1.40878105,-0.23521759,1.880952,-0.21272203
6,-8.86073589,8.41310787,-4.31947517,-0.02316797,-1.51991129,-2.39552808,-1.79826975,-4.94402027,2.25511599,-8.45693302,0.26124644,0.88019824,-3.59372663,-0.36400068,-3.06093788,4.30763531,0.0405941,3.02326226,-1.09704709,-0.10629463,-3.7789197,-2.35069442,3.00287223,1.54647446,0.68111634,0.30717486,0.24333423,1.68278813,2.27757025,0.28555155,-1.37467945,0.59821367,-0.21488975,0.86147088,-1.69545364,0.41056231,-1.60604501,-1.08197618,0.32713604,-1.65422261,-1.14745915,-0.87164026,-0.51875937,1.18971932,1.85702777,0.32369173,-0.1923105,-1.12402701,-1.2649231,1.22256458,-0.35896599,1.87369716,-0.45010233,0.63316625,0.57602888,1.38755369,1.72315347,-1.72671914,-0.85422778,1.56105578,-1.47150147,0.52750117,0.31106091,-0.00788973
6,-11.13042355,5.38946915,-4.928298,-2.08565307,-0.77675009,-1.65813828,-0.97930717,-6.19140053,-0.17316723,-8.59877396,-0.63736081,-1.91725659,-2.31438971,-0.65049541,-1.68715239,5.20874119,1.03668094,2.55216622,0.35666502,0.58213305,-2.99972057,-1.61950707,2.78176975,0.39514709,0.8001343,-1.05960512,-0.08772966,0.45139015,3.31563997,0.33586192,-0.76532042,0.78969121,1.00442398,1.14592183,0.90193856,0.18888918,-0.49646711,-1.82892799,-0.23502719,-0.82018232,0.21295822,-0.8811838,-0.96145809,1.81016111,0.18184972,0.55912375,1.08532417,-1.90339494,-2.36975193,1.72976649,-1.14300644,2.2834115,0.95133281,-0.49952686,-0.52394158,2.04633784,1.89481711,-1.37502325,-1.19212782,0.72369874,1.25606203,-0.26937321,-1.61874986,-0.46768513
6,-14.60277271,0.22113919,5.02918625,-8.11015797,2.18359709,4.06624174,6.67599583,-7.09068871,0.99064922,-6.95029879,3.05801487,0.03411341,-4.5461278,1.5417918,-0.53256178,1.96293223,0.7628665,-0.63729608,-1.47049177,-1.29491341,-2.10863924,-1.59164762,2.65958786,2.19107437,0.21160376,1.31620002,2.00354242,-2.47837901,2.5000391,-0.06352037,-3.10164022,0.40912294,-0.10851154,-0.82197875,0.08783972,0.18128201,0.01338673,-0.83658415,0.33170426,0.05256355,-1.48246932,1.40810776,-1.23016083,-0.20733704,-0.34546232,1.57906103,0.48638391,-0.35878468,0.84406179,0.67076194,-1.9614749,0.15426141,-0.50391555,1.10802937,0.11689025,-0.9378069,0.61824107,-0.63762331,-0.3800894,-0.73248041,1.71314871,1.66646671,0.3485924,1.01726866
6,-7.95992231,3.82556581,-5.23167276,-0.59449041,2.34557486,-2.41159678,0.60602593,-6.75671577,8.66584492,-5.81199694,0.11573625,1.32381129,-1.62905145,-3.97649646,-4.27469444,4.83485889,0.48294806,3.18762851,2.5953331,-0.51260471,-2.40834379,-0.91076916,-0.19511631,2.63095045,0.23359513,3.49319005,0.22272915,3.23826456,2.40545774,-6.95316887,1.30253267,0.32565331,0.28930968,3.70685291,-0.67024386,-2.34452295,0.5450449,-0.05431575,0.29944158,-0.09268263,1.55277061,-0.24214779,-0.37483236,2.79657936,0.22179228,-1.30864596,-0.51929581,-1.4131577,0.98827904,0.77868509,-1.53739083,0.63580346,0.94915724,-0.33952487,-1.17513967,1.06719387,0.6631391,0.6638062,-2.34318185,-0.33536619,-0.72788775,0.42302251,-0.71584344,0.69873297
6,-12.90509987,-1.58869636,3.35609412,-6.29445505,5.61787987,1.61057973,7.98898458,-8.27414131,1.16604471,-5.95970011,5.5725913,-0.15808892,-3.51522827,-0.17489344,-0.46284819,0.83118284,2.67127395,2.30636096,1.58710873,1.59812164,-3.15227461,-0.5013935,-0.59042239,1.67772055,1.50731075,0.32773203,3.58720636,-3.77396369,0.67881918,-0.06107676,-2.21480703,0.2753253,0.36833262,1.6876843,0.6410386,-2.04570699,0.48836875,0.50415146,-0.19566572,-2.13788033,-0.90783137,0.5150072,0.48243552,2.05207586,1.43484855,-0.65323448,1.41639364,1.42348385,0.08677495,0.58548307,0.88434088,1.3825928,-0.50635386,0.56002432,-0.73471063,-0.3856554,-0.39562058,-0.4860521,1.10176826,-0.71070302,-1.66891754,-0.89126778,-0.47231969,0.79291821
6,-5.23845005,2.08982801,1.74577665,0.06587481,3.29524183,-1.39092565,1.91764784,2.88491821,-3.51233244,-8.67087936,0.83979058,2.68630838,-4.75775242,5.19999552,-4.80899048,1.61509395,-0.88345325,-4.63183784,-3.43699002,3.14728069,1.34313023,-0.02601695,1.16711223,0.77099466,1.81317675,-2.80475497,6.04982424,-1.22537708,0.07454109,1.47272575,-2.83758497,0.37311244,2.13283157,-0.78131288,0.17500842,-3.4405086,1.54642081,0.75077343,0.02568829,0.60197401,-1.01917219,1.74146616,-0.45698088,-1.39948559,-1.38492239,1.44430423,-0.36713719,0.82111335,0.60151988,-0.71032441,1.53853536,-1.00832176,0.84369528,0.2492708,-0.11406499,-1.45592606,0.79289627,0.37663007,1.1936121,-1.2955333,1.47476959,-0.4532733,0.67090726,-0.85505712
6,-8.4705677,0.1766839,2.50780869,-1.62507784,7.4410553,-0.51732922,-4.68950844,-4.59543896,-2.56102371,-5.90531588,5.25307846,2.36276007,-2.52102137,2.9565258,-2.08707714,-0.03296971,-2.26142955,-6.22049236,-3.14045548,4.26570225,-3.50017548,0.05479723,1.91340041,-1.13546896,-3.32798862,-2.61391258,0.15123373,-0.29541647,-0.27721596,0.67130494,-0.40392029,0.10355878,1.47636235,0.12075114,-0.89326429,-1.7409507,1.66955352,0.49736297,0.81185722,-1.3762393,0.03870201,0.60424978,1.82249808,0.26040971,-0.03259766,-0.07926662,0.66619867,-1.5761807,1.01228786,-1.78025317,-0.12292553,-0.96294034,-0.52038908,-1.2964766,-1.71410275,0.92737496,0.80259025,-1.86692131,-0.17733642,0.16903245,1.27666116,0.97141546,0.56123388,-0.57099581
6,-16.00037766,1.99966669,-2.73297167,1.79028201,2.4752512,-2.36055279,-0.10734129,-0.37042296,-1.27587891,-5.34904528,7.42313623,-1.79825282,-1.48094749,-2.7229023,-1.99473238,3.40174961,0.62570357,1.1789012,1.60797608,2.45892477,-4.19761515,-1.40258694,1.07257509,1.2394104,-3.22333384,-0.71097547,1.21547258,1.19175529,1.91282678,0.29793632,0.02217245,-1.32528615,0.22194551,-2.67506909,0.92048693,2.10803914,-1.36484611,0.96277934,-1.43970573,0.70968866,0.8100934,0.10922938,0.68993592,0.38481468,-0.54012966,0.19336319,0.28421855,-0.21465468,0.73861545,0.58105147,-0.19333018,0.95158947,-0.89822245,0.49401647,2.16640401,-0.95038003,1.50680137,-0.42552733,0.19557607,1.19381893,0.6351915,-0.41306266,1.2079767,-0.04329642
6,-11.39127827,-0.16610527,-3.05908203,-2.60130811,4.64656067,-1.96515989,0.21273303,-3.90007186,-1.18076563,-7.49219751,3.7445395,0.25622416,-2.29559159,-2.12174726,-1.74483013,-1.16809726,3.2884438,0.24762237,1.64278913,3.2706809,-6.46900702,-1.98278332,-0.66438317,0.87645221,-2.12694311,-0.64127588,-0.10176533,-0.31125814,0.37586617,1.30138862,-0.03925669,0.60438585,-0.88756555,-3.03602552,-1.83685398,2.63732719,-0.45217228,2.26125431,-0.96901333,0.06682104,-0.66654998,-1.97867882,0.07437512,0.61017889,0.08583975,-1.63763332,0.16644624,-0.58781433,-2.53685164,1.09793007,0.40730032,-1.86619806,-1.41477442,-0.42357635,1.68947911,1.43438697,-2.47288227,-1.09809673,-0.85959399,-1.0122788,0.43077505,-0.16819802,-0.04339737,0.85898596
6,-15.00935268,1.65497255,5.05257702,-8.49829197,1.08265173,2.36975217,7.02719498,-2.16545367,3.37973166,-9.11553669,3.41381264,2.21371174,-2.35655713,0.31136563,0.54643297,0.58311796,3.70217443,0.44272614,-0.98231465,-1.22420955,-1.35707963,-2.558182,2.68275356,1.81477928,1.07489514,0.85320675,4.18705606,-2.30407023,1.14412332,2.25769854,-1.69341719,0.84190583,-1.11531889,1.38186932,0.13753891,-1.96834314,0.78688288,0.22351164,0.67867017,-1.27458644,-0.71694076,2.2950933,-2.76626444,0.73503053,-0.7561723,0.01859616,1.5153625,1.0431608,1.28312659,0.83938456,0.20296085,0.12376291,0.40828633,0.13513422,-1.42145896,1.34084535,0.70312619,-1.9699055,0.51787585,-2.23241949,-0.68669957,-0.08340445,-0.4033356,0.7780236
6,-11.92746544,0.96059799,-1.81951141,-8.53116035,-0.22612798,0.06289613,2.4754436,-3.50536418,-0.10423183,-5.26468754,-6.21309948,-1.4024322,-2.18598938,-0.84579235,-3.61278963,-1.64751506,-1.8338604,-1.87572598,0.10786372,-1.79921412,-3.05382514,-0.52714604,4.15059471,1.30644894,1.1518997,-2.03157568,-0.02899334,2.11991072,0.98104334,0.69822359,-0.46253574,3.09555244,-1.70903885,1.89872909,0.0927338,-0.44036344,-1.01636004,-1.96632266,0.20135021,-1.51224053,0.32736444,0.63056761,0.77947694,1.120731,0.37767732,0.78692091,-0.50279123,-0.61918139,-0.10368049,-0.2024368,-0.68440276,0.47679234,-0.71122646,-0.29970193,0.28822178,0.1088621,0.31724501,-1.2475307,-1.33332634,0.55552304,-0.03195421,-2.37894988,2.21367645,1.01671445
