0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
6,-10.67759323,5.05505466,-5.46709633,-0.51195973,0.14910603,-1.65239215,-0.04264665,-7.09631348,-1.91714859,-6.76172781,5.52089214,-2.27461219,-0.15825796,-0.41064879,-2.30293941,7.79716921,-0.56034541,3.26178432,0.48347723,0.23073697,-1.68071747,-1.87621784,2.08628345,0.5482564,0.29367405,-1.8573947,-1.31052017,0.40370679,2.31229591,1.31402409,-0.81079781,-0.05894041,0.95713186,0.6933977,1.29375875,2.72872472,0.34741235,-0.57530922,-0.6232661,-0.47474441,-1.65911341,-0.81746143,-1.57355452,0.91885781,-0.11688697,0.13499302,2.1316402,0.23982549,-3.3644352,0.52662539,-1.05910051,1.51442862,-0.02089238,0.07326531,-0.41815382,0.60543954,3.5323596,-0.08511378,-0.81871086,0.50116837,-0.60679728,0.13928455,-0.50795174,0.48029831
6,-6.25612164,1.31942558,4.16398287,8.33751583,6.88356066,0.41360164,-1.55406046,-6.22589397,8.92271805,-1.16097164,4.78007174,2.40804338,3.99504972,-1.63570273,-2.49976158,-0.77156973,-0.92167795,-3.16894555,3.51024914,0.00348997,1.12916505,3.42108822,-3.59913254,5.02135801,-1.7613467,2.76433372,1.77144563,1.91162443,-0.06122351,-2.05184841,-0.53897583,1.42555571,0.28688914,-0.595815,0.95681357,-2.93441224,-0.65575027,-0.02050751,2.18570614,-2.75592732,-0.07353127,2.8275342,1.36439562,0.39719707,3.38613033,0.01678096,0.01067771,0.08035493,-0.34167582,-0.59164929,-0.75397116,1.7654351,-1.72672439,-0.14074981,-0.34016711,-0.39007342,-0.6958344,-1.07280409,-0.27220407,1.4476167,-1.82439923,0.65744263,-0.28062624,0.68863821
6,-6.93878508,1.30342054,-1.18814969,-5.94144678,4.51188183,0.90301096,-1.40769958,-5.6656723,-4.10331488,-6.91462612,2.23775744,-0.27953219,-5.35691023,3.39710188,-4.38403225,3.1442554,-2.61589193,-6.64515781,0.07868674,3.40867901,-0.95394993,-1.33652854,0.26033586,-1.45741725,-0.85347545,-1.58537352,0.90821099,0.50151324,1.65785241,0.0388965,-0.68489444,0.80961132,1.13934791,-0.92227477,-0.74136615,0.05705795,-0.92530417,0.13954031,0.42764378,-1.31372333,0.08694291,-0.8691377,-0.43731162,0.53735244,0.86249316,0.03886542,0.38270772,0.32062173,-0.85598969,-0.1464197,0.96266741,0.71190619,0.88268733,-3.3095994,-0.80748242,0.32326186,-0.34665728,-1.23406219,1.20876789,1.41415489,0.16716294,-0.61074674,0.4064064,-1.32173109
6,-15.34828568,0.42256045,3.31280971,-9.77202129,3.67192602,2.59521198,6.99897242,-2.37303734,1.11113858,-7.65402794,2.59257984,1.64784122,-3.25475788,-0.38847023,-1.0443697,0.79300368,2.40335107,0.3191967,-0.03418237,-2.83108521,-4.47544146,-1.02952099,0.44477057,1.687222,-0.87652534,1.80261064,1.60434353,-1.29037261,0.63564062,0.60510647,0.02389467,-0.72939217,1.44241738,2.66527724,1.44275141,-2.23709893,0.77330852,-0.10681814,-0.17862833,0.80671704,1.71402431,-0.6355986,-1.56377828,0.45505863,1.56793857,1.39814126,1.85992324,-0.47087502,-0.73036295,1.21540761,-0.85028934,-0.70771503,1.12171578,0.24177587,-1.76048994,-0.21189588,-0.01160622,-0.09796603,-0.3296265,-0.59016287,-1.25164223,0.39898223,-0.20049751,1.00836146
6,-10.48626232,-1.35805285,-2.10618854,-3.95558476,2.22649813,-1.39260674,2.09032464,-4.86769581,2.81348634,-9.95775414,-3.46837234,-1.43840051,-0.21228349,-2.86032414,-4.08473969,4.74403238,0.50192642,-0.57437789,0.42036384,-1.28441131,2.17083049,-4.03685713,4.44841909,1.44405413,2.0488615,-0.73995531,0.70563388,4.39069986,2.55808878,1.13314295,0.00604105,2.07167864,-1.19719946,-0.38551646,-0.34288311,-0.10979852,-3.01784801,-1.19970822,-0.38809574,0.61266661,-1.94095564,-1.55129421,0.55448908,1.10494983,1.51044941,0.00538813,0.28633097,-1.14774776,-1.80166554,1.17884552,-2.11626768,0.0384711,0.39877629,-1.10914135,0.22847694,1.88787365,1.32189167,-2.36308002,-1.88377142,0.99239123,0.36804676,0.31363696,-1.58166075,1.58879888
6,-16.23106384,0.89724779,-0.99888283,-5.99480486,0.80079043,-0.08259082,4.56757641,1.55364084,-0.6451354,-7.19346428,2.96515155,-3.13890243,-1.47148037,-2.79174519,-2.29038858,1.41946483,4.34706306,2.38321829,1.72861958,-3.92561841,-4.46143723,-1.51314712,0.18475154,0.87656665,-1.75732493,1.27951801,1.064659,0.6733973,1.70829177,1.02040136,-1.91915143,0.17758465,-0.6898362,1.3524785,3.1462512,0.20319501,0.86271906,0.27676266,0.15178156,2.20131683,0.29052675,0.63350183,-1.5733403,-0.0680839,-0.31954718,0.46606857,1.55504394,-0.45610523,1.29057121,-0.13765204,-0.39429545,-2.40358138,0.54357493,-0.44446838,-1.0882175,0.73033607,0.10193062,-0.45324767,-0.97971171,-1.06046402,-0.53012449,-0.48661104,0.48791873,0.29494256
6,-10.82506561,6.58701038,-4.34283495,-0.44650882,-2.2092278,-3.55545592,-0.2647028,-6.30720615,2.88193941,-7.78413486,0.08412313,-1.13796639,-0.83267045,-0.7275871,-0.97754765,2.68074703,-0.39894152,4.56835175,-0.25945839,-1.05436707,-1.03441024,-2.94712639,3.96116424,2.50698137,1.40075314,-2.00197029,-1.41556311,2.90540648,3.34568906,0.90394795,0.58323514,0.86672544,-0.05187885,2.32540154,-0.44367218,1.67506063,-2.12019157,-1.23655558,0.76181,-1.42027164,-0.02020526,0.09076418,0.42453369,0.56446308,1.31709623,0.27804673,0.79773343,-1.8310349,-0.50548065,1.25418043,-1.11064601,2.30177283,-0.73177314,1.68341625,1.12421715,1.74104619,1.61172783,-0.24396648,-0.85134107,2.2835741,-1.0897634,-0.08372235,-0.68509638,0.07006663
6,-9.49934769,4.80789852,-1.1915338,8.11307716,3.72279167,1.78318357,-0.18397331,-4.48214817,5.49307871,-2.88282871,6.22320366,1.8148632,0.90398037,-0.89044201,-2.22535944,3.38408089,-3.839118,-3.3972609,0.47961557,4.86675406,-2.79998779,1.40679777,-3.11067462,4.06155586,-2.00963545,-1.25907481,1.46380818,1.61698031,-1.25271273,-2.78834844,1.90227628,-1.12009323,0.97631955,0.40886509,1.65202713,-3.99629998,1.40261745,-3.40111327,0.64053714,-2.33594704,1.75724387,0.26569769,0.37791348,3.13066936,1.12193608,1.40530479,0.10369676,-0.54118562,0.45076525,1.07968593,0.22562775,1.70392895,0.01878428,-0.66375279,-0.46971697,0.26806784,1.41762233,-2.55635071,-1.40817893,0.28123283,0.94215697,0.38706428,0.30901539,-0.63549763
6,-5.65852785,2.12851238,2.98359013,-4.55901432,5.19228745,0.59077704,1.3107717,0.44106275,-1.25475979,-3.44246149,4.12946367,1.55939794,-7.80531025,7.32380676,-4.8932972,-3.53596067,-1.91513669,-5.86124229,1.82788277,4.17264175,-3.62495232,0.45321071,2.03449869,1.61231947,-0.43154401,-0.23307946,1.29480338,-0.7816475,-0.9284606,-1.25963175,-0.78999674,-1.043154,-1.08929038,-3.18839693,-1.43951511,0.01151335,-1.15293324,0.09863746,-1.76756942,-0.80604905,-0.42829084,0.61787856,1.83495665,-0.19149414,0.77207661,0.12856042,0.58048445,-1.20322156,-0.05285618,0.56168222,-1.21529949,0.01315892,-1.03047657,-0.90886688,0.95689726,0.29566097,0.44907069,0.4670912,-0.58673561,0.67890167,-1.57541978,-0.65563601,-0.05564982,-0.41313913
6,-11.27173328,8.00405502,-3.4808526,-8.51149082,-5.55816936,-1.92206717,-1.13432074,-3.8653667,-1.00684404,-6.21678829,0.75256407,0.5760076,1.23287857,-0.48868737,1.93836141,1.79732192,-3.85236049,3.31767154,-1.32397282,-0.89765108,1.43162048,4.29258394,1.85168993,-1.51310277,-1.74403632,-4.07756281,3.05554676,1.33573818,2.38285756,1.707322,-0.10322726,-0.55423713,0.72911739,0.01850522,0.25718343,1.70629728,-0.86076319,0.55549252,-2.96340513,-0.70863903,-0.12519908,0.13745336,-0.60589689,-0.55723101,-2.07658291,0.46198815,1.52428293,-0.51092291,0.46710432,0.08542675,0.14525281,0.57548457,-1.07114053,-1.41337228,-0.16380781,1.64902401,-0.01485133,-2.22423792,0.34654176,-0.9031682,-1.54429877,-1.01374435,0.53240824,0.06327729
6,-8.94805241,4.15169144,-6.7754035,1.18445468,2.13584185,0.2588855,0.41218543,-3.78010392,4.67497492,-8.13134956,2.27040362,-0.46069407,-2.91744089,-1.04205942,-5.42829418,1.69429719,-0.22680283,1.01917934,2.25884271,5.235672,-4.10513449,-3.22732782,-2.70791864,1.4894886,0.86009383,0.8515411,0.69582534,-1.93364727,2.38255715,-3.09037066,0.13720644,0.26286983,-0.91867548,1.40677834,1.01242316,-0.1550549,-0.37353921,-1.32323384,1.50847805,0.41271377,0.97782421,-2.00741673,1.05056977,1.9923985,0.82686162,0.26810125,0.06856392,0.05587506,-1.02287674,0.41392219,0.17881578,0.35772002,-1.28385663,-2.29668498,-0.05252093,-0.45478612,-0.27855802,-0.12763168,-0.00973564,-1.40472317,0.23169999,-0.89211237,0.44901597,-1.18730569
7,9.22668934,5.71665001,8.67454243,0.67578459,-0.49985236,2.55673218,-4.06097317,3.07787752,12.70863914,-0.18894684,-1.21483159,-1.95921636,-0.55071139,-2.23212957,1.65325642,0.40878093,0.16751993,0.95616257,2.60943317,2.30751371,-2.57060289,-2.56997848,-0.34078756,-2.65721297,0.91540241,0.77841204,0.12696737,2.76351905,-0.44822454,1.80771005,0.11215127,1.47693682,1.05228889,-3.18121767,2.21019673,2.35173774,-2.96976757,-1.3170979,0.28896844,0.02144706,-1.48245549,0.01600803,-0.32808134,0.61018741,1.05853772,0.11826491,0.06057455,0.80035198,-0.31511608,0.33552063,-0.103294,0.65232217,1.38600838,-1.73837972,0.64007604,1.86289382,0.08308482,1.18868518,1.32862306,2.44477081,-0.5688504,-0.46016273,-0.63169658,1.27847743
7,4.44505787,-9.29730034,2.85620022,10.52004242,2.01884651,5.6085577,0.40289044,-1.33653331,-0.98986387,-1.74681473,-6.51692295,3.76767373,1.77800119,-3.48248982,2.56110048,-0.14810872,2.02664876,3.70522904,2.86021709,0.60835719,1.48985815,1.01359737,0.72767484,2.08221674,-0.93148232,-2.1139605,-2.32718205,0.60467958,-1.71085119,1.73573697,-1.45783103,0.015306,-1.15900254,-2.5047369,-1.27680087,0.75091422,-0.2304697,0.75430572,-1.27681553,2.06491804,1.88105464,-1.06450069,-3.64021349,-2.67551208,-1.8765732,0.16615158,0.27473798,-1.56483197,-0.43831697,-0.21010911,-1.09943676,-0.54922867,0.683869,-1.36346793,-0.18746203,0.8643924,-0.43830562,1.00596583,-0.17774996,-0.80647075,0.01382972,0.24437779,-0.6889891,-0.38371769
7,11.9353466,-4.68576908,4.48691463,-3.00764298,-3.07579899,1.31924641,-4.29122925,1.05640888,-6.34530306,-3.12192822,-0.77517128,-0.0914762,2.35436177,-2.27494359,-0.6598506,-0.1329186,1.32718372,1.85813951,-2.1372757,0.16551328,4.92243481,-2.44565511,3.46422219,-1.16949391,1.21331298,0.02647405,1.25029922,-2.3212924,2.19228888,-0.40222254,-2.39295244,-0.53258419,2.23329854,0.13552284,0.20381904,-1.89993775,1.11014628,0.8748374,-0.48268402,0.85279465,-0.02033186,1.84627938,-0.82804346,0.30796206,-1.29859102,-0.12749648,-0.55235744,0.10194993,0.94522852,0.91603446,1.1184001,-0.11199737,0.64114475,-0.06750405,-0.44516951,-0.01848948,1.94592333,0.4557656,0.84447199,-1.65653646,-0.44695321,-2.43631339,-0.12837458,-0.70122391
7,10.09191895,-4.16475534,2.11663651,3.08226085,2.1805582,3.492697,-0.6065197,-2.38681316,-4.50358343,1.05409694,-5.23657131,0.48916864,1.36083746,-5.36415958,4.29249907,1.36871672,1.17630768,1.63259912,-1.08057237,1.0322721,5.25760508,-1.68143702,3.36979532,0.41897035,0.9369719,-0.08966053,-0.82894123,-2.04942274,-1.27613974,3.18250227,-3.51686478,-0.68940032,0.86455047,-0.95317298,1.22325015,-0.84282255,0.15002728,3.855582,0.27205646,2.10675883,-1.86994743,-0.8477636,0.3654156,-2.42657423,-0.3770014,0.10308225,0.53551334,-0.55622411,0.6514563,-1.43890357,1.29861295,-0.15972304,2.59674621,1.44321704,0.40406084,-0.54609215,-0.33788633,0.88339227,-0.45834363,-0.89785624,-0.28106967,-1.47502327,-0.08856744,-0.81855249
7,12.91197681,-1.96872139,3.48413372,5.96792746,-0.29379421,5.11540604,0.88640738,-4.14502716,-1.52256727,1.00277042,-1.96146488,-4.39898491,4.56316376,-1.19347227,-2.13277674,-0.25932264,-1.95770979,1.43115568,0.51770991,0.33656573,3.67424703,1.06476879,2.41177559,-1.55709779,0.21968323,1.20551538,0.80918968,-0.97976375,1.06206155,-1.11594808,-2.76328659,1.37076521,0.01124692,-0.53141242,-0.06366229,-1.94703019,0.51389813,1.51343226,0.0144397,0.77432263,-1.84229732,1.58831513,0.64621186,0.09909083,-0.98478258,0.34814176,-1.95891464,-0.11464381,1.22026944,0.38002098,0.4417423,-0.08150101,0.89871025,0.23739159,-0.26003557,-0.98962784,-0.29259205,0.42710429,0.83332688,-1.71119094,-1.75269866,0.20210248,0.21550465,-0.62890369
7,1.90633285,-14.66184902,3.83752942,5.8171711,3.77948189,1.02534175,-1.44939852,-1.54615903,-0.62631035,-2.27374911,-4.56675673,6.45890045,0.43759447,-2.03391409,2.74399209,-3.0878253,-0.20159566,1.83300924,-3.75107765,1.58773565,2.28965974,-2.8350997,4.72107649,0.28170061,-1.02423477,0.0734212,-1.307464,-1.82284832,-0.2813096,2.35682106,-4.90723753,-2.24569845,2.42060852,-2.05282021,1.42055714,1.77652872,-0.41022158,2.48836732,0.69590449,2.31132889,-1.04916596,1.79293287,-0.26619309,-0.53637397,-0.95833433,0.22366291,1.18185186,0.15943789,-0.06545857,-1.55742037,0.3013708,-0.72058058,0.79933119,1.12159252,-0.17567712,0.40487945,-0.25068641,0.01833354,0.35833752,0.00161159,0.94146401,-0.78812873,2.49298286,-1.79666567
7,13.60153484,1.78072405,7.66031933,2.65650678,-4.6531806,6.36832333,-2.89319324,-2.2591691,0.72043991,1.29257262,0.59888697,-2.4356792,1.27807283,0.83200622,-0.56402111,2.01847816,0.98445797,2.11123586,-0.3549819,0.88087845,1.78376698,0.94830924,0.20931742,-3.52650762,0.14691174,2.02121043,0.75554776,-0.66367126,-1.06049156,-1.33131051,-1.07511795,3.47702885,0.87976813,-0.5002287,0.25329804,-1.61784232,1.44077373,-1.72934389,-1.29568756,-0.02422884,0.56550682,0.45976108,0.08943728,-0.68497485,0.36471367,0.69823974,-0.86444676,-0.43899274,-0.23397504,1.02809799,-1.41451359,0.00262809,0.8249023,1.49701571,1.81152725,1.15164685,0.99003303,-1.60623395,-0.69213736,-1.48017478,-0.24691069,0.46957523,-1.85247719,0.60881704
7,0.62350821,-13.22763157,3.6116457,8.16091442,4.13733196,1.64523256,-2.00205755,-2.16402149,-0.45145226,-1.7943399,-3.01354694,5.86187553,2.25512362,-2.26781964,2.6219101,-2.97601128,-1.04340219,1.45462155,-4.81995296,0.22263455,3.42115712,-1.86328006,4.04118586,-0.13840127,-0.51447141,-1.6714251,-0.13955981,-2.98749495,-0.79661894,2.30306625,-4.93200159,-1.40614533,2.32774234,-1.89932013,2.42927289,0.16780058,0.19165063,3.00184989,0.45868289,1.94847298,1.07164717,1.93256879,-0.86451441,-1.82310104,-2.10946512,-2.0036273,0.83201087,-0.516644,0.10647944,-0.63107407,0.41292399,-0.65271854,0.86646807,1.89880979,-0.91137856,0.44822311,-0.39074898,-0.12533338,0.67298239,-2.07811213,0.93398005,-0.91153502,0.32822251,-1.97835183
7,12.54741573,-4.38268566,3.11084437,6.36480474,0.31125438,2.50154114,1.15865088,-3.30673337,-2.50159931,0.86864078,-2.94162178,-4.11466312,4.03078222,-3.95322824,1.25890255,0.78582025,-1.45180142,1.14354157,2.30065036,1.17252612,3.35600924,2.04809284,3.01471543,0.69642115,1.26927733,2.21885991,-1.44202566,-1.38833344,-0.82299519,0.74558032,-1.9331342,-0.46517563,-0.73335874,-0.20157057,-2.03681779,-1.28203034,0.32523131,1.21769094,-0.02504444,-0.08374584,-0.13639605,0.97232896,-1.02463126,0.04810929,-1.17334735,0.04781751,-0.34096402,0.65370774,-1.3379035,-0.3875038,1.22733939,-0.42497253,0.20966053,0.0263387,-0.59676963,-1.59744692,-0.68844986,0.58738655,0.09577531,-0.70953286,-1.02873266,0.28828329,1.04336536,-0.27304143
7,14.80581284,1.54591608,9.67847919,0.60673153,-2.87112164,1.10586321,-1.01429701,0.76364934,-1.5257287,1.90995812,-0.95443368,-0.66698289,0.20185363,-1.6484195,-0.27221584,3.12119484,-0.15170085,-0.638713,1.89612961,0.56524372,3.76401258,0.88143116,2.60174394,-0.05420995,0.51460397,1.30957353,-1.31244278,-0.46782267,1.66836524,0.42363584,-2.16321278,-1.1005373,-1.28731692,1.08199048,-1.52518821,-2.19207764,1.97141099,2.61096644,-2.05978489,-0.31791687,0.18792295,1.48960435,0.03255795,0.03217738,-0.74428058,1.68661261,-0.14838363,0.92584932,1.10261488,-1.11219001,-1.37022769,0.88812733,-0.08064485,-0.04291224,-0.26443142,-0.61431974,1.56364679,-0.18687747,0.47713453,-0.72613639,-1.66580045,-2.00887394,0.57968163,1.254107
7,13.98652363,4.34697247,5.67101574,1.02636647,0.87346685,-0.15117216,0.88856125,-2.86585808,-1.32282114,3.14755177,-2.3576231,-1.99027133,1.01502419,-0.04772498,1.3859992,1.3975966,-2.25302839,-0.89362723,1.76780915,-2.19651937,5.00224543,0.23589307,1.89636552,0.29327989,1.84082496,0.64814252,-0.15803799,-1.6086446,0.49353671,0.96610749,-2.33922625,-1.02591574,0.86766833,-0.86695439,-1.98668623,-1.90291989,-0.28718114,0.83696675,-1.60017002,0.4207412,-1.19146287,2.43952847,-0.18709438,-1.60825634,-0.78982282,-0.24347356,-0.04932709,0.78566813,2.13109684,-0.83066761,1.76549423,-0.18887389,0.83481491,-0.56008124,0.30688852,0.14211446,2.58592439,0.02829953,0.48801535,-0.73743331,0.37209088,0.68199736,1.72951758,-1.44884157
7,14.67619514,3.3642931,10.81218147,-0.04172397,-3.67649269,0.74880069,-2.67034245,1.58551407,3.32771564,-0.67330933,-0.18900228,-0.31889176,-0.97608137,-1.58126915,-0.37446737,3.63106465,0.08208692,-0.79632258,3.89589763,0.49591756,2.98509598,1.38745546,2.29666591,-2.26535082,0.69001782,1.41470492,-0.50413531,-0.4386915,0.36244965,0.48797905,-1.84635484,1.14125061,0.36475903,0.89411831,-0.95805526,-0.5817498,1.80519748,0.52573562,-0.55832469,-0.27491605,0.34709918,0.17867051,-2.63124204,0.39573556,-0.2500596,0.67383683,0.25636017,2.11480784,0.60328001,-2.02646303,-0.23154135,0.78908145,-0.738868,1.82824731,-0.48973817,-0.09723848,0.86138582,-0.86003923,-0.51261353,-0.5674352,-1.38098514,-0.74661851,0.47371626,0.39692059
7,13.95138168,-3.05703402,8.47414684,-0.43907443,-3.85828829,3.19708347,0.28275967,1.22436309,-2.18280888,1.03070378,-2.16691017,-2.89435077,3.71793962,-0.72243947,-2.14177895,-0.16705537,0.60444951,2.26423764,1.15454149,0.27447128,3.37898421,-0.04656541,1.62743592,0.7528553,1.1053319,-1.55858183,-1.51081026,-1.61690879,1.19959784,0.65520883,-1.85376203,-0.90579224,-0.14867105,-0.74951702,0.04719758,-1.56961334,0.01255679,0.3298254,0.45631886,0.25313461,0.14497578,1.63089323,-1.0689075,-1.41227996,-1.18250883,-0.81011504,-0.4202413,-0.33333755,1.1309495,-0.10138094,1.45490909,-0.07530916,0.61261857,0.69782585,-1.50750113,-1.10654831,2.47743201,0.38483167,0.74315339,-1.56238616,0.262483,-1.12673545,1.04299843,-0.75133461
7,12.09608555,3.40764284,11.01486683,-1.9876349,-2.61029625,1.56818819,-1.82288122,3.34650016,7.06292105,-0.61853755,-1.81868315,1.98713183,-2.05222392,-2.34810185,-0.74500513,-0.99478722,2.25361514,-0.99930441,5.84112072,0.53640437,2.90472054,1.01960433,-1.09257591,-0.39265442,0.91344786,1.26183856,-0.00383043,0.37423718,0.74952888,0.9934814,-1.10510767,-0.78031182,-0.2856403,0.33089721,-2.55823112,-0.91999292,2.42816615,-0.2468527,-1.11708868,-0.38505524,1.04484296,0.94027102,-0.41911045,0.43646389,-0.30268705,-0.60936582,-1.29764903,0.04395318,-3.20839357,-0.82215011,-0.10515843,-0.00246352,-0.69470143,0.63070226,-1.72042441,0.08702886,-0.44104767,0.32264519,-0.45041388,0.31352711,-1.60676122,0.58407813,-0.4686594,1.02784443
7,7.36982584,-9.75104618,5.52700758,7.99215031,3.22955656,4.39564657,2.98977709,-4.71654987,0.80002022,-1.22339082,-5.12585926,1.13718343,3.92479825,-2.00389194,2.87072182,-2.51224089,-1.435408,2.99722552,-2.26834154,3.10786819,1.19583321,0.64629346,3.45007396,1.46071625,-1.24942231,1.25775862,-3.19182444,-3.28035569,0.03940678,1.04017484,-3.87795782,-0.92274749,1.53313124,-0.86146265,0.86413872,-0.79093754,-1.18661976,2.84157825,-0.92606318,1.42306077,-0.61951977,1.85330606,-1.20502007,-1.51575887,-1.95419204,0.32645756,0.22988793,-0.05040669,0.68043822,-2.31939077,0.35309446,0.34342319,1.63248777,0.12499475,0.05497229,-0.98135942,-0.43338132,0.84480876,0.36310875,-1.54248917,1.72301412,-1.32516599,0.99460268,-1.81570673
7,14.54507351,0.58728933,6.91480255,1.56112885,-2.61038876,3.08235002,2.88522601,0.68683803,0.49610806,1.45434344,0.42588878,-3.67763066,4.84334087,-2.51559782,-4.87577343,-0.41001511,-0.49145186,0.48031652,1.62418425,-1.67741656,3.50547981,1.99658298,2.40970087,-1.21547318,0.30574906,0.64882702,0.58781374,-1.09320295,2.15421009,-0.82782072,-2.11964703,2.02032137,0.72027022,-0.04842645,0.59937906,-3.11408734,0.88277984,1.80492103,0.68424571,-1.30503976,-1.01142716,0.90158927,-0.40592885,1.24612331,-0.33151543,0.46627712,0.56416404,-0.81253123,0.97817928,-0.03021836,0.17682402,0.27339143,0.6856426,1.20757103,-0.19268185,-0.51550138,0.22279429,0.685404,0.48046523,-2.06383491,-1.18831801,-2.68568659,-0.05974644,-1.12497902
7,12.5349741,6.29424381,8.6704216,0.21494952,-2.98778486,-0.17992544,-1.41587543,1.27546096,3.45920634,1.8412137,-1.70922327,-2.40281844,0.740749,-0.63362843,-2.93728924,1.06433415,0.02271664,-2.32066441,3.61134028,-0.56960869,2.85207367,1.76057673,0.54346514,-2.64149666,0.89176083,1.42899501,1.03567529,0.19947886,1.07190919,-0.00755548,-1.34373391,2.06213951,0.57091463,-0.50306231,-0.63657677,-1.78429282,1.75352454,0.07450223,-0.92214668,-0.14339226,0.57852864,1.53240573,-1.48659694,-0.58140373,1.16392934,0.75863588,-0.12600933,1.0423013,0.31324834,-0.38965517,0.97057074,-0.39127564,0.70925367,1.29975736,0.06763834,-0.00430042,0.65438652,1.5019232,-0.56130672,-1.170784,-0.09535345,-1.07744217,0.00314856,-0.65417683
7,11.65427303,8.6491127,9.23698235,0.42496291,-3.67733288,-3.22945094,1.52275324,0.8223415,6.23406887,3.39609671,-0.20055342,2.30247068,0.0393436,-1.19136596,-4.46214294,3.23355198,1.8767252,0.34294808,1.06101,-1.07308555,1.59551501,0.80185997,-0.07693177,-3.84597349,-0.81546295,0.20679602,-0.0778634,1.74612021,0.70588732,0.47440076,-1.9791714,2.88177156,0.30926967,0.78393924,-1.0685122,-1.23971069,2.21764827,0.73326981,-1.43729436,-0.24545181,-2.66291666,0.12612917,-0.222045,1.00780153,1.45868647,-0.70199805,0.70701575,1.50059915,0.95875078,0.65035307,-0.71588272,1.06726289,-1.02985168,1.46302164,0.42339799,-0.98203444,-0.41340661,0.62078607,-0.61787134,-0.9394778,-0.7026968,-0.26936474,-0.10529816,-0.59697086
7,6.88271093,7.64618778,10.74774551,-1.45071459,-0.88194746,-8.50844765,-0.78813791,-0.47047222,11.87806034,-0.86728519,0.82986844,6.32837582,2.98722172,0.76504213,-1.32323837,2.79205275,1.37217546,-0.72948033,2.19629645,0.39103436,-1.27845669,0.08240718,0.41698289,0.09289742,-2.58208752,0.60669422,-2.0595839,-0.43141574,-0.39890957,0.24575162,-2.91277504,2.07130384,3.77321577,0.62091076,-0.618276,-1.06520808,-0.07875776,1.06185436,-1.30822408,-1.08367157,-0.58226484,1.10016906,-0.54389662,-0.23873448,-0.01759326,-1.35058343,0.94971371,-0.66476035,0.07230017,-1.14888203,0.90978366,0.41471884,1.09577417,1.03868794,-0.88986355,-0.05737317,0.26497173,-0.3584727,-1.05138016,-0.77339149,-1.23729002,-0.83587247,0.79564631,-0.59729517
7,13.3789854,-1.01339197,6.69518375,-2.88832188,0.41866481,2.44438696,-1.66174746,2.19247818,-4.80215979,1.97366881,-1.62730598,-1.43755603,-0.29573989,-1.70214224,1.26465607,-0.21687365,-1.27616739,-0.50458199,0.39706147,-1.58181238,2.70337915,-1.41886401,2.27289343,-0.09926057,2.55040026,0.68716794,1.41235995,-2.41242814,-0.04126167,0.25719357,-2.9247613,0.09706831,2.33224511,-0.58296162,0.75748658,-0.98077762,-0.31088543,1.93974054,1.24005246,0.23242664,-0.53478736,2.82213187,1.5633142,-0.33961004,-0.00319564,1.1770463,-0.20134108,-0.00644469,1.99241209,0.60133088,-0.08984803,-1.85012579,0.38630199,1.21090281,1.97167468,0.09552848,1.4058876,0.52313131,0.5198192,-1.82691693,-0.68118244,-0.02636498,0.17884308,0.37830868
7,8.09230804,-7.81886578,3.94413543,9.72177505,2.2769866,6.41720104,3.21778083,-3.50194573,1.07235312,-3.48806715,-4.44767714,-0.71000695,3.94397259,-3.58744264,0.64535928,-0.90220118,-1.59861064,3.5142529,-1.69265294,1.66128063,2.22488856,2.97872615,2.87601042,-1.36850071,-0.19460684,-0.15763897,-1.50472498,-0.80498332,-0.85335207,1.85385382,-3.15537024,0.67667675,0.2165745,-1.98895574,0.55141431,2.06823611,1.37291837,3.51196456,0.00863385,1.06448281,-0.86728442,0.74549264,-2.68833256,-1.43237627,-1.04491293,1.07699227,0.63386381,-0.17830014,-0.22683525,-0.41102377,1.28675807,0.34322935,0.92969751,1.19098997,0.41291583,-0.77530992,-1.3734746,1.96051025,-0.34799358,-1.02102888,1.36753333,-1.37809539,-0.96950728,0.18576506
