0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
7,6.98709059,-7.66419649,3.58856344,11.19587612,2.61740065,5.0473938,1.48766518,-4.28390884,0.48721266,-0.77530015,-4.92100334,-0.1820085,3.43791628,-3.31352329,2.20215702,0.56648302,-0.16485155,3.48020339,-0.51400179,1.66454434,1.12991333,2.73773098,3.36105013,-0.58315086,-0.26213524,0.52326232,-1.49075222,-0.5405162,-1.5031209,0.71782792,-3.77958488,1.48183966,0.65332878,-1.75279236,-0.15267658,-0.44021109,1.06569529,2.14118266,0.39089918,0.86688757,-0.22660476,0.46197882,-2.83359671,-2.55847335,-1.45351803,1.3116138,0.37039286,-0.03626251,-0.69085258,-0.81633526,0.35291469,0.23000544,2.4065094,1.74023128,0.4529874,-1.07394326,-1.41747093,0.323331,-0.32746601,-1.46945298,0.85708255,-2.27782607,-1.01562142,-0.957901
7,13.14650154,2.50414324,3.06776142,5.26399612,1.55631101,0.10894859,4.11275196,-3.0515554,1.53951359,3.62364912,-1.52410841,-3.82802939,4.09719467,-4.37331486,-0.32094765,1.5958066,-1.33883119,0.41452396,0.76970232,-0.82416701,4.83157015,2.09384489,1.71123648,-1.40949619,1.95923364,1.62356734,-0.69873768,-1.21889639,-0.16323614,-0.09948111,-2.69853354,1.73372459,0.5331257,0.16563177,-0.46645439,-0.0843766,1.16948247,4.397089,-0.13362801,-0.33827749,-1.91964817,1.26914537,-0.19247217,-1.55604148,-1.93226707,0.28032169,0.78839439,-0.5001452,-0.03587113,-1.47526324,1.4346596,-0.99682593,0.59709561,2.0978651,0.94458902,-1.67063165,0.2975235,1.05973101,1.03492045,-1.10751009,-1.40802658,-0.535878,1.6469301,-2.00426269
7,10.13695335,5.47066402,11.39766216,0.88085973,1.4950496,-1.73789883,-1.92254734,1.40151858,13.43988228,-2.76281857,-0.28761292,1.42373848,0.42380303,-2.92464232,1.33356762,1.07548022,1.58348799,-0.37190962,3.937186,2.1579051,-0.36051476,-1.13996744,1.19034731,-3.12829971,0.11981088,2.41266322,-1.34143329,2.45327377,0.53068757,1.61924565,-1.95154274,2.51554871,2.83060265,-0.65197819,-1.2936902,2.60988021,-0.74340737,1.30814481,0.30380976,-0.30493575,-0.37844855,-0.4554522,-1.20476675,-0.61672813,-1.70328391,0.57805324,1.84689236,0.93505275,0.31804633,-0.43673494,1.67691243,0.13962957,1.0652988,0.63062412,0.37963879,1.21269083,0.4570992,0.73556578,0.1071713,0.59406042,-1.5059042,-2.0994904,-0.42358539,-1.58266735
7,3.16304159,-13.65122795,3.36642718,11.81584263,-0.13602602,3.2783463,0.14948773,-4.25471497,1.18457484,-1.77459478,-3.22184277,-0.38158154,1.82594752,0.1369459,0.59993744,-1.18466949,-2.5019331,2.6694665,-1.59070086,1.33667135,1.83436847,1.78472114,2.44688129,-0.25875401,-0.51467472,0.07776463,-0.12772736,-0.87639713,-1.48007965,2.52040386,-2.22244978,1.68461657,0.73626888,-1.17033815,0.07502228,-0.85481334,-1.40184402,2.05568099,0.21312594,2.63812089,0.85983336,0.75692856,-1.14928246,-2.22486043,-1.88538945,-0.81282872,2.28768682,-0.84929299,-1.15133989,-0.80011606,2.4866755,-2.00406075,-0.88808894,0.92747188,-0.50444537,-1.66210508,0.51918745,1.79625082,-0.37348452,-0.97846103,0.13596563,-1.56470942,-0.06929654,-1.02254939
7,11.45331478,-7.03643894,4.45394135,-2.55127072,-0.97416109,0.98343223,-1.59432745,3.03803706,-3.66366434,0.24350977,-1.72770214,-3.64703822,2.17005396,-3.209903,0.62272453,-1.07289457,0.31796217,1.79841876,-1.82125807,0.87555933,5.08596468,-1.86151361,3.28014541,0.36359167,3.89764309,-0.84857315,2.23378611,-1.48697865,0.41179013,-1.23063207,-3.16330814,1.32184982,1.49347651,-0.33279711,0.66012692,-1.38445246,0.63283348,2.84683061,0.5196557,-0.29336029,-0.96552658,1.65249085,0.0546405,-2.44288731,-1.92876351,0.53718984,-0.14837362,0.67255473,0.27141365,-0.24822536,1.42556965,-1.41673446,0.20118451,1.05111313,-0.51477283,-2.34305096,0.7436192,0.75958866,0.20003355,-1.43510246,-0.75094455,-0.99674433,0.62347889,-1.06309164
7,12.11483192,0.1530683,2.85021496,4.26677561,-0.30225044,1.83120608,4.10876465,-2.54407692,0.696805,3.24944949,-3.14172983,-6.34008503,4.77933693,-3.61534762,-1.82457685,-1.12278867,0.26290441,-0.14779079,0.5595721,1.14938402,5.73299265,1.55028617,1.80048823,-1.88294828,1.88616526,1.30073297,0.41099012,-0.09426683,2.21754456,-0.16889423,-1.36693656,1.33184147,0.74694407,-0.12084669,-0.13109303,-0.91094816,1.63184905,3.72523212,1.15525019,0.7799691,-1.07235253,0.90011412,0.11853832,-1.90971804,-1.72250879,0.08374444,1.03706634,-0.84336686,1.1077733,0.14692408,1.2319243,-1.21639812,-0.11098194,0.94872153,0.55367196,-2.22999501,-0.95330358,1.11687076,-0.54511178,-0.91251922,-0.82561517,-0.89899611,0.28559232,-1.69488263
7,13.755723,1.68502808,8.10652351,-1.0144093,-0.4361878,-0.39891458,1.68753409,0.02635288,-1.73506689,4.29671717,-2.07964706,-1.51766801,1.91478503,-1.50286889,-0.58622742,0.21374512,-0.91380173,-1.20112967,2.34531069,-1.41062677,4.65228224,0.44205871,1.79690409,0.11952949,2.8317709,-0.33954185,-0.22238493,-2.35863304,1.53781533,0.53667736,-3.73475075,-0.81830323,0.723746,-0.33774382,0.35873914,-3.04505301,0.27035356,3.63518214,-0.76811111,0.00518012,-0.9880541,3.14882112,-0.631639,-0.94193715,-0.36361694,0.23266658,-0.55600739,0.43634915,2.276474,0.99126482,1.25946808,-0.30091858,1.6520282,0.97225201,-0.90653259,-0.93481404,1.40223193,0.36568147,-0.41904011,-1.38291919,0.28925502,-1.0524776,0.78246629,-1.37745106
7,9.56240082,-5.21453905,2.16519904,3.44365072,-0.67953283,3.85852551,-0.43497944,-3.46964812,-5.64467669,2.68643141,-4.09515285,1.49355793,1.44323778,-2.18712974,4.58550978,1.76204765,0.74191403,2.26868987,0.88706589,1.04233646,3.79462934,-1.81672502,3.9249599,3.35728884,0.61925972,4.12095165,0.28527915,-2.24727583,-0.39685678,2.18508625,-3.42944479,-2.26708245,-0.11230204,-2.3965292,0.91928381,-1.59373844,-0.59267032,2.2114687,-0.97505534,0.08747548,-1.70166492,2.21602488,0.38259122,-1.88892233,-0.24322963,1.14177036,0.47934479,0.43887496,1.87984467,-1.10914719,2.83551812,-1.22082067,1.18481767,1.12940824,0.48725921,0.43060386,-0.0676527,0.75394279,-0.18218032,-0.04132891,1.7874769,0.8148188,0.91486001,-1.92706466
7,11.85186768,6.79603291,5.97639751,-3.88495827,1.14963782,-4.96253872,0.60539579,-0.14100337,-0.46769476,4.13382721,-2.12473536,2.95397162,-0.64430642,1.009799,0.35279179,1.86725914,-2.69768667,-4.4970417,1.4644928,-2.41823745,3.74799705,0.3075394,0.74684966,0.61150599,1.20572531,1.37157655,0.95914578,-1.22497892,1.06178784,-0.3262369,-2.98221588,-0.11077595,2.5790801,0.06315833,-0.14025545,-2.00901628,1.1547308,3.32721305,-0.37975705,1.67954254,-1.43831038,3.25497842,-0.21530806,-0.54094321,-0.74731541,0.67498046,1.43377912,1.87222123,1.89200258,0.79636908,-0.10125344,-0.50806391,0.74010253,2.07686043,1.04452753,0.36578286,2.06820059,-0.85822141,0.02227724,-0.7106657,0.09334598,-1.49834609,-0.63621527,-2.28554964
7,13.09267807,4.51341724,6.020648,1.07022011,-1.19652009,-0.05783546,0.99390984,-0.45914674,-0.72128963,4.37425947,-2.57478523,-3.10356832,0.33880174,-1.12881935,-0.22289085,1.60960627,-0.37348926,-0.084203,2.42508054,-1.58585238,4.41516352,0.32814157,1.66411424,-0.5909965,2.56087446,1.04427028,0.46200114,-1.58748913,0.68559957,1.87500918,-2.98828411,-0.68480718,-0.29247075,-0.24318427,-1.11693597,-2.39533329,0.15796852,1.60027134,-1.06395638,-0.0050441,-0.79214627,2.6184845,-0.00647242,-1.4924264,-0.78853619,0.48649383,0.31012303,0.37359738,1.90619326,-0.83064836,1.68761945,-0.12451804,2.1790421,-0.42807937,-0.67483324,-1.19230175,1.72068846,0.72353613,0.24067891,-1.05322301,-0.45361316,-0.18126962,0.08249873,-0.52738047
7,12.64488125,-1.83466053,4.22206736,4.32097149,1.82023036,1.59735596,2.80613136,-4.29831696,-2.77846241,2.84372306,-2.99215031,-1.41658759,3.77302861,-3.1216054,2.54810858,1.23120379,0.57392979,-0.68404979,1.8100841,1.09160161,3.80015278,-0.60549086,2.88739705,0.97196722,1.71315467,1.21310389,-2.33863831,-1.97223973,0.70480204,1.86621201,-3.57358551,-0.13933325,0.04064123,0.03845078,-1.2977953,-0.56244576,0.22555518,4.41193533,-1.13953602,0.48489004,-1.01297522,1.96186781,-0.23741324,-2.40389013,-2.39720535,1.67678845,0.10079536,0.19555974,1.32643175,-1.9596051,1.31090498,-0.4909122,1.66425347,1.25155616,-0.16502053,-2.25525665,0.84429038,0.85400856,-0.17917043,-0.91075164,-0.26349053,-1.86057711,1.52276695,-1.02091837
7,11.68455219,6.18383789,9.09674072,-2.18476224,0.16542184,-4.53450584,3.09355164,2.0351541,5.31221485,4.2775116,-1.63766384,4.23313665,-0.1126163,0.64298856,-3.3957448,0.82271373,0.04480958,-2.06449986,1.70064497,-2.94773293,0.97669631,0.68133104,-0.25620988,0.01428604,0.0046283,-1.48564267,1.04123175,-0.0993287,-1.17785835,-1.48417068,-4.12877893,-0.34070253,3.01205802,-0.91502494,0.36164844,-1.83765233,0.18521833,1.15672731,-1.17851532,0.17952406,-1.61716998,1.9518317,0.92175931,0.86316186,-0.10121381,-1.15654588,-0.33070827,0.01533985,2.21413946,0.43906689,0.55229294,1.57090259,0.92112112,1.93018603,0.75702643,-0.68782228,0.81506705,0.30181456,-0.1957497,-2.05566883,0.44966143,-1.16047692,0.03507441,-1.52605236
7,14.23774624,2.05336475,9.20635986,0.53451443,-4.05551386,1.5569526,-0.26087618,1.69144428,-0.29858541,3.18210649,-1.27423811,-0.46128583,1.38442969,-2.40495014,-2.58563614,2.5816083,2.73503375,0.6632241,2.45144749,0.16751814,3.89778185,1.39673114,2.20064044,-1.06016004,0.22356582,-0.38227025,-1.17164588,0.95511019,1.65282083,0.57291603,-1.67076051,0.05385256,-1.17964554,-0.89749414,-1.09971571,-2.31631827,1.36309814,0.85016286,-0.74973428,-0.09094563,-0.5831129,0.77241737,-1.10201764,-0.4668048,0.02480841,0.77043647,0.68378657,0.25477004,0.38993329,0.29245597,0.27789688,1.26982367,0.72000968,0.7792567,-0.25232714,-1.07194924,1.32732928,0.22723112,-0.01236933,-0.704647,-1.43327379,-2.79265165,0.35464382,0.26545021
7,12.31278706,9.2802124,6.75893831,0.25365314,-1.27920032,-0.64274144,-3.36540699,0.45299244,5.33787918,0.25018668,0.19763041,-1.18232322,2.83522654,0.86855674,-2.03574133,3.27130222,-1.39380848,-0.93007296,2.49075937,-1.33670187,1.67990172,1.44248652,0.44948015,-0.53926349,0.11581725,1.52644563,-0.32621539,1.02714205,0.36960149,-0.82310349,-0.56637704,2.87485933,1.04060137,0.1852206,-0.57270086,-2.5586803,2.56259894,-0.09842616,-0.09065259,-1.00155985,0.01140022,-0.49476802,-0.14995621,-0.99473047,1.51475763,-0.51239324,1.20203555,1.48417652,1.54617906,0.18956131,1.39464629,-0.18034154,0.69545722,1.19123304,0.80072653,-0.29779947,1.34505761,1.56189406,-0.01739174,-1.13987851,-0.57087475,-1.37437487,0.70053291,-1.29496145
7,10.36808872,-6.16197395,4.87600851,-0.68825579,-1.69111395,1.26690352,1.36830401,-0.66575789,-5.08578253,2.79925156,-2.65066051,-1.13323998,6.19167709,-1.78064036,0.20719194,-1.89964294,2.73606849,-0.18514448,0.56829274,1.84906483,3.85576272,-1.96135807,3.24928164,3.18188667,1.5802294,-0.70683461,1.26313484,-1.13775504,2.08471489,1.10165942,-3.13256073,0.72220302,3.33677292,0.34500533,-0.25002038,-1.71292317,0.31301427,3.22130966,0.66579127,-0.50866741,-0.60978287,-0.05898841,1.3426404,-2.65626287,-2.00219297,-0.58019269,1.65359175,0.63366389,2.7218821,-1.09839189,0.35707802,-1.14776707,0.30827999,2.12302685,0.35789597,-0.98214793,0.3884089,1.87812257,-0.17461574,-0.64491636,0.02125059,-0.78023338,-0.04269177,-2.70422697
7,0.02865684,-12.43686581,3.77649331,12.91740322,0.67938113,5.56528187,2.58689427,-1.63177872,3.39422178,-2.14172363,-4.42609215,1.3964293,4.13494778,-0.38719666,-0.61186409,-1.8897922,-1.99590695,4.76413631,-1.99063241,0.57889271,2.35885406,2.36573076,1.37496233,0.03888702,-0.22792977,0.65553188,0.00176644,1.14686775,-1.9501152,1.12091017,-2.72842789,1.74484968,3.03983831,-1.69514966,1.29829216,1.480497,1.1752193,2.38264704,-0.10241127,2.32073379,0.87766528,0.22668365,-1.50663245,-1.36310756,-1.22396648,-0.1038426,1.86054611,-1.72756553,0.43105811,0.75346768,0.27070785,-0.70266819,0.19432235,0.53777272,0.02900243,0.45793939,0.91762638,0.2208816,-0.20205697,-1.32334137,-0.29678771,0.23293757,0.71445549,-1.26437449
7,0.68275082,-14.16602993,4.7103157,3.08877611,3.92046022,1.71452057,0.34517646,-1.73778057,-1.20089197,-0.4794006,-6.5738039,4.92515039,1.4056859,0.46626872,1.52663231,-3.96858931,-0.29590201,3.86678433,-4.33461714,1.43171,-0.59903044,-1.78223991,1.03779185,-0.19017863,-2.54658318,-1.2762183,0.77818954,-1.34011292,-2.91764593,2.29869795,-3.42201424,0.79481959,3.11435366,-3.8363328,0.47739759,2.01087499,-1.65379214,-0.23982805,-0.73154461,1.62285924,-2.44700956,-0.64870793,0.28008765,-2.05857229,-1.01763594,0.74816221,-0.14734571,-0.80628943,-0.91321957,-0.98314989,1.20650685,-0.94811487,0.4506011,0.99224985,-0.17076296,-0.55790412,1.07681882,0.92411363,0.40524632,0.46607792,0.72820473,0.9413268,1.24256885,0.17619765
7,11.22323418,3.28556538,7.14420319,4.09230185,-1.16045046,3.35971665,1.25122905,2.1751585,2.16714168,2.33088613,1.07321095,-1.61085296,1.13538694,0.29072136,-6.73436832,2.60084152,0.70188284,-3.88537598,1.15691388,-0.85216796,2.75993919,-1.19261551,1.21859777,-1.30806553,0.35863137,2.93737912,2.30751991,-0.37184644,1.11564636,0.22415042,-4.53095627,1.84487677,-0.02660593,-0.35942227,-1.80679464,-1.05847108,1.44425774,0.46198642,0.85007817,-0.1025421,-0.81764925,0.88479066,-0.57981539,1.29714799,0.93777442,-1.04806161,-0.33597046,1.10829377,2.49965763,1.20410049,0.51123583,-1.50783372,1.28859508,1.3290571,0.29553503,-2.61623812,1.43408179,0.31913131,0.04095042,-1.83181357,-1.68451428,-0.65985084,0.98068082,-0.75269729
7,15.11771011,-5.6562891,7.30150938,1.37219954,-2.68742013,3.97322321,0.39064193,-0.96943951,-2.96942091,0.21540564,-0.38717794,-1.19604325,3.33838534,-0.05756833,0.59326243,0.63248646,-2.27713537,-0.04714984,0.53459167,-0.24147272,2.06024027,0.28947097,3.73193574,1.49162531,1.28937399,0.4958635,-0.61628133,-2.18251991,0.80685139,0.16888797,-3.06341219,-0.93905187,0.164015,0.36256707,-0.29200697,-1.96129072,0.46746182,2.61165404,-0.26787996,0.29610574,-0.77615917,3.50302911,-1.58747244,1.45117736,-1.873999,-0.10130548,-1.35570872,0.55024028,2.75642014,-0.97372544,0.44232225,-0.10179555,1.50036597,0.89312404,-0.38102609,-0.89804065,0.46500683,0.23734836,0.76735181,-1.79734087,1.27399516,-1.69595933,-0.70627576,-2.30874562
7,14.32647705,-0.9122355,4.92132092,3.41488242,-2.15736771,3.96751738,0.97028589,-0.15252006,-0.69652128,3.20985866,-1.57410765,-3.34587026,4.89888573,-2.36372399,-2.47044802,0.8510499,0.07165992,1.20300984,2.18064857,0.81854963,3.46804309,1.05868113,1.57652044,0.46051693,1.95614183,0.55478781,0.50439996,-0.33318335,1.222821,-0.9121623,-1.35253847,1.65606308,-0.68581724,-0.10559374,-1.37492299,-2.62771893,1.02612734,-0.00033283,0.39449787,-0.48160884,0.29443455,1.50692725,-0.65812439,0.25629449,-0.78464055,-1.16455102,-1.03899133,0.34778285,0.1059635,0.43290746,0.61845928,-0.00618267,1.3183558,0.55300915,1.18134928,-0.1791786,0.40467381,0.13287136,1.18646121,-2.14961219,-0.51766908,-0.87901443,0.2177546,-0.88781983
7,8.67800331,-9.76307869,2.95986652,2.27202487,3.1317029,3.03457403,0.44590521,-3.71806645,-5.20469046,0.49636674,-5.34178448,1.5045557,2.73058414,-2.38766479,4.75759506,-0.74815297,-0.52422655,0.45338905,-1.07597411,2.12592173,3.37031889,-2.03329539,4.39757109,1.09753323,0.66761816,2.70484829,-1.12940693,-2.1959517,0.49955082,1.97774613,-3.99096537,-0.98355401,1.54375172,-0.87402219,1.22924149,0.22877623,0.41697502,3.7377255,0.75318962,2.13000345,-1.88699436,1.28829527,-0.49087453,-1.86751628,-1.63744843,2.31723046,1.70274508,0.36831355,0.27432117,-1.25741863,0.83149415,-0.89180398,0.55221391,1.21156347,0.81708473,-0.32205543,-0.11705756,0.15206936,-0.73745775,1.00541937,0.22348969,-0.73930812,0.68788719,-1.22419858
7,9.81794262,-6.74582577,3.33166075,6.83621311,-0.51443452,2.41695833,1.59908748,-4.49149609,-0.95257282,0.47272021,-4.48596811,-3.42342448,5.67472744,-2.52280545,1.25810957,-0.95078111,0.71469045,2.74310374,1.28977251,3.65579748,3.68608451,0.13264489,3.82541394,0.29412246,-0.18434808,2.80836034,-1.68369579,-0.92636585,0.76828122,0.8955332,-2.43410254,0.43563104,1.20954049,0.07931507,-1.63981509,-0.47964147,0.16960549,1.65854228,0.07391536,0.59648156,0.31245959,0.27977499,-0.30917585,-2.68440557,-2.61884594,0.98755431,1.68319011,-0.8122623,0.41273975,-1.33118343,1.76274109,-0.61250091,1.07887495,1.2211802,0.46479273,-1.62042809,0.22060752,0.70128793,0.46846956,-0.83956355,-1.19548976,-1.31907797,0.97063386,-0.85599428
7,4.97011232,-10.13485146,3.25666499,10.86199951,1.33802474,4.22257757,0.07126951,-4.18672276,-0.59997416,-0.97217512,-5.51651287,0.36463308,2.11292839,-1.37610781,1.76805544,0.54422975,-0.38982892,3.51989865,-0.28872344,2.89445448,2.27199364,0.33853292,2.63777566,1.00592566,-0.45571211,0.71227682,-1.34367669,-0.90985239,-1.25523901,2.85061073,-3.4575758,-0.05213833,-0.29574138,-1.34973216,-1.15767455,-0.48780265,-0.29661441,1.54196525,-0.3360163,1.50067329,0.19763339,0.98304856,-2.64710188,-3.06753945,-1.10550177,-0.28590184,0.42537427,-0.36592889,-1.48861027,-1.30001426,1.04662526,-0.10934412,1.52694869,0.17097628,-0.4796173,-0.89148968,1.03595328,0.58286941,-0.36504412,0.01502073,-0.41911525,-1.40448856,-0.22264355,-0.46645382
7,4.6774497,-7.92097139,3.02620316,3.44207263,4.36733961,4.37221766,0.65001106,-1.94208813,-4.85629606,-2.48999381,-6.50641346,2.34137869,5.05857563,-3.69261146,3.71854162,-2.80736637,1.44950414,2.64069295,-4.84863091,0.97901297,2.50676036,-2.36339355,2.06807375,-0.94878852,-1.00685608,-2.1603334,-0.05826169,-3.70663023,-1.08754683,2.85416412,-3.40726852,-0.78911221,0.91102988,-3.02121162,1.61341488,1.25946164,0.86218333,1.28953826,-0.11928988,2.04844451,-0.70297688,-0.59061813,-0.83040363,-3.96347928,-1.29105294,0.10515843,0.37601709,-0.3444128,0.57391161,0.42701316,-0.53702158,-0.85623574,1.83996224,0.84325099,0.16327482,-0.31723988,-0.63877487,0.60284424,-0.10251212,-0.4532302,0.32681787,0.75535089,1.18323398,0.47729009
7,11.21447182,-0.14850831,2.58716464,7.85953903,1.71094668,4.03277493,3.0087204,-4.1817627,-1.02083206,1.25619996,-3.52836132,-2.49683499,4.56575108,-4.27920341,0.33963442,2.03989339,-1.68499112,1.54860568,-0.07518816,-0.06110501,3.7547605,2.4918437,3.3268764,-0.99368644,0.19432843,1.93835163,0.58100915,-0.77139574,-0.14170647,1.44584239,-3.60724497,1.19985747,-0.54752636,-1.6065762,-1.03437638,-0.32008281,1.75294709,2.36319327,0.21154487,0.40824521,-2.18987966,0.56837261,-0.37750852,-1.34989262,-2.25316954,1.29511309,-1.10956156,0.92429709,-0.04394552,-0.90654022,1.68718886,0.25700915,0.92839587,2.66494179,-0.62513381,-1.29761624,0.26750255,1.14594412,-0.19046912,-1.48209381,-0.97155923,-1.56665897,0.56463504,-0.90106547
7,12.37044621,5.70428276,9.18778801,0.43787888,-1.6988647,3.07853556,-2.78543806,2.93737316,9.78665924,-0.73511666,0.07509756,-1.17825007,1.17324984,-2.66441083,-0.93048668,1.27260423,-1.70063496,1.16868615,2.02157235,0.56777763,-1.96225357,0.09262156,-1.07853973,-3.06984735,2.29671431,1.50430632,0.00408193,1.56297445,-0.70229006,-0.27272075,-1.61438549,2.6897769,2.71082544,-1.43939877,1.51925504,1.6506449,-0.43516517,-0.34825605,1.97611606,-0.45542514,-0.26057118,-0.22439288,0.27208599,0.00826191,1.45102811,-0.6441294,-1.43856812,1.59818459,0.07668006,-0.72333777,0.38851437,0.32702473,0.32336736,-0.68345332,-0.13494188,1.45001483,0.68561339,0.46754736,0.30047661,1.23427284,-0.1553061,1.92484164,1.04664719,0.91231692
7,10.23061562,-4.37902784,2.32628226,5.38168192,-0.94855702,3.43421459,-0.86753416,-3.4854629,-2.87254715,3.14306355,-4.45366144,-2.67465711,3.18726969,-2.1624608,3.11633062,0.83149254,2.18975472,3.07450795,0.23413587,2.91127396,4.53870678,-2.10839152,2.43227482,1.18535376,-0.0335238,1.08981252,-1.62505972,-0.94761664,-0.8315897,2.09374142,-0.96905339,0.39896655,-0.86801648,-0.74398273,-0.35086918,-1.23182285,-2.16861582,1.24385214,-1.64073479,0.34735674,-0.42362982,-0.07515283,-0.81385446,-4.42320681,-0.36395085,1.63934386,0.72650576,-0.7052362,1.90095282,-1.41859412,2.33833432,-0.3169173,1.22659481,-0.6320076,1.27628469,-2.10987616,0.71388102,0.31215626,0.17163026,-0.67001832,-0.42243373,0.13258046,-0.02056432,-0.65585059
7,11.57724857,5.70047092,12.28868771,-0.16495813,-1.78152132,0.03438234,-0.00723362,1.77277529,10.62612915,0.37447047,-2.30381823,1.83096814,0.11169112,-1.61290574,-2.97660875,0.94275808,2.49389243,-0.08273906,2.25521326,0.88508964,2.28583717,0.7709862,1.96972227,-4.61444712,-0.36319447,0.93728387,-0.35587928,1.13510656,0.33047009,0.65059829,-3.4534049,2.96680784,1.32679248,-0.25327402,0.42263383,-0.40184703,1.37619233,-0.1971392,-0.11194122,0.18335682,-0.51412416,0.15259333,-0.11193281,0.72733831,0.17416173,-0.40127975,0.82284671,0.53819335,-0.62349951,0.64922214,0.85601783,0.96539128,1.84347808,1.62250257,0.95334679,-0.78780305,-0.46210575,-0.21868049,-0.64099026,-0.39327872,-1.02684855,-0.52496153,-0.96056163,-1.74795604
7,6.51731586,-11.59475994,1.19619119,-3.03252864,6.08710814,1.70947039,1.23813534,-1.62053466,-4.55604792,-1.03454721,-5.0114522,0.66813517,4.9879179,-1.02610087,2.30375433,-2.26708126,-0.53277922,2.73675585,-3.61711311,3.86828756,2.03594899,0.77559334,2.33524656,-0.43468404,0.16103637,2.99613595,-2.10365295,-0.7351191,-1.34956121,-0.66697669,-1.70905411,0.32249379,1.42320728,-1.04964471,0.91431606,1.47465706,-0.96283007,1.5610888,0.1051724,1.44630063,0.17271125,-1.79573524,-0.90076637,-3.17386484,-2.79997492,0.71487892,1.41799998,-3.34393144,-0.42544255,-1.70656145,0.66448158,0.54286236,1.56761646,1.62945259,0.96164501,-0.89765978,1.05381572,1.82494259,0.67437321,-0.57742864,0.97763723,0.46468478,1.04028165,-0.42352191
7,12.72216225,-2.50126457,4.54191399,5.14563179,-1.68111801,3.75367451,-0.7378974,-4.07304668,-3.04272509,1.36869705,-3.24281645,-2.11665988,1.04700863,-2.17674279,0.62395287,1.73951459,-0.43702066,1.54879451,1.42935634,1.12173009,4.96179247,2.77137542,3.48613429,0.17399144,0.55017698,0.95493287,-1.10644555,-0.49091101,1.24047875,-0.97169214,-2.91982937,-0.79475892,-0.07041326,-0.85282665,-1.91121459,-2.19777036,-0.6153791,2.14054155,-1.1714133,-0.67481637,-2.10001612,1.36699069,-1.07886589,-0.452281,-1.32908618,0.96969914,-0.6198175,0.65700269,0.608859,-0.50475621,1.73153102,0.48141375,2.09243345,0.47536492,-0.14862102,-1.0853281,-0.10753584,-0.22513555,0.77537209,-0.93372697,-1.43841302,-1.26780963,0.68224072,-1.36958635
7,14.66726494,1.78138876,7.42298603,1.44338179,-4.72788239,3.86349344,-2.27573538,2.34076262,0.85122204,0.84255528,-0.3197844,-1.72006154,-0.39515305,-1.68437004,-0.6611433,2.49148512,1.28633046,0.98663533,2.50514531,-0.45516956,2.10020304,1.49839067,2.36717272,-1.13431144,0.33315825,2.88545847,0.01128048,0.84771264,0.00512123,-0.00473762,-0.95904624,1.37385225,0.6500755,-1.65151882,-1.00362074,-1.73059523,0.58437109,-0.73251992,-1.51928842,-1.14848936,0.52841914,1.57327056,-0.84496349,0.10628004,1.16666377,1.79794037,0.41705292,0.50557446,0.21851593,0.42847621,0.08560918,-0.98850334,0.30816007,0.34092498,-0.17123693,0.30036819,1.69836497,0.68488306,0.02316189,-1.73215079,-0.25546828,-1.36884582,-0.23517388,1.59477711
7,13.46637154,1.73729992,10.5813036,-0.09083211,-3.16065121,-0.63665116,0.69547391,4.27622414,5.65719748,-0.37045348,-1.56621981,-1.70903039,0.35516274,-2.34905672,-5.20770454,-1.20120358,-0.17847705,-0.32437706,3.43191504,-1.59563363,2.64098287,2.89883161,2.10497618,-3.96062565,-0.20263651,0.58077455,-0.22842708,0.33323801,0.97713614,-0.60774523,-2.49828053,0.00812149,0.64844632,-0.51851171,-0.29161012,0.66699982,1.73791385,0.37881714,0.22535026,0.16107535,-0.33206618,0.21705362,-0.50260037,2.3943696,0.3804301,1.57400429,0.6199832,-0.56049156,-0.71684349,0.78613305,0.41894919,0.36351022,-0.94050884,1.48025203,0.10505968,-0.65677071,-1.20864964,0.06622801,-0.08760089,-0.56846797,0.97235686,-0.7218135,0.18971837,-0.87770224
