0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
7,14.43605042,-0.36796713,8.56679916,0.12084517,-1.96149325,1.90119314,-1.14278555,2.0095396,-3.01366568,1.27745652,-1.20140934,-1.11904407,0.7162903,-2.33642745,-0.13976145,2.0315423,-0.16138649,-0.69262278,1.78506136,-0.43530881,2.60276318,-0.47868031,2.49447274,0.78150201,0.58510721,0.22266281,-0.99208921,-0.64054513,0.57988071,1.71562731,-3.2594614,-0.02610517,-0.61779237,0.6785146,-0.97019601,-1.31184304,-0.57277596,2.66097975,-0.25042474,-0.05833596,-0.11641479,3.41240454,0.26774803,0.05188917,-0.91329563,1.4737184,-1.28397107,2.11719203,2.55727983,-0.48413694,0.32991832,-0.26571631,0.21064544,0.62476712,0.65121174,-0.45712534,3.17159891,1.20050347,0.60942715,-2.18505573,-0.3433567,-2.33104205,0.85276175,0.00732503
7,12.33783722,-7.23492336,5.61158752,2.80315089,0.9018786,3.49944949,1.29040194,-3.32685256,-4.91498709,0.85850644,-2.15714073,-1.3539536,3.28420186,-0.24644694,2.71031666,0.06369007,-3.07616019,-0.5658316,-0.24730505,0.66659832,2.61074686,-0.60329694,3.66086745,2.31772327,0.77911079,2.23880148,-1.19116139,-2.98902941,1.13858652,0.7272774,-4.37823963,-1.20291805,0.21604581,0.03317279,0.57414854,-1.10954833,1.30533504,4.09070539,0.33245885,0.81277204,-1.87511516,3.84925365,-0.38267499,0.03621783,-1.407287,1.61749768,-0.02466004,0.25678372,1.24065614,-0.81552708,1.33506203,-0.45272803,1.47609568,1.13261664,-0.07768995,-1.54453158,-0.58106947,-0.65114951,-1.23307467,-0.85357022,1.19891644,0.23890013,0.41559768,-1.49422991
7,14.09397411,-2.57942247,8.27872276,-2.87737226,1.32878101,1.71101689,2.07779217,1.96795809,-2.02245951,4.3048954,-2.66970491,-1.16121411,1.43433034,-0.81667578,0.7153523,0.17865527,-2.24957657,1.10389805,1.49092388,0.28068733,3.07602835,-1.47621179,2.39326787,0.59192824,4.02234411,-0.03707466,0.66863322,-1.48205864,2.20879006,-0.7164076,-2.58291864,0.1845839,1.02826858,-1.88627052,0.51377457,-1.24497259,1.16939878,2.22510624,1.40433693,0.55280316,-1.56013715,1.23422837,0.4807421,-1.28931618,-0.46227455,-0.35300767,-0.3551113,0.88190293,2.56063342,0.22159046,2.02377391,-1.46003079,0.62448514,0.9569335,0.08097953,-1.11796618,-0.27377772,0.30939776,-1.40462685,-2.30919886,0.24776904,-0.80418152,1.3371805,-0.7495206
7,11.01470375,-5.88481617,2.87200785,7.74929047,-1.38215125,4.8625927,0.14088249,-3.93619561,-1.61698341,2.16574359,-1.44362974,-3.03897452,5.81642485,-1.13826931,-0.80154848,0.56643176,-0.51096046,1.42940092,0.33294225,1.48406625,3.15199828,1.10020018,3.33881736,0.03980064,0.05186456,2.78017282,0.96237469,0.13624823,0.15219235,-0.39930785,-4.05700922,1.71588516,0.47712249,-0.37173933,-0.06489635,-2.53960991,0.71493316,2.67647719,0.52073288,-0.1077778,-0.69904494,2.15959382,-0.74140823,-0.88078982,-0.80904877,1.14713109,-0.03862791,-0.236871,0.0613327,0.0494197,1.86941814,-0.39749444,1.91143107,1.01905251,0.42039198,-1.84621727,-1.72321272,-0.30982101,-0.1464062,-0.70954591,-0.7388171,0.53171259,-0.02440321,-1.89598596
7,10.92819786,-8.4018631,3.47088003,7.8249588,0.19282055,4.83956337,0.44201684,-4.93712425,-0.60707092,-0.72059536,-1.68319893,-3.16333556,2.89765811,-0.89799148,1.12254143,-0.23919082,-2.64394307,1.93433499,-0.83769059,1.65411949,3.16872168,0.65457386,2.41431594,-0.90124798,0.9019717,0.55085385,-1.01930594,-1.66620922,-0.15011549,0.71746612,-3.44418812,1.49233675,-0.48625541,0.03474647,-0.59622264,-1.13070619,-0.29066229,3.55423927,0.45934796,1.20296538,-1.14615309,2.91176891,-0.72652853,-1.18630171,-1.21482098,0.4188534,-0.31339115,-0.42741323,-0.08078967,-0.92315727,1.56463027,-0.72731829,0.95637703,0.65297073,-0.34899217,-3.15586138,-1.90469933,1.22907734,0.11695206,-1.74963331,-0.60331374,-0.84699345,-0.46211287,-1.30256307
7,6.34712887,-8.21635151,3.15645885,3.00065422,5.14287233,2.71808338,-0.00286055,-4.48113823,-5.32049227,0.61488998,-5.44025135,2.32725048,3.68751121,-3.55794764,3.22233391,-2.60928965,0.72372007,0.98517001,-0.8710202,2.00670958,2.38695073,-1.54606318,4.23437452,-0.32624149,0.40654731,0.41614336,-0.54296684,-3.62964702,-0.71259499,1.88625777,-3.41200352,0.08926749,2.79995942,-2.06248856,1.50600553,0.5659948,-0.58503819,1.63828933,1.02870488,1.59845281,-0.52016193,0.3213397,0.53808147,-2.37403226,-0.959355,0.93945694,0.54725021,-0.94195247,-0.68154228,-2.16287255,0.59711361,-1.28164959,1.85297728,1.12528396,0.90590966,-0.38612878,0.60829163,0.81823409,0.43626875,-0.55425614,0.08608778,-0.57910311,1.4272126,0.50921941
7,5.90448093,-12.39377975,2.94533992,1.32417941,1.67342818,-0.25882196,-0.01955867,-3.7398622,-3.2379899,-1.51704586,-4.31720495,0.91459918,4.08005428,-1.84249496,2.7825737,-4.78494883,0.21427584,1.9596746,-0.60946727,2.84752226,2.96345401,-4.19856215,3.92639136,0.46589375,-1.44755578,1.23603582,0.59194219,-3.1335268,-0.84896517,0.19482374,-3.22712374,0.83781934,4.18696737,0.26647693,0.61956215,-0.13135788,-1.04295349,1.65262079,-0.59820521,0.88039541,-1.45295763,0.23303619,0.50768197,-1.08740735,-2.97050858,1.1312511,1.10884213,-1.11753345,2.38859224,-1.17385221,0.56582248,-1.23010552,1.22787154,1.4913274,1.97373152,-0.77533334,0.99975538,1.22742081,0.6456241,-0.82350659,-1.89406455,-0.65340281,1.58679402,-1.03091395
7,13.73132801,-2.45323181,3.99907827,3.61124516,-2.71846271,3.29936266,-1.52177477,0.31874305,-2.24325371,2.86496496,-1.87481594,-1.00965381,0.68300712,-3.19937611,2.17674708,2.92817211,0.31531072,1.91306305,2.87233329,1.73707247,4.31301451,0.30068821,2.39606857,1.54238129,1.38495004,1.48516083,-1.20512843,-1.38854218,0.20056486,0.8859936,-2.75421524,-0.307441,-1.32328844,0.3468855,-1.55416083,-1.3151089,0.1651001,2.65224242,0.26268625,1.24302971,-0.79033864,1.79416561,-0.56649387,-1.7492125,-1.46269429,0.34969428,-0.18739705,-0.93895793,2.59733462,-2.437222,0.06953879,0.26071137,2.05928278,0.26730275,0.93692625,-1.74889123,0.51356673,0.19792461,1.19926262,-0.79435337,-1.10941827,-0.87373066,-0.07671529,-1.35033476
7,11.68312645,8.38706398,5.24692345,-3.22456074,0.89936984,-5.13099861,1.27970505,-0.26943755,0.15214348,3.3870697,-1.61281061,2.82046986,-1.05370593,1.3489269,-0.06979227,3.74768376,-3.06513691,-3.66873097,0.20834279,-2.20773363,2.81710124,0.21151936,1.0546968,1.80650949,0.53555727,1.94027054,0.29246837,-0.76097274,0.42047286,-0.96091783,-2.03756428,0.35926366,2.10829544,-0.26814908,-0.98932481,-3.07696152,1.0544548,2.14523983,0.19347179,0.57178748,-1.26158273,3.0099771,0.41450378,-1.51726985,-0.39569223,0.14957246,2.81214595,0.91426992,2.17534018,0.46252036,0.91100067,-0.49120188,0.99053848,0.76945573,1.15117753,-0.55513549,0.72381496,-0.81358868,-1.24748766,-0.26046413,0.26698977,-2.07710671,0.08183521,-1.0645237
7,13.94937611,-4.61587334,5.63383102,3.50413537,-3.29585743,3.65018773,-0.097399,-1.01715589,-2.34679127,0.08149105,-0.90342999,-5.62366676,4.46922207,-0.94215006,-1.98958826,0.17067635,-1.40085912,1.976511,0.84824264,0.70325756,2.70711589,1.68703055,2.050318,-0.85388112,0.33299971,1.11155903,-0.60416412,-1.2495085,0.07173109,-1.83986437,-1.47860706,0.51663566,0.71378678,-0.37325794,0.07206374,-2.5594461,1.33498526,0.83066177,0.21916234,0.73133826,0.21904612,0.85643005,-0.71988076,0.37936115,-0.2412411,-0.27011719,-0.62002313,-1.20383811,0.72917581,1.08515,0.32056183,0.03586411,0.1680522,-0.39531434,-0.26674682,-0.57064998,0.42051888,0.92684132,0.62268752,-1.74677277,-0.61636245,-0.10424143,-0.12838256,-0.85950011
7,11.84869766,-7.41440868,2.72696972,7.76442051,-1.56875634,4.79894161,-0.65869856,-3.09567285,-1.20459843,0.31979519,-0.33166671,-4.70363808,3.7122035,-1.02843666,-0.54751492,0.48889434,-1.69589758,0.85971951,-0.11481962,-0.28439593,2.28458261,2.43740177,2.35874557,-1.08812666,-0.26757652,2.42831826,-0.46684223,-0.92691231,0.1723249,-1.36170554,-4.44705534,2.10031319,0.83290589,0.29404157,0.8334133,-1.76627767,1.21354246,2.47826481,1.21459579,0.23212415,-1.43396282,3.53444076,-1.35695839,1.11826086,-0.6100148,1.53420985,0.47606897,-0.39321113,-0.17275493,0.41794741,1.12106955,-0.17307711,0.96687233,0.63454318,0.01926297,-2.27094269,-2.38111734,-0.63547724,-0.5711273,-0.15380788,0.0829594,0.45920098,-0.72752142,-1.520697
7,14.52892017,-3.56426454,6.17063951,2.98688722,-3.44314766,2.73916554,0.435781,-0.04116166,-0.77321911,0.82148468,-0.43476057,-5.48196602,4.42385674,-2.34983611,-1.59611797,0.01418734,-1.24218237,1.80309916,1.60575759,0.34618831,3.40158868,2.8792932,3.06978011,-1.1476202,1.20313346,1.00716043,-1.2954936,-1.20216954,0.91333294,-1.74009466,-1.93077481,1.06757164,0.82982528,0.02120459,0.8162775,-1.31866586,1.21381426,1.23620331,1.02398944,-0.4088167,-0.04398918,2.10344648,-1.81989431,0.75114334,-0.85861361,0.1227693,0.74733561,0.25444341,0.96938056,1.17674541,0.9154526,-0.59472787,0.09665155,0.25536013,0.30135757,-0.80925745,0.0158093,1.1022414,0.72860688,-1.63627112,-0.05376287,-0.86821544,-0.26505297,-1.36765909
7,13.63070011,-4.37239361,3.88736439,4.35896444,-2.95198154,4.50742579,1.58940625,-0.67539608,-1.07582903,0.54723859,-0.14893198,-5.0488987,5.89976597,-2.33814049,-2.42435932,-0.7071414,-1.51884723,0.8862586,1.05910921,0.5350678,3.69136643,1.97733808,3.53943753,-0.15715718,0.03360116,2.95652175,1.50216591,-0.82022667,1.22514081,-0.66963768,-2.15281916,1.54940891,1.48442864,-0.35745364,0.45077258,-2.47633815,0.05041718,2.46893573,0.20764947,-0.6227057,-0.72252822,1.18663025,-1.14939725,0.81792963,-0.75328279,0.918383,0.43549979,-0.29889512,1.19296861,0.01769483,1.45617092,-0.7534138,0.21411324,0.0669924,1.02224922,-0.77043241,-0.61820745,0.13345423,0.15893257,-0.90620351,0.37843186,-0.86399281,-0.53245246,-2.35386205
7,11.7153883,0.92403936,6.04075193,-2.52359462,1.56557357,-0.0452832,0.08559656,1.90327656,-5.16275549,4.5929389,-0.88859963,-1.25893712,0.82845497,-3.78155589,-0.05989122,0.3074491,1.39311171,-1.21208715,0.34036922,-2.05873823,3.27726555,-1.23010254,3.23148799,0.08734488,2.97250128,0.05864019,2.40719891,-2.03104782,0.16403365,-0.15864986,-3.1565752,0.7325139,1.48680878,-1.60232329,0.46301234,-1.5071007,0.23980522,2.77635002,1.07740951,-0.86328948,-1.40029645,2.22067547,2.3963201,-1.16078544,-0.11164939,2.09767294,0.29004544,0.32734752,1.01661706,-0.29650199,0.22790664,-0.56168294,0.80139542,1.09663117,-0.27243012,-0.73534751,0.50279427,1.39119112,0.37270677,-0.97168106,-1.68626094,-0.07815835,1.36932385,0.30042523
7,11.0408926,0.64134693,3.37569094,6.23430777,1.62983382,1.04404116,3.94911194,-2.75579309,0.82989025,4.13926744,-3.57404518,-4.60281277,4.79508114,-5.31442642,0.90181279,1.19305778,0.27722907,1.25587845,0.1340214,0.59652686,4.66165495,2.73840547,2.43110156,-0.84141803,1.65154803,1.90635097,-1.58131444,-1.1155504,0.0324254,0.30468833,-2.85783482,1.77289152,0.27377594,-0.74202865,0.36179137,-1.09656477,2.44291854,3.20068502,0.52652657,-0.20756149,-0.98575664,0.72145718,-0.9808929,-2.64632583,-0.82119203,0.29306492,1.42831504,-0.79818511,-0.75928324,-0.68418252,1.41651511,0.02700591,1.73922348,2.1960907,0.82380742,-2.28089476,0.14982247,1.05212915,-0.52368653,-1.26870561,0.00074777,-1.03071404,0.70295608,-1.41210735
7,11.93096256,-5.73893404,2.9266398,6.35484076,-1.52293444,4.89854002,0.17022443,-3.30180621,-0.97588348,1.26212323,-2.83602619,-4.04009819,3.94139218,-0.63470942,0.78266168,1.09656596,-0.53184879,3.39711881,-0.12760231,2.60447407,3.04063606,-0.19064325,1.69193065,-0.85425925,1.37349963,1.78401852,-0.22432081,-0.75958943,0.37496209,0.0637396,-3.463902,1.27061081,0.60119361,-0.10417563,-0.20363402,-2.17758107,0.53418994,1.67581546,-0.12278104,0.82228625,-0.65860283,1.89695644,0.14076854,-2.39862227,-1.22251523,1.23248696,-0.5321582,-0.12026429,0.15704268,-0.16905028,2.51492929,-0.8807466,1.54306388,-0.15575397,-0.11424059,-2.04813981,-0.7247076,0.80075109,0.66161877,-1.34275758,-0.87393272,-0.10317463,-0.26061571,-1.44699299
7,13.51778603,6.7621069,4.37406731,-0.2793138,0.1146909,-2.64871407,1.68860412,-1.40440536,0.21227694,3.25451279,-1.66569233,1.73155499,0.95646602,-0.63582605,0.10761738,2.49516392,-2.59277868,-2.60419273,0.74360037,-2.89944863,3.5383296,0.63654739,1.07967174,1.20105267,1.44240391,0.79351336,-0.73560941,-1.26058388,0.90257478,-0.07384956,-4.11693907,-0.58038187,2.59730887,2.26738262,-0.97410452,-1.70534337,1.20401454,3.25654221,-0.8374716,-0.84722245,-0.74784064,3.0054884,1.13212121,-0.82576305,-2.30688143,-1.12641358,0.93115342,0.11169553,3.64540839,-1.11073041,1.05245185,-0.84655333,1.1326462,1.34487712,1.42457342,-1.46964264,2.78368521,-0.97338808,0.54979461,-0.79047406,0.59412783,-1.12700605,0.18332386,-2.83585548
7,11.79046535,-1.50917482,6.03569651,-6.49770498,1.14884055,1.37536752,-1.76128483,2.06733203,-5.49917173,1.01477528,-3.12718821,-1.79722142,-0.58735371,-0.03985813,0.33645487,0.01224971,-1.14547396,-0.09307295,-0.5546279,-0.04870415,3.52758384,-0.45678955,2.14802265,-2.30844498,2.99760771,2.32187128,2.09261847,-0.58777225,1.81421685,-0.48534012,-1.69682729,0.22862935,1.84239948,-1.87623882,0.33085877,-1.12552798,1.11224866,-0.85683793,-0.4450556,-0.51694685,-0.33803529,1.71624053,0.80944788,-0.47057754,-0.40508676,1.17431116,0.82086289,0.04898286,0.55046624,0.5704633,1.25872374,-1.24635065,0.07074642,0.38757181,0.45584488,-1.2916863,3.38088751,0.78483129,1.22934771,-1.28497636,-0.80046791,0.02912095,0.62546718,-0.38269013
7,4.46361685,7.49322319,9.29678917,-1.85578084,0.36823273,-7.80899811,-3.33202267,-1.03043795,14.65650177,-2.01279831,2.88866496,3.32793331,6.02697754,-1.84560466,-1.77130651,4.18522453,1.66426086,0.28723371,2.53598571,0.27230477,-2.03976703,0.89923418,1.3252337,-0.76727939,-1.91752243,0.85265219,-1.12477207,1.25449991,1.59264278,-1.0034169,-2.61472082,1.58021164,3.1774826,-0.07660168,-0.81816292,0.27587816,-0.72094011,0.65953165,-0.11748505,-0.44221985,-1.39596283,0.85995758,-0.7836619,1.34060621,-0.08395112,-0.28295413,1.58608353,-1.26372457,-0.49168777,1.19497311,0.9231661,1.23532891,1.15108752,1.54397368,1.03639698,-0.29513323,-0.05374956,-0.93826652,-0.9610948,-1.05609274,-0.14540343,-2.05122852,0.33063614,0.56523538
7,13.95366955,-2.71776247,4.32936239,3.131917,-3.8919754,3.58207035,-1.22828579,0.49310684,-1.92880535,2.0704298,-1.68709612,-2.1705029,0.39248693,-3.05814672,2.2038765,2.57739019,0.06198275,2.40913463,2.55528998,1.13492084,3.94227982,1.12100887,2.69153857,1.54962206,1.63943231,3.31119394,-0.15257508,-0.19864839,0.08529377,0.85483313,-1.75793326,-0.94320488,-0.59029067,-0.01099509,-2.16843581,-3.01982808,0.72875547,1.04762542,-0.40159714,-0.73569924,-0.13270521,3.00514388,-0.92020178,-0.00833219,-1.66629231,0.32766345,0.70314831,0.20436883,1.28364873,-0.35881311,1.43396926,-0.31567085,2.04984164,-0.17492712,-0.3152135,-1.22260833,0.85432374,0.35567546,1.06928968,-1.8205266,-0.91063344,-1.21374321,-0.32658479,-1.40995777
7,15.15436172,2.57440805,7.32990599,2.29094195,-2.30589867,2.85633612,-0.23724651,1.38514757,1.43189144,1.69269228,-0.16018176,-2.85439229,2.46223092,-1.53393614,-2.911623,1.47778511,-1.12982726,-0.26623893,1.43866289,-0.82606423,2.86616707,2.17686033,2.15877867,-1.32120359,0.45090115,1.28697777,0.68055832,0.40096033,1.14589548,-1.57918167,-2.33239746,2.22647858,1.44223773,0.47746795,-0.66473699,-2.27974296,1.7635529,1.28315079,-0.25929666,-0.99322683,-0.59729397,2.18312407,-0.86525387,0.82783508,-0.73104012,0.51397902,-0.24552612,0.56779313,0.82036203,0.16511476,-0.33357477,-0.24169993,1.19219303,1.72801399,1.16160929,-0.65459216,2.05187845,0.22819923,0.60965294,-2.18840241,-1.16658604,-2.02435279,1.05800366,-0.11700692
7,13.3362608,-7.47007465,3.11488891,5.41440821,-2.79343653,3.37034845,-1.09674215,-1.64251351,-2.52927876,1.90226173,-1.82622004,-1.27423978,3.44942307,-0.93123072,2.32320857,2.20400643,-0.41307354,1.18794489,2.42830515,2.17063236,2.76024365,-0.23465246,2.95668721,2.1274333,1.4263972,0.91855353,-1.61396873,-0.96753454,0.49998426,1.22971952,-3.21640348,-0.07352281,-0.97452629,0.160106,-1.55306435,-1.54216182,-0.79595232,1.51848483,-1.2589525,0.10755479,0.5451138,2.45536518,-2.02859378,-0.25128019,-1.39046586,0.40320772,-1.11657059,0.51284146,0.78882563,-1.44457161,0.77528602,-0.4396621,0.85735178,-1.49252033,-0.67009622,-1.56234777,-1.12362146,0.73423427,-0.02594388,-0.11547732,-0.39704487,0.30595732,-0.41358197,-2.51919365
7,14.39289761,0.87509489,7.47772598,1.83765817,-4.44079304,2.93395615,-0.05553484,0.63731104,-0.25245905,1.81597733,-1.21872449,-2.62476277,1.70976424,-1.59327495,-2.69882584,2.79028463,2.66842151,0.1459043,1.82249045,0.60131216,3.92537403,2.41485691,2.44966078,-1.01941454,0.32076663,1.32217038,0.20449364,1.18303204,2.15594101,-1.62193465,-2.26523638,1.14981484,0.5591144,0.1182363,-0.60318494,-1.93090212,1.92082953,0.48461634,-0.70787752,-0.2743403,-0.06575298,0.71310902,-0.82800454,-0.06095362,-0.04221082,1.04470599,0.84506178,0.13090062,-0.05981438,0.36500216,0.75577182,0.15139198,0.23078704,1.3746959,0.89708662,0.01965725,0.90905178,0.18099996,0.32192868,-1.24199677,-0.8378377,-3.27988744,-0.63762903,0.06244028
7,14.80602264,5.00839424,9.10638618,0.71215677,-2.63445854,0.55313349,0.73290825,0.92802024,3.86049628,1.54188013,0.39685416,-0.95261693,2.06648731,-1.02177596,-3.74933577,1.4759692,0.47224855,-0.63853872,1.88590169,-1.60363698,3.30971813,3.22177458,1.56897974,-2.92039537,0.46692967,0.22116178,0.23755014,0.84186757,0.88794851,-1.15217519,-2.40806437,1.51030922,2.03943157,0.70147371,-0.25543416,-1.19122469,2.86714053,1.03033161,-0.35662854,-0.72952145,-0.56045574,0.54229832,-0.77795166,0.90230244,0.40126777,0.19977003,0.69538122,-0.45709538,-0.36760056,0.63926399,-0.59188312,-0.25248396,-0.750561,2.18058658,0.71191108,-0.71937323,0.81368232,-0.02176902,0.2763744,-1.27045369,-0.58205628,-1.51445818,0.17778301,-0.13303021
7,4.33554649,-11.6403532,5.75278187,6.19463444,3.16968107,4.03194141,2.59001398,-3.31476569,-1.20578241,-2.5162909,-7.04597664,3.63823366,3.38955188,-1.57428992,3.25867677,-2.85213423,-0.7828629,2.98659348,-2.98386621,1.98263121,1.22921944,-0.08200336,2.63371038,1.87936687,-1.76622558,-0.6703943,-1.49406922,-2.24216795,-0.83597803,2.17151928,-4.6113286,-1.36777544,2.582757,-1.91409755,0.4175663,0.84195447,-0.05607033,3.36084747,-0.61061394,0.83044171,-1.32387137,0.47210592,-0.78702992,-2.3399713,-2.41678858,0.54957223,0.99950469,-0.12959766,1.730268,-0.77895427,0.19464056,0.38722175,1.10237658,1.85880709,0.56945175,0.39760923,-0.04958844,-0.02480392,-0.74669433,-0.93622994,1.25264597,-0.73608327,0.7108016,-1.60476363
7,9.33324432,6.92566776,9.43756485,0.96062553,1.09415329,0.91236138,0.07150412,1.23611283,10.00544357,-1.94931233,-0.83947611,-0.07868481,0.04575992,-1.12549114,-1.5213232,0.94638526,4.8597765,-1.98221922,2.61662126,1.59857583,-2.84276247,-2.01379609,-0.32690236,-2.36326432,-0.64444858,2.54496598,-0.843108,0.75369406,-0.72992325,1.68584621,-1.3672415,3.55507612,2.29883718,-1.96674156,-0.89801991,2.50325727,-3.18098569,0.09030676,0.61161768,0.61260676,1.54002166,-0.39441389,0.54533917,-1.43829,-1.7337395,1.03568339,1.27233958,0.15664864,-0.43593889,-1.04986811,-0.13037167,-0.12064749,1.60325527,-0.31850755,1.07628882,1.63082576,0.44420528,1.1647228,-0.91147232,-0.26114935,-1.27919018,-1.11637771,0.1068992,-0.27125534
7,13.72002792,5.41281223,4.41903496,3.46621633,-0.90657878,-1.04524398,1.38573885,0.0627135,1.18394208,4.6686368,-0.8541944,-2.86938834,1.990201,-2.68121171,-2.15956259,2.72381759,-1.56319821,0.25387156,2.62503505,-0.84500623,4.56457806,1.16523087,1.19785869,-1.55394304,1.1362623,1.0545584,0.85864866,-0.18242407,0.65822625,-0.17291373,-2.46578169,1.74263334,-0.15149237,-0.32353503,-1.33310223,-1.27859473,0.86808228,1.66042852,-0.32556236,0.26417124,-1.64857149,2.28321791,0.05129495,-1.7970252,-1.63472784,0.50807375,0.88820612,0.89838779,0.99077326,0.4962219,1.5683068,-0.18959773,0.411587,1.04735589,0.61054194,-1.968431,1.34011579,0.64725119,1.01407671,-0.85823333,-1.58625197,-0.51483017,1.07222235,-1.80370104
7,9.87478542,8.68558502,10.53013802,0.39693496,-0.58651,-0.20300066,-0.07042813,0.78770924,11.59752846,0.43942887,-1.2948494,1.98806357,0.93502635,-3.28115559,-2.28016376,1.71981573,1.76139736,-1.789814,1.36477745,1.87029743,-0.38990456,-1.2798059,0.04217616,-3.46489,-0.81987703,0.36150685,-0.35293004,2.74047565,0.84072089,1.00131941,-2.11067867,4.26150513,1.75704873,0.08671516,-0.15618718,0.8680585,0.57798696,0.88557136,1.11653328,-0.3947525,-2.30719399,0.02294178,-0.15023009,-0.27900207,-1.58391726,-1.68611991,0.76601774,1.43509865,0.59557396,0.39667296,1.63011873,0.74344051,2.07803774,0.8228876,1.18708587,-1.24102592,0.41929841,2.14115095,-0.13866705,-0.040241,-1.43527699,-0.17616491,0.46181309,-3.3750155
7,15.13184738,2.39203739,7.81126976,0.1022684,-1.49112463,1.15334141,-2.13250208,1.1218729,3.07769895,-1.59320283,-0.14187217,-2.6859839,-0.09310269,1.34156001,-0.00995541,3.84483576,0.24564505,-0.8031764,3.78452325,-0.11841702,4.28485441,3.44657183,3.67690468,0.40860128,0.78973234,0.50001347,-0.42338091,-1.36074114,-1.01492262,-0.80276656,-2.14744329,-0.51238894,0.7097522,0.4076423,-0.41590059,-1.23367512,0.6896081,0.37929344,0.83379334,0.48099637,0.61891186,1.14079452,-1.67418873,0.65176111,-0.55751467,0.58997059,1.05315077,1.16837263,0.83121973,-0.83738256,0.12279821,0.12629071,0.21572137,0.11675084,0.8124733,-0.26811969,-0.1936357,-0.57784748,0.78115255,-0.96686488,-0.86973059,-2.04295397,1.36200082,0.83884126
7,6.95625257,8.41319752,11.13384819,0.10184076,-0.21143842,-3.82800937,-0.08533406,-0.83151674,13.94355774,0.59944224,-0.53651333,2.59047604,2.94302416,-1.44059038,-1.99285698,0.29777884,2.10992479,-1.74426591,1.67605662,0.76385927,-1.41093338,-0.38668436,-0.78313422,-3.09724593,-1.6553781,0.29706267,0.45766169,2.80338883,0.08503485,1.05884612,-2.40817451,3.7910037,3.75585723,1.56996632,-0.04256809,0.7296207,0.59296298,0.20310485,0.74293005,0.19680828,-2.79658127,-0.65430456,-0.8392837,0.70933622,0.56610644,-0.91450536,1.06555152,0.22429633,0.34685951,0.23244965,0.83124107,1.10492826,1.22262335,0.74485964,1.28932488,-0.27143931,0.9731766,0.1415801,0.60537189,-0.53071964,-1.2900238,-1.26762986,-0.50927359,-1.09557486
7,15.02886772,-0.81609845,8.00526142,1.67220426,-3.53667116,2.59169531,-1.21000767,3.06657314,0.4730711,0.7144978,-1.26284456,-4.43270493,1.14317966,-1.38469541,-2.67846251,1.71283901,-0.41274512,1.57985973,1.71640587,0.01853991,2.30838227,1.60227489,1.56564093,-1.38908219,0.97353566,0.75917184,-0.08229315,1.08009124,0.56595612,-1.55761528,-1.44264877,0.50233197,-0.10664759,-0.59316045,-0.45093012,-2.08854079,1.45381975,-0.10122472,-0.38180363,0.75416207,0.68371367,1.09605372,-0.76060975,0.62041569,0.58531702,-0.20740244,-1.13145554,1.0367353,-0.39129221,1.03044045,0.11163189,0.05847144,-0.90445805,-0.63959956,0.35523868,-0.25596881,1.51116252,0.57050735,0.00045049,-1.22056592,-1.39034867,-1.42709017,0.40025055,1.68055153
7,8.63326836,6.00370979,11.37554836,-5.08063221,0.96144104,-6.11493683,-3.07218409,1.6614604,6.65590096,0.95544565,-1.43304443,5.5500679,1.5467459,2.95649433,-0.33913803,0.92718339,-0.96000504,-2.41667819,3.6292305,-2.32156849,0.03958676,0.51721776,1.41289783,1.12715912,-0.76333892,0.72073776,0.11226678,-1.03812039,-1.67436075,0.66121995,-3.30003786,0.46808839,2.76742172,-0.45671326,-0.35504627,-2.15645647,-0.1205349,1.30095744,-0.49352586,0.20253372,-1.11985147,-0.58104372,1.15717304,0.55759943,1.07047558,0.72618687,-0.28393459,1.94938254,1.70513558,0.90030062,0.08937277,1.06989717,-0.37068176,2.38583422,0.67287636,0.59292924,1.28296351,-0.90569675,-0.25806788,-1.34936583,0.39877832,-0.67882133,1.28380883,-0.32357889
