0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
7,7.08959627,-6.96300602,2.95258737,11.60472965,5.37416649,3.01736593,2.33448505,-1.99390292,0.29212618,-6.89023066,-1.6271925,-0.98728108,3.52489638,-0.94314128,3.05152035,0.87255609,-2.79826641,4.33263683,-1.81233454,0.59776282,0.03603506,4.69110632,-0.05707493,-1.62088287,1.98157084,-0.56669199,-0.91776371,0.17632389,-1.14609432,1.55559385,-1.63185918,0.8839128,2.3051064,-0.43773073,-0.9466058,1.43764269,0.80804038,3.86896062,-1.57258093,2.95901036,0.51580417,0.76355416,-3.08850861,-1.43594682,0.18941891,1.082847,1.15992904,-0.55818582,1.0736618,0.21574581,2.57347775,-0.37682486,0.4190731,0.30003798,0.43392399,-1.19117022,-1.26219463,1.53414214,-0.75711989,-0.99867338,0.67828178,-1.0900346,-0.97133917,-0.05267356
7,11.99754143,4.53054762,11.44208622,-0.1406071,-2.41338158,1.56862974,-1.01810074,2.64496565,8.61050892,0.07229048,-1.36748505,0.68464804,-0.90966868,-2.62771845,-1.89822006,0.16655672,1.93838882,0.58163273,4.30214977,1.31126475,1.54257083,0.8550123,-0.04190078,-3.2576046,1.37559378,2.0511539,0.94296002,0.27756476,0.2621839,0.18042159,-1.42528689,2.08009005,0.64748734,-0.7061587,-0.9355284,-0.29387227,1.30642748,-2.23744202,-0.02964437,-1.6200062,0.95544481,1.0726583,0.46287042,1.10170221,1.11261594,-0.11613244,-0.72500962,0.96952844,-2.41940117,1.07966149,1.19758117,-0.34220207,-0.38444972,1.46201527,0.02077204,1.0702101,-1.25425005,0.01706222,-0.42766932,-1.29735374,-0.44129848,1.10774422,-0.76448679,-0.04509897
7,15.47912979,3.41497326,7.74677372,1.44927728,-2.68058062,-0.29887009,0.89199519,0.16181391,0.97630692,2.4812479,0.38007188,-0.94918799,2.4510355,-2.15984845,-2.64893579,2.48532557,-0.11350477,0.08677459,3.08212757,-2.32011318,3.51360488,2.69161797,1.96306849,-2.05867648,1.30555212,0.11564872,-0.92285401,-0.00014329,0.41373158,-0.54565281,-2.27228928,0.57093716,0.83400673,-0.18441111,-2.08576989,-0.7951144,1.80958343,1.24277782,-0.39640248,-0.35341841,-0.49038458,0.80650258,-1.73658049,0.479761,-0.58012271,0.86790466,0.23444833,-0.24198937,-0.07720289,-0.14162177,0.72675449,0.51881182,0.0528183,0.67061847,0.14781344,0.23370707,1.56630278,1.07860625,1.18843651,-0.88340908,0.1682459,-2.12223029,1.10578883,-0.83570451
7,14.72541809,2.38667488,9.12800407,0.57971466,-3.60751677,3.54391623,-1.65628862,1.77241731,1.56251049,0.01199934,-1.27669859,-1.86564612,1.28813565,-0.84629518,-2.42926788,2.21353602,0.51222277,-0.81204033,2.00051332,-0.13837767,2.38553333,1.25982881,1.99124193,-1.19097495,-0.001257,1.32963634,-0.20024233,0.56028175,0.62063575,-0.3193689,-2.02453661,2.0961566,0.5708136,-0.2876125,-0.57129467,-1.66616666,1.1171298,-0.37374717,-0.74024284,-0.00045127,0.95394635,1.01963449,-1.27104175,0.13554375,-0.30370808,0.20146099,0.10632764,1.50433934,-0.06878288,0.25344163,-0.34668773,-0.11738938,0.61497056,1.50282848,-0.3119449,-0.54423499,2.2950325,-0.06262727,-0.26774371,-2.06622148,-0.87682253,-2.06674981,0.68468714,0.95481443
7,13.54521084,4.14052296,5.06483173,0.94082332,0.22069228,-1.42502928,2.3892355,-0.63999462,-0.80861044,5.81018019,-1.40834379,-0.26054215,0.47623855,-2.33314252,1.47220135,2.23167467,-1.40340078,0.14484477,2.93208933,-1.54428661,4.43721008,-1.06246614,1.38060772,0.93483043,2.99605799,1.13007534,-0.08913958,-1.9072094,0.58828473,1.3634702,-2.47916937,-0.71462774,-0.64590305,-1.41072321,-1.83012414,-1.08766603,-0.14218974,4.18266201,-1.10893548,0.33612573,-1.49147677,2.82431912,0.59273469,-2.30758524,-2.27945805,0.97390509,-0.05633833,0.48117042,2.52502823,-1.54084229,1.00822747,-0.91070747,0.97891402,0.7491926,-0.22521025,-0.5216437,1.15715909,1.49274087,-0.30047837,-0.71225214,-0.34320411,-0.61915529,1.64330447,-2.10770392
7,14.71377563,-4.68080807,6.26154757,3.95514989,-3.69974136,3.70131707,-0.8629632,-0.53380573,-1.9036293,0.85773551,0.1948266,-3.09674144,4.24839878,-1.20330763,-0.77515507,1.6680975,-0.154598,1.60329819,1.49108708,0.51056004,1.90754628,2.04085398,2.87472653,-0.55599666,0.41159844,0.72381371,-1.02727818,0.29822552,0.17178917,-0.36653957,-2.60828924,1.13633418,0.8441233,-0.40792185,-0.94849491,-1.83111274,1.18065596,1.26000464,0.32676733,-0.27018714,-0.28952307,2.7922318,-1.64944172,1.32945776,-0.81695664,0.98357105,-0.36484015,0.69130027,0.45412403,0.85032654,0.59298259,0.10136616,1.61518621,0.18749154,-0.66800934,-1.14235353,0.49519086,0.44144344,0.87862831,-2.24027538,-0.81360191,-1.42013955,-1.06403589,-2.07272816
7,14.07866383,-3.48643017,4.07732391,5.77437401,-1.50155449,3.90605354,0.30619669,-2.37985396,-1.42699528,1.75799537,-0.1953752,-4.44132614,4.6825285,-2.09379196,-0.77970171,1.21431684,-0.50319433,0.84473693,1.4652611,0.05381966,3.2119112,2.3913033,2.97532964,-0.43427467,0.66730893,1.85126173,-0.11140656,-0.50752294,-0.02828264,-2.14575577,-2.82254171,1.99450302,1.13377082,-0.37910658,-0.43510711,-0.88283575,1.15145612,2.07996082,0.15570974,-0.44797021,-1.11061907,1.68705678,-1.76485705,0.93098789,-0.40967739,1.33153784,-0.65216553,-0.18955636,0.70990896,0.74346483,0.87478113,-0.06493509,1.50023866,1.20625126,0.8185147,-1.07190228,-0.65043116,-0.13963653,0.10608327,-1.42694354,-0.42570856,-0.19930193,0.21653724,-1.72963071
7,11.92423248,-4.071105,3.42656875,5.80248976,-1.2306819,4.23788261,1.18504453,-3.30910134,-1.31354856,2.05065107,-2.62420321,-5.2610817,5.53739834,-1.10129309,-0.27632236,0.38453412,0.66669989,2.72793174,0.33642882,2.59214687,3.9280014,-0.47860259,2.26807213,-0.13075089,1.03787959,2.06358004,0.35264766,-0.60494781,1.35578752,-0.16640532,-2.06430912,1.99069357,0.53033757,-0.57013685,-0.52711833,-1.90019834,0.8855052,1.69654441,-0.32736742,0.64538836,-0.67794025,0.96355605,-0.18788807,-2.20951939,-0.56390429,0.1532796,-0.33932245,0.19300103,1.1113832,0.68649721,1.85181415,-1.08343053,1.50964212,0.58001029,0.28333646,-1.71108389,0.12193847,0.45172232,0.16560411,-1.80212879,-1.08567989,0.15161973,0.04150337,-1.45506978
7,0.93487322,-15.65146637,3.28843713,3.80940413,3.18748951,1.85767758,1.86967576,-1.99009943,-2.32573032,-3.24405503,-5.29323387,5.82769108,1.08465564,-0.59838492,4.04957294,-2.48269939,-3.21796322,2.37849045,-4.61189842,1.28692222,2.11296272,-1.32196832,3.32943392,0.55098581,-1.3451128,-0.32228255,-0.78515029,-2.00757337,-0.42211151,2.24293184,-4.92809772,-0.36101484,1.68468046,-2.22810936,1.65483737,2.33507657,1.16743255,3.11258149,0.85300601,1.2799871,-1.1724776,1.18031371,-1.77915204,-0.85887063,-1.26396453,1.16898894,1.42901778,-0.15592146,0.45185518,-1.40434372,-0.57809013,-1.64184475,1.14579332,2.0259409,1.11188793,1.19120443,0.25088263,0.05142139,0.61227196,-0.98418301,-0.18396547,0.10756475,1.90697873,-2.19806123
7,12.03734493,-3.5422833,4.61897469,-1.30577207,1.94828117,3.60038209,-0.74801159,-2.04044771,-6.4758153,3.08263493,-2.59814167,-1.08025908,2.24713874,-0.89910001,1.76093864,0.33283019,-0.22294867,-0.25916135,-1.04967093,-0.16303778,3.34765339,-1.5992744,2.35236597,-0.22440147,2.11246538,0.46555972,1.32456183,-1.09854579,0.69978404,-0.63150048,-4.24796581,1.88724899,2.15513945,-1.13516307,1.05390024,-1.95230377,0.59194875,0.95096612,-0.13465357,0.19840151,-2.34393597,2.29534411,1.08304203,-1.58638382,-0.66754234,1.14672148,-0.07553838,0.98503542,0.94811374,1.31487989,1.54892373,-0.50582957,1.89366841,0.93009949,0.76789534,-2.4259789,1.00695264,-0.19839238,1.05862308,-1.60288215,-1.31544423,0.96822065,-0.47312424,-1.39234924
7,11.98983574,-0.72543263,3.62883949,0.46736756,3.51525974,1.07277608,2.91507435,-3.97541976,-5.10785151,4.62696171,-2.41225004,0.49902391,3.71193576,-3.54291987,2.31783772,0.23724055,-0.06748486,-2.11432648,-0.43944085,-0.06178617,3.64509773,-1.49217343,2.78705192,0.27122831,2.2466979,0.24056458,-0.17617744,-1.49105871,0.40202546,0.54145586,-3.19000673,1.35678291,1.93420553,-0.60580891,-0.0323838,-1.4126507,0.49145794,4.50411797,0.17218876,0.16161889,-2.40600872,1.46665657,1.78478694,-2.28152394,-1.97101247,1.08605492,0.27796078,0.4420898,1.90560865,-0.11430556,1.02088106,-1.22702444,0.8497858,1.83012855,1.63073659,-1.29114175,0.85897768,1.74767935,0.23296964,-0.93423009,-0.93816531,-0.7307061,1.00935614,-1.65012193
7,14.13265705,1.12394094,7.37041998,3.46730947,-4.03388071,7.06623745,-2.49800158,-0.00746918,2.71982408,1.33127964,4.41897917,-0.12078094,0.78425062,0.36785308,-0.19777107,2.43767715,0.91379786,2.99532437,-0.04066432,-0.49604034,-0.19829123,0.78448105,-1.43037343,-2.9378736,0.22826165,2.96723747,1.34575605,-0.01877564,-2.49210024,-0.24708092,-1.97182667,4.24711895,1.01843798,-0.61066216,-0.65102506,-0.33633843,2.55886292,-0.48196226,-0.51400745,0.46413392,-0.04541016,1.83621967,1.41455936,0.85133964,1.47568285,1.21913671,-1.01623547,0.35477495,-0.11014555,0.67461681,-1.34892821,0.15799469,0.53202033,1.75212502,0.77819312,1.35189223,1.29521084,-0.42380208,0.52515775,-1.97041631,0.92406613,-0.17791791,-1.85718203,0.87173104
7,15.0795002,2.35802221,8.98312569,2.0782783,-3.40542316,2.51251006,-0.36915016,1.20796287,1.77135944,1.71192598,0.78658104,-1.84219193,2.51807022,-2.58248949,-3.34773016,2.22792554,-0.26236022,0.63517511,1.16561687,-0.73724806,2.49314332,2.52678275,3.01870942,-2.54372334,0.25573558,1.69273531,0.26922369,0.38767481,0.39161444,-1.92589748,-1.81899488,2.61118126,0.76110876,0.82198632,-0.39541399,-2.12059307,2.68572354,1.34128618,0.5302459,-1.16670525,-0.60489494,0.51073581,-0.56371331,1.18164086,-0.3785578,1.23973572,0.1738805,0.5300138,0.81475157,0.53146875,-0.55239207,-0.02827799,0.03753471,2.55650091,1.68839073,-0.54401493,1.2563051,-0.806835,-0.34275839,-1.11532843,-1.28883052,-1.90336394,0.30236626,1.18299317
7,10.48466778,-6.70997047,4.55028105,3.10470867,2.5220499,3.02413464,1.98886883,-3.93403316,-3.83675909,3.310251,-5.34460163,1.37195587,4.13754511,-2.2371428,5.03186417,0.43138182,-1.3749702,1.08813763,-0.54260969,2.79759312,2.50586557,0.26539838,4.00764275,2.34115982,1.2027247,2.72062683,-2.63878155,-2.76051855,0.46113801,0.92372572,-3.85997248,-0.67143726,1.44466352,-1.0909884,0.91110778,-0.53847849,0.56746101,2.64543533,1.11708736,2.1360116,-1.24493027,1.48900151,0.02787702,-2.3218987,-1.82759249,1.56247687,1.17462504,0.69163191,0.34926838,-2.05300522,1.37479162,-0.93121934,1.65486205,1.6035527,0.98446012,-0.23733419,0.25550771,-1.10057318,-1.35591388,-0.48916686,0.64313358,-1.52374434,1.41169846,-1.20316601
7,10.10983849,8.37761688,10.9140377,0.55464101,-0.93197083,-3.61610675,0.63134336,1.06098318,10.70817947,0.92469049,-0.470016,3.35991788,0.70957267,-1.14006662,-3.50862741,1.85615277,1.68860173,-1.35831451,2.29294276,0.62049961,0.02358645,0.30535352,-0.31173864,-3.75542855,-1.958498,0.60176593,0.24360913,1.07724285,-0.3943491,0.23588908,-2.40138769,3.10594606,2.38268948,-0.23925,-0.07943606,-0.51742518,0.71712112,0.39178056,-0.52946723,0.28033662,-0.78718847,-0.14530332,0.70778996,0.00894384,-1.19844759,-1.17878866,0.24573897,0.73746276,-0.77899808,0.15588599,-0.05513017,0.40850142,-0.30827284,1.49925685,0.826401,-0.70178032,0.44612575,-0.26229244,0.1435886,-0.38419557,-0.75585699,-0.27864796,-0.24941152,-1.77546406
7,12.73968601,-5.12009764,5.99172688,1.63062441,-2.70648766,3.39349246,1.0162549,-1.31498051,-3.24039316,-0.30321968,-3.18922758,-3.75360656,2.57648516,-1.47262573,0.57081223,-0.1107862,-2.83575964,0.77200496,-0.98305559,1.63306427,4.72295523,0.87667727,3.61644292,1.92098808,0.86575282,2.01065326,0.2909351,-2.68773794,0.55019665,0.20122862,-2.92457867,-2.35229254,0.88947701,0.56578994,-0.96459627,-2.10898447,0.36812425,2.99870372,-0.16636968,-0.4648509,-1.09586608,2.18958139,-0.47319129,-0.82538855,-3.19224644,-0.42458308,0.25672308,-0.49385142,1.84526491,-1.34261227,1.9952786,0.66447377,1.06839073,0.68637413,-0.17670268,-1.26525319,1.38521683,-0.42231524,0.80419916,-1.15625334,0.56403583,-0.52462739,0.8789494,-1.4583056
7,10.26634598,-7.9244895,0.50589824,3.31231451,2.81020546,3.77938676,-1.39343071,-2.42314267,-4.98442793,-0.53863132,-4.65539789,1.49788237,-0.00652039,-4.10654831,4.98725367,0.36125958,-0.27977169,0.40181577,0.14393723,0.45210004,3.9391315,-2.88797474,2.15179658,1.40596819,1.87249696,1.07579958,-0.68330085,-2.16974711,-0.99178934,2.21020746,-3.50389051,-2.66677427,-0.56711757,-0.48734862,0.92829096,-0.93123865,1.05898809,3.96278572,-0.16288579,2.95760465,-0.96669155,2.1151948,0.3325296,-0.81751335,-0.70281577,-0.23989789,-1.52585769,0.18787265,-0.859559,-0.50665307,-0.05012263,-0.84352076,0.85558391,0.10798013,-0.63861805,-0.2073248,-1.66350651,1.25403965,0.27346909,-0.39460021,0.14440404,0.29081881,0.83603179,0.41140729
7,14.27612209,-3.94310093,4.81193161,4.05189514,-2.43594646,3.96501327,0.58710194,0.00016403,-0.5863862,0.42145896,-0.68899345,-5.59738636,4.0057621,-1.52622831,-0.95982361,0.49444759,-2.75850105,2.11583233,0.37326878,1.36011314,3.23159289,0.91403252,2.3783803,-0.96389115,1.21602738,1.33589816,0.51921487,-0.82636487,0.67658353,0.10817438,-2.58264971,1.79576445,0.63527328,0.43245691,-0.39336419,-1.98514736,0.99918461,1.71335983,1.01228571,0.28913212,-0.70992732,3.05461049,0.13675429,-0.03227098,-1.10444796,0.60334277,-0.36754346,0.02292943,1.4692328,0.23578888,0.80628151,-0.66865909,0.86086977,0.03870749,-0.36944777,-1.67087817,0.89967823,0.93083465,0.70858997,-2.65921116,-1.19495678,-1.31252217,-0.3825292,-1.30948901
7,15.10582924,6.266222,7.27835178,1.79103875,-1.93061543,-0.32838809,-0.3542366,-0.91926908,2.24167252,1.52466178,1.12350333,0.02047062,2.48920512,-1.24286723,-2.4288125,3.05720425,-0.80096841,0.08363557,1.59131038,-2.14964247,3.30330729,2.62546468,0.74398363,-2.03894925,0.04607683,0.94885844,-0.63152832,0.28068638,0.37619925,-2.17500687,-1.8402108,1.2060461,2.0331862,1.57911253,-1.06887078,-0.93113673,2.88007569,0.44954586,-0.95712316,-1.35088027,0.27065754,-0.16600706,-0.64590466,0.07732855,-0.89056456,-0.49659723,0.95620227,-0.51583171,0.93095642,-0.32871336,0.76352197,0.54432309,-0.17782211,1.75515544,1.6404494,-0.00968689,2.0411191,-0.23767044,0.54018253,-0.75768077,-0.43788779,-1.2001133,0.53785384,-1.86903751
7,5.4289484,-8.81099701,2.81296706,10.30059052,0.58728266,5.48421764,1.48881435,-5.04497242,0.3848114,-0.46003899,-4.64863777,-0.53926206,5.72044992,-1.38762438,-1.31764746,-1.41996264,-1.07681823,4.05938721,-0.90773952,3.38930416,3.14966774,1.94203544,2.06614995,0.08321667,-0.61337608,1.10249424,0.82873058,-0.17492479,-1.35443735,1.19076025,-2.89395905,0.56013083,1.67641473,-1.57605958,1.0115236,0.41799358,1.17625117,2.5173099,0.80279863,1.07347095,-0.16421044,-0.2420163,-0.38621545,-2.57591414,-0.33890438,0.33404744,0.7663064,-0.18968606,-0.77761161,-1.49887371,1.7555114,-0.14301443,1.22519815,1.84257948,0.287929,-0.77270269,0.01630378,0.62508905,-0.96318954,-2.05898952,-0.28514028,-0.41547674,0.57564843,-0.44956091
7,11.35140419,1.54054213,5.36492491,-2.68127203,1.57057106,-2.39100194,2.51562595,-1.49428511,-2.73014498,4.71729755,-2.62682915,-2.06024671,2.18635273,-2.58506131,-0.32092857,-1.88418961,-0.84409887,-2.67424536,1.18552852,-3.03364754,5.99468231,-1.11718035,1.24583018,-0.94171083,3.33929205,-1.48529649,1.74761784,-2.33406115,0.56486964,1.10447311,-3.3535161,0.62918043,1.30561531,-0.0721243,-0.22349358,-1.28473198,0.96644974,4.1652832,0.1825279,0.70676506,-2.49327993,1.89483929,0.58451009,-1.77254462,-1.20535624,0.13986856,0.00147991,0.22840667,2.39690089,0.52994621,0.17604443,-0.23856974,-0.36507034,0.37636745,0.150675,-2.53949213,-0.03452039,1.19355571,-0.59008825,-0.82211423,0.35953909,0.60301799,0.48827398,-1.62768316
7,12.24210072,2.47099161,7.39163637,-3.34425759,0.46317565,-0.70096755,0.27508497,1.70248103,-2.95630312,4.95103407,-2.38763285,-0.16334319,0.80432618,-2.07507563,-0.89271927,-0.47262406,1.03432226,-1.67111659,1.36636686,-1.79717922,4.31657505,-1.80203438,1.62158632,-0.59366512,2.66614962,-2.54308081,1.63131511,-1.67338336,1.47914958,0.90595698,-2.78129959,0.21844411,0.91170537,-1.13401413,0.83698958,-1.52704751,0.59684134,1.74236572,1.05567706,0.66269732,-1.64044702,2.71375251,0.93227148,-1.27426457,0.65830624,0.43445373,-1.01000488,0.97341537,2.35986519,0.73508668,0.85128754,-0.53480303,0.86611331,1.55224276,1.21702242,-1.34792686,0.68834472,1.29186964,0.50596803,-1.07725561,0.3795923,-0.33957326,0.61230505,-1.27333963
7,13.8596859,5.00088692,5.14282513,2.52492404,-1.66139281,1.33082747,1.31381679,-0.47091651,2.04104114,3.40654635,-1.45640802,-3.68965316,2.48536205,-1.51934743,-3.07064581,0.85690796,-0.9034946,-1.18495953,1.6000706,-1.42009974,4.14592648,2.30453706,1.84342718,-1.93881631,1.13921273,1.06394339,1.30549204,0.21957254,1.37426424,-1.43158507,-2.27388716,1.90251875,1.42878425,0.90027404,-0.64530134,-2.33134365,2.53935266,1.27333236,0.62718308,0.16810203,-1.16119242,1.52497029,-0.57286006,0.46022731,-1.38069165,-0.79364282,0.58104092,-0.15932679,1.66403151,0.21557438,-0.10099475,-0.48631406,1.37081528,0.96066201,1.60508811,-1.72295988,0.97047937,0.46385098,0.72708398,-1.28458071,-0.66564924,-0.99154145,0.00194722,-1.6228621
7,14.77264977,0.58257127,7.40295601,-0.30594495,-1.35536194,2.10406685,-0.57074261,-0.63512647,-3.43402433,3.16491795,-2.02810907,-0.53804803,1.00444901,-0.9871164,0.96951771,2.39462614,0.29459476,-0.06297255,2.26050639,-0.75846851,4.40994549,-0.59662825,2.20976686,0.71394229,1.39366043,-0.80530971,-1.04358792,-1.3009541,0.60781717,0.28553975,-2.54938555,-0.45463705,-0.23587081,-1.08072686,-0.58177888,-2.07526517,0.44574738,0.48700434,-1.01985395,0.87750113,-1.11731935,1.68932247,-0.71605617,-0.89394379,-0.40195847,0.37201518,-0.20960812,0.64495885,2.12507558,-0.08561885,0.35984999,1.09290254,0.73399329,0.60971081,0.23330796,0.4568758,2.55528617,-0.22018953,0.60024542,-1.39751327,0.60051066,-1.59399819,1.08686411,-0.71698672
7,12.14339542,3.29980516,5.71995115,-1.91669154,0.14950478,0.358181,1.28421378,-0.59069264,-4.03232145,3.39106369,-3.9445529,0.45832872,-0.19848537,-2.77856874,1.42533588,0.92904437,-0.5763768,-3.39314675,0.65646684,-1.48805308,4.59842968,0.29700887,1.87115741,0.27599025,1.46148074,2.24895549,0.1031068,-1.75561261,2.05085373,2.34298229,-3.37372637,-1.49450696,1.72391295,-0.63127333,-0.86223412,-2.88890576,1.80294633,4.04595375,0.57001722,1.80626369,-1.63792515,3.54594111,0.57451034,-0.7141332,-1.46378815,0.85513228,0.40900111,1.00757766,1.57269478,0.17244375,-1.02051365,-0.28507757,1.43552017,1.74176586,-0.15818924,-0.40507552,2.02457356,-0.81490749,1.15518355,-2.18096018,0.7783553,-0.60246789,1.41358793,-2.19897151
7,13.04714298,-6.28633404,2.02505112,7.30116653,-1.75503278,5.81708241,-0.22971845,-2.52014923,0.11026287,1.11187351,-0.6646986,-3.91102719,3.55982232,-1.71810412,-0.12578773,1.10697532,-2.61141586,1.11805439,-1.2365346,0.12045908,2.35293412,2.54414344,2.46886349,-1.45828307,0.93289757,2.70813584,0.99789762,-0.62181389,-1.21308184,-1.4721278,-4.06740808,1.85648441,1.09885275,0.18689728,1.01090586,-2.58751774,0.2792778,2.50067854,1.1269058,0.91704118,-1.25805032,3.23962402,-1.18584943,0.87268454,-0.37097251,0.49476719,-0.93903244,-0.61821008,0.86936015,0.30785799,1.67997789,0.2812264,0.71182942,0.08727551,0.74745011,-1.82630122,-1.76416922,-0.47551793,-0.29766205,-0.9129163,-0.28919342,0.42546022,-1.34904039,-2.05542636
7,11.30663013,6.68943596,10.97798538,-0.37763852,-2.03352571,3.09932804,-0.95482016,1.73634028,10.66013908,0.07835323,-0.21952748,0.34130859,0.61324692,-3.04328585,-1.39864635,-0.56469774,0.89766574,1.39255476,1.86248136,0.10700393,0.1865707,0.07490468,-0.39702776,-4.38691187,1.06726825,2.6312573,0.02853644,1.20928168,-1.0373826,1.04510427,-1.65803087,3.45619535,1.36111164,-1.85311007,1.06610155,1.88878095,0.48049355,0.30916601,1.08954239,-0.1949181,0.12520444,0.50819141,1.48907471,-0.53820735,0.18053043,-0.11590242,-0.59595281,0.86465573,-0.31712145,0.59260905,0.61661547,-1.25681365,1.34068322,0.90509307,-0.36583477,0.45280254,-0.21998382,0.5233677,-0.14221251,-0.08367836,-0.32648376,1.75472069,0.22890997,-0.5858354
7,10.35926151,1.48385477,11.63508415,-5.55977964,0.80315101,-2.95897079,1.4734726,2.5207119,2.04813528,3.63484907,-2.27546215,2.81105638,0.55530262,-1.47829342,-3.34112072,-2.88498116,1.31818008,-2.2107439,0.73070717,-3.3011055,2.7341814,0.22274107,2.63068676,-2.15023685,1.29338646,-0.97609669,2.48760509,-1.50431836,1.09716678,-1.54929447,-4.34344578,0.00300789,2.13681054,-1.19090343,1.36620855,-1.78745353,2.0906837,1.01569939,-0.63047969,0.70267487,-2.07580853,1.58671343,1.45424521,2.91230273,0.56384587,-0.38050565,-0.70945853,0.25849271,1.08888388,0.71658731,-0.03854512,1.22648215,-0.19291711,0.75095642,0.80613756,-1.35316586,-0.07540703,-0.10090914,-0.09846523,-1.35855007,-0.43004209,-0.97855759,-0.56578982,-1.26100969
7,-1.64206016,-10.0122261,4.55704403,4.76115465,5.49909019,0.44034559,-0.6069932,4.41180706,-1.441782,-2.53108573,-5.02088976,9.52328396,4.44673634,0.1098126,-0.5481534,-2.77561569,4.76167583,3.88983083,-0.0619539,1.13010836,0.217856,-2.68020058,1.7242018,2.14960909,2.47998238,-4.38155556,2.56038427,1.71766734,2.13051486,0.44719779,-2.8900466,0.27521086,-0.39408886,-1.54528689,-1.29035258,0.94287729,-1.52069175,1.31029463,-3.1006279,1.56148815,1.1819725,-1.18060791,-2.04086542,-1.91049027,-1.3189255,-0.57904267,-0.79101098,0.67841852,0.43838179,-0.93479347,-1.14353192,-0.86078954,1.38504028,-0.17112434,0.66373926,0.56275952,0.45540166,0.01065411,-0.01680493,-0.16114807,-2.26184964,-0.99889308,0.37116599,-0.94102097
7,2.80396557,-11.5819931,-0.64824611,3.1888082,5.41879559,-1.49741507,-3.15860319,-2.71887279,-1.771029,-3.92845011,-4.43031263,2.7005806,4.95515585,-0.6544199,2.11935806,-3.48905468,2.49105859,3.12592006,-1.31511593,3.87871218,3.68210554,-0.63949531,2.50500202,1.6157012,0.57665253,1.7774061,0.67217076,-0.65370893,-1.74482346,2.07742929,-3.319139,-1.93877804,-0.49171782,1.48174667,-1.22764301,-0.89147496,-3.11838341,0.83555567,-1.53369582,0.75298166,0.64541805,0.24651757,0.11111598,-1.54999089,-1.73073113,0.93362355,-0.34415215,-0.64455962,-0.66558808,-0.5502907,0.01025473,0.17795229,0.82412219,1.73370016,0.60152698,-0.59071839,0.76964474,0.5670284,1.17903924,-0.47468382,-0.6607269,-0.52741778,1.04742181,-0.10987661
7,13.6276207,-1.62902319,3.99516726,4.64429045,-2.13051605,5.01828098,-0.62755632,-1.76340127,-1.31459713,2.10131836,-1.73457241,-5.1911211,3.57302332,-0.26637036,-1.22072554,0.57752478,-0.4927516,2.69717717,0.82830298,1.45035601,3.06221199,0.42873624,0.60851324,-2.05839467,1.0306015,0.19856527,0.4725464,-0.18559635,0.7993741,-0.16830653,-1.76022089,2.14178514,0.56442726,-1.10193658,-0.63823116,-1.58424199,0.55867457,-0.58595282,0.14423084,0.92173481,-1.55860734,1.97367346,-0.01464632,-1.35571766,-0.42472827,0.44582987,-1.15682924,0.73358047,1.45633507,1.20810831,1.37484241,-0.53890121,1.66195011,0.00597978,0.78885293,-1.06693769,0.60201144,-0.10697417,0.81765455,-2.25642157,-0.41223899,0.51785231,-0.15550733,-0.91221058
7,8.78439045,-8.45670223,4.42722607,-2.15856862,5.07293797,1.89974332,3.24398494,-2.89101338,-4.32422495,4.11490631,-3.55383587,-1.39188409,5.74582291,-1.23320985,2.83782434,-1.57897758,-1.8025322,1.465657,-0.98794234,3.71347904,2.63799763,-0.35298783,4.21359491,-0.19865847,1.0999198,4.00673962,-0.13978586,-2.14236617,1.97674584,-0.06326365,-1.28736436,1.98169851,2.50157189,-0.40905076,0.67538601,-0.82890809,1.39613938,2.4160893,0.58774853,-0.34323251,-0.34821498,0.65851068,0.64569128,-1.68339109,-2.39957285,-1.22594225,2.17457056,-1.19791341,2.01067591,-1.70233846,0.65991729,-0.33406556,0.85121775,0.40317476,0.23184472,-1.81342971,1.89980793,0.39138359,0.65486044,-2.35440421,-0.98150051,-0.46571684,0.35519207,-1.10193801
