0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
7,7.80109072,-5.33478689,3.31140304,10.43105316,2.50764418,5.67635441,1.62339377,-3.97827697,-0.93283939,-0.75729781,-4.52168846,1.11853337,1.87810373,-3.46550894,2.35706973,2.53762054,0.00411952,2.38860631,0.34815365,1.20179915,3.52565217,2.27348375,2.71308804,0.08398533,0.2135005,-0.44493783,-1.57408166,-0.54448712,-0.40459108,2.87033367,-3.93958139,1.09780884,-1.34350026,-2.37557864,-0.81447899,1.70947659,1.35467124,3.37822366,-1.06244981,1.23074114,-0.47268468,0.59598726,-2.89785719,-1.98479545,-0.5917486,3.09582996,0.15698606,0.24111676,-0.38452074,-1.79326582,1.52355742,0.50271362,2.07346439,0.87246215,-0.42373854,-1.66068196,-0.46531391,1.10752654,-1.07876253,-0.25388294,0.50509608,-1.98060751,-0.50730014,-0.19179395
7,14.45407104,-2.35244846,5.58497238,3.69529748,-3.35506535,3.81561494,-0.9373188,0.95853698,-0.4347105,0.7782141,-0.79472899,-5.04916382,2.11204767,-1.91885841,-1.1657958,1.14377403,-2.00730872,0.31930959,0.32956624,0.85577035,3.6811161,2.79017782,2.67825723,-1.04489803,0.50013435,2.49149799,0.5119856,-0.17837566,0.65862203,-0.87587368,-2.8099575,1.33535767,0.96566296,0.77717769,-0.65115368,-2.10217762,0.73486042,2.10946226,0.04942441,0.1117478,-0.83951068,3.03302622,-1.29401803,0.39799088,-1.64550984,1.36837137,0.91387814,0.23030782,0.18091834,0.44860196,0.41502917,-0.74149251,1.20412159,-0.34996676,0.94703245,-0.82952917,0.4184792,-0.08420612,1.2932539,-1.46103275,0.02488489,-1.58082581,-0.58522892,-0.71592379
7,11.30329418,-4.75814486,3.02411747,0.93430054,3.16740847,1.8296051,-0.33839083,-3.01480889,-5.19560194,1.59685326,-3.28138065,0.08199072,2.3886981,-5.01747608,4.38961601,-0.38594151,-0.37864339,-0.00678355,-1.17404318,0.18319774,5.02675056,-0.6850639,4.73293066,0.31029773,2.55688953,0.49207193,-1.18907142,-3.55322623,0.36411643,0.4137342,-3.66271114,-0.00240993,1.81383348,-0.41483909,1.45752203,-0.55655611,0.47921824,4.76364708,0.72347647,0.62207019,-2.10136032,1.70966971,0.23856644,-0.23345339,-1.14894831,1.04889715,-0.16305463,0.47610354,1.00396323,-1.50512898,-0.04308344,-1.42700672,2.05673838,1.78817928,0.98694253,-1.05192995,0.21471,-0.13759445,0.12865448,-0.81623852,-1.26049078,-0.3328678,1.69089067,-1.31028199
7,13.59037113,1.40993881,8.89950562,0.77988672,-4.48594046,3.92064714,-3.27928495,1.83177567,0.96701622,0.06520402,-0.57562566,-4.33721161,0.18821037,-0.62275189,-1.55943966,0.73160231,0.09323657,0.68397892,1.66713595,0.06134272,1.56433403,1.29804373,-0.36554125,-2.40146875,0.66500163,2.08524609,0.30555201,0.63287866,-0.26306486,-0.70530146,-0.17188108,2.08308697,-0.04831912,-0.26120144,-0.75188589,-1.36264646,1.87346625,-0.33855993,-0.3557688,0.5005362,1.3208673,0.89459389,0.2826975,-0.95323664,0.15485084,0.22409299,-1.02044606,0.25994515,-0.43461004,0.29923946,-1.77519011,-1.36514008,-0.18316364,1.28467774,-0.53281683,1.11483896,0.70394874,-0.37317443,-0.32362068,-1.3666718,-0.61130881,-0.38031483,-0.10390627,2.11625099
7,9.43125725,-9.23685455,1.71529317,6.70033455,-1.80013776,3.92837811,-1.41038895,-2.31783175,-2.72763443,3.05083847,-3.55129242,-1.53422141,4.10169792,0.11917332,1.10148764,0.53510261,-0.95173603,0.55499566,0.61500394,2.27152443,3.71745133,-1.06241179,0.30800253,3.93677521,0.54576468,1.60438991,0.00836372,-0.96134526,-0.50374269,1.6997627,-3.15891552,-0.44444132,-2.51543093,1.08704412,-2.75656462,-2.7482264,-0.91572976,1.16331887,-0.87200773,1.10310996,1.34248233,0.97977352,-0.22454746,-1.10414505,-1.19749939,-1.23365986,-0.90283442,-0.57326341,-1.35147572,-1.28333616,0.78492093,-0.64481211,0.54746783,-0.33776605,-0.59195036,-1.28704357,-1.30410194,-0.58642399,0.25133479,0.6871388,-1.64649177,1.56503558,1.08602786,-1.10984254
7,15.77481079,-1.70155692,8.29930401,1.26917756,-4.5298872,3.34456635,-1.51998043,0.85296297,-0.07924604,-0.05936244,-0.55260634,-2.22851825,1.51111627,-0.87742513,-0.76515818,1.89880157,-0.45610142,0.81079066,1.51535559,0.2281189,3.43277121,1.9263432,3.13126659,-1.54549873,0.72348094,0.39371663,-0.67850107,-0.00428796,0.6186316,0.07274151,-1.35744417,0.04709482,0.72791487,-0.27028233,-1.94647503,-1.96670544,1.40681481,0.37007815,-0.26154006,0.58008361,-0.07269108,1.83411944,-2.71491528,0.65755606,-1.04763567,0.36720937,-0.0083801,0.14878631,-0.01340269,0.04252535,-0.68937349,0.41785741,0.25548983,0.23517096,-0.20568651,-0.39943588,2.00858831,-0.63352168,1.06718302,-1.32410169,-0.32635963,-2.36866546,-0.22017217,-0.37007189
7,13.86567688,2.31359529,13.05237293,-0.94174194,-3.18314981,3.19997191,-0.89858198,1.87940407,6.32123137,-2.45524931,-1.21932769,0.62461233,-0.10602057,-2.65331554,-1.25289536,1.80395734,1.2297101,1.1662879,1.64002883,2.52071524,2.2653656,0.30029815,0.35171551,-3.43623543,0.89359951,1.1748209,-1.2069087,1.35354471,1.36159873,2.42629194,-2.6180563,1.67880869,0.60684437,0.60643244,-1.08023214,0.52564067,0.99775648,0.40231764,0.29486275,0.29214615,-0.04796743,0.9829579,-0.23780794,-0.2893188,-0.6198349,-1.38205457,0.26318684,1.80752969,-0.66326892,-0.78716028,0.43444851,-0.60283422,0.50652778,1.35667074,-0.19699794,-0.69035751,0.00447059,-0.59591341,-0.64595115,-0.72747719,-1.11269259,0.47376966,2.13602638,0.18395659
7,9.53674603,-4.27052498,3.18405032,6.2082634,-0.12049961,4.08487225,1.53691936,-4.63040543,-1.62030411,1.82833576,-3.68686724,-3.88965631,4.1397624,-3.06200242,2.61135769,-1.02328444,1.55961704,4.28940773,1.23067868,2.53964615,3.59553909,0.37409192,1.67418301,0.95518231,0.99743354,3.64748216,-0.72298074,-2.30922651,-0.42963696,1.99440372,-0.42010939,0.00545454,-0.36922228,-1.04406309,-2.05010748,-1.83673751,0.4714756,0.00478578,0.61959505,0.90376961,-0.24891061,1.62800622,0.2639119,-2.79840493,-1.50821054,-0.36965704,0.64038706,0.42739463,-0.21904348,-0.22024149,1.82499766,-2.24321699,2.21212745,1.12206793,-1.14589524,-1.2516861,0.60194945,0.54480875,0.91614527,-1.07546759,-0.79441845,0.41017509,1.03199184,-0.25236648
7,11.35400295,8.3312912,3.25331712,0.93004286,-0.46800232,-4.8561306,1.66211581,-1.7551837,1.65183067,3.01529145,-2.35573196,-0.20787215,0.30183989,-0.02902292,-1.00386858,3.13163853,-2.60398412,-2.5595746,0.51436681,-2.66748524,4.63437843,2.22305727,-0.09917319,0.85455656,0.70399892,1.24775636,0.28553742,-0.95271009,-1.04150915,0.26625991,-3.48805523,-0.51043749,1.39845109,1.88310182,-2.48259878,-2.12087202,0.25558877,2.87230659,-0.8558768,0.59170389,-1.23955786,2.26267147,-0.49658906,-2.87641621,-2.09087849,-0.0333717,1.51306975,-0.0621531,1.19840908,-0.83560264,0.38896006,0.2086333,1.33032179,0.17275882,-0.25193483,-2.16537189,1.20431101,-0.98765755,0.40276319,0.08354306,0.1687635,-0.77138126,0.33999097,-1.28507733
7,10.45451355,6.14645863,9.13904095,-1.15436172,-1.59515584,-5.72259903,1.66712403,2.22107744,4.89022732,2.11177611,-2.21682835,1.77151895,-1.31441164,0.34949502,-3.44412804,0.21981609,0.99711728,-3.8904562,3.71491122,-1.85824895,1.4223696,0.62791866,0.77513385,-0.75065827,-0.99434298,-1.09978497,1.10469854,0.52418792,0.30271554,1.05742717,-3.32545948,-0.07486987,1.98812544,-0.15267497,-3.02421665,-2.11564779,-0.27184486,0.93941528,-0.81588542,1.19620717,-0.89773977,3.19889569,-1.01460063,0.02829538,-0.72579813,0.11481908,-1.45127749,0.3796699,1.45928383,-0.59558111,-0.33487207,0.16236722,0.75799775,0.46975517,-0.88235492,-0.84176898,1.66311097,0.63628781,-0.10985652,-1.27772033,-0.43053475,-1.3881048,-0.22158068,-1.67166543
7,11.52355003,9.97707748,5.7400856,0.03570119,-1.71734357,-2.18300867,-0.35342836,1.29183912,6.39440155,1.12737763,2.79471827,0.22232533,0.76643634,0.73554921,-2.81916094,1.21895301,1.1283505,1.86665416,2.38353491,-4.14350414,1.53753829,2.81800628,-0.22858378,-0.75682664,0.24628001,3.61708045,1.40599525,0.39977217,-1.04901648,-0.95830661,-0.0292784,1.87507296,1.49616003,-1.03925037,-1.78807449,-1.71057379,0.90537357,-0.58496743,1.07488132,-1.06831384,1.0614748,2.09600234,1.44315886,-0.01120459,1.30199051,1.02059817,1.07771111,0.67874038,0.61001861,1.94340026,0.9687053,-1.84352565,0.12167645,1.07753229,0.10225141,1.2592299,-0.20974874,0.44305849,-0.73944557,-1.28951061,1.44613791,-0.72185743,-0.44060874,0.41228548
7,13.4374752,-2.32728815,5.30365944,4.23290586,-2.84523702,4.30208778,-1.41630507,-0.01309073,-1.98875237,1.70344353,-0.13556409,-3.41545224,0.88758349,-2.12175131,1.2948432,2.03727484,-0.95716232,1.42200446,0.66245866,0.83153105,3.61407137,1.95020127,1.66912544,0.51095247,0.3372547,3.19243932,0.62643635,-0.90657806,-0.86115313,1.41162789,-1.95990813,0.37073231,-1.08836603,0.18275291,-2.70933771,-2.68558311,0.69580126,1.01175523,0.0936197,0.69773829,-0.97155523,4.27917051,-0.29928684,0.49746108,-1.10374939,1.60768771,0.59996206,0.27440906,-1.01104689,0.64634168,-0.20140119,-0.41957355,1.97085762,-0.81815267,-1.59887934,0.55840087,0.83635104,0.83253348,1.94572902,-2.28216314,-0.30509239,-0.83589923,-0.31710532,-0.46566328
7,14.25067043,3.04928446,9.04305458,-1.88637209,-0.93915111,0.10676885,0.73020577,2.64040732,1.15710402,2.78581071,-1.9947052,0.62865496,0.50915658,-1.73717308,-2.48233795,0.63949025,1.31459332,-1.11529803,2.74580336,-2.54345059,3.41673851,0.10981601,1.31863236,-0.81295729,2.07154942,-2.32617211,0.28418183,-0.49802512,-0.37486839,0.44603693,-3.43617439,-0.75149632,1.53029191,-1.49887776,-0.86221457,-1.5463835,0.31046581,1.66710949,-0.42146146,0.30668634,-0.67603856,0.42148501,-0.44847634,-0.8344087,0.18342406,-0.37770927,-1.04765642,-0.0448916,1.18375635,-0.12230188,1.18631923,1.28980517,0.9594897,1.11539638,-0.06819981,-0.93132561,1.64278197,-0.3908692,0.05102259,-1.84644604,1.08531046,-0.55579913,0.95636046,-0.96324921
7,13.08094501,3.63193321,12.49959183,-0.51602507,-3.07683325,0.29461193,0.05968833,2.04682541,6.43117666,0.18087733,-0.83369923,-0.79339671,1.26871765,-1.6618427,-4.27100468,-0.15179706,0.48163104,0.46016884,2.43524766,-0.28911138,3.09318137,2.11822891,0.95308006,-4.72789001,0.45673811,0.45913267,0.48753095,0.36695218,1.36300898,0.18291628,-3.11974812,1.74996424,1.01645648,0.70155227,0.34325129,-0.25660363,2.54268146,0.64119673,0.1652503,0.06457561,-0.34887612,0.37125051,-0.18682967,1.1930902,0.75774372,-0.05456444,-0.34781742,0.25277305,-0.55569959,0.30059981,0.66440505,0.28180715,-0.73485518,1.55068254,0.43563899,-0.70195538,-0.64531231,-0.20231606,-1.48719597,-0.71986449,-0.44763675,0.02821875,-0.68094552,-0.13447213
7,2.86482525,-12.26706886,5.33317327,5.6803503,3.01709747,2.88555145,2.06817913,-4.12365246,-1.14829254,-2.38837314,-5.43925476,3.36890101,3.34847093,-0.8196739,1.23896861,-5.12292862,-1.64121985,2.23294187,-2.07983494,2.39774036,2.38545752,-1.71458578,2.07714248,2.07412004,-2.84165335,-0.72215474,-0.49646926,-2.7089529,-2.10127783,2.14505625,-4.15508509,-1.50480771,2.10459661,-1.69119,1.79250574,0.514503,-0.49675131,2.551965,-1.29043758,0.95648122,-1.34016466,0.01969016,0.34007531,-2.35234594,-1.0416199,0.25638685,0.61481482,-1.14165044,1.04028678,-0.85355723,0.86276895,0.3721475,1.24755883,2.69864368,1.28787398,-0.12534076,1.29173899,-0.00769873,-0.76642108,-0.60707676,1.35270751,-0.53091377,0.63580966,-1.4752152
7,-0.77048546,-11.69057083,4.88128233,13.70897198,1.95458734,5.90352917,3.04195929,-0.8224678,3.8071568,-1.65553927,-4.65519905,1.80165005,3.77319789,-0.3480373,-0.59030771,-0.95534563,-0.9304589,4.33208752,-2.27557254,0.8606317,2.21163011,1.5360713,1.11027694,-1.17077637,-0.61651981,-0.20655608,-0.14300722,0.17424464,-0.43288422,0.24678087,-3.79020882,1.72779274,2.72255206,-2.40237665,0.79549396,-0.53860915,1.11543226,2.57225394,0.6819942,1.11831617,1.31645417,-0.22175638,-2.75689268,-1.34696853,-2.28406763,0.13879645,1.74643517,-1.12089634,1.1262207,-0.08511978,1.22502112,-0.13308126,0.19672561,-0.10143018,1.24593544,1.201388,0.79406643,-0.89705276,0.08835846,-1.36000025,-0.9936825,0.79366392,1.06906891,-1.66719055
7,14.95901299,-5.68601561,6.76444244,2.74982166,-5.40200996,3.56356168,-1.31654215,0.6820057,-1.25792074,-0.95477122,-0.28211546,-2.96319366,1.10304642,-0.5959931,0.23396826,2.76937771,-0.93440038,0.62683535,-0.1660641,0.39263606,2.60566688,1.95383716,4.28647852,-0.32598186,0.58892894,1.66491008,0.23756099,-0.32230914,0.05757666,0.69546747,-2.43562126,-0.21351981,-0.08918808,1.35054255,-1.61666703,-2.36869311,0.51090598,1.01988387,0.05263424,0.59512937,-0.47883308,2.71484709,-1.46650136,0.81780654,-0.76737857,1.348207,0.15608239,-0.12886643,0.46366149,-0.29383174,0.29134166,-0.33538103,0.00103688,-0.11302114,-1.76727891,-0.74276865,0.71924281,0.11970577,1.9800508,-1.01618075,-0.44826835,-2.86790633,-1.99347699,-1.0852164
7,13.11548996,-3.83088493,10.52805805,-5.81139278,-0.11343133,2.66356492,-0.07456851,3.36837029,-3.38528872,1.994138,-1.81183147,1.83018923,1.51784885,-1.76602495,-1.52675724,0.13195324,0.74073005,1.36551857,-0.84872419,0.59634042,1.07673562,-0.07950759,2.01751876,-1.65163934,2.43799877,-0.0447541,-0.75869119,-1.2943573,1.26659536,-0.87512821,-2.48302507,0.35825825,1.55483079,-1.86615181,1.4303807,-1.13738787,1.64198041,1.00294507,1.1565994,1.12125325,-1.07024705,0.77451134,0.69527614,0.60489953,0.26574856,-1.02703369,0.69583035,0.53723383,0.06919226,0.72292507,0.44780451,-0.29029268,0.47704232,0.91462719,0.60564429,-0.50150883,1.27940357,-0.07290904,0.1838069,-1.0760529,-1.06227505,-1.21680379,1.79143298,1.00702262
7,11.64120579,1.28309202,2.83423042,6.8682065,1.1493665,1.96146119,2.66075397,-5.93870544,-1.06877565,2.03760314,-2.75134182,-2.14775538,3.18308735,-3.70943379,-2.18271685,0.56451714,-1.60929298,1.5257709,2.28506184,-0.71934271,3.73959684,3.59056163,2.1655879,-2.21373463,1.94973171,0.23276454,-1.01805377,-0.28713524,1.05965447,-0.76434106,-2.57246161,1.60887003,1.18655789,-1.42018247,-1.62222409,-1.06938255,-0.12065554,3.54503202,0.66804838,-0.15858001,-1.85972929,0.76307034,0.3749193,-0.38332629,-0.89495122,0.37449813,-0.81287313,0.8258661,0.83685583,-0.65353179,2.03068781,-0.64389062,0.31493258,1.46384442,1.2670995,-2.26249456,-0.54786062,1.19863784,0.34531152,-1.80953002,-1.86762846,-0.87501991,0.70500565,-1.74879658
8,-7.52707767,-4.54756451,6.29154539,0.45951757,8.08687782,1.00038505,-1.05600786,0.68277442,-0.65204239,-3.37476587,0.65005231,-1.76093411,2.6740799,-4.01454782,-2.53772116,-1.82635784,3.83922935,3.041641,0.99329817,2.78224945,-5.4867568,-0.84443492,-0.78010142,1.24287844,4.17000675,-1.38228285,4.98890209,0.75489914,-0.68098593,0.42520773,2.13833976,-1.90973246,-1.19889915,-1.00385547,0.00032848,1.66411734,-0.88018763,1.89770174,-1.59558403,-1.08164144,-0.92710251,-1.17347789,0.99223506,0.77332896,-1.3974818,-2.37204862,-0.33500224,-0.70002604,-0.80355877,0.33300281,1.91414392,-1.31775618,-0.42768431,1.53665054,2.19448996,1.20971704,0.28174567,-1.53103542,-1.34720302,1.00605762,0.90545374,0.15385485,-1.02717459,0.43170074
8,-0.71766335,5.04538631,-6.1753068,0.19745931,7.6856966,4.58586884,-10.5296278,-2.59939003,-1.98403978,-2.71558356,0.81056011,3.44345737,-0.51964402,-0.44529691,-0.18033314,2.189219,0.7794733,-0.68799829,4.54801083,0.46017194,-3.59903312,-1.21317291,-0.78340924,0.56343889,1.94518387,-0.58353466,-0.24636775,-1.47578406,0.70544291,-1.65681064,0.94173241,2.28218555,0.19322309,0.43461645,0.50720525,1.58494568,0.19740415,-0.86376506,-0.05474496,-2.50723696,-0.98047096,-0.43934339,2.11082506,0.56310052,-0.23261714,0.48335105,0.23605791,-0.42257404,0.52685547,0.80069458,-0.25986975,-0.98820746,0.31353736,0.03521347,-1.07457066,0.98649788,0.74704432,-0.95384967,-0.71279281,-0.17488271,-0.16402023,-1.48019433,-0.44982752,-0.04522214
8,-0.34109306,5.09029961,0.8794542,1.40031731,6.41398239,4.22945976,-9.79504967,-1.48173976,1.56657839,-8.50412083,-0.19727826,2.48690987,0.02478969,-3.07382965,4.52894449,3.95544839,1.70486069,3.05124116,-1.3555913,-2.53613424,-2.44015527,0.87941575,1.31262386,1.16172743,-0.69675869,-1.74455953,-1.4609226,1.84236026,-1.11333323,0.75459993,2.32551813,3.3926096,-2.82624555,-1.73338866,-2.18108368,1.92869568,-0.42446303,0.27832317,-2.18215561,-1.69496679,0.65485263,0.56760418,0.79164082,-0.51333952,-0.87135947,-1.4267385,-1.48391783,-0.91447449,-0.67141038,0.97333169,-0.0320812,-0.48821402,-0.27967358,1.3444432,2.27187991,1.42682505,0.41213059,-0.59794933,0.98595053,-0.89702332,-0.92981833,1.33523035,-1.47301817,0.23163691
8,1.81031239,2.62312698,4.05466175,4.43953991,5.51839256,-0.27646387,-3.22942924,2.28533673,-1.36800671,-11.85890198,-1.69440031,2.86844468,-1.35235667,0.85245883,-1.59807062,0.54417992,-4.26354599,1.85505962,-1.27042699,-1.34564352,-1.45506644,-0.83519846,3.55814648,0.93179297,-2.31114292,-2.69737363,2.34227562,-3.74487352,-0.57147074,3.33388758,-0.39315975,-0.76337874,3.39261389,-0.26609355,0.39216322,-3.62977815,-0.23877716,0.18529856,0.8375988,-0.96930349,0.43363178,2.22240233,1.16908252,-0.66631979,-0.78419578,0.825122,-2.08032584,0.09543395,3.01343417,-0.09012842,1.29407334,-1.31111169,2.32143474,1.22872484,-1.26392412,-2.52118087,2.46489644,-0.55175442,0.6479196,-2.58714914,0.09260593,0.100263,1.64640462,0.38563618
8,-2.71216846,-9.17677784,3.16840696,-2.03800488,3.75845051,-3.94430566,-4.91181278,-7.94968319,-0.9132762,-8.72136116,7.46751785,-1.75671554,2.67470074,-2.87624621,0.93636036,3.31819487,-2.05203271,1.52936745,-1.490623,3.84431171,-1.77732921,-2.66587949,1.44277632,-1.72026992,-3.32691622,-2.02198529,-0.56922865,-0.64649534,-0.06475353,-1.04595554,-3.02101421,-0.09080434,0.1842666,-0.41098434,-2.87411189,-2.36162758,-1.88611412,2.78094554,0.15901184,-0.33125329,-1.54864156,1.52340782,0.16831385,-0.17723356,-0.30818486,-0.24976829,-1.30974019,-1.99821258,0.52341467,1.79376328,0.6507951,1.26983356,0.74107003,0.6210674,2.51893592,-0.77367556,0.34898067,-2.1206851,0.45522898,0.50562155,0.26135361,-0.1238471,-0.08630472,0.35726768
8,-2.9013443,3.69595194,5.58124256,1.73657179,7.48924541,2.42908812,-7.13923073,-2.50770593,-4.1352582,-8.56315136,-2.08566093,1.3109417,-1.67169595,1.58064747,1.93598509,-0.95990777,1.10162354,-1.98104441,-1.86764741,-1.10571182,-3.93167019,-0.60758394,1.95759654,0.12230682,1.12764895,0.33263299,2.58992672,-1.60998988,1.14451432,0.40346861,0.07140422,0.39841413,2.68016958,-0.21492964,-0.89063692,-0.18945393,0.62892151,-0.70675939,-0.22380626,-0.78546578,1.31295419,-1.30408096,1.25227284,-0.22071871,0.41261613,1.28639925,0.36627632,-0.61646152,-1.218961,0.26149642,-1.25963557,0.5247128,0.36932731,-1.2509439,-0.97966093,0.01377445,-1.22565603,-1.55849004,-0.37832472,2.21236706,-1.53898227,-0.09652388,0.36434233,1.04140282
8,5.87716198,3.44362783,-0.65393752,2.37171102,3.6726737,-0.57410967,-10.28689671,-5.02668285,1.47785378,-7.62607861,0.32091284,-2.57697606,3.55732107,-2.47470593,2.84805965,3.40798259,0.48093534,0.10683787,2.31679511,0.07115173,0.08383577,-3.7393651,0.25080177,1.12038326,-1.60406923,0.21982121,-1.46465755,1.22044158,3.10043931,-1.84982526,1.44189405,1.19568706,1.50474095,-0.82306415,0.03219736,1.24226534,-1.69336498,-2.02143574,1.19019783,-1.73999155,0.66984868,-0.85921127,-0.84380496,0.94097644,1.38230026,0.46039271,-1.73592198,-0.91081071,-0.19608279,0.7589196,-0.48012191,2.9755888,-0.64310884,0.12675261,2.09247017,0.86248982,1.5953207,-0.18140422,-0.56635773,0.84923697,0.14640377,0.58635014,0.39181137,2.48099494
8,-5.95881081,-4.232234,2.40271044,0.45483765,4.19228268,-0.48282564,-6.4297905,-3.00513625,1.21555924,-7.5648756,-0.24390864,-3.67772746,1.55351329,-0.61995262,-2.14306021,-0.40847945,2.57461047,4.32555485,-0.05269915,1.4779439,-6.45466232,-0.76394826,-3.52153635,3.28882742,-2.0940609,-1.91594779,-0.59171891,-2.15569115,-0.95963907,-0.9224298,2.18997622,-1.41026306,-1.09006572,1.53198481,-2.66008544,0.04746005,-3.1398375,2.54701519,-0.65180671,-0.13331753,-0.01421475,0.02200355,1.68016291,0.64796323,-2.02237701,-0.6306442,-2.81227064,-0.56013203,-1.89322376,-0.66943467,0.90221024,-1.56937265,1.11375046,1.6671232,1.69865918,0.07344532,-1.30808926,0.35388047,1.14131427,-1.00311697,-0.54518956,0.29409474,-0.71743309,0.3215436
8,-2.78251958,1.97132587,1.72492242,3.3163197,3.68986034,2.32656574,-8.92799377,-0.38890278,-1.48543978,-5.8121438,-0.02760506,2.9047277,-5.1686902,3.25697994,-1.18082619,-2.73309565,1.40011263,-1.15097129,2.11085701,1.37511253,-3.75294662,-3.21386194,-2.16903615,3.3485918,2.65748024,-0.61620849,2.03763628,-3.71500683,-0.49191666,-2.22589111,0.46050513,-1.93636155,3.62883258,0.88308525,-2.46284962,-0.22138914,0.83033085,0.49630603,0.60497046,1.48468745,0.24143398,0.51132435,1.46566725,-2.36305189,-0.60755146,-0.68920749,-1.02311492,0.32394004,-0.57115889,0.01553136,0.1658749,-0.71099985,0.8207984,0.02394462,0.49217987,-1.16901231,-0.59473443,0.30237758,1.37333775,-0.14628041,-0.40872002,-0.47593111,0.42179537,0.34338257
8,-2.45177078,6.54401302,-3.79567337,2.44614768,4.26375771,-0.69838405,-2.04213572,-0.14264071,-3.06069422,-0.17906949,6.24607182,9.04933167,-7.29336166,3.64157915,-0.27448273,-2.39685631,-1.39677179,-2.18192101,0.78632462,2.57519722,0.8171972,-1.44749761,2.3699708,2.09912348,0.63479054,-0.94531053,3.71386099,-0.86478984,-1.94882202,-0.82573557,-1.89390004,-1.53188694,0.59497547,-2.55061078,2.18989754,0.10193655,-1.40014553,-0.04511541,-1.29404032,2.07025957,-0.53979403,-0.30423987,1.88232052,-2.57504988,-0.59865952,0.84126866,-0.24971916,-1.29744792,1.42544699,-2.47898436,-0.59848523,-2.18870139,1.79525065,0.00362051,1.16373384,-1.50182438,-0.88812351,0.53140676,-0.52502525,-0.18130118,0.10249101,-0.79118276,1.36061847,-0.86186582
8,-5.10925674,-4.23309278,-0.27895385,-1.37537777,6.71027899,4.9646492,-7.00044155,-3.46555018,-0.57924795,-9.59013462,-3.34511328,-3.0172646,0.10763931,-0.46607479,-0.21408176,1.82092631,3.33254266,1.49480534,-0.72418094,0.40065837,-1.11177826,-0.85786289,-2.19028926,1.01198602,0.65038764,-1.84993589,0.17132288,0.73099232,-0.01230764,-0.41027325,-0.13570344,1.55641985,-2.13363624,-1.10018158,0.07964313,4.04056597,1.06978154,0.25799841,0.16286576,0.13002783,-0.21769214,0.48213565,1.59913456,-1.17144549,-0.3795737,-0.97952652,-1.00295997,-1.26474595,-1.15978479,0.41449082,-0.18037497,-2.11747074,0.52859735,0.63325554,1.4354738,0.68541586,-0.93432355,-1.36967564,0.30781603,-0.00552154,0.83129078,0.10572994,0.17703146,-1.1882838
8,-5.93214655,1.82600832,3.51338577,0.07117724,8.35245991,-0.58157766,3.48453379,-3.76137805,-3.08270025,0.84632599,3.57031655,2.82557011,-0.62729037,-5.65320826,0.16885471,-1.96080136,5.25665092,2.14331722,1.14034867,1.06049371,-7.80458689,1.54408312,3.90118361,-0.76872516,2.60937262,-1.66832745,0.95870972,0.91319203,-0.61477423,0.19111967,-0.25446784,0.79125619,-1.90252233,-1.16451097,-3.49894643,0.80391312,-0.56325543,1.16519487,-2.01586533,1.2603178,1.56184721,-0.50862616,1.08345306,-0.72196835,-1.67202699,-3.04087114,-2.47147799,1.17310095,-0.96943384,-0.7828325,2.8970108,-1.57325792,-0.42535496,-0.13450646,0.6376006,1.41962814,-0.53468299,-0.96894848,0.35521841,-1.87826943,0.02418898,-0.70794499,-0.88639569,0.77632135
8,-6.43108892,-0.28742242,2.66711473,6.44918013,6.60487032,1.47108889,-9.11777878,-1.11100459,1.2052505,-1.14461219,4.75321388,1.60714579,1.29179823,-4.82501078,-1.14189482,3.19736338,2.13665581,4.87730026,3.3535192,1.24184942,-5.57929373,-0.08629662,1.77659976,1.68290234,-1.17144656,1.18608582,-0.93315721,0.58668435,-1.82942343,-1.51429379,3.33596992,-0.86781812,-5.79042101,-1.20382428,-0.72635031,1.85615969,-1.15767753,-0.08465081,-0.82268035,0.36416245,0.65160036,0.03911693,0.47352061,0.0092933,-0.17282438,-1.31780207,-1.07179987,-1.47965169,-1.0461998,-0.27282998,0.27771935,-1.22721374,-0.09591007,0.67008775,1.54736805,0.8598628,-0.59960079,0.03352827,-0.15061384,-0.40768123,-0.5798009,0.74794048,-0.0746336,0.12698767
