0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
8,-2.80389595,-6.52772617,-1.10617733,2.01628137,1.4524771,-0.1641537,-6.07239151,-4.52600384,-2.12886572,0.24775046,1.69566548,-1.98291898,1.0879705,-5.52266598,-0.04024744,0.04925978,2.34131694,2.67854452,-1.02993178,2.39717054,-4.22430801,-5.49988413,-0.9146049,-2.11077571,-5.54614925,-1.58175254,-0.4487128,-1.01579726,-1.91709185,-0.66430259,3.34428048,1.41866827,-2.79278755,-1.2779634,-3.28490376,2.89624858,1.19963312,0.15787464,-0.7885946,-0.09220099,-2.10542703,0.98690236,3.57432413,3.11005616,-3.44263744,-0.88853633,-1.65728724,-2.30043674,-0.94318038,-0.44755447,-1.50596905,-0.65090036,-0.63108945,0.63224667,1.87759113,1.8218441,-0.66189051,-2.28982258,0.78705257,0.1545434,0.83994347,-0.13014323,-0.75872219,-1.27408433
8,-5.41844749,3.02924967,3.52745438,-0.90522122,5.37672281,1.79728138,0.53665209,-0.63597262,-2.54403162,-4.28810835,-1.89249372,2.51030207,-3.76457882,1.48659813,0.64558077,-1.82199192,8.16146469,-1.09408486,2.2682023,2.46663904,-6.48581457,1.34633887,3.40509796,3.71275187,3.67801189,-0.35619804,-0.62858123,-0.21996653,0.06606293,0.87334609,-1.81841123,0.2854352,-0.30890441,-1.48031616,0.49304757,-2.42430902,0.14630222,-0.63923639,-0.35535109,0.38353735,2.84320998,0.11159791,2.05412006,-1.01056492,0.62492913,-0.89098036,0.90366465,0.03736019,-1.55626225,-0.21174669,-0.16902302,-1.72017288,-1.06675434,1.66513133,0.78024578,0.11092412,-0.06330323,2.95179844,0.95425338,0.15435565,-0.48091817,0.00207767,0.05182278,-0.09888034
8,-6.69172955,2.3310194,6.67828989,1.15564239,10.089221,1.78794754,-7.26072311,-1.74163222,0.29024792,-5.07804632,1.53045893,3.5439117,0.11282694,1.51000464,0.17327881,-1.16292548,0.14235055,-3.24392891,1.69021344,1.57744312,-3.44821215,0.64768285,-0.38339052,2.23957396,2.90734673,-0.48341653,3.05403852,-3.93827391,-0.88769436,-0.80377418,-0.7340101,-0.02099872,0.62174112,-1.03977609,-0.28515589,2.30087614,1.01842022,-0.50926238,0.10604525,-1.05610967,0.85574019,1.39885068,1.83682477,-0.84496415,-0.8388499,-0.64715314,-0.26741666,0.23486161,-0.14138015,1.17045438,-0.04120754,-0.94565034,0.25171638,0.60783285,0.52992874,-0.23650521,-0.8241725,-0.50181341,-0.00450033,-1.11409163,0.27816927,1.78535438,0.59939229,-0.64218062
8,-7.2963376,-4.53006983,5.59035492,-6.03864574,3.41030073,0.15328276,-4.87418652,-3.96500039,5.79724932,-4.3270421,-4.96465158,-1.01542974,2.38758039,1.77872837,-0.37442017,-1.59981704,1.92018247,4.29249287,-3.69309139,-2.28085971,-1.40773928,2.81093788,-1.60970259,2.22090006,1.68359125,-2.74825764,-0.06417471,2.30925608,-1.05229568,-0.78687608,-0.38621008,2.82448626,-0.90911037,0.59001082,-1.34995151,0.81070089,1.07525945,-0.0098595,-1.92006576,-2.3698976,0.22306204,1.59700274,4.83052969,0.3581422,-0.1743803,-1.03565109,-1.35439503,-0.31707239,-2.08318353,-0.51751846,0.78792739,-1.32687855,0.71786213,-0.44564414,-0.05353129,-1.33259642,-1.11537671,-1.29415298,-0.37638551,-1.73368239,0.72149652,0.18746698,-0.99752188,-1.00958347
8,-8.78332233,-1.18002129,8.35793114,-0.51576167,9.57652283,2.8470006,-4.49914837,0.76950085,-2.94894838,-2.58663106,2.20515537,-1.26216531,2.44144487,1.09245837,0.78203344,3.43131304,-0.69460273,-0.66902244,-1.99617696,0.98489523,-8.97044563,0.24917769,2.08940649,1.82188177,3.76372957,1.11858177,1.06628871,-0.1767903,-0.03199625,-1.31581962,1.43551731,-1.82866907,0.54598802,0.91364282,1.1198653,-1.89022219,1.48524284,1.13394809,-0.48239243,1.75541592,0.85324132,-0.05292071,1.26092172,0.40874046,1.11235738,-0.33420151,0.31767219,-0.80927825,0.19918892,0.47676551,-0.60012674,1.26107669,0.53495026,-0.44366956,0.70900309,0.0567711,-0.11987853,-1.25477791,-0.56327659,-0.00966299,0.2043836,-1.50734282,0.09659487,0.1857504
8,-5.80414391,-4.52132511,6.61206198,-2.44013214,2.56816912,-0.29989934,-3.19448185,-3.51507163,2.99735379,-10.12488461,-5.04595184,2.42004633,1.49990666,5.54166508,1.85828996,-0.82132769,-0.23582184,2.61385322,-8.35496044,-2.82794118,0.35262799,-0.83968288,1.81402266,0.50684595,0.69260311,-0.54454321,2.01933718,1.59713316,-1.9014945,2.96236753,-1.36835325,3.81814861,0.27837777,-0.06575149,0.51293576,-1.09355962,1.11806464,0.74365467,-2.12195587,-1.62327528,-0.14146543,0.30991957,0.7053749,-0.2611168,1.94819319,1.58313894,-0.3274157,0.95507407,1.45578933,0.38045049,-0.59020036,0.07275516,1.46133018,1.21676862,-1.49882054,-1.17462087,-0.54532552,-0.9484942,-0.1448625,0.00102532,0.51238036,1.27282214,-0.59379154,-0.27983218
8,-10.37788677,-6.15224934,5.48027182,1.74715781,7.68472862,-1.34005165,-7.11905479,2.50507212,0.81145096,-7.67086792,4.58526945,-2.97788167,0.92910874,-2.99799275,-1.73954535,0.48829699,-2.83902359,-0.61294746,-0.2700811,1.69473982,-1.4708271,-0.49390489,0.6810838,0.7573278,-1.04702783,-2.42852235,-0.55830252,0.13373733,-1.62625074,1.24338686,-0.50476086,-1.49164701,-1.12182021,-2.91430736,2.83443689,0.70163834,-1.39340723,2.02709675,-0.3077234,-0.60535675,1.05383015,0.78297353,0.71884871,-0.79401451,0.98365462,0.12901258,-0.54067117,0.19199538,-0.4040786,0.4042356,2.06686115,-0.35719591,0.19878721,-0.9294486,1.8982116,0.46346295,0.55564499,-1.14384663,-1.39771318,-0.31335479,1.60191822,0.79531115,0.66467512,0.32600179
8,-8.86954403,-4.38394213,7.2466712,-0.10171168,8.42224789,1.08320069,-4.20894861,-3.89652991,-3.49062872,-1.31661046,3.22920537,-0.35580373,3.87920165,-3.60544086,-4.88566113,0.0166297,0.00972605,-1.57420492,0.47584218,2.79852009,-3.55007005,0.4610115,0.36542937,-0.22632575,0.59007263,-1.81305444,4.16599369,-0.98938829,1.45627332,-2.08703852,-1.10352337,-2.31471157,-0.41164875,1.70969915,1.38564146,0.77505255,-1.715801,0.41853434,-0.40744793,0.69760656,0.91931105,0.26723391,2.73035574,-0.50010896,0.22989935,0.00300583,-0.51699948,-0.26753736,3.87877488,-0.36960679,0.54793942,0.21885958,0.07232571,-0.65794063,2.26533031,-3.73932934,0.0691371,0.19176009,-2.20932126,-0.47683066,0.96145517,0.03442183,-0.12988251,-0.4069325
8,-5.45239353,0.24747944,5.6330986,-0.46801856,8.04973221,2.44781542,-7.1544733,-4.781003,-1.2728734,-4.52027655,4.04331255,1.8138473,3.16258621,-1.74025309,-1.1393342,-2.06658697,2.12312102,1.07350969,1.57668424,1.51857209,-7.45840168,-1.40393662,1.56817126,1.08186364,2.52583647,-2.33071065,-1.80454206,-1.5000875,-0.13790274,-0.88074219,2.08422947,-2.03285575,-0.24676423,2.18871641,-1.48278856,0.4771854,-0.64041078,1.70652032,0.50814581,-0.97951245,1.1805346,0.82437116,3.03000689,0.36449236,-1.73237288,-1.5283469,-1.15670776,-0.81057191,1.03762126,0.74353373,-1.30471778,-0.11933446,-0.26836276,0.55220354,1.26363552,0.31991088,-0.704283,-0.07267329,0.36710364,-1.39070868,0.21308134,0.77574843,0.76734447,-0.16248259
8,-4.1123209,-1.64872921,4.71754026,1.38050628,6.82384968,1.53971922,-9.74260998,-5.32680225,-1.23593044,-7.5771265,1.46733606,-0.2657268,0.87657201,0.94835246,3.15517712,0.42052948,1.28923941,-0.4555707,-3.44787526,1.51953745,-4.22371626,-0.78207034,-0.56202531,0.58907056,-1.43646264,0.66830498,-0.12685111,-3.4252758,-0.05150414,1.81219161,-1.01430428,-1.52086365,1.70737398,-1.22973323,-2.94069624,-2.38631606,1.32002068,2.0171876,0.76638228,-0.6179207,0.01819038,1.36137056,2.26539707,-0.69204414,0.27324045,0.16539526,-1.0260272,0.54810929,0.81081051,1.54004061,0.16570958,-0.3914125,1.2280035,0.98304534,-0.9598698,-0.30484614,-0.15896749,-1.26385081,-0.13593343,-0.08169425,2.16761255,0.5595687,0.8065511,-1.26915991
8,3.17455196,4.33425379,-0.03746396,6.02875662,2.37859297,5.86649895,-3.90641594,0.08688772,-3.90459967,-2.53183174,-2.25968456,3.24095535,-6.5565362,0.45258391,-1.25782204,-3.19153881,1.17454529,-0.22160661,1.50050986,-0.02963614,-1.29719353,-2.21191669,-0.13201979,0.62283468,3.32049465,-3.2001605,3.05955791,-1.22778869,-0.31274891,0.27040064,-0.19379818,-1.80596149,2.93072152,2.95620942,-3.46679425,1.15527248,-0.41137147,0.19157088,0.52319765,2.3425858,1.47260451,-0.88700634,0.38785052,-1.62469506,-0.2597611,0.4745363,-2.32773471,-1.03929257,0.85032457,-0.5356006,1.35272074,-0.28981787,1.63312101,-1.23100901,1.11051035,-0.63525379,0.10029411,0.29271781,0.13131338,-0.83327293,-0.45078748,-1.31047511,0.98217678,-0.01682427
8,5.44377756,-1.76075661,-1.30616522,-0.81035727,4.38254595,-0.97795844,-7.12945938,-2.62762165,0.99088669,-3.04627514,5.24439812,-2.41164517,10.17472744,-5.35117865,0.43261504,5.98175144,0.79782963,3.62468219,3.97302079,3.09540081,-1.3953855,-2.78177714,0.62507379,-1.3182658,0.12999308,-0.08475752,-1.60024369,0.58020401,4.11232471,-0.44912553,1.13480079,1.04365778,-0.98899138,0.12335932,-0.52022398,0.30523881,1.64942765,-0.55044359,-0.40198457,-0.57392061,-0.23529488,-1.55715728,0.30166715,2.32863045,0.68997633,-0.86670649,-0.11279322,-0.68334746,-0.50118703,1.09226418,-1.76480961,2.51137066,-2.53003526,0.26935124,0.0113517,1.10737479,1.58614051,-0.32294673,-0.89503753,0.38818371,0.31880319,0.55645204,-0.13266945,1.44417369
8,2.2973423,7.59319687,4.73095894,2.98270679,6.2261939,2.78536153,-2.00379038,0.07809734,-3.18185949,-8.53695583,-4.75350666,2.72561765,1.21511281,0.91417485,1.02928066,-1.13446116,-1.35160518,-0.73392367,-3.90689564,-2.34545827,-0.07163896,1.98297572,1.64079392,-0.26240158,-0.26366743,-3.10926676,1.74283922,-4.06348228,3.34607053,1.69340265,-1.54235995,-0.47033048,2.84849477,0.28981066,-1.64082408,-1.81038535,-0.5713408,0.60443783,0.33102739,-0.54774284,1.22086692,3.13506627,1.2282027,-1.63540423,-0.65128982,0.99302769,-0.79089475,1.76229513,3.92661214,0.40217018,0.98899037,-0.85905528,1.12187564,-0.28713894,1.09411669,-2.02736259,0.0590179,-0.93294716,1.74158216,-1.65507257,-0.51829422,-0.14997962,1.25324214,-0.70807397
8,-6.41513252,-2.94379425,8.45072556,1.89323258,5.88043642,-0.81106424,-9.80804825,-4.11983967,0.45098543,-1.1944201,5.82087135,0.66563964,2.70173597,0.11066331,-1.14594173,2.99394178,-2.42832422,-1.08801782,-0.06590185,3.65144205,-2.19314361,-2.79156399,0.0412361,2.36009932,-0.31156018,-4.07504225,0.44582856,-3.59049058,1.31950736,-1.85505378,1.41006184,-4.28524494,0.2113692,1.50263226,0.18490511,-0.343546,-1.19676054,2.43625855,1.08117771,1.33991933,-0.24092859,1.32516682,0.55610323,-0.53627366,0.89494604,-1.97147202,-1.20381951,-0.42317605,2.32934594,1.4158777,-2.53228545,2.28002024,1.65699542,0.16634393,0.57437623,-0.53494358,0.00964236,-0.17648633,-0.74158388,-0.98004949,2.11311436,0.23686379,1.71547711,0.49186003
8,-7.11950111,-4.61776352,1.34734941,4.94817734,4.94195318,-0.32546759,-8.49836159,1.26968777,-0.32725143,-6.80808783,0.75431001,-2.30626798,1.37740076,-3.02740669,-2.78204918,4.94521093,-0.50499058,2.55543971,0.31792802,1.25438523,-4.42425346,-2.35508275,-2.11086822,1.76293039,0.41903687,-0.59447944,0.87589669,0.75367236,1.96828794,0.63185763,1.01094246,0.20518446,-0.66969657,1.35460341,-1.15792227,-3.22291088,-0.61446977,2.06532693,1.16215706,0.18370908,0.34191942,0.01456346,2.29752517,0.78969961,1.71736991,1.45138097,-2.41996527,0.66833901,-1.86621189,2.3332572,-0.41514099,0.94097912,-1.22814608,-0.54325533,0.53935188,-0.40828252,1.42041481,-1.68749809,-0.13730851,1.34415734,1.67877328,-0.15489012,0.78812397,0.58023381
8,-4.38013077,0.60988379,4.29321146,-1.31968701,9.58412552,1.63681269,1.00733519,-4.7478981,-2.28024006,-3.04370427,-1.33492041,-0.91725755,1.76020789,-3.55269074,-0.32757282,-2.2046051,6.345644,1.18994308,-1.31663609,1.52364373,-7.80513525,2.98994184,-0.33588883,-0.10528827,2.99045467,-1.61569059,-0.89879173,1.12805676,0.86932635,-1.33200312,-0.8985368,-1.43412125,-0.45186263,-0.70315963,-1.10325575,0.18873847,-0.56266189,0.47102863,-1.29101455,-0.5055809,0.49252892,-1.75660372,1.72818196,1.77420998,-1.01678002,-2.34115672,-1.25472617,-0.53350759,0.08889747,0.41188109,2.80634022,-2.53113627,-1.73866105,-0.18552268,1.18695271,1.4222877,-1.80170155,1.11535108,-0.69427133,-1.92885959,0.58079064,0.77954465,-0.8805896,-0.72434324
8,-5.56604815,-1.94309998,6.91939974,-1.52486014,7.93892574,1.30580616,-1.35395336,-2.55186749,-1.94259214,-6.15064621,0.0388124,-1.57100844,1.10916495,-3.75557733,-1.70484066,-0.17733622,6.95944881,3.7307179,-0.06585419,0.84458876,-4.49454021,-0.66709048,0.52502024,0.59854484,3.5442853,-3.55908084,1.02073967,2.1214962,2.25322509,1.13717484,0.70718086,-2.59048867,-0.27359062,2.05759859,-0.23300147,-0.46386012,-0.74161112,1.55115294,-0.3962096,-0.73929024,-0.74854308,-0.57995105,2.74212909,0.1326711,-1.15573394,-2.10991621,-0.41535282,-1.1630218,-1.22653508,-0.08826029,1.83407438,-3.33730936,-0.36338568,0.20872712,1.85637617,1.05469692,-0.16127253,0.90158451,-0.30650225,-0.02655923,1.55171621,0.13937038,-0.43443531,-0.28461164
8,-6.95089054,-2.49805355,6.37668419,-1.70868146,7.03626919,4.46236086,-2.94220114,-0.37527061,1.73275042,-6.68129396,-0.5023725,-0.02704096,-1.00826168,2.65933013,-2.19736099,-4.562644,0.68226099,-0.01772684,2.14623904,2.8943305,-7.08788252,0.00239366,-1.89527166,3.80130577,1.70878255,1.08629644,1.28800225,-1.69928741,-1.83969355,-0.75304407,0.17165518,-0.92404759,0.13294144,-1.9511075,2.12451982,-0.94746065,1.17112017,0.21635556,-1.15800059,-2.78168821,-1.35856855,-0.37614256,2.94278002,-0.34469181,-0.72482407,-1.94600809,1.63389421,-0.37230873,-0.61735237,-0.63106906,0.04643443,-0.46017933,0.07825089,1.46452284,1.55458605,-1.56103766,-0.93343759,1.00583231,-1.04504406,-1.0808388,0.43009788,-0.02027985,-0.62526143,-0.84684056
8,-6.41232634,2.41761589,2.10338974,-0.08836073,5.55951643,1.69765246,-2.918396,-3.58151841,-1.83948183,-5.83235502,1.52600443,0.16238856,-2.69662809,-1.08708286,0.13812113,-1.07875299,7.63479328,-0.98222411,1.35744298,2.00049162,-7.05225992,-0.4729827,0.08563364,4.39640903,2.34584856,-0.66197008,-0.36413145,1.6263752,0.5730958,-1.15411949,-3.10185051,-1.66569257,-0.32711887,-1.16389823,-1.31316304,0.69674087,-0.73723233,0.03443867,0.72401357,0.52537036,1.73344016,-1.77142668,2.45923352,-1.16191673,2.26698565,-1.11189485,-1.1344142,0.6720686,-2.65054941,1.21422601,2.19717407,-1.01204133,-0.42577171,-0.30556154,1.20389307,-0.01720405,-0.84546137,0.9481529,0.73198706,1.06305039,-0.32699716,-1.27434921,1.26375592,-0.50591397
8,-3.96302509,5.62382889,1.18797684,1.25226414,7.51279449,0.01020241,-4.02082968,3.31504989,-2.40038776,0.17179692,1.03691435,4.74730778,-1.94282627,3.12462854,-1.6039567,-1.23612213,0.63045359,-4.45060921,0.73535824,2.97386456,-4.51813269,2.53705812,4.41101456,2.35884905,2.42221355,-0.1084131,5.40997505,-0.72908008,-2.09915352,1.00119209,-1.28215849,-0.15810633,2.62126637,-1.04861093,-0.52545953,-0.24384829,-1.45149016,0.62628329,1.09021521,1.61394382,0.68127322,-0.20638035,2.17948008,-1.80378044,-0.21520531,3.09028983,1.43780291,0.06436276,-0.23681013,-0.82368714,0.62764025,-0.72559631,-0.17664981,0.6883986,-0.02742088,-2.64173555,0.80975378,1.10177398,-0.85390425,0.63010323,-0.28100407,-0.72311389,2.2874155,-1.1209892
8,-3.98375416,0.47317767,6.20131874,0.86338544,4.16176367,4.53888607,-1.76103354,0.19303781,-1.26964664,-8.44318962,-5.00509501,1.42075586,-1.95373416,2.50775695,-2.47131491,-3.30314732,5.57535744,-1.90474582,-2.58240676,-0.43941617,-3.35612464,-0.66287571,0.17612472,3.22341728,2.48189783,-0.04852739,3.19921589,-0.08036613,0.23361802,-0.86511272,-1.18763101,1.85163927,0.84653938,2.07465434,0.41761613,0.3622759,1.55720448,-2.46054697,-0.44669712,-1.86314392,2.11102509,-0.8620947,0.90480894,-0.6068024,-0.40569174,-0.36382931,0.79895747,-0.70742178,-0.70456094,-0.67090398,0.0887877,-2.60485411,0.04571605,1.08563209,0.62603974,-0.36732149,-0.61029601,1.78708899,0.79475719,-1.20222902,0.63525611,-0.4191584,-0.6798014,-0.61461461
8,1.4698931,-6.81806183,3.12079287,-1.2485863,4.17635918,-0.85479975,-9.37823582,-6.87881851,0.88119173,-9.72627354,5.16941643,-4.13332272,4.20925713,-0.50641298,1.36615539,3.75500441,1.65750098,1.11174226,1.7591784,1.12760139,-0.37940735,-2.93236399,0.45032543,-1.19887221,-2.51068234,-2.55985355,-0.71480089,0.23546338,2.58452988,-1.07960916,-1.99574673,-0.54996514,2.26925182,0.57824445,-1.22159219,-1.48505247,-0.81650627,2.51489711,0.96259075,0.87948465,-0.76047075,0.98766661,-0.93481785,0.0857193,-0.48044407,1.10119247,-1.03672171,-1.5500648,0.25266635,1.21441829,0.5634191,1.18383682,-0.04797435,0.29624498,1.85001588,-0.01972044,0.34553194,-0.788616,-0.80232608,-0.0594151,0.5247615,-0.48573786,-0.55111635,-0.05623247
8,-3.46944952,0.16466212,4.47126055,-1.66661608,8.77394772,2.20295644,1.20500684,-3.12901664,-1.70132351,-4.32331085,0.86258197,-1.82233739,1.51036215,-3.44208932,0.45530176,-1.71992087,6.68942356,3.60473895,-1.811378,0.27607179,-6.70175123,0.13708252,0.42745644,2.39283752,3.8983531,-3.20148134,0.24279988,1.62904334,2.0758872,0.38361526,-0.36156857,-3.78421402,-0.12942645,-0.31784612,-2.38365769,0.490273,-1.28218937,2.27537489,-1.64931214,-0.21224779,0.90549803,-1.9579736,2.76199198,1.03305149,-0.59578717,-1.61133611,-2.57412887,-1.49291515,-0.71090561,0.56307602,2.57496643,-1.9154582,-0.45882344,-0.03849065,0.22821462,0.728724,0.43851829,0.88395953,-0.46909845,-0.75720084,1.37689757,-0.94184256,-0.31730077,-0.84837586
8,-7.19851828,-5.7191925,5.16623068,0.63380384,6.93062782,1.34297824,-5.39460373,-3.75388455,-0.76044035,-4.66910028,-0.55865479,-0.31769729,2.0715313,-1.56736064,-3.58223009,-1.46066809,2.10420394,1.23093963,2.24094725,3.24083042,-3.35345268,-0.75762755,-3.46326065,2.10576582,3.98052216,0.34715977,2.20205545,-1.81907654,-0.54929447,-3.64136219,-0.84297526,-1.78578568,-0.09521557,2.00666094,0.84860331,-0.4291555,-1.9409225,0.1703155,-1.13735187,-1.48831737,-1.11565971,-0.79152435,2.08213019,-1.21588683,0.0043329,-1.2331475,-0.96235764,-0.42578197,-0.34763747,1.10814655,0.48984236,-0.12881714,-0.54129314,1.54148495,1.88838196,0.36136818,-0.5856092,-1.10766649,0.54558223,-0.52230585,-0.28054491,2.231004,-0.45355943,-0.06860805
8,-4.44224215,-2.29804277,6.55188417,3.22474813,4.6320262,-1.10142708,-4.26721764,2.23052216,1.86499453,-9.22401714,0.87350869,3.1407187,2.03281355,-0.51387709,-1.99561977,-2.55350733,-1.41509402,0.8658942,-0.94068813,1.72971773,-4.72254658,-0.68040532,-1.13788688,4.2115097,-1.19005263,-1.72009528,2.97257519,-2.86362958,-5.03748369,-0.14306581,3.34733915,1.12394333,1.66754377,-0.52873093,0.28438759,-2.26249695,2.49836373,1.4747541,0.81063747,-1.62445402,3.21176028,1.93557072,2.69888544,-1.4715035,0.67921507,-1.91795373,-0.80374932,-0.55712485,0.74322575,0.59483373,-0.16891651,0.70574123,1.80908418,1.61598957,1.49724412,-0.69773829,-1.067765,0.50515884,0.73754865,-2.18512154,-0.99319547,0.12809694,-1.60202122,0.57028437
8,-10.30710411,4.15769196,5.48389864,1.3364228,8.12370205,2.76161098,-2.79153776,-3.68277097,-1.41704369,-1.28778625,4.69713211,3.03903985,2.66257286,-2.10512042,-1.52694225,2.61645532,-0.63394642,-2.98470449,-1.56476295,2.770895,-6.09528637,0.08032995,3.03277326,0.92632413,3.90554285,0.62620074,2.17423534,-3.38047624,2.66725421,-1.29314983,-1.0597626,-3.53195763,2.97734451,0.21083528,1.67844701,-1.50184846,-0.78487396,1.85536134,0.97503316,1.49272513,1.45903373,1.21230364,1.9708395,1.29173315,0.78706431,0.86681449,-1.0425545,-0.07881379,2.87268734,1.1989578,-1.64919698,0.3889966,0.18834877,-1.02308917,0.29825842,-0.7181071,1.32123196,1.10333574,-1.80246878,-0.74115205,1.17554164,-0.51624399,0.68931532,-1.20133257
8,-2.47302055,11.6865263,-1.32954001,-2.82418108,3.46587992,-0.32669342,4.1643486,-0.49194217,-1.45593643,-4.57220602,0.4881382,7.13927269,-4.73993444,1.16739118,2.30930734,-1.97709846,-2.46888423,1.30546832,-1.40806198,-3.21854758,-3.17027712,3.18746209,2.46361494,1.57572508,3.30011463,-0.40805256,-0.35102028,0.78807271,0.40428209,1.72295797,-2.05797148,1.89545965,-1.51375329,-2.15096068,-1.40775681,-3.25161433,1.91667485,-0.77676362,-1.00945199,-0.20605728,0.25782919,2.83112836,2.63000727,-0.99792451,-0.39569271,2.26688385,0.11594728,1.76250947,2.35042405,-0.18328252,0.39152682,-0.76843023,2.13680124,0.88832957,-0.32503682,-2.45347548,0.1067462,0.14562464,1.3967135,0.72713983,1.79085302,-1.17028582,2.18850327,-1.91846824
8,-5.48929548,2.35095978,5.42684126,-2.28555036,8.29047394,1.92357111,2.94170618,-2.43520451,0.80622673,-4.17764378,-1.70201492,-1.00770402,0.8588506,-0.57837588,-0.72284794,-0.47307515,5.68104458,3.47554708,-1.43497837,1.41404748,-7.42175961,2.13313484,0.1472118,0.1442759,5.41875505,0.0491149,-0.11062521,0.46227765,3.09744525,-1.5064944,-0.16937554,-0.10666299,0.25717926,0.26657754,0.94106823,-0.57047415,1.95892072,1.03872979,-0.57128298,-1.105474,2.57360005,-1.08489549,4.0337162,1.55184865,-0.041816,-2.83823991,-0.4126544,-0.07451797,0.1735805,0.72781122,1.29428577,-1.81599784,-4.00889874,-0.08123291,-0.40766209,1.70510554,-1.27587223,1.76973951,0.57170433,-0.15829861,1.03256583,-0.21964528,-0.3961274,-0.5265345
8,-3.61988974,-1.39581943,1.19984829,0.36707786,7.5104599,3.92487645,-7.61051941,-5.41868496,-0.16121912,-6.23312759,0.6830833,-3.13756871,0.99471295,0.30538857,-1.79645157,0.71574998,3.53721118,1.32734513,-0.43299338,0.96362495,-5.07503891,-1.35476589,-2.87206817,1.35975027,3.06338882,-0.99574214,-0.29880148,0.11387849,0.06019926,-3.95975828,-0.7138797,-0.6060338,-0.018524,0.62572205,-1.48427176,2.27255177,0.43449998,0.52249694,0.36578321,-1.64401758,0.41039944,1.41404796,3.24463081,0.21915011,1.17469859,-1.13974714,-2.08373618,-0.16673517,-0.10968889,1.90481389,1.28633773,0.2502352,0.94374835,0.55305469,1.94294119,0.08007115,-0.75588155,-1.8357693,-0.01481962,-0.2882539,0.40932757,-0.39767611,0.62694216,-0.68578213
8,-8.58904266,-6.33599758,9.25123215,-2.01263022,4.59385729,2.0984726,-0.42905807,-1.64883256,-1.7843442,-4.12997913,-1.3108387,-0.37903953,-0.87344503,3.92884731,3.92511964,3.65851355,2.62400746,5.58862972,-5.15755749,-2.69939494,-5.38318348,-1.6341002,-1.3834492,1.09717584,2.24964762,1.32975006,4.12414122,1.25193906,2.95694065,0.97651339,-3.1499362,1.41225004,-0.28008533,-0.0548088,0.83367282,0.06285024,-1.34331846,1.42933321,0.13965583,0.26910812,-0.77611679,1.47184944,0.90757787,1.25075912,-2.05655193,1.92514253,0.60759318,-0.42920303,0.36540633,0.15798908,-0.82411778,-2.09271479,0.5932225,1.86071897,-1.49185157,-0.30547813,-0.52228308,-1.64764678,1.93672752,-1.59029782,0.04733343,1.48260117,-1.01303101,0.0286846
8,-2.67557573,4.97264099,2.94039011,5.65571928,6.91529083,2.16124558,-7.43072701,-0.59784877,1.37128854,-8.60697556,-1.80403233,-0.15768123,-0.03903115,-2.52014518,-0.16390133,0.5220716,2.37949347,-0.03967446,2.51092076,-2.09206676,-4.82173729,-2.48459148,0.4750241,2.76751709,-1.51220345,-1.86988914,-0.51962447,0.23052061,0.1314311,2.09107971,3.05527425,1.07785439,-0.74629545,0.67200053,-0.80151117,2.153929,0.44831395,0.70086551,2.09943748,0.0542255,1.09764051,-1.15952587,1.91876721,0.02833819,-0.39791274,-0.83200055,-0.65237337,-0.73106456,-0.1730963,0.22770357,0.49838322,-2.8384912,0.09698725,1.1216855,0.34917736,0.74172008,-0.7562573,0.06984064,-0.0678165,-0.26804984,0.16900079,0.27907199,0.01756537,0.60599881
8,-2.39610481,3.23218727,3.26013446,-2.14406157,6.39413881,5.75249863,-6.6940155,-4.9841404,-0.36570215,-8.045825,-3.86750174,0.74725604,-0.90123725,-0.88863057,5.36713505,1.71765995,4.88810253,0.99808645,-1.68860245,0.12577295,-1.27918184,0.5843814,0.92236364,0.40418291,3.31356716,-1.16122568,1.44419873,2.46180081,0.5348742,1.58951414,1.07513106,1.54701328,-1.79395974,-1.89531946,-1.02740288,1.44266427,-0.88345468,-0.45122117,-1.54779279,-1.96869898,0.19963503,-1.36392045,-0.56115311,-0.47895527,-0.73869932,-0.98314053,-0.21947084,-0.57978344,-0.72682977,0.36290479,-0.61916447,-0.90383053,0.52410281,0.31357133,2.6667552,1.17208958,-1.36129904,-0.39708638,1.28305769,0.09144711,-0.07073496,0.06232566,-0.59972775,0.45496184
