0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
8,-8.46680927,3.90609455,4.1145525,2.13777733,8.41063023,-1.66520405,-4.7953558,-1.64283013,-2.42139053,-1.18114805,4.57938814,0.13222051,0.32498091,-3.76669168,-0.72006035,1.51278889,4.58128452,-1.74987423,1.56066835,1.1041975,-5.92574883,-0.12863863,3.01565146,2.99054241,2.44766521,0.11204314,2.56158876,0.8887496,0.12746048,-0.31385779,-0.35590756,-1.70390511,-0.12776886,-1.28980136,0.50979525,1.11148298,-1.73497403,2.55073857,2.29729509,0.5318166,-0.5773682,-0.03366499,1.57013011,-0.36587721,0.93695569,-0.673365,0.37757438,0.59783912,-0.04199791,1.89949453,-0.61108547,0.45055473,-0.65615749,1.36748171,-0.96571904,0.65148437,0.68825746,0.51326257,-0.40692511,2.16940498,0.71789235,-0.94834268,0.39438784,1.54986322
8,-6.95980787,-3.80797195,6.46469879,-0.62161583,6.97657919,2.90326023,-6.85067081,-1.91196299,-0.14011669,-1.8598181,0.82357097,2.50952935,1.52595949,2.60087252,-3.84037304,-1.56677055,1.0794034,-1.5713582,1.60150123,5.30822134,-5.85285139,2.08742905,-1.59691143,1.46498299,2.60648966,0.22156373,1.49789512,-2.08302951,-0.63471031,-3.00440693,0.11040151,-1.87321377,-0.74164593,-0.87053686,-1.49816203,-0.21938279,1.76748443,-0.77400309,-0.76790535,-0.83550453,-0.01033914,-0.114123,2.64148879,0.21296982,1.15505087,-1.90148246,0.38866889,-0.95473409,1.24097848,-0.04330426,0.70313156,-1.59368587,0.18547678,-0.38310969,1.05943477,-1.02755141,-2.61335039,0.11240923,-0.38088679,-1.20048177,0.22240542,-0.34304759,0.78257751,-0.77101105
8,-6.53421926,-1.63918877,4.06128836,-3.27962446,5.1219101,4.58429527,-0.40810919,-0.96003771,1.08270478,-8.29804993,-3.69225979,-1.33545709,1.85693598,3.35624027,-2.93559742,-1.0680511,4.95597458,1.51868629,-2.07927275,-1.25261831,-6.03714371,-0.04920667,-1.14368296,4.48253489,2.06102991,-0.90701431,1.10422182,1.4329114,-0.23768759,-1.27747822,-0.92702425,1.4985733,-1.78800631,1.01075077,0.02985799,2.47636461,2.02677655,-0.0634473,-1.9192065,-3.05905223,-0.44771975,-0.70965087,2.15257001,0.4929449,-0.8928293,-0.1604683,0.4257648,-0.51865578,0.22879505,-0.22362638,2.39167714,-1.63772345,-0.74147153,-0.041628,-0.37545556,0.56472027,-0.21554518,2.07643962,0.56418329,-1.11885548,-0.3237794,-0.90826142,-1.24663746,-0.87658572
8,-2.57058764,6.77346897,1.63365316,6.77181673,6.09230232,-1.51772046,-1.24838877,1.8252548,-1.36737299,-4.51785231,-0.1791532,4.86234617,-1.17096734,-0.64244682,-1.93390942,-1.15910339,4.48147869,-2.05982709,1.63351941,0.66253495,-4.86984158,0.14899671,1.79187548,2.6284256,0.61290205,-2.848351,1.9276017,-2.99247217,-1.24228001,2.66672945,0.3951329,-0.07144117,2.05520749,1.04624128,-1.88634586,-0.44282976,-0.93260908,-0.00584221,2.20451474,0.54590189,3.49289632,0.66413921,-0.11041646,-1.59461105,0.0394423,-0.47309998,0.49186015,-1.64216208,-0.55093181,0.31276113,-0.47382683,-2.73545814,0.59441149,2.03505754,-0.10624141,-1.07354236,-1.32273769,1.4469353,1.2662065,-1.04812002,-0.16027431,-0.59606677,0.68834352,1.31284535
8,-3.55794621,-1.34990478,-0.40624446,3.88888717,4.52908134,1.55403781,-6.81422997,-0.56343925,0.25929213,-10.76375675,-3.81635571,-3.86106706,0.55375636,-2.12659788,-0.43172407,-1.54036236,0.31333375,3.42952895,2.65952992,1.08170199,-4.21798182,-1.28615999,-2.9274931,3.14525318,0.68937147,-2.31049061,-1.54684186,-2.90467978,1.53909779,-0.03466505,2.78598189,0.98026204,1.73343349,0.468981,-0.00720304,-0.14346072,-1.10200369,0.06931341,1.86208105,-0.02216047,0.84211385,0.80217916,1.35795307,-0.56105196,0.18643856,0.23296911,-1.16709423,0.06846905,-1.55677581,-0.1109426,0.81925118,-1.76040411,0.04571557,2.34015131,1.59407175,0.45751703,-1.09183717,0.02802513,0.70524055,0.79998577,-0.24619238,0.5113408,-0.07466066,0.69916445
8,-3.28091049,-2.34659362,-2.1439445,5.39495134,4.67758608,-0.06264663,-6.78484821,-2.76047921,2.81569719,-7.03422403,-0.26271749,-3.22554231,-0.25961041,-0.00746906,-2.29070854,2.89299893,2.04950905,5.92809582,2.01169014,3.38061857,-4.27973175,-3.919065,-3.56544757,1.85041142,-0.6190052,0.42684528,-1.12102795,-0.08647168,1.16337967,-2.39264369,3.93396926,0.00767732,-1.80126691,0.16788548,-0.87799978,0.84491062,-0.48983932,1.54775751,0.96515554,-0.59204376,-0.05731952,-0.56041098,2.56621981,1.09121037,0.86914277,-0.24097823,-1.77665818,0.17008972,-0.0527228,0.84495807,-0.21519424,-0.1689595,-0.28116012,-0.54507995,0.89554995,1.08811593,-2.3326087,0.72401971,0.79327279,0.68957329,0.3121435,0.79575413,0.56808567,0.49337688
8,-7.3529954,-1.43445778,7.29973125,0.3771008,7.57469273,-0.65965676,-3.6973424,0.1591047,-0.07563782,-6.01729107,-0.06942391,-0.44997048,2.86568308,-1.24777186,-3.84962511,-3.00396872,1.1940918,-0.80977559,2.75603414,2.6977911,-5.61353636,0.97576487,-1.06592202,3.00802803,2.84101534,-0.08467724,2.02652836,-2.13437486,-2.95725632,0.32572997,1.95606613,-1.3594265,-1.86123037,-1.56853056,0.02901167,0.89683759,1.35516024,0.31159848,-0.40590322,-1.62738645,0.52435744,-1.26903546,2.61716032,-0.33168519,0.77720666,-2.63213587,1.04174173,0.12478089,-0.07675266,0.0012728,1.55700266,0.3769843,0.03610992,1.65256929,1.37659228,-0.70696878,-1.08170605,0.45998132,0.13617069,0.28524387,-0.02340303,0.24089503,0.30329657,-0.59786469
8,-7.41729689,-0.05161834,3.07239509,-0.92139423,8.28625488,3.43221283,-8.97114563,-1.78364921,-3.00335836,2.20522594,2.96161795,3.16229725,1.79512835,-0.6004684,-3.78493309,0.43618131,-3.23002291,-3.00058603,0.86942244,2.31812763,-5.80864143,1.24601316,3.38682008,-0.60759616,0.4754914,0.06543136,2.53121758,-4.16839314,-1.48213673,-2.13560629,0.42863822,-2.41421771,1.30164862,0.97422034,-0.30097866,-0.45354047,-0.22277546,1.85818577,-1.74953496,-0.95528996,1.0287683,1.41325665,0.90303534,-0.35484475,-0.53852749,-0.37860096,-0.68549818,0.69779563,0.83900708,-0.43431056,0.15364426,0.01498413,2.73784757,-0.9456923,-1.47157311,-1.1247201,-0.54985452,-0.15964754,-0.33554694,-0.87990856,-1.67097211,0.5083679,-0.18772161,0.15062395
8,-10.54270744,-2.4215529,6.44049263,-0.22765014,7.74390507,2.27034235,-8.05146217,-0.87462306,-0.76866055,-5.60204554,2.9123528,-2.09000707,-0.8795867,1.05895436,-0.78734112,0.63129127,0.22916198,-1.66917109,-0.31463099,1.04015112,-4.50208759,-1.21491838,0.3001824,2.17567825,2.63891411,0.42580551,3.07364082,-0.06481111,0.45304394,-0.07519698,0.05085182,-3.23561239,3.21641684,-0.89734131,0.48978025,-0.79807878,-2.03220582,0.1902585,0.78308177,-0.59460771,-0.87545276,0.27391025,1.03419185,0.84035999,0.23536909,-0.84389204,0.69131756,-1.08285785,-1.50974178,1.07506335,-2.05701113,-0.2391305,1.16328287,0.04412198,1.26984406,-1.44714212,0.68704009,-1.06870925,-1.0762248,1.0093323,0.24370186,-0.18016243,0.19833434,0.67847013
8,-4.55759668,-4.20779991,5.26952028,3.26460361,5.55239344,-2.61900759,-8.12786007,1.27282047,2.15327263,-5.82180882,3.62566757,-2.8073647,0.73269898,-2.59674954,-1.30417538,-0.7617619,1.47729349,1.00262213,2.09560084,2.64769745,-2.3659637,-3.78505754,-2.0690825,4.35943222,-1.32732749,-2.51004672,1.02329206,0.17155159,-3.29226398,0.3991065,2.98163223,-2.95618296,-1.9940387,-1.91942334,-0.34829879,3.20769334,-1.68954718,2.19078684,1.67343748,1.07236147,0.81551826,-0.7226944,2.39706182,-0.0318324,1.57895994,-1.89280629,-0.20541994,-0.58040929,-0.51683402,1.09483743,0.63124895,-1.56771708,1.595855,0.4300499,1.5362798,2.00135207,-0.99894357,-0.08185679,0.84943122,-0.24681592,-1.06993771,0.14623833,0.30548239,0.00449765
8,-4.59720898,-3.2845149,8.51970959,-3.2999146,4.92431021,2.98656511,-2.52352428,-2.40272069,0.26564074,-10.94858456,-3.56973982,0.67965961,0.74611461,5.01871538,4.57304001,1.01361883,-1.50157928,1.91339183,-8.86396503,-2.89598203,-3.9283967,-0.61252075,-1.14363182,1.70155668,0.59934068,-0.76868671,2.52762413,0.1402415,2.19300318,-0.09505892,-0.46766412,3.14539576,0.75737721,-0.34833783,0.91667616,-2.01322722,-0.61565399,0.32757896,-0.18771434,-0.92683721,-1.45373738,1.15909863,-0.77141136,0.49762601,1.20545876,2.01321387,0.82065332,1.05782878,1.29787493,-1.11746252,-0.33002543,0.19857436,-1.1634059,0.06595993,-0.03078753,-0.46033984,-0.7292397,-0.91955829,1.44384694,-1.55973685,-1.09722257,0.36571056,0.39655983,-0.29677802
8,-3.36502266,5.18292046,2.52603292,-5.24827766,5.52994299,1.52071357,5.98752308,-8.52435303,1.98590612,-1.26938486,-0.88124204,-1.68185353,-1.68188167,-1.07130134,5.09403753,-0.46367121,4.83155251,1.64001465,-0.66327286,-0.01530552,-2.58107376,4.04735851,1.28526628,2.12338161,3.75177717,-2.63426971,-3.67616653,0.89394677,-0.54532671,-0.44807082,-1.59533322,1.75415468,-3.02990985,-4.15492678,-1.49071598,0.98156464,0.30562019,-0.34784728,-1.64488924,0.23271459,0.31215978,0.16589905,1.64439785,0.45212913,-0.49556029,-2.56441498,0.32104841,-0.70830297,-0.32361352,2.04323769,0.03069122,-1.97275662,-0.43992805,-0.83488655,0.35475653,-0.2459715,-2.05328655,-1.44911373,-0.01708299,-0.83521074,0.37543154,0.5966478,-1.02814829,-1.05946481
8,-5.50013304,-0.5764184,3.93573022,2.8432579,7.56585312,-2.8820951,-8.70155907,-4.99584961,-0.32899523,-4.06835794,2.50826526,-0.45016122,3.29004693,-1.26712859,-1.90693092,0.90140533,4.94466114,-2.77437258,1.76053762,3.25162411,-1.45501637,-1.60748386,2.2072401,-0.42116165,-1.27926087,-0.57388216,2.14487982,1.20119619,1.57416224,0.799631,-0.98897541,-1.93914104,-0.17360918,-2.30282617,-0.3071388,1.23889101,-1.57254887,0.62558663,1.53685737,0.3894614,-2.30289984,-0.40391582,0.9107976,0.57983977,2.96408653,-0.67539573,-0.01798709,1.12008858,0.55660754,0.77327621,0.83450037,0.25527224,-1.10650277,-0.49262357,1.596982,-0.53860867,-1.25627518,-2.18342304,1.16871238,1.28194869,-1.3059504,-1.07461882,0.66673613,-0.31861466
8,-7.68217278,1.91786671,4.84023714,3.2565825,5.80252266,2.01947522,-6.92447662,1.72470236,-1.34753227,-4.3897748,0.6427567,3.91094494,3.32474828,0.3761754,-1.39205885,-3.06908178,2.68080974,-1.35787868,-3.71574044,0.65951133,-6.77663374,2.21209645,4.41039515,2.27841187,-2.19637775,-1.67676997,2.16794777,0.39285374,-2.41495275,1.84508741,1.10671997,-0.86166644,1.62365937,1.10709858,1.06353962,-2.30092216,0.17614317,2.67236662,0.63342047,-1.57965481,2.32507682,-0.07022975,0.25708118,0.15027325,-0.31205738,1.17361271,-0.84094501,-0.37031388,1.4912622,0.91483665,-0.2918027,2.10674381,0.04080343,-0.17565632,-1.37542486,-0.32355207,1.2086935,-0.42616636,-0.7102797,-0.91398752,-1.00217247,-0.38677728,-0.04265982,-0.23718062
8,-1.56439328,-7.89351034,6.62380648,-5.80462408,6.45835972,0.40839481,-0.58439827,-5.6186161,1.37889171,-5.95602703,-0.55377316,-3.11753869,3.24843192,-0.24177667,1.67371798,1.86417508,-0.72431731,6.24471855,-5.87005329,0.45450354,4.2414279,2.86351824,3.57842231,2.12236166,-1.96254396,-2.79830289,3.95474434,1.2440958,1.23792291,-0.31155092,-3.47957993,-2.03329277,1.06472218,-0.32604557,-0.04446125,0.81247556,-3.83000159,0.10046345,-4.10556841,-0.53667945,-3.28930569,1.41573453,1.91260839,-0.11991686,0.16949141,-0.27198929,0.81204307,0.22782826,0.50325668,1.82774031,-1.12362945,1.13453555,1.43481779,3.07306933,0.08344358,-1.61041355,1.35502481,-2.03546166,-0.84758115,-2.34567904,-0.83874363,-0.92885751,-0.2068513,-0.00038221
8,-5.69932175,5.89767265,1.71462321,4.46258163,5.06912518,-3.27586532,-2.75883961,-4.64823818,-1.10201693,-1.6141355,2.51262617,4.8009243,0.51941663,-4.95675182,1.20738482,0.76901174,6.14500618,1.37773991,1.32742274,2.2601614,-5.93560505,-1.31284046,4.27375078,3.34311533,0.34654576,-2.25426602,-1.07058716,-0.39256799,-1.01708364,1.61367595,1.97016895,-0.91445982,-2.97580481,-0.88147444,-1.1455586,0.03187579,-1.77033842,2.00769997,1.40016258,-0.46427271,1.83545852,-0.8558411,0.95081115,0.61119705,-0.51799011,-2.52092671,-0.94635725,-0.50597858,0.42368251,-0.80345404,1.87558019,-0.32024795,-1.3919692,1.77954304,1.08671594,0.34550858,-1.5078311,2.32202888,0.41677445,-0.2050432,-0.60391486,1.28558064,-0.3254787,-0.53399444
8,-9.3427372,-0.43585825,4.08509731,1.0293963,5.53688955,0.82125902,-4.12051725,-3.0168798,-0.3146615,-1.31037736,3.07431936,0.64192033,2.00840902,-3.66560197,-3.62552357,-3.69063759,3.34384942,-1.40591359,1.01671243,5.44655657,-5.82952023,0.31880027,0.34040695,1.30506039,3.54132175,-0.03296489,2.76340103,-0.36355883,-1.03805113,-3.14813375,1.09136629,-2.27858114,0.17433418,-0.26893491,-0.47996521,2.15190887,0.13920641,1.27720785,1.68789184,-0.78255689,1.49045324,0.99109602,1.8119297,-0.68221015,1.05561078,-2.31674528,-2.3086338,-1.17654061,0.78613448,1.50788844,1.75172591,1.15509844,-1.01887846,-0.03067839,1.24359012,-0.71780539,-0.40001297,0.64452851,-0.85051745,-2.05047226,-0.27026621,0.40146893,0.78634906,-0.09897751
8,-8.17039585,-7.00820637,5.57669783,-2.17244101,6.19320297,0.12978518,-5.38879299,-3.9121778,2.5880816,-9.4473381,-0.99548841,-1.10036635,-0.9545629,2.29571748,-0.90828848,3.08964157,-1.80252266,-0.14750046,-3.32734632,0.15266109,-4.35764217,-2.28781223,-0.69309235,0.9184835,0.6800822,0.3198902,1.40642726,-0.39658189,-0.8972435,0.03228647,-3.08050442,-0.29489303,1.61243403,-2.66105843,0.3682006,-2.40018988,-2.01521087,0.50491321,-0.53346741,-1.29912019,-2.78813839,0.3125971,0.42968303,0.47668123,-0.49186695,0.34688669,1.41401303,0.23696113,-3.14800906,1.99287283,-1.51455462,0.10411412,2.77028227,0.04741573,0.73519689,1.29504013,0.50473189,-1.23700142,-0.70560503,0.38988328,0.81185216,1.0640955,-1.09275961,1.72235155
8,-3.82156134,-0.51752639,3.78941369,4.58322096,6.28518677,-1.63412809,-8.66958904,5.54153252,0.52963924,-4.4393096,3.00992584,0.01672578,1.77875018,-3.58232713,-3.3225174,-0.02928519,0.59221148,0.38990009,4.21080589,1.88767004,-3.49692416,-1.59190774,-0.03079259,3.96199083,-1.35693049,-1.5876931,-1.1657114,-2.30081868,-2.05434465,1.07902205,2.66842723,0.57297635,-2.66721439,-0.0029636,0.12453711,2.16806746,-0.87562716,2.25598216,0.31769419,-0.13780102,0.6667515,0.50107616,2.14695311,-0.36780256,1.37337422,-1.36127925,1.10214901,-0.87887573,0.81314653,2.3026619,0.41070783,-1.23694432,0.93987787,2.28185654,-0.11985117,1.20491183,0.50491953,0.69926167,1.25498748,-1.3461411,0.86897832,1.09602404,-0.49397656,0.02994473
8,-3.00995827,4.71858835,-3.15149665,0.65988243,5.03956223,1.68615079,10.99792957,0.20812571,-4.52134371,-5.63055992,5.10704184,9.539505,-1.21358013,0.19408011,4.13305426,-1.85192943,1.09072423,4.46805096,-1.28736925,-2.44473362,2.609828,-4.12019968,-2.34017396,0.06621265,2.38532686,-2.66764426,-1.82642782,-1.70325017,0.09728765,1.35745776,2.75246239,-0.5626235,-3.16165209,-1.13721561,1.56583405,4.19966936,0.98666072,1.48608851,-1.6642462,2.65751672,-2.93078637,1.8942709,-3.0710175,-0.01767576,-1.93895113,-1.01829576,3.63378644,0.2365284,2.30809975,-0.59335953,-0.89869368,0.50423688,0.47796416,1.81861877,0.35118514,1.49603486,-0.18204522,0.77472311,-1.42958546,-0.7394954,-1.01592135,0.10089964,2.0507288,-0.51841211
8,-2.11286664,-0.78649879,5.77750015,3.05310941,6.11342525,0.21819162,-4.52124405,-0.18674541,2.84013796,-12.49904442,-0.51281261,-0.13275933,0.31955642,-3.86826587,-2.3644042,-3.25625467,0.2046566,1.1082418,2.69892073,-1.64467239,-3.09791994,-3.33763123,-0.26975748,3.1553359,-0.7102825,-1.20977473,-0.34393758,-0.3200022,-0.52430439,0.2942369,2.90206146,0.85186577,2.66264367,-0.10264903,0.94146729,-0.13208959,1.27638531,2.27016687,1.71758485,-0.75264835,0.7850405,-0.50901568,1.36173368,-0.61303228,0.31315172,-2.98554993,-0.37790293,-0.38737559,-2.80099511,-1.06777847,2.12571645,-1.62137341,0.47639728,1.77527666,1.65291476,1.48804712,0.47114277,-0.35629916,-1.53168201,-0.26386279,-1.53897595,1.29747987,-0.63985223,1.66622627
8,-4.12331343,-3.77239633,5.91768789,4.80890322,4.98124552,-1.8367846,-5.74948215,4.15625095,0.06222963,-4.57733536,2.0500319,0.53437805,5.40943861,-4.71256924,-1.24535608,-1.17739725,1.1999383,3.02682328,1.76560068,0.13552189,-2.97546983,-0.52413756,1.94897139,4.53644085,-2.75972652,-2.42265654,2.31451178,0.38500202,-1.8478384,1.52440894,2.80161762,0.18307614,-4.97827244,0.10529464,0.12614465,2.02902842,0.18495035,1.59459376,0.253371,0.57484519,2.50468707,1.06427526,2.07739592,-0.41330516,-2.02182102,-0.23848704,-1.65432215,-2.22706676,-0.67867953,0.02115148,1.24903035,-1.1126951,0.1710434,1.24337089,0.61524773,1.61299324,-0.39220667,1.33410859,0.24842733,-1.12785232,-0.02799653,1.17819118,-1.47212505,-0.07001384
8,0.36129701,-2.08600521,6.05733824,5.11149454,4.86913347,-1.49865198,-5.33901691,0.67796606,0.37329865,-10.05400848,2.1686573,3.21849585,-3.8573637,1.61076796,-2.44452572,-1.67464018,-6.93619823,-1.84752226,-1.24989951,0.69597578,-0.24709545,-1.92507553,2.6915729,1.01947379,-2.09892321,-1.13923442,2.76191568,-3.79707313,-2.6865983,-0.40085447,-2.21880579,0.77503729,3.27610588,0.33356649,0.1975466,-2.76640749,0.46336722,0.88924134,0.75531524,0.23154217,-0.07315207,2.79555297,1.43235135,-1.28373718,0.45096999,-1.76513088,-0.15374951,1.27411163,1.44050622,-0.11720216,0.56583232,0.76544625,2.57121253,1.82073283,0.4157604,-1.45108843,1.36094797,-0.55828357,-0.17571154,-2.91896105,-0.48614442,-0.9871791,-0.227256,-0.66953653
8,-7.32862568,-4.70965195,5.54109716,-1.01407862,7.4168272,-0.28292477,-5.48305416,-1.18083501,1.54394126,-8.6864481,1.73226666,-1.27901244,-0.28558981,-0.66930103,-2.94208241,-0.26664972,-0.80763626,-1.18766928,1.45311391,2.64584398,-3.85735703,-1.64957571,-3.22955489,4.08184242,1.92389023,-0.37236309,1.97004259,-2.0856626,-3.1958046,-2.91173077,0.65512979,-1.08203173,0.47394043,-2.55859208,0.82400978,0.24355277,-0.95774376,-0.12983876,0.68658292,-0.98673761,0.08478022,1.28421819,1.97358751,-0.49310666,0.45731246,-2.18580937,0.46906495,-0.42229557,-1.24828124,0.33577955,0.91968834,-0.60298824,2.11366653,0.99325752,2.68130851,0.2904824,0.04322577,-0.75834191,-0.69852662,0.74559999,0.26193625,1.75995016,0.9272002,0.43924838
8,-0.17318141,-0.74111509,0.87888759,2.5740459,3.92132473,0.01746941,-6.73758793,-3.1756618,2.85128212,-12.88380623,-0.5078702,-3.53013635,1.2473017,-2.04664707,1.37130833,2.36423469,-1.79442358,3.75372672,-1.02474141,-0.72010374,-0.49314123,-2.56281734,0.0788582,4.62465382,-4.72495937,-1.8907969,-1.35218549,0.44548535,3.27576709,0.22480476,1.99007738,2.31144238,0.20972113,-0.62234455,-1.23550224,0.35361612,-3.03662062,0.63123024,-0.78463972,-2.11593318,-2.76630306,-2.05566072,-0.65134615,0.56312841,1.66794026,-0.31763086,-1.43188131,-1.33137059,-2.13229561,0.79237878,0.12628448,0.61155063,-0.76738572,0.06133056,1.66663516,0.30866051,0.5076673,0.07318786,-1.92403698,1.12979305,0.67541361,0.31196064,-0.19740415,1.21081817
8,-7.32062101,4.04352045,8.11774254,2.40522742,6.3080759,0.24571484,-0.74143362,0.48070514,-1.10061836,-4.93132687,-0.6904583,1.82424402,0.73305392,2.83904886,-2.13037062,-2.40253067,1.28380418,-1.97239673,-1.78616381,-1.58887887,-6.85013485,-1.40205884,1.30161226,3.4722023,4.07226753,4.34095001,1.4260447,-3.02656293,0.93063951,-0.09785867,-0.27616942,-1.25272071,4.04809713,-0.60001737,1.94810355,-0.81027865,1.80381465,2.35241914,-0.50750291,2.04191136,1.31593251,-0.8272447,1.11673903,0.42624003,0.47972476,-1.29533482,2.20656013,1.99804914,-0.47369111,0.25461853,0.15225463,-0.7948581,-0.50976396,-0.40495622,-0.31553155,-1.43387341,-0.72882605,0.53179753,0.37654781,-1.11038089,0.06010018,-0.32744929,0.46068251,-0.68886501
8,-2.9062674,-0.56960273,7.83804655,-3.54235983,8.93835545,-1.78509879,-3.04421759,-3.01095843,0.36646032,-9.69109726,0.70560265,0.08200788,2.82561207,-4.5493989,-0.53447104,0.36829686,1.80220103,3.14961886,0.89808834,0.08391261,-4.61669827,-1.05289483,0.21813127,1.93664646,2.07681942,-1.52832282,-0.51759833,-1.48579705,2.35363579,0.40387869,-0.0872525,-0.9411118,-0.11267206,-0.13679165,-1.16632748,-0.86443079,1.07363343,2.02560401,1.11472523,-2.08787036,0.38054192,-0.38424802,5.36961365,0.76124436,-0.50906563,-2.86713839,-0.60341316,-1.42601728,-0.00156105,-0.10880876,1.59383535,-2.14640617,-0.15066576,1.80226541,1.06982112,0.02254832,0.28415346,1.0076977,-0.02940613,-0.98508161,-0.04830457,0.6944043,-0.89656299,0.30962986
8,-2.05070424,-1.99926734,1.57797313,-2.90577555,5.10161877,1.46515906,-5.77625751,-2.48900819,-2.07793617,-6.86944818,-5.96052837,-1.19165492,-1.53858757,2.11987686,1.25367665,-4.1536622,1.25626874,1.54647064,0.28624892,2.7048378,-6.01923609,0.88477206,-1.92086232,1.0988965,2.11949015,1.26055872,-1.76072586,-3.26931691,-1.82593918,-1.30784988,0.48233831,0.26424026,2.1048665,-1.6337626,-1.07516599,-1.36123848,-0.22327781,-2.59303427,1.6899662,-2.05295181,0.20485675,-0.36107302,2.41930175,-0.49362099,-2.17649794,-0.95246726,0.51932061,-0.19392109,-1.2339797,-0.85513133,-0.46554089,-2.1340673,1.16961157,2.53575706,1.80326891,-0.53659409,-0.45935965,1.47501683,0.57325274,0.89048123,-0.47271281,-0.29020631,1.1520133,-1.22250569
8,6.58857822,2.50661325,-0.72170538,0.78522718,0.42421424,1.15767491,-9.09328079,-2.89550567,2.61014342,-4.6288166,2.43690419,-4.5848484,4.98781538,-1.27031398,2.76873374,4.58136559,-0.28822958,3.08127904,2.05149531,2.83032656,-1.77315223,-4.47361135,-4.85457134,0.87755799,-1.27604282,-3.83321428,-3.14728022,-0.02473533,2.22951317,0.5948329,3.13593864,-0.3089788,1.65618992,0.68831229,1.07936299,1.59205532,0.57298779,-1.53155613,2.4575882,-1.52168453,-0.22440416,-1.12856734,1.9086498,0.84841782,1.51736104,1.31370711,0.40256709,-1.20065808,-0.5680635,1.55394971,-2.0353024,2.20395994,-1.13146162,0.00348449,0.17042589,0.54412925,0.24519801,-0.90784335,-0.90786445,0.84050572,0.08044319,0.09885675,0.0288316,2.24294496
8,-1.49051499,0.63000512,6.47302294,-1.52971458,9.30924702,0.1516211,-4.9360218,-4.04595089,-2.2054925,-10.40489483,-2.23983812,0.96129727,0.37283117,-1.54234385,0.01542282,-2.58771658,0.47502875,-0.0303629,0.78114736,-1.07508838,-3.33178496,-0.24604708,-0.46618387,2.07015324,2.35661602,-0.40986875,-1.70639098,-0.54604346,1.20755434,-1.1523608,1.00365281,1.08258843,0.54482633,-0.3812713,-0.35708499,0.45718047,1.48155046,-0.86470634,1.5294807,-1.00244689,1.12006783,-0.69521165,4.32354307,-1.09357786,-0.09743142,-1.39017379,0.4515025,-1.28327417,-1.26581693,-1.2208221,0.32762134,-1.10281682,-0.01681423,0.57096928,0.56143165,-0.87499785,-0.90556359,1.16284263,-0.37621835,-0.16996688,-0.69751424,1.88839912,1.17624116,0.07748223
8,-9.92317295,0.31953692,7.77887821,-1.20356965,9.22554684,1.23900712,1.43357229,-3.71823239,-1.96063471,-2.13304949,2.06745958,-0.02340913,2.27349854,-3.06718183,-2.13672066,2.47169757,3.64131904,-1.5628984,-1.91248381,1.78733444,-7.4460063,0.88105428,4.34989786,-1.90585709,2.26238251,-1.12107527,2.35318756,0.51540625,0.96586156,0.218135,-1.48427999,-2.72532606,0.68054378,-0.71510237,0.93977422,-1.56951487,1.21883368,1.60346341,-1.33520043,-0.28380567,1.10424137,-1.15023112,-0.83535779,0.36314565,2.5013938,-0.48539597,-0.20405371,0.74905622,1.14202213,1.29379499,1.42276597,0.22381479,-1.93929982,-0.46057761,-0.65683264,-0.95149708,-0.90795994,-0.25727618,-0.55885577,-1.74992335,0.41459286,0.68918318,-0.71159708,0.51946032
8,-5.56726074,3.27025509,6.75700998,2.37559605,7.07195759,-0.41003048,-2.09055996,3.53113365,-1.06788826,-5.38571739,-0.22526836,4.36574459,0.84379423,3.92079329,-2.46831989,-2.65683222,-1.98966372,-2.5822835,-1.82187068,1.74742556,-2.43170214,-0.06929499,2.60065818,2.05700922,1.30528319,-0.32620633,5.73204803,-5.15166807,-0.44193506,2.86090708,-0.19009364,-2.72217226,3.77868819,-1.71674061,0.84126955,-0.37822703,1.73770499,1.11813724,0.12324655,-1.0679338,1.40140605,2.52267885,2.55374241,0.14861821,0.43347967,0.8167001,1.62215436,1.49275732,3.10358453,0.69128358,1.40286839,0.14581472,0.74356413,1.38785017,0.5851236,-2.06862593,0.81432199,0.01393129,-0.04653221,-0.72223896,-0.01168056,-1.06344068,1.78649366,-1.36852872
