0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
8,-2.2872591,4.99958706,1.87250972,3.83236194,5.97323513,3.78214502,-6.79055023,-0.98856115,-3.64946127,-5.19947004,0.76949382,3.98315954,-4.09409666,3.17653322,1.09139442,-2.84819174,0.29127455,-0.75923038,0.28869146,1.03576493,-3.67717767,-0.53539914,2.61292672,1.8324852,2.50286055,0.64545131,0.88942647,-2.95646048,-0.15128469,1.43386567,-1.50285566,-2.38660407,4.03254032,0.85812157,-1.2454989,-1.44259715,0.79369068,1.40397787,1.98710251,2.5960536,0.24614918,0.63523716,2.98647833,-2.78488183,-0.69386506,1.40161991,-0.01634394,0.93185425,0.34261918,0.17027843,-1.18544686,-0.55986869,1.23495626,-0.09452796,-0.24556583,-2.14611006,0.55156159,0.15738267,-0.25181159,-0.62865222,0.34144831,0.46584249,1.03832686,-1.15544629
8,-7.92203951,-4.24999142,-0.40773982,-2.5253849,1.88068855,4.18270779,-2.06853056,-0.70867598,2.0066402,-3.53015327,-8.83572388,0.91202641,-0.68923569,5.38580418,-0.22292233,-2.07981873,-0.0986805,-0.18185389,-1.39825594,-2.97839236,-3.45657253,-0.73983985,-2.96026707,3.0527935,2.36929274,-0.33423811,1.0547868,2.74115205,-1.23850584,2.14515018,-1.4121021,4.38215017,-2.01251054,-1.30426526,-2.74283862,4.17651844,1.67840314,-0.4835543,0.28778875,-3.49303198,-0.92753947,0.34376585,0.88034236,2.00436568,-0.83907151,-0.2762242,1.07018101,-1.33443022,0.48954326,1.22900283,-1.0205394,-1.54409027,-0.55580068,1.82185078,-0.5081448,-1.3108983,-0.34599233,-0.66197705,0.45693594,0.23887813,1.0211401,-0.40000352,-0.23270881,0.74027306
8,-6.13509369,-0.37472105,4.2162447,-2.4864893,7.10512066,3.11355782,-5.23241234,-5.55106544,-1.6737771,-0.97975707,2.1649673,-1.94880795,-0.23386383,0.39889145,-0.00221729,-0.1695838,5.63907337,-0.89476466,3.36330342,2.08102322,-7.42223883,-0.81697112,2.70183301,2.18372202,3.69098043,1.21233606,1.20971799,2.19127345,1.59071708,-3.75021076,-1.47743118,-1.1324662,0.6656813,-0.26088172,0.36847621,-1.33329761,-2.8987453,0.66778779,0.29867959,-0.54718173,-0.36813247,-1.07226527,1.0062269,-0.82635611,0.28155714,0.32420298,0.19875211,0.01960301,0.03947318,1.40173948,-0.92122257,0.56927657,0.8987478,0.2150439,1.52717948,0.47538269,-1.50554609,0.76775968,0.03619754,0.60298216,0.27486598,-0.08354327,0.10644019,1.03989923
8,-2.20753884,-1.29702473,1.06557369,1.49953949,6.48574972,-1.94799209,-6.94558334,-0.39985204,0.55917025,-9.53631306,-0.45552802,0.14952278,2.62314034,-4.18634081,-4.12810516,-3.43975115,1.02775407,1.98178887,3.34759426,2.37147856,-4.34028912,0.6203559,1.16993606,-0.63092327,-3.48491335,0.43759224,-3.44507742,-0.84154916,-0.49757242,0.33256006,3.03465271,-0.68140721,-1.63450754,-0.86163229,-2.00888658,-1.0663327,1.01725888,1.81881928,1.03436017,-0.52067661,0.26024723,-0.4185015,2.41523814,0.05542371,-0.78651929,-1.38588297,-0.70303577,-1.49296045,-1.19051051,0.2193898,0.76749432,-0.71879458,-0.04345083,2.3116858,1.78693056,1.51652884,0.90432072,1.47609317,0.27485859,0.06668973,-1.00457036,1.62821341,-0.33752182,0.35202134
8,-7.21095228,-6.96613789,2.42499375,1.21822131,3.67955923,-2.61014962,-1.09731722,-2.41255498,0.85958385,-7.22897959,4.20797682,-0.09350038,1.71815228,-5.43797445,-3.56607628,-0.27502847,0.70196629,3.19491935,-2.10102177,1.18887424,-4.85607862,-1.85746193,-2.89903355,1.34157991,-3.08180094,-2.53483391,1.36324739,-1.48824036,-2.43127346,0.23000598,1.72442997,1.42973471,-3.45118046,-2.22709465,-2.51929259,-0.6593194,-2.4985745,2.98198652,-0.69913423,0.24563318,0.66613126,0.71791792,0.55741477,0.22685616,-0.64183867,-0.71735567,-3.67362356,-1.87946248,-1.50513029,-1.14875674,1.73655713,-1.33424926,0.6039896,1.02766299,1.84814191,1.41526008,-1.02033496,-1.77405143,-0.65205014,-0.64766026,0.81913608,2.23584199,-1.76683784,0.58358085
8,-4.98348188,-4.37099171,4.76947546,2.73912811,5.92013931,0.01201081,-2.72009325,0.48188007,1.30749702,-7.50435591,2.7094841,-3.20717311,0.9166559,-0.99520582,-2.06740236,-1.76247001,1.63708115,4.47648335,0.41935837,2.14273024,-6.29605961,-2.78562069,-2.43036127,3.54050779,3.65966702,-1.92257988,2.33155537,-0.66616321,-2.53878164,-0.7272743,2.86254239,-0.26382565,-0.67766941,-0.18100244,-0.3652904,-0.36874941,-0.63632715,2.7018218,0.58317685,-1.19683123,-0.04691482,0.1909638,2.8661716,-0.171773,-0.43080664,-1.37186563,-1.05647385,0.20907593,-2.30577469,0.51853526,0.99479896,-1.13010776,0.26272011,2.33336449,2.70656466,0.98031557,-0.81507564,-0.9316287,-0.19473189,1.25217831,-0.69324571,0.00148278,-1.90249026,0.48922512
8,-4.37106848,7.8730402,3.2822156,5.54347849,5.59647512,1.3288914,-9.51904106,-0.50608122,2.49784923,-4.38037109,2.49776888,2.9998281,-2.72945094,-0.77837014,-1.57976389,3.79900837,3.23540664,-1.08805203,2.92139769,1.86671829,-3.02846384,-0.43163425,0.81303787,2.51297855,-1.55832338,-0.76901072,1.81305611,-1.90739429,-0.79445744,-0.02523631,1.42988157,-0.64541411,-1.83016813,1.45587122,-0.2928803,0.94530791,0.14720726,-0.44947428,1.11069655,-1.27245331,-0.23165125,-1.65048599,0.66010356,-1.14623272,0.52976108,0.08986613,-0.5112626,-1.5325892,-1.27435231,0.04423153,0.12018815,-1.38051105,-0.06334186,0.94747162,0.82681251,0.24879622,-0.90150928,0.59116197,-1.36094046,-0.82236481,0.55604374,-0.06432915,0.12934363,-0.87949824
8,-5.50781679,-2.00857234,6.71868849,-2.10936022,7.62221432,2.51967525,-2.78292561,-4.68254662,-0.88423538,-6.25417185,0.04496002,-1.55336499,1.22946262,-1.20329583,-2.28802109,-2.73961401,2.34358573,2.92114782,0.998564,2.3899579,-6.92180061,-0.58727247,-1.8266679,1.98238182,4.44245481,0.34064454,-0.265163,-1.95834756,0.47447205,-3.28817511,1.1457907,-2.80713248,-0.13433126,0.3030026,1.62686372,-1.29302919,-0.64304984,0.58934116,-0.0032146,-1.9007349,0.16559839,-0.81864136,4.24069595,1.18360841,-0.65430129,-1.68456149,-0.10594259,-0.90285063,0.71601152,-0.46552745,0.79583663,0.55437154,-0.04379892,0.37652791,1.86453867,0.65887058,-1.16343474,1.44157135,0.50744075,-0.43638813,-0.22709548,-0.0277971,0.71847153,-0.51599437
8,-8.37608433,-3.62815046,4.12535572,0.22385129,8.72829437,1.31688821,-6.41339874,-0.80193138,-0.00438499,-7.2187314,4.46068382,-1.25968385,1.1582092,-3.20971727,-0.42568779,2.12002158,2.13139391,1.99701357,0.54482836,-0.05742073,-4.47129297,-3.64475441,0.64666533,2.45498085,0.34999889,-0.94498551,2.75373125,1.47774577,-0.01435089,2.28848934,3.28500175,-2.88576198,0.34337914,0.36924046,-2.03719926,-1.23810744,0.48646927,1.3136487,-0.85293138,-2.09544849,-1.08401847,0.18203822,2.20929503,0.83054596,0.33031392,-0.06023176,0.5707233,-0.19661403,-2.51466513,0.54910457,-1.29735303,-2.29542041,0.40010643,0.90218413,-0.83550388,0.99311125,0.14729571,-0.81880444,-1.14729309,-0.55548757,0.5680024,0.0355075,-0.0827806,0.77105927
8,-4.10360336,-3.99992061,4.7220602,0.84169674,6.70972633,-2.31822085,-10.22767353,-4.17348671,2.16522551,-6.56734467,4.4722805,-0.84358191,4.8670702,-2.85371995,-1.87048435,-0.51987958,-0.65517497,0.02532637,0.17898339,1.83231544,-3.77381015,-2.82840157,1.38698041,-1.13212419,-3.10817575,-0.92096096,1.43317699,1.04395652,-2.17137766,-1.45082235,1.56061089,-3.12942982,0.23814672,0.52560985,2.17285562,-1.25856626,-2.35232687,2.15086222,-0.34706223,-0.73658144,-0.50482678,1.30426717,0.86627901,0.09504174,0.81520116,1.398139,-1.31616664,-2.05972219,1.32038307,2.14537525,-0.18787573,1.02275383,0.2481513,-0.10287702,1.61124754,0.02330989,1.34610343,-0.47076511,-0.26368663,-0.01055634,-1.27911305,1.6589849,0.09772593,1.21273661
8,-2.61224937,4.6425333,4.7576189,-1.16705918,5.93147993,3.43473673,-4.55678463,-10.25580597,-1.77772617,-6.30511045,1.44693005,-1.97836328,0.44826448,0.91961634,3.45297742,1.29039717,3.99240232,0.10860217,-2.79545689,1.07154322,-0.803864,-1.09076333,4.23752785,1.18440104,5.65525866,-1.07323086,1.31494188,1.92719698,2.37655592,0.48338962,-1.17260706,-2.449296,2.17681646,-0.4566161,0.07738239,1.03798318,-0.03982139,0.82544851,1.76159966,-1.54338038,-1.8244983,1.62271357,-0.17457707,-1.28969741,1.23925734,-1.47982347,0.77647376,1.15470064,-0.4973087,0.34526002,0.39795929,1.90425014,0.09944367,0.82499146,1.51383877,-0.30306792,0.99411166,0.38965344,0.32849717,-0.69987404,-0.56313378,-1.38161373,-1.08010554,-0.44442096
8,-5.13234854,4.71905327,2.6863575,2.81861138,8.15352917,1.04971194,-4.2856245,3.16882563,-0.76290178,-0.7917577,2.52382636,5.70951271,-0.53685486,3.55260062,-1.80285406,-1.50640702,0.52168894,-3.04305124,-1.52038658,3.26632452,-4.3282032,1.72220564,4.18592358,2.52346754,2.89980459,-1.27457297,4.3518486,-3.34487224,-2.32693577,0.60328805,-2.3210597,-1.09582329,3.07424283,0.77383566,0.56541413,-0.87409043,0.48250699,1.76371217,1.09027934,0.0070731,1.9112854,0.65316653,2.4332881,-1.96344471,-0.02686012,0.05242507,-0.01531331,-0.71497512,1.06008577,-0.44982862,-0.51943314,-1.03623641,0.5875591,0.51041216,0.34651017,-2.59344625,1.62181771,0.83587134,-0.15185738,-0.15404832,0.43641806,-0.41883019,1.06905878,-0.59792769
8,-5.00914383,-2.29690313,7.62582302,-2.11739731,7.74131298,4.71584606,-1.68705082,-4.39584446,1.76840925,-8.06733322,-0.73430634,-1.4653213,2.06090927,0.63491505,-0.23833227,0.62676144,5.58606052,3.24904037,-2.0163548,1.35981011,-5.06720018,-1.26592541,0.5949778,3.65206957,4.08780575,-2.18946576,1.01718724,0.66343236,1.62655401,0.07822448,-0.46645224,-0.80438185,-0.69359916,1.14288342,0.45176721,0.37347695,0.06225777,0.94451362,-1.15245926,-1.70427787,-1.10524261,-0.08007,3.3170526,1.35286474,-0.48555362,-2.18793011,0.29254103,-0.36597657,-0.87852103,-0.00738621,1.58746922,-2.2665081,0.87978196,0.11314428,-0.14947838,-0.09798932,-0.26405072,0.72923148,1.11300206,-0.09832388,0.50976706,-0.06506851,-1.09926331,-1.03058195
8,-7.50663519,3.46018171,3.61668706,0.62277341,6.69087601,-0.04747069,-2.23942041,-5.99332333,-2.92164803,0.00677216,5.49861908,1.08644986,-1.35001111,-0.86521608,-1.30275965,0.9953779,2.55261064,-3.31361914,0.97122943,4.53778267,-6.89387226,-0.24334508,2.12685871,0.05870414,3.96685886,1.72772729,-1.0855217,-1.00478959,0.26786447,-2.9619894,-4.62528133,-2.56262207,-0.37080073,-1.94628978,0.11625361,-0.67572272,-0.94416177,0.66967607,-0.13167393,0.60371816,-0.17802066,0.19694555,1.22926223,-1.54321003,1.94128704,0.15066767,-0.13957696,1.23245037,1.89134908,0.63460279,0.99392509,-0.17629468,0.10651588,-0.88598728,0.02725714,-0.43395174,-0.96702433,-0.03762732,-0.63509452,-0.98721284,-1.0921309,-0.76166344,0.48656225,-0.70455551
8,-9.38902569,-3.82660556,9.33962917,-1.88183141,10.03871536,1.85591662,-0.39249992,-3.53820634,0.15831137,-0.94484532,5.11033916,-2.82252002,0.86276895,2.18347073,-1.08661556,3.09071398,-0.33700037,3.69079757,-1.441908,3.06942463,-5.31801844,-1.6566999,2.44646478,1.05997562,3.76932955,1.43363857,3.75047207,-0.33793187,2.04000258,-2.64625454,2.58008003,-4.65881729,2.36862993,-0.30373889,0.27453268,0.69903505,-0.18581724,2.86752295,-1.48166692,0.64590502,-1.33789229,-0.72814548,1.21927726,1.38323569,1.2207216,-1.44557047,0.3087709,0.24875903,0.42038769,0.80356705,-1.36375201,0.03355336,0.44357896,0.08935511,2.03241134,-0.33245856,0.6586051,1.36674309,-0.67713392,-0.08937663,-0.03460667,-1.12686193,0.95192647,-0.28203619
8,-4.83647871,-3.96883011,2.67613459,3.35576773,5.59690952,-1.38617611,-6.45047665,-0.23759663,3.57445908,-9.90821838,2.1157887,-1.2818892,1.38442039,-3.06708741,-1.03465223,3.63083601,1.91332865,5.39448929,1.15934312,2.85937738,-4.44429016,-1.80183291,-1.406111,2.36477995,-3.4006424,-1.88942492,0.80929589,1.30569386,0.89652419,1.18125665,2.54212379,-0.2372191,-1.85504782,-3.29175282,-2.16906595,0.65812433,0.13531923,2.14101028,-0.05695677,0.45236933,-0.65233856,-0.50131553,2.0007894,1.30000186,-0.26887929,-0.45432976,-1.27380919,-0.56001353,-2.92507935,-0.24967772,1.12241209,-1.63331199,0.53467703,0.46788317,1.60716963,1.34851456,-0.80759883,1.16394758,-0.2036128,-0.48714346,0.37305379,1.81181288,-0.82552308,0.49230701
8,-4.68833447,0.16173291,6.84617805,-0.82107282,7.54771709,3.47084427,-5.94195843,2.31912756,-2.40318537,-10.12804699,-3.47307587,0.00673962,-1.61263561,3.28983498,-0.11447191,1.39686775,1.28672886,-1.80241907,-3.44351029,-1.72271764,-4.72259951,-0.46834713,1.31427562,0.22415876,1.1445415,0.25528061,3.17490149,0.47594023,-0.18622875,0.06817776,-0.50225747,0.48558402,0.64865679,-1.19127965,1.02618515,-2.3029449,1.65697837,0.0335353,-0.32977498,-0.97836864,0.55107141,-0.91313022,0.08054082,-1.35424674,0.78965569,1.69411087,-0.13951264,-0.251719,0.78550625,0.54862511,-0.81965399,-0.44661403,0.04949141,-0.73788667,-0.08285707,-0.35349041,0.19351292,-0.72356021,0.77612239,0.25006151,-0.24492878,-0.43347612,1.17280793,-0.61300468
8,-6.9181633,-6.3895545,7.26495266,1.02041352,9.86114407,0.22838712,-6.49198055,-1.24364114,-1.86549091,-7.71638155,2.68226337,-2.25819039,2.21393013,-1.75102353,-1.26239777,1.55869269,-1.74087727,-0.48211086,-0.29267141,-0.8088479,-4.43612194,-0.26807386,0.27263087,2.44042826,0.80621517,-1.70660675,1.60181272,0.09301341,-0.83483505,-2.5004158,-0.47991455,-1.17244744,0.19077815,-0.51854557,1.93465042,-1.65415585,-2.33493757,1.83561218,-0.06329,2.19210291,-0.20718187,0.24533117,1.44266534,0.64890188,0.40724951,-1.23901951,-0.04460768,-0.54364133,0.85419363,1.67795813,1.30367362,0.38250929,-0.08538938,-0.98289943,2.19549727,-1.17735457,0.87339556,-0.07583036,-0.84973931,1.0371114,-0.24728158,1.24428368,0.5339756,0.74773812
8,-7.55825901,2.4242754,5.96141529,-1.04549539,7.06742287,3.7599895,-2.32680845,-5.15653038,-2.6032114,-3.63343525,2.09871387,2.02149057,-0.62301517,-0.62296557,2.33916712,0.86720932,5.90841293,-0.35722029,-1.86224377,1.22562671,-7.16431427,0.61151171,3.1371944,3.48821068,3.15327263,1.91769516,-0.75253391,1.20838833,2.61480045,-1.2336539,-1.33966267,-1.34924996,-0.18314336,-0.88965851,0.12254059,-2.37046576,-0.26357007,2.7784102,-1.85370958,1.34775007,0.29648447,0.78918082,2.7078495,-0.57488465,2.88819885,1.11451972,0.21106395,0.12715793,-0.04932046,1.94734848,0.82431948,-1.88321137,0.57010078,1.18193352,-0.39315897,-0.26271701,-0.10518384,0.06282165,-0.1463618,1.53518498,1.09924841,-1.00758481,1.03660548,-0.10386226
8,-4.00785971,-0.6869204,4.12924957,2.14787316,5.93872356,1.18796074,-6.07151604,-0.36343873,-1.74064064,-5.14264059,-1.23756361,0.67208934,-1.55161977,1.36481488,-0.37183094,-2.86323118,5.25237465,0.097296,0.55608904,2.59596825,-6.94601393,-2.68281555,-1.33790421,4.78305244,4.04974508,-0.86615378,0.16230792,-0.88231671,-0.01484299,-0.91140008,0.54176545,-0.31033993,1.91283619,1.59923315,-1.09853721,-0.77607751,-0.2168622,2.67162609,0.5405581,-0.73402822,1.55262494,0.18574017,2.37248802,-0.37153721,0.38449764,-2.05716372,-1.0451622,2.06809807,-1.77605915,0.07536525,0.24956986,-0.41631234,1.12510967,0.63427651,2.07964778,-0.6114428,-1.76768541,1.78023398,1.0127337,0.85517633,-0.02100304,-0.13283283,0.52418685,0.2141065
8,-2.30904889,7.13097286,0.7744444,0.35572991,6.59351158,-1.20832062,-3.06620646,-7.18604374,0.37420797,-3.3529191,3.67881775,3.16421318,0.12064898,-2.22008991,1.36802077,-1.00629044,5.09696579,-1.19590271,1.28120816,1.38101435,-7.15044785,-3.29084015,1.85270286,3.02690363,1.98002112,-2.03917527,-2.81194925,-1.35772681,0.29616594,-1.97139668,-1.01174748,-0.10867286,0.33278692,0.88586086,-0.21713364,0.01835695,-2.61049581,1.62715018,2.15342879,-1.12294757,1.70712304,0.93626815,1.75860488,-0.79872113,-0.95099676,-1.60217881,-1.48382866,-0.36081505,1.15176201,0.60384762,0.54513264,-1.19965303,-0.17197561,2.38789082,0.88858765,0.23246837,-1.93653059,1.72520542,0.81033784,-1.54873157,-0.26684487,1.75744367,0.81813431,0.22093378
8,-4.32014418,-6.23341703,3.42126894,-2.69346952,4.3066535,-0.20870709,2.13506269,-5.71289921,3.57417393,-9.36917686,1.42484498,-2.56006646,0.42464864,-0.65042287,-1.24049187,-0.00393271,2.3269527,4.63192081,-3.34483218,-0.69116867,-4.22995043,-1.99882531,-3.01442862,3.91498232,-0.40688792,-2.36032152,0.98103118,-1.43894172,-2.6400671,-2.20810938,-3.3699522,1.33502865,-1.70919633,-1.62956953,0.03414303,-2.11518836,-2.20646262,-0.13674587,-0.03680265,-0.14135259,-2.15616131,-0.75492537,3.5587616,0.23325019,0.36214435,-0.06298629,-1.15389407,0.56625009,-2.31415462,-0.29018098,0.9057014,-1.13775575,3.05331445,-0.18343771,2.02168918,2.31472254,-3.47084904,-0.79979026,-0.28853044,-1.24720311,0.01734807,0.6695599,-1.64810288,-0.19208321
8,-1.90856588,-0.38460755,-2.05291438,4.29518938,5.35384989,3.2035594,-10.27668571,-4.46408844,3.8296175,-7.38723612,0.62552691,-0.60259557,-0.51164579,-2.36720419,0.08272028,7.01384926,-0.31565404,3.2732079,0.89713252,0.29120946,-0.50944054,-2.01228428,-1.93282712,2.37834501,-1.29069388,0.60748529,0.3003754,1.35013962,2.70406175,-2.71544933,0.49565685,0.5798738,-0.94892859,2.78248882,-0.24943089,-2.98437643,-1.15941799,-0.51711482,1.2525804,-0.68248236,-0.52316278,-0.0357547,1.78213429,0.47312623,3.88392019,0.84676152,-1.28365028,-0.86460757,-0.62280107,2.85308123,-0.89178777,1.72924876,-1.05592871,-0.8358705,-0.18958968,-0.69862258,1.15723526,-2.29361892,0.13481247,1.11963379,-0.15317515,-0.19235834,0.34798145,0.60645896
8,-6.82206011,-6.93818951,6.72432375,2.00917125,5.52324438,-3.46026492,-6.04171562,-1.64003301,-0.72785759,-7.02276564,2.93374515,2.76216698,1.59214687,-0.40220386,-0.7223115,1.77018929,-3.89301085,-0.56529862,-3.44095635,2.91437769,-3.17238832,-0.11945176,2.64141703,0.74559045,-1.61693263,-2.11146021,0.81502199,-3.67117333,-2.32304573,0.38432181,-0.08849514,1.91739655,-1.64724708,-2.67192006,-1.70405221,-3.40042496,2.02696252,3.11435986,0.81374812,0.38421774,0.21905708,3.12902045,1.99453032,-1.52603996,0.22801471,0.17970932,-0.7558828,0.85441422,1.92027402,0.65711558,0.6708647,3.1297121,-0.30483627,3.04780436,-1.27091432,-1.29832172,0.19437027,-0.69766217,0.08314615,-0.68196589,0.02966224,-0.09654287,0.37603664,-0.03442974
8,-4.65035057,-2.06955051,3.3344698,5.80223322,6.72249937,1.3449384,-7.8088541,2.03206015,2.20006728,-9.53435135,2.54613328,0.24022484,1.66499937,-1.78901279,-2.35625505,0.84723759,0.40512991,1.61073971,1.55793023,0.45441985,-4.82805586,-0.82273215,-1.52152896,1.94199133,-2.55904937,-2.02567863,-1.45287132,0.13985682,0.65708303,2.34233475,2.35715842,2.4623723,-1.93947625,-0.1041978,-1.12935376,-0.11536458,0.74820256,3.24193931,1.29773247,-0.12423474,0.82706439,0.35926419,3.01743031,0.86359793,0.41723955,-0.84760582,-0.45821303,-1.9502871,-1.58296919,1.23834634,-0.19020991,-1.3169086,-0.07827711,1.1214577,0.01276481,1.64172864,-0.47826552,0.22487229,-0.54117429,0.38193905,0.84778434,2.40014458,-0.92172384,0.82977444
8,-7.50816488,-1.5593251,6.27804422,-2.30915499,7.1521101,2.7023983,-5.07761192,-2.03939295,-1.44268131,-6.38410139,-3.33478785,-3.13955617,-3.94682169,3.370713,-1.16946173,3.64625645,1.40251875,-2.09718704,-1.76453626,1.0015893,-1.88589382,-1.80514503,1.0735873,2.32656479,2.22470474,1.48981202,3.36368418,1.78670049,0.30085111,-1.42624474,0.17091155,0.74112225,0.24620138,-0.66107136,0.7541523,1.18877184,-0.17571616,-0.51298112,2.35997534,-1.06407619,-3.26932478,-2.75281572,-1.82391214,-1.57904577,0.31028891,0.85222501,0.24582161,0.17595553,-0.40563875,-0.49177682,-0.61694503,1.5418942,-0.22307825,0.25531101,0.47212514,-0.99648261,1.16915488,0.95041996,0.07181728,1.62421,0.85189551,-0.91110122,1.0123471,0.47283533
8,-4.53879404,1.21068907,1.55906296,-0.31728575,7.43004608,1.85910296,-5.49744892,-1.87534904,-1.50511599,-1.25039268,0.85080242,4.28271723,-1.0505507,3.81414151,-1.81992626,-3.5035367,1.25838685,-4.19488335,2.93095183,6.32367897,-5.64654636,2.84453392,0.71362895,1.5071311,2.47293329,-0.65496641,2.6597085,-2.98515892,-0.86832762,-0.05223143,-1.48423469,-2.13475561,0.87661922,-0.21862704,-3.73773599,-0.19966617,-0.16738725,0.13684893,0.15097284,0.3710134,-0.10759437,1.18784368,3.1738174,-0.74628633,-0.10160029,0.54892772,0.46604913,-0.80407786,0.1003077,-0.60761285,0.30571869,-1.10386336,-1.38148499,-0.46403039,0.43830031,-0.77293134,-1.31380987,1.52752328,-0.10366845,-0.06965423,0.85322052,0.46415752,0.30889821,-0.43633893
9,5.58456802,-11.30350208,-0.42552012,-2.73994613,3.96326351,-0.3002212,-0.38852358,-2.37832761,-3.312922,0.00022402,-2.43229818,-1.93528914,1.56095147,10.18849945,-0.41716623,0.13983512,-0.09170306,2.99299002,-1.46756577,-1.83770299,-2.38979888,-3.17695284,-3.09056807,0.96689892,1.42751372,0.82382911,0.10217649,-0.92898244,0.40159345,-2.030123,-1.37509358,2.39791632,-0.35210985,-0.58472449,-0.00601429,-1.54438746,-1.90002227,-2.57606816,-0.51805341,-0.98912239,-0.74400765,0.89544988,-1.89747083,-0.37794399,-2.64587116,0.85920715,-0.07093699,-2.03583074,-0.17313592,-0.26024169,-0.06760587,-0.48346865,1.37579858,0.76149976,-2.7023685,-0.69093537,-0.98541594,0.14635736,0.04962355,-0.58811456,0.73231339,0.99465519,-0.89658046,0.45834333
9,8.55107594,-11.6605835,0.56360608,-0.15178445,5.70659351,0.56045252,-1.58009672,-1.90472984,-7.10783339,-0.53765094,2.12743855,0.27858901,3.74987435,3.56319952,0.4100728,-3.09679222,-4.27386236,-0.08664101,-0.40527087,-0.03337193,-0.95341301,-1.79333854,-3.26291442,0.10981083,2.50853348,-0.09620133,0.35551542,-0.82765353,0.36601496,-0.36996916,-0.41521966,0.82303548,-1.51286578,-2.16239238,-1.03421497,-3.8412683,0.17672205,-0.90415531,-1.18658102,-0.35744047,-0.36774302,1.5421629,-0.75341868,0.72494078,-0.16147029,-0.56123477,0.54510212,-0.06029391,-0.14116429,-0.41753972,1.41077125,0.54142147,-0.12830353,0.01698864,0.8228215,-2.04167604,-1.45571995,0.43947935,-1.7720685,-0.34158784,0.44978464,2.27606058,0.69562888,0.46659616
9,-2.50301409,-10.45309925,6.76541662,6.74641228,7.07931709,-3.40111041,-4.17096901,3.35853243,-6.08044672,-1.81432176,1.27393389,4.04662132,-1.06442094,-0.65106285,-1.21669722,-1.92546487,-4.80170822,-0.67688853,-2.37524986,-0.85794628,0.31258687,-1.19273663,2.78726172,1.41106844,1.03383839,-0.48548698,0.62087703,-1.22833812,-0.74074078,0.01602566,-1.30335939,0.03225708,0.01873269,-1.42118549,-0.76102257,-0.05658785,-0.17633128,0.12970304,1.8270421,4.23095131,1.78887105,2.58231282,2.31284237,-0.44146675,-0.28805196,-0.5436554,1.30309868,-0.20037818,0.45919371,-2.08478165,0.71803916,1.77376568,-0.82361436,0.10238075,1.02027762,-1.48415005,0.90799916,0.80999851,-0.18848577,-0.51700294,-0.43854606,0.61049515,0.59774983,-0.05667112
9,7.29604292,-11.23599052,-1.54784441,-0.05645531,4.03335047,-0.65700865,-2.44980288,0.14390445,-6.56790686,-1.49092567,0.57074356,-2.80931735,4.21523666,3.40379691,0.01944304,-2.6445446,-1.2527287,0.56706429,-0.74322331,0.95395231,0.31836182,-3.00256586,-3.57696176,0.36350751,2.592062,0.34822279,2.40648127,-1.17983663,-1.2554369,0.10238802,-2.23067856,1.27891898,1.49275708,-1.10477233,0.09940457,-2.96614909,-1.02795792,0.01175368,-2.55066538,-0.35201648,-1.46903872,-0.34720808,-1.52953053,-1.15273118,-0.9276613,-1.11535573,0.2477456,-0.74926686,-0.44106966,-0.48452592,1.2018075,-1.89132595,0.69540477,0.65883464,1.54985845,-1.8424896,-0.31612253,0.07676545,-0.97728038,1.09073365,-0.0795929,2.25902987,0.93374991,-0.56897181
9,10.35588074,-6.46853209,3.23802733,-2.13275528,-0.97705436,-1.01529622,-2.44451046,1.07817101,-5.86260271,3.11381698,-0.49019527,4.22680521,6.50854206,0.24344552,-0.45312691,1.18353391,0.50227904,4.73262882,-3.9364965,-0.31109595,-0.97586513,-3.08654737,0.46082082,3.53903913,-0.07789564,-0.8531158,-1.62635565,-0.89302796,-1.00006056,-5.03119469,-0.09756386,1.25326657,3.45032406,-2.33547449,0.52260166,-0.93888569,1.94109511,-1.33887601,-0.6702708,0.34497249,-0.55390567,-1.0338136,-0.21225484,-2.53248,-1.76814115,-0.7402696,0.75301093,0.02687216,-1.6342907,0.71978307,0.68053532,0.47501311,1.26616561,1.42385268,0.02111024,-0.80882627,2.66774511,-0.48111206,0.64662951,1.34983861,-0.82081807,-0.69073129,1.45915115,-0.38132775
