0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
9,7.53961515,-3.62950444,5.85739517,-8.79673767,2.1753273,3.84427929,-4.20216322,5.11736202,-0.92350292,-2.95008612,-1.06733537,2.10671091,-1.93842697,2.78823042,-0.31980085,-0.08311391,4.62404537,4.46201229,-4.42638779,2.28354931,-2.45856071,-1.94861078,-1.65603054,-3.08126569,1.66358769,2.65963483,0.28637064,0.88348138,0.06335592,1.93323433,-1.94529402,0.82458138,0.54386324,0.88958073,1.22669005,2.794554,-4.30332088,-0.20316297,0.0907166,1.15673971,0.43822348,0.02311544,1.52992523,-0.98513275,-1.52772129,-0.79552847,-0.77093267,-0.83288527,0.76308745,-0.27650338,-0.44327611,-1.81894851,1.65775466,0.3952983,-0.41887623,0.95345736,-0.32125473,1.2219485,0.9425301,-0.00119352,-1.21993554,0.50095844,-0.21975392,-0.30564591
9,-3.16986728,-3.46376991,6.8793354,4.99703646,12.66413498,1.00198245,0.88195968,2.79898596,-7.33583975,-1.79708636,-1.68697786,3.13613296,-1.3197279,4.18682814,2.13919973,1.56536961,2.92405295,0.32953942,-2.66060662,-2.7986927,-1.49279594,-0.42124468,1.86187601,-0.88649392,1.05511618,-1.20840037,2.04957533,1.65719962,1.72184038,-0.65232152,-0.97141802,-0.07439351,-1.63312745,-1.46834946,-0.29602695,-1.40633857,0.79175043,0.86990315,-1.63847888,0.96543753,-1.2063787,-1.12454987,-2.33881807,-0.97761005,1.87159133,1.6554141,1.45272684,-0.58494973,0.41232979,-0.30798107,-1.06473541,-1.33462656,1.13509238,-1.24635386,0.14091587,0.71182406,-0.67171431,-1.28649521,2.63396335,0.86906731,-0.99943358,0.43667614,-0.20489967,0.69858235
9,1.02434194,-11.04482365,4.97862959,0.8928616,11.98556519,1.05243623,2.1050477,-0.45820987,2.4604063,-3.49943185,-1.8758893,1.91460514,-3.18596697,5.89137411,-1.63118792,-1.05144954,-1.59457779,2.93933821,-0.91601968,3.48978233,-0.28398341,0.10990101,-0.59028339,-1.52496731,-1.03439593,-1.34018397,-0.79641753,0.35206962,-1.55365419,-1.06294763,-2.53943968,0.26190042,-0.51840317,-3.97372341,2.18475652,0.90010881,-0.5167625,1.64622378,-0.66784489,1.58482933,-2.50469875,-1.40059018,0.87297982,-1.65971625,-1.39160049,-0.83042657,0.78414357,-2.76081491,-0.47167599,0.26969337,1.17634284,-1.25802016,2.20720005,1.64297903,-1.07460523,-2.01763368,-0.52350116,0.630557,-1.04628491,-0.67556328,1.1596272,1.17490554,1.02214277,-0.62397778
9,5.22691298,-10.96414566,0.18320575,-2.85842299,-1.56428564,-0.90189862,-3.82271481,2.52422285,-3.38133478,1.02619839,0.62373734,1.24556017,1.12633848,5.44802666,-0.12524652,0.6531105,4.18854427,4.38656616,0.33155245,0.91817665,-2.27863932,-2.02173495,-5.34937572,-1.79056478,1.46947563,0.44413233,0.55489874,-0.98465115,-2.96545076,2.78977156,-2.98500586,1.73476696,1.97407496,-3.15198183,0.28267711,-0.20440486,-0.58846903,-1.08206129,-0.67389238,1.00219309,-0.55899096,-0.68302101,0.81114572,0.88534802,-1.07821882,0.46403635,1.34093833,-1.70356107,-2.43102551,-1.01054215,-1.06252253,-0.35538012,-0.75530958,0.92398655,0.25604242,-0.30636668,0.54692531,-0.7851609,0.8685742,-0.23506784,-0.38249636,1.01838279,-0.97905576,1.82861352
9,6.34762001,-10.16287041,0.17058778,-7.53600311,-0.10020816,3.97528195,-3.06111336,-1.16365886,-1.46140623,-0.9342829,-1.51462889,-0.5469687,1.95685661,9.58735085,-1.53909826,2.2470901,0.85490966,2.07213712,-1.74627566,-1.7421391,0.28185681,-0.79424149,-1.50978541,-0.11471653,-0.09922171,-1.4180218,-0.41712296,-1.37045002,-3.19072342,0.38138139,-2.45060635,2.59989738,-0.95396614,-0.68520397,0.09658891,1.95472538,-0.35960913,-2.94314694,1.07209492,-0.13564926,-0.05452001,-0.0759726,1.1145227,0.58735687,-2.64226484,0.38201487,0.81193554,-1.58966279,-1.82498956,0.16115361,0.61474705,1.85691082,-0.9142859,0.04953718,-0.65193373,-0.25841999,-0.17291212,-0.11624427,-0.21886006,0.44721353,0.64653873,1.95528984,-0.91215241,1.7028439
9,3.03969097,-7.18442059,-2.08818555,4.90993357,11.20161152,0.75903213,-4.96936703,-0.85089242,-4.47497702,-3.46362782,-0.80202127,3.00357842,-0.28956008,0.2936987,4.03803968,1.1818676,1.42561793,3.09323716,-3.26719069,-0.993801,-0.05790612,0.37427157,-0.84513879,-2.23540497,1.46345747,-1.19101787,-0.9870137,-0.32529026,-2.24660206,2.18800306,-2.14575768,0.49330902,0.61417204,-3.44873047,1.11265874,0.86713672,-1.31212211,1.31780684,-0.74962294,3.47378635,0.48661411,-1.42611432,-1.02035379,-2.47599792,0.62139493,0.47411424,0.95798844,-2.2799871,0.2250776,-0.84836137,0.92379886,-0.51146293,1.2495482,-1.02282596,-0.29157466,-0.24125266,-0.26085448,0.88084978,-1.8126657,-0.82499141,1.84253192,0.15945274,0.24388683,0.47712991
9,11.59625626,-4.52930546,5.55258465,-2.0321784,0.70374334,1.14665103,-4.66699028,2.57589722,-7.28940248,1.83136177,3.77096367,3.09644246,3.95437837,0.06058825,0.90001941,-0.12401438,1.20059466,2.76227689,-4.48013592,-1.01175225,-1.8478868,-3.86447191,0.95028448,-0.35867953,1.14040244,-2.27382016,-0.62263101,-2.14615154,-1.31498814,1.20113242,0.82976091,-0.52872944,0.75489765,-2.65617037,-0.7430954,1.39826822,1.65493464,-0.13743824,1.07429338,2.59376168,0.2735132,0.69870293,1.65968323,-0.01577146,1.23798227,1.57932723,0.3478651,-0.16729236,-1.18369102,0.42093027,-1.22089005,0.46787795,-0.65723825,-0.86557198,-1.38804293,0.08116376,0.57212877,0.32332343,0.45361286,0.36341059,0.49991649,0.21255064,-0.83325398,0.15359092
9,5.64780092,-8.6946125,1.6742909,0.04851294,11.73015594,2.83262062,1.42750072,-2.22863984,-3.01740599,-3.3884263,-2.62685013,1.8388629,3.77213597,1.43624854,5.1282568,0.48146749,-0.85405374,3.49562287,-4.84503174,1.98068714,1.11905789,3.18742108,0.17829537,-1.7672497,0.8505187,1.79340243,-0.26315928,-2.6655879,0.75039101,0.66040874,-4.72246313,0.75745058,2.88089514,-1.27081227,2.57528853,-0.49227241,-0.0051291,3.15595293,-1.07209051,1.75239325,-0.84700322,0.46842968,-2.60945368,-1.59624457,-0.82177007,-0.48715049,-0.31645024,-0.54392862,-0.00130165,-0.78146338,0.84803653,-1.19132781,1.98211491,0.76178521,0.11241847,-0.58075672,-0.68767881,1.18095016,-0.17829749,-2.82717347,0.17752625,0.08868724,-0.56373775,-0.5098604
9,6.523211,-11.31113529,-2.90644312,-6.72998714,2.85582876,-0.28459239,-1.38258314,-0.70574296,-2.0451088,-4.83880329,0.42626691,-2.01687312,1.87990928,6.44859409,0.77886677,-0.13595104,-1.87900972,0.30440807,-4.19647217,-1.96713901,4.61072874,-1.98141742,1.07677293,1.82593822,-0.62195295,1.37332332,1.67220986,0.58066463,-1.25359583,-1.96625984,-3.24634743,3.32906771,0.35759813,-0.014144,0.36676347,0.02791673,-1.39567816,1.58047724,0.04879344,0.66862142,0.9494009,0.08150582,-1.33847356,-0.67338502,-2.48434019,0.60125947,0.0699895,-2.40998626,1.99056053,-0.76341367,0.8639406,0.10539293,0.79776692,2.41764116,1.13987505,-1.72196484,-0.5519259,-0.34502792,-0.4841992,-1.59163284,-0.05101486,0.62054998,0.36861086,-1.84264207
9,9.53135967,2.8031745,2.30399966,-2.08391976,7.4980917,-5.18753052,-0.72150469,-4.69287777,-4.65535212,0.46896195,2.50411963,1.13684535,3.93981695,0.79122353,3.27235866,4.16584015,4.73537445,0.27371764,-0.66744852,0.06710291,2.73230267,0.45153305,3.2511704,0.33517075,0.91981506,0.4232586,-1.91922462,1.7912612,1.56129813,-0.96691817,-2.41475439,1.31900597,0.66034979,0.47927734,-0.62524903,-2.28632379,1.72975516,0.29974735,-1.39303076,-0.99290484,-1.62236357,-0.11551781,1.41953254,-2.05581808,-2.07019901,0.17681518,2.88308311,-0.32854581,1.65948272,-0.54721886,-0.64577752,0.35136962,-0.93847132,0.17688167,0.08207148,-1.39045429,1.48463547,0.89322156,-0.87342787,1.3147589,-0.91672969,-0.78108537,0.68374288,-0.35656777
9,11.22107697,-5.54378891,3.65568852,-3.08157563,4.44752932,0.57238764,-2.15258503,1.32126784,-7.58257627,-1.27438164,1.25027561,-0.6991055,4.85165167,1.56020892,0.25108886,-1.27731752,0.46092176,1.61394286,-2.25864196,-0.1876657,0.66553462,-3.26757526,-0.62233472,0.55309606,3.42578983,-0.29927766,1.08477747,-2.04707479,2.23536777,0.34629261,-2.09883499,0.12295318,1.42179763,-0.80759054,0.90089405,-1.30222213,0.98574066,1.39191306,-0.94144952,1.87694144,-0.92947257,1.89630926,-0.65752286,-1.00924087,1.80635953,-0.22251725,-1.17278373,-0.12633443,1.19321418,-1.76360738,0.38372678,-1.18460882,1.42035949,0.34486496,0.58539504,-1.90241241,0.69763374,0.1705472,-0.14112595,-1.46970272,0.03642699,1.01184678,0.40696383,-1.73029792
9,0.8688122,-10.16577911,5.18996,8.24843216,4.38774443,-1.63345981,-4.99176884,-3.12410474,-3.61277342,0.9671278,1.52316678,3.36050606,2.04280424,1.22022235,-1.28224468,-4.8108182,-2.07868576,-0.00603223,-1.57841277,-1.19898701,2.53419328,-5.40004396,2.98624587,0.76519132,-0.95348811,-2.70206046,1.03893924,-2.69483948,0.36042666,0.15276003,-0.76525342,-0.71948457,1.16910708,-0.48649698,-1.13503814,-2.05300021,-0.65270925,1.84087777,1.54277956,2.09882188,1.46305799,2.25002456,0.97049582,-1.91043448,-0.84205055,-0.59834945,-1.58541775,0.17297435,3.67623734,-0.97487807,0.34162152,0.06533313,0.19472861,0.47877204,-0.53748018,-0.37352711,0.52171874,-1.63214326,0.08543944,-1.2486937,-0.27010569,1.2563591,1.81081998,-0.90180755
9,-4.04383659,-10.94541931,6.44259214,6.91361952,9.01048946,-2.89608836,0.03630352,5.93055916,-1.34481096,0.85696423,-0.73459649,6.20175743,2.17363405,0.45912531,1.00244021,-3.91287613,-6.35436535,0.04309154,-2.31238604,-3.174119,0.73779523,-0.86249441,1.11840129,2.45224619,3.07743597,-2.15810776,1.40825379,1.96058702,-0.49472189,1.8200115,-1.27743876,0.42579293,-1.88278151,-1.7288816,-1.55843163,-0.69410908,0.45559669,-1.29558778,-1.5309521,1.23956692,0.4626416,2.3522706,0.57629561,-0.22069623,-0.9670943,0.65949774,0.49990493,1.4293251,-0.79338396,0.65338433,0.75593019,-0.89965367,0.00908947,-0.92280579,-2.00363231,-0.20639843,-0.25405645,0.63111562,-0.84587348,-0.06498075,-0.5447349,0.67560178,0.07158422,0.11020534
9,9.9416151,-6.42352343,-0.3239181,-0.69914138,2.8174696,0.60559195,-5.41480255,0.77651298,-8.63009644,0.92174494,1.86235952,0.26875615,1.35861921,3.21429086,2.01499629,0.27848983,-1.25399709,1.40117502,-2.7285428,-0.10608912,-1.17839849,-2.70982552,-2.30079269,-0.74435329,4.44338608,0.42529103,1.30054271,-1.32695651,-0.43316507,0.67881143,-0.49028218,-1.64074826,-0.4883247,-3.23784256,-2.25171971,-1.09965861,-0.36375475,-0.27133709,-1.25282466,1.87810087,0.2626158,1.63488877,-0.30770373,0.0468726,0.72931945,-0.18866685,-0.58362997,-0.59498239,1.04001212,-0.68274522,1.31279457,1.96867096,1.00539505,-1.22198319,0.7127521,0.41910028,-0.83925462,1.14377117,-0.57887983,1.56199443,0.3230359,1.45758986,-0.3781305,-1.75634515
9,2.11551905,-10.49869919,-2.47123742,2.07011175,10.27073288,-1.50769901,-5.07989597,-0.61017001,-1.96463108,-3.94722748,-2.1517334,-0.24372745,-3.23046064,3.77628994,1.13327193,0.59392881,2.5794847,2.16123772,-1.40445876,0.45777583,0.29006469,-3.83757687,0.32265681,-2.07960272,0.40261543,1.03992116,-0.50656706,1.02093339,-1.40948248,-0.64025933,-2.38332558,-0.25587988,0.17323935,-2.41175818,0.68029541,-1.68370926,-3.02826166,1.24038148,-1.11711204,1.95253634,-1.08160126,-0.2516886,0.15400328,-1.87449241,-0.90900981,-0.27861708,0.1566498,-1.389539,1.18464494,0.60740328,1.49200201,-0.8354311,1.25316131,-1.91951466,0.500274,-1.20431232,-0.22830462,0.48646742,0.51224738,-0.07128382,-0.66627216,0.31448632,1.86833012,-0.04432047
9,-3.2974596,-9.80479813,6.92085743,0.52928925,8.48334408,0.1221168,0.44260907,-0.55462694,-2.24095201,-4.827281,-1.64320183,1.28065276,-2.58947349,7.62701607,-2.66168404,0.33040154,0.76122499,3.74706769,-4.33280468,-2.0897367,1.46243703,-0.71138006,1.87442195,2.03305197,1.77544105,-0.80382401,2.76362228,-2.86495113,0.70300651,-2.31365824,-1.9984268,2.40251255,-0.69439542,-0.55536538,1.3560859,-2.60426998,-0.25654435,0.55848098,0.32615197,0.66091418,-2.29864073,-0.67567599,-0.11095892,-0.40487796,0.3149296,0.01216723,0.23900345,-1.89877725,0.6670633,-0.74152076,-0.43658626,-0.68594825,-0.25998616,2.56553388,-0.39698547,-0.55866939,0.4027226,-1.4931705,0.82722849,-1.46300316,0.64215803,0.66661662,0.43423426,0.15042686
9,11.49957085,-5.96005726,6.01004362,-7.03906012,1.51329362,0.68438363,-3.17832994,4.42452002,-6.52189016,-1.3689177,1.51468003,-0.91963315,0.60166311,2.72059321,-1.42283821,-0.39302444,-1.87080848,1.39978004,-3.29644608,0.8545835,0.08591834,0.2612673,-2.46301055,-1.24648809,2.47435188,-0.0670943,0.96978319,-1.07471657,0.06043863,-1.56423521,-0.05863035,0.42050338,-0.23757175,-0.68255597,0.05736697,-1.56746113,-0.62184656,-0.73745555,-1.0947994,0.57197213,-0.49962646,-0.03446831,-0.16880801,-0.54996192,1.47199333,0.53788,0.15940177,-1.55950093,-0.84391755,-0.34141475,-0.01821713,0.62971705,-1.07783651,-0.60863769,1.69532537,0.44500375,0.77721882,1.19321942,1.3497436,-0.16570568,0.6437158,-0.13008815,-1.04716861,1.0854224
9,8.59400463,-7.7972827,2.36854172,-1.74400818,5.83796692,0.82735848,-4.71494865,-1.02722836,-8.54767227,0.13097215,3.63313007,1.55671763,2.83246279,6.3521924,-0.440135,0.28399181,-0.04726088,0.77847564,-2.27499676,-1.31415534,-1.96343899,-1.62296224,-2.37828779,-2.92906475,2.23953485,-0.80545324,0.12120521,0.34655869,0.81972337,0.48573613,-0.67952287,-1.12494087,0.02385627,-2.05794263,0.15729982,-1.76552737,1.20665193,-0.01601487,0.60451508,2.03559065,-0.27175993,0.82719201,-1.42874491,-1.10280037,1.18769419,-0.0223652,-0.11192094,-0.73102021,0.1375407,0.51758873,0.40093815,0.17280054,0.49869549,-0.08071327,-1.66318488,-1.55052245,-0.8150208,0.15937239,0.82084066,0.7938031,1.00157821,1.58442855,0.59440708,-0.78517675
9,10.08614635,-2.46429062,8.16242599,-8.60795307,4.23547506,3.21106601,-4.37395191,4.3707571,1.58610511,-5.02551413,1.1340903,1.19600224,-0.99645662,2.47426486,0.02730608,2.66065431,0.83789563,0.60886586,-2.00848818,3.09410191,-1.6912756,-0.17567939,-1.54531956,-3.96174216,1.19322133,0.71661478,0.65429342,1.76743412,-1.73261023,3.7726717,-2.39643431,2.18529987,0.18681328,0.67328393,-0.0272634,2.10626221,-3.90012026,-0.18839687,-0.29743743,0.71257019,-0.4126274,0.09737881,1.87782073,-1.17282188,-1.15831459,-1.6553061,0.00329857,0.51641262,2.00720239,-1.28359914,-0.53962719,0.10123843,-0.16374135,-1.42424774,0.44334736,-0.26479271,0.94503009,0.4251169,-1.39950585,0.1406287,1.20903635,0.89502841,1.19000375,0.17780444
9,9.21698761,-7.21629667,-0.67376691,-1.72329617,9.49784184,2.85323167,-0.03375459,-1.95488691,-5.11201239,-0.37871724,-0.80976248,-1.99667335,3.4638145,1.93571877,2.73835659,-2.24394941,-0.29630876,0.81890261,0.85432231,0.59745073,0.10838427,-0.18223339,-1.27845776,0.02318287,3.87121868,2.36457539,-0.22916111,-1.99396241,-1.72062302,0.03513646,-2.02683783,1.11091018,-0.78703374,1.03349328,1.19946241,0.44335979,-2.43164563,-0.21227115,-1.75386083,-1.46209478,-0.03437352,0.56306505,-0.37293467,-0.68837231,-1.07049906,0.91598034,0.70024168,-3.00924468,-1.0690639,-1.07021642,0.92044622,-2.27037191,0.85011637,0.1813798,1.09212756,-0.65487796,-0.90817428,1.65440917,-0.27576792,-0.85289133,-0.09203073,1.04677749,-0.80569929,1.18732619
9,10.66745567,-4.24279594,0.27705112,-9.38267422,2.61343098,1.51822186,-5.73913765,3.47161937,-3.80872774,-5.05999804,-0.7385633,-0.35200143,1.83619189,4.6233058,-1.12407494,2.19106388,0.81919622,1.64715195,-1.51196313,0.02218866,3.05950141,0.37060201,1.58420789,0.64236999,0.07686293,-1.23396266,-0.15905213,-0.74545068,1.03398418,-1.7499187,-0.92268884,-1.08529675,1.90577841,-0.6874581,1.04639781,-0.69834554,-0.23184609,-0.5509631,-0.24495971,1.91464949,0.62725472,0.39740539,-0.23366,-0.02760907,-1.99736631,-1.89023995,-0.6477505,-1.34831405,0.15443039,-0.12536448,-0.31702912,0.33680481,-0.19872999,-1.62055683,-0.83031601,0.4070617,2.49519873,0.00203251,1.26237917,-1.09136808,1.01690292,-1.37948251,0.86318064,0.296718
9,8.29626274,-9.2221241,2.2911036,2.53313518,7.2494688,-1.70076656,-2.63361311,-2.22724295,-4.5445857,-0.28150994,1.69894123,2.99970198,6.62410975,0.33341384,3.59472919,-3.24369812,-2.12523937,0.25882876,-3.31106019,1.72217941,0.37900388,-4.07857847,1.38277245,-0.28333926,1.2533915,1.57429302,0.09413797,-1.47201943,0.10748839,0.84088194,-2.6647377,0.52417636,2.06954813,-0.43033725,-1.50182676,-0.41812894,0.73792768,2.8612361,-0.66081488,3.50872588,1.04835129,2.10620856,0.82234621,-2.04515743,-1.61901033,1.32264507,0.61970621,-0.2732079,1.62887692,-1.31532884,0.6080367,-0.7566601,0.89268112,0.00287485,1.48590684,-1.80259216,0.63323712,-0.80174875,-0.53084266,-1.03653646,-0.04605488,0.9493379,0.39294934,-0.91583002
9,6.16622877,-3.96566987,0.94057369,6.40602732,3.71191311,1.53258014,-5.06545258,-4.54369545,-5.77310514,5.55983448,3.21168542,3.57835436,3.4009757,1.14448559,3.73016071,-2.92990446,0.07248247,1.44194984,-3.13147044,-0.7916913,-1.41682899,-5.71281958,2.04028654,0.74565148,0.56514871,-1.84295905,-0.21748637,-4.48861694,-1.60502481,-0.23349935,-1.01546109,-0.05722904,0.68343949,-1.96604633,-0.59762371,0.0941585,0.64764309,1.70526958,-0.79199541,0.0439629,0.53423846,1.49731243,0.69155556,-0.34299058,-1.46353257,-0.46102369,-2.03779006,0.17287707,1.47789717,0.06132323,-0.88380051,-0.71555269,2.15828609,2.15020394,0.88247466,-0.51443803,0.02298689,-1.08930993,-0.09143585,0.86775529,0.82655782,-0.01428723,2.12405682,0.17237848
9,-2.51199818,-8.49698734,5.49504709,4.29756021,11.32001019,1.03593016,-0.5132122,7.24656582,-1.50673103,-4.8956418,-0.48091912,5.02648783,-1.45330644,3.65478563,0.69352746,1.06461501,2.36952519,2.4192245,-2.64376855,-1.77402329,0.87780786,-2.83775926,-1.90878236,-1.68431544,3.60570574,-4.0631218,-0.29357517,0.48166156,1.0906775,0.13439852,-1.80392468,0.01958609,0.59834582,-3.5508213,0.5047729,0.724814,-0.64191926,1.373878,-0.33098042,3.96080947,0.48849905,-2.67525959,-1.88209152,-3.01193261,-1.4842757,-0.53878963,0.88777781,-1.33612442,1.34088945,-0.42740715,0.46300691,-1.32997823,0.45174813,-0.02966726,-0.2184673,0.97362709,0.68234897,0.47840077,-0.2830157,-0.13835108,-0.14288691,0.62077111,1.90671265,0.40945122
9,9.04415035,-4.99688911,2.61702251,-10.55416679,3.87205076,4.22840691,-4.15479994,4.61608124,-1.42873383,0.55232191,-1.75315285,-0.92010427,0.9092617,5.13360119,-0.25307512,3.57250881,3.96209407,2.67764664,-1.7994256,-0.35098076,1.32481885,-0.46836096,3.2949748,0.97455239,-0.32562271,-2.52661514,0.06432801,0.6975143,-0.34499502,0.27861047,0.6571852,0.07918,0.08842508,-2.26417327,1.2754271,0.03363857,-1.17863607,-1.0487206,1.48013544,2.20608997,-0.00581038,-0.47886509,0.71747482,-1.51977849,0.64897966,-0.65195101,-0.29561764,0.38800001,-0.18827885,-0.89098597,-0.34348059,0.24105996,0.25334144,-0.52379441,-0.94150633,-0.23900515,0.44374084,0.320427,1.04014707,0.04619277,-0.01030846,0.82025498,1.34947455,0.61149037
9,4.07659245,-10.31290817,1.224684,5.72100401,4.47090435,-3.60161853,-6.07111645,-2.6996274,-4.88203287,2.05939841,1.99569464,2.50855088,4.2434144,1.44228363,1.09998846,-5.56992006,-4.37912846,-1.05800104,-1.58011258,-2.24128723,0.04271261,-3.82007742,0.93026066,-0.16814256,-0.78700423,-2.52438927,0.96011889,-2.0009532,-2.11465693,-0.32663947,-2.15829849,0.14239669,-0.0021498,-1.43898916,-1.83779931,0.31955627,-0.56368649,-1.94661903,-0.40892661,0.99816692,0.95588398,2.15938854,1.33179545,-0.70824683,-0.79979241,0.38848591,-0.7005347,0.07401824,1.43507242,-0.05983591,0.63168097,0.35773548,1.13209176,-0.0308553,-0.82253152,0.72245669,0.10070443,0.99525964,1.01334,1.13802278,0.26250851,-0.49712181,1.12648439,0.81579
9,9.46069813,-6.57900906,-0.04483956,-7.20767069,3.30937195,0.3254239,0.00750422,4.28476381,-5.5426755,-0.39448789,0.28193641,-4.97222233,0.8344968,5.16282415,-1.51584339,-0.03713441,-0.42103004,2.54157376,-2.08846474,-0.20516849,-1.66224313,-0.7954666,-4.37715816,0.46628976,2.37546301,-1.69926882,1.67709005,-0.21066487,-1.77792788,0.45018268,1.45208335,1.41626835,0.8303892,-1.37215257,1.51071024,-1.99688947,-2.88774347,0.50026995,-0.144261,-2.45499706,-2.53789234,0.96338046,-0.74363011,0.00945367,-0.57923186,-0.90498465,0.16344753,-0.93414569,0.18541479,-0.30638936,-0.38979584,-0.70735061,1.0994699,1.38428855,-0.239245,-1.2201947,-0.04955983,1.04559386,0.37126815,-0.34518552,-1.06700385,-0.06035721,-0.52455115,-0.98386133
9,-4.93227243,-2.98161077,4.64604759,6.45037413,11.71155262,-0.45075643,0.52076697,2.28151298,-8.11345291,-0.59407234,0.62029481,4.00324202,3.3029604,0.27534759,-0.74884701,-2.45650101,1.05517316,-0.21058071,-3.38998199,-1.55101109,-1.71277511,0.06122512,3.84126425,0.22099185,0.4172895,-1.70924449,4.35211372,-0.8432281,0.44731212,0.14055669,1.3220346,0.44598746,0.6746912,-0.05290776,0.01156271,-0.41432181,-0.48912644,1.72591686,-0.01974142,0.13274455,-0.82779986,0.05811399,-1.37394941,-1.5901351,-1.39772952,1.49708176,-0.09253596,-2.14938998,2.56551528,-0.45654142,-0.06362264,0.0205465,0.07823753,-0.70480061,0.03996927,-1.27613354,-1.09108949,0.42879415,0.40881819,-0.17145407,0.71638453,1.09941673,1.3628031,0.60199231
9,5.92415714,-12.13833714,-0.87831861,-6.08302021,3.8483386,4.08251667,-1.25251293,-1.60570073,-2.83709288,0.15529656,-0.85584998,-3.93017507,2.01870751,6.53380775,0.48570633,1.72598159,-0.04554582,1.26399446,-2.40290666,-1.90155423,1.99724913,-2.53977633,0.38051733,-0.37905979,-1.22003782,-0.7017855,1.29737806,-2.19234753,-1.4169631,0.28150702,-2.88313055,2.8444047,0.71979076,1.37937856,2.23430037,-1.4441458,-0.41021538,0.58595681,-0.09999585,-0.46169096,0.64604759,1.39446437,0.99758363,-1.89023185,-1.75176823,-0.39297557,-1.40168726,-1.3535378,2.04829121,-0.48005709,1.18874085,-1.03147626,-0.27646995,0.74376202,-1.72054839,-2.63610983,0.67890739,1.19449043,0.27163911,0.05819619,0.3140977,2.18492866,1.13007355,-0.93588865
9,9.63188171,-5.04216814,-0.5179643,-7.83960867,2.69278955,5.14472389,-5.40489197,-0.58595991,-1.56512499,-1.38447404,-2.77685976,0.17223287,3.40877843,5.37264156,1.34006619,3.49655199,-0.34496152,-0.76163256,0.47349602,0.32774687,1.65722978,1.40057993,4.95485592,2.01343012,2.36137867,0.79624206,1.23141706,0.52295303,-0.74176598,-2.23855543,-1.89211047,1.0345211,0.46346104,-2.03949881,-0.99476039,-2.92558193,-1.10591424,-2.73904943,-1.43678653,0.4668141,0.17492306,0.20530388,-0.71481788,-1.30671597,-1.4396342,-1.213714,-1.07447886,-0.02887893,0.5039416,0.06187576,0.55714422,-0.1270377,0.18828011,-1.41822791,-0.54648751,-0.09778166,0.44417715,0.23272185,0.3415367,-0.56071478,0.31376404,0.8748309,-0.09568667,-1.65904498
9,-1.13397777,-8.06292057,0.4642871,4.3728466,11.31886196,-1.72028661,-4.64454174,0.30741012,-3.52763414,0.01386613,-0.66967416,0.79193854,-3.55634928,3.26876831,0.70398593,-4.34440231,1.00341749,1.69113135,-3.63891816,1.12338948,-1.60312891,-3.50439978,-0.81743133,-2.64987898,0.94943297,0.15632045,2.54557753,-1.26092815,-0.70237494,0.64527333,-0.30019772,-2.71464038,0.66507995,-1.7702508,0.7155202,0.74432325,-2.68469572,2.0595026,0.17383969,2.45923829,-0.98533362,-0.7344057,-0.93975335,-1.41732728,-0.91113532,0.12430161,0.89246416,-2.28527665,-0.5328986,-1.47848976,1.82963181,-1.2409277,1.09048176,0.5551495,-0.43686122,-1.53709364,-2.33114719,0.54297411,0.39359611,0.21150029,-0.75444865,-0.13049841,0.38885319,-0.69471574
9,-1.30605221,-7.87865067,4.19103527,4.1733675,13.96572304,-0.2615658,-1.98621321,2.47243857,-1.82787275,-3.63089395,-0.21025252,3.9420867,-1.18242621,2.45086765,-1.52070284,-2.07733297,0.32855296,2.5734818,-3.36891985,0.97912431,-1.29164886,-1.39948869,-0.46506575,-1.31067634,1.3097018,-1.84689307,0.39744735,-0.68591404,-1.71557522,1.34320366,-1.48082817,-1.78692198,0.10363237,-2.88452005,1.21298003,1.20097053,-1.0406816,2.20531416,-0.44198263,3.02553415,-1.50617146,-1.49367285,0.25942877,-3.09177685,-1.46386993,0.53294814,0.29058576,-0.98889518,-0.68240023,-1.01451492,0.82222635,-0.95283079,0.89353013,0.09414876,-1.10555696,-0.65719157,0.68478489,-0.22586517,-0.59454423,0.13768148,2.05743074,1.57867956,1.70798957,0.87068588
