0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
9,11.70047855,-1.34782708,6.30948973,-5.69713449,3.02098799,0.51612848,-5.06923485,4.94779873,-3.98613405,-3.34299278,1.33069682,0.52883649,1.29516006,2.72231436,-1.77326393,0.39531076,2.94455934,1.95430636,-4.10688019,0.11250496,0.42597044,-1.13664174,-2.55790281,-0.38176179,2.26407862,-2.11937428,0.46560723,-0.42515349,-0.31344795,-0.96379894,-1.45333922,-1.3833003,0.57351071,-0.16058892,1.64498305,-0.12136176,-0.12534189,-0.30836791,0.14278865,3.22476912,0.74789953,-0.87479216,2.33609366,-1.13765895,1.2342416,0.23068541,-0.29249465,0.28416252,0.08916089,-0.80016071,-0.41751063,-0.04776835,-0.19155812,0.58229631,0.92674637,-0.33946598,0.40706515,-1.14538741,0.68781894,-0.65681803,-0.12658091,-0.26775873,0.78894424,1.66815233
9,-1.42677927,-6.14499474,2.82642365,2.03836966,10.39559269,1.50217354,-3.34128523,-1.93110824,-4.93545961,0.8647393,-0.17088103,-1.17881131,-4.39540386,7.7466526,-0.67652845,-1.29072237,2.82369113,2.04066157,-1.57238114,-0.26296401,-1.69599223,-0.56579214,1.14704478,-0.22014952,2.69633436,1.78621268,2.01113224,-1.55628204,-0.27802324,-3.19085789,-2.6265626,-1.10081375,0.98588723,-1.01039839,1.25697207,-1.35524356,-1.57263887,0.08893359,1.76999164,-0.26710001,-1.34701037,-0.02363707,-0.51136231,-1.80570769,-0.36123598,0.68246126,0.07810864,-1.67685628,-0.34508619,-0.54880911,0.25946283,-0.50612807,1.52008045,1.09525943,-0.65896362,-1.02552366,-0.83978391,-0.56992781,0.75511199,0.07069623,-0.27683923,1.00825167,0.2217536,-1.48494935
9,3.60680676,-9.5902977,1.08990085,4.58229971,11.4659586,-0.19289398,-2.63843679,-1.45966291,-3.66171312,-5.86882734,-0.37338829,2.22381687,0.22832072,-0.20641801,1.07708549,-2.7405448,-0.95631969,1.01402998,-4.22149372,-0.48058355,1.00786018,-1.70706916,-0.88627267,-1.80283809,0.98005056,-0.11917956,-1.3833077,-1.32833934,-1.22860575,0.20088649,-4.40431881,-1.08310473,1.54015017,-1.41482472,0.12006652,0.61558008,-0.61440182,2.40814638,-0.60746706,2.62534833,-0.8919158,-0.54963946,-0.8134048,-2.61833167,-0.59838271,0.35031503,0.62952852,-2.41189551,-0.645913,-1.08005905,1.21432543,-0.94622612,0.77593338,-0.66598153,-0.05593807,-1.10821068,0.62523413,0.80347019,-0.44887206,-0.1301626,1.23613298,0.29528546,0.97483933,-0.65936643
9,9.24041271,-9.0822525,0.12380427,1.87158918,4.40104675,-1.94649243,-3.57898855,-1.78016043,-8.14552879,-1.81564271,-0.04609108,1.25649285,3.85912156,-1.74411678,2.62609625,-2.79648876,-4.62448406,0.95722497,-2.05800319,0.94813347,1.1687696,-3.38224936,1.39513004,1.40454578,0.35651636,-0.70742863,-0.83809984,-2.16685104,0.3289268,-0.77703542,-0.28425038,-0.56616855,1.81209242,-1.35473657,-2.12460685,-0.03944191,0.24817657,2.6236136,0.00373769,2.04308534,0.25346601,1.35513079,0.98323417,-0.85142738,-1.49611032,-0.00897756,-0.7759124,0.24639201,0.291136,-0.56247306,-0.20366435,-0.0441097,-0.39932513,-0.45888019,1.15390098,-1.50531554,-0.72210813,0.91866326,-1.29357588,0.08068347,-0.63261569,0.62333375,0.70949531,0.51787037
9,7.31047583,-9.85243225,1.20927072,-1.1311276,3.2400713,4.09465218,0.17273688,-3.32368731,-3.62188387,0.65981853,-1.01631141,-0.82082486,2.78074932,7.61440277,-1.25068474,-0.21718955,-0.50941074,2.99182677,-2.69429469,1.90431547,-0.32917309,-1.7938509,-4.58083916,-1.60408485,2.61217594,0.17062636,-0.34357357,-2.43244457,-0.30204916,-1.12877631,-2.72394371,0.68945265,-0.70896351,-0.90777403,1.94914889,-0.81217897,0.38729668,0.36956203,-1.18777406,0.43646705,-2.11495876,-0.61417282,-0.42402929,-1.49634445,-1.94092309,0.1186254,-0.19869129,-3.492028,1.38970518,-1.62146878,1.15204644,-1.84038186,1.07321739,0.0156368,-0.76288241,-3.2075386,-1.65525627,0.28490543,-0.52101552,-0.78926075,1.81005979,1.22114301,2.56229305,-0.39448234
9,9.50757122,-9.22262764,-3.71498823,-3.85337281,4.33525229,-0.50134969,-1.72720385,-0.18316758,-5.04813147,-4.36743259,-1.79902411,-2.17695689,0.40231818,5.82332611,1.38673091,1.65113068,-0.94831443,0.83160269,-0.23155853,0.77481031,1.61236453,-2.97662735,-2.0326755,1.67695808,2.85227346,-0.62684673,0.71143222,1.54880786,-0.94675064,-1.76296115,-2.52813673,1.40878201,0.00172191,-2.40746522,0.2263428,-0.52167678,-0.68678439,-0.89841348,-0.89037168,0.95179391,-0.43957007,1.80518079,-0.96512347,-1.1008482,-1.54297507,0.47104406,-1.04570758,-0.35670543,0.70376348,0.26701009,0.2288626,-0.08403778,0.65525484,2.04141068,0.01988953,-1.05913126,0.17342567,0.49786329,-1.52415991,0.66337252,-0.18952878,1.47894979,-0.39346755,-0.51118189
9,0.69901526,-10.48781013,5.46414137,6.42166996,9.80269432,-0.12181818,-0.15607357,-1.82390189,-1.96993685,-3.63826752,0.07544684,4.59825277,1.57599187,-0.62299299,-0.0349822,-5.39567566,-2.99391079,1.62760925,-3.12553573,1.49840975,-0.12523891,-1.52670622,-0.0022983,-1.19040906,0.89269805,-2.10578156,1.57944524,-1.69246817,-2.46440601,1.47564662,-2.58370733,-0.25706244,2.21804404,-2.40943074,0.2122488,-0.72996354,0.20438385,1.87044477,-0.89130199,2.71407604,-1.53966868,-0.07337885,0.71578491,-2.93843198,-0.26371038,-0.71564448,1.5567615,-0.59639335,0.61457604,-2.33026552,1.21943557,1.67452323,1.78177488,0.82405359,1.88337445,-1.10574043,-0.43641257,-0.08119446,-1.2575798,-1.40908003,0.40284032,1.10756445,-0.38544774,-2.48726583
9,9.95373249,-5.73131466,4.96191359,-7.67123795,3.14727545,4.10170937,-2.15592051,1.70892251,-4.08883238,0.73955417,0.34883404,0.26948905,0.48013741,7.72438669,-0.73500872,3.52106071,3.54848981,3.5300591,-3.61931586,-0.03745556,-2.00789785,0.44369292,-2.89066458,-2.20653415,0.98700368,-0.01504814,0.10889363,0.93137431,-1.13740444,0.58785748,-1.14046371,-0.14655757,0.23141374,-0.35956818,1.74786639,0.1147258,-0.50065351,-0.40425915,-1.14577329,1.79467297,-0.23398954,-1.25213587,0.62969643,-1.07719648,0.26593083,0.13543338,0.27160561,-1.60706353,-1.37016368,-0.79264933,0.55875009,-0.17610729,-0.59453869,1.27859247,-0.18913621,-1.08579624,-0.00235295,-0.43985522,1.75907636,0.79624438,0.55544174,-0.58019882,-0.87919164,-0.17586523
9,11.39271545,-4.93275642,6.04932022,-6.74514484,3.36908674,-0.54529154,-0.59160137,5.13027,-4.6636548,-2.9728756,1.51673508,-1.424124,3.29036021,0.50029808,-2.91751719,-2.68722773,0.40303683,2.99996734,-2.50432014,-0.46003723,1.28660798,0.0121811,-1.45326424,1.39459515,2.55989456,-0.66153353,0.33779591,-0.63566929,1.58717656,-3.28771591,-1.83460748,-0.95847332,1.1277281,-1.31084394,2.51346016,-2.45854545,0.10615969,1.30291224,-0.74164188,0.52276695,-1.37611985,-0.6796869,-0.30551362,-0.75558496,0.6993916,-0.58228302,0.87534869,0.27070594,1.01427627,-0.6432398,1.472211,0.5506162,0.42306876,0.90047145,0.71826911,-1.01292586,0.66078115,1.17069578,-1.0247376,-1.19608271,-0.70679778,0.44311225,0.94490695,-0.60041189
9,6.93854189,-5.64523411,0.86617482,2.09655619,9.92929935,0.1774708,-2.60564041,-2.86956644,-6.37738848,-0.93037164,1.272053,1.79558635,4.52866077,-1.15296137,4.2491703,-1.2648766,-2.0337975,2.29303813,-6.45958042,0.32944989,0.16408424,-1.15748525,0.96286249,-1.70705807,1.3206805,0.63373226,0.02519542,-3.87174034,-0.91478252,2.60532761,-1.74906886,1.29646611,0.53736091,0.24125081,-0.37743855,-0.18280521,-0.73204017,2.06926179,0.18986177,2.30775881,-2.45157719,2.70061493,-0.85128105,-2.65578556,-0.36424851,0.33771306,-0.43458569,-0.89332318,0.34951895,-1.64294243,0.68659073,-0.89627576,1.08894551,0.24668086,-0.47785002,-1.9169203,0.81537986,0.28043795,-0.50678438,-1.30306029,0.79784077,0.58977383,0.4740231,-0.02286019
9,1.83581507,-11.60541916,1.39924991,5.41038227,1.82832611,-0.83060098,-2.42141485,-4.44400406,-2.99236345,-0.76215792,1.15503323,5.55371284,3.86931872,-0.82202631,1.17688322,-4.79009151,-5.83075333,1.786093,-3.20796442,-1.41075492,4.77774239,-3.53669977,3.74121833,2.33016968,-2.05938244,-1.27124262,0.0316028,-3.82869744,-1.78128099,1.16907418,-4.13383389,0.60295558,0.17868051,1.3279115,2.94701338,0.04748967,0.04068351,2.87766504,0.62517071,1.22014678,-0.80459863,2.38286471,0.94119632,-1.67982006,-0.63571692,0.1257644,0.41375721,-0.06495309,1.11193657,-1.4220171,0.08999769,-2.30239272,1.49163914,1.30604613,-0.76193684,0.12544423,1.34538305,0.9441179,-0.66398567,-1.18623257,-0.18685803,-0.97916585,0.36939597,-0.4281331
9,9.97780609,-7.10297012,3.97976398,-9.16361809,-0.8245849,-1.17079282,-3.24948788,5.35692024,-2.48114634,-5.53027868,-1.10031128,0.32678699,-1.27514815,2.69010139,-1.67148066,3.32801437,2.45574403,3.74466157,-2.60821986,0.78500915,1.29728842,0.08114302,-1.70697629,-0.4216671,0.65336967,-0.50728297,-1.05124497,1.93312335,-1.57259226,-1.2959466,-3.00299931,1.10678601,0.17495503,0.07039243,1.76540089,0.58677191,-0.98698127,0.38365495,-0.38876665,1.30933177,-0.59440744,-1.27273715,1.5909431,0.19480874,-0.7589308,0.21075237,0.75271976,-0.65911269,-0.46039248,-1.22113597,-1.98995566,0.41669133,-1.40669298,0.77047062,0.07780474,0.18540382,0.52138948,0.93828511,0.65050906,-0.76169908,-1.56231153,-1.06807232,1.06173801,1.15820169
9,-0.02738702,-9.7260437,1.59581041,9.45108128,9.27804089,-0.36838818,-3.03006697,2.76318049,-3.91486025,-3.27366877,-1.59813738,7.61608696,0.09078705,-2.63939214,3.01472974,-0.40571737,-2.67572665,1.66806412,-3.49963617,-1.81706667,-0.03197989,-2.93611622,0.2680974,0.1734488,0.37111568,-2.75747037,-1.81265688,-0.27506882,-0.25723457,2.12477303,-1.20751536,-1.57309306,1.17696106,-3.61338663,-0.58137202,0.76516759,0.53292823,2.21553874,-0.9754163,3.73121381,1.97618866,-0.40538633,-0.69840783,-1.16123867,-1.46934211,-0.98560578,1.63056827,-1.25195885,0.13259086,-0.2432788,0.4536792,1.24859214,-0.83060002,-2.18870163,0.83774024,0.71588981,0.07249928,0.22447678,-0.91415358,-0.21650434,0.17856337,1.09873033,1.53193533,-0.70316374
9,11.00705719,-0.9418633,7.17324734,-7.27097368,4.07244778,-0.62111378,-4.68748379,5.59836483,0.33300734,-4.2359314,-0.3194344,2.31121159,-0.95417976,-0.20798418,0.54707026,0.58537447,2.39939809,3.24912858,-3.9376967,2.51930618,1.65181959,-2.19721818,-1.96566713,-3.64084005,2.50707006,-0.26168692,0.22628516,2.72597098,0.13236451,1.69265783,-0.88977158,-0.44171405,0.72828776,-0.28327376,1.70395505,1.69168687,-2.11976528,0.3690244,0.45519865,2.97298598,0.16155827,-1.00985408,1.52311122,-2.35049319,-0.78303027,-0.5141502,0.98901415,1.47779548,1.00316954,0.59614694,0.86566871,-1.42743945,0.03853583,-0.45454848,1.58180821,-0.61828065,0.21008873,0.45277125,-1.92850685,-0.0360055,-1.54259217,0.68342286,1.01916277,0.75088906
9,9.85507298,-5.98306942,2.33510089,-0.43403643,1.01775634,1.41792572,-5.42862797,2.2793138,-5.99080038,-1.57892585,2.83625102,2.28134775,4.79286957,0.21179619,-1.39295101,-1.56729054,2.63220382,2.2570343,-1.59164166,2.24216127,-0.47779578,-3.118536,-4.15101576,-2.76438832,2.38940668,-2.67338467,0.60742724,-1.19358516,-1.17811012,3.93068171,-1.44441473,-0.32020903,1.67556095,-0.40087396,-1.52803731,0.36674553,0.66749763,-0.63175792,-0.92458546,0.65428972,-0.23392838,0.05070141,0.83659905,0.49691594,0.5153625,-0.2467234,0.80697125,0.39466786,-2.32195449,-0.58905798,0.59278589,0.81721598,0.73871028,-1.08103013,1.93471932,-0.56109339,-0.58800721,-1.77996302,0.12176967,0.67964613,-0.84749198,1.34227228,-0.85556656,-0.46218815
9,8.80656338,-6.02034616,-2.49345374,1.94398785,7.78470612,-0.18185163,-6.92299747,-1.21616077,-1.97821283,-4.46107388,2.96430755,1.18047071,2.70963097,2.14201999,0.30322123,2.29438448,3.70908904,1.71002412,2.14655471,0.05651474,2.67012882,-1.12347579,0.56388593,-3.13857031,1.25287068,-1.82125294,-1.31102812,0.42747152,0.55116391,-0.42647254,-3.57759905,2.6033473,0.27480042,0.51105523,-0.83787441,1.60745955,0.88786197,-0.35492414,0.78645068,1.40103948,-0.12020946,1.14081919,-0.94644624,0.44871509,0.45747584,0.12630814,-1.00348628,-1.22725224,-1.19795394,0.68052697,-1.75495613,2.23012829,-1.74855399,0.33901727,0.64513689,1.05041993,0.27516794,-3.27457213,-1.30441856,0.35739529,-0.15405583,-0.42003328,-0.96396166,2.8001895
