0,-10.29700756,-11.66678905,11.56066895,-2.08131576,4.0446558,4.08681488,-2.55807209,-8.47693539,2.13813472,3.50308204,-0.06407356,0.98330212,2.0013442,1.47868252,-0.40292072,1.60976803,-2.62792277,2.74171543,-2.28338909,1.23970795,-1.82724667,-1.58161497,2.02786493,-0.39405203,-1.44615936,-0.60383409,2.47522449,-1.09659052,1.31142235,-0.34620619,-0.82216394,-1.01209509,1.62056935,0.26289278,0.45735151,1.36522615,-1.1214447,-0.0711748,-0.91487825,-1.44009924,-2.19252634,0.83010828,0.45290488,1.08559155,1.96038878,-0.87715614,0.37765139,-0.30798841,-0.01794434,0.44264925,0.62042207,-1.13598573,0.08879852,0.18696856,1.0780828,0.92192733,0.49638724,-0.64366663,0.28410369,0.28655457,0.34862512,1.81469083,-1.35135269,-0.47391036
9,-3.19709396,-11.11433029,6.26417446,4.18056202,12.82261181,-1.35165429,0.61519456,4.60581207,-1.8587327,-3.28902698,0.5383141,5.21081781,-0.41775143,2.05796862,1.32640743,-0.84914231,-3.48096347,1.63756585,-1.86152971,0.76518011,-0.20033087,0.83153522,1.02492213,-2.28356743,1.79632294,-1.39234734,1.69030631,1.1432879,-1.713202,3.34737539,-0.95809686,0.23183584,0.39152026,-2.11473322,0.57418603,0.56822348,-0.71702123,2.56662607,-1.10722983,3.81344295,-0.49345475,0.36189017,-0.25071874,-2.41851425,-0.72073436,0.3880446,0.52715659,-2.50268817,0.42098349,-0.63416046,1.34499669,0.08272201,-0.01489592,1.40318131,0.18736529,-1.39149201,0.16859865,0.55443239,-0.30426824,-1.08189809,0.58212566,0.86364788,0.99218428,-0.98586905
9,2.80943251,-7.30715418,1.944628,5.7943759,11.01877785,-1.43881822,-3.86677074,-1.11462212,-3.83899546,-1.03670239,-0.95785403,3.64219642,1.76664042,-0.72326684,2.10374546,-3.81686735,0.57474375,0.88277483,-4.51010132,1.73276758,-1.35685229,-3.2930212,-0.07136169,-2.18390417,-0.34065178,0.03732423,0.17543691,-1.23777139,-2.18606329,2.32071972,-2.1262145,-2.38124156,-0.04494811,-2.77592278,-1.58165765,0.22176109,-0.8460865,1.2361654,-1.1402024,3.9972899,-1.29320824,-0.56670427,0.94870406,-2.59032488,-0.75427306,1.67258191,-0.07951666,-0.58057761,-0.19806196,-1.2419157,0.40715599,0.2680099,1.75084674,-0.60440433,0.053487,-1.07602942,0.17247391,-0.58973628,0.37969178,1.05730569,1.01670396,1.27519703,1.01059353,-0.26450557
9,2.76989365,-9.08586502,1.44656992,9.70760155,4.27812624,1.57365596,-4.41513252,-2.38338089,-1.38519716,1.87633419,-2.84187412,6.70369434,0.3733238,-3.21811199,2.88551426,-0.92933226,-0.42343676,2.39694238,-3.32750106,-1.54194474,0.69035804,-4.20740223,4.29704475,1.29573059,-3.31573486,-1.98912883,-2.22438717,-2.61465931,-3.15124846,1.42300594,-2.38073874,0.18078279,-0.24340723,-1.49901867,3.233459,-0.81382394,-3.1928103,1.76112056,0.10678589,2.41457677,0.38927758,0.45182878,0.74775219,-2.31817055,-1.64012277,-0.3303684,0.72261387,-2.74136662,0.43524587,-2.08052349,-0.28437269,-0.46557224,0.96247303,0.59490716,-0.50724941,0.33721411,-0.46438289,0.32800591,0.13050187,-0.00037575,1.98141885,0.53420389,0.9604485,-1.21099901
9,9.78338718,-10.53212929,5.16083479,-2.69884562,2.25121498,0.28853524,0.41919494,0.366189,-4.50542116,-1.62618923,1.92430651,0.40268612,5.60874844,4.9427247,-0.62555552,-2.13495016,-0.51946926,3.36838126,-2.73171735,1.15741587,-2.24200702,-2.01323318,-2.69374657,0.8143065,0.69436836,0.09676297,-0.52387547,-1.71006632,0.2499609,-1.55419266,-1.61197579,0.48631215,2.39791441,-3.12589264,2.13681889,-2.44744205,1.79642081,-0.91494447,-3.33570576,1.73510098,-1.63692474,-0.37180418,-0.96397102,0.10436395,0.7681073,-0.8259061,1.24942505,-1.0618639,-1.56421423,-1.70694828,0.45071661,-0.6584239,-0.14305449,-0.03781116,0.74353445,-1.77343321,0.79512119,0.14128438,-0.25915843,-0.59803492,1.51880407,1.18498468,0.49539053,-0.63770282
9,5.9914546,-8.31537437,-0.14036995,3.790591,6.66098833,-2.2914741,-6.0628767,-2.14021039,-8.06773186,-2.13548708,0.86498189,1.24447584,1.7349565,1.1315496,2.75079393,-0.95785666,-1.16243815,1.5503521,-1.70202446,0.88546252,0.74283922,-2.19081068,0.02968429,-0.56813741,1.04023755,0.72555953,0.63184178,-2.131917,0.30804563,0.28926063,-2.09340572,-1.83530676,1.44510818,-2.56988406,-0.6345377,-1.34607184,0.02015543,1.78807235,-1.0263499,2.86563373,-0.03738856,0.96895605,0.02148435,-1.22283101,0.57178187,-0.06684917,-0.29121649,-0.31702256,0.21689186,-1.36481321,1.33883429,-1.24718404,-0.68445396,-1.07234788,0.93325043,-1.35191262,-0.01770592,0.54331565,-0.69244611,-0.6381948,1.35312068,1.54366112,0.96536028,0.90637535
9,3.27143812,-9.5585022,0.64447111,5.75561094,7.47812939,-2.27693868,-5.37129879,-2.21211553,-4.14864779,0.6722666,-0.00196242,5.99306917,3.77593088,-1.27534306,2.62633157,-3.79447174,-3.16058779,0.92096829,-4.0446701,0.31615567,0.58473027,-3.93501902,2.85868812,-0.35319161,-2.00517702,-0.05827551,0.48653412,-2.53145409,-2.07790136,0.67180955,-1.73268902,-0.22607589,-0.35254467,-0.86760753,0.10159242,1.61915219,-1.62889576,0.08530223,0.79382455,3.95049977,-0.30313402,0.83556968,1.39404726,-2.31038213,-1.37584627,0.92481208,0.46797949,-2.28794837,0.68452251,-1.48005438,0.06927161,-1.48485684,0.10264754,-0.29095244,-0.55350047,-0.66214973,0.35980487,1.00602627,0.37511921,0.08695209,0.14463852,-0.10465318,0.68932962,-0.38697317
9,0.41024697,-11.41740704,2.4586215,8.539855,5.2991786,0.18958819,-3.45826387,-1.39488053,-2.15335321,0.05849612,-1.22367311,5.70266151,0.80021608,-1.61088431,0.38036656,-4.3378191,-4.2249527,0.53793538,-3.36504769,-0.99483073,1.97260475,-5.16298723,2.48452497,0.88168406,-2.667521,-3.32040071,-2.16794729,-2.75000429,-2.55195284,2.63154602,-1.18915355,-0.99893928,-0.16124396,-1.81209016,1.85843968,1.16808951,-1.4505471,1.5916748,1.03486538,3.05889535,0.69076753,1.10448742,2.3141818,-1.41639733,-1.62412775,-1.21261191,0.74086767,-2.16043687,1.11278725,-2.15611601,-0.32843029,-0.42301631,0.37157702,-0.32884383,-1.26568747,0.61575735,1.28660238,0.33462477,0.72178406,-0.26993746,1.10694849,0.42850167,1.7093004,-0.22052455
9,11.16542816,-7.14657784,2.71581507,-3.32504773,3.85704756,0.16026056,-5.80094719,0.82104206,-8.3630085,-1.40145445,2.2114501,2.76084614,2.55259466,3.42732906,1.03233695,2.31068563,0.55832434,0.9768455,-1.49879885,-0.39588141,-0.64687139,0.05791116,-1.14146519,-1.78056216,1.94037116,1.11033821,-0.4529849,0.72471845,0.90508127,-0.56697297,-2.49053621,-0.62827706,0.48277211,-1.38693929,0.70558953,-1.98917258,0.24945664,0.87352026,-0.40424573,3.91109204,0.98094058,1.11155808,-1.376737,-0.09248288,1.27473772,0.10974178,-1.23506081,-0.79469371,-0.27924573,0.45802009,0.28120995,0.12969556,-0.22967696,-0.62643719,0.51431048,-0.6122129,-0.19048786,0.87110353,0.48102909,-0.58996594,0.64730549,0.51072258,-0.28631902,-1.84030282
9,3.21836424,-8.76950932,2.89964104,6.31168556,7.95891666,-0.64112282,-4.57885265,-3.86942601,-4.35377264,2.09800482,0.41941977,5.57911396,3.9052949,0.72261554,0.75727224,-4.93602085,-1.47602999,-0.4821499,-2.59745836,0.18599296,0.02988289,-3.6030674,0.69949877,-0.64206028,0.8169055,-2.28933907,0.49716949,-1.70518947,-1.23937654,-0.32594818,-1.3817445,0.13689995,0.40556479,-1.88187051,-1.6643362,0.85985583,-0.31208587,0.8189339,-0.00892007,3.78836703,0.65237164,0.28468871,1.15308404,-2.7970202,-0.55735242,-0.20557985,-0.70472294,-0.35698676,1.09000826,-1.01192975,-0.70056343,-1.02511036,1.0618248,0.3694309,1.43722486,-0.91345984,0.08556843,-1.52762008,1.21735525,0.45043194,0.55696821,-0.7381922,0.98105371,-0.67388505
9,6.26525164,-2.36110735,3.71170497,-8.51522923,0.70378017,2.96344995,-7.84176254,5.46587372,3.79067683,-6.29178286,-0.50058651,1.0280149,-1.00305533,2.04378319,0.03287458,2.06032491,4.40463257,2.55350471,-4.99232292,3.59150362,-0.39908892,-3.1572094,-0.18138343,-2.40513992,0.97057343,0.79396659,1.80131423,1.2608695,-1.54777193,2.41851616,-0.28524745,2.33864403,0.91192389,-0.63525063,0.84965485,2.50891209,-4.15229893,-0.01834697,1.53882217,1.10964262,0.61192107,-0.4480381,1.16380966,-1.4915067,-2.17874813,-0.55756712,0.4073385,0.47642779,0.43857068,0.11865515,0.73024678,-0.77094984,1.83942366,-1.54272079,0.20025623,0.35046709,-0.29470754,0.65817666,-2.09490681,0.19937742,-0.51327544,-0.23511247,0.91718447,-0.68380624
9,2.99455118,-7.54289436,1.74774575,3.14678931,7.25720024,-3.09929013,-4.55198193,-2.24489617,-3.71280527,7.10885572,2.32350349,2.1172328,4.80421019,5.88947344,3.11251831,-5.25407934,-1.79593825,-0.537296,-2.7150085,-0.87281072,-2.15889311,-3.02051401,-0.52363276,-1.10651088,2.14703846,1.74046075,1.95175993,-0.40120602,-1.09272528,0.41306424,-1.82102811,-0.76906943,-0.6526078,-1.09859252,-1.9814043,0.61281729,0.79677415,-1.14443207,-1.46931589,1.70338845,0.9221406,1.30364656,-0.58907527,-0.51704365,-0.64558542,0.93354774,0.07937068,-1.33867002,1.97146988,-1.2661382,0.79854167,-0.5336889,1.86082149,-0.40104902,-0.07032305,0.05799186,-0.13454318,-0.60139877,0.42534751,1.27049911,-0.3755025,-0.91118765,-0.40180051,-0.83992273
9,-4.56004572,-9.79667854,4.49141788,2.44311047,8.87274075,0.09355175,-0.78561974,1.68924797,-4.62762403,-6.3304534,-1.31282663,-0.66722417,-3.63910198,5.22870398,-1.65953541,1.48169422,1.01105714,2.61220026,-5.49926186,-4.50825691,2.41346669,-0.96959382,1.28417695,0.3648932,2.02921295,0.17032848,0.19687688,-0.16612613,-1.086936,-0.74296308,-0.83245456,1.41496754,1.13182676,-1.18985915,1.21469426,-2.05415559,-1.63555956,0.25989795,0.10054207,0.68558848,-1.2846055,-0.73328382,-1.17661607,-0.93318105,0.2401588,1.30882549,0.52689779,-2.43842912,-0.29898375,-0.03782439,0.15500315,-1.11060953,0.11021399,0.50579554,-0.96946961,-0.18809026,0.48263741,-0.08026947,0.96212858,-0.29121631,0.24617086,1.09042668,1.53227174,1.16690052
9,-1.28683209,-9.87613106,5.58243132,8.71034336,6.60731411,1.2691313,-1.51192284,0.01728904,-0.8656888,-1.31574738,-0.27764559,9.21312523,3.89872313,-1.56041884,1.40658808,-3.95461369,-2.91766357,2.1940124,-5.6119833,-2.92915273,1.52779472,-2.61453485,2.00834012,0.1467247,-1.28156567,-5.15227175,-0.9159354,-2.10939789,-0.82390547,4.44838715,-2.44169617,0.88921094,1.54943264,-1.50540257,0.89694142,1.18010795,-0.239676,1.89847708,0.54017913,3.52073979,0.41255951,1.88953447,0.3859275,-1.72628748,-1.28077638,-0.99119419,0.54290181,-0.87788272,1.82745051,-0.28504941,0.15527549,-0.2956664,0.97024989,0.510288,-0.8658213,0.48426318,1.50457132,-0.70098966,-0.49167728,-0.69646907,-0.12947768,0.89258713,1.58813846,-0.81548506
9,-2.41524792,-6.61980629,5.05353785,6.66230011,12.13667297,-1.44784164,-2.32187271,4.04216862,-2.98180628,-0.10678527,0.02133965,1.24912238,-2.65800619,2.5781796,0.41813564,-2.63228893,0.00028908,0.90037572,-3.22290134,-1.5448209,-2.6224184,-1.37017679,-0.13465855,0.08077836,3.61350298,-0.96991217,2.91444969,1.21133304,-2.54653883,1.71368349,-0.56633627,-1.81025529,-0.06941637,-3.99154711,0.53669405,-0.528597,-1.18754721,1.21767807,-1.92698109,1.91144156,-1.01806664,-0.12504967,-0.43688589,-1.90169179,0.15814376,0.99983811,1.03113806,0.89885831,-0.41890606,-0.25876561,-0.05727406,-0.74716163,1.40577459,0.75476533,-1.43835545,-0.7142846,0.01705098,0.460572,-0.95176315,0.24190116,-0.39905143,-0.3048566,-0.06841105,-1.04905212
9,5.89268351,-8.18587494,1.81930494,6.87126303,1.0213325,-0.86937547,-6.75973797,-3.89199328,-4.78135157,3.35565615,0.02136922,4.33147621,4.49066067,0.09125943,1.3136971,-1.76589346,0.08865798,0.95824957,-0.41319886,-2.97842765,0.7679283,-5.34973764,3.88349915,2.42931175,-3.78013325,-2.69649506,-0.72855157,-1.79733515,-2.62240934,-1.00271952,-1.01607692,0.70518756,-0.26890373,0.63305289,1.5446589,-0.89622056,-1.67992282,-0.81300074,-0.7963475,0.74872553,0.64206064,1.14109719,-0.91696692,-1.11629033,-0.56549048,-1.40649951,-1.68407476,-1.25464606,1.77369952,0.75474608,-1.82498693,-0.29015595,0.384269,-0.22272336,-0.67225426,1.27301645,0.22757292,0.44408613,1.43947291,-0.40570605,0.37818658,-0.12805593,0.92563748,1.7980535
9,1.88161314,-9.65088081,0.31778041,0.6558882,7.88264847,1.74049687,0.02694273,-4.41281319,-3.40317869,-0.6146102,-3.61290407,-2.54189467,-2.21613383,6.47141743,0.84208632,-1.65072918,1.21307015,2.34232807,-2.76456332,1.41576242,-1.07636023,-2.95648575,-1.9970814,-1.90036511,0.27159321,1.56854248,-0.02671146,-1.98293805,-2.18598747,-0.35729605,-1.82482255,0.76499128,0.04239963,-1.30356526,0.3205446,-0.04416737,-1.62261844,1.90388548,-0.44198835,-0.32862195,-2.89607239,-1.10999227,1.02319121,-1.54512572,-3.40954304,2.71826744,0.75802284,-3.58527255,0.55090547,-0.76844049,0.40649474,-2.51256275,1.64489853,0.8432942,-0.12159044,-1.62268686,0.30996418,0.47377259,0.91668326,0.97171891,0.6894722,-0.43963659,0.2870127,-0.42079285
9,-1.53088582,-10.18377495,-1.05586362,4.95607853,11.72995377,1.48078406,-2.80654287,0.60251486,-5.41198111,-2.16554332,-1.8169241,-1.73518682,-2.67014575,2.36184597,-0.91651678,-1.0432477,-0.12699533,0.97724938,2.45189428,0.24170804,0.88612235,-0.45230061,-0.32882819,-1.29278231,3.26811552,-0.71446496,1.72240365,-0.15173882,-0.53350163,1.32157314,-0.09270537,2.81975794,0.09049688,-0.00643176,0.24807417,-1.57864439,-2.70328665,-0.69275993,0.26129305,-0.07212028,-1.11082757,0.20025694,-0.55552864,-0.3734175,0.06848729,-0.65041727,0.12637749,-1.30352473,-0.74419487,-0.56429213,-0.23151828,-1.92648816,1.25034511,0.21997237,-0.22093552,-0.46633446,0.12835836,-0.88849413,-0.01444209,-0.7808969,1.00028646,1.40521359,0.43551397,-0.22542638
9,11.25163364,-5.95969105,5.3672452,-0.84194517,3.71164894,-0.07346249,-1.14563513,1.65825915,-5.05081606,0.69673502,3.0393157,0.09688282,8.30646133,-1.41865528,-0.15848255,-3.8921175,0.0985142,1.55835819,-2.83189559,-0.61947179,-0.41233701,-3.43100977,0.12053594,1.97405052,1.83190691,-2.46773434,0.52619374,-2.43231297,-0.86451483,-0.37365127,0.51349056,0.70331287,2.47284079,-1.26786518,-0.18268585,-1.76336586,1.24486136,1.42289162,-0.31338394,1.16100895,0.51607549,-0.24187888,0.34940016,-2.0130353,0.83631086,-0.4780193,-0.50370347,1.34969425,1.75477505,-1.6329664,-0.71762949,0.79441214,0.62531579,-0.2067914,0.20761198,-1.14204228,1.8956275,0.00647411,-1.05016267,-1.20690036,0.99743658,0.0079115,0.76397073,0.04036858
