"Elevation","Points:0","Points:1","Points:2"
0.53524,0.444,1.1858,-0.10397
0.25295,0.89724,0.020127,-1.4415
0.49249,0.82405,0.95165,-0.43348
0.55438,0.41051,1.4175,-0.088144
0.41057,-0.65904,0.087951,0.24789
0.51073,0.9809,1.759,-0.80547
0.48519,-0.55489,1.0402,0.16807
0.069448,-0.52335,0.061322,-1.8521
0.1529,-0.94193,0.44883,-1.3358
0.59226,-0.89054,1.9074,0.5451
0.22478,0.38218,1.1646,-1.9241
0.45103,0.26897,0.21495,-0.036853
0.48148,0.59824,0.57509,-0.19868
0.15481,-0.76405,0.91341,-1.6452
0.756,0.78413,0.0419,1.6206
0.83103,0.68136,0.82323,1.7319
0.77857,0.9819,0.97892,1.1894
0.12445,0.0067244,0.48736,-2
0.24479,0.4969,1.1773,-1.8678
0.19032,-0.33885,1.5065,-1.9408
0.17427,-0.97976,0.47167,-1.2002
0.22158,0.31655,1.241,-1.9486
0.50459,-0.35513,1.2792,0.065181
0.30125,0.47738,1.8971,-1.8787
0.89963,0.44044,1.5566,1.8978
0.51365,0.9684,1.6967,-0.75059
0.8462,0.21796,0.98084,1.976
0.12556,-0.86708,0.3707,-1.4982
0.59615,0.20446,1.9916,-0.021126
0.42942,-0.72034,0.25871,0.30638
0.69633,-0.79716,0.94291,1.6038
0.16395,0.52864,0.13619,-1.8488
0.55453,-0.40161,1.8877,0.084189
0.59411,0.60118,1.9298,-0.20089
0.81484,0.98436,1.4388,1.1762
0.45734,0.89511,0.69999,-0.55416
0.44707,0.87063,0.50876,-0.50806
0.44398,0.89215,0.53061,-0.54826
0.11501,-0.86273,0.25459,-1.5057
0.39642,0.98982,1.0516,-1.1423
0.48565,-0.96973,0.28363,0.7558
0.45147,-0.55923,0.63346,0.17099
0.38629,0.95772,1.2534,-1.2877
0.86471,0.84319,1.4551,1.5376
0.33736,1,0.048545,-1.0009
0.39878,0.9993,0.86023,-1.0374
0.81161,-0.40045,1.3042,1.9163
0.91103,0.34824,1.7065,1.9374
0.60856,-0.9858,0.95065,1.168
0.61788,-0.9593,1.9384,0.71759
0.47712,0.61437,0.53127,-0.21098
0.40066,-0.54691,0.027017,0.16281
0.2295,-0.994,0.96751,-1.1094
0.81075,0.57209,0.51223,1.8202
0.84219,-0.38741,1.6474,1.9219
0.79314,0.050468,0.46555,1.9987
0.40576,0.99185,0.62126,-0.87256
0.76879,-0.7287,1.5825,1.6848
0.51821,-0.31221,1.4303,0.049985
0.74469,-0.669,1.1161,1.7433
0.87335,0.07248,1.4099,1.9974
0.83935,0.50599,0.83727,1.8625
0.35019,0.99526,0.01062,-0.90273
0.76843,0.26524,0.02271,1.9642
0.80571,-0.27823,1.0224,1.9605
0.4641,-0.94488,0.16658,0.67259
0.10263,0.11604,0.10215,-1.9932
0.92738,0.60967,1.931,1.7927
0.22285,-0.043449,1.718,-1.9991
0.79162,0.61713,0.30405,1.7869
0.13216,-0.97549,0.0013284,-1.22
0.55656,-0.29118,1.8833,0.04333
0.17879,-0.97611,0.55665,-1.2173
0.44243,0.83501,0.3718,-0.44976
0.32441,0.77492,1.383,-1.6321
0.73972,0.93257,0.21781,1.361
0.63002,-0.88874,0.5293,1.4584
0.93234,0.4241,1.9502,1.9056
0.66903,-0.93919,1.2789,1.3434
0.85674,0.4366,1.0414,1.8997
0.5914,-0.98955,0.79584,1.1442
0.53705,-0.72294,1.549,0.30909
0.77049,0.82274,0.28191,1.5684
0.45189,0.97057,1.9347,-1.2408
0.57739,0.58729,1.7222,-0.19062
0.71922,-0.80188,1.2353,1.5975
0.43814,0.21736,0.085812,-0.023908
0.88218,0.633,1.4017,1.7741
0.58268,0.65621,1.8266,-0.24542
0.16878,-0.78607,1.0492,-1.6181
0.58315,-0.99033,0.70845,1.1387
0.35233,0.99998,0.24055,-1.007
0.89405,0.32275,1.5098,1.9465
0.3966,0.89245,1.77,-1.4511
0.59106,-0.91552,0.2005,1.4023
0.86179,-0.15511,1.518,1.9879
0.42797,0.72798,0.034121,-0.3144
0.85792,0.9821,1.9341,1.1884
0.1893,0.041394,1.2301,-1.9991
0.76627,0.99902,1.1049,1.0442
0.36479,0.99448,0.5919,-1.1049
0.76308,-0.82712,1.8586,1.562
0.26057,0.79859,0.53181,-1.6019
0.25162,-0.93717,1.6563,-1.3489
0.80865,-0.69875,1.9702,1.7154
0.56096,0.6577,1.5668,-0.24672
0.50794,0.7627,1.038,-0.35325
0.44316,0.62954,0.13215,-0.22303
0.76374,-0.507,0.94483,1.8619
0.17595,-0.90247,0.87651,-1.4308
0.43105,-0.47796,0.40559,0.12162
0.14485,-0.12292,0.84718,-1.9924
0.33832,0.95256,0.71552,-1.3043
0.58757,-0.94332,0.32737,1.3319
0.17488,0.18308,0.88275,-1.9831
0.46481,-0.82793,0.5256,0.43917
0.15056,-0.43516,1.0441,-1.9004
0.43394,0.69324,0.07032,-0.2793
0.2145,-0.44052,1.8125,-1.8977
0.42665,0.97043,1.6327,-1.2414
0.32559,0.85139,1.1052,-1.5245
0.55968,0.012482,1.7036,-7.7899e-05
0.26688,-0.91556,1.9248,-1.4022
0.38535,0.97725,0.22104,-0.7879
0.50817,-0.65762,1.2617,0.24665
0.57623,0.84294,1.996,-0.462
0.86011,0.98368,1.9758,1.1799
0.65356,-0.95554,1.2066,1.2949
0.36483,0.99813,0.25604,-0.93884
0.67028,-0.91804,1.1664,1.3965
0.39902,0.89671,0.0041293,-0.55737
0.43429,-0.62204,0.39782,0.21701
0.92657,0.28977,1.9122,1.9571
0.61385,-0.94593,0.66088,1.3244
0.53925,0.61265,1.2768,-0.20964
0.4691,0.75553,0.56172,-0.34488
0.58912,0.6446,1.8956,-0.23548
0.47519,0.99196,1.4571,-0.87343
0.41039,0.9906,0.6593,-0.86317
0.53208,-0.60229,1.5835,0.20172
0.083267,-0.56115,0.21633,-1.8277
0.51698,-0.94842,0.78464,0.68297
0.43585,-0.56832,0.44244,0.17719
0.17818,-0.52456,1.3675,-1.8514
0.1269,0.253,0.20489,-1.9675
0.33718,0.9391,0.79405,-1.3437
0.81368,0.58605,0.5533,1.8103
0.15912,-0.72562,1.0127,-1.6881
0.31118,0.90115,0.6998,-1.4335
0.28249,-0.99994,1.4128,-1.0109
0.76577,0.16157,0.049154,1.9869
0.17089,-0.32207,1.268,-1.9467
0.79193,0.039326,0.46114,1.9992
0.44598,0.88622,0.53742,-0.53674
0.90296,0.39293,1.6005,1.9196
0.23249,-0.13787,1.9111,-1.9905
0.16124,0.24273,0.6331,-1.9701
0.57091,0.60619,1.6536,-0.20468
0.43002,-0.7674,0.20798,0.35883
0.85663,0.79494,1.268,1.6067
0.40734,0.95827,1.5021,-1.2859
0.4232,-0.42399,0.31196,0.094335
0.31013,0.86681,0.852,-1.4986
0.21439,-0.30647,1.7854,-1.9519
0.14802,-0.97351,0.20716,-1.2287
0.072532,-0.2102,0.036193,-1.9777
0.78319,0.99391,1.1812,1.1102
0.53392,-0.96863,0.87106,0.75151
0.35829,0.82713,1.5974,-1.562
0.90004,-0.046758,1.8469,1.9989
0.47982,0.19697,0.59831,-0.01959
0.80269,0.87171,0.77681,1.49
0.79742,-0.30899,0.97254,1.9511
0.79262,0.9848,1.1763,1.1737
0.28903,0.36493,1.9677,-1.931
0.79993,-0.51383,1.3947,1.8579
0.54677,-0.99359,0.7791,0.88697
0.12447,-0.77894,0.52754,-1.6271
0.42741,0.93738,1.8893,-1.3483
0.73515,0.95531,0.2711,1.2956
0.87182,0.018589,1.4405,1.9998
0.54897,0.91067,1.8508,-0.58687
0.54072,0.66528,1.3293,-0.2534
0.73277,-0.622,0.84611,1.783
0.11845,-0.81387,0.39798,-1.5811
0.46404,0.87916,0.73495,-0.52348
0.55269,0.32955,1.4137,-0.055863
0.53111,0.74955,1.2991,-0.33805
0.37958,0.82643,1.856,-1.563
0.67962,-0.97975,1.7337,1.2002
0.55547,-0.81876,1.6323,0.42586
0.8555,-0.3958,1.8229,1.9183
0.77832,-0.18299,0.55267,1.9831
0.15593,-0.86569,0.73905,-1.5006
0.27205,0.7732,0.75979,-1.6342
0.50334,-0.089802,1.1209,0.0040404
0.78986,-0.54177,1.3364,1.8405
0.68301,-0.73554,0.57343,1.6775
0.74482,0.85413,0.038925,1.5201
0.46585,-0.57949,0.79844,0.18502
0.58693,-0.97947,0.61706,1.2016
0.44104,0.96114,1.8844,-1.2761
0.58751,-0.91364,1.7765,0.59349
0.88223,-0.12163,1.7206,1.9926
0.81191,0.97307,1.306,1.2305
0.8069,0.80578,0.68858,1.5922
0.40429,0.99282,1.0977,-1.1197
0.53295,-0.42268,1.6305,0.09372
0.45164,0.33796,0.19722,-0.05884
0.19864,-0.56212,1.6021,-1.8271
0.15874,-0.99586,0.08236,-1.0909
0.82994,-0.45592,1.6328,1.89
0.4735,0.99943,1.6151,-0.96619
0.62847,-0.79009,0.10201,1.613
0.80209,0.98112,1.2543,1.1934
0.261,0.64912,1.0049,-1.7607
0.55004,-0.99213,0.33964,1.1252
0.45818,-0.89045,0.29676,0.54491
0.55273,0.73953,1.5465,-0.32687
0.17966,0.021533,1.1354,-1.9998
0.5499,0.93759,1.966,-0.65225
0.22795,-0.36213,1.9645,-1.9321
0.76746,-0.84538,1.9853,1.5342
0.13943,0.32647,0.23723,-1.9452
0.8891,-0.17783,1.8765,1.9841
0.14376,-0.90264,0.48914,-1.4304
0.37563,0.98081,0.91642,-1.195
0.82208,-0.44423,1.5148,1.8959
0.13128,-0.87948,0.40724,-1.4759
0.3181,0.82252,1.1326,-1.5687
0.66691,-0.73288,0.37163,1.6804
0.71649,-0.4256,0.20947,1.9049
0.44805,0.1707,0.23312,-0.014677
0.76407,0.97089,0.71528,1.2395
0.70771,-0.37515,0.0093097,1.927
0.47352,-0.6517,0.84971,0.24152
0.5543,-0.92684,1.3284,0.62456
0.46539,-0.33659,0.80338,0.058349
0.60934,-0.86532,0.17159,1.5012
0.4354,0.72973,0.12538,-0.31626
0.11281,-0.28371,0.55623,-1.9589
0.79827,0.44671,0.33863,1.8947
0.58888,0.16306,1.9302,-0.013384
0.7935,0.32034,0.30246,1.9473
0.38242,0.89018,1.6109,-1.4556
0.51901,-0.83028,1.1722,0.44266
0.52913,0.57825,1.1386,-0.18414
0.8206,-0.15594,1.0242,1.9878
0.92568,0.20419,1.9435,1.9789
0.46912,-0.11233,0.72769,0.006329
0.59847,-0.97804,1.5758,0.79156
0.18316,-0.8465,1.1106,-1.5324
0.23214,0.59797,0.79127,-1.8015
0.35241,0.71596,1.9109,-1.6981
0.16694,-0.61578,1.1966,-1.7879
0.78036,0.70651,0.23783,1.7077
0.50598,0.4723,0.83508,-0.11856
0.55644,0.71468,1.5632,-0.30055
0.22895,-0.93634,1.3875,-1.3511
0.72211,-0.9256,1.8327,1.3785
0.70082,-0.64342,0.51875,1.7655
0.89386,0.58554,1.5164,1.8106
0.76829,0.98804,0.91975,1.1542
0.17712,-0.78743,1.1472,-1.6164
0.48731,0.99953,1.9101,-1.0306
0.29981,0.43864,1.9586,-1.8987
0.73128,-0.88405,1.7232,1.4674
0.48497,0.72731,0.71819,-0.31369
0.89464,0.82377,1.7754,1.5669
0.51343,-0.13504,1.2772,0.0091602
0.20504,-0.97759,0.85999,-1.2105
0.069886,-0.39575,0.071485,-1.9184
0.62095,-0.99897,1.5403,0.95454
0.19661,-0.93512,1.0042,-1.3543
0.80294,-0.57527,1.5724,1.818
0.22389,-0.88807,1.496,-1.4597
0.22369,-0.85121,1.5871,-1.5248
0.16829,0.31616,0.6013,-1.9487
0.5178,0.9423,1.6016,-0.66524
0.15556,-0.37647,1.0977,-1.9264
0.64683,-0.92869,0.94665,1.3709
0.18528,-0.14659,1.3503,-1.9892
0.40238,0.89613,0.042717,-0.5562
0.70415,0.99223,0.20463,1.1244
0.52781,-0.99143,0.58435,0.86937
0.92598,0.17372,1.966,1.9848
0.16277,-0.98537,0.27949,-1.1704
0.45846,-0.20245,0.66119,0.020707
0.42336,-0.024583,0.10211,0.00030222
0.42817,0.96733,0.66254,-0.7465
0.50373,-0.94532,0.64065,0.67384
0.92458,0.27688,1.8936,1.9609
0.23374,0.10551,1.6903,-1.9944
0.79208,-0.21674,0.76553,1.9762
0.42891,0.10648,0.049538,-0.0056848
0.82161,-0.517,1.6621,1.856
0.87686,0.6041,1.3211,1.7969
0.092414,-0.26864,0.30473,-1.9632
0.29311,-0.96761,1.9921,-1.2525
0.12884,-0.93264,0.20047,-1.3608
0.21274,-0.63662,1.7342,-1.7712
0.20187,0.53013,0.58853,-1.8479
0.57301,-1,0.87071,1.0018
0.89165,0.72182,1.5909,1.6921
0.52545,-0.76705,1.355,0.35841
0.82737,-0.57937,1.8757,1.8151
0.87162,0.31659,1.2423,1.9486
0.75342,0.87588,0.19562,1.4825
0.38023,0.8497,1.7687,-1.5273
0.81249,0.99421,1.5383,1.1075
0.27664,0.55755,1.4237,-1.8301
0.77188,0.18479,0.10747,1.9828
0.82424,0.73204,0.79245,1.6813
0.79156,0.66411,0.33487,1.7476
0.46173,0.99871,1.6438,-1.0507
0.76687,-0.67557,1.4011,1.7373
0.55171,-0.68083,1.7662,0.26756
0.59689,0.51473,1.9332,-0.14265
0.19659,-0.25372,1.5495,-1.9673
0.39598,0.84242,1.9885,-1.5388
0.71017,-0.82881,1.2295,1.5595
0.77464,0.32556,0.074259,1.9455
0.74142,0.86688,0.028503,1.4985
0.61003,-0.9556,0.68421,1.2947
0.75913,-0.78308,1.6469,1.6219
0.54159,-0.40169,1.7323,0.084226
0.46639,0.98776,1.9216,-1.156
0.29628,0.96299,0.13024,-1.2696
0.59214,-0.8918,0.089142,1.4524
0.58928,-0.90512,1.8266,0.57484
0.78828,-0.13609,0.61009,1.9907
0.22501,0.40969,1.116,-1.9122
0.90401,0.85987,1.9649,1.5105
0.34973,0.95942,0.8009,-1.282
0.25686,0.49249,1.3317,-1.8703
0.21463,0.50302,0.80176,-1.8643
0.75455,-0.76703,1.5364,1.6416
0.53199,-0.9281,1.0554,0.62767
0.464,0.73496,0.47505,-0.32189
0.64864,-0.84174,0.54261,1.5399
0.49061,-0.93813,0.51612,0.65371
0.80866,-0.2825,1.0646,1.9593
0.51491,-0.36939,1.4064,0.070724
0.88585,0.9129,1.8986,1.4082
0.23304,0.31085,1.3882,-1.9505
0.8867,0.7483,1.5624,1.6634
0.45708,0.17659,0.33785,-0.015715
0.60636,-0.96892,0.74813,1.2474
0.49881,0.66748,0.82756,-0.25538
0.22476,-0.9278,1.3728,-1.3731
0.41403,0.9803,0.59178,-0.80248
0.76747,0.94497,0.60658,1.3271
0.45985,-0.60991,0.71178,0.20753
0.55886,0.094266,1.6206,-0.004453
0.53129,0.3344,1.1552,-0.057568
0.32213,0.99038,0.15055,-1.1383
0.60814,-0.86517,0.15649,1.5015
0.83082,0.34882,0.74257,1.9372
0.55207,-0.84763,1.5332,0.46942
0.22168,-0.91678,1.3774,-1.3994
0.84918,-0.19168,1.416,1.9815
0.19515,-0.61774,1.5344,-1.7864
0.4841,0.40123,0.57431,-0.084023
0.48875,-0.39503,1.0965,0.081332
0.15409,-0.44311,1.0867,-1.8965
0.5208,-0.38033,1.4793,0.075147
0.39479,0.85671,1.9137,-1.5158
0.46522,-0.81438,0.55598,0.41967
0.19951,-0.61819,1.5866,-1.786
0.40491,0.97587,1.3199,-1.2184
0.37511,0.95215,1.1605,-1.3056
0.63817,-0.9986,1.5498,1.0529
0.3371,0.66052,1.8881,-1.7508
0.38358,0.95869,0.073383,-0.71553
0.68348,-0.63757,0.2948,1.7704
0.88083,0.057721,1.5126,1.9983
0.13572,0.34118,0.16758,-1.94
0.19611,-0.92686,1.0322,-1.3754
0.43422,-0.38438,0.43972,0.076824
0.46793,0.75621,0.54859,-0.34567
0.18554,-0.22784,1.4037,-1.9737
0.40254,-0.39233,0.060386,0.080174
0.24744,-0.89889,1.7466,-1.4382
0.50472,0.65482,0.88896,-0.24421
0.17797,0.11816,1.0048,-1.993
0.15924,-0.6531,1.0801,-1.7573
0.20706,0.16706,1.2911,-1.9859
0.81311,0.068297,0.68971,1.9977
0.4032,0.93731,0.20221,-0.65151
0.47243,-0.8176,0.63676,0.42422
0.77379,0.83035,0.33628,1.5572
0.49566,-0.65636,1.1123,0.24555
0.68087,-0.76255,0.63606,1.6469
0.23233,-0.14748,1.9161,-1.9891
0.87519,0.95114,1.9315,1.3088
0.21321,-0.9262,1.2403,-1.377
0.57044,-0.97851,1.235,0.79381
0.62985,-0.97583,1.9708,0.78149
0.83929,0.98818,1.7746,1.1533
0.86069,-0.17409,1.5301,1.9847
0.46934,-0.80198,0.62718,0.40265
0.1423,-0.78604,0.73108,-1.6182
0.80095,0.59072,0.40253,1.8069
0.17642,-0.87004,0.9743,-1.493
0.2299,-0.3342,1.9807,-1.9425
0.54911,-0.4187,1.8243,0.091874
0.53053,-0.99805,0.2367,1.0625
0.67465,-0.58328,0.050381,1.8123
0.55196,0.88139,1.7973,-0.52762
0.80356,0.95181,1.0743,1.3067
0.72388,0.9892,0.40038,1.1466
0.51331,-0.62184,1.3473,0.21685
0.85748,0.80115,1.2884,1.5985
0.65967,-0.71992,0.24417,1.6941
0.73113,-0.49131,0.5192,1.871
0.64725,-0.72805,0.12016,1.6855
0.80349,0.32936,0.41972,1.9442
0.70738,0.99357,0.26461,1.1132
0.80222,0.46389,0.38647,1.8859
0.51229,0.89864,1.3709,-0.5613
0.13732,-0.97071,0.098999,-1.2403
0.16885,-0.99586,0.20371,-1.0909
0.43376,-0.75598,0.26835,0.3454
0.80591,0.03498,0.63308,1.9994
0.4237,0.96562,0.5975,-0.74002
0.45241,-0.091243,0.51013,0.0041713
0.27544,-0.99502,1.5011,-1.0996
0.91413,0.8165,1.996,1.5773
0.22838,0.45482,1.068,-1.8906
0.73332,-0.91166,1.8884,1.411
0.72271,-0.64767,0.79322,1.7619
0.35771,0.99923,0.21336,-0.96078
0.71716,-0.68039,0.81755,1.7329
0.38404,0.99997,0.59226,-0.99239
0.51032,0.16241,0.98681,-0.013276
0.51243,-0.65595,1.3141,0.2452
0.51304,0.4929,0.9221,-0.12991
0.73418,-0.90637,1.8703,1.4225
0.41367,0.9301,1.7695,-1.3673
0.52463,-0.71906,1.404,0.30506
0.54218,-0.96729,0.97937,0.74633
0.10908,0.04406,0.26337,-1.999
0.14444,-0.7602,0.79403,-1.6497
0.84662,0.90746,1.4088,1.4201
0.71806,-0.58239,0.56977,1.8129
0.49462,-0.98978,0.20798,0.85736
0.25131,0.17224,1.8158,-1.9851
0.26278,-0.99067,1.4181,-1.1363
0.22459,-0.95754,1.2306,-1.2883
0.19971,-0.62486,1.585,-1.7807
0.70096,-0.94053,1.6713,1.3397
0.23488,-0.99717,0.96692,-1.0752
0.79024,-0.70323,1.7624,1.711
0.92153,0.54186,1.8328,1.8405
0.14629,-0.89505,0.5431,-1.446
0.77053,-0.58845,1.2151,1.8085
0.38314,0.97639,1.0532,-1.216
0.83143,0.85253,1.0759,1.5227
0.38017,0.82331,1.8753,-1.5676
0.11444,-0.44039,0.61038,-1.8978
0.76786,-0.83977,1.9669,1.5429
0.58838,-0.90858,1.8043,0.58228
0.51995,-0.9264,0.91745,0.62345
0.32923,0.71514,1.6349,-1.699
0.7905,-0.62137,1.5381,1.7835
0.85897,-0.048862,1.3558,1.9988
0.45043,-0.45993,0.63967,0.11204
0.58082,-0.96322,0.3929,1.2687
0.19076,-0.055161,1.3431,-1.9985
0.80291,-0.62088,1.6859,1.7839
0.4214,0.022518,0.032506,-0.00025357
0.19972,-0.85712,1.2856,-1.5151
0.45382,0.95297,0.88575,-0.69694
0.21506,-0.31459,1.7962,-1.9492
0.14403,-0.84539,0.64295,-1.5342
0.26879,0.70199,0.94837,-1.7122
0.36429,0.95229,1.0295,-1.3052
0.14427,-0.95477,0.28088,-1.2974
0.2767,-0.99861,1.4258,-1.0527
0.53543,-0.43863,1.661,0.10133
0.76203,0.7851,0.11582,1.6194
0.61694,-0.92789,0.58278,1.3728
0.76643,0.13448,0.076089,1.9909
0.56552,-0.70162,1.9131,0.28745
0.87956,0.32728,1.3343,1.9449
0.57262,0.83121,1.9284,-0.44405
0.52265,-0.89324,1.063,0.55043
0.19852,-0.55206,1.6041,-1.8338
0.183,-0.95429,0.74883,-1.2989
0.4954,0.42764,0.70764,-0.096051
0.66295,-0.85177,0.75654,1.5239
0.53093,0.76385,1.3157,-0.3546
0.12515,-0.56282,0.71891,-1.8266
0.56291,-0.77011,1.8007,0.36209
0.60016,0.47135,1.9665,-0.11806
0.61058,-0.83574,0.060853,1.5491
0.42958,-0.4077,0.38725,0.086882
0.43546,-0.79942,0.2245,0.39923
0.65228,-0.69645,0.084728,1.7176
