"Elevation","Points:0","Points:1","Points:2"
0.45912,0.055261,0.45548,-0.0015281
0.61236,-0.97669,0.89359,1.2146
0.58439,-0.93081,1.674,0.63449
0.46863,0.23317,0.44365,-0.027565
0.27236,0.70313,0.98789,-1.7111
0.65472,-1,1.8592,0.99836
0.18887,-0.75523,1.3344,-1.6555
0.19986,-0.26979,1.5962,-1.9629
0.82398,0.89654,1.102,1.443
0.7997,-0.73096,1.9609,1.6824
0.49535,-0.48613,1.1773,0.12612
0.7763,0.55195,0.091021,1.8339
0.51033,-0.98983,0.39597,0.85777
0.27525,0.76993,0.80955,-1.6381
0.41115,0.9915,1.2026,-1.1301
0.52242,0.91417,1.5439,-0.59466
0.32822,0.91577,0.82617,-1.4017
0.82846,-0.3528,1.4201,1.9357
0.61885,-0.99689,1.5797,0.92125
0.37092,0.99593,0.63452,-1.0901
0.22674,-0.41924,1.9585,-1.9079
0.54444,0.40013,1.2993,-0.083541
0.73281,-0.88828,1.762,1.4593
0.80308,0.95967,1.1119,1.2811
0.38324,0.91649,1.4832,-1.4001
0.80743,0.99724,1.5411,1.0742
0.59667,-0.93203,1.8165,0.63762
0.4587,0.28385,0.3007,-0.041131
0.1694,-0.74245,1.1166,-1.6699
0.83495,0.66488,0.85676,1.747
0.56727,-0.77485,1.8463,0.36785
0.72021,0.97386,0.21019,1.2271
0.64956,-0.99618,1.9651,0.91267
0.53982,0.91358,1.7509,-0.59334
0.60483,-0.87204,0.14765,1.4894
0.78563,-0.39498,0.98193,1.9187
0.88951,0.46206,1.4351,1.8868
0.55299,0.66465,1.4763,-0.25285
0.43695,0.96388,1.813,-1.2663
0.45821,0.99876,1.5997,-1.0498
0.15066,-0.88608,0.62186,-1.4635
0.75421,0.99968,0.99687,1.0255
0.47933,0.98321,1.4036,-0.81753
0.4383,0.81118,0.27687,-0.41521
0.45604,0.7422,0.38798,-0.32982
0.19454,-0.93907,0.96208,-1.3437
0.74202,0.98738,0.59649,1.1583
0.42754,0.96078,1.7251,-1.2773
0.19913,0.18418,1.1726,-1.9829
0.48188,0.092299,0.69733,-0.0042687
0.64055,-0.99998,1.6977,0.99405
0.26301,0.38987,1.6098,-1.9209
0.9329,0.60861,1.9967,1.7935
0.53886,-0.51953,1.6946,0.14555
0.4985,0.18694,0.82891,-0.017629
0.30954,0.96711,0.255,-1.2544
0.9042,0.65503,1.6813,1.7556
0.68805,-0.54449,0.11952,1.8388
0.4689,-0.74823,0.70054,0.33656
0.546,0.91761,1.8395,-0.60252
0.22373,-0.48418,1.9215,-1.875
0.50445,0.90006,1.2811,-0.56424
0.88261,0.30787,1.3773,1.9514
0.14481,-0.9833,0.084909,-1.182
0.15023,-0.35452,1.029,-1.935
0.50998,0.02564,1.0937,-0.00032875
0.13323,-0.74394,0.6802,-1.6682
0.44746,0.38019,0.13719,-0.075093
0.11534,-0.74994,0.45782,-1.6615
0.1457,0.032378,0.71597,-1.9995
0.19373,-0.95566,0.87028,-1.2945
0.17338,-0.72757,1.1819,-1.686
0.83806,0.94288,1.4448,1.3331
0.79642,-0.076317,0.63526,1.9971
0.48255,-0.86486,0.65791,0.498
0.10563,-0.89999,0.039383,-1.4359
0.56261,-0.95114,0.08175,1.3088
0.7979,0.058391,0.51564,1.9983
0.18698,-0.47876,1.4805,-1.8779
0.50193,-0.484,1.2566,0.12493
0.19707,-0.64616,1.5396,-1.7632
0.88314,0.060623,1.5378,1.9982
0.48467,0.99863,1.7131,-0.94772
0.518,-0.53373,1.4406,0.15434
0.91932,0.75123,1.958,1.66
0.43361,0.96083,1.7977,-1.2771
0.74458,-0.68956,1.1734,1.7242
0.82001,0.9311,1.1763,1.3648
0.74905,0.84461,0.068534,1.5354
0.91058,0.83884,1.9971,1.5444
0.090775,-0.64513,0.26315,-1.7641
0.33148,0.77121,1.4807,-1.6366
0.2023,-0.57291,1.642,-1.8196
0.38615,0.99845,0.74611,-1.0557
0.46593,0.26938,0.3937,-0.036967
0.5646,-0.96317,0.19752,1.2689
0.28813,-0.99982,1.4972,-1.0192
0.53386,-0.96325,0.90531,0.73138
0.51923,-0.27311,1.4274,0.038018
0.59148,-0.91174,1.8308,0.58924
0.16067,-0.98144,0.29317,-1.1918
0.89666,-0.075249,1.8383,1.9972
0.57727,-0.99873,0.82325,1.0504
0.36215,0.9917,0.61053,-1.1286
0.90321,0.82775,1.8861,1.5611
0.57423,0.84726,1.9813,-0.46882
0.43622,-0.20912,0.39778,0.02211
0.69321,-0.89384,1.3137,1.4484
0.67925,-0.62583,0.21299,1.78
0.53503,0.13635,1.3018,-0.0093397
0.58894,-0.94732,1.6546,0.6797
0.51139,-0.39842,1.369,0.082796
0.56327,-0.99924,0.83467,0.96095
0.18789,-0.96158,0.76613,-1.2745
0.83342,0.30807,0.78624,1.9514
0.86472,0.61188,1.1794,1.7909
0.63158,-0.99551,1.7631,0.90534
0.5769,0.75648,1.8581,-0.34598
0.35394,0.99751,0.10706,-0.92947
0.45065,-0.82394,0.36324,0.43333
0.18425,-0.99998,0.22445,-1.0068
0.50468,-0.98474,0.38667,0.82597
0.29805,0.86984,0.69322,-1.4933
0.45982,0.96267,1.0131,-0.72931
0.20698,0.18997,1.2589,-1.9818
0.25361,-0.975,1.4643,-1.2222
0.21224,-0.50737,1.7802,-1.8617
0.33213,0.60372,1.9782,-1.7972
0.39124,0.95603,1.3257,-1.2933
0.63758,-0.99979,1.6907,0.9796
0.89209,0.17794,1.5561,1.984
0.79693,0.83076,0.61506,1.5566
0.80168,-0.65113,1.7514,1.759
0.40713,-0.59578,0.085526,0.19685
0.43051,0.20583,0.00073469,-0.021412
0.19991,0.53781,0.54747,-1.8431
0.18663,-0.92534,0.9242,-1.3791
0.87635,0.44849,1.2767,1.8938
0.78612,0.53314,0.20354,1.846
0.53516,0.74821,1.346,-0.33653
0.33233,0.7371,1.6036,-1.6758
0.10419,-0.13919,0.37063,-1.9903
0.15578,-0.82263,0.83025,-1.5686
0.22833,-0.98782,1.04,-1.1556
0.49351,-0.81011,0.90361,0.41373
0.56995,-0.90348,1.5997,0.57136
0.92241,0.1768,1.921,1.9842
0.43667,0.98522,1.5979,-1.1713
0.36164,0.99565,0.15599,-0.90679
0.20109,-0.26747,1.6099,-1.9636
0.7778,0.60849,0.13319,1.7936
0.45443,-0.020951,0.47194,0.00021949
0.45367,0.69194,0.30619,-0.27805
0.68934,-0.64866,0.39504,1.7611
0.83645,-0.022229,1.0566,1.9998
0.17979,-0.24486,1.3434,-1.9696
0.82034,0.85165,0.94064,1.5241
0.56017,-0.27337,1.9194,0.03809
0.81006,0.46097,0.48058,1.8874
0.52453,-0.39375,1.5263,0.080784
0.28173,-0.98222,1.7404,-1.1877
0.49679,-0.65867,1.1241,0.24757
0.1449,-0.22236,0.91245,-1.975
0.86933,0.44853,1.1924,1.8938
0.6776,-0.83366,0.85762,1.5523
0.5076,-0.78749,1.1104,0.38368
0.4877,-0.81006,0.83387,0.41365
0.39265,0.99901,0.80094,-1.0444
0.59861,-0.99425,1.3907,0.89291
0.26923,0.90308,0.1857,-1.4295
0.40113,0.96665,0.33308,-0.74389
0.56052,-0.81364,1.7024,0.41863
0.52853,-0.59972,1.5422,0.19979
0.44915,0.88167,0.56291,-0.52814
0.81456,0.78991,0.75454,1.6132
0.24693,0.1028,1.8521,-1.9947
0.48977,0.99222,1.6362,-0.87549
0.33397,0.84596,1.2287,-1.5332
0.47217,0.34101,0.44298,-0.05994
0.77704,0.50517,0.088504,1.863
0.48604,-0.78022,0.86252,0.3745
0.52598,-0.77822,1.3453,0.37201
0.65799,-0.9933,1.657,1.1156
0.85211,0.96042,1.7054,1.2785
0.21821,0.78675,0.065552,-1.6173
0.81024,0.51079,0.48831,1.8597
0.46663,0.84251,0.67819,-0.46132
0.30367,0.94125,0.37746,-1.3377
0.51276,0.9552,1.606,-0.70404
0.23792,-0.92677,1.5349,-1.3756
0.85446,0.56236,1.0337,1.8269
0.22921,-0.3135,1.9659,-1.9496
0.73316,0.96239,0.28812,1.2717
0.58462,0.32318,1.7993,-0.053661
0.43423,-0.78487,0.23293,0.38034
0.45855,0.22596,0.32636,-0.025863
0.57066,-0.95552,1.3924,0.70506
0.7458,-0.22335,0.21914,1.9747
0.78975,0.9838,1.1317,1.1793
0.49857,0.17022,0.84047,-0.014595
0.19783,-0.088886,1.4569,-1.996
0.59478,-0.93018,1.8014,0.6329
0.81358,-0.50523,1.5397,1.863
0.90034,0.72553,1.6994,1.6882
0.76707,0.69381,0.065891,1.7202
0.73921,-0.49324,0.62039,1.8699
0.85337,0.58768,1.0309,1.8091
0.68625,-0.79991,0.83191,1.6001
0.78719,0.81187,0.46251,1.5838
0.7995,0.81486,0.61575,1.5797
0.22669,-0.21455,1.8909,-1.9767
0.80279,0.042836,0.58836,1.9991
0.49455,0.5333,0.70781,-0.15407
0.1544,0.53485,0.0074195,-1.8449
0.53811,-0.39937,1.6902,0.08321
0.78529,0.125,0.30968,1.9922
0.75095,-0.30539,0.40829,1.9522
0.44229,-0.59044,0.51053,0.19292
0.58018,0.26297,1.7692,-0.035196
0.51035,-0.9885,0.4129,0.84878
0.27475,0.46949,1.5951,-1.8829
0.32394,0.70027,1.6161,-1.7139
0.23424,-0.77378,1.854,-1.6335
0.72811,0.963,0.23112,1.2695
0.10124,-0.55446,0.43456,-1.8322
0.54823,-0.84817,1.4858,0.47027
0.096406,-0.41185,0.392,-1.9113
0.34141,0.97428,0.57266,-1.2254
0.17522,-0.9929,0.33348,-1.119
0.20465,0.64262,0.34539,-1.7662
0.53563,-0.95705,0.96311,0.71006
0.43595,0.01002,0.21937,-5.0201e-05
0.49474,-0.91879,0.6434,0.60525
0.52602,-0.95604,0.85319,0.70675
0.62822,-0.77592,0.049096,1.6308
0.47846,-0.03797,0.77667,0.00072112
0.32469,0.98993,0.18824,-1.1416
0.67773,-0.86396,0.98716,1.5036
0.56892,0.22776,1.6515,-0.026282
0.90632,0.44799,1.6368,1.894
0.7688,0.064246,0.1609,1.9979
0.83032,0.90427,1.2025,1.427
0.26336,-0.96219,1.6692,-1.2724
0.71264,0.99934,0.47595,1.0364
0.86684,-0.11204,1.5239,1.9937
0.55225,0.87418,1.7815,-0.5144
0.89358,0.72007,1.6122,1.6939
0.081501,-0.44188,0.2146,-1.8971
0.245,0.87803,0.01812,-1.4786
0.15082,-0.95025,0.38345,-1.3115
0.46745,0.071901,0.54095,-0.0025882
0.65773,-0.95223,1.2324,1.3054
0.50051,0.44979,0.76855,-0.10687
0.19971,-0.79486,1.4068,-1.6068
0.48866,0.19443,0.70615,-0.019083
0.63896,-0.812,0.30885,1.5837
0.11591,-0.40347,0.62538,-1.915
0.59359,-0.9346,1.7686,0.6443
0.82874,0.99992,1.9171,1.013
0.68098,-0.69151,0.41503,1.7224
0.65599,-0.98989,1.5769,1.1418
0.11379,-0.23751,0.5467,-1.9714
0.54534,-0.3812,1.7743,0.075509
0.42505,-0.49883,0.33109,0.1333
0.60678,-0.99966,1.3319,0.97391
0.077683,-0.43155,0.16842,-1.9021
0.25718,-0.86876,1.9478,-1.4952
0.27084,-0.99708,1.4013,-1.0764
0.58092,-0.91748,1.6836,0.60221
0.21293,-0.94953,1.1333,-1.3137
0.20701,0.38083,0.9536,-1.9246
0.42253,0.99639,1.2438,-1.0849
0.73906,-0.67224,1.0575,1.7403
0.7728,-0.45223,0.93877,1.8919
0.8773,0.0058324,1.5189,2
0.10654,-0.74651,0.3564,-1.6654
0.59468,-0.93233,0.34234,1.3616
0.4691,-0.42782,0.86369,0.096135
0.46578,-0.056915,0.6415,0.001621
0.15912,0.49678,0.14825,-1.8679
0.21622,-0.10256,1.6889,-1.9947
0.89468,0.25715,1.5432,1.9664
0.49243,-0.6357,1.0878,0.22806
0.23954,-0.089618,1.9586,-1.996
0.10912,0.1437,0.1452,-1.9896
0.89583,0.56923,1.5333,1.8222
0.80203,0.096766,0.53274,1.9953
0.60995,-0.96254,0.7372,1.2711
0.79209,0.7582,0.43856,1.652
0.53415,-0.65186,1.5781,0.24166
0.79329,0.52824,0.28848,1.8491
0.57339,0.59955,1.68,-0.19966
0.75843,-0.68379,1.3232,1.7297
0.42819,0.7888,0.11805,-0.38535
0.90508,0.44676,1.622,1.8947
0.23577,-0.97428,1.2555,-1.2253
0.23463,-0.80472,1.81,-1.5937
0.54991,-0.852,1.4974,0.47645
0.74886,-0.65311,1.1222,1.7573
0.78118,-0.70976,1.6731,1.7044
0.45219,-0.15587,0.5561,0.012223
0.81359,0.9298,1.0939,1.3681
0.4216,0.96789,0.58723,-0.74862
0.57311,-0.76059,1.9364,0.35077
0.47769,-0.91496,0.45239,0.59646
0.10885,0.22398,0.031476,-1.9746
0.31632,0.92133,0.65171,-1.3888
0.18838,-0.9088,1.005,-1.4172
0.47715,-0.98467,0.056726,0.82557
0.15859,-0.56889,1.1185,-1.8224
0.30462,0.56234,1.7486,-1.8269
0.58216,-0.97433,1.4095,0.77489
0.49842,0.9114,1.2459,-0.58848
0.73498,-0.91232,1.9119,1.4095
0.2237,-0.37745,1.9166,-1.926
0.90708,0.48922,1.6485,1.8722
0.80143,-0.4181,1.2155,1.9084
0.8168,-0.15364,0.97553,1.9881
0.41798,-0.79193,0.026632,0.38938
0.30005,0.73815,1.2125,-1.6746
0.59709,0.25089,1.9782,-0.031984
0.5445,-0.11589,1.6362,0.0067376
0.72457,0.99999,0.68121,1.0051
0.4278,-0.64656,0.30409,0.23714
0.87704,0.82591,1.5681,1.5638
0.82974,-0.38199,1.4879,1.9242
0.24483,-0.80378,1.9341,-1.5949
0.84178,-0.44331,1.7497,1.8964
0.16096,-0.23348,1.1113,-1.9724
0.13059,0.28297,0.20257,-1.9591
0.83637,0.070819,0.967,1.9975
0.46293,0.83947,0.62739,-0.4566
0.85535,0.46241,1.0248,1.8867
0.27922,0.8381,0.6034,-1.5455
0.51912,0.96236,1.7236,-0.72822
0.24395,0.20028,1.6887,-1.9797
0.45641,-0.19308,0.63093,0.018816
0.17204,-0.69499,1.1992,-1.719
0.80457,0.89378,0.86036,1.4485
0.7196,-0.92823,1.8182,1.372
0.2827,0.89781,0.37472,-1.4404
0.5221,-0.69743,1.3955,0.28335
0.9067,-0.059197,1.9408,1.9982
0.79839,0.53149,0.35055,1.8471
0.13135,0.15017,0.40393,-1.9887
0.51677,-0.25043,1.3874,0.031865
0.19334,-0.44515,1.5583,-1.8955
0.30126,0.80926,0.9811,-1.5874
0.51247,-0.75182,1.2194,0.34063
0.4799,-0.92916,0.42536,0.63032
0.50664,0.14685,0.95323,-0.010842
0.082645,-0.5014,0.22414,-1.8652
0.26621,0.78661,0.64284,-1.6175
0.72242,0.99882,0.56956,1.0485
0.36198,0.96662,0.88925,-1.2562
0.22968,-0.72578,1.8603,-1.6879
0.28976,0.91604,0.36254,-1.4011
0.80831,-0.09729,0.80278,1.9953
0.50844,-0.15471,1.2312,0.012041
0.92335,0.2458,1.8931,1.9693
0.48489,-0.97089,0.2663,0.76049
0.24057,-0.82946,1.8358,-1.5586
0.09073,-0.74994,0.16211,-1.6615
0.66594,-0.88887,0.96148,1.4582
0.56617,-0.99824,0.90918,0.94068
0.45029,0.81019,0.41921,-0.41384
0.17282,-0.94045,0.69492,-1.3399
0.83812,0.17687,0.90833,1.9842
0.77497,-0.75167,1.7304,1.6595
0.22329,-0.37008,1.9101,-1.929
0.49736,-0.07634,1.0379,0.0029181
0.21071,-0.57984,1.7402,-1.8147
0.83428,-0.17674,1.2163,1.9843
0.4924,0.30305,0.69817,-0.047026
0.54385,-0.99778,0.38839,1.0665
0.59634,-0.9875,0.82627,1.1576
0.48433,-0.48002,1.0456,0.12274
0.40717,-0.58973,0.088887,0.1924
0.48923,-0.9745,0.29168,0.7756
0.17219,-0.69571,1.2004,-1.7183
0.25974,0.81773,0.45,-1.5756
0.36898,0.83985,1.6747,-1.5428
0.62791,-0.91743,0.65388,1.3979
0.4473,0.66865,0.20967,-0.25642
0.15921,0.48852,0.16706,-1.8726
0.2788,0.34826,1.8742,-1.9374
0.50279,-0.99444,0.23604,0.89467
0.18115,0.55526,0.28182,-1.8317
0.3587,0.7946,1.7253,-1.6071
0.80765,0.23491,0.50858,1.972
0.17677,-0.30255,1.3319,-1.9531
0.53387,-0.52527,1.6335,0.14906
0.50865,-0.12773,1.2144,0.0081908
0.55661,-0.46763,1.915,0.11608
0.55167,0.59674,1.4178,-0.19757
0.41404,0.90946,0.2255,-0.58422
0.50841,-0.017156,1.1168,0.00014718
0.18524,-0.31011,1.4364,-1.9507
0.52125,0.93344,1.6039,-0.64125
0.42138,-0.80103,0.052643,0.40138
0.5264,-0.70694,1.4378,0.29273
0.24205,0.21042,1.6514,-1.9776
0.6021,-0.99021,1.4937,0.86042
0.78689,-0.40969,1.0247,1.9122
0.81908,0.84743,0.91604,1.5309
0.15544,-0.39161,1.0988,-1.9201
0.19157,-0.71952,1.4093,-1.6945
0.92366,0.42475,1.8458,1.9053
0.60117,-0.99994,1.2341,0.98925
0.8908,-0.081954,1.7757,1.9966
0.8868,0.46043,1.4025,1.8877
0.077496,-0.58677,0.13667,-1.8098
0.82387,0.85973,1.0017,1.5107
0.1853,-0.98313,0.57297,-1.1829
0.81391,0.61451,0.57035,1.7889
0.12588,-0.28023,0.71186,-1.9599
0.48646,0.58656,0.62947,-0.19009
0.54755,-0.94735,1.1572,0.67979
0.6002,-0.9964,1.3672,0.91519
0.22374,0.65637,0.5375,-1.7544
0.55248,-0.98441,0.25953,1.1759
0.35762,0.99612,0.11762,-0.91201
0.52404,0.16257,1.1515,-0.013303
0.43774,-0.14122,0.37226,0.010022
0.068044,-0.59661,0.018496,-1.8025
0.59074,0.49255,1.8555,-0.12972
0.17813,0.060957,1.0743,-1.9981
0.24844,0.8498,0.1849,-1.5271
0.86116,0.9347,1.6858,1.3554
0.31797,0.5376,1.9664,-1.8432
0.76875,-0.4557,0.8972,1.8901
0.07422,-0.61154,0.084979,-1.7912
0.74549,0.91928,0.23509,1.3936
0.56419,-1,0.76331,1.0025
0.91489,0.58982,1.771,1.8075
0.42688,-0.22804,0.29608,0.026349
0.23223,0.12512,1.648,-1.9921
0.56151,-0.94564,0.029953,1.3252
0.83703,0.14773,0.91478,1.989
0.61237,-0.99958,1.2888,1.0289
0.11137,0.18232,0.12076,-1.9832
0.86809,0.24518,1.2295,1.9695
0.83592,-0.54135,1.8888,1.8408
0.77753,0.79674,0.32052,1.6043
0.38936,0.93306,1.4592,-1.3597
0.52356,-0.8346,1.2182,0.44914
0.56802,-0.97761,0.37023,1.2104
0.24627,0.88247,0.012407,-1.4704
0.49766,-0.99969,0.018569,0.97508
0.31778,0.8387,1.0642,-1.5446
0.25687,0.17008,1.8856,-1.9854
0.80021,-0.46234,1.2886,1.8867
0.2474,-0.96971,1.4286,-1.2443
0.83586,0.040598,0.98773,1.9992
0.66872,-0.92087,1.1638,1.3899
0.75987,-0.12342,0.25274,1.9924
0.62766,-0.99343,1.7536,0.88553
0.53086,-0.18682,1.5216,0.017605
0.5967,0.20748,1.9964,-0.021762
0.12008,-0.18991,0.59545,-1.9818
0.10182,-0.50456,0.45404,-1.8634
0.71028,-0.48261,0.25032,1.8758
0.55385,0.9161,1.9284,-0.59906
0.89978,0.49685,1.5618,1.8678
0.42541,-0.37713,0.33265,0.073841
0.60995,-0.99463,1.1054,1.1035
0.59651,-0.98744,0.82754,1.158
0.43069,-0.1634,0.30297,0.013441
0.2526,0.82799,0.32415,-1.5607
0.91149,0.79485,1.9269,1.6068
0.11449,-0.41872,0.60993,-1.9081
0.37368,0.80074,1.8829,-1.599
0.75455,-0.092539,0.15122,1.9957
0.16628,-0.84006,0.92161,-1.5425
0.4431,0.059456,0.25924,-0.0017691
0.1672,-1,0.0095748,-1.0018
0.81199,-0.28435,1.1075,1.9587
0.45382,0.3231,0.22779,-0.053635
0.69309,-0.91868,1.444,1.395
0.66484,-0.96247,1.3962,1.2714
0.45157,0.75671,0.35267,-0.34625
0.23298,-0.73996,1.8835,-1.6726
0.23095,0.26147,1.4421,-1.9652
0.28551,0.85781,0.59594,-1.514
0.55378,0.52924,1.4185,-0.15153
0.19842,-0.74363,1.4639,-1.6686
0.46826,-0.07193,0.68445,0.0025903
0.12678,-0.37249,0.75118,-1.928
0.14259,-0.0061101,0.71821,-2
0.80097,-0.43006,1.2332,1.9028
0.30704,0.55249,1.8008,-1.8335
0.71439,0.99343,0.34639,1.1145
0.66282,-0.9951,1.7504,1.0988
0.67996,-0.55871,0.055306,1.8294
0.53182,0.064637,1.3207,-0.0020911
0.28243,0.78908,0.82888,-1.6143
0.89857,0.60536,1.5826,1.796
0.54696,0.14018,1.4424,-0.0098733
0.16883,-0.83621,0.96022,-1.5484
0.78394,-0.55149,1.2877,1.8342
0.40016,0.99513,1.0035,-1.0986
